id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/9/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/15/value
2449510235,180,1,1,17,20,2b3mar72yy8d6uvat1ka6tn3r,1,15.6,23.9,2022-08-21T19:02:34.115Z,2022-08-22T03:25:05Z,3725256017,178,,3724381305,56,Back,3724381315,212,23.7,3724381309,140,34.3,3724381317,213,5.7,3724381311,141,4.4,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510333,181,1,1,17,23,2b3mar72yy8d6uvat1ka6tn3r,1,39.4,7.1,2022-08-21T19:02:37.460Z,2022-08-22T03:25:04Z,3724381879,212,7.6,3725256325,178,,3724381875,140,46.4,3724381881,213,6.0,3724381873,56,Back,3724381877,141,4.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449621377,910,3,1,17,27,2b3mar72yy8d6uvat1ka6tn3r,0,56.9,7.3,2022-08-21T19:02:41.277Z,2022-08-22T03:25:03Z,3725000087,467,b8dd5q3n5irlkcv0ekzqhzc2x,3725000081,286,,3725256547,178,,3725000085,464,,3725000077,56,Right,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510337,182,4,1,17,28,2b3mar72yy8d6uvat1ka6tn3r,1,59.7,5.3,2022-08-21T19:02:42.110Z,2022-08-22T03:25:02Z,3724381909,286,,3724381905,56,Right,3724382163,233,159,3724381901,13,,3724381903,295,,3724381907,152,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510377,159,4,1,17,28,be2k34rut1lz79jxenabttqlc,0,40.3,94.7,2022-08-21T19:02:42.111Z,2022-08-22T03:25:02Z,3724382179,233,182,3724382099,13,,3725256903,178,,3724382109,152,,3724382103,295,,3724382107,56,Back,3724382111,285,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510653,183,1,1,17,51,2b3mar72yy8d6uvat1ka6tn3r,1,51.8,2.6,2022-08-21T19:03:05.352Z,2022-08-22T03:25:01Z,3724383949,5,,3724383955,56,Center,3724383959,141,28.2,3724383957,140,58.8,3724383953,152,,3724383963,213,1.2,3724383991,189,,3724383961,212,18.9,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,3725258027,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510671,184,1,1,17,54,2b3mar72yy8d6uvat1ka6tn3r,1,45.9,20.1,2022-08-21T19:03:08.729Z,2022-08-22T03:25:01Z,3724384081,56,Back,3725257901,178,,3724384087,212,9.7,3724384083,140,43.4,3724384089,213,4.4,3724384085,141,6.4,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510679,185,1,1,17,56,2b3mar72yy8d6uvat1ka6tn3r,1,46.1,2.8,2022-08-21T19:03:10.173Z,2022-08-22T03:25:00Z,3724384149,212,11.5,3724384151,213,1.9,3724384145,140,42.6,3725258159,178,,3724384147,141,18.9,3724384143,56,Back,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510695,186,1,1,17,57,2b3mar72yy8d6uvat1ka6tn3r,1,46.7,14.5,2022-08-21T19:03:11.349Z,2022-08-22T03:24:59Z,3724384255,213,3.6,3724384247,56,Back,3725258275,178,,3724384253,212,12.9,3724384249,140,35.6,3724384251,141,6.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510717,187,1,1,17,58,2b3mar72yy8d6uvat1ka6tn3r,1,37.2,3.7,2022-08-21T19:03:12.484Z,2022-08-22T03:24:59Z,3724384423,140,31.0,3724384427,212,26.0,3724384421,56,Back,3725258495,178,,3724384425,141,40.7,3724384429,213,1.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510791,188,1,1,18,2,2b3mar72yy8d6uvat1ka6tn3r,1,34.1,49.1,2022-08-21T19:03:16.425Z,2022-08-22T03:24:58Z,3724384859,213,1.3,3725258673,178,,3724384855,141,82.7,3724384851,56,Back,3724384853,140,39.5,3724384857,212,23.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510803,189,4,1,18,5,2b3mar72yy8d6uvat1ka6tn3r,1,42.9,87.5,2022-08-21T19:03:19.335Z,2022-08-22T03:24:57Z,3724384919,56,Back,3724385585,286,,3724385581,152,,3724386271,233,160,3724385579,13,,3724385583,265,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510875,160,4,1,18,5,be2k34rut1lz79jxenabttqlc,0,57.1,12.5,2022-08-21T19:03:19.336Z,2022-08-22T03:24:57Z,3725258947,178,,3724386299,233,189,3724385365,285,,3724385359,56,Right,3724385363,265,,3724385357,13,,3724385361,152,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449510833,190,43,1,18,6,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-21T19:03:20.311Z,2022-08-21T19:03:25Z,3724385131,212,17.0,3724385133,213,3.7,3724385127,140,38.7,3724385129,141,68.4,3724385349,144,1,3724385125,56,Back,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511107,191,1,1,18,23,2b3mar72yy8d6uvat1ka6tn3r,1,47.9,78.9,2022-08-21T19:03:37.145Z,2022-08-22T03:24:56Z,3724386671,56,Center,3725259101,178,,3724386677,212,11.8,3724386673,140,53.3,3724386669,152,,3724386709,189,,3724386667,5,,3724386679,213,5.2,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,3724386675,141,,,,,,,,,,,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511181,192,1,1,18,25,2b3mar72yy8d6uvat1ka6tn3r,1,52.9,62.1,2022-08-21T19:03:39.415Z,2022-08-22T03:24:55Z,3724387065,212,37.8,3724387055,155,,3725259339,178,,3724387059,140,63.6,3724387067,213,5.0,3724387057,56,Right,3724387071,1,,3724387061,141,9.1,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511231,193,1,1,18,29,2b3mar72yy8d6uvat1ka6tn3r,1,57.7,11,2022-08-21T19:03:42.918Z,2022-08-22T03:24:54Z,3724387349,140,59.1,3724387351,141,26.4,3724387353,212,10.6,3724387347,56,Center,3724387355,213,1.4,3725259543,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511287,194,1,1,18,31,2b3mar72yy8d6uvat1ka6tn3r,1,52.5,28.2,2022-08-21T19:03:45.662Z,2022-08-22T03:24:53Z,3724387747,212,14.7,3724387737,56,Back,3724387741,140,42.0,3725259695,178,,3724387745,141,42.5,3724387751,213,2.4,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511329,195,1,1,18,34,2b3mar72yy8d6uvat1ka6tn3r,1,41.1,45.5,2022-08-21T19:03:48.293Z,2022-08-22T03:24:52Z,3724387989,140,42.9,3725259799,178,,3724387993,212,14.7,3724387991,141,24.1,3724387995,213,4.8,3724387987,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511359,196,1,1,18,36,2b3mar72yy8d6uvat1ka6tn3r,1,41.4,23.2,2022-08-21T19:03:50.566Z,2022-08-22T03:24:51Z,3725259999,178,,3724388149,56,Back,3724388159,213,0.8,3724388155,141,31.6,3724388157,212,7.8,3724388153,140,46.5,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511395,197,1,1,18,39,2b3mar72yy8d6uvat1ka6tn3r,1,43.5,25.7,2022-08-21T19:03:52.795Z,2022-08-22T03:24:49Z,3724388357,140,46.9,3724388363,213,5.0,3724388361,212,14.7,3725260165,178,,3724388355,56,Back,3724388359,141,4.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511407,198,1,1,18,40,2b3mar72yy8d6uvat1ka6tn3r,1,44.4,3.4,2022-08-21T19:03:54.644Z,2022-08-22T03:24:49Z,3724388431,212,6.6,3724388433,213,2.4,3724388427,140,39.8,3724388429,141,10.0,3725260369,178,,3724388425,56,Back,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511445,199,1,1,18,41,2b3mar72yy8d6uvat1ka6tn3r,1,40.5,8.1,2022-08-21T19:03:55.421Z,2022-08-22T03:24:48Z,3724388685,140,54.6,3724388691,213,0.0,3724388689,212,14.8,3724388687,141,8.5,3724388683,56,Right,3725260705,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511451,200,1,1,18,42,2b3mar72yy8d6uvat1ka6tn3r,1,51.6,7,2022-08-21T19:03:56.620Z,2022-08-22T03:24:48Z,3724388745,213,3.6,3725260937,178,,3724388739,140,48.3,3724388737,56,Back,3724388743,212,3.9,3724388741,141,4.4,3724388769,156,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511489,201,1,1,18,43,2b3mar72yy8d6uvat1ka6tn3r,1,48.2,1.7,2022-08-21T19:03:57.172Z,2022-08-22T03:24:47Z,3724388915,212,4.8,3725261179,178,,3724388909,56,Back,3724388917,213,1.6,3724388913,141,8.8,3724388911,140,48.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511497,202,1,1,18,44,2b3mar72yy8d6uvat1ka6tn3r,1,48.7,5.7,2022-08-21T19:03:58.449Z,2022-08-22T03:24:47Z,3724388951,141,16.8,3724388949,140,53.6,3725261407,178,,3724388945,56,Right,3724388959,213,1.0,3724388955,212,9.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511545,203,1,1,18,45,2b3mar72yy8d6uvat1ka6tn3r,1,50.7,15.8,2022-08-21T19:03:58.991Z,2022-08-22T03:24:47Z,3724389219,212,25.0,3725261687,178,,3724389221,213,0.2,3724389215,140,74.1,3724389217,141,22.8,3724389213,56,Center,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449680233,866,83,1,18,48,be2k34rut1lz79jxenabttqlc,1,25.8,76.5,2022-08-21T19:04:02.050Z,2022-08-22T03:24:46Z,3725343403,399,223760,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511563,204,1,1,18,49,2b3mar72yy8d6uvat1ka6tn3r,0,77.4,27,2022-08-21T19:04:02.960Z,2022-08-22T03:24:45Z,3724389575,286,,3724389329,140,78.9,3725262305,178,,3724389335,213,0.6,3724389569,236,,3724389331,141,28.5,3724389333,212,1.9,3724389327,56,Center,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,3724389571,233,,,,,,,,,,,161,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511601,161,74,1,18,49,be2k34rut1lz79jxenabttqlc,1,22.9,69.9,2022-08-21T19:04:03.039Z,2022-08-22T03:24:45Z,3724389535,285,,3725262419,178,,3724389609,233,204,3724389531,56,Back,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511621,162,52,1,18,51,be2k34rut1lz79jxenabttqlc,1,1.5,63.5,2022-08-21T19:04:05.287Z,2022-08-22T03:24:45Z,3725002413,376,,3725262641,389,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511805,163,80,1,19,3,be2k34rut1lz79jxenabttqlc,0,5.9,58.3,2022-08-21T19:04:17.115Z,2022-08-22T03:24:44Z,3725262887,178,,3724392563,189,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511893,164,1,1,19,8,be2k34rut1lz79jxenabttqlc,1,9.5,57.9,2022-08-21T19:04:22.308Z,2022-08-22T03:24:43Z,3724391311,141,83.6,3725263129,178,,3724391307,56,Back,3724391313,212,18.4,3724391309,140,15.0,3724391315,213,1.3,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511943,165,1,1,19,11,be2k34rut1lz79jxenabttqlc,1,11.6,81.9,2022-08-21T19:04:25.028Z,2022-08-22T03:24:43Z,3724391573,56,Back,3724391577,141,96.3,3725263347,178,,3724391581,212,11.9,3724391575,140,18.1,3724391583,213,1.0,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511947,166,1,1,19,13,be2k34rut1lz79jxenabttqlc,0,15.7,95.8,2022-08-21T19:04:27.159Z,2022-08-22T03:24:42Z,3724391655,236,,3724391599,141,96.9,3724391595,56,Back,3724391601,212,3.9,3724391603,213,0.2,3725263611,178,,3724391657,233,205,3724391597,140,19.3,5ixupu8etas04im7097qhb1ed,Ismaily,,3724391661,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449511953,205,74,1,19,13,2b3mar72yy8d6uvat1ka6tn3r,1,83.2,3,2022-08-21T19:04:27.319Z,2022-08-22T03:24:42Z,3725263785,178,,3724391623,56,Right,3724391665,233,166,3724391625,285,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512055,167,1,1,19,14,be2k34rut1lz79jxenabttqlc,1,15.4,95.3,2022-08-21T19:04:28.043Z,2022-08-22T03:24:42Z,3725263971,178,,3724392151,155,,3724392161,213,6.0,3724392157,141,84.9,3724392153,56,Back,3724392159,212,28.7,3724392155,140,41.9,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512069,168,50,1,19,17,be2k34rut1lz79jxenabttqlc,1,42.2,81.3,2022-08-21T19:04:30.832Z,2022-08-22T03:24:41Z,3724392229,286,,3724392227,56,Back,3724392295,233,206,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512053,206,7,1,19,18,2b3mar72yy8d6uvat1ka6tn3r,1,57.8,18.7,2022-08-21T19:04:32.148Z,2022-08-22T03:24:41Z,3724392139,56,Right,3725002937,384,,3725264455,178,,3724392143,285,,3724392261,233,168,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512063,207,49,1,19,19,2b3mar72yy8d6uvat1ka6tn3r,1,58,24.9,2022-08-21T19:04:33.236Z,2022-08-22T03:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512087,208,1,1,19,19,2b3mar72yy8d6uvat1ka6tn3r,1,57.9,24.8,2022-08-21T19:04:33.322Z,2022-08-22T03:24:40Z,3724392331,140,55.0,3724392333,141,27.3,3724392337,213,2.6,3724392329,56,Center,3725266045,178,,3724392335,212,3.5,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512109,209,1,1,19,21,2b3mar72yy8d6uvat1ka6tn3r,1,52.8,29.7,2022-08-21T19:04:35.543Z,2022-08-22T03:24:39Z,3724392431,140,47.8,3724392429,56,Back,3725266351,178,,3724392437,213,2.0,3724392435,212,12.6,3724392433,141,46.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512133,210,1,1,19,22,2b3mar72yy8d6uvat1ka6tn3r,1,47.9,44,2022-08-21T19:04:36.732Z,2022-08-22T03:24:39Z,3724392589,213,5.3,3725266563,178,,3724392585,141,39.1,3724392581,56,Back,3724392587,212,3.9,3724392583,140,49.8,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512167,211,1,1,19,24,2b3mar72yy8d6uvat1ka6tn3r,1,49.2,41,2022-08-21T19:04:38.234Z,2022-08-22T03:24:38Z,3724392789,212,10.3,3724392791,213,1.8,3724392785,140,46.9,3725267009,178,,3724392787,141,55.7,3724392783,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512277,212,1,1,19,26,2b3mar72yy8d6uvat1ka6tn3r,1,49.7,59.6,2022-08-21T19:04:40.244Z,2022-08-22T03:24:37Z,3724393421,140,58.0,3724393419,56,Left,3725267169,178,,3724393427,213,1.1,3724393425,212,20.3,3724393423,141,86.6,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449681757,869,83,1,19,30,be2k34rut1lz79jxenabttqlc,1,44,13.3,2022-08-21T19:04:43.866Z,2022-08-22T03:24:36Z,3725351847,399,465206,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512295,213,1,1,19,32,2b3mar72yy8d6uvat1ka6tn3r,0,67.7,75.7,2022-08-21T19:04:46.750Z,2022-08-22T03:24:35Z,3724393529,212,11.1,3724393525,140,76.9,3724393531,213,5.8,3725267945,178,,3724393523,56,Center,3724393527,141,67.8,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449682661,870,67,1,19,33,be2k34rut1lz79jxenabttqlc,1,27.9,29.2,2022-08-21T19:04:47.286Z,2022-08-22T03:24:35Z,3725357133,233,995,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449682659,995,67,1,19,33,2b3mar72yy8d6uvat1ka6tn3r,0,72.1,70.8,2022-08-21T19:04:47.287Z,2022-08-22T03:24:34Z,3725357143,233,870,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512337,169,8,1,19,33,be2k34rut1lz79jxenabttqlc,1,28.1,30.8,2022-08-21T19:04:47.297Z,2022-08-22T03:24:34Z,3725267775,178,,3724393743,56,Back,3725003345,384,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512355,170,49,1,19,35,be2k34rut1lz79jxenabttqlc,1,26,23.9,2022-08-21T19:04:48.942Z,2022-08-22T03:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512371,171,1,1,19,35,be2k34rut1lz79jxenabttqlc,1,26.1,24,2022-08-21T19:04:48.957Z,2022-08-22T03:24:33Z,3724393903,212,16.9,3724393907,213,5.9,3724393893,140,41.1,3724393897,141,14.9,3725268629,178,,3724393887,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512381,172,1,1,19,36,be2k34rut1lz79jxenabttqlc,1,35.5,16.8,2022-08-21T19:04:50.023Z,2022-08-22T03:24:32Z,3724393943,56,Back,3724393947,141,28.0,3724393945,140,38.3,3724393951,213,1.2,3725268955,178,,3724393949,212,8.2,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512409,173,1,1,19,36,be2k34rut1lz79jxenabttqlc,1,33.3,28.8,2022-08-21T19:04:50.662Z,2022-08-22T03:24:32Z,3724394129,56,Back,3724394135,212,17.1,3724394131,140,45.5,3725269343,178,,3724394133,141,45.5,3724394137,213,0.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512425,174,1,1,19,41,be2k34rut1lz79jxenabttqlc,1,46.7,60.3,2022-08-21T19:04:54.913Z,2022-08-22T03:24:31Z,3724394261,140,46.2,3725269523,178,,3724394263,141,45.4,3724394267,212,10.1,3724394269,213,4.7,3724394259,56,Back,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512437,175,1,1,19,42,be2k34rut1lz79jxenabttqlc,1,48.7,50.9,2022-08-21T19:04:55.834Z,2022-08-22T03:32:34Z,3724394347,141,45.5,3724394343,56,Back,3725271463,178,,3724394345,140,44.6,3724394349,212,5.7,3724394351,213,3.8,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512469,176,1,1,19,42,be2k34rut1lz79jxenabttqlc,0,46.4,47,2022-08-21T19:04:56.677Z,2022-08-22T03:24:30Z,3724394555,213,0.2,3724394547,56,Center,3725272133,178,,3724394553,212,41.8,3724394557,1,,3724394545,155,,3724394549,140,85.2,3724394551,141,60.8,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512489,214,59,1,19,45,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-21T19:04:59.735Z,2022-08-22T03:24:29Z,3724394649,56,Back,,,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512497,215,52,1,19,46,2b3mar72yy8d6uvat1ka6tn3r,1,15,39.9,2022-08-21T19:04:59.925Z,2022-08-22T03:24:29Z,3725004063,376,,3725272545,389,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512743,216,1,1,19,55,2b3mar72yy8d6uvat1ka6tn3r,1,13.6,51.4,2022-08-21T19:05:09.618Z,2022-08-22T03:24:29Z,3724395977,141,50.5,3724395973,56,Back,3724395971,123,,3724395981,213,6.2,3724396021,189,,3724395975,140,25.6,3725273687,178,,3724395979,212,12.6,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512923,224,1,1,19,58,2b3mar72yy8d6uvat1ka6tn3r,1,33.6,57.2,2022-08-21T19:05:11.968Z,2022-08-22T03:24:28Z,3724397951,56,Back,3725273815,178,,3724397957,212,15.1,3724397953,140,43.0,3724397959,213,5.4,3724398067,189,,3724397955,141,40.4,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512781,217,1,1,20,0,2b3mar72yy8d6uvat1ka6tn3r,1,41.4,42.4,2022-08-21T19:05:14.454Z,2022-08-22T03:24:28Z,3724396197,56,Back,3724396203,212,10.2,3724396201,141,57.0,3724396205,213,1.8,3725273963,178,,3724396199,140,39.2,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449512797,218,1,1,20,2,2b3mar72yy8d6uvat1ka6tn3r,1,40.3,54.7,2022-08-21T19:05:16.485Z,2022-08-22T03:24:27Z,3724396267,141,42.5,3724396263,56,Back,3724396271,213,5.2,3725274275,178,,3724396265,140,44.3,3724396269,212,9.3,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
