id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/14/value
2504437513,31,61,1,2,7,750ustvk4jfqmo8q4gnrcxy7z,0,32.2,4.6,2023-02-05T14:02:14.739Z,2023-02-06T05:21:45Z,4016739747,21,,4016739749,388,,4014952135,56,Back,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437659,22,5,1,2,8,6xjy1q2m55iiwe8g1r1yffbc9,1,66.4,101.8,2023-02-05T14:02:15.791Z,2023-02-06T01:07:49Z,4014952959,233,32,4014952945,347,,4014952943,56,Left,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437525,32,5,1,2,8,750ustvk4jfqmo8q4gnrcxy7z,0,33.6,-1.8,2023-02-05T14:02:15.791Z,2023-02-06T01:07:49Z,4014952177,56,Back,4014952987,233,22,4014952179,347,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437747,23,1,1,2,21,6xjy1q2m55iiwe8g1r1yffbc9,1,60.5,100,2023-02-05T14:02:28.623Z,2023-02-06T05:21:44Z,4014953387,212,13.5,4014953381,56,Left,4014953379,107,,4014953385,141,82.3,4014953389,213,5.0,4014953383,140,64.1,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437837,24,1,1,2,25,6xjy1q2m55iiwe8g1r1yffbc9,1,47.7,95.7,2023-02-05T14:02:32.566Z,2023-02-06T05:21:43Z,4014953815,1,,4014953805,56,Back,4014953809,141,62.3,4014953813,213,3.7,4014953811,212,42.0,4016739977,178,,4014953807,140,14.0,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504437915,25,1,1,2,29,6xjy1q2m55iiwe8g1r1yffbc9,1,16,63.6,2023-02-05T14:02:36.696Z,2023-02-06T05:21:42Z,4014954163,212,21.2,4016740111,178,,4014954157,56,Back,4014954165,213,5.3,4014954159,140,26.9,4014954161,141,37.3,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438033,26,1,1,2,34,6xjy1q2m55iiwe8g1r1yffbc9,1,24.9,34.4,2023-02-05T14:02:41.135Z,2023-02-06T05:21:40Z,4014954873,212,24.2,4014954867,140,27.5,4016740295,178,,4014954863,56,Back,4014954869,141,69.7,4014954877,213,1.5,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438415,27,1,1,2,38,6xjy1q2m55iiwe8g1r1yffbc9,1,28.6,69,2023-02-05T14:02:45.846Z,2023-02-06T05:21:39Z,4014956755,140,8.6,4016740533,178,,4014956761,213,4.0,4014956759,212,33.8,4014956753,56,Back,4014956757,141,30.1,4016918911,1,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438463,28,1,1,2,57,6xjy1q2m55iiwe8g1r1yffbc9,1,22.2,7.4,2023-02-05T14:03:04.305Z,2023-02-06T05:21:37Z,4014957047,141,6.2,4014957051,213,6.3,4014957041,155,,4014957043,56,Right,4014957053,1,,4016740715,178,,4014957049,212,45.9,4014957045,140,65.9,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438465,29,50,1,3,1,6xjy1q2m55iiwe8g1r1yffbc9,1,61.8,0.1,2023-02-05T14:03:08.104Z,2023-02-06T05:21:36Z,4014957065,286,,4014957327,233,33,4014957063,56,Right,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438495,33,7,1,3,1,750ustvk4jfqmo8q4gnrcxy7z,1,38.2,99.9,2023-02-05T14:03:08.265Z,2023-02-06T05:21:35Z,4016741105,178,,4014957243,233,29,4014957201,285,,4014957199,56,Back,4015965007,384,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438503,34,49,1,3,3,750ustvk4jfqmo8q4gnrcxy7z,1,45,93.1,2023-02-05T14:03:10.140Z,2023-02-06T05:21:35Z,,,,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438553,35,1,1,3,4,750ustvk4jfqmo8q4gnrcxy7z,1,57.2,89.2,2023-02-05T14:03:12.026Z,2023-02-06T05:21:33Z,4016741529,178,,4014957483,212,13.4,4014957479,140,69.9,4014957477,56,Left,4014957481,141,90.6,4014957485,213,0.1,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438589,30,45,1,3,6,6xjy1q2m55iiwe8g1r1yffbc9,0,33.7,5.8,2023-02-05T14:03:13.648Z,2023-02-06T05:21:32Z,4014957703,285,,4014957701,56,Back,4014957767,233,36,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438585,36,3,1,3,6,750ustvk4jfqmo8q4gnrcxy7z,1,66.3,94.2,2023-02-05T14:03:13.648Z,2023-02-06T05:21:32Z,4014957683,286,,4016741751,178,,4014957681,56,Left,4014957719,233,30,4015965795,464,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438615,37,1,1,3,7,750ustvk4jfqmo8q4gnrcxy7z,0,67.4,92.1,2023-02-05T14:03:14.747Z,2023-02-06T05:21:32Z,4016741901,178,,4014957859,212,10.1,4014957851,56,Left,4014957855,141,79.4,4014957863,213,5.3,4014957853,140,72.4,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438623,31,49,1,3,9,6xjy1q2m55iiwe8g1r1yffbc9,1,26.7,16,2023-02-05T14:03:16.726Z,2023-02-06T05:21:31Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438661,32,1,1,3,10,6xjy1q2m55iiwe8g1r1yffbc9,1,27.5,16.1,2023-02-05T14:03:17.462Z,2023-02-06T05:21:30Z,4014958077,140,35.3,4014958083,213,1.0,4014958075,56,Back,4014958079,141,33.6,4016742301,178,,4014958081,212,14.4,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438717,33,1,1,3,11,6xjy1q2m55iiwe8g1r1yffbc9,1,29.5,22.9,2023-02-05T14:03:18.981Z,2023-02-06T05:21:29Z,4014958395,212,23.8,4016742425,178,,4014958389,141,43.0,4014958385,56,Back,4014958387,140,11.0,4014958397,213,2.5,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438837,34,1,1,3,15,6xjy1q2m55iiwe8g1r1yffbc9,1,12.3,43.3,2023-02-05T14:03:22.224Z,2023-02-06T05:21:28Z,4014959023,140,19.9,4014959029,213,1.3,4014959025,141,81.4,4014959021,56,Back,4016742563,178,,4014959027,212,27.1,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438911,35,1,1,3,20,6xjy1q2m55iiwe8g1r1yffbc9,1,23.9,88.2,2023-02-05T14:03:27.840Z,2023-02-06T05:21:27Z,4014959397,213,6.1,4014959391,140,75.4,4014959387,155,,4014959393,141,72.1,4016742713,178,,4014959389,56,Center,4014959399,1,,4014959395,212,55.2,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438955,36,1,1,3,23,6xjy1q2m55iiwe8g1r1yffbc9,1,63.5,81.2,2023-02-05T14:03:30.507Z,2023-02-06T05:21:26Z,4014959633,140,68.4,4014959629,3,,4014959635,141,79.3,4014959639,213,6.0,4016742867,388,,4014959631,56,Left,4014959637,212,5.3,4014959677,156,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438995,37,1,1,3,25,6xjy1q2m55iiwe8g1r1yffbc9,0,57.5,87.1,2023-02-05T14:03:32.296Z,2023-02-06T05:21:26Z,4014959841,140,81.1,4016743245,178,,4014959849,212,26.7,4014959845,141,100.0,4014959839,56,Left,4014959855,213,0.4,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439051,38,5,1,3,29,750ustvk4jfqmo8q4gnrcxy7z,1,19.8,-1.7,2023-02-05T14:03:37.051Z,2023-02-06T01:09:45Z,4014960161,347,,4014960227,233,38,4014960159,56,Back,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504438999,38,5,1,3,29,6xjy1q2m55iiwe8g1r1yffbc9,0,80.2,101.7,2023-02-05T14:03:37.051Z,2023-02-06T01:09:45Z,4014960247,233,38,4014959873,347,,4014959871,56,Left,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439257,39,1,1,3,39,750ustvk4jfqmo8q4gnrcxy7z,1,16.4,0,2023-02-05T14:03:46.756Z,2023-02-06T05:21:26Z,4014961279,141,8.5,4014961275,56,Back,4014961281,212,30.4,4014961273,107,,4014961283,213,0.2,4014961277,140,44.6,4014961285,1,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439273,40,44,1,3,42,750ustvk4jfqmo8q4gnrcxy7z,1,42.1,10.1,2023-02-05T14:03:49.692Z,2023-02-06T05:21:25Z,4014961365,285,,4014961363,56,Back,4014961381,233,39,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439269,39,44,1,3,42,6xjy1q2m55iiwe8g1r1yffbc9,0,57.9,89.9,2023-02-05T14:03:49.693Z,2023-02-06T05:21:25Z,4014961607,233,40,4014961339,56,Left,4014961341,286,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439293,41,1,1,3,42,750ustvk4jfqmo8q4gnrcxy7z,1,40.8,8.9,2023-02-05T14:03:49.853Z,2023-02-06T05:21:24Z,4014961543,156,,4014961491,212,4.5,4016744283,388,,4014961485,56,Back,4014961487,140,38.1,4014961493,213,4.0,4014961489,141,3.8,4016744285,21,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439377,43,44,1,3,43,750ustvk4jfqmo8q4gnrcxy7z,1,39.6,5.3,2023-02-05T14:03:50.580Z,2023-02-06T05:21:24Z,4014961947,285,,4014961945,56,Back,4014961995,233,40,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439317,40,44,1,3,43,6xjy1q2m55iiwe8g1r1yffbc9,0,60.4,94.7,2023-02-05T14:03:50.581Z,2023-02-06T05:21:23Z,4014961639,56,Left,4014962063,233,43,4014961641,286,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439333,42,1,1,3,43,750ustvk4jfqmo8q4gnrcxy7z,0,40.3,3.7,2023-02-05T14:03:50.729Z,2023-02-06T05:21:23Z,4014961741,212,6.5,4014961737,140,46.3,4014961743,213,0.2,4016744711,388,,4014961733,3,,4014961739,141,5.9,4014961735,56,Back,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439359,41,1,1,3,46,6xjy1q2m55iiwe8g1r1yffbc9,0,50.3,94.5,2023-02-05T14:03:53.102Z,2023-02-06T05:21:22Z,4014961839,56,Left,4016744923,178,,4014961845,212,13.1,4014961843,141,96.8,4014961841,140,62.7,4014961837,3,,4014961847,213,0.1,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439487,45,44,1,3,47,750ustvk4jfqmo8q4gnrcxy7z,1,45.9,1.4,2023-02-05T14:03:54.150Z,2023-02-06T05:21:22Z,4014962543,285,,4014962577,233,42,4014962541,56,Back,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439381,42,44,1,3,47,6xjy1q2m55iiwe8g1r1yffbc9,0,54.1,98.6,2023-02-05T14:03:54.151Z,2023-02-06T05:21:21Z,4014961969,56,Left,4014961971,286,,4014962641,233,45,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439399,44,1,1,3,47,750ustvk4jfqmo8q4gnrcxy7z,0,46,1.9,2023-02-05T14:03:54.230Z,2023-02-06T05:21:21Z,4014962097,140,56.1,4014962101,212,10.7,4016745149,388,,4014962103,213,0.1,4014962093,3,,4014962095,56,Right,4014962099,141,4.1,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439421,43,49,1,3,48,6xjy1q2m55iiwe8g1r1yffbc9,1,45.8,95.9,2023-02-05T14:03:55.617Z,2023-02-06T05:21:21Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439439,44,1,1,3,48,6xjy1q2m55iiwe8g1r1yffbc9,0,45.8,96.1,2023-02-05T14:03:55.644Z,2023-02-06T05:21:20Z,4014962251,157,,4014962257,141,83.5,4014962263,1,,4014962261,213,5.9,4014962259,212,21.8,4014962255,140,64.9,4014962253,56,Left,4016745399,178,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439925,48,44,1,3,51,750ustvk4jfqmo8q4gnrcxy7z,1,40.8,8.4,2023-02-05T14:03:58.846Z,2023-02-06T05:21:20Z,4014968185,233,45,4014964709,285,,4014964707,56,Back,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439463,45,44,1,3,51,6xjy1q2m55iiwe8g1r1yffbc9,0,59.2,91.6,2023-02-05T14:03:58.847Z,2023-02-06T05:21:19Z,4014968249,233,48,4014962375,286,,4014962373,56,Left,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439493,46,49,1,3,51,750ustvk4jfqmo8q4gnrcxy7z,1,39.7,8.9,2023-02-05T14:03:58.911Z,2023-02-06T05:21:18Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439509,47,1,1,3,52,750ustvk4jfqmo8q4gnrcxy7z,0,40.2,8.7,2023-02-05T14:03:59.615Z,2023-02-06T05:21:18Z,4014962687,141,9.5,4014962691,213,0.0,4014962681,157,,4014962683,56,Right,4014962693,1,,4016746005,178,,4014962689,212,17.5,4014962685,140,56.9,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439539,46,49,1,3,53,6xjy1q2m55iiwe8g1r1yffbc9,1,45.8,95,2023-02-05T14:04:00.644Z,2023-02-06T05:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439669,47,1,1,3,55,6xjy1q2m55iiwe8g1r1yffbc9,1,43.5,92.6,2023-02-05T14:04:02.353Z,2023-02-06T05:21:16Z,4016746365,178,,4014963429,141,65.1,4014963433,213,4.0,4014963425,56,Back,4014963431,212,24.4,4014963427,140,28.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439717,48,1,1,4,2,6xjy1q2m55iiwe8g1r1yffbc9,1,29.7,47.8,2023-02-05T14:04:09.655Z,2023-02-06T05:21:15Z,4014963681,140,33.9,4014963687,213,0.7,4014963679,56,Back,4014963685,212,6.0,4016746439,178,,4014963683,141,53.7,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439767,49,1,1,4,4,6xjy1q2m55iiwe8g1r1yffbc9,1,31.3,57.4,2023-02-05T14:04:11.727Z,2023-02-06T05:21:14Z,4016746575,178,,4014963967,140,29.8,4014963973,213,1.7,4014963969,141,80.2,4014963971,212,15.6,4014963965,56,Back,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439849,50,1,1,4,6,6xjy1q2m55iiwe8g1r1yffbc9,1,30.8,83.1,2023-02-05T14:04:13.795Z,2023-02-06T05:21:13Z,4014964353,56,Back,4016746643,178,,4014964355,140,36.2,4014964359,212,10.2,4014964361,213,1.0,4014964357,141,95.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504785309,1017,83,1,4,9,750ustvk4jfqmo8q4gnrcxy7z,1,60.9,8.1,2023-02-05T14:04:16.734Z,2023-02-06T05:21:12Z,4016800097,399,173242,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439863,51,1,1,4,9,6xjy1q2m55iiwe8g1r1yffbc9,1,39.1,91.5,2023-02-05T14:04:16.767Z,2023-02-06T05:21:11Z,4014964421,212,8.7,4014964415,56,Back,4016746701,178,,4014964419,141,81.5,4014964417,140,33.9,4014964423,213,4.0,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439907,52,1,1,4,11,6xjy1q2m55iiwe8g1r1yffbc9,1,34.6,87.1,2023-02-05T14:04:18.196Z,2023-02-06T05:21:10Z,4014964631,141,84.8,4014964627,56,Back,4014964635,213,3.2,4016746877,178,,4014964633,212,15.0,4014964629,140,20.4,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504439961,53,1,1,4,13,6xjy1q2m55iiwe8g1r1yffbc9,1,22.6,88.5,2023-02-05T14:04:20.184Z,2023-02-06T05:21:09Z,4014964891,213,4.2,4014964887,141,51.3,4014964883,56,Back,4016747003,178,,4014964885,140,8.1,4014964889,212,29.5,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440037,54,1,1,4,18,6xjy1q2m55iiwe8g1r1yffbc9,1,8.7,50.1,2023-02-05T14:04:25.704Z,2023-02-06T05:21:08Z,4014965271,212,17.6,4014965269,141,51.2,4014965265,56,Back,4014965273,213,0.0,4016747147,178,,4014965267,140,25.4,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440053,55,1,1,4,20,6xjy1q2m55iiwe8g1r1yffbc9,1,25,51.5,2023-02-05T14:04:27.264Z,2023-02-06T05:21:08Z,4014965353,212,18.0,4014965387,156,,4014965355,213,3.3,4014965349,140,8.0,4016747285,178,,4014965347,56,Back,4014965351,141,48.2,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440157,56,1,1,4,21,6xjy1q2m55iiwe8g1r1yffbc9,1,7.4,48.1,2023-02-05T14:04:28.963Z,2023-02-06T05:21:07Z,4014965911,213,6.0,4014965907,141,31.8,4014965901,157,,4014965903,56,Back,4016747397,178,,4014965913,1,,4014965909,212,42.9,4014965905,140,46.9,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440231,57,1,1,4,25,6xjy1q2m55iiwe8g1r1yffbc9,0,48.1,32,2023-02-05T14:04:33.050Z,2023-02-06T05:21:07Z,4014966251,168,,4016747685,388,,4014966257,141,21.5,4014966259,212,25.2,4014966261,213,6.0,4014966255,140,71.1,4014966249,3,,4014966253,56,Center,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440337,49,49,1,4,29,750ustvk4jfqmo8q4gnrcxy7z,1,28.9,80.1,2023-02-05T14:04:36.301Z,2023-02-06T05:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440373,50,1,1,4,29,750ustvk4jfqmo8q4gnrcxy7z,1,28.4,80.3,2023-02-05T14:04:36.396Z,2023-02-06T05:21:06Z,4014966951,56,Back,4014966957,212,23.3,4016748169,178,,4014966953,140,9.0,4014966959,213,3.6,4014966955,141,63.7,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440491,51,1,1,4,34,750ustvk4jfqmo8q4gnrcxy7z,1,10.9,53.2,2023-02-05T14:04:41.645Z,2023-02-06T05:21:05Z,4016748365,178,,4014967537,56,Center,4014967531,155,,4014967541,140,57.1,4014967567,1,,4014967561,213,0.2,4014967545,141,68.1,4014967553,212,49.6,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440553,52,1,1,4,37,750ustvk4jfqmo8q4gnrcxy7z,0,56.5,71,2023-02-05T14:04:45.022Z,2023-02-06T05:21:04Z,4016748561,388,,4014967837,140,84.8,4014967841,212,30.2,4014967831,3,,4014967833,168,,4014967843,213,6.1,4014967839,141,63.3,4014967835,56,Center,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440589,58,49,1,4,42,6xjy1q2m55iiwe8g1r1yffbc9,1,15.7,32.8,2023-02-05T14:04:49.938Z,2023-02-06T05:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440685,59,1,1,4,44,6xjy1q2m55iiwe8g1r1yffbc9,1,14.4,33.4,2023-02-05T14:04:51.526Z,2023-02-06T05:21:03Z,4014968531,140,29.9,4014968537,213,5.5,4014968535,212,23.3,4016749015,178,,4014968533,141,8.8,4014968529,56,Back,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440741,60,1,1,4,47,6xjy1q2m55iiwe8g1r1yffbc9,1,27.6,12.6,2023-02-05T14:04:54.437Z,2023-02-06T05:21:01Z,4014968783,140,46.0,4014968785,141,13.7,4014968789,213,0.0,4014968779,155,,4016749219,178,,4014968787,212,19.3,4014968781,56,Back,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504785933,908,67,1,4,48,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,18.5,2023-02-05T14:04:55.856Z,2023-02-06T05:21:01Z,4016802591,233,1021,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504785931,1021,67,1,4,48,750ustvk4jfqmo8q4gnrcxy7z,0,51.4,81.5,2023-02-05T14:04:55.857Z,2023-02-06T05:21:00Z,4016802595,233,908,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440751,61,1,1,4,48,6xjy1q2m55iiwe8g1r1yffbc9,0,48.1,17.7,2023-02-05T14:04:55.874Z,2023-02-06T05:21:00Z,4014968823,56,Back,4016750633,389,,4014968829,212,13.4,4014968825,140,49.0,4014968831,213,4.8,4014968827,141,0.0,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504440817,53,5,1,4,50,750ustvk4jfqmo8q4gnrcxy7z,1,52.2,102,2023-02-05T14:04:57.362Z,2023-02-06T01:13:42Z,4014969097,347,,4014969095,56,Left,4014969139,233,62,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
