id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2449297313,218,1,1,23,27,3adj8hkws0z1al232bg2h6tk0,1,37.1,13.4,2022-08-21T13:23:35.081Z,2022-08-22T01:12:03Z,3724841571,178,,3723222989,213,0.2,3723222981,56,Back,3723222983,140,42.0,3723222987,212,5.3,3723222985,141,15.1,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297331,219,1,1,23,28,3adj8hkws0z1al232bg2h6tk0,1,45.9,11.6,2022-08-21T13:23:36.006Z,2022-08-22T01:12:03Z,3723223055,213,2.3,3723223049,140,35.9,3723223047,56,Back,3724842467,178,,3723223051,141,28.0,3723223053,212,15.3,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297355,220,1,1,23,30,3adj8hkws0z1al232bg2h6tk0,1,43.5,18.3,2022-08-21T13:23:38.511Z,2022-08-22T01:12:01Z,3724842979,178,,3723223165,212,16.3,3723223163,141,5.8,3723223161,140,30.2,3723223167,213,3.7,3723223159,56,Back,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297413,221,1,1,23,32,3adj8hkws0z1al232bg2h6tk0,1,36.2,2.7,2022-08-21T13:23:40.361Z,2022-08-22T01:12:00Z,3723223439,212,37.9,3725456413,1,,3723223433,56,Back,3723223437,141,34.4,3723223441,213,2.5,3723223435,140,6.5,3724843465,178,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297495,222,1,1,23,37,3adj8hkws0z1al232bg2h6tk0,1,9.9,31.9,2022-08-21T13:23:45.011Z,2022-08-22T01:12:00Z,3723223865,141,73.7,3724843689,178,,3723223867,212,31.8,3723223869,213,1.1,3723223863,140,23.4,3723223861,56,Back,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297537,223,1,1,23,43,3adj8hkws0z1al232bg2h6tk0,1,32.7,65,2022-08-21T13:23:51.561Z,2022-08-22T01:11:57Z,3723224031,213,5.6,3724844047,178,,3723224027,141,57.6,3723224029,212,8.5,3723224023,56,Back,3723224025,140,39.2,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449620283,1390,67,1,23,44,3adj8hkws0z1al232bg2h6tk0,1,42.7,48,2022-08-21T13:23:52.767Z,2022-08-22T01:11:57Z,3724994221,233,1524,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449620277,1524,67,1,23,44,75qj99fhg5c0ztj2tva5u4uii,0,57.3,52,2022-08-21T13:23:52.768Z,2022-08-22T01:11:57Z,3724994261,233,1390,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297561,224,1,1,23,44,3adj8hkws0z1al232bg2h6tk0,1,42,50.3,2022-08-21T13:23:52.816Z,2022-08-22T01:11:56Z,3723224155,56,Back,3723224159,141,35.3,3723224157,140,37.6,3724844437,178,,3723224161,212,11.2,3723224163,213,4.3,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297613,225,1,1,23,46,3adj8hkws0z1al232bg2h6tk0,1,40.2,32.1,2022-08-21T13:23:54.743Z,2022-08-22T01:11:56Z,3723224459,1,,3723224451,141,2.2,3723224453,212,34.0,3723224457,213,5.6,3724844931,178,,3723224449,140,66.1,3723224447,56,Right,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297667,226,1,1,23,50,3adj8hkws0z1al232bg2h6tk0,1,65.2,2.3,2022-08-21T13:23:58.726Z,2022-08-22T01:11:54Z,3723224755,141,18.1,3724845419,178,,3723224747,56,Right,3723224759,213,1.3,3723224751,140,67.6,3723224757,212,11.0,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297713,227,1,1,23,53,3adj8hkws0z1al232bg2h6tk0,1,66.7,11.3,2022-08-21T13:24:01.467Z,2022-08-22T01:11:54Z,3724846181,178,,3723224981,141,11.6,3723224983,212,5.8,3723224985,213,3.1,3723224977,56,Right,3723224979,140,61.2,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297865,228,1,1,23,55,3adj8hkws0z1al232bg2h6tk0,1,60.3,9.6,2022-08-21T13:24:03.573Z,2022-08-22T01:11:53Z,3723225709,212,63.9,3723225707,141,83.7,3723225699,155,,3723225713,1,,3723225711,213,0.9,3723225701,196,,3723225703,56,Left,3723225705,140,97.8,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,3724846629,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297869,229,61,1,24,1,3adj8hkws0z1al232bg2h6tk0,0,99.9,87.1,2022-08-21T13:24:08.979Z,2022-08-22T01:11:52Z,3724847423,178,,3723225735,56,Left,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297877,230,5,1,24,1,3adj8hkws0z1al232bg2h6tk0,0,101.2,87.6,2022-08-21T13:24:09.160Z,2022-08-21T21:49:54Z,3723225769,56,Left,3723225771,346,,3723225807,233,259,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449297873,259,5,1,24,1,75qj99fhg5c0ztj2tva5u4uii,1,-1.2,12.4,2022-08-21T13:24:09.160Z,2022-08-21T21:49:55Z,3723225789,233,230,3723225749,56,Back,3723225751,346,,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298169,260,1,1,24,18,75qj99fhg5c0ztj2tva5u4uii,0,3.8,42.4,2022-08-21T13:24:26.259Z,2022-08-22T01:11:52Z,3723227105,1,,3723227095,140,31.1,3723227091,124,,3723227093,56,Back,3723227099,212,39.8,3723227109,74,,3723227443,155,,3723227097,141,1.9,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,3723227101,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298195,231,61,1,24,20,3adj8hkws0z1al232bg2h6tk0,1,71.3,93.2,2022-08-21T13:24:28.810Z,2022-08-22T01:11:52Z,3723227385,189,,3724848555,178,,3723227237,56,Left,3724848553,15,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298207,232,5,1,24,21,3adj8hkws0z1al232bg2h6tk0,0,71.8,100.9,2022-08-21T13:24:29.601Z,2022-08-21T20:47:28Z,3723227273,56,Left,3723227351,233,261,3723227275,347,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298193,261,5,1,24,21,75qj99fhg5c0ztj2tva5u4uii,1,28.2,-0.9,2022-08-21T13:24:29.601Z,2022-08-21T20:47:29Z,3723227233,56,Back,3723227325,233,232,3723227235,347,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298397,262,1,1,24,30,75qj99fhg5c0ztj2tva5u4uii,1,24,0,2022-08-21T13:24:38.088Z,2022-08-22T01:11:51Z,3723228235,213,1.8,3723228225,107,,3723228229,140,18.2,3723228237,1,,3723228227,56,Back,3723228231,141,32.2,3723228233,212,23.8,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298437,263,1,1,24,36,75qj99fhg5c0ztj2tva5u4uii,1,30.3,56.9,2022-08-21T13:24:44.861Z,2022-08-22T01:11:50Z,3724849349,178,,3723228423,140,38.2,3723228421,56,Back,3723228433,213,1.3,3723228427,212,27.2,3723228425,141,95.0,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298473,264,1,1,24,40,75qj99fhg5c0ztj2tva5u4uii,1,44.6,95.7,2022-08-21T13:24:48.062Z,2022-08-22T01:11:49Z,3723228643,212,20.0,3723228641,141,69.7,3723228645,213,4.2,3723228637,56,Back,3723228639,140,35.7,3724849635,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298505,265,1,1,24,43,75qj99fhg5c0ztj2tva5u4uii,1,40.2,68.8,2022-08-21T13:24:51.831Z,2022-08-22T01:11:48Z,3723228789,56,Back,3723228793,141,33.1,3723228791,140,44.2,3723228797,213,4.9,3724857569,178,,3723228795,212,24.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298537,266,1,1,24,47,75qj99fhg5c0ztj2tva5u4uii,1,43.7,31.5,2022-08-21T13:24:54.924Z,2022-08-22T01:11:47Z,3724857711,178,,3723228957,212,20.4,3723228953,140,62.9,3723228951,56,Center,3723228959,213,6.1,3723228955,141,27.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298549,267,61,1,24,47,75qj99fhg5c0ztj2tva5u4uii,0,60.3,24.2,2022-08-21T13:24:55.889Z,2022-08-22T01:11:47Z,3723229005,56,Center,3724858597,178,,,,,,,,,,,,,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449424747,891,3,1,24,48,3adj8hkws0z1al232bg2h6tk0,0,42,65.6,2022-08-21T13:24:56.809Z,2022-08-22T01:11:47Z,3724859013,178,,3723892757,467,9vwdme2e657vrezfixnimrv85,3723892753,286,,3723892751,56,Back,3723892755,464,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298563,233,4,1,24,49,3adj8hkws0z1al232bg2h6tk0,1,42.8,65.4,2022-08-21T13:24:57.476Z,2022-08-22T01:11:46Z,3723229055,265,,3723229053,152,,3723229051,56,Back,3723229057,286,,3723229049,13,,3723229135,233,268,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298571,268,4,1,24,49,75qj99fhg5c0ztj2tva5u4uii,0,57.2,34.6,2022-08-21T13:24:57.477Z,2022-08-22T01:11:46Z,3723229093,13,,3723229099,265,,3723229097,152,,3723229103,285,,3723229187,233,233,3724861801,178,,3723229095,56,Center,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449622569,1619,43,1,24,50,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-21T13:24:58.234Z,2022-08-21T21:55:29Z,3725006627,178,0,3725006737,144,82,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298903,234,1,1,25,12,3adj8hkws0z1al232bg2h6tk0,0,43.6,65.9,2022-08-21T13:25:20.282Z,2022-08-22T01:11:46Z,3723230739,141,17.5,3723230729,5,,3723230737,140,76.3,3723230733,152,,3723230731,155,,3723230745,1,,3723230741,212,47.6,3723230743,213,5.5,c4yip4bf8il4gnxnhcb381b3e,A. Dari,3723230735,56,Right,3724862879,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298927,269,12,1,25,15,75qj99fhg5c0ztj2tva5u4uii,1,26.1,85,2022-08-21T13:25:22.993Z,2022-08-22T01:11:45Z,3723230851,212,11.9,3723230853,213,1.9,3723230845,140,22.8,3725009631,388,,3723230841,56,Back,3723230849,141,100.0,3723230945,15,,3723230891,167,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299001,235,5,1,25,16,3adj8hkws0z1al232bg2h6tk0,1,77.2,-1.5,2022-08-21T13:25:24.309Z,2022-08-21T21:57:32Z,3723231197,347,,3723231195,56,Right,3723231223,233,270,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449298933,270,5,1,25,16,75qj99fhg5c0ztj2tva5u4uii,0,22.8,101.5,2022-08-21T13:25:24.309Z,2022-08-21T21:57:32Z,3723230879,56,Back,3723231229,233,235,3723230881,347,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299055,236,1,1,25,20,3adj8hkws0z1al232bg2h6tk0,1,68.3,0,2022-08-21T13:25:28.403Z,2022-08-22T01:11:45Z,3723231465,107,,3723231473,212,11.2,3723231471,141,4.6,3723231475,213,2.8,3723231467,56,Right,3723231469,140,58.4,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299121,237,1,1,25,25,3adj8hkws0z1al232bg2h6tk0,1,42.1,5.1,2022-08-21T13:25:33.238Z,2022-08-22T01:11:44Z,3723231825,212,37.7,3723231819,56,Back,3725010469,178,,3723231827,213,1.9,3723231821,140,31.1,3723231829,1,,3723231823,141,57.8,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449622855,1482,43,1,25,31,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-21T13:25:39.223Z,2022-08-21T23:41:58Z,3725008479,178,0,3725261313,144,82,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299147,238,1,1,25,31,3adj8hkws0z1al232bg2h6tk0,1,41.4,61.8,2022-08-21T13:25:39.452Z,2022-08-22T01:11:42Z,3723231995,141,93.9,3725010639,178,,3723231997,212,22.2,3723231991,56,Back,3723231999,213,1.4,3723231993,140,45.3,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449622873,1483,43,1,25,33,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-21T13:25:41.336Z,2022-08-21T22:17:46Z,3725008557,178,0,3725057423,144,82,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299179,239,1,1,25,34,3adj8hkws0z1al232bg2h6tk0,1,45.4,89.4,2022-08-21T13:25:42.156Z,2022-08-22T01:11:42Z,3723232169,140,29.6,3723232167,56,Back,3723232175,213,3.6,3723232171,141,78.8,3723232173,212,18.1,3725011165,178,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299217,240,1,1,25,36,3adj8hkws0z1al232bg2h6tk0,1,28.3,82.9,2022-08-21T13:25:44.741Z,2022-08-22T01:11:41Z,3723232377,56,Back,3723232385,141,58.1,3723232387,212,23.0,3723232389,213,4.0,3723232381,140,13.4,3725011411,178,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299255,241,1,1,25,39,3adj8hkws0z1al232bg2h6tk0,1,13.8,57.4,2022-08-21T13:25:47.799Z,2022-08-22T01:11:40Z,3723232599,212,20.4,3723232593,140,20.3,3723232591,56,Back,3725011603,178,,3723232603,213,5.1,3723232595,141,29.2,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299295,242,1,1,25,42,3adj8hkws0z1al232bg2h6tk0,1,19.4,27.2,2022-08-21T13:25:50.321Z,2022-08-22T01:11:39Z,3725011737,178,,3723232779,141,6.7,3723232777,140,30.7,3723232783,213,5.4,3723232781,212,18.3,3723232775,56,Back,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299297,243,61,1,25,43,3adj8hkws0z1al232bg2h6tk0,0,37.3,2.9,2022-08-21T13:25:51.836Z,2022-08-22T01:11:39Z,3725011859,178,,3723232791,56,Back,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449631205,1706,43,1,25,43,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-21T13:25:51.875Z,2022-08-22T00:28:27Z,3725368871,144,82,3725058433,178,0,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299337,244,45,1,25,44,3adj8hkws0z1al232bg2h6tk0,0,39.5,4.3,2022-08-21T13:25:52.733Z,2022-08-22T01:11:39Z,3723232981,56,Back,3723233093,233,271,3723232985,285,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299329,271,3,1,25,44,75qj99fhg5c0ztj2tva5u4uii,1,60.5,95.7,2022-08-21T13:25:52.733Z,2022-08-22T01:11:38Z,3723898879,464,,3723232947,286,,3723233081,233,244,3723232945,56,Left,3725011929,178,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299331,272,49,1,25,46,75qj99fhg5c0ztj2tva5u4uii,1,63.1,99.1,2022-08-21T13:25:54.008Z,2022-08-22T01:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299403,273,1,1,25,46,75qj99fhg5c0ztj2tva5u4uii,1,63.2,99.2,2022-08-21T13:25:54.035Z,2022-08-22T01:11:37Z,3723233275,141,94.1,3723233283,213,5.5,3723233281,212,4.8,3723233273,140,66.4,3723233271,56,Left,3725012551,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449631829,1708,43,1,25,49,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-21T13:25:57.193Z,2022-08-21T22:57:04Z,3725156417,144,82,3725061837,178,0,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299421,274,3,1,25,49,75qj99fhg5c0ztj2tva5u4uii,0,69.9,95.1,2022-08-21T13:25:57.389Z,2022-08-22T01:11:36Z,3725012865,178,,3723899503,465,,3723233389,56,Left,3723233391,286,,3723233407,233,245,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449631959,1709,43,1,25,49,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-21T13:25:57.445Z,2022-08-21T22:57:11Z,3725062481,178,0,3725156705,144,82,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299395,245,7,1,25,49,3adj8hkws0z1al232bg2h6tk0,0,30.1,4.9,2022-08-21T13:25:57.506Z,2022-08-22T01:11:36Z,3723233239,56,Back,3725013233,178,,3723329273,233,274,3723899671,385,,3723233243,285,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449648021,1618,43,1,25,49,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-21T13:25:57.619Z,2022-08-21T22:57:13Z,3725156763,144,83,3725155499,399,161472,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449648323,1619,83,1,25,50,3adj8hkws0z1al232bg2h6tk0,1,30.8,10.6,2022-08-21T13:25:58.240Z,2022-08-22T01:11:35Z,3725157215,399,161472,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299439,275,1,1,25,52,75qj99fhg5c0ztj2tva5u4uii,0,73.1,73.2,2022-08-21T13:26:00.405Z,2022-08-22T01:11:34Z,3723233465,212,12.2,3723233459,56,Center,3725013671,178,,3723233467,213,4.7,3723233461,140,72.7,3723233463,141,55.2,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299443,246,8,1,25,53,3adj8hkws0z1al232bg2h6tk0,1,26.2,42.1,2022-08-21T13:26:01.035Z,2022-08-22T01:11:33Z,3723901339,385,,3725013815,178,,3723233479,56,Back,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632947,1713,67,1,25,54,75qj99fhg5c0ztj2tva5u4uii,1,75,56.8,2022-08-21T13:26:02.231Z,2022-08-22T01:11:33Z,3725068015,233,1580,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632943,1580,67,1,25,54,3adj8hkws0z1al232bg2h6tk0,0,25,43.2,2022-08-21T13:26:02.232Z,2022-08-22T01:11:33Z,3725068031,233,1713,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299463,276,61,1,25,54,75qj99fhg5c0ztj2tva5u4uii,0,74.4,58.8,2022-08-21T13:26:02.275Z,2022-08-22T01:11:32Z,3725014015,178,,3723233573,56,Center,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299465,247,43,1,25,54,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-21T13:26:02.442Z,2022-08-21T13:56:44Z,3723233579,56,Back,3723233585,212,6.5,3723233583,141,30.1,3723233581,140,28.6,3723329913,144,1,3723233587,213,5.3,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299469,248,49,1,25,55,3adj8hkws0z1al232bg2h6tk0,1,29.7,38.5,2022-08-21T13:26:03.686Z,2022-08-22T01:11:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449632297,1579,43,1,25,55,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-21T13:26:03.747Z,2022-08-21T22:58:08Z,3725158585,144,82,3725064501,178,0,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299599,249,1,1,25,56,3adj8hkws0z1al232bg2h6tk0,1,32.4,38.5,2022-08-21T13:26:04.542Z,2022-08-22T01:11:31Z,3723234259,196,,3723234257,155,,3723234263,140,68.3,3723234261,56,Left,3723234265,141,95.7,3723234271,1,,3725014217,178,,3723234267,212,54.2,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,3723234269,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449648449,1620,43,1,25,59,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-21T13:26:07.768Z,2022-08-21T22:57:55Z,3725158075,178,0,3725158177,144,82,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449299641,250,1,1,26,4,3adj8hkws0z1al232bg2h6tk0,1,70.1,73.5,2022-08-21T13:26:12.631Z,2022-08-22T01:11:29Z,3723234529,140,89.7,3723234521,155,,3723234531,141,26.2,3725014279,178,,3723234547,1,,3723234535,212,38.2,3723234525,56,Center,3723234541,213,5.3,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
