id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2469653093,163,1,1,13,10,bx0cdmzr2gwr70ez72dorx82p,1,35.4,64.2,2022-10-09T13:13:17.345Z,2022-10-09T23:42:17Z,3831590711,213,1.2,3831590707,141,93.3,3831590703,56,Back,3833468755,178,,3831590705,140,41.9,3831590709,212,20.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653201,164,1,1,13,12,bx0cdmzr2gwr70ez72dorx82p,1,36.8,89.9,2022-10-09T13:13:19.953Z,2022-10-09T23:42:17Z,3831591249,140,78.8,3831591245,155,,3831591253,212,45.5,3831591257,1,,3831591247,56,Center,3831591255,213,6.0,3831591251,141,73.6,3833468991,178,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653221,165,44,1,13,15,bx0cdmzr2gwr70ez72dorx82p,1,76.7,79.3,2022-10-09T13:13:22.752Z,2022-10-09T23:42:16Z,3831591355,56,Left,3831591359,233,95,3831591357,286,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653215,95,44,1,13,15,3unkqo2g6ag99gd5ynz1j7vse,0,23.3,20.7,2022-10-09T13:13:22.753Z,2022-10-09T23:42:16Z,3831591373,233,165,3831591335,56,Back,3831591337,285,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653233,166,1,1,13,15,bx0cdmzr2gwr70ez72dorx82p,0,76.4,79.2,2022-10-09T13:13:22.811Z,2022-10-09T23:42:16Z,3831591399,140,70.4,3831591403,212,11.1,3831591395,3,,3831591443,156,,3831591397,56,Center,3833469459,388,,3831591405,213,4.1,3831591401,141,65.8,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653249,96,49,1,13,17,3unkqo2g6ag99gd5ynz1j7vse,1,30.3,32.6,2022-10-09T13:13:24.949Z,2022-10-09T23:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653409,97,1,1,13,20,3unkqo2g6ag99gd5ynz1j7vse,1,33.5,41.5,2022-10-09T13:13:27.322Z,2022-10-09T23:42:13Z,3831592291,212,16.1,3831592287,140,40.4,3831592293,213,1.1,3833469835,178,,3831592285,56,Back,3831592289,141,62.7,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653505,98,1,1,13,26,3unkqo2g6ag99gd5ynz1j7vse,1,62.5,88.3,2022-10-09T13:13:33.665Z,2022-10-09T23:42:11Z,3831592777,140,65.6,3831592789,213,1.0,3831592785,212,6.1,3831592781,141,95.9,3831592773,56,Left,3833470121,178,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653537,99,50,1,13,29,3unkqo2g6ag99gd5ynz1j7vse,1,73.7,96.8,2022-10-09T13:13:36.489Z,2022-10-09T23:42:09Z,3831592957,56,Left,3831598597,286,,3831617951,233,205,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657477,205,7,1,13,29,bx0cdmzr2gwr70ez72dorx82p,1,26.3,3.2,2022-10-09T13:13:36.965Z,2022-10-09T23:42:08Z,3831617933,233,99,3831613155,56,Back,3831613449,167,,3832588801,383,,3833470803,178,,3831613157,285,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653545,167,49,1,13,31,bx0cdmzr2gwr70ez72dorx82p,1,30.3,12.4,2022-10-09T13:13:38.400Z,2022-10-09T23:42:08Z,,,,,,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653653,168,1,1,13,31,bx0cdmzr2gwr70ez72dorx82p,1,30.4,12.8,2022-10-09T13:13:38.462Z,2022-10-09T23:42:08Z,3833471259,178,,3831593581,141,40.3,3831593577,56,Back,3831593585,213,1.7,3831593583,212,18.8,3831593579,140,28.6,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653729,169,1,1,13,37,bx0cdmzr2gwr70ez72dorx82p,1,55.5,24.5,2022-10-09T13:13:44.987Z,2022-10-09T23:42:05Z,3831593925,140,58.9,3831593929,212,11.2,3831593927,141,8.9,3831593931,213,5.0,3833471635,178,,3831593923,56,Right,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653791,170,1,1,13,42,bx0cdmzr2gwr70ez72dorx82p,1,69,30.6,2022-10-09T13:13:49.059Z,2022-10-09T23:42:03Z,3831594317,213,1.0,3833472195,178,,3831594309,56,Center,3831594313,141,47.0,3831594315,212,13.6,3831594311,140,76.4,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653839,171,1,1,13,44,bx0cdmzr2gwr70ez72dorx82p,1,75.1,50.9,2022-10-09T13:13:51.167Z,2022-10-09T23:42:02Z,3831594571,141,78.4,3831594575,213,1.2,3833472355,178,,3831594573,212,20.1,3831594567,56,Center,3831594569,140,82.0,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653891,172,1,1,13,46,bx0cdmzr2gwr70ez72dorx82p,0,82.6,78.4,2022-10-09T13:13:53.844Z,2022-10-09T23:42:01Z,3833472561,178,,3831594889,2,,3832590719,223,,3831594903,212,25.6,3831594893,56,Center,3831594891,155,,3831594895,140,92.0,3831594899,141,43.7,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,3831594905,213,3832590721,20,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469653913,100,12,1,13,48,3unkqo2g6ag99gd5ynz1j7vse,1,5,57.8,2022-10-09T13:13:55.734Z,2022-10-09T23:42:00Z,3831595039,213,5.9,3831595035,141,54.9,3831595031,56,Back,3833472705,388,,3831595037,212,4.9,3831595063,15,,3831595033,140,9.3,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469840869,749,49,1,13,49,3unkqo2g6ag99gd5ynz1j7vse,1,8.4,56.7,2022-10-09T13:13:56.879Z,2022-10-09T23:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654631,101,12,1,13,49,3unkqo2g6ag99gd5ynz1j7vse,1,8.5,56.7,2022-10-09T13:13:56.945Z,2022-10-09T23:42:00Z,3831598547,56,Right,3833473587,178,,3831598555,213,5.7,3831598551,141,11.4,3831598549,140,56.5,3831598553,212,59.1,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841069,948,49,1,13,54,bx0cdmzr2gwr70ez72dorx82p,1,43.7,78.5,2022-10-09T13:14:01.697Z,2022-10-09T23:41:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654193,173,1,1,13,56,bx0cdmzr2gwr70ez72dorx82p,1,41.3,92.8,2022-10-09T13:14:03.823Z,2022-10-09T23:41:58Z,3833473891,178,,3831596403,56,Left,3831596411,213,0.1,3831596407,141,97.4,3831596401,155,,3831596409,212,31.7,3831596405,140,71.3,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654285,174,1,1,13,58,bx0cdmzr2gwr70ez72dorx82p,1,68.4,95.4,2022-10-09T13:14:05.556Z,2022-10-09T23:41:58Z,3833474137,388,,3831596829,141,88.1,3831596825,56,Left,3831596831,212,7.9,3831596833,213,5.6,3831596823,3,,3831596827,140,74.3,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654321,175,1,1,14,2,bx0cdmzr2gwr70ez72dorx82p,1,64.4,83.7,2022-10-09T13:14:09.987Z,2022-10-09T23:41:57Z,3833474707,178,,3831597015,56,Center,3831597023,213,3.7,3831597019,141,68.5,3831597017,140,50.2,3831597021,212,18.1,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654523,176,1,1,14,8,bx0cdmzr2gwr70ez72dorx82p,1,55.6,51.1,2022-10-09T13:14:15.269Z,2022-10-09T23:41:54Z,3831597961,212,16.6,3831597953,140,54.9,3831597957,141,26.7,3833475059,178,,3831597951,56,Center,3831597963,213,4.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654567,177,1,1,14,11,bx0cdmzr2gwr70ez72dorx82p,1,57.5,21.5,2022-10-09T13:14:18.451Z,2022-10-09T23:41:54Z,3831598203,56,Right,3831598207,141,6.2,3831598211,213,5.5,3831598205,140,68.1,3833475415,178,,3831598209,212,15.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654615,178,1,1,14,13,bx0cdmzr2gwr70ez72dorx82p,1,61.5,2.5,2022-10-09T13:14:20.973Z,2022-10-09T23:41:53Z,3831598469,141,16.7,3831598473,213,2.6,3831598465,56,Back,3831598471,212,18.1,3833475817,178,,3831598467,140,46.9,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654725,179,1,1,14,16,bx0cdmzr2gwr70ez72dorx82p,1,43,15.7,2022-10-09T13:14:23.412Z,2022-10-09T23:41:52Z,3831599119,213,1.9,3831599115,141,43.6,3831599111,56,Back,3831599113,140,37.2,3833476145,178,,3831599117,212,19.9,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654761,180,1,1,14,21,bx0cdmzr2gwr70ez72dorx82p,1,32.3,51.4,2022-10-09T13:14:28.168Z,2022-10-09T23:41:51Z,3831599333,141,76.6,3831599337,213,1.3,3833476437,178,,3831599331,140,37.2,3831599329,56,Back,3831599335,212,17.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654853,181,1,1,14,23,bx0cdmzr2gwr70ez72dorx82p,1,28.2,71.1,2022-10-09T13:14:30.445Z,2022-10-09T23:41:51Z,3831599863,140,10.3,3831599867,212,26.2,3831599869,213,3.9,3831599865,141,44.2,3831599861,56,Back,3833476703,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469654929,182,1,1,14,26,bx0cdmzr2gwr70ez72dorx82p,1,12.8,42.3,2022-10-09T13:14:33.811Z,2022-10-09T23:41:50Z,3831600257,213,5.2,3831600253,141,19.8,3831600251,140,21.2,3831600255,212,17.7,3833477257,178,,3831600247,56,Back,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655075,183,1,1,14,30,bx0cdmzr2gwr70ez72dorx82p,1,21.9,19.9,2022-10-09T13:14:37.656Z,2022-10-09T23:41:49Z,3831600933,212,13.0,3831600927,56,Back,3831600931,141,33.9,3831600935,213,0.8,3833477359,178,,3831600929,140,30.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655101,184,1,1,14,35,bx0cdmzr2gwr70ez72dorx82p,1,31,38.9,2022-10-09T13:14:42.423Z,2022-10-09T23:41:46Z,3831601081,141,46.4,3831601085,213,0.8,3831601077,56,Back,3833477529,178,,3831601079,140,36.1,3831601083,212,7.4,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470028551,1674,67,1,14,36,bx0cdmzr2gwr70ez72dorx82p,1,36.5,50,2022-10-09T13:14:43.251Z,2022-10-09T23:41:45Z,3833633603,233,1155,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470028543,1155,67,1,14,36,3unkqo2g6ag99gd5ynz1j7vse,0,63.5,50,2022-10-09T13:14:43.252Z,2022-10-09T23:41:45Z,3833633637,233,1674,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655121,185,1,1,14,36,bx0cdmzr2gwr70ez72dorx82p,1,35.8,49,2022-10-09T13:14:43.281Z,2022-10-09T23:41:45Z,3831601201,56,Back,3833477779,178,,3831601209,213,2.7,3831601207,212,28.5,3831601203,140,11.1,3831601217,156,,3831601205,141,66.4,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655265,186,1,1,14,41,bx0cdmzr2gwr70ez72dorx82p,1,13.1,68.3,2022-10-09T13:14:48.823Z,2022-10-09T23:41:43Z,3831601971,212,21.4,3833477967,178,,3831601959,56,Back,3831601975,213,0.9,3831601961,140,25.7,3831601965,141,93.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655355,187,1,1,14,43,bx0cdmzr2gwr70ez72dorx82p,1,23.8,87.6,2022-10-09T13:14:50.477Z,2022-10-09T23:41:43Z,3831602417,141,74.5,3831602421,213,4.2,3831602413,56,Back,3831602415,140,18.9,3831602419,212,10.3,3833478413,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655393,188,1,1,14,48,bx0cdmzr2gwr70ez72dorx82p,1,22,79.3,2022-10-09T13:14:55.697Z,2022-10-09T23:41:41Z,3833478837,178,,3831602593,140,24.2,3831602597,212,10.9,3831602591,56,Back,3831602595,141,95.0,3831602599,213,1.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655489,189,1,1,14,49,bx0cdmzr2gwr70ez72dorx82p,1,20.7,92.3,2022-10-09T13:14:56.315Z,2022-10-09T23:41:40Z,3831603053,212,26.9,3831603049,140,8.3,3831603047,56,Back,3831603055,213,4.2,3833479045,178,,3831603051,141,57.6,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655639,190,1,1,14,52,bx0cdmzr2gwr70ez72dorx82p,1,10.6,53.3,2022-10-09T13:14:59.816Z,2022-10-09T23:41:39Z,3831603807,56,Back,3831603811,141,48.7,3831603815,213,6.0,3833479191,178,,3831603809,140,21.4,3831603813,212,11.8,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655687,191,1,1,14,59,bx0cdmzr2gwr70ez72dorx82p,1,34.7,34.1,2022-10-09T13:15:06.880Z,2022-10-09T23:41:36Z,3831604013,212,15.8,3831604017,213,5.4,3831604009,140,44.3,3833479483,178,,3831604003,56,Back,3831604011,141,16.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655733,192,1,1,15,1,bx0cdmzr2gwr70ez72dorx82p,1,42.2,12.2,2022-10-09T13:15:08.772Z,2022-10-09T23:41:35Z,3831604241,141,18.6,3831604245,213,2.7,3831604235,56,Back,3831604243,212,10.6,3833344909,178,,3831604237,140,33.0,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655765,193,1,1,15,3,bx0cdmzr2gwr70ez72dorx82p,1,36.3,16.7,2022-10-09T13:15:10.271Z,2022-10-09T23:41:35Z,3831604437,56,Back,3831604443,212,8.7,3831604441,141,29.1,3831604445,213,1.8,3833345695,178,,3831604439,140,34.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469655869,194,1,1,15,5,bx0cdmzr2gwr70ez72dorx82p,1,35.6,29.4,2022-10-09T13:15:12.426Z,2022-10-09T23:41:34Z,3833346137,178,,3831604965,212,28.9,3831604961,140,37.5,3831604963,141,71.8,3831604959,56,Back,3831604967,213,1.5,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656061,195,1,1,15,9,bx0cdmzr2gwr70ez72dorx82p,1,38.2,68,2022-10-09T13:15:16.219Z,2022-10-09T23:41:32Z,3831605897,155,,3831605903,141,25.0,3831605907,213,5.8,3833346427,178,,3831605899,56,Center,3831605909,1,,3831605905,212,62.7,3831605901,140,91.0,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656115,196,1,1,15,14,bx0cdmzr2gwr70ez72dorx82p,1,97.3,26.8,2022-10-09T13:15:21.946Z,2022-10-09T23:41:31Z,3831606197,212,25.8,3831606193,140,94.9,3831606195,141,64.6,3831606199,213,1.7,3831606187,155,,3831606191,56,Center,3833346843,178,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656121,197,61,1,15,16,bx0cdmzr2gwr70ez72dorx82p,0,95.4,63.9,2022-10-09T13:15:23.681Z,2022-10-09T23:41:31Z,3833347545,15,,3833347547,388,,3831606215,56,Center,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656315,102,12,1,15,18,3unkqo2g6ag99gd5ynz1j7vse,1,17.1,25.1,2022-10-09T13:15:25.651Z,2022-10-09T23:14:11Z,3833348105,388,,3831607217,56,Back,3831607221,141,39.1,3831607225,213,0.4,3831607219,140,38.6,3831607223,212,24.5,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656295,198,1,1,15,22,bx0cdmzr2gwr70ez72dorx82p,1,58.3,63.4,2022-10-09T13:15:29.289Z,2022-10-09T23:41:31Z,3831607095,140,68.2,3831607101,213,0.0,3831607099,212,10.4,3831607091,3,,3831607097,141,63.9,3833348429,178,,3831607093,56,Center,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656407,199,1,1,15,22,bx0cdmzr2gwr70ez72dorx82p,1,62.6,62.7,2022-10-09T13:15:29.966Z,2022-10-09T23:41:30Z,3831607729,56,Center,3831607735,141,53.7,3831607739,213,3.8,3831607733,140,54.3,3833348947,388,,3831607737,212,10.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656445,200,1,1,15,26,bx0cdmzr2gwr70ez72dorx82p,1,55,49.1,2022-10-09T13:15:33.310Z,2022-10-09T23:41:28Z,3831607957,1,,3831607949,140,80.4,3832601081,155,,3831607953,212,37.0,3831607955,213,5.5,3831607951,141,11.3,3831607947,56,Right,3833349177,178,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656513,201,1,1,15,28,bx0cdmzr2gwr70ez72dorx82p,1,74.7,12,2022-10-09T13:15:35.349Z,2022-10-09T23:41:28Z,3831608317,141,20.6,3831608321,213,1.4,3831608313,56,Right,3833350269,178,,3831608319,212,6.0,3831608315,140,75.8,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656635,202,1,1,15,31,bx0cdmzr2gwr70ez72dorx82p,1,74.8,21.4,2022-10-09T13:15:38.040Z,2022-10-09T23:41:26Z,3831612199,154,,3832601929,223,,3831608899,212,31.2,3831608891,56,Center,3831608897,141,55.8,3833350589,178,,3832601931,72,,3831608883,2,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,3831608901,213,3831608895,140,3831612197,210,13,,0.8,94.5,3831608887,155,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2469656643,203,13,1,15,32,bx0cdmzr2gwr70ez72dorx82p,1,94.3,57.4,2022-10-09T13:15:39.877Z,2022-10-09T23:14:04Z,3831612253,154,,3831612249,86,,3831612261,103,45.8,3831610033,328,,3831608939,56,Center,3831610029,15,,3831612255,55,202,3831612265,230,98.8,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,3831608935,22,3831612267,231,3831612263,391,,,,52.2,3833350907,388,,3831608937,61,,3831612259,102,58.3,3831612251,29,,,,,,,,,,,,,,,,,,,
2469656617,103,5,1,15,34,3unkqo2g6ag99gd5ynz1j7vse,1,-1.1,42.4,2022-10-09T13:15:41.198Z,2022-10-09T19:32:24Z,3831609083,233,204,3831608797,346,,3831608795,56,Back,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469656653,204,5,1,15,34,bx0cdmzr2gwr70ez72dorx82p,0,101.1,57.6,2022-10-09T13:15:41.198Z,2022-10-09T19:32:23Z,3831608991,56,Center,3831608993,346,,3831609121,233,103,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657299,104,1,1,15,54,3unkqo2g6ag99gd5ynz1j7vse,1,4.7,43.3,2022-10-09T13:16:01.396Z,2022-10-09T23:41:25Z,3831612341,213,1.2,3831612345,237,,3831612331,140,13.8,3831612335,141,80.8,3831612329,56,Back,3831612339,212,27.2,3831613421,189,,3831612323,124,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657405,105,1,1,15,58,3unkqo2g6ag99gd5ynz1j7vse,1,14,92.8,2022-10-09T13:16:05.807Z,2022-10-09T23:41:25Z,3831612871,56,Back,3831612879,213,0.2,3831612875,141,96.2,3831612873,140,22.8,3831613305,189,,3831612877,212,9.5,3833352485,178,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657413,106,50,1,16,0,3unkqo2g6ag99gd5ynz1j7vse,1,29.2,99.7,2022-10-09T13:16:07.234Z,2022-10-09T23:41:25Z,3831612913,56,Back,3831843627,285,,3831619087,233,221,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469658549,221,7,1,16,1,bx0cdmzr2gwr70ez72dorx82p,0,70.8,0.3,2022-10-09T13:16:08.490Z,2022-10-09T23:41:24Z,3831619049,233,106,3833354749,178,,3831619007,56,Right,3831843629,286,,3832607697,385,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469700505,321,61,1,16,1,3unkqo2g6ag99gd5ynz1j7vse,1,29.4,99.8,2022-10-09T13:16:08.585Z,2022-10-09T23:41:24Z,3831843287,56,Back,3833355317,178,,,,,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657437,107,5,1,16,2,3unkqo2g6ag99gd5ynz1j7vse,0,29.6,101.6,2022-10-09T13:16:09.699Z,2022-10-09T19:33:22Z,3831612981,347,,3831612977,56,Back,3831613645,233,207,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469657557,207,5,1,16,2,bx0cdmzr2gwr70ez72dorx82p,1,70.4,-1.6,2022-10-09T13:16:09.699Z,2022-10-09T19:33:22Z,3831613565,56,Right,3831613567,347,,3831613621,233,107,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
