id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist
2521136889,37,1,1,3,9,121le8unjfzug3iu9pgkqa1c7,1,47.6,61.5,2023-03-17T20:03:14.698Z,2023-03-18T05:08:09Z,4103190805,212,12.5,4103671147,178,,4103190799,56,Back,4103190803,141,78.1,4103190807,213,2.0,4103190801,140,42.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521136931,38,1,1,3,12,121le8unjfzug3iu9pgkqa1c7,1,43.1,76.7,2023-03-17T20:03:17.533Z,2023-03-18T05:08:08Z,4103671169,178,,4103191017,212,11.8,4103191019,213,3.2,4103191011,56,Back,4103191015,141,76.0,4103191013,140,31.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521136985,39,1,1,3,17,121le8unjfzug3iu9pgkqa1c7,1,36.3,71.7,2023-03-17T20:03:22.720Z,2023-03-18T05:08:06Z,4103191255,140,44.9,4103191261,213,5.5,4103191253,56,Back,4103191257,141,58.4,4103671193,178,,4103191259,212,12.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137037,40,1,1,3,20,121le8unjfzug3iu9pgkqa1c7,1,42.7,70.3,2023-03-17T20:03:25.512Z,2023-03-18T05:08:05Z,4103671233,178,,4103191579,212,20.8,4103191573,56,Left,4103191577,141,96.2,4103191575,140,53.2,4103191581,213,1.0,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137083,41,1,1,3,25,121le8unjfzug3iu9pgkqa1c7,1,44,92.7,2023-03-17T20:03:29.755Z,2023-03-18T05:08:04Z,4103191829,140,19.7,4103191835,212,31.6,4103191827,56,Back,4103191831,141,65.4,4103671389,178,,4103191839,213,3.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137119,42,1,1,3,28,121le8unjfzug3iu9pgkqa1c7,1,20.1,62.4,2023-03-17T20:03:33.378Z,2023-03-18T05:08:03Z,4103192001,212,20.9,4103191997,140,25.4,4103191999,141,32.7,4103191995,56,Back,4103192003,213,5.0,4103671465,178,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137197,43,1,1,3,32,121le8unjfzug3iu9pgkqa1c7,1,36,24.3,2023-03-17T20:03:37.426Z,2023-03-18T05:08:02Z,4103671521,178,,4103192333,56,Back,4103192335,140,42.4,4103192341,213,0.7,4103192339,212,8.7,4103192337,141,32.5,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137203,44,1,1,3,33,121le8unjfzug3iu9pgkqa1c7,1,44.7,34.5,2023-03-17T20:03:38.393Z,2023-03-18T05:08:01Z,4103192415,140,37.1,4103192413,56,Back,4103192421,213,4.2,4103671571,178,,4103192417,141,12.3,4103192451,156,,4103192419,212,17.1,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137243,45,1,1,3,34,121le8unjfzug3iu9pgkqa1c7,0,42.1,15.9,2023-03-17T20:03:39.622Z,2023-03-18T05:08:01Z,4103449263,1,,4103192675,56,Center,4103192687,213,0.3,4103672215,178,,4103192683,141,24.0,4103449261,157,,4103192679,140,60.4,4103192685,212,20.0,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137281,19,1,1,3,38,750ustvk4jfqmo8q4gnrcxy7z,1,36.5,81.2,2023-03-17T20:03:43.021Z,2023-03-18T05:08:01Z,4103192879,56,Back,4103192885,212,15.2,4103672261,388,,4103192883,141,90.3,4103192877,3,,4103192887,213,0.4,4103192881,140,49.7,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137291,20,49,1,3,39,750ustvk4jfqmo8q4gnrcxy7z,1,50.5,89.1,2023-03-17T20:03:44.407Z,2023-03-18T05:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137315,21,3,1,3,39,750ustvk4jfqmo8q4gnrcxy7z,1,50.3,89.5,2023-03-17T20:03:44.489Z,2023-03-18T04:44:28Z,4103193057,233,46,4103603689,465,,4103672453,178,,4103193033,56,Left,4103193035,286,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137313,46,45,1,3,39,121le8unjfzug3iu9pgkqa1c7,0,49.7,10.5,2023-03-17T20:03:44.489Z,2023-03-18T04:44:28Z,4103193031,285,,4103193029,56,Back,4103193065,233,21,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137359,22,43,1,3,42,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-17T20:03:47.705Z,2023-03-17T20:03:52Z,4103193283,56,Back,4103193285,286,0,4103193391,144,3,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137365,23,4,1,3,43,750ustvk4jfqmo8q4gnrcxy7z,1,38,91.1,2023-03-17T20:03:48.105Z,2023-03-18T05:07:58Z,4103193313,286,,4103193307,56,Back,4103193309,152,,4103193305,13,,4103193311,265,,4103193351,233,47,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137363,47,4,1,3,43,121le8unjfzug3iu9pgkqa1c7,0,62,8.9,2023-03-17T20:03:48.106Z,2023-03-18T05:07:58Z,4103193299,152,,4103193387,233,23,4103672587,178,,4103193297,56,Right,4103193303,285,,4103193301,265,,4103193295,13,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137779,24,1,1,4,11,750ustvk4jfqmo8q4gnrcxy7z,1,37.5,92,2023-03-17T20:04:16.490Z,2023-03-18T05:07:57Z,4103195457,1,,4103195449,140,75.0,4103195441,5,,4103195453,212,42.6,4103195455,213,5.9,4103195451,141,68.1,4103672637,178,,4103195443,155,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,4103195445,152,,,4103195447,56,Center,,,,,,,,,,,,,,,,,,,,,,,,
2521137783,25,44,1,4,14,750ustvk4jfqmo8q4gnrcxy7z,1,72.1,67.3,2023-03-17T20:04:19.024Z,2023-03-18T05:07:57Z,4103195471,286,,4103195469,56,Center,4103195607,233,48,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137789,48,44,1,4,14,121le8unjfzug3iu9pgkqa1c7,0,27.9,32.7,2023-03-17T20:04:19.025Z,2023-03-18T05:07:57Z,4103195491,56,Back,4103195493,285,,4103195543,233,25,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137803,26,1,1,4,14,750ustvk4jfqmo8q4gnrcxy7z,0,71.9,67.5,2023-03-17T20:04:19.078Z,2023-03-18T05:07:56Z,4103220499,141,71.1,4103220503,213,0.4,4103195595,56,Center,4103220497,140,77.2,4103672911,388,,4103220501,212,6.1,4103220495,3,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137799,49,61,1,4,14,121le8unjfzug3iu9pgkqa1c7,1,27.9,32.7,2023-03-17T20:04:19.122Z,2023-03-18T05:07:56Z,4103195571,56,Back,4103672955,15,,4103672957,388,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137805,50,49,1,4,16,121le8unjfzug3iu9pgkqa1c7,1,27.7,28.1,2023-03-17T20:04:20.777Z,2023-03-18T05:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137813,51,3,1,4,17,121le8unjfzug3iu9pgkqa1c7,0,25,20.1,2023-03-17T20:04:21.810Z,2023-03-18T04:44:11Z,4103195665,56,Back,4103603897,465,,4103195667,285,,4103195845,233,27,4103673173,178,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137843,27,7,1,4,17,750ustvk4jfqmo8q4gnrcxy7z,0,75,79.9,2023-03-17T20:04:21.875Z,2023-03-18T04:44:12Z,4103195793,286,,4103673207,178,,4103195799,233,51,4103603907,385,,4103195791,56,Left,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137833,52,61,1,4,17,121le8unjfzug3iu9pgkqa1c7,1,25.3,22.9,2023-03-17T20:04:22.004Z,2023-03-18T05:07:54Z,4103195765,56,Back,4103673323,178,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137857,28,49,1,4,18,750ustvk4jfqmo8q4gnrcxy7z,1,75.6,76.9,2023-03-17T20:04:22.969Z,2023-03-18T05:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137881,29,1,1,4,21,750ustvk4jfqmo8q4gnrcxy7z,1,69.3,77.5,2023-03-17T20:04:25.791Z,2023-03-18T05:07:52Z,4103195997,140,81.8,4103196001,212,17.0,4103195999,141,93.5,4103195995,56,Left,4103196003,213,0.7,4103673393,178,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137953,30,1,1,4,21,750ustvk4jfqmo8q4gnrcxy7z,1,73.1,89.7,2023-03-17T20:04:26.557Z,2023-03-18T05:07:51Z,4103196355,141,96.9,4103196353,140,76.3,4103673415,178,,4103196357,212,5.9,4103196351,56,Left,4103196359,213,1.0,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137965,31,3,1,4,23,750ustvk4jfqmo8q4gnrcxy7z,0,74.5,97.4,2023-03-17T20:04:28.405Z,2023-03-18T05:07:50Z,4103196399,56,Left,4103196403,286,,4103603913,465,,4103673437,178,,4103196507,233,53,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137945,53,7,1,4,23,121le8unjfzug3iu9pgkqa1c7,1,25.5,2.6,2023-03-17T20:04:28.628Z,2023-03-18T05:07:50Z,4103673763,178,,4103603919,384,,4103196491,233,31,4103196321,56,Back,4103196323,285,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137959,54,12,1,4,25,121le8unjfzug3iu9pgkqa1c7,1,16.1,0.1,2023-03-17T20:04:30.425Z,2023-03-18T05:07:49Z,4103196381,140,15.2,4103196391,213,4.1,4103196477,167,,4103196383,141,0.0,4103196385,212,1.7,4103196379,56,Back,4103673901,389,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138019,33,5,1,4,25,750ustvk4jfqmo8q4gnrcxy7z,1,83.6,101.8,2023-03-17T20:04:30.483Z,2023-03-18T00:48:43Z,4103196801,233,55,4103196717,56,Left,4103196719,347,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137971,55,5,1,4,25,121le8unjfzug3iu9pgkqa1c7,0,16.4,-1.8,2023-03-17T20:04:30.483Z,2023-03-18T00:48:43Z,4103196441,56,Back,4103196443,347,,4103196821,233,33,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521137973,32,43,1,4,27,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-17T20:04:32.400Z,2023-03-17T20:51:08Z,4103196453,56,Left,4103428331,144,61,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138189,34,1,1,4,32,750ustvk4jfqmo8q4gnrcxy7z,1,86.6,100,2023-03-17T20:04:36.783Z,2023-03-18T05:07:49Z,4103197531,141,91.5,4103197525,107,,4103197529,140,87.2,4103197533,212,6.9,4103197527,56,Left,4103197535,213,4.8,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138201,35,1,1,4,37,750ustvk4jfqmo8q4gnrcxy7z,0,87.5,98.9,2023-03-17T20:04:42.445Z,2023-03-18T05:07:46Z,4103197569,212,9.0,4103197571,213,3.3,4103197633,286,,4103197629,233,56,4103197567,141,96.5,4103674061,178,,4103197565,140,79.1,4103197563,56,Left,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,4103197627,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138175,56,74,1,4,37,121le8unjfzug3iu9pgkqa1c7,1,14.4,2.6,2023-03-17T20:04:42.534Z,2023-03-18T05:07:45Z,4103674123,178,,4103197471,285,,4103197697,233,35,4103197467,56,Back,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138221,36,61,1,4,37,750ustvk4jfqmo8q4gnrcxy7z,1,86.1,99.7,2023-03-17T20:04:42.652Z,2023-03-18T05:07:45Z,4103674161,178,,4103197747,56,Left,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138227,37,5,1,4,38,750ustvk4jfqmo8q4gnrcxy7z,0,80.2,102,2023-03-17T20:04:43.018Z,2023-03-18T00:49:10Z,4103197757,347,,4103197755,56,Left,4103198489,233,57,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138347,57,5,1,4,38,121le8unjfzug3iu9pgkqa1c7,1,19.8,-2,2023-03-17T20:04:43.018Z,2023-03-18T00:49:09Z,4103198435,347,,4103198471,233,37,4103198433,56,Back,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138373,58,1,1,4,49,121le8unjfzug3iu9pgkqa1c7,1,18.4,0,2023-03-17T20:04:54.266Z,2023-03-18T05:07:44Z,4103198545,56,Back,4103198551,212,13.7,4103198543,107,,4103198547,140,24.1,4103198553,213,1.1,4103198549,141,16.1,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138377,59,1,1,4,50,121le8unjfzug3iu9pgkqa1c7,0,25.5,18.2,2023-03-17T20:04:55.360Z,2023-03-18T05:07:44Z,4103674349,388,,4103198807,233,38,4103198581,141,11.4,4103198801,236,,4103198585,213,5.1,4103198815,286,,4103198577,140,27.5,4103198583,212,5.1,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,4103198575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138403,38,74,1,4,50,750ustvk4jfqmo8q4gnrcxy7z,1,73.8,82.6,2023-03-17T20:04:55.522Z,2023-03-18T05:07:44Z,4103198839,233,59,4103198711,56,Left,4103198713,285,,4103674429,178,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138425,60,1,1,4,52,121le8unjfzug3iu9pgkqa1c7,0,15.6,14.7,2023-03-17T20:04:56.833Z,2023-03-18T05:07:43Z,4103198865,140,45.1,4103198873,1,,4103198863,56,Back,4103674479,178,,4103198867,141,18.0,4103198869,212,31.1,4103198861,157,,4103198871,213,0.1,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138451,39,1,1,4,54,750ustvk4jfqmo8q4gnrcxy7z,0,52.1,75.9,2023-03-17T20:04:59.166Z,2023-03-18T05:07:43Z,4103199015,212,32.6,4103199009,56,Left,4103199013,141,100.0,4103892127,1,,4103199007,3,,4103199017,213,0.6,4103674525,178,,4103199011,140,78.4,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138455,40,5,1,4,57,750ustvk4jfqmo8q4gnrcxy7z,0,79.2,101.6,2023-03-17T20:05:02.717Z,2023-03-18T00:49:36Z,4103199845,233,61,4103199023,56,Left,4103199025,347,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138585,61,5,1,4,57,121le8unjfzug3iu9pgkqa1c7,1,20.8,-1.6,2023-03-17T20:05:02.717Z,2023-03-18T00:49:35Z,4103199813,233,40,4103199805,347,,4103199803,56,Back,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138619,62,1,1,5,5,121le8unjfzug3iu9pgkqa1c7,1,29.7,0,2023-03-17T20:05:09.961Z,2023-03-18T05:07:42Z,4103199995,212,15.3,4103199993,141,19.4,4103199989,56,Back,4103199997,213,1.9,4103199987,107,,4103199991,140,25.2,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138695,63,50,1,5,6,121le8unjfzug3iu9pgkqa1c7,1,29,20.4,2023-03-17T20:05:10.939Z,2023-03-18T04:44:04Z,4103208841,233,41,4103208765,285,,4103200439,56,Back,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138989,41,7,1,5,7,750ustvk4jfqmo8q4gnrcxy7z,0,71,79.6,2023-03-17T20:05:11.857Z,2023-03-18T04:44:04Z,4103674799,178,,4103208823,233,63,4103202071,286,,4103202069,56,Left,4103604041,385,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521140117,89,61,1,5,7,121le8unjfzug3iu9pgkqa1c7,1,28.2,18.4,2023-03-17T20:05:11.878Z,2023-03-18T05:07:42Z,4103208125,56,Back,4103674833,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138805,64,1,1,5,12,121le8unjfzug3iu9pgkqa1c7,1,3.6,33.8,2023-03-17T20:05:17.731Z,2023-03-18T05:07:41Z,4103201081,212,18.1,4103201075,56,Back,4103201083,213,0.6,4103674845,178,,4103201077,140,17.6,4103201079,141,49.3,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138835,65,1,1,5,20,121le8unjfzug3iu9pgkqa1c7,1,35.8,62.5,2023-03-17T20:05:25.706Z,2023-03-18T05:07:37Z,4103201231,212,22.6,4103201225,56,Back,4103201229,141,95.4,4103201233,213,1.4,4103674929,178,,4103201227,140,38.8,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138889,66,1,1,5,22,121le8unjfzug3iu9pgkqa1c7,1,43.2,98.1,2023-03-17T20:05:27.526Z,2023-03-18T05:07:36Z,4103201547,140,34.6,4103201553,213,4.0,4103201549,141,83.8,4103675181,178,,4103201545,56,Back,4103201551,212,13.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138903,67,1,1,5,26,121le8unjfzug3iu9pgkqa1c7,1,40.8,79.6,2023-03-17T20:05:31.549Z,2023-03-18T05:07:35Z,4103201619,212,7.5,4103201603,56,Back,4103201621,213,4.9,4103201615,141,68.7,4103675219,178,,4103201609,140,42.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521138961,68,1,1,5,27,121le8unjfzug3iu9pgkqa1c7,1,43.9,72.5,2023-03-17T20:05:32.266Z,2023-03-18T05:07:35Z,4103201973,213,1.7,4103201965,56,Back,4103675261,178,,4103201969,141,85.4,4103201971,212,8.8,4103201967,140,42.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139015,69,1,1,5,31,121le8unjfzug3iu9pgkqa1c7,1,41.8,95.5,2023-03-17T20:05:35.849Z,2023-03-18T05:07:34Z,4103202191,141,96.9,4103202187,56,Left,4103675313,178,,4103202189,140,53.6,4103202193,212,12.4,4103202195,213,0.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139173,70,1,1,5,33,121le8unjfzug3iu9pgkqa1c7,1,50.4,95.7,2023-03-17T20:05:38.562Z,2023-03-18T05:07:33Z,4103202995,140,36.2,4103202993,56,Back,4103675397,178,,4103202997,141,81.8,4103203001,213,3.7,4103202999,212,17.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139203,71,1,1,5,41,121le8unjfzug3iu9pgkqa1c7,1,39.4,81.8,2023-03-17T20:05:46.538Z,2023-03-18T05:07:30Z,4103203175,213,0.7,4103203173,212,13.9,4103675419,178,,4103203167,56,Back,4103203171,141,95.3,4103203169,140,49.4,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139231,72,1,1,5,44,121le8unjfzug3iu9pgkqa1c7,1,50.8,97,2023-03-17T20:05:49.067Z,2023-03-18T05:07:30Z,4103675499,178,,4103203309,140,54.3,4103203315,213,5.3,4103203313,212,6.9,4103203307,56,Left,4103203311,141,88.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139239,73,50,1,5,45,121le8unjfzug3iu9pgkqa1c7,1,60.7,88.3,2023-03-17T20:05:49.880Z,2023-03-18T05:07:29Z,4103203461,233,42,4103203355,56,Left,4103203359,286,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139245,42,7,1,5,46,750ustvk4jfqmo8q4gnrcxy7z,0,39.3,11.7,2023-03-17T20:05:50.781Z,2023-03-18T05:07:29Z,4103203411,285,,4103203405,233,73,4103203409,56,Back,4103675569,178,,4103604103,385,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139279,74,1,1,5,47,121le8unjfzug3iu9pgkqa1c7,1,57.8,89.7,2023-03-17T20:05:52.047Z,2023-03-18T05:07:28Z,4103675607,178,,4103203543,56,Left,4103203555,213,2.3,4103203547,140,53.5,4103203549,141,96.6,4103203553,212,6.5,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139299,75,1,1,5,48,121le8unjfzug3iu9pgkqa1c7,1,53.1,96.9,2023-03-17T20:05:53.739Z,2023-03-18T05:07:28Z,4103203667,141,79.9,4103203671,213,5.4,4103203669,212,14.5,4103203665,140,61.4,4103675625,178,,4103203663,56,Left,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139339,76,1,1,5,49,121le8unjfzug3iu9pgkqa1c7,1,62.1,80.7,2023-03-17T20:05:54.616Z,2023-03-18T05:07:27Z,4103203853,141,83.9,4103203849,56,Left,4103675681,178,,4103203855,212,6.3,4103203851,140,56.5,4103203857,213,2.8,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139369,77,1,1,5,52,121le8unjfzug3iu9pgkqa1c7,1,56.8,87.2,2023-03-17T20:05:56.786Z,2023-03-18T05:07:26Z,4103204021,141,92.7,4103204017,56,Back,4103204025,213,2.8,4103204019,140,48.0,4103204023,212,10.0,4103675731,178,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139423,78,1,1,5,53,121le8unjfzug3iu9pgkqa1c7,1,49.9,95.4,2023-03-17T20:05:58.003Z,2023-03-18T05:07:25Z,4103204329,141,83.5,4103204333,213,4.2,4103675813,178,,4103204327,140,45.7,4103204331,212,9.2,4103204325,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521139479,79,1,1,5,56,121le8unjfzug3iu9pgkqa1c7,1,43.9,77.4,2023-03-17T20:06:00.901Z,2023-03-18T05:07:24Z,4103675849,178,,4103204643,213,4.5,4103204637,140,37.8,4103204639,141,40.1,4103204635,56,Back,4103204641,212,26.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
