id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526738069,744,1,2,74,9,3unkqo2g6ag99gd5ynz1j7vse,1,51.8,93.3,2023-04-01T16:32:58.820Z,2023-04-02T07:24:39Z,4153613109,140,64.9,4153613115,213,0.1,4156064807,388,,4153613105,3,,4153613111,141,96.2,4153613107,56,Left,4153613113,212,13.9,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738073,745,49,2,74,11,3unkqo2g6ag99gd5ynz1j7vse,1,55.6,96.1,2023-04-01T16:33:00.567Z,2023-04-02T07:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738095,746,1,2,74,11,3unkqo2g6ag99gd5ynz1j7vse,1,55.6,96.1,2023-04-01T16:33:00.570Z,2023-04-02T07:24:38Z,4153613209,56,Left,4153613215,212,16.4,4153613217,213,6.2,4153613211,140,71.2,4156064991,178,,4153613213,141,95.3,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738097,747,3,2,74,12,3unkqo2g6ag99gd5ynz1j7vse,0,63.2,95.8,2023-04-01T16:33:01.338Z,2023-04-02T07:24:38Z,4153613561,233,594,4154128289,464,,4156065103,178,,4153613223,286,,4153613221,56,Left,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738151,594,7,2,74,12,9bxav814mkuhueiyivyive82d,1,36.8,4.2,2023-04-01T16:33:01.341Z,2023-04-02T07:24:38Z,4154128017,384,,4153613531,285,,4153613543,233,747,4156065265,178,,4153613529,56,Back,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738153,595,49,2,74,13,9bxav814mkuhueiyivyive82d,1,37.8,4.1,2023-04-01T16:33:02.572Z,2023-04-02T07:24:37Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738157,596,1,2,74,15,9bxav814mkuhueiyivyive82d,0,35.3,9,2023-04-01T16:33:04.610Z,2023-04-02T07:24:37Z,4153613565,56,Back,4153613573,213,1.9,4153613569,141,30.9,4156065775,178,,4153613571,212,15.8,4153613567,140,30.3,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738149,748,49,2,74,16,3unkqo2g6ag99gd5ynz1j7vse,1,65.9,58.3,2023-04-01T16:33:05.952Z,2023-04-02T07:24:36Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738177,749,1,2,74,19,3unkqo2g6ag99gd5ynz1j7vse,0,72.6,62.5,2023-04-01T16:33:08.886Z,2023-04-02T07:24:35Z,4153613667,212,2.7,4153613665,141,66.3,4153613663,140,71.8,4153613661,56,Center,4153613669,213,1.9,4156066003,178,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526747203,682,8,2,74,19,9bxav814mkuhueiyivyive82d,1,26,37.4,2023-04-01T16:33:09.131Z,2023-04-02T07:24:35Z,4153660555,56,Back,4156066099,178,,4154129897,384,,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738197,597,61,2,74,19,9bxav814mkuhueiyivyive82d,1,24.7,35.3,2023-04-01T16:33:09.191Z,2023-04-02T07:24:34Z,4156066313,178,,4153613735,56,Back,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738231,750,1,2,74,21,3unkqo2g6ag99gd5ynz1j7vse,0,70.7,81.1,2023-04-01T16:33:11.149Z,2023-04-02T07:24:34Z,4156066387,178,,4153613829,141,73.7,4153613825,56,Center,4153613827,140,71.8,4153613831,212,5.2,4153613833,213,4.9,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738243,598,8,2,74,22,9bxav814mkuhueiyivyive82d,1,28.7,26.3,2023-04-01T16:33:11.542Z,2023-04-02T07:24:33Z,4156066549,178,,4154130553,384,,4153613883,56,Back,4156066547,21,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738263,599,49,2,74,24,9bxav814mkuhueiyivyive82d,1,45.6,52.7,2023-04-01T16:33:13.530Z,2023-04-02T07:24:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738357,600,1,2,74,24,9bxav814mkuhueiyivyive82d,1,45.6,52.7,2023-04-01T16:33:13.546Z,2023-04-02T07:24:33Z,4153614487,212,30.2,4153614485,141,23.9,4153614481,56,Center,4156066727,178,,4153614483,140,67.5,4153614489,213,5.6,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738373,601,1,2,74,28,9bxav814mkuhueiyivyive82d,1,80.4,18.3,2023-04-01T16:33:18.126Z,2023-04-02T07:24:32Z,4153614599,212,40.1,4153614601,213,1.3,4153614603,1,,4153614589,2,,4153614593,56,Center,4153630973,210,15,4156066943,178,,4153614597,141,74.5,7pv3n0vj8243p1di16regotsl,Nuno da Costa,4154131463,20,,4153614595,140,92.1,1,4154131461,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738417,602,15,2,74,34,9bxav814mkuhueiyivyive82d,1,94.6,71.8,2023-04-01T16:33:23.867Z,2023-04-02T07:24:31Z,4153629507,22,,4153630983,55,601,4153630981,29,,4153614859,56,Center,4156067171,178,,4153634455,233,751,4153629509,65,,4153630979,78,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,4153631007,146,97.9,4153629797,72,,,4153630997,102,4153631001,103,4154134571,120,4153631009,147,57.9,49.7,9.5,,,,,,,,,,,,,,,,,
2526738397,751,10,2,74,35,3unkqo2g6ag99gd5ynz1j7vse,1,2.3,43.6,2023-04-01T16:33:24.364Z,2023-04-02T07:24:30Z,4153634477,233,602,4153634353,174,,4153634357,182,,4154134869,376,,4153614751,56,Back,4153634355,180,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738467,603,61,2,74,35,9bxav814mkuhueiyivyive82d,1,99.2,53.5,2023-04-01T16:33:24.503Z,2023-04-02T07:51:12Z,4153615145,56,Center,4156067761,388,,4156068885,21,,4153615455,228,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527233907,1315,1,2,74,36,9bxav814mkuhueiyivyive82d,0,96.2,72,2023-04-01T16:33:25.620Z,2023-04-02T07:53:14Z,4156326627,56,Center,4156326631,141,63.7,4156326707,178,,4156326633,212,6.0,4156326629,140,94.2,4156326635,213,4.4,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738427,752,49,2,74,37,3unkqo2g6ag99gd5ynz1j7vse,1,3.4,33.4,2023-04-01T16:33:26.547Z,2023-04-02T07:24:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738465,753,1,2,74,38,3unkqo2g6ag99gd5ynz1j7vse,1,3.8,28.6,2023-04-01T16:33:27.678Z,2023-04-02T07:24:28Z,4156069277,178,,4153615137,141,13.9,4153615141,213,5.3,4153615139,212,12.2,4153615127,56,Back,4153615133,140,10.5,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738595,754,1,2,74,42,3unkqo2g6ag99gd5ynz1j7vse,1,17.2,12.2,2023-04-01T16:33:31.907Z,2023-04-02T07:24:27Z,4153615755,213,1.3,4153615749,140,26.1,4153615757,1,,4153615745,155,,4153615751,141,70.4,4156069407,178,,4153615747,56,Back,4153615753,212,40.7,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738637,755,1,2,74,50,3unkqo2g6ag99gd5ynz1j7vse,1,42.7,69.5,2023-04-01T16:33:39.574Z,2023-04-02T07:24:27Z,4156072987,178,,4153615929,56,Left,4153615935,212,20.9,4153615937,213,1.1,4153615977,189,,4153615931,140,51.3,4153615933,141,97.2,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738981,756,1,2,74,55,3unkqo2g6ag99gd5ynz1j7vse,1,55.1,98.9,2023-04-01T16:33:44.440Z,2023-04-02T07:24:26Z,4153617603,141,85.7,4153617601,140,53.3,4156073105,178,,4153617607,213,4.5,4153617605,212,9.2,4153617599,56,Left,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739455,604,27,2,75,20,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-01T16:34:10.076Z,2023-04-02T03:19:41Z,4153620423,233,757,4153620171,53,5rh9yiue1qnabbwoyweyus5t6,4153620169,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526738989,757,27,2,75,20,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-01T16:34:10.076Z,2023-04-02T03:19:41Z,4153620433,233,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739517,605,28,2,75,49,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-01T16:34:38.318Z,2023-04-02T03:20:23Z,4153665293,233,758,4153620461,55,604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739363,758,28,2,75,49,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-01T16:34:38.318Z,2023-04-02T03:20:23Z,4153665325,233,605,4153619635,55,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739529,759,68,2,75,56,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-01T16:34:45.867Z,2023-04-02T03:20:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739557,606,68,2,75,57,9bxav814mkuhueiyivyive82d,0,0,0,2023-04-01T16:34:46.369Z,2023-04-02T03:20:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739561,760,1,2,75,58,3unkqo2g6ag99gd5ynz1j7vse,1,54.8,64.3,2023-04-01T16:34:47.357Z,2023-04-02T07:24:25Z,4153620665,212,11.0,4153620641,56,Center,4155997009,178,,4153620667,213,4.7,4153620661,140,55.1,4153620663,141,48.1,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739583,761,1,2,75,59,3unkqo2g6ag99gd5ynz1j7vse,1,55.9,49.6,2023-04-01T16:34:48.626Z,2023-04-02T07:24:25Z,4153620713,56,Back,4153620721,213,2.8,4153620719,212,10.5,4153620717,141,54.5,4155997091,178,,4153620715,140,46.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739627,762,1,2,76,1,3unkqo2g6ag99gd5ynz1j7vse,1,45.8,57.1,2023-04-01T16:34:50.333Z,2023-04-02T07:24:25Z,4153620979,212,18.4,4153620973,56,Back,4153620981,213,4.8,4153620975,140,47.5,4155997295,178,,4153620977,141,30.1,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739663,763,1,2,76,3,3unkqo2g6ag99gd5ynz1j7vse,1,47.8,28.8,2023-04-01T16:34:52.949Z,2023-04-02T07:24:24Z,4153621183,140,57.8,4153621181,56,Right,4153621189,213,5.3,4153621187,212,20.4,4153621185,141,3.1,4155997407,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739669,764,1,2,76,7,3unkqo2g6ag99gd5ynz1j7vse,0,57.1,1.5,2023-04-01T16:34:56.309Z,2023-04-02T07:24:23Z,4153621205,140,63.4,4153621209,141,3.2,4155997603,178,,4153621211,212,6.7,4153621217,213,0.2,4153621201,56,Right,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739683,607,61,2,76,7,9bxav814mkuhueiyivyive82d,1,41.3,99.3,2023-04-01T16:34:56.464Z,2023-04-02T07:24:23Z,4153621271,56,Back,4155997791,178,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739711,765,1,2,76,9,3unkqo2g6ag99gd5ynz1j7vse,0,69.2,0.9,2023-04-01T16:34:58.896Z,2023-04-02T07:24:22Z,4153621401,56,Right,4153621403,140,78.8,4155998139,178,,4153621409,213,0.9,4153621407,212,15.3,4153621405,141,17.9,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739733,608,1,2,76,10,9bxav814mkuhueiyivyive82d,1,26.3,91.3,2023-04-01T16:34:59.869Z,2023-04-02T07:24:22Z,4153621523,140,26.2,4153621521,56,Back,4153621529,213,4.6,4155998417,178,,4153621527,212,1.3,4153621525,141,89.4,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739737,609,49,2,76,11,9bxav814mkuhueiyivyive82d,1,32.7,92.8,2023-04-01T16:35:01.233Z,2023-04-02T07:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739789,610,3,2,76,12,9bxav814mkuhueiyivyive82d,1,32.7,93,2023-04-01T16:35:01.305Z,2023-04-02T07:24:20Z,4153621799,56,Back,4156288319,285,,4154141993,464,,4155999033,178,,4153621805,233,766,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739759,766,45,2,76,12,3unkqo2g6ag99gd5ynz1j7vse,0,67.3,7,2023-04-01T16:35:01.305Z,2023-04-02T07:24:21Z,4153621639,56,Right,4153621833,233,610,4156288325,286,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739833,611,1,2,76,16,9bxav814mkuhueiyivyive82d,1,57.8,76.4,2023-04-01T16:35:05.680Z,2023-04-02T07:24:19Z,4153622015,213,0.3,4153622009,140,84.1,4153622007,56,Left,4153622013,212,28.9,4153622011,141,88.9,4155999317,178,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739949,612,1,2,76,19,9bxav814mkuhueiyivyive82d,0,84,89.3,2023-04-01T16:35:08.777Z,2023-04-02T07:24:19Z,4153632027,154,,4153622577,140,95.9,4153622575,56,Right,4153632025,210,60,4153622585,1,,4154142299,72,,4155999511,178,,4153622581,212,57.9,9qk1hoxri8dee6yat0cateqxh,M. Niang,4153622573,155,,4153622571,2,,,4153622583,213,4154142297,224,4153622579,141,,,,4.9,,6.1,,,,,,,,,,,,,,,,
2526741795,635,60,2,76,20,9bxav814mkuhueiyivyive82d,0,0,0,2023-04-01T16:35:10.069Z,2023-04-02T07:39:09Z,4153632029,56,Center,4153632035,55,612,4153632031,29,,4153632033,154,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739925,767,49,2,76,25,3unkqo2g6ag99gd5ynz1j7vse,1,1.2,88.9,2023-04-01T16:35:15.058Z,2023-04-02T07:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739993,613,45,2,76,25,9bxav814mkuhueiyivyive82d,0,98.5,10.8,2023-04-01T16:35:15.139Z,2023-04-02T07:24:18Z,4153622771,56,Right,4153622881,233,768,4153622773,286,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526739975,768,3,2,76,25,3unkqo2g6ag99gd5ynz1j7vse,1,1.5,89.2,2023-04-01T16:35:15.139Z,2023-04-02T07:24:18Z,4154142963,465,,4153622713,285,,4156000591,178,,4153622823,233,613,4153622709,56,Back,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740041,769,1,2,76,27,3unkqo2g6ag99gd5ynz1j7vse,1,9.6,85.8,2023-04-01T16:35:17.189Z,2023-04-02T07:24:18Z,4153622941,213,5.6,4153622939,212,7.2,4153622933,56,Back,4156001025,178,,4153622935,140,14.9,4153622937,141,79.1,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740107,770,1,2,76,29,3unkqo2g6ag99gd5ynz1j7vse,1,16.2,77.9,2023-04-01T16:35:18.605Z,2023-04-02T07:24:17Z,4153623357,140,35.1,4153623361,212,20.0,4153623355,56,Back,4156001273,178,,4153623363,213,0.1,4153623353,155,,4153623359,141,81.9,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740111,771,61,2,76,31,3unkqo2g6ag99gd5ynz1j7vse,0,34.9,81.1,2023-04-01T16:35:20.511Z,2023-04-02T07:24:16Z,4156005143,21,,4153623369,56,Back,4156005145,178,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740101,614,49,2,76,33,9bxav814mkuhueiyivyive82d,1,61.9,26.3,2023-04-01T16:35:22.985Z,2023-04-02T07:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740139,615,1,2,76,36,9bxav814mkuhueiyivyive82d,1,67.7,32.1,2023-04-01T16:35:25.407Z,2023-04-02T07:24:14Z,4156005583,178,,4153623521,213,4.7,4153623513,56,Right,4153623519,212,7.8,4153623517,141,20.6,4153623515,140,67.8,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740151,616,1,2,76,38,9bxav814mkuhueiyivyive82d,1,70.9,12.2,2023-04-01T16:35:27.711Z,2023-04-02T07:24:13Z,4153623577,141,28.2,4156005755,178,,4153623575,140,64.3,4153623573,56,Center,4153623581,213,2.1,4153623579,212,12.9,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740187,617,1,2,76,39,9bxav814mkuhueiyivyive82d,1,67.7,22.9,2023-04-01T16:35:28.680Z,2023-04-02T07:24:13Z,4153623821,212,12.7,4153623807,56,Center,4153623811,140,55.6,4153623825,213,3.1,4156005875,178,,4153623817,141,23.0,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740309,618,1,2,76,41,9bxav814mkuhueiyivyive82d,1,55.1,13.9,2023-04-01T16:35:30.280Z,2023-04-02T07:24:12Z,4156005955,178,,4153624397,140,44.4,4153624401,141,46.3,4153624393,56,Back,4153624405,212,24.7,4153624411,213,2.0,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740389,619,1,2,76,49,9bxav814mkuhueiyivyive82d,0,44,37.5,2023-04-01T16:35:38.824Z,2023-04-02T07:24:10Z,4153624769,1,,4153624757,155,,4153624761,140,77.1,4153624763,141,8.3,4156006107,178,,4153624765,212,40.0,4153624767,213,5.8,4153624759,56,Right,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740383,772,8,2,76,52,3unkqo2g6ag99gd5ynz1j7vse,1,22.3,91.1,2023-04-01T16:35:41.348Z,2023-04-02T07:24:10Z,4154148409,385,,4156006317,178,,4153624755,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740485,620,1,2,76,54,9bxav814mkuhueiyivyive82d,1,68.8,12.7,2023-04-01T16:35:43.527Z,2023-04-02T07:24:09Z,4153625237,140,60.3,4153625235,56,Right,4156006529,178,,4153625243,213,3.8,4153625239,141,2.0,4153625241,212,11.5,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740523,621,1,2,76,57,9bxav814mkuhueiyivyive82d,1,62.2,2,2023-04-01T16:35:46.377Z,2023-04-02T07:24:08Z,4153625453,212,22.2,4153625447,140,44.7,4153625451,141,20.4,4153625445,56,Back,4153625457,213,2.5,4156006829,178,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740595,622,1,2,77,1,9bxav814mkuhueiyivyive82d,1,39.9,13.6,2023-04-01T16:35:50.311Z,2023-04-02T07:24:07Z,4153625813,141,47.0,4153625811,140,23.5,4153625817,213,2.2,4156006985,178,,4153625815,212,28.5,4153625809,56,Back,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740605,623,1,2,77,3,9bxav814mkuhueiyivyive82d,0,21.9,43.4,2023-04-01T16:35:52.838Z,2023-04-02T07:24:07Z,4153625861,157,,4153625863,56,Back,4153625869,212,28.7,4153625867,141,54.6,4156007227,178,,4153625871,213,0.3,4153625873,1,,4153625865,140,48.3,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740607,773,49,2,77,4,3unkqo2g6ag99gd5ynz1j7vse,1,51.2,48.7,2023-04-01T16:35:54.125Z,2023-04-02T07:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740645,774,3,2,77,5,3unkqo2g6ag99gd5ynz1j7vse,0,55.2,47.2,2023-04-01T16:35:54.958Z,2023-04-02T07:24:06Z,4154149567,464,,4153626077,56,Center,4156007959,178,,4153626079,286,,4153626201,233,624,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740651,624,7,2,77,5,9bxav814mkuhueiyivyive82d,0,44.8,52.8,2023-04-01T16:35:55.001Z,2023-04-02T07:24:05Z,4154149187,385,,4153626115,56,Back,4153626165,233,774,4153626117,285,,4156008151,178,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740681,775,1,2,77,9,3unkqo2g6ag99gd5ynz1j7vse,0,25.1,50.2,2023-04-01T16:35:59.229Z,2023-04-02T07:24:05Z,4153626267,213,0.7,4153626259,56,Back,4153721069,189,,4153626265,212,5.8,4153626261,140,29.3,4153626263,141,55.7,4156008303,178,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526837435,755,43,2,77,11,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-01T16:36:00.818Z,2023-04-02T07:21:07Z,4154150459,56,Center,4156008509,178,0,4156284365,144,61,4154150713,189,0,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526740793,776,13,2,77,15,3unkqo2g6ag99gd5ynz1j7vse,1,41.7,47.2,2023-04-01T16:36:04.803Z,2023-04-02T07:24:05Z,4153638389,22,,4153639419,75,,4153638719,153,,4153639429,147,36.1,4153639431,230,86.7,4153639433,231,49.1,4153639421,102,38.3,4153639423,103,4.2,2smai2vq1r9xnemihvcq0doet,A. Rami,4156008699,178,,4153638391,19,,,4153639427,146,4153626685,56,4153638715,20,4153639425,458,,92.9,Back,,,,,,,,,,,,,,,,,
