id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,assist,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497659129,281,1,1,25,32,be2k34rut1lz79jxenabttqlc,1,46.4,23.5,2023-01-15T12:25:54.858Z,2023-01-15T22:28:32Z,3979424847,213,5.6,3979424841,140,60.2,3979424845,212,18.1,3979424843,141,7.6,3980532875,178,,3979424839,56,Right,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659139,282,1,1,25,38,be2k34rut1lz79jxenabttqlc,1,60.8,13.2,2023-01-15T12:26:00.048Z,2023-01-15T22:28:29Z,3979424889,140,44.5,3979424887,56,Back,3979424891,141,14.8,3979424895,213,3.1,3980532947,178,,3979424893,212,17.1,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659207,283,1,1,25,39,be2k34rut1lz79jxenabttqlc,1,46,17.6,2023-01-15T12:26:01.521Z,2023-01-15T22:28:29Z,3980533057,178,,3979425223,141,71.6,3979425225,212,37.1,3979425221,140,41.0,3979425227,213,1.7,3979425219,56,Back,3979425229,1,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659245,284,1,1,25,45,be2k34rut1lz79jxenabttqlc,1,44.2,64,2023-01-15T12:26:07.353Z,2023-01-15T22:28:28Z,3979425389,212,14.9,3980533169,178,,3979425393,213,0.6,3979425383,56,Center,3979425387,141,77.1,3979425385,140,55.6,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659257,285,1,1,25,48,be2k34rut1lz79jxenabttqlc,1,50.9,77.5,2023-01-15T12:26:10.414Z,2023-01-15T22:28:27Z,3979425443,56,Back,3979425447,141,42.7,3979425451,213,4.1,3980533681,178,,3979425445,140,36.6,3979425449,212,28.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659291,286,1,1,25,52,be2k34rut1lz79jxenabttqlc,1,40,36.5,2023-01-15T12:26:14.759Z,2023-01-15T22:28:25Z,3979425639,141,3.2,3979425641,212,30.7,3979425637,140,59.8,3979425635,56,Right,3979425643,213,5.5,3980533753,178,,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659295,287,1,1,25,57,be2k34rut1lz79jxenabttqlc,1,72.7,3,2023-01-15T12:26:19.849Z,2023-01-15T22:28:24Z,3979425655,140,76.2,3979425657,141,20.5,3979425653,56,Right,3979425661,213,1.3,3979425659,212,12.5,3980533877,178,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659299,288,1,1,25,59,be2k34rut1lz79jxenabttqlc,1,80.4,19.7,2023-01-15T12:26:21.193Z,2023-01-15T22:28:23Z,3980534019,178,,3979425689,156,,3979425677,56,Right,3979425681,141,19.6,3979425685,213,3.2,3979425679,140,73.0,3979425683,212,7.8,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659311,289,1,1,26,0,be2k34rut1lz79jxenabttqlc,1,77.5,16.8,2023-01-15T12:26:21.946Z,2023-01-15T22:28:23Z,3980534153,178,,3979425723,56,Center,3979425725,140,78.9,3979425731,213,1.5,3979425729,212,14.5,3979425727,141,38.0,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659323,290,1,1,26,0,be2k34rut1lz79jxenabttqlc,1,82.3,30,2023-01-15T12:26:22.681Z,2023-01-15T22:28:22Z,3979425809,141,36.4,3979425811,212,9.6,3979425805,56,Center,3980094001,156,,3979425813,213,2.7,3979425807,140,74.1,3980534225,178,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659379,292,1,1,26,3,be2k34rut1lz79jxenabttqlc,1,79.7,42.2,2023-01-15T12:26:25.001Z,2023-01-15T22:28:20Z,3979426053,213,1.6,3979426045,56,Left,3979426055,1,,3979426051,212,38.1,3979426047,140,77.3,3979426049,141,98.1,3980534467,178,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659319,173,43,1,26,3,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-01-15T12:26:25.315Z,2023-01-15T12:26:49Z,3979425797,56,Back,3979425863,233,291,3979425799,285,0,3979426695,144,45,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659329,291,43,1,26,3,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-15T12:26:25.315Z,2023-01-15T12:26:52Z,3979426791,144,3,3979425841,286,0,3979425839,56,Center,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659405,293,1,1,26,10,be2k34rut1lz79jxenabttqlc,1,73.9,84.9,2023-01-15T12:26:32.433Z,2023-01-15T22:28:18Z,3979426189,140,66.0,3979426191,141,66.8,3979426195,213,4.1,3979426187,56,Center,3980535439,178,,3979426193,212,14.8,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659433,294,1,1,26,14,be2k34rut1lz79jxenabttqlc,1,65.4,62.7,2023-01-15T12:26:35.967Z,2023-01-15T22:28:16Z,3979426329,212,17.0,3979426323,56,Center,3979426331,213,4.0,3979426327,141,43.7,3979426325,140,54.9,3980535499,178,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659453,295,1,1,26,16,be2k34rut1lz79jxenabttqlc,1,56.2,42,2023-01-15T12:26:38.482Z,2023-01-15T22:28:15Z,3979426471,140,64.7,3979426475,212,16.4,3979426477,213,5.3,3979426473,141,21.7,3979426469,56,Center,3980535553,178,,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659477,296,1,1,26,19,be2k34rut1lz79jxenabttqlc,1,66.3,16.6,2023-01-15T12:26:41.482Z,2023-01-15T22:28:15Z,3979426621,212,9.7,3979426617,140,71.3,3979426623,213,5.3,3979426615,56,Right,3980535657,178,,3979426619,141,4.6,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659499,297,1,1,26,23,be2k34rut1lz79jxenabttqlc,1,66.3,12.8,2023-01-15T12:26:45.338Z,2023-01-15T22:28:13Z,3979426723,141,33.2,3979426727,213,2.3,3979426721,140,53.3,3979426725,212,19.5,3979426719,56,Center,3980535691,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659529,298,1,1,26,27,be2k34rut1lz79jxenabttqlc,1,53.4,29.2,2023-01-15T12:26:49.698Z,2023-01-15T22:28:11Z,3979426859,56,Back,3979426861,140,46.9,3979426865,212,30.5,3979426867,213,1.8,3980535799,178,,3979426863,141,72.9,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659545,299,1,1,26,34,be2k34rut1lz79jxenabttqlc,1,49.6,68.2,2023-01-15T12:26:55.945Z,2023-01-15T22:28:09Z,3979426933,141,78.2,3979426937,213,0.6,3980535901,178,,3979426935,212,11.8,3979426929,56,Center,3979426931,140,58.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659549,300,1,1,26,35,be2k34rut1lz79jxenabttqlc,1,58.7,74.9,2023-01-15T12:26:57.546Z,2023-01-15T22:28:08Z,3979426977,56,Center,3980535969,178,,3979426983,212,7.4,3979426979,140,55.6,3979426985,213,4.3,3979426981,141,65.1,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659583,301,1,1,26,37,be2k34rut1lz79jxenabttqlc,1,56.3,59.4,2023-01-15T12:26:59.248Z,2023-01-15T22:28:07Z,3980536087,178,,3979427719,210,15,3979427159,141,41.3,3979427155,56,Center,3979427157,140,67.1,3979427163,213,5.5,3979427161,212,16.7,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659587,302,15,1,26,40,be2k34rut1lz79jxenabttqlc,1,75.3,42.5,2023-01-15T12:27:02.738Z,2023-01-15T22:28:05Z,3979427731,103,19,3979429863,78,,3980536163,178,,3979427173,56,Center,3979427737,147,45.8,3979427483,233,174,3979427729,102,50.8,3979427739,230,96.1,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3979427733,215,,,3979427723,29,3979427169,22,,3979427477,20,3979427735,146,3979427481,82,3979427741,231,49.8,3979427725,55,301,,83.6,,3979427171,18,,,,,,,,,,,,
2497659571,174,10,1,26,41,3unkqo2g6ag99gd5ynz1j7vse,1,16.6,56.6,2023-01-15T12:27:03.002Z,2023-01-15T22:28:04Z,3979427095,94,,3979427097,56,Back,3980536311,178,,3980536313,21,,3979427487,233,302,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659579,175,6,1,26,42,3unkqo2g6ag99gd5ynz1j7vse,0,22.6,58.3,2023-01-15T12:27:04.522Z,2023-01-15T18:39:52Z,3979427137,56,Back,3979427223,233,303,3979427139,73,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659595,303,6,1,26,42,be2k34rut1lz79jxenabttqlc,1,77.4,41.7,2023-01-15T12:27:04.522Z,2023-01-15T18:39:52Z,3979427215,75,,3979427219,233,175,3979427213,56,Center,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659801,304,1,1,27,16,be2k34rut1lz79jxenabttqlc,0,99.5,99.6,2023-01-15T12:27:38.016Z,2023-01-15T18:40:07Z,3979428329,213,4.5,3980100777,20,,3979428319,223,,3979428327,212,32.6,3979428325,141,52.8,3979428315,6,,3979428317,155,,3979428331,1,,7nivkfkngr374fx5totgektm1,A. Gomes,3979428313,2,,,3980536877,178,3979428321,56,Center,3979428323,140,,,,,,,,,,,,,,,,,,,,92.9,,,,,,,
2497659987,180,12,1,27,17,3unkqo2g6ag99gd5ynz1j7vse,1,4.1,38.7,2023-01-15T12:27:39.334Z,2023-01-15T22:28:04Z,3979429333,56,Back,3979429337,141,58.0,3979429341,213,1.4,3979429347,15,,3979429335,140,5.7,3979429339,212,13.2,3980538073,388,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659869,176,12,1,27,18,3unkqo2g6ag99gd5ynz1j7vse,1,5.4,54,2023-01-15T12:27:40.231Z,2023-01-15T22:28:04Z,3979428691,140,29.8,3979428695,212,25.6,3979428697,213,6.3,3980538501,178,,3979428693,141,53.4,3979428689,56,Back,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659839,305,1,1,27,21,be2k34rut1lz79jxenabttqlc,1,75.3,51.4,2023-01-15T12:27:43.628Z,2023-01-15T22:28:03Z,3980538609,178,,3979428533,140,73.4,3979428531,56,Right,3979428535,141,20.3,3979428537,212,21.2,3979428539,213,4.6,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659861,306,1,1,27,25,be2k34rut1lz79jxenabttqlc,1,75.8,24.8,2023-01-15T12:27:46.903Z,2023-01-15T22:28:01Z,3979428651,141,68.3,3979428663,1,,3979428637,2,,3979428641,155,,3980103779,223,,3979428655,212,35.1,3979428645,56,Center,3980103781,72,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,3979428649,140,93.8,,3979428659,213,3980538769,178,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2497659877,307,1,1,27,27,be2k34rut1lz79jxenabttqlc,0,96.5,65.7,2023-01-15T12:27:48.929Z,2023-01-15T22:28:01Z,3979428733,140,93.7,3979428731,56,Center,3979428735,141,58.4,3980539179,388,,3979428737,212,5.8,3979428729,3,,3979428739,213,4.2,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659873,177,44,1,27,27,3unkqo2g6ag99gd5ynz1j7vse,1,4,43.6,2023-01-15T12:27:49.834Z,2023-01-15T22:28:00Z,3979428715,285,,3979428763,233,308,3979428713,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659883,308,44,1,27,27,be2k34rut1lz79jxenabttqlc,0,96,56.4,2023-01-15T12:27:49.835Z,2023-01-15T22:28:00Z,3979428751,56,Center,3979428753,286,,3979428813,233,177,,,,,,,,,,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659891,178,12,1,27,28,3unkqo2g6ag99gd5ynz1j7vse,1,4,45.6,2023-01-15T12:27:49.883Z,2023-01-15T22:27:59Z,3980539413,388,,3979428789,212,15.6,3979428783,56,Back,3979428817,15,,3979428791,213,5.3,3979428785,140,11.7,3979428787,141,26.0,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659931,179,4,1,27,30,3unkqo2g6ag99gd5ynz1j7vse,1,8.8,30.5,2023-01-15T12:27:52.814Z,2023-01-15T22:27:59Z,3979428987,10,,3979428991,152,,3979428993,285,,3979428989,56,Back,3979429217,233,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497659961,309,4,1,27,30,be2k34rut1lz79jxenabttqlc,0,91.2,69.5,2023-01-15T12:27:52.815Z,2023-01-15T22:27:59Z,3979429199,56,Center,3980540959,388,,3979429203,286,,3979429233,233,179,3979429201,152,,3979429197,10,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660131,183,1,1,28,10,3unkqo2g6ag99gd5ynz1j7vse,1,14.2,37.2,2023-01-15T12:28:32.682Z,2023-01-15T22:27:58Z,3979430809,5,,3979430199,1,,3979430197,213,1.1,3979430811,152,,3979430195,212,41.3,3980541491,178,,3979430189,56,Back,3979430193,141,92.1,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,3979430187,155,,,3979435105,189,3979430191,140,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660107,181,43,1,28,11,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-01-15T12:28:33.489Z,2023-01-15T12:28:48Z,3979430029,141,25.6,3979430673,144,1,3979430033,213,5.3,3979430023,152,0,3979430027,140,16.3,3979430031,212,22.6,3979430025,56,Back,3979430021,5,0,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660129,182,43,1,28,12,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-01-15T12:28:34.097Z,2023-01-15T12:28:49Z,3979430161,212,8.3,3979430747,144,1,3979430163,213,1.9,3979430157,140,13.7,3979430155,56,Back,3979430159,141,37.2,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660155,184,1,1,28,13,3unkqo2g6ag99gd5ynz1j7vse,1,36.1,97.8,2023-01-15T12:28:35.290Z,2023-01-15T22:27:58Z,3980541617,388,,3979430299,3,,3979430309,213,6.1,3979430303,140,51.1,3979430305,141,92.6,3979430301,56,Left,3979430307,212,16.1,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660187,185,4,1,28,14,3unkqo2g6ag99gd5ynz1j7vse,1,46.3,94.8,2023-01-15T12:28:36.795Z,2023-01-15T22:27:57Z,3979430463,286,,3979430457,56,Back,3979430455,13,,3979430591,294,,3979430459,152,,3979430593,233,310,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660199,310,4,1,28,14,be2k34rut1lz79jxenabttqlc,0,53.7,5.2,2023-01-15T12:28:36.796Z,2023-01-15T22:27:57Z,3979430519,285,,3979430565,233,185,3979430517,152,,3979430511,13,,3980542227,178,,3979430515,56,Right,3979430513,294,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660295,186,1,1,28,30,3unkqo2g6ag99gd5ynz1j7vse,1,49.8,95,2023-01-15T12:28:52.825Z,2023-01-15T22:27:56Z,3979431039,140,27.9,3980542613,178,,3979431033,5,,3979431043,212,25.2,3979431035,152,,3979431045,213,3.6,3979431037,56,Back,3979431041,141,79.8,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660317,187,1,1,28,33,3unkqo2g6ag99gd5ynz1j7vse,1,30.5,85.1,2023-01-15T12:28:55.241Z,2023-01-15T22:27:55Z,3979431215,141,52.9,3979431211,56,Back,3979431217,212,26.5,3979431213,140,16.3,3979431219,213,4.1,3980542687,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660327,188,1,1,28,36,3unkqo2g6ag99gd5ynz1j7vse,1,19.6,54.7,2023-01-15T12:28:58.165Z,2023-01-15T22:27:54Z,3979431269,141,23.1,3979431271,212,24.3,3980542821,178,,3979431267,140,30.4,3979431273,213,5.2,3979431265,56,Back,,,,,,,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660413,189,1,1,28,40,3unkqo2g6ag99gd5ynz1j7vse,1,38.3,22.2,2023-01-15T12:29:02.688Z,2023-01-15T22:27:54Z,3979431713,140,84.2,3979431721,1,,3979431707,155,,3979431715,141,82.7,3979431711,56,Left,3979431717,212,63.4,3979431709,196,,3980542901,178,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,3979431719,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660427,190,1,1,28,48,3unkqo2g6ag99gd5ynz1j7vse,1,88.1,76,2023-01-15T12:29:10.661Z,2023-01-15T22:27:52Z,3979431785,56,Left,3979431791,212,14.6,3979431787,140,78.7,3980543089,178,,3979431793,213,2.3,3979431789,141,91.8,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660453,191,1,1,28,50,3unkqo2g6ag99gd5ynz1j7vse,1,76.8,86,2023-01-15T12:29:12.544Z,2023-01-15T22:27:51Z,3979431979,213,0.2,3980543243,178,,3979431977,212,11.7,3979431975,141,89.0,3979431971,56,Left,3979431973,140,87.8,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660463,192,1,1,28,54,3unkqo2g6ag99gd5ynz1j7vse,0,87.1,86.7,2023-01-15T12:29:16.140Z,2023-01-15T22:27:49Z,3980113377,224,,3979432009,155,,3979432019,213,4.9,3979432007,2,,3980113379,72,,3979432013,140,89.3,3979432017,212,16.4,3980543599,178,,577j49ffrxuurraco9chy388a,Y. Larouci,3979432011,56,Center,,3979432015,141,,,,,,,,,,,,,,,,62.8,,,,,,,,,,,,,,,,
2497660471,312,12,1,28,54,be2k34rut1lz79jxenabttqlc,1,8.6,32.6,2023-01-15T12:29:16.795Z,2023-01-15T22:27:49Z,3979432059,213,6.0,3980543841,388,,3979432055,141,27.5,3979432051,56,Back,3979432057,212,12.4,3979432073,15,,3979432053,140,19.9,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660499,193,1,1,28,56,3unkqo2g6ag99gd5ynz1j7vse,0,81.6,74.9,2023-01-15T12:29:18.721Z,2023-01-15T22:27:48Z,3980543915,178,,3979432239,140,85.1,3979432243,212,52.2,3979432233,155,,3979432237,56,Right,3979432245,213,4.8,3979432241,141,0.0,3979432235,196,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,3979432247,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660503,194,5,1,29,1,3unkqo2g6ag99gd5ynz1j7vse,0,86,-1.4,2023-01-15T12:29:22.948Z,2023-01-15T18:44:24Z,3979432265,56,Right,3979432457,233,313,3979432267,347,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660537,313,5,1,29,1,be2k34rut1lz79jxenabttqlc,1,14,101.4,2023-01-15T12:29:22.948Z,2023-01-15T18:44:23Z,3979432433,347,,3979432445,233,194,3979432431,56,Back,,,,,,,,,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660647,315,1,1,29,21,be2k34rut1lz79jxenabttqlc,1,7.9,100,2023-01-15T12:29:43.698Z,2023-01-15T22:27:48Z,3979433069,56,Back,3979433077,213,5.9,3979433071,140,19.9,3979433075,212,13.6,3979433067,107,,3979433073,141,94.2,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660665,316,1,1,29,22,be2k34rut1lz79jxenabttqlc,1,12.8,92.3,2023-01-15T12:29:44.576Z,2023-01-15T22:27:47Z,3979433229,140,9.9,3979433225,3,,3980546785,178,,3979433231,141,97.4,3979433235,213,2.3,3979433227,56,Back,3979433233,212,4.6,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660669,317,1,1,29,24,be2k34rut1lz79jxenabttqlc,0,6.3,97.4,2023-01-15T12:29:45.973Z,2023-01-15T22:27:47Z,3979433243,140,42.5,3979433241,56,Back,3979433245,141,36.2,3979434103,157,,3979433247,212,56.4,3979433269,1,,3980548725,178,,3979433249,213,5.5,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660667,195,49,1,29,27,3unkqo2g6ag99gd5ynz1j7vse,1,57.7,62.9,2023-01-15T12:29:49.145Z,2023-01-15T22:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660699,196,1,1,29,28,3unkqo2g6ag99gd5ynz1j7vse,1,57.9,60.9,2023-01-15T12:29:50.625Z,2023-01-15T22:27:45Z,3979433431,212,15.6,3979433427,140,46.4,3979433425,56,Back,3979433433,213,3.8,3979433429,141,46.4,3980549287,178,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660701,197,1,1,29,33,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,38.9,2023-01-15T12:29:55.512Z,2023-01-15T22:27:44Z,3980549377,178,,3979433459,213,5.7,3979433453,140,58.3,3979433455,141,30.2,3979433451,56,Center,3979433457,212,10.6,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660713,198,1,1,29,34,3unkqo2g6ag99gd5ynz1j7vse,1,56.6,31.2,2023-01-15T12:29:56.326Z,2023-01-15T22:27:44Z,3980549469,178,,3979433529,213,4.0,3979433525,141,16.1,3979433521,56,Back,3979433527,212,14.0,3979433523,140,47.6,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497660731,199,1,1,29,38,3unkqo2g6ag99gd5ynz1j7vse,1,48.5,18.8,2023-01-15T12:30:00.445Z,2023-01-15T22:27:42Z,3979433651,141,43.5,3979433655,213,2.0,3979433647,56,Back,3979433653,212,18.7,3980549547,178,,3979433649,140,40.7,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
