id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2479138049,854,8,2,54,20,27xvwccz8kpmqsefjv2b2sc0o,1,46.9,72.7,2022-10-29T20:15:05.969Z,2022-10-30T03:12:28Z,3881939339,383,,3881939273,56,Back,3882250405,178,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103447,518,49,2,54,21,27xvwccz8kpmqsefjv2b2sc0o,1,48.5,71.4,2022-10-29T20:15:06.930Z,2022-10-30T03:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103461,519,1,2,54,21,27xvwccz8kpmqsefjv2b2sc0o,1,48.6,71.4,2022-10-29T20:15:06.962Z,2022-10-30T03:12:28Z,3882250427,178,,3881728307,213,4.1,3881728303,141,62.4,3881728301,140,44.3,3881728299,56,Back,3881728305,212,7.6,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103487,520,1,2,54,25,27xvwccz8kpmqsefjv2b2sc0o,1,47.4,73.4,2022-10-29T20:15:10.442Z,2022-10-30T03:12:26Z,3881728449,141,92.3,3881728451,212,17.3,3881728447,140,36.3,3881728453,213,2.3,3881728445,56,Back,3882250469,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103501,521,1,2,54,26,27xvwccz8kpmqsefjv2b2sc0o,1,41.2,92.4,2022-10-29T20:15:11.872Z,2022-10-30T03:12:26Z,3882250479,178,,3881728545,141,95.6,3881728541,56,Back,3881728543,140,47.2,3881728547,212,6.7,3881728549,213,0.3,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103613,522,1,2,54,28,27xvwccz8kpmqsefjv2b2sc0o,1,48.4,98.6,2022-10-29T20:15:13.257Z,2022-10-30T03:12:25Z,3881729219,213,3.6,3881729213,140,32.3,3881729217,212,18.8,3881729211,56,Back,3881729215,141,86.4,3882250499,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103623,523,1,2,54,33,27xvwccz8kpmqsefjv2b2sc0o,1,30.1,76,2022-10-29T20:15:18.912Z,2022-10-30T03:12:24Z,3881729277,213,0.7,3881729273,141,80.6,3882250521,178,,3881729271,140,33.3,3881729275,212,4.6,3881729269,56,Back,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103653,524,1,2,54,38,27xvwccz8kpmqsefjv2b2sc0o,1,38.6,87.2,2022-10-29T20:15:23.489Z,2022-10-30T03:12:23Z,3881729479,56,Back,3882250531,178,,3881729495,213,3.8,3881729481,140,20.5,3881729491,141,66.3,3881729493,212,23.7,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103669,525,1,2,54,42,27xvwccz8kpmqsefjv2b2sc0o,1,20.8,60.4,2022-10-29T20:15:27.890Z,2022-10-30T03:12:21Z,3882250537,178,,3881729569,212,23.7,3881729567,141,28.3,3881729563,56,Back,3881729571,213,5.1,3881729565,140,29.7,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103699,526,1,2,54,46,27xvwccz8kpmqsefjv2b2sc0o,1,26.8,32,2022-10-29T20:15:31.970Z,2022-10-30T03:12:20Z,3881729751,140,26.5,3881729747,56,Back,3881729757,212,21.1,3881729753,141,63.0,3881729761,213,1.6,3882250553,178,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103707,527,1,2,54,51,27xvwccz8kpmqsefjv2b2sc0o,1,31.1,59.1,2022-10-29T20:15:36.361Z,2022-10-30T03:12:19Z,3881729821,213,4.5,3881729817,141,27.7,3881729813,56,Back,3881729819,212,21.7,3881729815,140,27.5,3882250565,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103729,528,1,2,54,52,27xvwccz8kpmqsefjv2b2sc0o,1,29.4,30.1,2022-10-29T20:15:37.641Z,2022-10-30T03:12:19Z,3882250605,178,,3881729961,213,2.1,3881729957,141,50.1,3881729953,56,Back,3881729959,212,15.9,3881729955,140,21.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103765,529,1,2,54,55,27xvwccz8kpmqsefjv2b2sc0o,1,20.1,48.6,2022-10-29T20:15:40.313Z,2022-10-30T03:12:18Z,3881730133,213,1.4,3881730125,56,Back,3881730131,212,14.2,3881730129,141,69.3,3881730127,140,22.1,3882250635,178,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103795,530,1,2,54,58,27xvwccz8kpmqsefjv2b2sc0o,0,19.4,62.8,2022-10-29T20:15:43.143Z,2022-10-30T03:12:17Z,3882250643,178,,3881730303,212,22.0,3881730295,140,37.2,3881730299,141,45.7,3881730305,213,5.7,3881730293,56,Back,3881730291,155,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103789,512,44,2,54,59,71ajatxnuhc5cnm3xvgdky49w,1,61.5,59.1,2022-10-29T20:15:45.088Z,2022-10-30T03:12:17Z,3881730261,56,Center,3881730263,286,,3881730345,233,531,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103799,531,44,2,54,59,27xvwccz8kpmqsefjv2b2sc0o,0,38.5,40.9,2022-10-29T20:15:45.089Z,2022-10-30T03:12:16Z,3881730315,285,,3881730313,56,Back,3881866003,233,512,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103805,513,1,2,55,0,71ajatxnuhc5cnm3xvgdky49w,0,62,59.2,2022-10-29T20:15:45.258Z,2022-10-30T03:12:16Z,3882250669,388,,3881730339,212,13.7,3881730337,141,44.2,3881730333,56,Center,3881730331,3,,3881730335,140,70.7,3881730341,213,5.4,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103821,532,1,2,55,2,27xvwccz8kpmqsefjv2b2sc0o,0,35.3,67.2,2022-10-29T20:15:47.513Z,2022-10-30T03:12:16Z,3881730435,141,66.2,3881730431,56,Back,3881730439,213,6.1,3882250677,178,,3882250679,21,,3881730437,212,3.4,3881730433,140,38.5,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103831,514,49,2,55,3,71ajatxnuhc5cnm3xvgdky49w,1,57.4,31.6,2022-10-29T20:15:48.553Z,2022-10-30T03:12:15Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103885,515,1,2,55,3,71ajatxnuhc5cnm3xvgdky49w,1,57.4,31,2022-10-29T20:15:48.648Z,2022-10-30T03:12:15Z,3882250703,178,,3881730723,140,70.6,3881730727,212,18.6,3881730729,213,5.6,3881730721,56,Right,3881730725,141,12.8,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103903,516,1,2,55,8,71ajatxnuhc5cnm3xvgdky49w,1,61.2,10.2,2022-10-29T20:15:53.492Z,2022-10-30T03:12:13Z,3881730845,141,21.6,3881730841,56,Center,3881730849,213,1.3,3882250711,178,,3881730847,212,8.0,3881730843,140,63.1,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103911,517,50,2,55,10,71ajatxnuhc5cnm3xvgdky49w,1,55.2,8.7,2022-10-29T20:15:55.311Z,2022-10-30T02:59:17Z,3881730919,233,533,3881730867,56,Right,3881730869,286,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103901,533,7,2,55,10,27xvwccz8kpmqsefjv2b2sc0o,1,44.8,91.3,2022-10-29T20:15:55.968Z,2022-10-30T02:59:17Z,3881730835,167,,3882250725,178,,3881730839,285,,3881730837,56,Back,3881941073,385,,3881730913,233,517,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104005,518,5,2,55,12,71ajatxnuhc5cnm3xvgdky49w,1,54.6,-1.4,2022-10-29T20:15:57.351Z,2022-10-30T00:32:33Z,3881731421,56,Right,3881731423,347,,3881731451,233,534,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479103905,534,5,2,55,12,27xvwccz8kpmqsefjv2b2sc0o,0,45.4,101.4,2022-10-29T20:15:57.351Z,2022-10-30T00:32:33Z,3881730855,56,Back,3881731489,233,518,3881730857,347,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104037,519,1,2,55,21,71ajatxnuhc5cnm3xvgdky49w,1,59.6,0,2022-10-29T20:16:06.505Z,2022-10-30T03:12:12Z,3881731615,212,25.6,3881731611,140,79.5,3881731619,1,,3881731617,213,0.6,3881731613,141,20.4,3881731607,107,,3881731609,56,Right,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104045,520,61,2,55,23,71ajatxnuhc5cnm3xvgdky49w,1,68.6,11.8,2022-10-29T20:16:08.426Z,2022-10-30T03:12:12Z,3882250741,21,,3882250743,178,,3881731641,56,Right,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104111,521,1,2,55,26,71ajatxnuhc5cnm3xvgdky49w,1,68.2,8.4,2022-10-29T20:16:11.696Z,2022-10-30T03:12:11Z,3881732045,212,9.2,3881732039,56,Right,3881732041,140,76.4,3882250747,178,,3881732043,141,3.5,3881732047,213,5.9,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104131,522,1,2,55,30,71ajatxnuhc5cnm3xvgdky49w,1,69.1,2.4,2022-10-29T20:16:16.110Z,2022-10-30T03:12:09Z,3881732203,141,12.0,3881732207,213,2.8,3881732201,140,53.9,3881732199,56,Right,3881732205,212,17.2,3882250755,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104155,523,1,2,55,33,71ajatxnuhc5cnm3xvgdky49w,1,51.5,18.7,2022-10-29T20:16:19.098Z,2022-10-30T03:12:08Z,3881732333,56,Back,3881732337,141,62.4,3881732339,212,30.4,3881732341,213,1.8,3881732335,140,45.4,3882250767,178,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104201,524,1,2,55,37,71ajatxnuhc5cnm3xvgdky49w,1,46.1,67.6,2022-10-29T20:16:22.759Z,2022-10-30T03:12:07Z,3881732615,213,0.4,3881732611,141,77.6,3881732613,212,16.8,3881732609,140,60.7,3881732607,56,Center,3882250771,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104245,525,1,2,55,38,71ajatxnuhc5cnm3xvgdky49w,1,59.3,74.4,2022-10-29T20:16:23.858Z,2022-10-30T03:12:07Z,3881732855,213,5.0,3882250775,178,,3881732853,212,6.8,3881732849,140,61.0,3881732851,141,64.8,3881732847,56,Center,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479110411,614,1,2,55,40,71ajatxnuhc5cnm3xvgdky49w,0,59.5,61.2,2022-10-29T20:16:25.825Z,2022-10-30T03:12:07Z,3881768625,212,7.0,3882250783,178,,3881768623,141,69.4,3881768627,213,0.9,3881768621,140,63.6,3881768619,56,Center,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104367,527,81,2,55,41,71ajatxnuhc5cnm3xvgdky49w,0,56,58.1,2022-10-29T20:16:26.338Z,2022-10-30T00:32:38Z,3881733493,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104251,526,43,2,55,44,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:16:29.714Z,2022-10-29T20:17:34Z,3881732885,13,0,3881736173,144,4,3881732887,56,Center,3881732889,152,0,3881732893,286,0,3881732891,265,0,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104399,536,68,2,55,58,27xvwccz8kpmqsefjv2b2sc0o,0,0,0,2022-10-29T20:16:43.410Z,2022-10-30T00:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104407,528,68,2,55,58,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:16:44.138Z,2022-10-30T00:32:44Z,3881733715,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104437,529,1,2,56,0,71ajatxnuhc5cnm3xvgdky49w,1,55.9,61.6,2022-10-29T20:16:45.206Z,2022-10-30T03:12:06Z,3881733835,141,75.4,3881733831,56,Center,3881733837,212,10.6,3881733833,140,51.3,3882250941,178,,3881733839,213,2.0,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104459,530,1,2,56,2,71ajatxnuhc5cnm3xvgdky49w,1,51.7,70.5,2022-10-29T20:16:47.993Z,2022-10-30T03:12:05Z,3881733963,141,40.6,3881733967,213,4.1,3881733965,212,24.6,3882251003,178,,3881733953,56,Back,3881733959,140,38.5,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104505,531,1,2,56,6,71ajatxnuhc5cnm3xvgdky49w,1,41.1,40.1,2022-10-29T20:16:51.216Z,2022-10-30T03:12:04Z,3881734249,213,5.6,3881734243,140,51.0,3881734247,212,13.6,3881734239,56,Center,3881734245,141,27.3,3882251235,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104515,532,1,2,56,8,71ajatxnuhc5cnm3xvgdky49w,1,49.5,28.3,2022-10-29T20:16:53.640Z,2022-10-30T03:12:03Z,3882251461,178,,3881734285,56,Right,3881734293,213,5.6,3881734289,141,17.9,3881734287,140,58.4,3881734291,212,11.7,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104555,533,1,2,56,9,71ajatxnuhc5cnm3xvgdky49w,1,58.3,21.1,2022-10-29T20:16:54.721Z,2022-10-30T03:12:03Z,3881734503,213,5.7,3881734497,140,74.0,3881734501,212,20.1,3881734499,141,4.3,3882251749,178,,3881734495,56,Right,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104561,534,1,2,56,15,71ajatxnuhc5cnm3xvgdky49w,0,77.1,7.1,2022-10-29T20:17:00.448Z,2022-10-30T03:12:01Z,3881943789,224,,3881943791,20,,3881734537,140,80.2,3881734533,155,,3882251867,178,,3881734543,213,0.2,3881734535,56,Right,3881734531,2,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,3881734539,141,3881734541,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,8.2,,,,,,,,,,,,
2479104565,537,61,2,56,15,27xvwccz8kpmqsefjv2b2sc0o,1,20.3,89.4,2022-10-29T20:17:00.544Z,2022-10-30T03:12:01Z,3881734565,56,Back,3882251935,21,,3882251937,178,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104597,535,1,2,56,18,71ajatxnuhc5cnm3xvgdky49w,1,96.6,30.5,2022-10-29T20:17:03.282Z,2022-10-30T03:12:00Z,3881734715,140,84.1,3882252025,178,,3881734713,56,Center,3881734721,213,2.6,3881734717,141,41.8,3881734719,212,15.2,3881734711,155,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104615,536,1,2,56,19,71ajatxnuhc5cnm3xvgdky49w,0,87.6,41.4,2022-10-29T20:17:05.072Z,2022-10-30T03:12:00Z,3881734763,56,Center,3881734767,141,27.6,3881734769,212,16.7,3882252099,178,,3881734765,140,74.5,3881734771,213,3.7,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104625,538,49,2,56,22,27xvwccz8kpmqsefjv2b2sc0o,1,24.3,70.2,2022-10-29T20:17:07.778Z,2022-10-30T03:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104695,539,1,2,56,26,27xvwccz8kpmqsefjv2b2sc0o,1,37.6,70.1,2022-10-29T20:17:11.657Z,2022-10-30T03:11:58Z,3881735247,213,4.9,3881735243,141,24.1,3881735241,140,42.3,3881735245,212,31.7,3881735239,56,Back,3882252625,178,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104731,540,1,2,56,32,27xvwccz8kpmqsefjv2b2sc0o,1,46.5,25.6,2022-10-29T20:17:17.657Z,2022-10-30T03:11:57Z,3881735449,56,Center,3881735451,140,55.5,3881735453,141,49.3,3881735457,213,1.0,3881735455,212,18.7,3882252925,178,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104735,541,3,2,56,36,27xvwccz8kpmqsefjv2b2sc0o,0,66.2,45.6,2022-10-29T20:17:21.830Z,2022-10-30T03:11:55Z,3881945169,464,,3881735465,56,Center,3882252983,178,,3881735467,286,,3881735695,233,537,,,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104759,537,7,2,56,36,71ajatxnuhc5cnm3xvgdky49w,0,33.8,54.4,2022-10-29T20:17:21.912Z,2022-10-30T03:11:55Z,3882253049,178,,3881735645,285,,3881945271,385,,3881735643,56,Back,3881735685,233,541,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104799,542,1,2,56,41,27xvwccz8kpmqsefjv2b2sc0o,1,74.9,72.7,2022-10-29T20:17:26.409Z,2022-10-30T03:11:54Z,3882253167,178,,3881735837,140,77.1,3881735839,141,91.5,3881735841,212,13.0,3881735835,56,Left,3881735843,213,1.4,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104829,543,1,2,56,44,27xvwccz8kpmqsefjv2b2sc0o,1,77.8,91.9,2022-10-29T20:17:29.200Z,2022-10-30T03:11:53Z,3881736005,141,86.9,3882253291,178,,3881736007,212,8.5,3881736003,140,70.4,3881736009,213,3.6,3881736001,56,Left,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104849,544,1,2,56,47,27xvwccz8kpmqsefjv2b2sc0o,0,66.1,73.3,2022-10-29T20:17:32.312Z,2022-10-30T03:11:52Z,3882253391,178,,3881736105,141,51.8,3881736101,56,Center,3881736109,213,4.9,3881736107,212,14.8,3881736103,140,68.3,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104875,538,49,2,56,48,71ajatxnuhc5cnm3xvgdky49w,1,32.3,49.7,2022-10-29T20:17:33.625Z,2022-10-30T03:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479198601,1511,83,2,56,52,27xvwccz8kpmqsefjv2b2sc0o,1,65.2,43.9,2022-10-29T20:17:37.456Z,2022-10-30T03:11:50Z,3882280859,399,42779,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104903,539,1,2,56,52,71ajatxnuhc5cnm3xvgdky49w,1,35.3,58.9,2022-10-29T20:17:37.888Z,2022-10-30T03:11:50Z,3881736441,213,2.4,3881736435,140,27.6,3881736433,56,Back,3881736437,141,69.3,3881736439,212,10.7,3882253535,178,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104957,540,1,2,56,54,71ajatxnuhc5cnm3xvgdky49w,1,25.4,64.7,2022-10-29T20:17:39.745Z,2022-10-30T03:11:50Z,3881736725,141,73.6,3881736729,213,0.3,3882253729,178,,3881736727,212,19.9,3881736723,140,43.5,3881736721,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479104969,541,1,2,57,0,71ajatxnuhc5cnm3xvgdky49w,1,63,83.2,2022-10-29T20:17:45.842Z,2022-10-30T03:11:48Z,3882253761,178,,3881736795,141,96.8,3881736791,56,Left,3881736797,212,13.5,3881736793,140,72.4,3881736799,213,0.8,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105001,542,1,2,57,5,71ajatxnuhc5cnm3xvgdky49w,0,66.3,63.3,2022-10-29T20:17:50.441Z,2022-10-30T03:11:46Z,3881736989,212,13.0,3881736983,56,Center,3881736987,141,54.2,3881736991,213,5.8,3881736985,140,77.2,3882253859,178,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105007,545,49,2,57,6,27xvwccz8kpmqsefjv2b2sc0o,1,27.7,46.6,2022-10-29T20:17:51.409Z,2022-10-30T03:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105149,546,1,2,57,11,27xvwccz8kpmqsefjv2b2sc0o,1,37.9,49.5,2022-10-29T20:17:56.519Z,2022-10-30T03:11:43Z,3881737679,212,38.7,3881737673,56,Left,3881737677,141,79.2,3882254013,178,,3881737671,155,,3881737675,140,69.3,3881737681,213,0.5,3881737683,1,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479105171,547,1,2,57,21,27xvwccz8kpmqsefjv2b2sc0o,1,90.4,76.4,2022-10-29T20:18:06.842Z,2022-10-30T03:11:40Z,3881737815,213,5.0,3881737811,141,45.8,3881737813,212,21.9,3881737809,140,96.9,3881737807,56,Center,3882254131,178,,3881738799,154,,3881738797,210,13,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
