id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2496588115,457,4,2,45,21,3c3jcs7vc1t6vz5lev162jyv7,0,61,82.7,2023-01-11T19:05:11.877Z,2023-01-12T07:17:58Z,3973778171,13,,3974290135,178,,3973778175,56,Left,3973778177,152,,3973778585,285,,3973778205,233,391,3973778173,294,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588187,392,1,2,45,31,6xjy1q2m55iiwe8g1r1yffbc9,1,39,21.1,2023-01-11T19:05:21.235Z,2023-01-12T07:17:58Z,3973778645,212,22.3,3973778647,213,1.9,3973778667,189,,3973778643,141,51.6,3974290201,178,,3973778641,140,31.3,3973778635,5,,3973778637,152,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,3973778639,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,
2496588225,393,1,2,45,33,6xjy1q2m55iiwe8g1r1yffbc9,1,35,45.6,2023-01-11T19:05:23.542Z,2023-01-12T07:17:57Z,3973778827,56,Back,3973778831,141,91.3,3973778829,140,40.9,3974290217,178,,3973778835,213,1.4,3973778833,212,31.7,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588243,394,1,2,45,37,6xjy1q2m55iiwe8g1r1yffbc9,1,41.2,90.4,2023-01-11T19:05:27.582Z,2023-01-12T07:17:57Z,3973778961,155,,3973778973,1,,3974290235,178,,3973778965,140,73.6,3973778967,141,75.7,3973778969,212,35.5,3973778971,213,6.0,3973778963,56,Center,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588247,395,44,2,45,39,6xjy1q2m55iiwe8g1r1yffbc9,1,73.9,77.8,2023-01-11T19:05:29.654Z,2023-01-12T07:17:56Z,3973779041,233,458,3973778979,286,,3973778977,56,Center,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588253,458,44,2,45,39,3c3jcs7vc1t6vz5lev162jyv7,0,26.1,22.2,2023-01-11T19:05:29.655Z,2023-01-12T07:17:56Z,3973779009,56,Back,3973779045,233,395,3973779011,285,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588259,396,1,2,45,39,6xjy1q2m55iiwe8g1r1yffbc9,0,74.3,78.4,2023-01-11T19:05:29.708Z,2023-01-12T07:17:55Z,3973779059,141,75.8,3973779061,212,1.8,3973779053,168,,3973779057,140,74.1,3974290279,388,,3973779063,213,4.6,3973779051,3,,3973779055,56,Center,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588657,470,61,2,45,39,3c3jcs7vc1t6vz5lev162jyv7,1,25.8,21.3,2023-01-11T19:05:29.714Z,2023-01-12T07:17:55Z,3974290307,388,,3974290305,15,,3973781135,56,Back,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588285,397,1,2,45,45,6xjy1q2m55iiwe8g1r1yffbc9,1,94.2,88.8,2023-01-11T19:05:35.829Z,2023-01-12T07:17:53Z,3973779211,141,93.3,3974290319,178,,3973779215,213,3.0,3973779209,140,75.4,3973779213,212,20.0,3973779207,56,Left,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588297,398,1,2,45,47,6xjy1q2m55iiwe8g1r1yffbc9,0,82.7,96,2023-01-11T19:05:37.054Z,2023-01-12T07:17:53Z,3973779283,213,5.3,3973779275,56,Center,3973779277,140,90.6,3973779279,141,75.6,3974290335,178,,3973779281,212,16.2,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588331,459,12,2,45,49,3c3jcs7vc1t6vz5lev162jyv7,1,11,28.6,2023-01-11T19:05:39.085Z,2023-01-12T07:17:52Z,3974290357,178,,3973779427,167,,3973779401,140,44.7,3973779403,141,0.0,3973779399,56,Back,3973779407,213,5.8,3973779405,212,40.9,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588341,399,5,2,45,52,6xjy1q2m55iiwe8g1r1yffbc9,1,58.2,101.4,2023-01-11T19:05:42.924Z,2023-01-12T04:00:47Z,3973779451,56,Left,3973779453,347,,3973779467,233,460,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588335,460,5,2,45,52,3c3jcs7vc1t6vz5lev162jyv7,0,41.8,-1.4,2023-01-11T19:05:42.924Z,2023-01-12T04:00:48Z,3973779471,233,399,3973779423,347,,3973779421,56,Back,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588383,400,1,2,45,58,6xjy1q2m55iiwe8g1r1yffbc9,1,48.3,100,2023-01-11T19:05:48.055Z,2023-01-12T07:17:52Z,3974041257,189,,3973779627,140,42.2,3973779631,212,9.6,3973779625,56,Back,3973779623,107,,3973779633,213,4.0,3973779629,141,91.4,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588385,401,1,2,45,58,6xjy1q2m55iiwe8g1r1yffbc9,1,39.8,89,2023-01-11T19:05:48.346Z,2023-01-12T07:17:52Z,3973779639,140,46.2,3973779637,56,Back,3973779641,141,95.4,3973779643,212,8.0,3973779651,189,,3974290411,178,,3973779645,213,0.6,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588393,402,1,2,45,59,6xjy1q2m55iiwe8g1r1yffbc9,1,45.6,96.5,2023-01-11T19:05:49.655Z,2023-01-12T07:17:51Z,3973779703,213,3.9,3973779699,141,81.6,3974290419,178,,3973779697,140,35.3,3973779695,56,Back,3973779701,212,14.8,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588403,403,1,2,46,2,6xjy1q2m55iiwe8g1r1yffbc9,1,35.6,79.8,2023-01-11T19:05:52.016Z,2023-01-12T07:17:50Z,3974290435,178,,3973779731,56,Back,3973779733,140,38.1,3973779739,213,5.0,3973779735,141,68.8,3973779737,212,7.9,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588411,404,1,2,46,2,6xjy1q2m55iiwe8g1r1yffbc9,1,37.4,70.7,2023-01-11T19:05:52.848Z,2023-01-12T07:17:50Z,3973779777,56,Back,3973779783,212,10.1,3973779785,213,2.3,3973779779,140,31.1,3974290459,178,,3973779781,141,82.0,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588449,405,1,2,46,5,6xjy1q2m55iiwe8g1r1yffbc9,1,29.7,83.7,2023-01-11T19:05:55.213Z,2023-01-12T07:17:49Z,3973779991,56,Back,3973779995,141,54.8,3973779997,212,29.9,3973779993,140,8.3,3974290479,178,,3973779999,213,3.9,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588479,406,1,2,46,7,6xjy1q2m55iiwe8g1r1yffbc9,1,7.3,57,2023-01-11T19:05:57.366Z,2023-01-12T07:17:48Z,3973780153,157,,3973780161,141,75.9,3973780159,140,59.9,3973780157,56,Center,3973780165,213,0.2,3973780167,1,,3973780163,212,56.7,3974290487,178,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588491,407,1,2,46,10,6xjy1q2m55iiwe8g1r1yffbc9,0,59.3,72,2023-01-11T19:06:00.712Z,2023-01-12T07:17:48Z,3973780239,141,88.0,3973780241,212,12.0,3973780237,140,64.1,3973780235,56,Left,3973780243,213,1.1,3974290503,388,,3973780231,3,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588503,461,44,2,46,12,3c3jcs7vc1t6vz5lev162jyv7,1,33.7,16.2,2023-01-11T19:06:02.439Z,2023-01-12T07:17:47Z,3973780299,56,Back,3973780301,285,,3973780323,233,408,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588497,408,44,2,46,12,6xjy1q2m55iiwe8g1r1yffbc9,0,66.3,83.8,2023-01-11T19:06:02.440Z,2023-01-12T07:17:47Z,3973780367,233,461,3973780269,56,Left,3973780271,286,,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588517,462,1,2,46,12,3c3jcs7vc1t6vz5lev162jyv7,1,32.5,14.6,2023-01-11T19:06:02.502Z,2023-01-12T07:17:47Z,3973780391,140,39.3,3974290555,388,,3973780395,141,24.8,3973780389,56,Back,3973780403,213,0.8,3973780399,212,10.0,3973780387,3,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588521,463,49,2,46,14,3c3jcs7vc1t6vz5lev162jyv7,1,35.7,18,2023-01-11T19:06:04.297Z,2023-01-12T07:17:46Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588529,464,1,2,46,14,3c3jcs7vc1t6vz5lev162jyv7,0,35.7,17.8,2023-01-11T19:06:04.316Z,2023-01-12T07:17:46Z,3973780475,213,0.3,3973780473,212,7.9,3973780471,141,20.9,3973780469,140,43.0,3973780467,56,Back,3974290599,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588533,409,8,2,46,15,6xjy1q2m55iiwe8g1r1yffbc9,1,55.4,79.4,2023-01-11T19:06:05.192Z,2023-01-12T07:17:45Z,3974042963,385,,3973780481,56,Left,3974290633,389,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588537,410,5,2,46,18,6xjy1q2m55iiwe8g1r1yffbc9,0,63.2,101.4,2023-01-11T19:06:08.345Z,2023-01-12T04:01:33Z,3973780497,347,,3973780495,56,Left,3973780633,233,465,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588553,465,5,2,46,18,3c3jcs7vc1t6vz5lev162jyv7,1,36.8,-1.4,2023-01-11T19:06:08.345Z,2023-01-12T04:01:32Z,3973780607,233,410,3973780595,56,Back,3973780597,347,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588607,466,1,2,46,29,3c3jcs7vc1t6vz5lev162jyv7,1,34.7,0,2023-01-11T19:06:19.100Z,2023-01-12T07:17:45Z,3973780891,140,33.7,3973780893,141,7.9,3973780887,107,,3973780895,212,6.7,3973780897,213,1.7,3973780889,56,Back,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588617,467,1,2,46,29,3c3jcs7vc1t6vz5lev162jyv7,1,29.9,9.1,2023-01-11T19:06:19.855Z,2023-01-12T07:17:44Z,3973780933,56,Back,3973780939,212,10.2,3973780941,213,5.9,3973780937,141,3.1,3973780935,140,38.8,3974290703,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588627,468,1,2,46,31,3c3jcs7vc1t6vz5lev162jyv7,1,34.7,1,2023-01-11T19:06:21.215Z,2023-01-12T07:17:43Z,3973780979,141,6.1,3973780981,212,4.8,3974290719,178,,3973780977,140,31.5,3973780975,56,Back,3973780983,213,2.3,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588643,469,1,2,46,31,3c3jcs7vc1t6vz5lev162jyv7,0,27.9,5.9,2023-01-11T19:06:21.975Z,2023-01-12T07:17:43Z,3973781067,140,40.7,3973781065,56,Back,3974290739,178,,3973781073,213,0.5,3973781069,141,17.3,3973781071,212,15.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588649,411,49,2,46,33,6xjy1q2m55iiwe8g1r1yffbc9,1,60.7,87.3,2023-01-11T19:06:23.135Z,2023-01-12T07:17:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588675,412,1,2,46,33,6xjy1q2m55iiwe8g1r1yffbc9,1,60.7,87.3,2023-01-11T19:06:23.146Z,2023-01-12T07:17:42Z,3973781201,140,66.5,3974290971,178,,3973781205,212,11.7,3973781207,213,5.3,3973781813,210,15,3973781199,56,Center,3973781203,141,72.6,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496689009,930,43,2,46,37,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-11T19:06:27.326Z,2023-01-12T05:42:07Z,3974337671,144,83,3974302613,399,427213,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588679,413,15,2,46,37,6xjy1q2m55iiwe8g1r1yffbc9,1,72.2,56,2023-01-11T19:06:27.327Z,2023-01-12T07:17:41Z,3973781231,56,Center,3973781343,20,,3973781837,146,77.3,3973781831,102,49.0,3973781229,18,,3973781835,215,,3973781841,230,95.9,3973781843,231,48.9,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,3973781347,82,3974044477,78,,,3973781827,55,412,3973781839,147,51.3,3973781833,103,19,3974290999,178,3973781357,233,3973781227,22,,3973781825,29,,,,,,471,,,,,
2496588695,471,10,2,46,37,3c3jcs7vc1t6vz5lev162jyv7,1,22.8,44.3,2023-01-11T19:06:27.489Z,2023-01-12T08:11:02Z,3973781325,56,Back,3973781365,233,413,3974291007,178,,3973781323,94,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588729,414,5,2,46,42,6xjy1q2m55iiwe8g1r1yffbc9,1,75.2,-1.6,2023-01-11T19:06:32.022Z,2023-01-12T04:02:50Z,3973781509,347,,3973781549,233,472,3973781507,56,Right,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588735,472,5,2,46,42,3c3jcs7vc1t6vz5lev162jyv7,0,24.8,101.6,2023-01-11T19:06:32.022Z,2023-01-12T04:02:51Z,3973781553,233,414,3973781531,56,Back,3973781533,347,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588845,415,1,2,46,57,6xjy1q2m55iiwe8g1r1yffbc9,1,81.8,0,2023-01-11T19:06:47.733Z,2023-01-12T07:17:39Z,3973782111,56,Right,3973782109,107,,3973782117,212,14.1,3973782115,141,15.2,3973782119,213,0.9,3973782113,140,90.4,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588865,416,1,2,46,59,6xjy1q2m55iiwe8g1r1yffbc9,1,90.9,12,2023-01-11T19:06:49.508Z,2023-01-12T07:17:38Z,3974291153,178,,3973782211,141,8.0,3973782207,56,Right,3973782213,212,2.8,3973782215,213,4.4,3973782209,140,90.1,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588887,417,1,2,47,0,6xjy1q2m55iiwe8g1r1yffbc9,0,91.7,5,2023-01-11T19:06:50.598Z,2023-01-12T07:17:38Z,3974291181,178,,3973782313,56,Right,3974045091,20,,3973782319,212,4.0,3973782321,213,1.6,3973782309,2,,3973782317,141,10.9,3973782315,140,91.4,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,3974045089,224,3973782311,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588885,473,61,2,47,0,3c3jcs7vc1t6vz5lev162jyv7,1,8,91.9,2023-01-11T19:06:50.628Z,2023-01-12T07:17:37Z,3974291215,178,,3973782303,56,Back,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588907,474,52,2,47,3,3c3jcs7vc1t6vz5lev162jyv7,1,2.7,57.1,2023-01-11T19:06:53.564Z,2023-01-12T07:17:37Z,3974045351,378,,3974291235,388,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588963,475,1,2,47,13,3c3jcs7vc1t6vz5lev162jyv7,1,8.5,51.4,2023-01-11T19:07:03.516Z,2023-01-12T07:17:37Z,3974291277,178,,3974045949,189,,3973782791,141,83.2,3973782785,123,,3973782787,56,Back,3973782793,212,21.8,3973782789,140,11.4,3973782795,213,1.4,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588975,476,1,2,47,14,3c3jcs7vc1t6vz5lev162jyv7,1,16,83.2,2023-01-11T19:07:04.063Z,2023-01-12T07:17:36Z,3973782873,140,9.5,3973782879,213,4.3,3973782877,212,15.3,3973782875,141,63.0,3974291285,178,,3974046167,189,,3973782871,56,Back,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588979,477,1,2,47,17,3c3jcs7vc1t6vz5lev162jyv7,0,9.2,64,2023-01-11T19:07:07.548Z,2023-01-12T07:17:36Z,3973782907,213,0.2,3973782905,212,49.9,3973782903,141,81.8,3974291321,178,,3973782909,1,,3973782901,140,55.3,3973782897,157,,3973782899,56,Left,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588995,418,1,2,47,20,6xjy1q2m55iiwe8g1r1yffbc9,1,48.5,10.3,2023-01-11T19:07:10.446Z,2023-01-12T07:17:35Z,3974291345,388,,3973782991,140,68.7,3973782993,141,6.7,3973782987,3,,3973782989,56,Right,3973782997,213,6.2,3973782995,212,21.4,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496588997,419,49,2,47,24,6xjy1q2m55iiwe8g1r1yffbc9,1,67.3,1,2023-01-11T19:07:14.947Z,2023-01-12T07:17:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589049,420,3,2,47,26,6xjy1q2m55iiwe8g1r1yffbc9,1,72.4,2.2,2023-01-11T19:07:16.975Z,2023-01-12T07:17:32Z,3973783325,233,478,3973783309,286,,3974291461,178,,3973783307,56,Right,3974046973,464,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589039,478,45,2,47,26,3c3jcs7vc1t6vz5lev162jyv7,0,27.6,97.8,2023-01-11T19:07:16.975Z,2023-01-12T07:17:33Z,3973783253,56,Back,3973783255,285,,3973783333,233,420,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589063,421,3,2,47,29,6xjy1q2m55iiwe8g1r1yffbc9,1,63.5,1,2023-01-11T19:07:19.737Z,2023-01-12T07:17:31Z,3974291507,178,,3973783399,233,479,3973783395,56,Right,3973783397,286,,3974047563,464,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589051,479,45,2,47,29,3c3jcs7vc1t6vz5lev162jyv7,0,36.5,99,2023-01-11T19:07:19.737Z,2023-01-12T07:17:31Z,3973783323,285,,3973783405,233,421,3973783321,56,Back,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589073,422,1,2,47,32,6xjy1q2m55iiwe8g1r1yffbc9,1,61.4,10.6,2023-01-11T19:07:22.686Z,2023-01-12T07:17:29Z,3973783451,141,27.9,3973783449,140,57.0,3974291529,178,,3973783447,56,Center,3973783455,213,1.9,3973783453,212,12.6,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589099,423,1,2,47,34,6xjy1q2m55iiwe8g1r1yffbc9,1,52.3,18.9,2023-01-11T19:07:24.782Z,2023-01-12T07:17:27Z,3974291559,178,,3973783611,140,43.5,3974392539,1,,3973783607,56,Back,3973783615,141,68.5,3973783617,212,35.0,3973783621,213,1.8,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589117,424,1,2,47,38,6xjy1q2m55iiwe8g1r1yffbc9,1,43.6,68.3,2023-01-11T19:07:27.986Z,2023-01-12T07:17:27Z,3973783735,141,96.6,3973783737,212,29.7,3973783739,213,0.7,3973783733,140,65.1,3974291563,178,,3973783731,56,Left,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589129,425,1,2,47,41,6xjy1q2m55iiwe8g1r1yffbc9,0,67.8,96.6,2023-01-11T19:07:31.789Z,2023-01-12T07:17:26Z,3973783795,213,5.3,3973783785,155,,3973783791,141,53.1,3974048173,72,,3973783789,140,85.3,3973783797,1,,3973783783,2,,3973783793,212,34.8,1e77it93nx78uu157mmksd71l,I. Diallo,3973783787,56,3974291577,178,,,3974048171,224,,,,,,,,,,,,,,,,,,,,,,,Center,,,,
2496589133,480,12,2,47,43,3c3jcs7vc1t6vz5lev162jyv7,1,14.9,45.6,2023-01-11T19:07:33.391Z,2023-01-12T07:17:26Z,3973783813,56,Back,3973783819,212,13.5,3974291611,178,,3973783821,213,5.8,3973783817,141,36.0,3973783815,140,26.2,3973783823,15,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496689497,887,67,2,47,44,6xjy1q2m55iiwe8g1r1yffbc9,1,78.7,66.4,2023-01-11T19:07:34.516Z,2023-01-12T07:17:25Z,3974306155,233,977,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496689495,977,67,2,47,44,3c3jcs7vc1t6vz5lev162jyv7,0,21.3,33.6,2023-01-11T19:07:34.517Z,2023-01-12T07:17:25Z,3974306173,233,887,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589151,426,1,2,47,44,6xjy1q2m55iiwe8g1r1yffbc9,0,77.2,63.5,2023-01-11T19:07:34.540Z,2023-01-12T07:17:24Z,3974050995,236,,3973791391,140,75.8,3973791395,212,1.9,3974050997,286,,3974291745,178,,3973783881,56,Center,3973791397,213,3.8,3974161187,233,481,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,3973791393,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8,,,,
2496589159,481,74,2,47,44,3c3jcs7vc1t6vz5lev162jyv7,1,21,33.6,2023-01-11T19:07:34.593Z,2023-01-12T07:17:24Z,3974291773,178,,3973783917,56,Back,3974161191,233,426,3974050909,285,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589163,482,49,2,47,45,3c3jcs7vc1t6vz5lev162jyv7,1,16.2,40.2,2023-01-11T19:07:35.620Z,2023-01-12T07:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496589177,483,1,2,47,45,3c3jcs7vc1t6vz5lev162jyv7,0,16.3,40.3,2023-01-11T19:07:35.666Z,2023-01-12T07:17:23Z,3973783999,212,58.9,3973784001,213,0.3,3973783993,56,Center,3973783995,140,69.7,3973783997,141,67.0,3973784003,1,,3973783991,157,,3974292555,178,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
