id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482782799,482,1,1,44,39,27xvwccz8kpmqsefjv2b2sc0o,0,41.1,16.2,2022-11-06T20:30:31.631Z,2022-11-07T03:21:50Z,3901068083,56,Back,3901068081,3,,3901068089,141,41.5,3901068085,140,37.8,3901068097,213,1.8,3901068093,212,17.5,3901530799,178,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782807,403,49,1,44,41,121le8unjfzug3iu9pgkqa1c7,1,58.9,61,2022-11-06T20:30:33.875Z,2022-11-07T03:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782835,404,1,1,44,41,121le8unjfzug3iu9pgkqa1c7,1,59.2,60.9,2022-11-06T20:30:33.954Z,2022-11-07T03:21:49Z,3901068297,141,68.7,3901068301,213,0.7,3901530823,178,,3901068293,56,Center,3901068299,212,7.9,3901068295,140,64.8,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782869,405,1,1,44,43,121le8unjfzug3iu9pgkqa1c7,1,64.1,68.3,2022-11-06T20:30:35.877Z,2022-11-07T03:21:48Z,3901068465,56,Center,3901068469,141,74.4,3901068471,212,6.4,3901068473,213,0.7,3901530875,178,,3901068467,140,68.8,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782877,406,50,1,44,45,121le8unjfzug3iu9pgkqa1c7,1,72.6,75.9,2022-11-06T20:30:37.356Z,2022-11-07T03:21:48Z,3901068503,56,Center,3901068505,286,,3901068611,233,483,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782883,483,7,1,44,45,27xvwccz8kpmqsefjv2b2sc0o,0,27.4,24.1,2022-11-06T20:30:37.467Z,2022-11-07T03:21:47Z,3901068539,56,Back,3901068541,285,,3901499713,385,,3901068591,233,406,3901530933,178,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782935,407,1,1,44,46,121le8unjfzug3iu9pgkqa1c7,1,83.7,77.6,2022-11-06T20:30:39.043Z,2022-11-07T03:21:47Z,3901068817,212,5.7,3901068809,56,Center,3901531039,178,,3901068819,213,5.1,3901068815,141,69.8,3901068811,140,85.8,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482882251,1559,83,1,44,48,27xvwccz8kpmqsefjv2b2sc0o,1,9,33.5,2022-11-06T20:30:40.700Z,2022-11-07T03:21:46Z,3901609331,399,59966,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782941,408,1,1,44,48,121le8unjfzug3iu9pgkqa1c7,0,91.5,66.4,2022-11-06T20:30:40.717Z,2022-11-07T03:21:46Z,3901068881,233,484,3901068849,141,69.8,3901068885,286,,3901068879,236,,3901531109,178,,3901068851,212,3.9,3901068847,140,94.5,3901068853,213,0.6,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,3901068845,56,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,
2482782933,484,74,1,44,48,27xvwccz8kpmqsefjv2b2sc0o,1,8.1,32.5,2022-11-06T20:30:40.862Z,2022-11-07T03:21:45Z,3901068905,233,408,3901068803,56,Back,3901531151,178,,3901068805,285,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782945,485,49,1,44,49,27xvwccz8kpmqsefjv2b2sc0o,1,4.4,30.3,2022-11-06T20:30:41.778Z,2022-11-07T03:21:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482782979,486,1,1,44,49,27xvwccz8kpmqsefjv2b2sc0o,1,4.5,29.3,2022-11-06T20:30:41.999Z,2022-11-07T03:21:44Z,3901069073,56,Back,3901531241,178,,3901069075,140,8.0,3901069079,212,9.1,3901069081,213,5.1,3901069077,141,17.0,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783007,487,1,1,44,52,27xvwccz8kpmqsefjv2b2sc0o,0,8.8,14.5,2022-11-06T20:30:44.446Z,2022-11-07T03:21:44Z,3901069233,56,Back,3901069243,141,19.4,3901069229,157,,3901069245,212,28.1,3901069251,213,0.1,3901069253,1,,3901531261,178,,3901069237,140,35.4,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783057,409,1,1,44,54,121le8unjfzug3iu9pgkqa1c7,1,64.2,80.7,2022-11-06T20:30:46.682Z,2022-11-07T03:21:43Z,3901069507,141,93.6,3901069511,213,0.8,3901069509,212,12.1,3901069505,140,72.1,3901069501,3,,3901531295,388,,3901069503,56,Left,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783065,410,49,1,44,56,121le8unjfzug3iu9pgkqa1c7,1,76.2,99.9,2022-11-06T20:30:49.266Z,2022-11-07T03:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783077,411,1,1,44,57,121le8unjfzug3iu9pgkqa1c7,1,75.5,99.9,2022-11-06T20:30:49.498Z,2022-11-07T03:21:42Z,3901069607,213,4.1,3901531323,178,,3901069599,56,Left,3901069603,141,86.6,3901069605,212,11.3,3901069601,140,69.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783099,412,1,1,44,57,121le8unjfzug3iu9pgkqa1c7,1,73.1,92.8,2022-11-06T20:30:50.139Z,2022-11-07T03:21:42Z,3901531327,178,,3901069741,212,1.8,3901069745,213,4.5,3901069735,56,Left,3901069739,141,90.2,3901069737,140,72.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783117,413,1,1,44,58,121le8unjfzug3iu9pgkqa1c7,0,76.9,98.1,2022-11-06T20:30:51.322Z,2022-11-07T03:21:41Z,3901069817,56,Left,3901069851,286,,3901069847,233,488,3901069821,141,91.8,3901069825,213,3.9,3901069845,236,,3901069823,212,6.0,3901531357,178,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,3901069819,140,,,,,,,,,,,,,,,,,,,,,72.9,,,,,,,,,,,,,
2482783109,488,74,1,44,59,27xvwccz8kpmqsefjv2b2sc0o,1,23.6,2.6,2022-11-06T20:30:51.400Z,2022-11-07T03:21:41Z,3901069905,233,413,3901069773,56,Back,3901531391,178,,3901069775,285,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783175,414,5,1,44,59,121le8unjfzug3iu9pgkqa1c7,1,75.6,101.8,2022-11-06T20:30:51.984Z,2022-11-07T00:30:34Z,3901070119,56,Left,3901070121,347,,3901070145,233,489,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783125,489,5,1,44,59,27xvwccz8kpmqsefjv2b2sc0o,0,24.4,-1.8,2022-11-06T20:30:51.984Z,2022-11-07T00:30:34Z,3901069859,56,Back,3901070165,233,414,3901069861,347,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783283,415,70,1,45,7,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:30:59.982Z,2022-11-06T20:31:01Z,3901070651,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783343,416,1,1,45,8,121le8unjfzug3iu9pgkqa1c7,1,83.6,100,2022-11-06T20:31:01.057Z,2022-11-07T03:21:40Z,3901070977,212,16.6,3901070969,107,,3901070973,140,75.8,3901070971,56,Left,3901070979,213,4.2,3901070975,141,80.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482861385,952,3,1,45,10,121le8unjfzug3iu9pgkqa1c7,0,81,81.9,2022-11-06T20:31:02.549Z,2022-11-07T03:21:40Z,3901500181,464,,3901531519,178,,3901500183,467,8s259ktv9j6ei0f8rh2msqfh1,3901500177,56,Left,3901500179,286,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783351,417,4,1,45,10,121le8unjfzug3iu9pgkqa1c7,1,80,80,2022-11-06T20:31:03.269Z,2022-11-07T03:21:39Z,3901071007,56,Left,3901071013,286,,3901071259,233,490,3901071005,13,,3901071009,152,,3901071239,294,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482783375,490,4,1,45,10,27xvwccz8kpmqsefjv2b2sc0o,0,20,20,2022-11-06T20:31:03.270Z,2022-11-07T03:21:39Z,3901071141,13,,3901071149,285,,3901071145,56,Back,3901071143,294,,3901071191,233,417,3901071147,152,,3901531561,178,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482784531,418,15,1,46,36,121le8unjfzug3iu9pgkqa1c7,1,80.4,79.4,2022-11-06T20:32:29.187Z,2022-11-07T03:21:39Z,3901077627,233,491,3901640799,68,,3901077587,120,,3901077371,20,,3901531579,178,,3901077599,147,50.1,3901077035,26,,3901077043,56,Left,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,3901077593,103,3901077591,102,47.1,,3901077595,458,3901077597,146,97.9,3901077589,81,,,,,,,,,,24.7,,,,,,,,,,,,,
2482784559,491,10,1,46,38,27xvwccz8kpmqsefjv2b2sc0o,1,2.3,50.9,2022-11-06T20:32:30.396Z,2022-11-07T03:30:59Z,3901077491,233,418,3901500605,378,,3901077219,182,,3901077215,173,,3901077221,56,Back,3901077461,179,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482784567,419,6,1,46,39,121le8unjfzug3iu9pgkqa1c7,1,86.8,63.2,2022-11-06T20:32:31.406Z,2022-11-07T00:31:08Z,3901077235,56,Center,3901077305,233,492,3901077237,75,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482784571,492,6,1,46,39,27xvwccz8kpmqsefjv2b2sc0o,0,13.2,36.8,2022-11-06T20:32:31.406Z,2022-11-07T00:31:08Z,3901077261,56,Back,3901077323,233,419,3901077263,73,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785183,420,1,1,47,24,121le8unjfzug3iu9pgkqa1c7,0,99.5,0.5,2022-11-06T20:33:16.368Z,2022-11-07T00:31:12Z,3901080671,213,1.7,3901080657,6,,3901531669,178,,3901080669,212,30.2,3901080655,2,,3901080663,56,Center,3901080661,224,,3901080665,140,95.8,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,3901080659,155,3901080667,141,44.5,,3901500899,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785193,493,12,1,47,25,27xvwccz8kpmqsefjv2b2sc0o,1,5,58.9,2022-11-06T20:33:17.637Z,2022-11-07T03:21:38Z,3901080743,15,,3901080699,140,25.9,3901080703,212,23.2,3901080697,56,Back,3901080701,141,47.9,3901531709,178,,3901080705,213,6.0,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785243,421,13,1,47,27,121le8unjfzug3iu9pgkqa1c7,1,78,42.1,2022-11-06T20:33:19.921Z,2022-11-07T03:21:37Z,3901083353,25,,3901081693,147,54.0,3901081677,102,63.5,3901083355,215,,3901531729,178,,3901081689,146,89.9,3901081675,73,,3901081701,231,49.2,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,3901081697,230,3901081591,20,,,3901081595,153,3901080991,56,Center,3901081685,458,,3901081679,103,1.4,3901080989,18,,,,97.6,,,,,,,,,,,,,
2482785273,422,61,1,47,28,121le8unjfzug3iu9pgkqa1c7,0,89.2,49.9,2022-11-06T20:33:20.421Z,2022-11-07T03:21:37Z,3901531767,178,,3901081131,56,Center,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785245,494,12,1,47,28,27xvwccz8kpmqsefjv2b2sc0o,1,11.8,51.3,2022-11-06T20:33:21.043Z,2022-11-07T03:21:36Z,3901081007,213,6.0,3901081025,15,,3901531811,178,,3901081005,212,13.4,3901080999,56,Back,3901081001,140,24.0,3901081003,141,45.5,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785305,423,30,1,47,30,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:33:23.064Z,2022-11-07T00:31:41Z,3901081319,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785303,495,30,1,47,30,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-11-06T20:33:23.064Z,2022-11-07T00:31:41Z,3901081293,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797747,426,18,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:48:27.417Z,2022-11-06T20:48:28Z,3901145959,44,Forward,3901146005,55,427,3901145957,42,,3901145961,59,9,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482797753,427,19,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:48:27.418Z,2022-11-06T20:48:28Z,3901145993,293,2,3901145983,42,,3901145995,44,Forward,3901145991,292,9,3901145989,59,7,3901145987,145,10,3901145997,55,426,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799775,453,18,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:48:44.702Z,2022-11-06T20:51:00Z,3901156087,55,454,3901156001,59,8,3901155997,42,,3901155999,44,Midfielder,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482799785,454,19,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:48:44.703Z,2022-11-06T20:51:01Z,3901156033,42,,3901156039,59,22,3901156047,55,453,3901156043,293,3,3901156045,44,Midfielder,3901156037,145,8,3901156041,292,7,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798095,428,32,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:48:54.702Z,2022-11-06T20:48:57Z,3901147807,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798081,496,32,2,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-11-06T20:48:54.702Z,2022-11-06T22:24:52Z,3901147729,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798121,497,1,2,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,49.9,50.1,2022-11-06T20:48:54.794Z,2022-11-07T00:07:26Z,3901147903,212,13.6,3901518953,178,,3901147905,213,2.7,3901147901,141,58.1,3901147897,56,Back,3901147899,140,38.0,3901147907,279,S,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798133,498,1,2,45,1,27xvwccz8kpmqsefjv2b2sc0o,1,40.1,55.8,2022-11-06T20:48:56.571Z,2022-11-07T03:21:36Z,3901147991,212,19.2,3901147995,213,2.7,3901147987,141,68.2,3901147981,56,Back,3901147983,140,23.7,3901519149,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482803041,511,40,2,45,2,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T20:48:57.170Z,2022-11-07T01:47:54Z,3901173503,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3901173501,130,21,3901173505,194,f4cykd65su8xbme6xdc1iw7o5,3901173497,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",3901173495,30,"d3mss0i879krqrk1owzmj2c45, 8jt4vsixxoqp4uvskyfl7k222, 40hu79d2a4k94nc52z7dblpsl, 3vu0c0j8n99wz6e2f7fmd2pxx, aftis8f2ahy7dhk5bp8co4q1h, aaaskdins76bd0368sbpt7wq2, 79dz7zni5fcgh5e70spoj2j8p, 6ovea0xzg9yflmlbjdf1xcmlm, f4cykd65su8xbme6xdc1iw7o5, 9mory3y7p8aku035r2kxtvz6d, 7ef73s1ryz38blmo3n9p9c82x, e9mtpmkb4qj2gqyv966g9ulpm, 79nno03ww57p02dz5o0g60rqi, 8rcole4a6y4fkamv87q3hqk0l, 7c5uk1ts8jlu88p1x6wubuz8p, 1ehcji0j9s8b0qsj8v5zinjvu, 46acb400oivj94jwu3i3lrxsl, 7to9ns7mkuji0ciwh1ufkq3md",3901173499,59,"1, 27, 3, 23, 17, 4, 6, 24, 10, 7, 22, 2, 11, 12, 15, 18, 21, 35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798207,499,1,2,45,4,27xvwccz8kpmqsefjv2b2sc0o,1,27.9,71.8,2022-11-06T20:48:58.864Z,2022-11-07T03:21:35Z,3901148355,140,21.9,3901148359,212,20.7,3901148353,56,Back,3901148357,141,42.8,3901519219,178,,3901148361,213,4.4,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798225,500,1,2,45,5,27xvwccz8kpmqsefjv2b2sc0o,1,21.3,43.8,2022-11-06T20:49:00.554Z,2022-11-07T03:21:35Z,3901148443,213,2.8,3901519261,178,,3901148441,212,14.7,3901148433,56,Back,3901148439,141,51.9,3901148437,140,8.3,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798251,501,1,2,45,7,27xvwccz8kpmqsefjv2b2sc0o,0,8.5,53.7,2022-11-06T20:49:02.273Z,2022-11-07T03:21:34Z,3901148569,1,,3901148565,212,44.0,3901148561,140,45.1,3901148563,141,22.1,3901148557,157,,3901519339,178,,3901148567,213,5.8,3901148559,56,Back,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482800455,465,61,2,45,12,121le8unjfzug3iu9pgkqa1c7,0,58.6,86.7,2022-11-06T20:49:06.745Z,2022-11-07T03:21:33Z,3901159791,56,Left,3901519463,15,,3901519465,178,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798357,502,1,2,45,14,27xvwccz8kpmqsefjv2b2sc0o,0,42.4,6.2,2022-11-06T20:49:08.939Z,2022-11-07T03:21:33Z,3901149093,140,57.8,3901149091,56,Right,3901149099,213,0.5,3901149095,141,19.8,3901149101,1,,3901149089,157,,3901519493,178,,3901149097,212,18.6,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482800579,466,61,2,45,17,121le8unjfzug3iu9pgkqa1c7,1,41.3,75.1,2022-11-06T20:49:12.080Z,2022-11-07T03:21:33Z,3901519581,178,,3901160341,56,Back,,,,,,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798375,432,49,2,45,18,121le8unjfzug3iu9pgkqa1c7,1,45.4,73.7,2022-11-06T20:49:13.426Z,2022-11-07T03:21:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482868171,982,67,2,45,18,121le8unjfzug3iu9pgkqa1c7,1,44.5,71.7,2022-11-06T20:49:13.476Z,2022-11-07T03:21:32Z,3901535673,233,918,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482868169,918,67,2,45,18,27xvwccz8kpmqsefjv2b2sc0o,0,55.5,28.3,2022-11-06T20:49:13.477Z,2022-11-07T03:21:32Z,3901535677,233,982,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798389,433,1,2,45,18,121le8unjfzug3iu9pgkqa1c7,1,45.5,73.1,2022-11-06T20:49:13.511Z,2022-11-07T03:21:31Z,3901149275,213,4.6,3901149271,141,66.2,3901149273,212,4.7,3901149269,140,45.2,3901149267,56,Back,3901519679,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798393,434,1,2,45,19,121le8unjfzug3iu9pgkqa1c7,1,48.7,66,2022-11-06T20:49:14.474Z,2022-11-07T03:21:31Z,3901149307,140,40.7,3901149313,213,3.3,3901149311,212,8.6,3901519759,178,,3901149305,56,Back,3901149309,141,63.6,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798415,435,1,2,45,20,121le8unjfzug3iu9pgkqa1c7,1,44.2,60.2,2022-11-06T20:49:15.550Z,2022-11-07T03:21:30Z,3901149415,212,12.2,3901149411,140,33.3,3901149413,141,54.2,3901149417,213,3.5,3901149409,56,Back,3901519827,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798447,436,1,2,45,22,121le8unjfzug3iu9pgkqa1c7,1,36.9,53.4,2022-11-06T20:49:16.963Z,2022-11-07T03:21:29Z,3901149557,141,22.4,3901149561,213,4.7,3901149559,212,21.1,3901149555,140,37.5,3901149553,56,Back,3901519863,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798481,437,3,2,45,24,121le8unjfzug3iu9pgkqa1c7,1,42,21.5,2022-11-06T20:49:19.008Z,2022-11-07T03:12:26Z,3901409271,465,,3901149761,286,,3901519955,178,,3901149759,56,Back,3901149767,233,503,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798457,503,45,2,45,24,27xvwccz8kpmqsefjv2b2sc0o,0,58,78.5,2022-11-06T20:49:19.008Z,2022-11-07T03:12:26Z,3901149609,285,,3901149799,233,437,3901149607,56,Center,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798529,438,1,2,45,30,121le8unjfzug3iu9pgkqa1c7,1,57.9,4.1,2022-11-06T20:49:25.276Z,2022-11-07T03:21:28Z,3901149985,141,12.8,3901149989,213,2.8,3901149981,56,Back,3901149983,140,40.7,3901520025,178,,3901149987,212,19.0,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798543,439,1,2,45,35,121le8unjfzug3iu9pgkqa1c7,1,39.3,16.3,2022-11-06T20:49:29.745Z,2022-11-07T03:21:27Z,3901520129,178,,3901150049,56,Back,3901150057,213,2.3,3901150053,141,25.6,3901150051,140,33.4,3901150055,212,8.9,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482798571,440,1,2,45,35,121le8unjfzug3iu9pgkqa1c7,0,35.4,27.1,2022-11-06T20:49:30.529Z,2022-11-07T03:21:26Z,3901520143,178,,3901150277,213,5.8,3901150263,56,Right,3901150261,155,,3901150269,141,6.1,3901150265,140,60.8,3901150273,212,30.3,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
