id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2497738145,475,49,1,48,28,75qj99fhg5c0ztj2tva5u4uii,1,36.3,18.5,2023-01-15T14:48:35.617Z,2023-01-16T06:10:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738187,476,1,1,48,28,75qj99fhg5c0ztj2tva5u4uii,1,36.3,18.8,2023-01-15T14:48:35.655Z,2023-01-16T06:10:21Z,3979850267,140,39.1,3979850273,213,1.4,3979850271,212,14.4,3979850269,141,39.5,3979850265,56,Back,3980720727,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738203,477,1,1,48,32,75qj99fhg5c0ztj2tva5u4uii,1,38.7,27.3,2023-01-15T14:48:39.559Z,2023-01-16T06:10:19Z,3979850387,141,10.9,3980720749,178,,3979850389,212,14.4,3979850383,56,Back,3979850391,213,5.4,3979850385,140,47.4,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738215,478,1,1,48,35,75qj99fhg5c0ztj2tva5u4uii,1,46.3,8.5,2023-01-15T14:48:41.945Z,2023-01-16T06:10:18Z,3980720805,178,,3979850459,213,1.5,3979850453,140,47.2,3979850457,212,10.2,3979850451,56,Back,3979850455,141,23.4,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738219,479,1,1,48,36,75qj99fhg5c0ztj2tva5u4uii,0,47.9,19,2023-01-15T14:48:43.505Z,2023-01-16T06:10:17Z,3980720837,178,,3979850477,56,Center,3979850483,212,12.1,3979850485,213,0.4,3979850481,141,26.6,3979850479,140,58.3,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738233,433,49,1,48,37,17o35s8assv3kamxowzz77k4r,1,43.8,76.5,2023-01-15T14:48:44.080Z,2023-01-16T06:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738309,434,1,1,48,38,17o35s8assv3kamxowzz77k4r,1,44.2,79.9,2023-01-15T14:48:45.723Z,2023-01-16T06:10:15Z,3979850997,213,3.7,3980720947,178,,3979850981,56,Back,3979850985,140,26.8,3979850991,141,64.8,3979850995,212,21.0,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738357,436,1,1,48,45,17o35s8assv3kamxowzz77k4r,1,33.6,61.4,2023-01-15T14:48:51.976Z,2023-01-16T06:10:13Z,3979851261,140,37.4,3979851265,212,11.7,3979851263,141,45.2,3979851259,56,Back,3979851267,213,5.1,3980721045,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738369,437,1,1,48,45,17o35s8assv3kamxowzz77k4r,1,38.3,51.9,2023-01-15T14:48:52.620Z,2023-01-16T06:10:13Z,3979851343,141,30.4,3979851341,140,28.4,3979851347,213,4.1,3979851345,212,17.9,3979851339,56,Back,3980721201,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738413,438,1,1,48,48,17o35s8assv3kamxowzz77k4r,1,29.6,34.3,2023-01-15T14:48:55.258Z,2023-01-16T06:10:12Z,3979851567,56,Back,3979851573,212,22.4,3979851571,141,6.7,3979851575,213,5.3,3979851569,140,41.3,3980721461,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738491,439,1,1,48,55,17o35s8assv3kamxowzz77k4r,1,46.8,20.7,2023-01-15T14:49:02.290Z,2023-01-16T06:10:09Z,3979852017,141,46.9,3979852009,56,Back,3980721603,178,,3979852013,140,26.3,3979852021,212,27.9,3979852025,213,2.5,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738547,440,1,1,48,58,17o35s8assv3kamxowzz77k4r,1,30.5,62,2023-01-15T14:49:04.815Z,2023-01-16T06:10:09Z,3979852267,213,4.2,3979852259,56,Back,3979852263,141,37.6,3979852265,212,18.5,3979852261,140,22.6,3980721713,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738577,441,1,1,49,1,17o35s8assv3kamxowzz77k4r,0,22.2,48.4,2023-01-15T14:49:07.921Z,2023-01-16T06:10:07Z,3979852407,1,,3979852399,140,67.2,3980721829,178,,3979852395,155,,3979852405,213,5.9,3979852401,141,17.2,3979852403,212,51.8,3979852397,56,Right,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738585,480,49,1,49,4,75qj99fhg5c0ztj2tva5u4uii,1,37.4,80.8,2023-01-15T14:49:11.108Z,2023-01-16T06:10:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738695,481,1,1,49,10,75qj99fhg5c0ztj2tva5u4uii,1,27.3,87.2,2023-01-15T14:49:16.992Z,2023-01-16T06:10:04Z,3979853027,140,27.4,3979853033,213,4.8,3979853025,56,Back,3979853031,212,1.8,3979853029,141,84.5,3980722155,178,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738737,482,1,1,49,11,75qj99fhg5c0ztj2tva5u4uii,1,31.4,68.3,2023-01-15T14:49:18.101Z,2023-01-16T06:10:04Z,3979853287,213,0.6,3979853277,155,,3979853279,56,Left,3979853285,212,30.3,3979853281,140,55.1,3980722243,178,,3979853283,141,93.8,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738745,483,1,1,49,12,75qj99fhg5c0ztj2tva5u4uii,0,51.8,88.2,2023-01-15T14:49:19.656Z,2023-01-16T06:10:03Z,3979853327,155,,3979853337,213,0.0,3979853333,141,89.1,3979853331,140,70.4,3979853335,212,19.5,3979853329,56,Left,3980722449,178,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738741,442,49,1,49,14,17o35s8assv3kamxowzz77k4r,1,35.3,13.2,2023-01-15T14:49:21.575Z,2023-01-16T06:10:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738839,443,1,1,49,15,17o35s8assv3kamxowzz77k4r,1,32.5,12.3,2023-01-15T14:49:22.412Z,2023-01-16T06:10:02Z,3979853837,56,Back,3979853851,213,2.8,3979853849,212,30.0,3980723483,178,,3979853845,141,25.0,3979853841,140,5.1,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738855,444,1,1,49,21,17o35s8assv3kamxowzz77k4r,1,0.5,15.3,2023-01-15T14:49:28.704Z,2023-01-16T06:10:00Z,3979853939,212,24.7,3979853933,56,Back,3979853935,140,23.9,3979853941,213,6.2,3980723683,178,,3979853937,141,12.2,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738879,445,1,1,49,22,17o35s8assv3kamxowzz77k4r,1,22.3,12.9,2023-01-15T14:49:29.733Z,2023-01-16T06:10:00Z,3980723821,178,,3979854081,56,Back,3979854091,141,7.0,3979854095,213,4.3,3979854093,212,4.3,3979854087,140,20.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497855749,881,3,1,49,25,17o35s8assv3kamxowzz77k4r,0,17.9,8.9,2023-01-15T14:49:31.836Z,2023-01-16T06:09:59Z,3980495239,467,bqq4tqw6tp68c1fya04onf6c5,3980495233,56,Back,3980495235,285,,3980495237,464,,3980724113,178,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738911,446,43,1,49,25,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T14:49:31.953Z,2023-01-15T14:49:39Z,3979854465,233,484,3979854535,144,3,3979854289,56,Back,3979854291,285,0,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738893,484,43,1,49,25,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T14:49:31.953Z,2023-01-15T14:50:31Z,3979854169,56,Left,3979857301,144,45,3979854171,286,0,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738913,447,4,1,49,25,17o35s8assv3kamxowzz77k4r,1,18.5,10.8,2023-01-15T14:49:32.105Z,2023-01-16T06:09:59Z,3979854299,265,,3979854293,13,,3979854295,56,Back,3979854301,285,,3979854323,233,485,3979854297,152,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497738907,485,4,1,49,25,75qj99fhg5c0ztj2tva5u4uii,0,81.5,89.2,2023-01-15T14:49:32.106Z,2023-01-16T06:09:58Z,3979854261,286,,3979854361,233,447,3980724303,178,,3979854257,152,,3979854253,13,,3979854255,56,Left,3979854259,265,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739281,448,1,1,50,5,17o35s8assv3kamxowzz77k4r,0,22.5,15.9,2023-01-15T14:50:11.816Z,2023-01-16T06:09:58Z,3979856583,141,4.6,3979856573,5,,3979856587,213,6.1,3979856577,152,,3979856581,140,66.2,3979856585,212,46.5,3979856575,157,,3979856589,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,3979856579,56,Right,3980724417,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739295,450,30,1,50,5,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T14:50:12.381Z,2023-01-15T20:50:49Z,3979856627,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739291,486,30,1,50,5,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T14:50:12.381Z,2023-01-15T20:50:50Z,3979856603,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497739289,449,43,1,50,9,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T14:50:16.690Z,2023-01-15T14:50:29Z,3979856601,347,0,3979857217,144,5,3979856599,56,Right,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746143,452,32,2,45,0,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T15:05:41.591Z,2023-01-15T15:05:53Z,3979898785,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497745977,489,32,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:05:41.591Z,2023-01-15T20:01:02Z,3979897733,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746529,504,1,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,49.9,50.3,2023-01-15T15:05:41.772Z,2023-01-15T20:17:12Z,3980672477,178,,3979901097,56,Back,3979901543,279,S,3979901105,212,0.8,3979901101,141,49.1,3979901099,140,49.9,3979901109,213,4.7,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746013,490,1,2,45,0,75qj99fhg5c0ztj2tva5u4uii,1,50.1,46.7,2023-01-15T15:05:42.521Z,2023-01-16T06:09:57Z,3980672567,178,,3979897959,212,15.3,3979897953,56,Back,3979897955,140,38.7,3979897961,213,3.8,3979897957,141,32.7,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746029,491,1,2,45,2,75qj99fhg5c0ztj2tva5u4uii,1,40.3,41.4,2023-01-15T15:05:44.336Z,2023-01-16T06:09:56Z,3979898069,140,43.6,3980672651,178,,3979898067,56,Back,3979898075,213,4.9,3979898071,141,16.6,3979898073,212,17.2,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746053,492,1,2,45,3,75qj99fhg5c0ztj2tva5u4uii,1,45.6,18.9,2023-01-15T15:05:45.460Z,2023-01-16T06:09:56Z,3979898187,212,12.6,3979898189,213,3.5,3979898185,141,12.6,3979898181,56,Back,3979898183,140,34.3,3980672721,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746105,493,1,2,45,5,75qj99fhg5c0ztj2tva5u4uii,1,34.7,19.3,2023-01-15T15:05:47.346Z,2023-01-16T06:09:55Z,3979898497,212,10.8,3980672897,178,,3979898491,56,Back,3979898495,141,25.6,3979898493,140,25.3,3979898499,213,2.7,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746129,494,1,2,45,8,75qj99fhg5c0ztj2tva5u4uii,1,22.5,34.8,2023-01-15T15:05:49.979Z,2023-01-16T06:09:54Z,3980672933,178,,3979898735,212,10.7,3979898727,140,24.0,3979898725,56,Back,3979898739,213,1.4,3979898729,141,50.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746153,495,1,2,45,11,75qj99fhg5c0ztj2tva5u4uii,1,22.4,65.6,2023-01-15T15:05:53.182Z,2023-01-16T06:09:53Z,3979898835,140,22.2,3979898833,56,Back,3979898839,212,24.0,3980673007,178,,3979898841,213,4.7,3979898837,141,30.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746167,496,1,2,45,13,75qj99fhg5c0ztj2tva5u4uii,1,19.5,33.2,2023-01-15T15:05:54.997Z,2023-01-16T06:09:52Z,3979898921,213,2.3,3979898919,212,11.0,3979898915,140,12.4,3979898913,56,Back,3980674099,178,,3979898917,141,45.1,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746207,497,1,2,45,16,75qj99fhg5c0ztj2tva5u4uii,1,8.9,56.3,2023-01-15T15:05:58.067Z,2023-01-16T06:09:51Z,3979899239,141,67.3,3979899233,155,,3980674377,178,,3979899235,56,Back,3979899243,213,0.2,3979899241,212,37.9,3979899245,1,,3979899237,140,44.3,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746251,498,1,2,45,21,75qj99fhg5c0ztj2tva5u4uii,1,44.5,65.7,2023-01-15T15:06:02.668Z,2023-01-16T06:09:50Z,3979899487,213,3.7,3979899481,140,34.7,3979899485,212,12.2,3979899483,141,56.0,3980674611,178,,3979899479,56,Back,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746275,499,43,2,45,23,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:06:04.710Z,2023-01-15T15:06:45Z,3979899631,286,0,3979902199,144,3,3979899629,56,Back,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746307,500,43,2,45,24,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:06:06.398Z,2023-01-15T15:06:46Z,3979902299,144,3,3979899801,286,0,3979899799,56,Center,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746313,501,1,2,45,28,75qj99fhg5c0ztj2tva5u4uii,0,52.3,40.4,2023-01-15T15:06:10.106Z,2023-01-16T06:09:47Z,3979899817,141,54.5,3980674743,178,,3979899819,212,12.7,3979899815,140,60.2,3979899813,56,Center,3979899821,213,0.9,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746321,453,8,2,45,29,17o35s8assv3kamxowzz77k4r,1,38.2,42.7,2023-01-15T15:06:10.958Z,2023-01-16T06:09:46Z,3980497481,384,,3979899875,56,Back,3980674941,389,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746337,454,49,2,45,30,17o35s8assv3kamxowzz77k4r,1,36.8,47.4,2023-01-15T15:06:12.172Z,2023-01-16T06:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746359,455,1,2,45,31,17o35s8assv3kamxowzz77k4r,1,38.3,49.9,2023-01-15T15:06:13.084Z,2023-01-16T06:09:45Z,3979900103,213,1.1,3980675301,178,,3979900099,141,66.9,3979900101,212,13.0,3979900095,56,Back,3979900097,140,43.9,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746431,456,1,2,45,33,17o35s8assv3kamxowzz77k4r,1,47,74.6,2023-01-15T15:06:15.255Z,2023-01-16T06:09:44Z,3979900549,213,1.0,3979900543,140,54.8,3979900541,56,Left,3979900547,212,16.1,3979900545,141,95.0,3980675469,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746435,457,50,2,45,40,17o35s8assv3kamxowzz77k4r,1,88.9,97.3,2023-01-15T15:06:21.803Z,2023-01-16T06:09:41Z,3979900571,286,,3979900569,56,Left,3979900617,233,502,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746427,502,7,2,45,40,75qj99fhg5c0ztj2tva5u4uii,1,11.1,2.7,2023-01-15T15:06:22.072Z,2023-01-16T06:09:40Z,3979900519,167,,3980498921,385,,3979900523,285,,3979900521,56,Back,3980676287,178,,3979900599,233,457,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746447,458,6,2,45,41,17o35s8assv3kamxowzz77k4r,1,93.2,93.5,2023-01-15T15:06:23.037Z,2023-01-15T20:19:35Z,3979900625,56,Left,3979900627,73,,3979900653,233,503,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746437,503,6,2,45,41,75qj99fhg5c0ztj2tva5u4uii,0,6.8,6.5,2023-01-15T15:06:23.037Z,2023-01-15T20:19:36Z,3979900577,73,,3979900575,56,Back,3979900697,233,458,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497746863,459,1,2,46,11,17o35s8assv3kamxowzz77k4r,1,99.5,99.5,2023-01-15T15:06:53.165Z,2023-01-16T06:09:40Z,3979903013,141,53.6,3980676641,178,,3979903017,213,4.4,3979908657,154,,3979903001,2,,3979903005,155,,3979903009,56,Center,3979903011,140,91.4,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,3979903015,212,32.4,3980499259,72,3979903019,1,3979908655,210,13,3979903007,224,,,,3979903003,6,,,,,1,,,,,,,,,,,,,,,
2497746865,460,13,2,46,13,17o35s8assv3kamxowzz77k4r,1,92.4,57.7,2023-01-15T15:06:54.606Z,2023-01-16T06:09:40Z,3979903035,17,,3979908719,230,98.3,3979908717,147,23.5,3979904253,328,,3979908701,75,,3979908705,154,,3979908713,103,2.8,3979903039,56,Center,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,3979904255,153,,3979908703,29,3979908715,146,3979908711,102,6.9,3979908721,231,50.8,,97.3,3979908707,55,459,3979908695,25,,,3980677911,388,3979904249,15,,,,,,,,,,,
2497747043,461,1,2,46,22,17o35s8assv3kamxowzz77k4r,1,93.2,19.5,2023-01-15T15:07:04.276Z,2023-01-16T06:09:38Z,3980678079,178,,3979907687,154,,3980499995,72,,3979904019,56,Center,3979904015,2,,3979904025,212,19.2,3979904021,140,94.9,3979904017,155,,757jd3kvmh2izb7q7k8if209h,G. Kyei,3979904027,213,1.5,3980499993,223,3979907689,25,3979907685,210,16,3979904023,141,47.6,,,,,,,,,,,,,,,,,,,,,,,,1
2497747045,462,16,2,46,24,17o35s8assv3kamxowzz77k4r,1,95.3,49.8,2023-01-15T15:07:05.950Z,2023-01-16T06:09:37Z,3979907785,231,47.9,3979907755,76,,3980501703,395,99,3979906615,328,,3979906611,15,,3979907761,55,461,3979907765,102,53.1,3979906621,375,46:23.877,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,3979907773,214,,3979904039,16,3980678645,388,3979906609,25,,3979907759,154,,,,3979907769,103,8.9,3979907783,230,98.7,,3979906617,374,3980501705,396,2023-01-15 15:07:05.468,48.9,3979904041,56,Center,3979907757,29,,,,
2497747763,505,1,2,47,24,75qj99fhg5c0ztj2tva5u4uii,1,49.8,50.1,2023-01-15T15:08:05.691Z,2023-01-15T20:20:56Z,3980678845,178,,3979908105,56,Back,3979908109,141,47.4,3979908113,213,4.1,3979908115,279,G,3979908111,212,2.3,3979922465,189,,3979908107,140,48.5,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747777,506,1,2,47,24,75qj99fhg5c0ztj2tva5u4uii,1,50.8,47.7,2023-01-15T15:08:05.749Z,2023-01-16T06:09:36Z,3979922559,189,,3979908177,140,38.2,3979908179,141,45.1,3980679003,178,,3979908183,212,13.3,3979908185,213,3.3,3979908175,56,Back,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747805,507,1,2,47,25,75qj99fhg5c0ztj2tva5u4uii,1,40.3,50.6,2023-01-15T15:08:06.694Z,2023-01-16T06:09:35Z,3979908297,56,Back,3980679179,178,,3979908299,140,27.9,3979908305,213,3.9,3979908301,141,32.2,3979908303,212,18.1,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747833,508,1,2,47,28,75qj99fhg5c0ztj2tva5u4uii,1,29.9,32.5,2023-01-15T15:08:10.540Z,2023-01-16T06:09:34Z,3979908419,212,17.6,3979908411,140,36.1,3979908421,213,5.1,3979908417,141,8.4,3979908409,56,Back,3980679325,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747845,509,1,2,47,31,75qj99fhg5c0ztj2tva5u4uii,0,40.3,8.8,2023-01-15T15:08:12.624Z,2023-01-16T06:09:33Z,3980679519,178,,3979908489,213,3.2,3979908485,141,8.6,3979908483,140,37.7,3979908487,212,2.7,3979908477,56,Back,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497747953,463,61,2,47,31,17o35s8assv3kamxowzz77k4r,1,58.7,91,2023-01-15T15:08:12.667Z,2023-01-16T06:09:32Z,3979909099,56,Left,3980679847,178,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904627,1613,67,2,47,33,75qj99fhg5c0ztj2tva5u4uii,1,58.7,22.6,2023-01-15T15:08:14.815Z,2023-01-16T06:09:32Z,3980762151,233,1263,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497904625,1263,67,2,47,33,17o35s8assv3kamxowzz77k4r,0,41.3,77.4,2023-01-15T15:08:14.816Z,2023-01-16T06:09:31Z,3980762163,233,1613,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
