id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,assist,qualifier/19/value
2518733585,725,1,2,63,30,2b3mar72yy8d6uvat1ka6tn3r,1,70.8,54.1,2023-03-11T21:22:30.469Z,2023-03-12T03:47:59Z,4091098763,178,,4090455515,212,10.7,4090455511,140,78.1,4090455517,213,0.8,4090455513,141,65.1,4090455509,56,Center,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733599,726,1,2,63,35,2b3mar72yy8d6uvat1ka6tn3r,1,71.4,47,2023-03-11T21:22:35.449Z,2023-03-12T03:47:56Z,4090455615,212,15.7,4090455611,140,75.9,4090455617,213,5.0,4090455613,141,25.0,4090455609,56,Center,4091098971,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733613,727,1,2,63,37,2b3mar72yy8d6uvat1ka6tn3r,1,72.7,29.2,2023-03-11T21:22:37.532Z,2023-03-12T03:47:55Z,4090455719,213,5.4,4090455711,56,Right,4090455715,141,17.1,4090455713,140,79.5,4090455717,212,10.9,4091099123,178,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733631,728,1,2,63,39,2b3mar72yy8d6uvat1ka6tn3r,1,74.8,18,2023-03-11T21:22:39.972Z,2023-03-12T03:47:54Z,4090455831,213,2.8,4090455821,56,Center,4090455825,141,22.8,4090455823,140,65.3,4090455827,212,10.5,4091099205,178,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733665,729,1,2,63,42,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,20.9,2023-03-11T21:22:42.826Z,2023-03-12T03:47:53Z,4090455995,140,57.4,4090455999,212,20.7,4090455997,141,50.7,4091099355,178,,4090455993,56,Center,4090456001,213,1.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733705,730,1,2,63,45,2b3mar72yy8d6uvat1ka6tn3r,1,59.3,48.9,2023-03-11T21:22:45.857Z,2023-03-12T03:47:52Z,4090456201,56,Center,4090456209,213,1.3,4090456205,141,64.9,4090456203,140,61.7,4090456207,212,11.2,4091099411,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733729,731,1,2,63,48,2b3mar72yy8d6uvat1ka6tn3r,1,62.8,58.6,2023-03-11T21:22:48.809Z,2023-03-12T03:47:50Z,4091099505,178,,4090456347,140,60.3,4090456353,213,4.5,4090456345,56,Center,4090456351,212,14.1,4090456349,141,38.2,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733745,732,1,2,63,51,2b3mar72yy8d6uvat1ka6tn3r,1,61.1,35.1,2023-03-11T21:22:51.673Z,2023-03-12T03:47:49Z,4091099625,178,,4090456419,56,Center,4090456427,213,6.2,4090456423,141,34.3,4090456425,212,4.5,4090456421,140,65.4,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733795,733,1,2,63,52,2b3mar72yy8d6uvat1ka6tn3r,1,64.2,28.3,2023-03-11T21:22:53.129Z,2023-03-12T03:47:48Z,4090456709,140,58.1,4090456705,56,Center,4091099751,178,,4090456719,213,2.3,4090456717,212,9.6,4090456713,141,38.8,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733835,734,1,2,63,58,2b3mar72yy8d6uvat1ka6tn3r,1,60,33.4,2023-03-11T21:22:58.951Z,2023-03-12T03:47:46Z,4090456955,213,1.4,4090456949,140,61.6,4090456951,141,50.4,4091099895,178,,4090456947,56,Center,4090456953,212,11.7,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733841,735,1,2,64,2,2b3mar72yy8d6uvat1ka6tn3r,1,61.7,52.7,2023-03-11T21:23:02.318Z,2023-03-12T03:47:45Z,4090457007,140,62.2,4091100063,178,,4090457001,56,Center,4090457009,141,67.2,4090457013,213,1.5,4090457011,212,9.9,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733857,736,1,2,64,3,2b3mar72yy8d6uvat1ka6tn3r,1,61.2,69.7,2023-03-11T21:23:03.608Z,2023-03-12T03:47:45Z,4090457097,212,14.1,4090457093,140,74.6,4091100389,178,,4090457095,141,70.5,4090457091,56,Center,4090457099,213,0.0,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733881,737,1,2,64,5,2b3mar72yy8d6uvat1ka6tn3r,1,72.3,68.4,2023-03-11T21:23:05.414Z,2023-03-12T03:47:44Z,4090457267,141,43.0,4090457271,213,4.7,4090457263,56,Center,4090457265,140,71.9,4090457269,212,17.3,4091100519,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733895,738,1,2,64,8,2b3mar72yy8d6uvat1ka6tn3r,1,70.9,41.9,2023-03-11T21:23:08.802Z,2023-03-12T03:47:42Z,4091100617,178,,4090457333,140,80.7,4090457337,212,11.0,4090457339,213,5.9,4090457331,56,Center,4090457335,141,36.3,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733915,739,1,2,64,10,2b3mar72yy8d6uvat1ka6tn3r,1,80.3,40.2,2023-03-11T21:23:10.462Z,2023-03-12T03:47:41Z,4090458009,210,15,4090457507,56,Center,4090457509,140,76.7,4091100713,178,,4090457513,212,4.2,4090457515,213,3.6,4090457511,141,37.4,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733917,740,15,2,64,11,2b3mar72yy8d6uvat1ka6tn3r,1,80,47,2023-03-11T21:23:12.174Z,2023-03-12T03:47:40Z,4090457525,56,Center,4090458027,215,,4090458019,55,739,4090458017,29,,4090458031,147,48.6,4090458029,146,96.3,4090457523,18,,4090457845,233,521,c5ryhn04g9goikd0blmh83aol,L. Messi,,4090458023,102,53.6,4090457521,22,,4090457837,72,,4090458015,76,,4090458013,121,,4090458025,103,4091100879,178,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,
2518733931,521,10,2,64,12,3adj8hkws0z1al232bg2h6tk0,1,4.3,49.8,2023-03-11T21:23:12.875Z,2023-03-12T03:47:40Z,4090457873,233,740,4090457607,182,,4090457763,179,,4090457603,173,,4090457609,56,Back,4090711919,376,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733953,741,1,2,64,15,2b3mar72yy8d6uvat1ka6tn3r,0,98.7,80,2023-03-11T21:23:15.745Z,2023-03-12T03:37:07Z,4091101415,178,,4090712253,72,,4090457747,141,30.4,4090457737,155,,4090457753,1,,4090457743,140,92.0,4090712251,224,,4090457739,56,Center,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,4090457751,213,4.5,4090457735,2,,4090457749,212,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733957,522,12,2,64,18,3adj8hkws0z1al232bg2h6tk0,1,8.9,71.7,2023-03-11T21:23:18.838Z,2023-03-12T03:47:39Z,4090457785,140,16.0,4090457791,213,1.2,4090457789,212,21.9,4090457787,141,100.0,4090457783,56,Back,4091101655,178,,4090457807,167,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733963,523,5,2,64,21,3adj8hkws0z1al232bg2h6tk0,0,16.6,101.5,2023-03-11T21:23:21.717Z,2023-03-12T01:54:38Z,4090457803,56,Back,4090457887,233,742,4090457805,347,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518733965,742,5,2,64,21,2b3mar72yy8d6uvat1ka6tn3r,1,83.4,-1.5,2023-03-11T21:23:21.717Z,2023-03-12T01:54:38Z,4090457823,347,,4090457865,233,523,4090457821,56,Right,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734157,524,57,2,64,31,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T21:23:31.460Z,2023-03-12T01:54:45Z,4090458967,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734055,743,57,2,64,31,2b3mar72yy8d6uvat1ka6tn3r,0,0,0,2023-03-11T21:23:31.460Z,2023-03-12T03:47:39Z,4090458397,56,Right,,,,,,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734161,525,1,2,64,43,3adj8hkws0z1al232bg2h6tk0,1,20.4,100,2023-03-11T21:23:44.153Z,2023-03-12T03:47:38Z,4090459015,213,4.5,4090459011,141,86.9,4090459013,212,10.6,4090459009,140,17.8,4090459005,107,,4090459007,56,Back,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734173,526,1,2,64,44,3adj8hkws0z1al232bg2h6tk0,1,19.1,89.3,2023-03-11T21:23:44.770Z,2023-03-12T03:47:38Z,4090459099,140,20.5,4090459097,56,Back,4090459103,212,3.6,4090459105,213,1.2,4090459101,141,94.2,4091103927,388,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734181,527,1,2,64,45,3adj8hkws0z1al232bg2h6tk0,1,20.2,99.1,2023-03-11T21:23:45.752Z,2023-03-12T03:47:37Z,4090459177,212,31.2,4090459173,140,40.0,4090459169,155,,4091104213,178,,4090459175,141,64.9,4090459171,56,Back,4090459179,213,5.4,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734197,528,1,2,64,48,3adj8hkws0z1al232bg2h6tk0,1,37.4,59.6,2023-03-11T21:23:48.825Z,2023-03-12T03:47:37Z,4090459265,213,0.5,4090459261,141,68.0,4091104403,388,,4090459263,212,11.0,4090459257,56,Back,4090459255,3,,4090459259,140,46.3,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734231,529,1,2,64,49,3adj8hkws0z1al232bg2h6tk0,1,47.4,65.5,2023-03-11T21:23:49.934Z,2023-03-12T03:47:36Z,4090459465,3,,4090459477,213,3.7,4090459473,212,11.5,4090459469,140,38.2,4091104711,388,,4090459467,56,Back,4090459471,141,56.2,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734253,530,1,2,64,53,3adj8hkws0z1al232bg2h6tk0,1,35.5,70,2023-03-11T21:23:54.250Z,2023-03-12T03:47:35Z,4090459605,213,1.3,4090459601,141,93.7,4090459603,212,16.7,4090459597,56,Back,4091105161,178,,4090459599,140,39.5,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734289,531,1,2,64,56,3adj8hkws0z1al232bg2h6tk0,1,40.2,97,2023-03-11T21:23:56.651Z,2023-03-12T03:47:34Z,4091105249,178,,4090459833,141,80.5,4090459837,213,4.5,4090459831,140,37.4,4090459835,212,11.6,4090459829,56,Back,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734301,532,1,2,64,59,3adj8hkws0z1al232bg2h6tk0,1,37.8,80.9,2023-03-11T21:24:00.130Z,2023-03-12T03:47:32Z,4090459913,140,56.4,4091105449,178,,4090459917,212,19.5,4090459919,213,6.2,4090459911,56,Left,4090459915,141,79.8,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734319,533,1,2,65,0,3adj8hkws0z1al232bg2h6tk0,1,53.3,79.1,2023-03-11T21:24:01.152Z,2023-03-12T03:47:31Z,4090460037,140,62.3,4090460043,213,0.8,4090460039,141,94.2,4090460035,56,Left,4090460041,212,14.0,4091105585,178,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734331,534,1,2,65,3,3adj8hkws0z1al232bg2h6tk0,1,65.6,94.1,2023-03-11T21:24:03.711Z,2023-03-12T03:47:31Z,4090460093,56,Left,4090460097,141,82.4,4090460099,212,12.5,4090460095,140,74.8,4090460101,213,5.6,4091105693,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734343,535,1,2,65,4,3adj8hkws0z1al232bg2h6tk0,1,68.3,83.6,2023-03-11T21:24:04.346Z,2023-03-12T03:47:30Z,4091105829,178,,4090460171,140,71.2,4090460175,212,3.7,4090460169,56,Left,4090460173,141,86.6,4090460177,213,0.6,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734349,536,1,2,65,5,3adj8hkws0z1al232bg2h6tk0,1,67.3,90.1,2023-03-11T21:24:05.470Z,2023-03-12T03:47:30Z,4091105957,178,,4090460247,213,5.2,4090460243,141,74.8,4090460245,212,11.9,4090460239,56,Center,4090460241,140,72.8,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734363,537,1,2,65,6,3adj8hkws0z1al232bg2h6tk0,1,69.4,70.2,2023-03-11T21:24:06.977Z,2023-03-12T03:47:29Z,4091106141,178,,4090460317,56,Left,4090460321,141,91.7,4090460325,213,1.8,4090460323,212,14.9,4090460319,140,66.7,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734367,538,1,2,65,8,3adj8hkws0z1al232bg2h6tk0,1,63.1,93.3,2023-03-11T21:24:09.173Z,2023-03-12T03:47:28Z,4091106339,178,,4090460359,140,72.4,4090460363,212,9.9,4090460365,213,0.2,4090460357,56,Left,4090460361,141,95.7,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734379,539,1,2,65,9,3adj8hkws0z1al232bg2h6tk0,0,68.3,99.1,2023-03-11T21:24:09.985Z,2023-03-12T03:47:28Z,4091106501,178,,4090460433,56,Left,4090460437,141,94.2,4090460439,212,10.5,4090460435,140,77.8,4090460441,213,6.0,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518872053,1461,67,2,65,10,2b3mar72yy8d6uvat1ka6tn3r,1,25.7,0.5,2023-03-11T21:24:11.037Z,2023-03-12T03:47:27Z,4091199881,233,1080,,,,,,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518872043,1080,67,2,65,10,3adj8hkws0z1al232bg2h6tk0,0,74.3,99.5,2023-03-11T21:24:11.038Z,2023-03-12T03:47:27Z,4091199897,233,1461,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734381,744,8,2,65,10,2b3mar72yy8d6uvat1ka6tn3r,1,25.3,1.2,2023-03-11T21:24:11.075Z,2023-03-12T03:47:27Z,4090460445,56,Back,4091107403,178,,4090714245,385,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734419,540,1,2,65,13,3adj8hkws0z1al232bg2h6tk0,1,68.5,91.8,2023-03-11T21:24:13.321Z,2023-03-12T03:47:25Z,4091108011,178,,4090460673,212,5.8,4090460669,140,63.3,4090460667,56,Left,4090460675,213,2.8,4090460671,141,94.7,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734437,541,1,2,65,16,3adj8hkws0z1al232bg2h6tk0,1,63.9,96.5,2023-03-11T21:24:16.659Z,2023-03-12T03:47:23Z,4090460775,56,Center,4091108127,178,,4090460783,213,5.0,4090460779,141,75.8,4090460781,212,14.8,4090460777,140,68.4,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734449,542,1,2,65,18,3adj8hkws0z1al232bg2h6tk0,0,67.5,74.9,2023-03-11T21:24:19.057Z,2023-03-12T03:47:22Z,4090460879,141,100.0,4090460875,56,Left,4090460883,213,0.6,4091108249,178,,4090460877,140,90.6,4090460881,212,30.5,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734457,543,5,2,65,21,3adj8hkws0z1al232bg2h6tk0,0,91,102,2023-03-11T21:24:21.331Z,2023-03-12T01:56:34Z,4090460921,233,745,4090460909,56,Left,4090460911,347,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734453,745,5,2,65,21,2b3mar72yy8d6uvat1ka6tn3r,1,9,-2,2023-03-11T21:24:21.331Z,2023-03-12T01:56:34Z,4090460917,233,543,4090460893,347,,4090460891,56,Back,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734515,746,1,2,65,24,2b3mar72yy8d6uvat1ka6tn3r,1,11.8,0,2023-03-11T21:24:24.472Z,2023-03-12T03:47:22Z,4090461257,141,16.4,4090461253,56,Back,4090461255,140,14.3,4090461259,212,12.6,4090461251,107,,4090461261,213,1.4,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734525,747,1,2,65,29,2b3mar72yy8d6uvat1ka6tn3r,1,22.5,29.5,2023-03-11T21:24:30.143Z,2023-03-12T03:47:19Z,4091109131,178,,4090461299,56,Back,4090461301,140,19.9,4090461305,212,22.3,4090461303,141,62.0,4090461307,213,1.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734589,748,1,2,65,32,2b3mar72yy8d6uvat1ka6tn3r,1,22.2,63.7,2023-03-11T21:24:32.687Z,2023-03-12T03:47:18Z,4091109263,178,,4090461679,212,24.9,4090461675,140,33.9,4090461673,56,Back,4090461677,141,95.6,4090461681,213,1.1,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734593,749,4,2,65,36,2b3mar72yy8d6uvat1ka6tn3r,1,47.3,94.2,2023-03-11T21:24:36.663Z,2023-03-12T03:47:16Z,4090461983,233,544,4090461693,56,Back,4090461687,13,,4090461699,286,,4090461689,295,,4090461695,152,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734625,544,4,2,65,36,3adj8hkws0z1al232bg2h6tk0,0,52.7,5.8,2023-03-11T21:24:36.664Z,2023-03-12T03:47:16Z,4090461995,233,749,4091109579,178,,4090461927,295,,4090461933,285,,4090461931,152,,4090461925,13,,4090461929,56,Right,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734681,750,1,2,65,46,2b3mar72yy8d6uvat1ka6tn3r,1,51.6,89.4,2023-03-11T21:24:47.256Z,2023-03-12T03:47:16Z,4091109907,178,,4090462243,56,Left,4090462253,213,0.4,4090462247,141,97.5,4090462241,152,,4090462249,212,15.5,4090462245,140,65.4,4090462239,5,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734703,751,1,2,65,52,2b3mar72yy8d6uvat1ka6tn3r,1,68.9,94.4,2023-03-11T21:24:53.032Z,2023-03-12T03:47:14Z,4091110145,178,,4090462369,212,6.0,4090462365,140,71.2,4090462363,56,Left,4090462371,213,5.1,4090462367,141,86.3,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734733,752,1,2,65,54,2b3mar72yy8d6uvat1ka6tn3r,1,68.4,77.1,2023-03-11T21:24:55.263Z,2023-03-12T03:47:13Z,4091110255,178,,4090462541,140,58.1,4090462539,56,Center,4090462545,212,25.2,4090462543,141,43.6,4090462547,213,4.3,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734745,753,1,2,65,58,2b3mar72yy8d6uvat1ka6tn3r,1,58,44.1,2023-03-11T21:24:58.351Z,2023-03-12T03:47:12Z,4091110435,178,,4090462585,141,57.5,4090462581,56,Center,4090462589,213,1.3,4090462587,212,9.4,4090462583,140,60.0,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734761,754,1,2,65,59,2b3mar72yy8d6uvat1ka6tn3r,1,60.1,52.3,2023-03-11T21:24:59.535Z,2023-03-12T03:47:11Z,4090462657,140,64.0,4090462655,56,Center,4091110585,178,,4090462659,141,57.8,4090462661,212,5.5,4090462663,213,0.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734795,755,1,2,65,59,2b3mar72yy8d6uvat1ka6tn3r,1,65.6,50.2,2023-03-11T21:25:00.205Z,2023-03-12T03:47:11Z,4090462893,141,64.9,4091110717,178,,4090462897,213,2.1,4090462891,140,59.4,4090462895,212,11.9,4090462889,56,Center,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734819,756,1,2,66,4,2b3mar72yy8d6uvat1ka6tn3r,1,70.3,68.3,2023-03-11T21:25:05.192Z,2023-03-12T03:47:07Z,4090463039,56,Center,4090463045,212,14.1,4090463041,140,68.4,4090463047,213,4.6,4090463043,141,47.8,4090463279,210,13,4091110841,178,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518734821,757,13,2,66,7,2b3mar72yy8d6uvat1ka6tn3r,1,71.5,45.3,2023-03-11T21:25:08.119Z,2023-03-12T03:47:06Z,4090463295,55,756,4090463305,230,96.3,4090463303,215,,4091110995,178,,4090463293,29,,4090463063,18,,4090463299,102,39.5,4090463301,103,8.3,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,4090463291,75,,4090463157,20,,4090463307,231,49,4090463067,56,Center,4090463059,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
