id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2446367173,245,1,1,24,53,3adj8hkws0z1al232bg2h6tk0,1,21.3,17.5,2022-08-14T19:10:35.317Z,2022-08-15T04:12:20Z,3708898177,178,,3707741895,141,5.4,3707741897,212,9.1,3707741899,213,5.1,3707741889,56,Back,3707741893,140,24.9,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367195,246,1,1,24,55,3adj8hkws0z1al232bg2h6tk0,1,26.2,3.2,2022-08-14T19:10:37.420Z,2022-08-15T04:12:19Z,3707742053,140,42.3,3707742047,155,,3707742063,213,0.3,3707742057,141,11.0,3708894373,178,,3707742061,212,17.7,3707742049,56,Back,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367201,247,61,1,24,57,3adj8hkws0z1al232bg2h6tk0,0,42.9,8.7,2022-08-14T19:10:38.944Z,2022-08-15T04:12:19Z,3707742087,56,Back,3708894685,178,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367227,269,61,1,24,57,27xvwccz8kpmqsefjv2b2sc0o,1,57,90,2022-08-14T19:10:39.051Z,2022-08-15T04:12:19Z,3707742215,56,Left,3708894735,178,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367247,270,49,1,24,58,27xvwccz8kpmqsefjv2b2sc0o,1,59.6,74.7,2022-08-14T19:10:40.425Z,2022-08-15T04:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367255,271,1,1,24,59,27xvwccz8kpmqsefjv2b2sc0o,1,59.6,75,2022-08-14T19:10:40.489Z,2022-08-15T04:12:18Z,3707742393,155,,3707742403,213,6.1,3707742401,212,11.0,3707742397,140,69.9,3708894887,178,,3707742395,56,Center,3707742399,141,72.3,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367281,272,61,1,25,0,27xvwccz8kpmqsefjv2b2sc0o,1,75.3,75.4,2022-08-14T19:10:41.914Z,2022-08-15T04:12:18Z,3708894963,178,,3707742527,56,Center,,,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367303,273,3,1,25,1,27xvwccz8kpmqsefjv2b2sc0o,0,73.6,73.2,2022-08-14T19:10:42.648Z,2022-08-15T04:12:17Z,3707887837,233,248,3707742639,286,,3708446333,465,,3707742637,56,Center,3708895219,178,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367287,248,7,1,25,1,3adj8hkws0z1al232bg2h6tk0,0,26.4,26.8,2022-08-14T19:10:43.118Z,2022-08-15T04:12:17Z,3708446709,385,,3707742563,285,,3707742713,233,273,3707742561,56,Back,3708895287,178,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446492533,895,61,1,25,1,27xvwccz8kpmqsefjv2b2sc0o,1,74.4,71.3,2022-08-14T19:10:43.267Z,2022-08-15T04:12:16Z,3708447411,56,Center,3708895359,178,,,,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367291,249,49,1,25,2,3adj8hkws0z1al232bg2h6tk0,1,22.7,31.5,2022-08-14T19:10:43.813Z,2022-08-15T04:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367379,250,1,1,25,5,3adj8hkws0z1al232bg2h6tk0,1,29.7,32.1,2022-08-14T19:10:46.909Z,2022-08-15T04:12:15Z,3708895605,178,,3707743155,213,1.7,3707743149,140,25.1,3707743157,1,,3707743151,141,81.8,3707743147,56,Back,3707743153,212,34.1,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367419,251,1,1,25,9,3adj8hkws0z1al232bg2h6tk0,0,31.6,83.8,2022-08-14T19:10:50.575Z,2022-08-15T04:12:15Z,3707743395,213,6.2,3708895735,178,,3707743389,140,96.4,3707743397,1,,3707743393,212,68.4,3707743391,141,73.9,3707743387,56,Center,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367447,274,52,1,25,14,27xvwccz8kpmqsefjv2b2sc0o,1,7.3,24.2,2022-08-14T19:10:55.979Z,2022-08-15T04:12:14Z,3708895833,178,,3708448611,376,,,,,,,,,,,,,,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367565,275,1,1,25,16,27xvwccz8kpmqsefjv2b2sc0o,1,11.4,35.3,2022-08-14T19:10:58.300Z,2022-08-15T04:12:14Z,3707744207,123,,3708895897,178,,3707744215,212,17.0,3707744209,56,Back,3707744217,213,0.8,3707744211,140,22.5,3707744287,189,,3707744213,141,53.6,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367623,276,1,1,25,18,27xvwccz8kpmqsefjv2b2sc0o,1,20.3,50,2022-08-14T19:11:00.435Z,2022-08-15T04:12:14Z,3707744485,212,29.9,3708895909,178,,3707744479,56,Back,3707744487,213,1.0,3707744481,140,34.5,3707744483,141,88.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367675,277,1,1,25,22,27xvwccz8kpmqsefjv2b2sc0o,1,41.8,90,2022-08-14T19:11:04.412Z,2022-08-15T04:12:13Z,3707744773,56,Left,3707744783,212,31.4,3708895989,178,,3707744779,141,79.3,3707744787,213,6.0,3707744775,140,70.9,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367705,278,1,1,25,23,27xvwccz8kpmqsefjv2b2sc0o,1,63.4,80.8,2022-08-14T19:11:05.417Z,2022-08-15T04:12:13Z,3707744939,56,Center,3707744947,213,5.2,3707744941,140,69.6,3707744943,141,63.6,3707744945,212,13.4,3707744937,155,,3708896053,178,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367731,279,1,1,25,26,27xvwccz8kpmqsefjv2b2sc0o,1,62.9,64.8,2022-08-14T19:11:08.117Z,2022-08-15T04:12:12Z,3707745083,213,0.8,3707745081,212,11.9,3707745079,141,77.0,3707745075,56,Center,3707745073,3,,3708896115,388,,3707745077,140,71.0,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367741,280,44,1,25,28,27xvwccz8kpmqsefjv2b2sc0o,1,62.5,76,2022-08-14T19:11:09.686Z,2022-08-15T04:12:12Z,3707745139,56,Center,3707745213,233,252,3707745141,286,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367745,252,44,1,25,28,3adj8hkws0z1al232bg2h6tk0,0,37.5,24,2022-08-14T19:11:09.687Z,2022-08-15T04:12:11Z,3707745235,233,280,3707745151,56,Back,3707745153,285,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367803,281,61,1,25,28,27xvwccz8kpmqsefjv2b2sc0o,1,63.1,75.4,2022-08-14T19:11:09.786Z,2022-08-15T04:12:11Z,3708896265,15,,3708896267,388,,3707745453,56,Center,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367811,282,4,1,25,30,27xvwccz8kpmqsefjv2b2sc0o,1,68.2,76.8,2022-08-14T19:11:11.658Z,2022-08-15T04:12:10Z,3707745501,56,Center,3707745503,152,,3707745499,13,,3707745689,233,253,3707745509,286,,3707745505,265,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446367831,253,4,1,25,30,3adj8hkws0z1al232bg2h6tk0,0,31.8,23.2,2022-08-14T19:11:11.659Z,2022-08-15T04:12:10Z,3707745635,285,,3707745607,13,,3707745623,152,,3707745715,233,282,3707745629,265,,3707745613,56,Back,3708894293,178,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368561,284,1,1,26,15,27xvwccz8kpmqsefjv2b2sc0o,1,67.9,79.1,2022-08-14T19:11:57.001Z,2022-08-15T04:12:09Z,3707749669,56,Center,3707749665,155,,3707749675,212,24.5,3707749667,152,,3708450831,72,,3708450829,224,,3707749677,213,5.8,3707749673,141,62.4,cip5lla8zu8gru2m4popsstlh,C. Ünder,3707749671,140,3707749663,5,,88.6,,3707749661,2,,3708894357,178,,,,,,,,,,,,,,,,,,,,,,
2446368583,285,1,1,26,17,27xvwccz8kpmqsefjv2b2sc0o,0,86.4,54.1,2022-08-14T19:11:58.534Z,2022-08-15T04:12:09Z,3707749807,141,57.1,3707749801,3,,3708894467,178,,3707749803,56,Center,3707749805,140,86.2,3707749809,212,2.1,3707749811,213,1.7,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368589,254,12,1,26,18,3adj8hkws0z1al232bg2h6tk0,1,12.9,47.3,2022-08-14T19:12:00.323Z,2022-08-15T04:12:09Z,3707749853,141,41.9,3707749895,15,,3707749857,213,6.1,3707749845,56,Back,3707749849,140,32.5,3707749855,212,20.9,3708894669,388,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368691,286,1,1,26,23,27xvwccz8kpmqsefjv2b2sc0o,1,59.6,65,2022-08-14T19:12:05.002Z,2022-08-15T04:12:08Z,3707750403,213,4.0,3707750401,212,11.6,3707750397,140,52.6,3707750395,56,Center,3708894779,178,,3707750399,141,51.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368761,255,45,1,26,25,3adj8hkws0z1al232bg2h6tk0,0,48.3,44,2022-08-14T19:12:06.631Z,2022-08-15T04:12:07Z,3707750919,233,287,3707750845,285,,3707750841,56,Back,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368725,287,3,1,26,25,27xvwccz8kpmqsefjv2b2sc0o,1,51.7,56,2022-08-14T19:12:06.631Z,2022-08-15T04:12:07Z,3707750591,286,,3707750587,56,Center,3708894911,178,,3707750899,233,255,3708452423,465,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368819,288,1,1,26,26,27xvwccz8kpmqsefjv2b2sc0o,1,59.4,59.8,2022-08-14T19:12:08.480Z,2022-08-15T04:12:07Z,3708895051,178,,3707751217,56,Left,3707751221,141,83.8,3707751223,212,22.5,3707751227,213,0.8,3707751219,140,74.1,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368829,289,1,1,26,30,27xvwccz8kpmqsefjv2b2sc0o,0,71.6,88.9,2022-08-14T19:12:11.733Z,2022-08-15T04:12:05Z,3707751297,141,31.2,3708895205,178,,3707751299,212,40.2,3707751295,140,79.8,3707751291,155,,3707751301,213,4.9,3707751303,1,,3707751293,56,Center,290xjx3h327rl40wbn7hzrtg5,Gerson,3708452699,224,3707751289,2,,,,3708452701,72,,,,,,,,,,,,,,,,,,,,,,,,,
2446368835,256,12,1,26,32,3adj8hkws0z1al232bg2h6tk0,1,19.5,63.7,2022-08-14T19:12:13.928Z,2022-08-15T04:12:05Z,3707751329,140,33.2,3707751403,15,,3707751331,141,69.7,3707751333,212,15.0,3708895367,388,,3707751327,56,Back,3707751335,213,0.3,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446368967,290,1,1,26,37,27xvwccz8kpmqsefjv2b2sc0o,1,49.4,36.6,2022-08-14T19:12:18.710Z,2022-08-15T04:12:04Z,3707752169,141,59.3,3708895567,178,,3707752165,56,Back,3707752173,213,1.8,3707752167,140,46.5,3707752171,212,15.7,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369011,291,1,1,26,41,27xvwccz8kpmqsefjv2b2sc0o,1,48.3,65.1,2022-08-14T19:12:23.241Z,2022-08-15T04:12:03Z,3707752407,212,7.1,3707752401,56,Back,3707752403,140,44.9,3708895719,178,,3707752405,141,74.2,3707752409,213,2.1,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369085,292,1,1,26,43,27xvwccz8kpmqsefjv2b2sc0o,1,46.2,78.8,2022-08-14T19:12:25.021Z,2022-08-15T04:12:03Z,3707752793,213,4.6,3707752787,140,42.1,3707752791,212,27.9,3708895849,178,,3707752789,141,38.3,3707752785,56,Back,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369109,293,1,1,26,47,27xvwccz8kpmqsefjv2b2sc0o,0,45.6,35.6,2022-08-14T19:12:28.736Z,2022-08-15T04:12:02Z,3707752907,140,69.1,3707752905,56,Center,3707752909,141,24.6,3708895971,178,,3707752911,212,25.8,3707752913,213,6.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369119,257,43,1,26,48,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-14T19:12:29.834Z,2022-08-14T22:40:19Z,3707752981,56,Back,3707752983,140,33.6,3708453885,144,1,3707752985,141,75.9,3707752987,212,5.3,3707752989,213,0.1,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370975,285,8,1,26,48,3adj8hkws0z1al232bg2h6tk0,1,31.4,71.1,2022-08-14T19:12:29.909Z,2022-08-15T04:12:01Z,3708454145,385,,3708896021,178,,3708453811,56,Back,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370111,304,43,1,26,49,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-14T19:12:30.571Z,2022-08-14T22:40:21Z,3708453925,144,49,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369175,294,1,1,26,50,27xvwccz8kpmqsefjv2b2sc0o,1,61.8,27,2022-08-14T19:12:31.700Z,2022-08-15T04:12:00Z,3707753281,140,71.4,3708896099,178,,3707753283,141,19.7,3707753279,56,Right,3707753287,213,5.8,3707753285,212,11.2,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369189,295,50,1,26,51,27xvwccz8kpmqsefjv2b2sc0o,1,69.7,16.6,2022-08-14T19:12:32.910Z,2022-08-15T03:57:54Z,3707753335,56,Right,3707753337,286,,3707753435,233,258,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369181,258,7,1,26,51,3adj8hkws0z1al232bg2h6tk0,1,30.3,83.4,2022-08-14T19:12:33.182Z,2022-08-15T03:57:55Z,3707753315,285,,3708454811,383,,3707753393,233,295,3707753313,56,Back,3708896375,178,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369197,259,49,1,26,53,3adj8hkws0z1al232bg2h6tk0,1,33.9,72.5,2022-08-14T19:12:34.831Z,2022-08-15T04:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369257,260,1,1,26,53,3adj8hkws0z1al232bg2h6tk0,1,34.1,71.8,2022-08-14T19:12:34.951Z,2022-08-15T04:12:00Z,3707753735,212,11.4,3708897069,178,,3707753729,56,Back,3707753737,213,4.1,3707753731,140,28.0,3707753733,141,58.0,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369337,261,1,1,26,55,3adj8hkws0z1al232bg2h6tk0,1,40.1,52.3,2022-08-14T19:12:37.442Z,2022-08-15T04:11:59Z,3707754153,1,,3707754147,141,17.0,3707754151,213,5.7,3707754143,56,Right,3707754141,155,,3708897199,178,,3707754145,140,72.6,3707754149,212,41.7,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369363,262,1,1,27,1,3adj8hkws0z1al232bg2h6tk0,0,86.4,22.9,2022-08-14T19:12:43.191Z,2022-08-15T04:11:58Z,3707754275,56,Center,3707754279,141,39.9,3707754281,212,11.7,3707754283,213,1.4,3708897385,178,,3707754277,140,88.4,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369487,296,12,1,27,2,27xvwccz8kpmqsefjv2b2sc0o,1,12.7,57.9,2022-08-14T19:12:44.138Z,2022-08-15T04:11:57Z,3707754983,56,Back,3707754991,213,1.1,3707754987,141,59.2,3708897511,178,,3707754985,140,13.1,3707754989,212,1.0,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369419,263,61,1,27,2,3adj8hkws0z1al232bg2h6tk0,1,87.2,41.6,2022-08-14T19:12:44.187Z,2022-08-15T04:11:57Z,3708897629,178,,3707754653,56,Center,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369443,264,5,1,27,5,3adj8hkws0z1al232bg2h6tk0,0,101.4,24.2,2022-08-14T19:12:46.940Z,2022-08-15T03:25:52Z,3707754743,346,,3707755083,233,297,3707754741,56,Center,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369493,297,5,1,27,5,27xvwccz8kpmqsefjv2b2sc0o,1,-1.4,75.8,2022-08-14T19:12:46.940Z,2022-08-15T03:25:51Z,3707755013,346,,3707755043,233,264,3707755011,56,Back,,,,,,,,,,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369689,298,1,1,27,18,27xvwccz8kpmqsefjv2b2sc0o,1,5.6,51.3,2022-08-14T19:13:00.090Z,2022-08-15T04:11:57Z,3707756117,213,5.6,3707756109,56,Back,3707756113,141,38.2,3707756111,140,15.1,3707756115,212,13.4,3707756107,124,,3707756167,189,,3707756121,237,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369715,299,1,1,27,23,27xvwccz8kpmqsefjv2b2sc0o,1,14.4,33.9,2022-08-14T19:13:04.681Z,2022-08-15T04:11:56Z,3707756291,213,1.6,3707756287,141,65.5,3707756283,56,Back,3707756285,140,12.8,3707756289,212,21.6,3708897827,178,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369767,300,1,1,27,26,27xvwccz8kpmqsefjv2b2sc0o,1,13.6,72.3,2022-08-14T19:13:07.591Z,2022-08-15T04:11:56Z,3707756545,213,0.9,3708897909,178,,3707756539,140,25.1,3707756535,56,Back,3707756541,141,96.0,3707756543,212,20.1,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369839,301,1,1,27,28,27xvwccz8kpmqsefjv2b2sc0o,1,26.7,92.5,2022-08-14T19:13:10.061Z,2022-08-15T04:11:55Z,3707756851,212,17.6,3707756847,141,81.4,3708898031,178,,3707756839,56,Back,3707756853,213,5.8,3707756843,140,41.8,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446571469,1357,83,1,27,30,3adj8hkws0z1al232bg2h6tk0,1,56.1,19.6,2022-08-14T19:13:11.670Z,2022-08-15T04:11:54Z,3708907741,399,103076,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369879,302,1,1,27,32,27xvwccz8kpmqsefjv2b2sc0o,1,38.4,77.8,2022-08-14T19:13:14.074Z,2022-08-15T04:11:53Z,3708898133,178,,3707757071,212,15.7,3707757067,140,46.8,3707757073,213,5.3,3707757069,141,58.7,3707757065,56,Back,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369889,303,1,1,27,34,27xvwccz8kpmqsefjv2b2sc0o,0,46.3,60.9,2022-08-14T19:13:15.825Z,2022-08-15T04:11:52Z,3708898195,178,,3707757129,56,Center,3707757127,155,,3707757135,212,16.4,3707757139,213,6.2,3707757131,140,61.9,3707757133,141,59.1,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369955,265,8,1,27,35,3adj8hkws0z1al232bg2h6tk0,1,42.7,39.9,2022-08-14T19:13:16.505Z,2022-08-15T04:11:52Z,3708457571,384,,3707757477,15,,3708898335,388,,3707757459,56,Back,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446571493,1358,43,1,27,37,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-14T19:13:19.065Z,2022-08-15T03:38:10Z,3708907821,178,0,3708907863,144,82,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446571527,1360,43,1,27,37,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-14T19:13:19.165Z,2022-08-15T03:38:18Z,3708907983,144,82,3708907953,178,0,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446571513,1359,43,1,27,37,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-08-14T19:13:19.215Z,2022-08-15T03:38:13Z,3708907905,178,0,3708907921,144,82,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446369967,266,49,1,27,38,3adj8hkws0z1al232bg2h6tk0,1,35.4,37.2,2022-08-14T19:13:19.539Z,2022-08-15T04:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370041,267,1,1,27,41,3adj8hkws0z1al232bg2h6tk0,1,34.3,60,2022-08-14T19:13:22.899Z,2022-08-15T04:11:51Z,3707757979,212,16.2,3707757975,140,29.7,3707757981,213,1.9,3708899047,178,,3707757977,141,82.7,3707757973,56,Back,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370075,268,1,1,27,44,3adj8hkws0z1al232bg2h6tk0,1,27.7,80.6,2022-08-14T19:13:25.719Z,2022-08-15T04:11:50Z,3707758163,56,Back,3707758171,213,4.2,3707758167,141,68.3,3708899185,178,,3707758165,140,23.3,3707758169,212,9.6,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370099,269,1,1,27,47,3adj8hkws0z1al232bg2h6tk0,1,22.3,59,2022-08-14T19:13:28.825Z,2022-08-15T04:11:49Z,3707758351,140,24.6,3707758353,141,43.3,3708899295,178,,3707758357,213,4.9,3707758349,56,Back,3707758355,212,10.9,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446370193,270,1,1,27,49,3adj8hkws0z1al232bg2h6tk0,1,22.9,33.6,2022-08-14T19:13:31.463Z,2022-08-15T04:11:48Z,3707758879,140,36.4,3707758883,212,14.4,3707758881,141,37.6,3707758885,213,0.2,3707758877,56,Back,3708899387,178,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
