id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,assist,qualifier/17/value,qualifier/19/value
2484997321,414,1,2,45,32,z1wbqtd0fz5t5eezjvrbld3h,1,44,82.4,2022-11-12T21:03:51.610Z,2022-11-13T04:11:47Z,3912884045,178,,3912579787,56,Left,3912579791,140,55.0,3912579803,213,0.5,3912579795,141,92.5,3912579799,212,13.4,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997349,415,2,2,45,35,z1wbqtd0fz5t5eezjvrbld3h,1,54.5,97,2022-11-12T21:03:54.759Z,2022-11-13T04:11:45Z,3912884133,178,,3912579971,141,74.9,3912579969,140,80.3,3912579965,7,dw9fzixumboknmucqgqffurmy,3912579967,56,Center,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997351,466,55,2,45,35,4aghw9tyi8ba3ju1ne83gmf9w,1,29,58.9,2022-11-12T21:03:54.760Z,2022-11-13T04:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997437,467,1,2,45,45,4aghw9tyi8ba3ju1ne83gmf9w,1,13.4,23.3,2022-11-12T21:04:04.665Z,2022-11-13T04:11:44Z,3912580757,189,,3912580413,140,8.1,3912580411,56,Back,3912580409,241,,3912580407,5,,3912580415,141,49.3,3912580419,213,1.9,3912884229,178,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,3912580417,212,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997465,468,1,2,45,48,4aghw9tyi8ba3ju1ne83gmf9w,1,8.8,48.3,2022-11-12T21:04:07.510Z,2022-11-13T04:11:43Z,3912580559,213,1.5,3912580555,141,82.5,3912884347,178,,3912580557,212,23.3,3912580553,140,10.1,3912580551,56,Back,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997489,469,1,2,45,51,4aghw9tyi8ba3ju1ne83gmf9w,0,15.4,82.1,2022-11-12T21:04:10.848Z,2022-11-13T04:11:43Z,3912580681,213,0.5,3912884379,178,,3912580677,141,100.0,3912580671,155,,3912580679,212,26.2,3912580673,56,Back,3912580675,140,37.1,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997581,416,5,2,45,54,z1wbqtd0fz5t5eezjvrbld3h,1,66.2,-1,2022-11-12T21:04:13.346Z,2022-11-13T01:31:37Z,3912581255,347,,3912581253,56,Right,3912581271,233,470,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997493,470,5,2,45,54,4aghw9tyi8ba3ju1ne83gmf9w,0,33.8,101,2022-11-12T21:04:13.346Z,2022-11-13T01:31:36Z,3912580707,347,,3912580705,56,Back,3912581281,233,416,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997599,417,1,2,46,7,z1wbqtd0fz5t5eezjvrbld3h,1,59,0,2022-11-12T21:04:26.318Z,2022-11-13T04:11:42Z,3912581347,56,Back,3912581353,212,27.2,3912581345,107,,3912581349,140,47.0,3912581351,141,34.3,3912581355,213,2.1,3912581357,1,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997649,418,1,2,46,11,z1wbqtd0fz5t5eezjvrbld3h,1,44.9,36,2022-11-12T21:04:30.225Z,2022-11-13T04:11:41Z,3912581601,213,4.4,3912581585,140,40.4,3912581591,141,16.5,3912884593,178,,3912581581,56,Back,3912581597,212,14.1,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997679,419,1,2,46,15,z1wbqtd0fz5t5eezjvrbld3h,1,36.8,24.8,2022-11-12T21:04:34.361Z,2022-11-13T04:11:40Z,3912581771,212,28.4,3912884629,178,,3912581773,213,1.7,3912581767,140,34.0,3912581769,141,66.4,3912581765,56,Back,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997709,420,1,2,46,19,z1wbqtd0fz5t5eezjvrbld3h,1,30.9,70.5,2022-11-12T21:04:38.129Z,2022-11-13T04:11:39Z,3912581893,141,95.0,3912581891,140,46.1,3912581889,56,Back,3912884709,178,,3912581895,212,23.1,3912581897,213,0.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997753,421,1,2,46,21,z1wbqtd0fz5t5eezjvrbld3h,1,46.1,93.2,2022-11-12T21:04:40.722Z,2022-11-13T04:11:38Z,3912582141,213,5.5,3912582137,141,77.2,3912582133,56,Center,3912582139,212,15.0,3912582135,140,56.0,3912884833,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997771,422,1,2,46,25,z1wbqtd0fz5t5eezjvrbld3h,1,64,69.1,2022-11-12T21:04:44.615Z,2022-11-13T04:11:37Z,3912582259,213,0.3,3912582255,141,75.1,3912582257,212,14.6,3912582253,140,77.4,3912582251,56,Center,3912884907,178,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485063321,1442,67,2,46,27,z1wbqtd0fz5t5eezjvrbld3h,1,76.2,73.1,2022-11-12T21:04:46.140Z,2022-11-13T04:11:36Z,3912960247,233,1538,,,,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485063319,1538,67,2,46,27,4aghw9tyi8ba3ju1ne83gmf9w,0,23.8,26.9,2022-11-12T21:04:46.141Z,2022-11-13T04:11:36Z,3912960267,233,1442,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997797,423,3,2,46,27,z1wbqtd0fz5t5eezjvrbld3h,0,76.9,73,2022-11-12T21:04:46.213Z,2022-11-13T04:11:35Z,3912885097,178,,3912582419,233,471,3912582377,286,,3912582375,56,Center,3912750419,465,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997785,471,7,2,46,27,4aghw9tyi8ba3ju1ne83gmf9w,0,23.1,27,2022-11-12T21:04:46.245Z,2022-11-13T04:11:35Z,3912582383,233,423,3912582321,56,Back,3912750445,385,,3912582323,285,,3912885293,389,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997835,424,1,2,46,32,z1wbqtd0fz5t5eezjvrbld3h,1,93.3,88.9,2022-11-12T21:04:51.696Z,2022-11-13T04:11:32Z,3912885413,178,,3912582603,141,94.0,3912582601,140,78.3,3912582605,212,16.1,3912582599,56,Left,3912582607,213,2.9,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997849,425,1,2,46,35,z1wbqtd0fz5t5eezjvrbld3h,1,81.7,94.3,2022-11-12T21:04:53.904Z,2022-11-13T04:11:31Z,3912582685,212,15.5,3912582687,213,5.1,3912582679,56,Center,3912582683,141,73.5,3912582681,140,87.8,3912885501,178,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997863,426,1,2,46,37,z1wbqtd0fz5t5eezjvrbld3h,0,90,70.9,2022-11-12T21:04:56.030Z,2022-11-13T04:11:30Z,3912885569,178,,3912582773,141,40.3,3912582775,212,21.1,3912582769,56,Center,3912582777,213,4.5,3912582771,140,86.7,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997889,472,12,2,46,38,4aghw9tyi8ba3ju1ne83gmf9w,1,12.4,52.6,2022-11-12T21:04:57.131Z,2022-11-13T04:11:30Z,3912582931,212,31.0,3912885711,178,,3912582925,56,Back,3912582929,141,94.2,3912582933,213,1.1,3912582927,140,24.5,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997907,427,1,2,46,44,z1wbqtd0fz5t5eezjvrbld3h,1,66.5,0.1,2022-11-12T21:05:03.294Z,2022-11-13T04:11:29Z,3912583057,213,1.7,3912583047,140,65.0,3912583053,212,12.8,3912583045,56,Right,3912583051,141,18.8,3912885795,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997917,428,1,2,46,46,z1wbqtd0fz5t5eezjvrbld3h,1,58.8,16.2,2022-11-12T21:05:04.971Z,2022-11-13T04:11:28Z,3912583095,141,6.0,3912583101,212,7.0,3912885897,178,,3912583105,213,4.5,3912583085,56,Right,3912583091,140,57.6,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997951,429,1,2,46,46,z1wbqtd0fz5t5eezjvrbld3h,1,54.7,2.3,2022-11-12T21:05:05.798Z,2022-11-13T04:11:28Z,3912583307,141,34.1,3912583305,140,35.1,3912583309,212,29.9,3912583301,56,Back,3912583311,213,2.3,3912885965,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484997979,430,1,2,46,51,z1wbqtd0fz5t5eezjvrbld3h,1,31.5,36.4,2022-11-12T21:05:10.201Z,2022-11-13T04:11:27Z,3912583453,213,1.2,3912583447,140,43.1,3912583451,212,30.5,3912583445,56,Back,3912583449,141,77.5,3912886037,178,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998003,431,1,2,46,54,z1wbqtd0fz5t5eezjvrbld3h,1,44.6,75.6,2022-11-12T21:05:13.814Z,2022-11-13T04:11:26Z,3912886069,178,,3912583581,56,Left,3912583587,212,25.7,3912583583,140,65.3,3912583589,213,0.6,3912583585,141,95.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998021,432,1,2,46,58,z1wbqtd0fz5t5eezjvrbld3h,1,63.6,95.7,2022-11-12T21:05:17Z,2022-11-13T04:11:25Z,3912886175,178,,3912583685,56,Left,3912583689,141,95.3,3912583691,212,11.3,3912583687,140,52.8,3912583693,213,3.2,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998055,433,1,2,47,1,z1wbqtd0fz5t5eezjvrbld3h,1,50.7,93,2022-11-12T21:05:19.980Z,2022-11-13T04:11:24Z,3912583893,56,Back,3912886235,178,,3912583901,213,4.1,3912583895,140,34.7,3912583899,212,30.4,3912583897,141,55.8,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998075,434,1,2,47,5,z1wbqtd0fz5t5eezjvrbld3h,1,35.5,52.8,2022-11-12T21:05:24.252Z,2022-11-13T04:11:22Z,3912583997,212,16.8,3912583995,141,77.3,3912583999,213,1.7,3912886301,178,,3912583991,56,Back,3912583993,140,33.7,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998077,435,3,2,47,7,z1wbqtd0fz5t5eezjvrbld3h,0,33.8,73.5,2022-11-12T21:05:26.135Z,2022-11-13T04:11:21Z,3912752545,233,473,3912750883,464,,3912886405,178,,3912584003,56,Back,3913016003,286,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998089,473,7,2,47,7,4aghw9tyi8ba3ju1ne83gmf9w,0,66.2,26.5,2022-11-12T21:05:26.231Z,2022-11-13T04:11:21Z,3912886471,178,,3912584061,56,Center,3912750901,385,,3912584065,233,435,3913015999,285,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998227,436,52,2,47,20,z1wbqtd0fz5t5eezjvrbld3h,1,13.7,53.9,2022-11-12T21:05:39.879Z,2022-11-13T04:11:19Z,3912750951,376,,3912886541,178,,,,,,,,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998297,437,1,2,47,28,z1wbqtd0fz5t5eezjvrbld3h,1,15.8,48.7,2022-11-12T21:05:46.905Z,2022-11-13T04:11:18Z,3912585245,1,,3912585239,141,95.5,3912585237,140,63.5,3912585243,213,0.6,3912585233,56,Left,3912585241,212,59.3,3912585229,199,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998333,438,1,2,47,31,z1wbqtd0fz5t5eezjvrbld3h,1,56.9,98.8,2022-11-12T21:05:50.203Z,2022-11-13T04:11:18Z,3912585491,212,8.6,3912585489,141,86.2,3912585485,56,Left,3912585493,213,4.8,3912585487,140,57.9,3912585483,3,,3912886685,178,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485054177,949,83,2,47,34,4aghw9tyi8ba3ju1ne83gmf9w,1,42,19.2,2022-11-12T21:05:53.423Z,2022-11-13T04:11:16Z,3912912597,399,229046,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998355,439,1,2,47,37,z1wbqtd0fz5t5eezjvrbld3h,1,56,84.9,2022-11-12T21:05:56.338Z,2022-11-13T04:11:15Z,3912585603,141,95.1,3912585601,140,66.7,3912886757,178,,3912585605,212,13.2,3912585599,56,Left,3912585607,213,0.6,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998367,440,1,2,47,40,z1wbqtd0fz5t5eezjvrbld3h,1,76.3,87.8,2022-11-12T21:05:59.625Z,2022-11-13T04:11:13Z,3912585653,140,88.4,3912585651,56,Left,3912886865,178,,3912585655,141,90.5,3912585659,213,0.1,3912585657,212,12.8,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998375,441,1,2,47,42,z1wbqtd0fz5t5eezjvrbld3h,0,86.5,90.1,2022-11-12T21:06:01.176Z,2022-11-13T04:11:12Z,3912585709,213,4.7,3912585705,141,64.9,3912585703,140,85.6,3912585707,212,17.2,3912585701,56,Center,3912886923,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998397,474,12,2,47,42,4aghw9tyi8ba3ju1ne83gmf9w,1,13.7,32.6,2022-11-12T21:06:01.811Z,2022-11-13T04:11:12Z,3912585797,141,10.6,3912585799,212,16.3,3912585795,140,19.9,3912886961,178,,3912585791,56,Back,3912585801,213,5.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998401,475,49,2,47,45,4aghw9tyi8ba3ju1ne83gmf9w,1,16.2,12.9,2022-11-12T21:06:04.503Z,2022-11-13T04:11:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998423,476,1,2,47,46,4aghw9tyi8ba3ju1ne83gmf9w,1,16.9,10.6,2022-11-12T21:06:05.244Z,2022-11-13T04:11:11Z,3912585905,212,10.6,3912585897,56,Back,3912585907,213,6.1,3912585903,141,7.7,3912887047,178,,3912585901,140,26.8,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998429,477,1,2,47,47,4aghw9tyi8ba3ju1ne83gmf9w,0,24,6.9,2022-11-12T21:06:06.752Z,2022-11-13T04:11:09Z,3912887111,178,,3912585937,212,6.5,3912585933,140,29.8,3912585931,56,Back,3912586003,236,,3912585935,141,10.1,3912585939,213,0.3,3912586009,286,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,3912586005,233,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998439,442,74,2,47,48,z1wbqtd0fz5t5eezjvrbld3h,1,73.9,92.2,2022-11-12T21:06:06.976Z,2022-11-13T04:11:09Z,3912585993,56,Left,3912887185,178,,3912586025,233,477,3912585995,285,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998471,478,1,2,47,50,4aghw9tyi8ba3ju1ne83gmf9w,0,16,8.3,2022-11-12T21:06:09.444Z,2022-11-13T04:11:08Z,3912887301,178,,3912586151,212,3.6,3912586145,56,Back,3912586149,141,6.4,3912586153,213,5.9,3912586161,233,443,3912586147,140,19.2,3912586165,286,,aa0888u38mjc1euhofseazb2t,S. Spierings,3912586159,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998457,443,74,2,47,50,z1wbqtd0fz5t5eezjvrbld3h,1,84.4,93.3,2022-11-12T21:06:09.711Z,2022-11-13T04:11:08Z,3912586091,285,,3912586089,56,Left,3912586169,233,478,3912887339,178,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485054569,989,83,2,47,51,z1wbqtd0fz5t5eezjvrbld3h,1,86.2,95.7,2022-11-12T21:06:10.567Z,2022-11-13T04:11:07Z,3912914511,399,204405,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998533,479,1,2,47,56,4aghw9tyi8ba3ju1ne83gmf9w,1,0.3,0.7,2022-11-12T21:06:15.714Z,2022-11-13T04:11:06Z,3912586521,56,Back,3912887383,178,,3912586523,140,28.0,3912586517,157,,3912586527,212,30.0,3912586529,213,0.2,3912586525,141,11.6,3912586531,1,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998551,480,44,2,47,58,4aghw9tyi8ba3ju1ne83gmf9w,1,25.7,10.2,2022-11-12T21:06:17.555Z,2022-11-13T04:11:05Z,3912587195,233,444,3912586607,285,,3912586605,56,Back,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998547,444,44,2,47,58,z1wbqtd0fz5t5eezjvrbld3h,0,74.3,89.8,2022-11-12T21:06:17.556Z,2022-11-13T04:11:05Z,3912587199,233,480,3912586595,286,,3912586593,56,Left,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998559,481,1,2,48,0,4aghw9tyi8ba3ju1ne83gmf9w,1,28.9,19.9,2022-11-12T21:06:19.301Z,2022-11-13T04:11:03Z,3912586665,212,13.0,3912586657,56,Back,3912888141,178,,3912586667,213,1.3,3912586663,141,38.3,3912586661,140,32.1,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998605,482,1,2,48,1,4aghw9tyi8ba3ju1ne83gmf9w,1,29.5,32.5,2022-11-12T21:06:20.428Z,2022-11-13T04:11:03Z,3912586935,213,1.6,3912888235,178,,3912586931,141,77.0,3912586929,140,27.7,3912586933,212,30.3,3912586927,56,Back,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998609,483,1,2,48,7,4aghw9tyi8ba3ju1ne83gmf9w,0,40.8,78.6,2022-11-12T21:06:25.881Z,2022-11-13T04:11:02Z,3912888353,178,,3912586959,141,69.2,3912586961,212,26.8,3912586955,56,Center,3912586957,140,65.6,3912586963,213,6.0,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998619,445,49,2,48,11,z1wbqtd0fz5t5eezjvrbld3h,1,27.5,32.7,2022-11-12T21:06:30.347Z,2022-11-13T04:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998703,446,1,2,48,12,z1wbqtd0fz5t5eezjvrbld3h,1,27.6,31.7,2022-11-12T21:06:31.127Z,2022-11-13T04:11:00Z,3912587449,213,5.4,3912587445,141,18.0,3912587447,212,11.9,3912587443,140,34.7,3912587441,56,Back,3912895175,178,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998711,447,1,2,48,16,z1wbqtd0fz5t5eezjvrbld3h,1,43.1,23.3,2022-11-12T21:06:35.532Z,2022-11-13T04:10:59Z,3912587477,140,35.3,3912587479,141,7.8,3912587475,56,Back,3912895235,178,,3912587483,213,4.1,3912587481,212,13.3,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998737,448,1,2,48,18,z1wbqtd0fz5t5eezjvrbld3h,1,40.3,13.9,2022-11-12T21:06:37.051Z,2022-11-13T04:10:58Z,3912587615,212,18.8,3912587617,213,2.4,3912587609,56,Back,3912587613,141,31.7,3912587611,140,26.6,3912895293,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998819,449,1,2,48,20,z1wbqtd0fz5t5eezjvrbld3h,1,27.3,30.6,2022-11-12T21:06:39.412Z,2022-11-13T04:10:57Z,3912588055,212,22.9,3912895405,178,,3912588057,213,2.4,3912588053,141,54.2,3912588049,56,Back,3912588051,140,11.8,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998843,450,1,2,48,27,z1wbqtd0fz5t5eezjvrbld3h,0,12.3,45.5,2022-11-12T21:06:46.249Z,2022-11-13T04:10:55Z,3912588191,212,44.1,3912588185,141,85.5,3912895441,178,,3912588177,56,Back,3912588175,157,,3912588197,213,0.7,3912588199,1,,3912588181,140,45.3,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998865,484,1,2,48,29,4aghw9tyi8ba3ju1ne83gmf9w,1,52.2,18.3,2022-11-12T21:06:48.620Z,2022-11-13T04:10:54Z,3912895603,21,,3912588285,212,8.2,3912895601,178,,3912588287,213,5.5,3912588279,56,Right,3912588283,141,9.8,3912588281,140,57.7,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998869,485,49,2,48,30,4aghw9tyi8ba3ju1ne83gmf9w,1,57.5,15,2022-11-12T21:06:49.553Z,2022-11-13T04:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998889,486,1,2,48,33,4aghw9tyi8ba3ju1ne83gmf9w,1,55.5,26.8,2022-11-12T21:06:52.649Z,2022-11-13T04:10:52Z,3912588401,56,Center,3912588403,140,56.3,3912588407,212,4.6,3912588405,141,33.5,3912588409,213,1.4,3912895737,178,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998911,487,1,2,48,34,4aghw9tyi8ba3ju1ne83gmf9w,1,56.6,34.7,2022-11-12T21:06:53.374Z,2022-11-13T04:10:51Z,3912588493,140,41.3,3912588491,56,Back,3912588495,141,21.5,3912588499,213,3.7,3912895811,178,,3912588497,212,18.4,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484998921,488,1,2,48,36,4aghw9tyi8ba3ju1ne83gmf9w,1,46.3,23.1,2022-11-12T21:06:55.553Z,2022-11-13T04:10:50Z,3912895891,178,,3912588571,213,5.3,3912588567,141,3.7,3912588569,212,16.3,3912588563,56,Right,3912588565,140,55.4,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
