id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472908667,126,1,1,15,39,z1wbqtd0fz5t5eezjvrbld3h,0,52.9,51,2022-10-16T13:15:44.264Z,2022-10-16T22:34:20Z,3848927651,213,0.1,3848927649,212,16.1,3848927641,3,,3848927645,140,68.1,3850479977,388,,3848927643,56,Center,3848927647,141,54.2,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127881,1007,44,1,15,41,121le8unjfzug3iu9pgkqa1c7,1,34.1,47.9,2022-10-16T13:15:46.015Z,2022-10-16T22:34:19Z,3850108579,233,811,3850088451,56,Back,3850088453,285,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473127891,811,44,1,15,41,z1wbqtd0fz5t5eezjvrbld3h,0,65.9,52.1,2022-10-16T13:15:46.016Z,2022-10-16T22:34:18Z,3850088479,56,Center,3850088481,286,,3850108597,233,1007,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908699,119,61,1,15,41,121le8unjfzug3iu9pgkqa1c7,1,33.8,48.3,2022-10-16T13:15:46.077Z,2022-10-16T22:34:18Z,3850482519,178,,3850487017,21,,3848927805,56,Back,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908679,127,61,1,15,41,z1wbqtd0fz5t5eezjvrbld3h,1,66,51.9,2022-10-16T13:15:46.113Z,2022-10-16T22:34:18Z,3850486199,178,,3850486197,21,,3848927709,56,Center,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908731,121,1,1,15,42,121le8unjfzug3iu9pgkqa1c7,1,36.3,52.1,2022-10-16T13:15:47.123Z,2022-10-16T22:34:17Z,3848927939,141,40.7,3848927941,212,7.9,3848927935,56,Back,3848927937,140,37.5,3848927943,213,4.9,3850491589,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908759,122,1,1,15,43,121le8unjfzug3iu9pgkqa1c7,1,37.5,45.9,2022-10-16T13:15:48.408Z,2022-10-16T22:34:17Z,3848928089,212,7.1,3850488569,178,,3848928085,140,44.3,3848928087,141,46.3,3848928091,213,0.0,3848928083,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908709,120,43,1,15,44,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:15:48.718Z,2022-10-16T13:15:54Z,3848928529,144,49,,,,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908781,123,1,1,15,45,121le8unjfzug3iu9pgkqa1c7,0,45.5,44.7,2022-10-16T13:15:49.932Z,2022-10-16T22:34:16Z,3848928221,212,21.9,3848928219,141,58.4,3848928215,56,Center,3848928213,155,,3848928223,213,0.4,3850490319,178,,3848928217,140,64.4,3849175555,4,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908787,128,49,1,15,46,z1wbqtd0fz5t5eezjvrbld3h,1,37.3,50.4,2022-10-16T13:15:51.507Z,2022-10-16T22:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908889,129,1,1,15,48,z1wbqtd0fz5t5eezjvrbld3h,0,38.7,48.9,2022-10-16T13:15:52.714Z,2022-10-16T22:34:16Z,3848928707,213,4.6,3850487711,178,,3848928705,212,12.8,3848928701,140,37.5,3848928699,56,Back,3848928703,141,30.1,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472908997,130,1,1,15,51,z1wbqtd0fz5t5eezjvrbld3h,1,34.2,30.8,2022-10-16T13:15:55.658Z,2022-10-16T22:34:15Z,3848929251,212,22.0,3848929249,141,62.4,3848929245,56,Back,3850483813,178,,3848929253,213,1.8,3848929247,140,29.5,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909067,131,1,1,15,54,z1wbqtd0fz5t5eezjvrbld3h,1,29.8,64.9,2022-10-16T13:15:59.519Z,2022-10-16T22:34:15Z,3848929717,213,1.2,3848929709,56,Back,3848929713,141,84.6,3850492763,178,,3848929711,140,35.4,3848929715,212,14.6,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909103,132,1,1,15,57,z1wbqtd0fz5t5eezjvrbld3h,1,38.5,91.4,2022-10-16T13:16:01.703Z,2022-10-16T22:34:14Z,3848929839,56,Left,3848929841,140,52.4,3848929845,212,14.7,3848929847,213,6.2,3850493525,178,,3848929843,141,89.0,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909143,133,1,1,15,59,z1wbqtd0fz5t5eezjvrbld3h,1,48.3,91.3,2022-10-16T13:16:03.732Z,2022-10-16T22:34:12Z,3848930023,140,56.1,3848930027,212,18.0,3850494167,178,,3848930029,213,5.2,3848930021,56,Center,3848930025,141,67.8,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909229,134,1,1,16,0,z1wbqtd0fz5t5eezjvrbld3h,1,51.1,69.5,2022-10-16T13:16:05.102Z,2022-10-16T22:34:12Z,3848930515,212,19.2,3848930511,140,67.3,3850494493,178,,3848930517,213,0.5,3848930513,141,82.7,3848930509,56,Left,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909331,135,1,1,16,5,z1wbqtd0fz5t5eezjvrbld3h,1,77.9,84.5,2022-10-16T13:16:09.660Z,2022-10-16T22:34:10Z,3848930957,212,14.9,3850493863,178,,3848930955,141,63.2,3848930959,213,5.0,3848930945,56,Center,3848931871,154,,3848930949,140,81.4,3848931865,210,15,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909339,136,15,1,16,7,z1wbqtd0fz5t5eezjvrbld3h,1,86.2,63.2,2022-10-16T13:16:11.882Z,2022-10-16T22:34:09Z,3848931915,55,135,3848931927,103,1.9,3848931909,29,,3848931009,56,Center,3848931921,102,52.0,3850494881,178,,3848931911,154,,3848931905,76,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,3848932013,233,125,3848931937,146,97.2,3848931005,22,3848931051,20,,,3848931901,114,,3851133985,64,3848931941,147,,,,,,52.5,,,,,,,,,,,,,,,,
2472909363,125,10,1,16,8,121le8unjfzug3iu9pgkqa1c7,1,3.1,46.9,2022-10-16T13:16:12.793Z,2022-10-16T22:34:08Z,3848931113,177,,3850093515,180,,3848931117,182,,3848931119,56,Back,3848931277,233,136,3850093517,376,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909353,124,52,1,16,8,121le8unjfzug3iu9pgkqa1c7,1,3.2,46.7,2022-10-16T13:16:12.841Z,2022-10-16T22:34:08Z,3850495443,178,,3850094031,376,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909561,126,1,1,16,14,121le8unjfzug3iu9pgkqa1c7,1,9.9,48.4,2022-10-16T13:16:19.050Z,2022-10-16T22:34:07Z,3849177311,123,,3848932161,213,1.2,3848932159,212,28.6,3849177431,189,,3848932155,140,20.6,3848932153,56,Back,3848932157,141,87.0,3850496723,178,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236523,879,43,1,16,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:23.528Z,2022-10-16T19:26:47Z,3850675491,399,86479,3850677395,144,83,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473236949,895,43,1,16,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:23.528Z,2022-10-16T20:14:38Z,3850677957,399,86479,3850813115,144,83,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260061,1211,43,1,16,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:23.528Z,2022-10-16T20:15:56Z,3850813459,399,86479,3850817729,144,83,,,,,,,,,,,,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473260831,1234,43,1,16,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:23.528Z,2022-10-16T20:51:16Z,3850934763,144,83,3850817907,399,86479,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909633,127,1,1,16,19,121le8unjfzug3iu9pgkqa1c7,1,23.1,88.6,2022-10-16T13:16:23.559Z,2022-10-16T22:34:07Z,3848932441,141,87.0,3848932445,213,3.2,3848932439,140,12.9,3848932443,212,10.8,3850497171,178,,3848932437,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909671,128,1,1,16,22,121le8unjfzug3iu9pgkqa1c7,0,11.4,95.9,2022-10-16T13:16:26.987Z,2022-10-16T22:34:06Z,3848932689,141,96.6,3848932685,56,Back,3848933559,233,137,3848932693,213,0.1,3848933563,286,,3848932691,212,4.5,3848932687,140,15.7,3848933557,236,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,3848932683,155,,3850497457,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909737,137,74,1,16,22,z1wbqtd0fz5t5eezjvrbld3h,1,87.5,4.4,2022-10-16T13:16:27.063Z,2022-10-16T22:34:05Z,3848933033,56,Right,3850497819,178,,3848933035,285,,3848933595,233,128,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909677,129,5,1,16,24,121le8unjfzug3iu9pgkqa1c7,1,22.4,101.8,2022-10-16T13:16:28.819Z,2022-10-16T18:41:22Z,3848932725,347,,3848932723,56,Back,3848933297,233,138,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472909779,138,5,1,16,24,z1wbqtd0fz5t5eezjvrbld3h,0,77.6,-1.8,2022-10-16T13:16:28.819Z,2022-10-16T18:41:22Z,3848933339,233,129,3848933229,347,,3848933227,56,Right,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910065,130,1,1,16,35,121le8unjfzug3iu9pgkqa1c7,1,21,100,2022-10-16T13:16:39.580Z,2022-10-16T22:34:05Z,3848934701,140,27.0,3848934705,212,12.9,3848934699,56,Back,3848934703,141,85.1,3848934697,107,,3848934711,213,5.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910103,131,1,1,16,36,121le8unjfzug3iu9pgkqa1c7,1,23.8,86,2022-10-16T13:16:41.245Z,2022-10-16T22:34:04Z,3848934879,140,30.9,3848934887,213,0.8,3850499623,178,,3848934885,212,10.3,3848934881,141,96.5,3848934877,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473237545,903,43,1,16,36,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:41.280Z,2022-10-16T20:13:21Z,3850808771,144,83,3850681269,399,168568,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259249,1190,43,1,16,36,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:41.281Z,2022-10-16T20:13:53Z,3850810273,144,83,3850808645,399,168568,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473237263,1069,43,1,16,36,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:16:41.302Z,2022-10-16T19:27:24Z,3850679941,144,82,3850679665,178,0,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910119,132,1,1,16,37,121le8unjfzug3iu9pgkqa1c7,0,25.5,97.3,2022-10-16T13:16:42.284Z,2022-10-16T22:34:04Z,3848934943,140,45.3,3851133853,1,,3848934947,212,32.7,3850499929,178,,3848934949,213,5.4,3848934939,56,Back,3848934945,141,60.2,3848934935,155,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910157,139,1,1,16,39,z1wbqtd0fz5t5eezjvrbld3h,1,54.6,29.3,2022-10-16T13:16:44.019Z,2022-10-16T22:34:03Z,3848935147,212,15.9,3850500471,178,,3848935143,140,69.7,3848935141,56,Center,3848935145,141,29.6,3848935149,213,0.0,3848935139,3,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910169,140,61,1,16,41,z1wbqtd0fz5t5eezjvrbld3h,0,74.2,20.5,2022-10-16T13:16:46.370Z,2022-10-16T22:34:03Z,3850501047,21,,3848935197,56,Right,3850501049,388,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910245,133,1,1,16,43,121le8unjfzug3iu9pgkqa1c7,1,26.1,67.5,2022-10-16T13:16:47.998Z,2022-10-16T22:34:02Z,3848935589,140,20.8,3848935597,213,2.9,3850501653,178,,3848935593,212,5.7,3848935587,56,Back,3848935591,141,69.2,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910303,134,1,1,16,45,121le8unjfzug3iu9pgkqa1c7,1,18.5,70.7,2022-10-16T13:16:49.577Z,2022-10-16T22:34:02Z,3848935847,213,3.8,3848935843,141,55.5,3850501963,178,,3848935845,212,17.7,3848935841,140,4.8,3848935839,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910397,135,1,1,16,47,121le8unjfzug3iu9pgkqa1c7,1,5.9,49.4,2022-10-16T13:16:51.694Z,2022-10-16T22:34:01Z,3848936369,212,25.2,3848936371,213,5.4,3848936365,140,21.1,3848936367,141,20.8,3850502237,178,,3848936363,56,Back,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473238415,907,43,1,16,50,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:16:54.595Z,2022-10-16T20:12:57Z,3850807513,144,83,3850686177,399,482609,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473259105,1185,83,1,16,50,z1wbqtd0fz5t5eezjvrbld3h,1,73.8,85.6,2022-10-16T13:16:54.596Z,2022-10-16T22:34:01Z,3850807845,399,482609,,,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910437,136,1,1,16,50,121le8unjfzug3iu9pgkqa1c7,1,26.5,14.7,2022-10-16T13:16:54.641Z,2022-10-16T22:34:00Z,3848936551,140,43.2,3848936555,212,18.4,3848936549,56,Back,3848936557,213,0.3,3850502611,178,,3848936553,141,23.0,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910455,137,1,1,16,51,121le8unjfzug3iu9pgkqa1c7,1,42.7,19.7,2022-10-16T13:16:56.412Z,2022-10-16T22:34:00Z,3848936627,140,30.6,3848936643,213,2.9,3848936637,212,13.2,3848936625,56,Back,3850503599,178,,3848936631,141,24.7,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910485,138,1,1,16,52,121le8unjfzug3iu9pgkqa1c7,1,34,21,2022-10-16T13:16:57.352Z,2022-10-16T22:33:59Z,3848936747,140,36.7,3848936745,56,Back,3848936749,141,37.9,3850505305,178,,3848936755,213,1.3,3848936751,212,11.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910517,139,1,1,16,54,121le8unjfzug3iu9pgkqa1c7,1,37.8,32,2022-10-16T13:16:58.713Z,2022-10-16T22:33:59Z,3848936911,141,55.1,3848936915,213,1.6,3848936907,56,Back,3850505829,178,,3848936909,140,37.3,3848936913,212,15.7,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910541,140,1,1,16,55,121le8unjfzug3iu9pgkqa1c7,1,39.1,49.7,2022-10-16T13:16:59.973Z,2022-10-16T22:33:58Z,3848937037,213,0.6,3848937027,140,44.9,3848937033,212,7.6,3850506071,178,,3848937025,56,Back,3848937029,141,56.3,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473238745,1098,67,1,16,56,121le8unjfzug3iu9pgkqa1c7,1,46.1,58.4,2022-10-16T13:17:01.187Z,2022-10-16T22:33:58Z,3850688055,233,912,,,,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473238743,912,67,1,16,56,z1wbqtd0fz5t5eezjvrbld3h,0,53.9,41.6,2022-10-16T13:17:01.188Z,2022-10-16T22:33:58Z,3850688081,233,1098,,,,,,,,,,,,,,,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910553,141,1,1,16,56,121le8unjfzug3iu9pgkqa1c7,0,45.5,57.8,2022-10-16T13:17:01.202Z,2022-10-16T22:33:57Z,3848937097,141,59.1,3848937101,213,2.3,3848937093,56,Back,3848937197,233,141,3848937099,212,1.2,3848937201,286,,3848937095,140,44.7,3848937195,236,,412hlm2edd05jd1ad597brcvd,H. Aouar,3850506339,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910569,141,74,1,16,56,z1wbqtd0fz5t5eezjvrbld3h,1,54.3,41.4,2022-10-16T13:17:01.242Z,2022-10-16T22:33:57Z,3848937143,56,Center,3850506713,178,,3848937219,233,141,3848937145,285,,,,,,,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910729,142,1,1,17,3,121le8unjfzug3iu9pgkqa1c7,1,31.6,62.6,2022-10-16T13:17:07.751Z,2022-10-16T22:33:55Z,3848937859,212,10.7,3848937855,140,28.0,3848937861,213,4.4,3850507511,178,,3848937857,141,47.9,3848937853,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910789,143,1,1,17,5,121le8unjfzug3iu9pgkqa1c7,0,29.3,48.7,2022-10-16T13:17:10.257Z,2022-10-16T22:33:54Z,3848938203,155,,3850508001,178,,3848938211,212,44.9,3848938215,1,,3848938207,140,65.6,3848938205,56,Right,3848938209,141,13.9,3848938213,213,5.7,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910805,142,12,1,17,8,z1wbqtd0fz5t5eezjvrbld3h,1,30.7,92.3,2022-10-16T13:17:13.516Z,2022-10-16T22:33:54Z,3848938417,15,,3848938283,141,100.0,3850508707,388,,3848938279,56,Back,3848938287,213,1.2,3848938281,140,32.9,3848938285,212,6.6,3848938365,167,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910821,143,5,1,17,10,z1wbqtd0fz5t5eezjvrbld3h,0,36,101.5,2022-10-16T13:17:15.041Z,2022-10-16T18:44:45Z,3848939171,233,144,3848938353,56,Back,3848938355,347,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910975,144,5,1,17,10,121le8unjfzug3iu9pgkqa1c7,1,64,-1.5,2022-10-16T13:17:15.041Z,2022-10-16T18:44:45Z,3848939127,347,,3848939125,56,Right,3848939153,233,143,,,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911027,145,1,1,17,14,121le8unjfzug3iu9pgkqa1c7,1,67.7,0,2022-10-16T13:17:19.334Z,2022-10-16T22:33:53Z,3848939399,140,54.0,3848939395,107,,3848939403,212,15.2,3848939397,56,Right,3848939401,141,5.5,3848939405,213,2.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911053,146,1,1,17,17,121le8unjfzug3iu9pgkqa1c7,1,59.3,0.1,2022-10-16T13:17:22.335Z,2022-10-16T22:33:52Z,3848939539,141,1.6,3848939541,212,4.5,3848939535,56,Right,3850510141,178,,3848939537,140,63.5,3848939543,213,0.2,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911121,147,1,1,17,18,121le8unjfzug3iu9pgkqa1c7,1,64.3,0.3,2022-10-16T13:17:22.721Z,2022-10-16T22:33:52Z,3848939879,56,Center,3850510685,178,,3848939887,213,2.1,3848939883,141,25.3,3848939881,140,55.1,3848939885,212,19.6,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911213,148,1,1,17,21,121le8unjfzug3iu9pgkqa1c7,1,52.9,22.6,2022-10-16T13:17:25.629Z,2022-10-16T22:33:52Z,3848940351,56,Back,3848940355,141,54.3,3848940359,213,1.9,3850511135,178,,3848940353,140,46.0,3848940357,212,22.7,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911227,149,1,1,17,23,121le8unjfzug3iu9pgkqa1c7,1,48.3,53.4,2022-10-16T13:17:28.542Z,2022-10-16T22:33:51Z,3848940419,213,5.4,3850511627,178,,3848940411,56,Center,3848940415,141,43.3,3848940417,212,9.1,3848940413,140,54.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911325,150,1,1,17,25,121le8unjfzug3iu9pgkqa1c7,1,53,41.5,2022-10-16T13:17:30.164Z,2022-10-16T22:33:50Z,3848940915,140,68.6,3850512081,178,,3848940921,212,17.4,3848940925,213,5.9,3848940917,141,32.8,3848940913,56,Center,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911373,151,1,1,17,28,121le8unjfzug3iu9pgkqa1c7,1,74,17.7,2022-10-16T13:17:33.339Z,2022-10-16T22:33:50Z,3848941129,140,95.9,3850512517,178,,3848941135,213,6.0,3848941131,141,9.5,3848941127,56,Right,3848941133,212,23.7,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
