id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/13/value
2501085413,853,1,2,73,51,z1wbqtd0fz5t5eezjvrbld3h,1,88.5,3.5,2023-01-27T21:31:25.577Z,2023-01-28T03:43:53Z,3997422837,212,17.2,3997422831,56,Right,3997422839,213,2.6,3997422833,140,74.1,3997572717,178,,3997422835,141,15.5,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085417,854,1,2,73,53,z1wbqtd0fz5t5eezjvrbld3h,1,74.1,14.2,2023-01-27T21:31:27.781Z,2023-01-28T03:43:53Z,3997572825,178,,3997422855,141,6.1,3997422859,213,5.7,3997422853,140,82.4,3997422851,56,Right,3997422857,212,10.3,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085435,855,1,2,73,55,z1wbqtd0fz5t5eezjvrbld3h,1,85.6,5.2,2023-01-27T21:31:30.081Z,2023-01-28T03:43:52Z,3997422929,140,74.0,3997422927,56,Right,3997573067,178,,3997422935,213,2.6,3997422931,141,15.8,3997422933,212,14.2,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085445,856,1,2,73,58,z1wbqtd0fz5t5eezjvrbld3h,1,75.5,14.6,2023-01-27T21:31:32.521Z,2023-01-28T03:43:51Z,3997423005,213,1.8,3997423003,212,32.9,3997423001,141,61.9,3997667359,1,,3997573111,178,,3997422999,140,68.9,3997422997,56,Center,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085489,857,1,2,74,1,z1wbqtd0fz5t5eezjvrbld3h,1,69,62.6,2023-01-27T21:31:35.251Z,2023-01-28T03:43:50Z,3997573135,178,,3997423255,141,86.3,3997423257,212,21.1,3997423251,56,Left,3997423259,213,0.9,3997423253,140,81.9,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501100471,761,45,2,74,3,70nn27vgkt6l48lvv5e66q7ww,0,19.5,12.9,2023-01-27T21:31:37.637Z,2023-01-28T03:43:49Z,3997518063,233,1101,3997503559,285,,3997503557,56,Back,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501100469,1101,3,2,74,3,z1wbqtd0fz5t5eezjvrbld3h,1,80.5,87.1,2023-01-27T21:31:37.637Z,2023-01-28T03:43:48Z,3997503553,56,Left,3997518059,233,761,3997503555,286,,3997573237,178,,3997503579,464,,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085495,858,1,2,74,9,z1wbqtd0fz5t5eezjvrbld3h,1,77.8,76.3,2023-01-27T21:31:44.124Z,2023-01-28T03:43:45Z,3997423307,213,4.2,3997423301,140,72.5,3997423303,141,61.4,3997423299,56,Center,3997423305,212,11.6,3997573373,178,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085505,859,1,2,74,12,z1wbqtd0fz5t5eezjvrbld3h,0,71.9,59.4,2023-01-27T21:31:46.288Z,2023-01-28T03:43:44Z,3997423361,140,91.2,3997423367,213,5.5,3997423363,141,29.1,3997573433,178,,3997423365,212,28.9,3997423359,56,Center,3997423357,155,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085511,609,12,2,74,13,70nn27vgkt6l48lvv5e66q7ww,1,10.2,63.8,2023-01-27T21:31:48.096Z,2023-01-28T03:43:43Z,3997573447,388,,3997423399,140,23.8,3997423397,56,Back,3997423413,15,,3997423403,212,16.0,3997423401,141,74.4,3997423405,213,0.5,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085517,860,15,2,74,16,z1wbqtd0fz5t5eezjvrbld3h,1,77.2,25.6,2023-01-27T21:31:50.573Z,2023-01-28T03:43:43Z,3997424337,78,,3997424351,147,27.8,3997424357,233,610,3997424339,102,50.2,3997424353,230,97.7,3997423891,82,,3997424345,328,,3997573627,178,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,3997423435,18,,3997423885,20,3997424355,231,46.8,3997423437,56,3997423433,22,,,Center,3997424349,146,3997424347,458,,3997424341,103,,19,,,,,,,,,,79.9
2501085523,610,10,2,74,16,70nn27vgkt6l48lvv5e66q7ww,1,19.8,70.8,2023-01-27T21:31:50.774Z,2023-01-28T03:43:42Z,3997617045,21,,3997423465,56,Back,3997573749,178,,3997423463,94,,3997423901,233,860,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085527,611,49,2,74,18,70nn27vgkt6l48lvv5e66q7ww,1,22.3,68.7,2023-01-27T21:31:52.677Z,2023-01-28T03:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085559,612,3,2,74,23,70nn27vgkt6l48lvv5e66q7ww,0,45,92.9,2023-01-27T21:31:57.572Z,2023-01-28T03:43:40Z,3997573827,178,,3997423625,286,,3997423623,56,Back,3997504039,211,,3997504093,465,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085569,861,43,2,74,24,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-01-27T21:31:58.395Z,2023-01-27T23:47:10Z,3997423667,285,0,3997504041,144,7,3997423665,56,Right,3997423743,233,612,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085571,862,49,2,74,24,z1wbqtd0fz5t5eezjvrbld3h,1,46.9,2.7,2023-01-27T21:31:59.101Z,2023-01-28T03:43:39Z,,,,,,,,,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122717,2222,67,2,74,24,z1wbqtd0fz5t5eezjvrbld3h,1,47.1,2.9,2023-01-27T21:31:59.146Z,2023-01-28T03:43:39Z,3997617841,233,1139,,,,,,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501122713,1139,67,2,74,24,70nn27vgkt6l48lvv5e66q7ww,0,52.9,97.1,2023-01-27T21:31:59.147Z,2023-01-28T03:43:38Z,3997617849,233,2222,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085595,863,1,2,74,26,z1wbqtd0fz5t5eezjvrbld3h,1,38.9,9.4,2023-01-27T21:32:00.393Z,2023-01-28T03:43:37Z,3997423769,212,31.1,3997423763,56,Back,3997423767,141,38.7,3997423771,213,2.4,3997423765,140,16.2,3997574617,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085623,864,1,2,74,30,z1wbqtd0fz5t5eezjvrbld3h,1,16.8,40.1,2023-01-27T21:32:04.487Z,2023-01-28T03:43:36Z,3997574647,178,,3997423875,141,50.5,3997423873,140,24.9,3997423879,213,0.7,3997423877,212,11.1,3997423871,56,Back,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085627,865,1,2,74,37,z1wbqtd0fz5t5eezjvrbld3h,1,51.1,84.1,2023-01-27T21:32:11.943Z,2023-01-28T03:43:35Z,3997423913,213,5.6,3997423911,212,20.2,3997423905,56,Center,3997574693,178,,3997423909,141,64.5,3997423907,140,65.5,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085631,866,50,2,74,38,z1wbqtd0fz5t5eezjvrbld3h,1,63.2,74.8,2023-01-27T21:32:13.038Z,2023-01-28T03:43:35Z,3997423935,286,,3997423933,56,Center,3997424019,233,613,,,,,,,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085649,613,7,2,74,39,70nn27vgkt6l48lvv5e66q7ww,0,36.8,25.2,2023-01-27T21:32:13.586Z,2023-01-28T03:43:34Z,3997574847,178,,3997504409,385,,3997423987,56,Back,3997423989,285,,3997424007,233,866,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085637,867,3,2,74,40,z1wbqtd0fz5t5eezjvrbld3h,0,60.4,61.3,2023-01-27T21:32:14.954Z,2023-01-28T03:43:34Z,3997423945,56,Center,3997424057,233,614,3997423947,286,,3997574915,178,,3997504421,464,,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085657,614,7,2,74,40,70nn27vgkt6l48lvv5e66q7ww,1,39.6,38.7,2023-01-27T21:32:14.999Z,2023-01-28T03:43:33Z,3997504441,384,,3997424039,56,Back,3997424041,285,,3997424043,233,867,3997574955,178,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085659,615,49,2,74,43,70nn27vgkt6l48lvv5e66q7ww,1,40.1,25.5,2023-01-27T21:32:17.292Z,2023-01-28T03:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085667,616,1,2,74,43,70nn27vgkt6l48lvv5e66q7ww,1,40.1,25.2,2023-01-27T21:32:17.354Z,2023-01-28T03:43:32Z,3997424105,140,42.6,3997424109,141,8.9,3997424101,56,Back,3997575029,178,,3997424113,212,11.4,3997424117,213,4.9,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085675,617,1,2,74,45,70nn27vgkt6l48lvv5e66q7ww,1,47.9,9.4,2023-01-27T21:32:19.806Z,2023-01-28T03:43:31Z,3997424153,212,6.5,3997424151,141,15.7,3997424155,213,2.4,3997424147,56,Back,3997575041,178,,3997424149,140,43.2,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085681,618,1,2,74,46,70nn27vgkt6l48lvv5e66q7ww,1,45.5,16.6,2023-01-27T21:32:21.050Z,2023-01-28T03:43:30Z,3997424173,212,10.2,3997575085,178,,3997424177,213,2.4,3997424165,140,38.5,3997424169,141,27.1,3997424163,56,Back,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085689,619,1,2,74,48,70nn27vgkt6l48lvv5e66q7ww,1,42,23.6,2023-01-27T21:32:22.245Z,2023-01-28T03:43:29Z,3997575195,178,,3997424209,56,Back,3997424213,140,27.8,3997424217,141,16.7,3997424221,212,15.6,3997424225,213,3.4,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085699,620,1,2,74,49,70nn27vgkt6l48lvv5e66q7ww,1,33.4,15,2023-01-27T21:32:23.963Z,2023-01-28T03:43:28Z,3997424259,56,Back,3997424261,140,22.9,3997424267,213,2.3,3997424263,141,34.7,3997575229,178,,3997424265,212,17.3,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085713,621,1,2,74,52,70nn27vgkt6l48lvv5e66q7ww,1,28.6,37.9,2023-01-27T21:32:26.323Z,2023-01-28T03:43:28Z,3997575257,178,,3997424369,141,47.2,3997424367,140,33.1,3997424371,212,7.9,3997424365,56,Back,3997424373,213,0.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085737,622,1,2,74,54,70nn27vgkt6l48lvv5e66q7ww,1,34.7,49.4,2023-01-27T21:32:28.306Z,2023-01-28T03:43:27Z,3997424473,141,24.4,3997424477,213,4.3,3997424471,140,27.8,3997424475,212,18.5,3997575279,178,,3997424469,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085749,623,1,2,74,57,70nn27vgkt6l48lvv5e66q7ww,1,30.8,32.2,2023-01-27T21:32:32.124Z,2023-01-28T03:43:25Z,3997575299,178,,3997424549,213,3.2,3997424543,140,19.5,3997424547,212,11.9,3997424541,56,Back,3997424545,141,31.4,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085767,624,1,2,75,0,70nn27vgkt6l48lvv5e66q7ww,1,20.4,34.3,2023-01-27T21:32:34.411Z,2023-01-28T03:43:24Z,3997424665,140,7.7,3997424671,213,2.5,3997424667,141,48.2,3997548151,178,,3997424669,212,16.3,3997424663,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085777,625,1,2,75,4,70nn27vgkt6l48lvv5e66q7ww,1,9.1,60.8,2023-01-27T21:32:38.243Z,2023-01-28T03:43:23Z,3997424715,141,91.2,3997424711,56,Back,3997424717,212,23.8,3997424719,213,1.1,3997424713,140,20.3,3997548623,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501114209,1185,43,2,75,5,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-01-27T21:32:39.978Z,2023-01-28T02:28:36Z,3997582231,399,422480,3997629953,144,83,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085783,626,1,2,75,5,70nn27vgkt6l48lvv5e66q7ww,1,16.5,91.5,2023-01-27T21:32:40.012Z,2023-01-28T03:43:22Z,3997424745,141,92.9,3997424747,212,13.3,3997424741,56,Back,3997424743,140,29.1,3997424749,213,0.1,3997548717,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085797,627,1,2,75,7,70nn27vgkt6l48lvv5e66q7ww,1,27.6,95.5,2023-01-27T21:32:41.664Z,2023-01-28T03:43:22Z,3997424807,212,15.0,3997424801,56,Back,3997424809,213,6.2,3997424803,140,41.9,3997424805,141,94.2,3997548889,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085811,628,1,2,75,9,70nn27vgkt6l48lvv5e66q7ww,1,39.3,92.8,2023-01-27T21:32:43.961Z,2023-01-28T03:43:20Z,3997424897,56,Center,3997548961,178,,3997424899,140,58.0,3997424901,141,78.0,3997424903,212,22.1,3997424905,213,5.8,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085823,629,1,2,75,12,70nn27vgkt6l48lvv5e66q7ww,0,55.5,73.2,2023-01-27T21:32:46.427Z,2023-01-28T03:43:19Z,3997424967,141,64.8,3997424963,56,Center,3997424969,212,9.1,3997549035,178,,3997424971,213,5.6,3997424965,140,62.3,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501114423,1206,67,2,75,13,z1wbqtd0fz5t5eezjvrbld3h,1,37.9,40.6,2023-01-27T21:32:47.474Z,2023-01-28T03:35:18Z,3997583173,233,813,,,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501114421,813,67,2,75,13,70nn27vgkt6l48lvv5e66q7ww,0,62.1,59.4,2023-01-27T21:32:47.475Z,2023-01-28T03:35:19Z,3997583177,233,1206,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085831,868,8,2,75,13,z1wbqtd0fz5t5eezjvrbld3h,1,38.9,36.4,2023-01-27T21:32:47.488Z,2023-01-28T03:43:19Z,3997549149,389,,3997504653,385,,3997425021,56,Back,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085825,630,61,2,75,13,70nn27vgkt6l48lvv5e66q7ww,1,62.3,59.5,2023-01-27T21:32:47.533Z,2023-01-28T03:43:18Z,3997424975,56,Center,3997549257,388,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085833,869,49,2,75,15,z1wbqtd0fz5t5eezjvrbld3h,1,35.7,24.6,2023-01-27T21:32:49.366Z,2023-01-28T03:43:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085847,631,45,2,75,16,70nn27vgkt6l48lvv5e66q7ww,0,68.7,84.7,2023-01-27T21:32:51.039Z,2023-01-28T03:43:17Z,3997427107,233,871,3997425089,56,Left,3997666931,286,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085853,871,3,2,75,16,z1wbqtd0fz5t5eezjvrbld3h,1,31.3,15.3,2023-01-27T21:32:51.039Z,2023-01-28T03:43:16Z,3997549489,178,,3997427101,233,631,3997666929,285,,3997504707,464,,3997425113,56,Back,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501100617,1102,1,2,75,18,z1wbqtd0fz5t5eezjvrbld3h,1,30.7,3.8,2023-01-27T21:32:53.031Z,2023-01-28T03:43:16Z,3997549537,178,,3997504905,141,5.2,3997504907,212,18.0,3997504901,56,Back,3997504903,140,47.8,3997504909,213,0.1,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085839,870,43,2,75,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-01-27T21:32:53.062Z,2023-01-27T21:34:15Z,3997426985,144,61,3997425047,56,Back,,,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085879,872,1,2,75,21,z1wbqtd0fz5t5eezjvrbld3h,1,45.5,5,2023-01-27T21:32:55.374Z,2023-01-28T03:43:15Z,3997425253,213,1.7,3997425251,212,14.9,3997425247,140,44.1,3997425249,141,26.8,3997549553,178,,3997425245,56,Back,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085889,873,1,2,75,27,z1wbqtd0fz5t5eezjvrbld3h,1,67.1,33.2,2023-01-27T21:33:01.725Z,2023-01-28T03:43:11Z,3997425279,141,23.6,3997425277,140,69.2,3997425275,56,Center,3997425283,213,5.0,3997425281,212,6.9,3997549613,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085899,874,1,2,75,29,z1wbqtd0fz5t5eezjvrbld3h,1,77.4,25.1,2023-01-27T21:33:03.537Z,2023-01-28T03:43:10Z,3997549647,178,,3997425351,213,5.0,3997425345,140,81.2,3997425347,141,5.6,3997425349,212,13.8,3997425343,56,Right,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085901,875,1,2,75,31,z1wbqtd0fz5t5eezjvrbld3h,0,82.2,4.6,2023-01-27T21:33:05.284Z,2023-01-28T03:43:09Z,3997549689,178,,3997425365,212,29.9,3997425363,141,43.3,3997425361,140,95.7,3997425367,213,1.1,3997505131,386,,3997505133,20,,3997425359,56,Center,draibw1vui84ciizu30az81jp,B. Bourigeaud,,3997505129,225,,3997425355,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085917,632,12,2,75,32,70nn27vgkt6l48lvv5e66q7ww,1,6.9,59,2023-01-27T21:33:06.678Z,2023-01-28T03:43:08Z,3997425437,56,Back,3997425439,140,3.3,3997425445,213,1.8,3997425443,212,20.3,3997549867,389,,3997425441,141,88.4,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085921,633,49,2,75,35,70nn27vgkt6l48lvv5e66q7ww,1,4.2,88.1,2023-01-27T21:33:09.592Z,2023-01-28T03:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085933,634,1,2,75,40,70nn27vgkt6l48lvv5e66q7ww,0,23.4,99.9,2023-01-27T21:33:14.314Z,2023-01-28T03:43:07Z,3997425483,56,Back,3997425489,212,9.8,3997425487,141,86.3,3997425491,213,5.1,3997425485,140,26.6,3997550213,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085939,876,49,2,75,41,z1wbqtd0fz5t5eezjvrbld3h,1,67.9,16.4,2023-01-27T21:33:15.597Z,2023-01-28T03:43:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085943,877,1,2,75,41,z1wbqtd0fz5t5eezjvrbld3h,1,67.9,16.4,2023-01-27T21:33:15.639Z,2023-01-28T03:43:06Z,3997425541,212,6.0,3997425543,213,5.4,3997425539,141,9.9,3997550293,178,,3997425537,140,71.7,3997425535,56,Right,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085955,878,1,2,75,44,z1wbqtd0fz5t5eezjvrbld3h,1,73.3,9.6,2023-01-27T21:33:18.518Z,2023-01-28T03:43:04Z,3997425595,141,26.6,3997425597,212,12.2,3997425591,56,Center,3997425593,140,77.0,3997425599,213,1.2,3997550321,178,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085963,879,1,2,75,46,z1wbqtd0fz5t5eezjvrbld3h,1,78.7,21.2,2023-01-27T21:33:20.408Z,2023-01-28T03:43:01Z,3997550361,178,,3997425625,140,79.7,3997425631,213,4.8,3997425627,141,5.1,3997425623,56,Right,3997425629,212,11.0,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085985,880,1,2,75,48,z1wbqtd0fz5t5eezjvrbld3h,1,82,1.5,2023-01-27T21:33:22.322Z,2023-01-28T03:43:00Z,3997425727,140,73.9,3997425729,141,4.6,3997425733,213,2.9,3997425731,212,8.8,3997425725,56,Right,3997550401,178,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501085995,881,1,2,75,50,z1wbqtd0fz5t5eezjvrbld3h,1,75.1,3.4,2023-01-27T21:33:25.002Z,2023-01-28T03:42:59Z,3997425791,213,2.4,3997425787,141,17.9,3997425783,56,Right,3997425789,212,14.3,3997425785,140,65.2,3997550455,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501086011,882,1,2,75,53,z1wbqtd0fz5t5eezjvrbld3h,1,64.3,17.7,2023-01-27T21:33:27.357Z,2023-01-28T03:42:58Z,3997425865,212,24.5,3997425863,141,53.5,3997425869,213,1.5,3997425859,140,66.9,3997550503,178,,3997425855,56,Center,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501086035,883,1,2,75,58,z1wbqtd0fz5t5eezjvrbld3h,1,70.5,64.7,2023-01-27T21:33:32.871Z,2023-01-28T03:42:57Z,3997425979,56,Left,3997550545,178,,3997425985,212,11.3,3997425987,213,1.4,3997425981,140,72.0,3997425983,141,81.1,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501086053,884,1,2,76,2,z1wbqtd0fz5t5eezjvrbld3h,1,68.1,79.1,2023-01-27T21:33:36.755Z,2023-01-28T03:42:56Z,3997426105,213,4.7,3997426095,56,Center,3997426103,212,18.8,3997426099,140,67.2,3997426101,141,51.5,3997550589,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
