id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,assist
2446115181,33,1,1,3,23,3c3jcs7vc1t6vz5lev162jyv7,1,44.7,98.7,2022-08-14T13:03:29.042Z,2022-08-14T21:43:49Z,3706376315,213,3.9,3706376309,140,12.7,3707723395,178,,3706376313,212,44.5,3706376317,1,,3706376307,56,Back,3706376311,141,55.8,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115201,34,1,1,3,34,3c3jcs7vc1t6vz5lev162jyv7,1,17.9,58.3,2022-08-14T13:03:40.112Z,2022-08-14T21:43:47Z,3706376397,212,6.9,3707723695,178,,3706376391,56,Back,3706376399,213,6.1,3706376395,141,56.6,3706376393,140,24.4,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115233,35,1,1,3,35,3c3jcs7vc1t6vz5lev162jyv7,1,25.1,56.8,2022-08-14T13:03:41.215Z,2022-08-14T21:43:46Z,3706376551,213,3.2,3706376547,141,56.6,3707723995,178,,3706376543,56,Back,3706376545,140,13.8,3706376549,212,11.9,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115291,36,1,1,3,38,3c3jcs7vc1t6vz5lev162jyv7,1,16.7,53.2,2022-08-14T13:03:44.129Z,2022-08-14T21:43:45Z,3706376823,141,4.4,3706376829,1,,3706376825,212,39.3,3706376821,140,36.8,3707724291,178,,3706376819,56,Back,3706376827,213,5.3,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115353,37,1,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,32.3,8.9,2022-08-14T13:03:47.865Z,2022-08-14T21:43:44Z,3706377107,1,,3706377101,141,33.5,3706377097,56,Center,3707724739,178,,3706377105,213,0.4,3706377103,212,47.6,3706377095,155,,3706377099,140,74.7,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115359,38,44,1,3,45,3c3jcs7vc1t6vz5lev162jyv7,1,68.3,41.4,2022-08-14T13:03:50.837Z,2022-08-14T21:43:44Z,3706377135,286,,3706377147,233,21,3706377133,56,Center,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115349,21,44,1,3,45,17o35s8assv3kamxowzz77k4r,0,31.7,58.6,2022-08-14T13:03:50.838Z,2022-08-14T21:43:44Z,3706377063,56,Back,3706377065,285,,3706377191,233,38,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115373,39,1,1,3,45,3c3jcs7vc1t6vz5lev162jyv7,0,67.9,40.9,2022-08-14T13:03:50.878Z,2022-08-14T21:43:43Z,3706377241,141,25.1,3706377235,3,,3706377239,140,81.7,3706377245,213,5.6,3707725381,388,,3706377237,56,Center,3706377243,212,18.0,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115379,22,49,1,3,47,17o35s8assv3kamxowzz77k4r,1,22.1,74.9,2022-08-14T13:03:53.060Z,2022-08-14T21:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115401,23,1,1,3,47,17o35s8assv3kamxowzz77k4r,1,21.9,74.8,2022-08-14T13:03:53.111Z,2022-08-14T21:43:42Z,3706377397,212,24.2,3706377395,141,49.1,3706377399,213,3.9,3707725849,178,,3706377391,56,Back,3706377393,140,5.9,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115483,24,1,1,3,49,17o35s8assv3kamxowzz77k4r,1,4.6,58.9,2022-08-14T13:03:55.214Z,2022-08-14T21:43:42Z,3706377839,141,28.7,3706377835,140,19.2,3706377841,212,25.6,3706377831,56,Back,3707726297,178,,3706377843,213,5.4,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115531,25,1,1,3,54,17o35s8assv3kamxowzz77k4r,1,23.3,35,2022-08-14T13:04:00.247Z,2022-08-14T21:43:41Z,3706378063,141,88.4,3706378069,1,,3706378059,56,Back,3706378065,212,37.9,3706378061,140,33.7,3707726567,178,,3706378067,213,1.3,3706378057,155,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115611,26,1,1,3,58,17o35s8assv3kamxowzz77k4r,1,37.8,84.2,2022-08-14T13:04:04.077Z,2022-08-14T21:43:40Z,3706378433,140,55.3,3707726869,178,,3706378435,141,95.7,3706378439,213,0.4,3706378431,56,Left,3706378437,212,20.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115637,27,1,1,4,3,17o35s8assv3kamxowzz77k4r,1,49.8,84.1,2022-08-14T13:04:08.845Z,2022-08-14T21:43:38Z,3706378543,56,Back,3706378549,212,10.6,3706378545,140,39.7,3707727241,178,,3706378551,213,3.1,3706378547,141,84.0,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115689,28,1,1,4,6,17o35s8assv3kamxowzz77k4r,1,37.2,76.3,2022-08-14T13:04:12.347Z,2022-08-14T21:43:37Z,3706378795,212,13.7,3706378789,56,Back,3707728273,178,,3706378793,141,92.1,3706378797,213,0.9,3706378791,140,45.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115773,29,1,1,4,8,17o35s8assv3kamxowzz77k4r,1,46,82.7,2022-08-14T13:04:13.974Z,2022-08-14T21:43:36Z,3706379187,213,4.5,3706379181,140,44.3,3707728575,178,,3706379179,56,Back,3706379185,212,8.7,3706379183,141,70.2,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115801,30,1,1,4,11,17o35s8assv3kamxowzz77k4r,0,50.6,64.2,2022-08-14T13:04:16.733Z,2022-08-14T21:43:35Z,3706379305,56,Back,3706379309,141,0.0,3706379315,1,,3706379313,213,4.5,3706379303,155,,3706379307,140,43.0,3707728779,178,,3706379311,212,45.2,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,3706379561,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115805,31,5,1,4,13,17o35s8assv3kamxowzz77k4r,0,47,-1.8,2022-08-14T13:04:19.267Z,2022-08-14T19:08:18Z,3706379321,56,Back,3706379965,233,40,3706379323,347,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446115921,40,5,1,4,13,3c3jcs7vc1t6vz5lev162jyv7,1,53,101.8,2022-08-14T13:04:19.267Z,2022-08-14T19:08:18Z,3706379919,233,31,3706379895,56,Left,3706379897,347,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116075,41,1,1,4,32,3c3jcs7vc1t6vz5lev162jyv7,0,48.8,100,2022-08-14T13:04:38.149Z,2022-08-14T21:43:35Z,3706380607,141,94.4,3706380611,212,15.9,3706380601,56,Left,3706380605,140,63.3,3706380613,213,6.0,3706380599,107,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446285563,810,8,1,4,34,17o35s8assv3kamxowzz77k4r,1,39.6,6.6,2022-08-14T13:04:39.421Z,2022-08-14T21:43:34Z,3707282863,383,,3707750281,178,,3707282715,56,Back,3707750279,21,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116095,32,49,1,4,34,17o35s8assv3kamxowzz77k4r,1,40.2,0.7,2022-08-14T13:04:40.168Z,2022-08-14T21:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116119,33,1,1,4,34,17o35s8assv3kamxowzz77k4r,0,40.3,0.4,2022-08-14T13:04:40.197Z,2022-08-14T21:43:34Z,3706380901,212,25.9,3706380897,140,58.1,3706380903,213,0.8,3706380899,141,26.8,3707750379,178,,3706380895,56,Center,3706380893,155,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116125,42,8,1,4,36,3c3jcs7vc1t6vz5lev162jyv7,1,47.1,79.8,2022-08-14T13:04:41.652Z,2022-08-14T21:43:33Z,3707750425,178,,3707283897,56,Back,3707284063,384,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116221,43,1,1,4,36,3c3jcs7vc1t6vz5lev162jyv7,1,47,79.7,2022-08-14T13:04:41.686Z,2022-08-14T21:43:33Z,3706381373,141,84.0,3706381375,212,23.0,3706381371,140,25.3,3707750493,178,,3706381369,56,Back,3706381377,213,3.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446285985,670,49,1,4,39,3c3jcs7vc1t6vz5lev162jyv7,1,27.3,89.1,2022-08-14T13:04:44.995Z,2022-08-14T21:43:33Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116293,44,1,1,4,43,3c3jcs7vc1t6vz5lev162jyv7,1,28.2,81.3,2022-08-14T13:04:48.667Z,2022-08-14T21:43:31Z,3706381707,141,52.5,3706381711,213,3.9,3707750629,178,,3706381705,140,9.0,3706381709,212,28.1,3706381703,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116309,45,1,1,4,46,3c3jcs7vc1t6vz5lev162jyv7,1,10.2,54.7,2022-08-14T13:04:52.368Z,2022-08-14T21:43:30Z,3706381815,140,12.4,3707750701,178,,3706381819,212,22.3,3706381821,213,4.8,3706381813,56,Back,3706381817,141,22.1,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116329,46,1,1,4,49,3c3jcs7vc1t6vz5lev162jyv7,1,15.6,24,2022-08-14T13:04:54.966Z,2022-08-14T21:43:30Z,3706381943,140,25.3,3706381949,213,5.4,3706381945,141,4.6,3706381941,56,Back,3707750745,178,,3706381947,212,16.7,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116385,47,1,1,4,50,3c3jcs7vc1t6vz5lev162jyv7,1,25.3,5.3,2022-08-14T13:04:56.265Z,2022-08-14T21:43:29Z,3707750811,178,,3706382191,141,17.5,3706382187,56,Back,3706382193,212,8.7,3706382195,213,1.3,3706382189,140,27.7,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116405,48,1,1,4,54,3c3jcs7vc1t6vz5lev162jyv7,0,40.8,15,2022-08-14T13:04:59.733Z,2022-08-14T21:43:28Z,3706382283,140,65.0,3706382285,141,28.4,3706382289,213,0.3,3706382281,56,Center,3707750827,389,,3706382287,212,27.0,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116455,34,1,1,4,56,17o35s8assv3kamxowzz77k4r,1,38.1,74.2,2022-08-14T13:05:01.415Z,2022-08-14T21:43:28Z,3706382539,140,39.7,3707750831,178,,3706382541,141,76.1,3706382545,213,0.7,3706382543,212,2.1,3706382537,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116479,35,1,1,4,57,17o35s8assv3kamxowzz77k4r,1,41.9,68.8,2022-08-14T13:05:02.489Z,2022-08-14T21:43:27Z,3707750835,178,,3706382629,140,52.9,3706382631,141,65.9,3706382633,212,11.7,3706382627,56,Center,3706382635,213,6.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116483,36,49,1,4,58,17o35s8assv3kamxowzz77k4r,1,53,58.8,2022-08-14T13:05:03.517Z,2022-08-14T21:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388879,905,83,1,4,59,3c3jcs7vc1t6vz5lev162jyv7,1,41.1,40.1,2022-08-14T13:05:04.751Z,2022-08-14T21:43:25Z,3707863591,399,473389,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116497,37,1,1,4,59,17o35s8assv3kamxowzz77k4r,0,59.1,59.9,2022-08-14T13:05:04.778Z,2022-08-14T21:43:25Z,3706382711,56,Center,3706382713,140,66.0,3706382715,141,67.2,3706382717,212,8.8,3706382719,213,0.6,3707750905,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116503,49,49,1,4,59,3c3jcs7vc1t6vz5lev162jyv7,1,30.6,38.5,2022-08-14T13:05:05.290Z,2022-08-14T21:43:25Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116535,50,1,1,5,1,3c3jcs7vc1t6vz5lev162jyv7,1,30.9,38,2022-08-14T13:05:06.789Z,2022-08-14T21:43:24Z,3706382945,213,0.1,3706382943,212,12.5,3706382937,56,Back,3707750955,178,,3706382939,140,42.8,3706382941,141,39.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116589,51,1,1,5,2,3c3jcs7vc1t6vz5lev162jyv7,1,43.2,40.9,2022-08-14T13:05:08.259Z,2022-08-14T21:43:23Z,3706383197,212,26.6,3706383193,140,41.6,3707750987,178,,3706383195,141,80.0,3706383189,56,Back,3706383199,213,1.6,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116715,52,1,1,5,12,3c3jcs7vc1t6vz5lev162jyv7,1,67.3,96.1,2022-08-14T13:05:17.571Z,2022-08-14T21:43:21Z,3706383815,56,Center,3706383819,141,66.5,3706383821,212,21.2,3706383817,140,61.0,3707751029,178,,3706383823,213,4.4,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116733,53,1,1,5,15,3c3jcs7vc1t6vz5lev162jyv7,0,61.3,59.9,2022-08-14T13:05:20.652Z,2022-08-14T21:43:20Z,3706383901,140,76.9,3706383911,213,5.3,3706383909,212,29.5,3706383905,141,23.9,3707751099,178,,3706383899,56,Center,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116745,38,49,1,5,16,17o35s8assv3kamxowzz77k4r,1,22.7,69.2,2022-08-14T13:05:21.901Z,2022-08-14T21:43:19Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116783,39,1,1,5,17,17o35s8assv3kamxowzz77k4r,1,26.6,69.8,2022-08-14T13:05:23.208Z,2022-08-14T21:43:18Z,3706384139,212,20.3,3707751189,178,,3706384135,140,44.2,3706384133,56,Back,3706384143,213,5.9,3706384137,141,57.5,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116837,40,1,1,5,20,17o35s8assv3kamxowzz77k4r,1,46.8,51.4,2022-08-14T13:05:25.900Z,2022-08-14T21:43:18Z,3706384367,141,47.9,3706384371,212,2.6,3706384355,56,Back,3706384359,140,45.9,3706384377,213,4.3,3707751247,178,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446116943,41,1,1,5,23,17o35s8assv3kamxowzz77k4r,1,56.8,39,2022-08-14T13:05:28.583Z,2022-08-14T21:43:17Z,3706384883,1,,3706384873,56,Right,3707751285,178,,3706384875,140,85.6,3706384879,212,35.1,3706384881,213,5.7,3706384877,141,12.7,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117011,42,1,1,5,29,17o35s8assv3kamxowzz77k4r,1,82.9,13.5,2022-08-14T13:05:34.528Z,2022-08-14T21:43:16Z,3706386517,210,15,3706385233,140,77.3,3706385239,213,2.1,3706385235,141,27.8,3706385231,56,Center,3706385237,212,11.4,3707751311,178,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117019,43,15,1,5,31,17o35s8assv3kamxowzz77k4r,1,78.5,29.3,2022-08-14T13:05:36.923Z,2022-08-14T21:43:15Z,3706386547,103,7.0,3706385269,18,,3706386551,146,98.4,3706386541,55,42,3706386539,29,,3706386549,215,,3706385267,22,,3707751407,178,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,3706386537,80,,3706385271,56,Center,3706386545,102,46.8,3706385787,72,,,3706385821,233,55,3706386553,147,47.4,,,,,,,,,,,,,,,,,,,,,,
2446117071,55,10,1,5,32,3c3jcs7vc1t6vz5lev162jyv7,1,0.9,52.8,2022-08-14T13:05:37.922Z,2022-08-14T21:43:14Z,3706385545,177,,3706385549,182,,3706385857,233,43,3706385551,56,Back,3707295141,377,,3706385547,180,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117067,54,52,1,5,32,3c3jcs7vc1t6vz5lev162jyv7,1,1,53.1,2022-08-14T13:05:38.201Z,2022-08-14T21:43:13Z,3707751507,179,,3707295205,377,,,,,,,,,,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117153,56,1,1,5,35,3c3jcs7vc1t6vz5lev162jyv7,1,2.4,53,2022-08-14T13:05:41.206Z,2022-08-14T21:43:13Z,3706385957,123,,3706385975,213,5.2,3706385961,56,Back,3707751553,178,,3706385965,140,15.8,3706386295,189,,3706385969,141,17.8,3706385971,212,27.8,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117195,57,1,1,5,40,3c3jcs7vc1t6vz5lev162jyv7,1,18.3,16.8,2022-08-14T13:05:45.508Z,2022-08-14T21:43:12Z,3706386253,56,Back,3706386259,212,10.2,3706386255,140,20.6,3707751557,178,,3706386261,213,1.3,3706386257,141,31.3,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117287,58,1,1,5,43,3c3jcs7vc1t6vz5lev162jyv7,1,24.1,35.4,2022-08-14T13:05:48.846Z,2022-08-14T21:43:12Z,3706386745,213,1.5,3706386743,212,25.6,3706386737,56,Back,3707751597,178,,3706386739,140,24.7,3706386741,141,73.1,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117349,59,1,1,5,48,3c3jcs7vc1t6vz5lev162jyv7,1,37.4,72.2,2022-08-14T13:05:53.766Z,2022-08-14T21:43:11Z,3706387043,56,Back,3707751629,178,,3706387045,140,39.3,3706387049,212,6.2,3706387051,213,5.0,3706387047,141,63.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117357,60,50,1,5,50,3c3jcs7vc1t6vz5lev162jyv7,1,44,67.7,2022-08-14T13:05:56.028Z,2022-08-14T21:43:10Z,3706387091,286,,3706387089,56,Back,3706387143,233,44,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117351,44,7,1,5,50,17o35s8assv3kamxowzz77k4r,0,56,32.3,2022-08-14T13:05:56.370Z,2022-08-14T21:43:10Z,3707296145,385,,3706387123,233,60,3707751709,178,,3706387059,285,,3706387057,56,Center,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117377,61,1,1,5,51,3c3jcs7vc1t6vz5lev162jyv7,1,42.1,63.9,2022-08-14T13:05:57.248Z,2022-08-14T21:43:09Z,3706387191,56,Back,3707751747,178,,3706387197,212,13.0,3706387193,140,29.7,3706387195,141,64.8,3706387199,213,3.1,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117423,62,1,1,5,53,3c3jcs7vc1t6vz5lev162jyv7,1,29.5,65.3,2022-08-14T13:05:59.359Z,2022-08-14T21:43:09Z,3706387483,212,11.1,3706387479,140,30.8,3706387485,213,1.4,3707751763,178,,3706387481,141,81.5,3706387477,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117493,63,1,1,6,0,3c3jcs7vc1t6vz5lev162jyv7,1,46,81.2,2022-08-14T13:06:06.296Z,2022-08-14T21:43:07Z,3706387921,212,8.1,3707751767,178,,3706387915,56,Center,3706387919,141,77.4,3706387923,213,6.0,3706387917,140,53.3,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446391243,940,67,1,6,1,3c3jcs7vc1t6vz5lev162jyv7,1,56.7,80.1,2022-08-14T13:06:06.964Z,2022-08-14T21:43:07Z,3707877733,233,1270,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446391241,1270,67,1,6,1,17o35s8assv3kamxowzz77k4r,0,43.3,19.9,2022-08-14T13:06:06.965Z,2022-08-14T21:43:06Z,3707877757,233,940,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446390745,1261,43,1,6,1,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-14T13:06:06.987Z,2022-08-14T19:38:07Z,3707875087,144,67,3707874803,233,931,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446117507,64,1,1,6,1,3c3jcs7vc1t6vz5lev162jyv7,0,55.9,79.6,2022-08-14T13:06:06.988Z,2022-08-14T21:43:06Z,3706387985,141,73.4,3706387989,213,3.9,3707751877,178,,3706387983,140,51.4,3706388021,156,,3706387987,212,6.3,3706387981,56,Center,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446390743,931,43,1,6,1,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-14T13:06:06.988Z,2022-08-14T19:38:07Z,3707875065,144,67,3707874809,233,1261,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446390891,1265,43,1,6,1,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-14T13:06:06.989Z,2022-08-14T19:38:36Z,3707875617,233,935,3707876897,144,67,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
