id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504075707,757,1,2,69,23,121le8unjfzug3iu9pgkqa1c7,1,17.8,46.9,2023-02-04T19:28:45.108Z,2023-02-05T05:00:39Z,4013074401,212,26.5,4013074395,56,Back,4013074397,140,30.2,4013074403,213,5.2,4013074399,141,12.9,4013787183,178,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075711,758,1,2,69,26,121le8unjfzug3iu9pgkqa1c7,1,26.7,18.7,2023-02-04T19:28:47.932Z,2023-02-05T05:00:38Z,4013787271,178,,4013074425,141,29.4,4013074421,56,Back,4013074427,212,7.3,4013074423,140,26.3,4013074429,213,1.6,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075735,759,1,2,69,29,121le8unjfzug3iu9pgkqa1c7,1,25.2,37.3,2023-02-04T19:28:50.874Z,2023-02-05T05:00:37Z,4013074599,213,1.7,4013074593,140,22.9,4013074597,212,18.5,4013787315,178,,4013074595,141,64.3,4013074591,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075743,760,1,2,69,33,121le8unjfzug3iu9pgkqa1c7,1,22.7,74.1,2023-02-04T19:28:54.336Z,2023-02-05T05:00:36Z,4013074639,212,12.7,4013074633,56,Back,4013074635,140,33.9,4013074641,213,5.9,4013074637,141,67.2,4013787407,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075749,761,4,2,69,34,121le8unjfzug3iu9pgkqa1c7,1,34.4,76.1,2023-02-04T19:28:55.783Z,2023-02-05T05:00:35Z,4013075059,13,,4013075061,152,,4013075065,286,,4013074667,56,Back,4013075063,265,,4013075501,233,646,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075815,646,4,2,69,34,3unkqo2g6ag99gd5ynz1j7vse,0,65.6,23.9,2023-02-04T19:28:55.784Z,2023-02-05T05:00:35Z,4013075053,152,,4013075635,233,761,4013075049,13,,4013075051,56,Center,4013075055,265,,4013075057,285,,4013787521,178,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075887,762,1,2,69,49,121le8unjfzug3iu9pgkqa1c7,1,33.5,70.2,2023-02-04T19:29:10.496Z,2023-02-05T05:00:34Z,4013075385,141,87.4,4013075381,56,Back,4013075379,152,,4013075387,212,11.8,4013075383,140,31.8,4013075377,5,,4013075389,213,1.7,4013787821,178,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075901,763,1,2,69,51,121le8unjfzug3iu9pgkqa1c7,1,36.9,91.8,2023-02-04T19:29:12.789Z,2023-02-05T05:00:33Z,4013075465,212,19.5,4013075461,140,24.9,4013075459,56,Back,4013075467,213,4.0,4013075463,141,69.9,4013787971,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504075955,764,1,2,69,53,121le8unjfzug3iu9pgkqa1c7,1,27.7,76.3,2023-02-04T19:29:14.986Z,2023-02-05T05:00:32Z,4013075803,140,27.2,4013075809,213,4.7,4013075807,212,31.0,4013788101,178,,4013075801,56,Back,4013075805,141,30.7,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076047,765,1,2,69,59,121le8unjfzug3iu9pgkqa1c7,1,25.8,27.8,2023-02-04T19:29:20.175Z,2023-02-05T05:00:31Z,4013076301,140,8.6,4013076305,212,21.9,4013076307,213,2.5,4013076303,141,46.0,4013076299,56,Back,4013788193,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076061,766,1,2,70,7,121le8unjfzug3iu9pgkqa1c7,0,14.9,56.5,2023-02-04T19:29:28.205Z,2023-02-05T05:00:29Z,4013788321,178,,4013076393,155,,4013076399,141,62.6,4013076403,213,0.1,4013076397,140,65.7,4013076405,1,,4013076401,212,53.5,4013076395,56,Center,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076071,647,44,2,70,10,3unkqo2g6ag99gd5ynz1j7vse,1,35.4,34.1,2023-02-04T19:29:31.363Z,2023-02-05T05:00:28Z,4013076451,285,,4013076475,233,767,4013076449,56,Back,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076065,767,44,2,70,10,121le8unjfzug3iu9pgkqa1c7,0,64.6,65.9,2023-02-04T19:29:31.364Z,2023-02-05T05:00:28Z,4013076423,286,,4013076503,233,647,4013076421,56,Center,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076077,648,1,2,70,10,3unkqo2g6ag99gd5ynz1j7vse,0,33.9,34.6,2023-02-04T19:29:31.418Z,2023-02-05T05:00:27Z,4013076485,56,Back,4013076487,140,38.3,4013076493,213,5.9,4013076489,141,32.2,4013076483,3,,4013788851,178,,4013076491,212,4.9,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076087,768,1,2,70,11,121le8unjfzug3iu9pgkqa1c7,1,59.6,67.8,2023-02-04T19:29:32.893Z,2023-02-05T05:00:27Z,4013789055,178,,4013076547,213,5.4,4013076537,140,66.2,4013076545,212,11.0,4013076541,141,55.2,4013076531,56,Center,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076111,769,1,2,70,13,121le8unjfzug3iu9pgkqa1c7,1,62.8,64.1,2023-02-04T19:29:34.451Z,2023-02-05T05:00:26Z,4013076685,213,3.7,4013076681,141,60.5,4013076677,56,Center,4013076683,212,4.4,4013789369,178,,4013076679,140,59.3,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076113,770,1,2,70,16,121le8unjfzug3iu9pgkqa1c7,1,60.6,63.9,2023-02-04T19:29:37.525Z,2023-02-05T05:00:25Z,4013076691,140,64.8,4013076695,212,15.0,4013076697,213,1.3,4013076689,56,Left,4013789463,178,,4013076693,141,85.0,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076121,771,1,2,70,17,121le8unjfzug3iu9pgkqa1c7,1,61.7,81.4,2023-02-04T19:29:38.602Z,2023-02-05T05:00:24Z,4013076755,212,4.1,4013789611,178,,4013076751,140,63.8,4013076757,213,5.3,4013076753,141,76.3,4013076749,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076129,772,1,2,70,18,121le8unjfzug3iu9pgkqa1c7,1,62.4,72.8,2023-02-04T19:29:39.619Z,2023-02-05T05:00:24Z,4013076799,141,83.2,4013789737,178,,4013076801,212,7.3,4013076803,213,1.3,4013076795,56,Left,4013076797,140,64.2,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076133,773,1,2,70,19,121le8unjfzug3iu9pgkqa1c7,1,62.7,80.6,2023-02-04T19:29:40.588Z,2023-02-05T05:00:23Z,4013076819,141,76.9,4013790209,178,,4013076821,212,2.8,4013076815,56,Center,4013076823,213,5.2,4013076817,140,63.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076141,774,1,2,70,20,121le8unjfzug3iu9pgkqa1c7,1,62.3,74.5,2023-02-04T19:29:41.306Z,2023-02-05T05:39:30Z,4013076869,56,Back,4013076873,141,75.4,4013076877,213,3.1,4013076875,212,18.8,4013076871,140,44.4,4013790263,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504251217,1855,1,2,70,20,121le8unjfzug3iu9pgkqa1c7,1,63.1,76.1,2023-02-04T19:29:42.057Z,2023-02-05T05:39:38Z,4014030707,178,,4014030507,56,Center,4014030513,212,7.7,4014030515,213,3.6,4014030511,141,70.7,4014030509,140,56.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076147,775,1,2,70,22,121le8unjfzug3iu9pgkqa1c7,1,46.6,73.5,2023-02-04T19:29:43.747Z,2023-02-05T05:00:22Z,4013076919,141,59.4,4013076921,212,11.7,4013790327,178,,4013076915,56,Center,4013076923,213,5.3,4013076917,140,53.0,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076153,776,1,2,70,23,121le8unjfzug3iu9pgkqa1c7,1,53.6,63.9,2023-02-04T19:29:44.450Z,2023-02-05T05:00:21Z,4013076955,140,36.0,4013792479,178,,4013076957,141,37.1,4013076953,56,Back,4013076959,212,26.0,4013076961,213,3.9,4013076965,156,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076175,777,1,2,70,29,121le8unjfzug3iu9pgkqa1c7,1,32,37.5,2023-02-04T19:29:50.268Z,2023-02-05T05:00:20Z,4013077149,213,0.1,4013077143,140,36.6,4013792753,178,,4013077141,56,Back,4013077145,141,38.2,4013077147,212,4.9,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076179,778,1,2,70,30,121le8unjfzug3iu9pgkqa1c7,1,38.3,47.8,2023-02-04T19:29:51.392Z,2023-02-05T05:00:19Z,4013792911,178,,4013077179,213,4.1,4013077173,140,30.4,4013077177,212,15.3,4013077171,56,Back,4013077175,141,28.9,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076245,779,1,2,70,33,121le8unjfzug3iu9pgkqa1c7,1,25.4,36.1,2023-02-04T19:29:54.164Z,2023-02-05T05:00:19Z,4013793013,178,,4013077581,140,7.7,4013077585,141,48.8,4013077591,213,2.7,4013077589,212,20.5,4013077577,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076295,780,1,2,70,41,121le8unjfzug3iu9pgkqa1c7,0,13.6,63.3,2023-02-04T19:30:02.991Z,2023-02-05T05:00:16Z,4013077903,56,Left,4013077915,213,0.4,4013077909,141,100.0,4013077917,1,,4013077905,140,70.2,4013077901,155,,4013077913,212,64.8,4013735147,178,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076321,650,5,2,70,47,3unkqo2g6ag99gd5ynz1j7vse,1,32.2,-1.3,2023-02-04T19:30:08.921Z,2023-02-05T01:09:26Z,4013078081,233,781,4013078045,347,,4013078043,56,Back,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076299,781,5,2,70,47,121le8unjfzug3iu9pgkqa1c7,0,67.8,101.3,2023-02-04T19:30:08.921Z,2023-02-05T01:09:26Z,4013077923,56,Left,4013078089,233,650,4013077925,347,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076395,651,1,2,70,56,3unkqo2g6ag99gd5ynz1j7vse,1,44.9,0,2023-02-04T19:30:18.058Z,2023-02-05T05:00:15Z,4013078487,212,10.3,4013078481,56,Back,4013078485,141,12.2,4013078477,107,,4013078483,140,40.1,4013078489,213,2.1,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076401,652,1,2,70,57,3unkqo2g6ag99gd5ynz1j7vse,1,43,7.1,2023-02-04T19:30:19.053Z,2023-02-05T05:00:15Z,4013078529,140,41.1,4013078535,213,4.0,4013078531,141,3.7,4013078525,3,,4013078533,212,3.1,4013735811,178,,4013078527,56,Back,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076409,653,1,2,70,58,3unkqo2g6ag99gd5ynz1j7vse,0,44.7,0.1,2023-02-04T19:30:19.581Z,2023-02-05T05:00:14Z,4013078581,141,16.1,4013078585,213,0.7,4013078579,140,58.0,4013078577,56,Right,4013078583,212,17.7,4013735949,178,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076411,782,8,2,70,59,121le8unjfzug3iu9pgkqa1c7,1,43.5,90.7,2023-02-04T19:30:20.850Z,2023-02-05T05:00:14Z,4013078599,56,Back,4013736011,178,,4013597453,385,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504216731,1362,67,2,71,0,3unkqo2g6ag99gd5ynz1j7vse,1,59.1,10.1,2023-02-04T19:30:21.126Z,2023-02-05T05:00:13Z,4013846065,233,1656,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504216727,1656,67,2,71,0,121le8unjfzug3iu9pgkqa1c7,0,40.9,89.9,2023-02-04T19:30:21.127Z,2023-02-05T05:00:13Z,4013846073,233,1362,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076447,654,3,2,71,2,3unkqo2g6ag99gd5ynz1j7vse,1,50.7,24.5,2023-02-04T19:30:23.904Z,2023-02-05T05:00:11Z,4013737469,178,,4013597657,465,,4013078791,286,,4013078803,233,783,4013078789,56,Center,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076439,783,45,2,71,2,121le8unjfzug3iu9pgkqa1c7,0,49.3,75.5,2023-02-04T19:30:23.904Z,2023-02-05T05:00:12Z,4013078757,285,,4013078813,233,654,4013078755,56,Back,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076451,655,1,2,71,3,3unkqo2g6ag99gd5ynz1j7vse,0,51.4,28.5,2023-02-04T19:30:24.897Z,2023-02-05T05:00:11Z,4013737563,178,,4013078833,141,48.2,4013078831,140,47.4,4013078835,212,14.0,4013078829,56,Back,4013078837,213,1.9,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076453,784,49,2,71,5,121le8unjfzug3iu9pgkqa1c7,1,53.1,55.6,2023-02-04T19:30:26.253Z,2023-02-05T05:00:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076491,785,1,2,71,6,121le8unjfzug3iu9pgkqa1c7,1,49.2,54.1,2023-02-04T19:30:27.772Z,2023-02-05T05:00:09Z,4013079039,212,8.3,4013079033,56,Center,4013737891,178,,4013079035,140,51.3,4013079041,213,5.0,4013079037,141,42.4,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076505,786,1,2,71,10,121le8unjfzug3iu9pgkqa1c7,1,54.4,48.3,2023-02-04T19:30:31.491Z,2023-02-05T05:00:08Z,4013738275,178,,4013079119,140,57.2,4013079117,56,Center,4013079123,212,8.6,4013079125,213,5.1,4013079121,141,36.4,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076567,787,1,2,71,12,121le8unjfzug3iu9pgkqa1c7,1,57.8,39.9,2023-02-04T19:30:33.550Z,2023-02-05T05:00:07Z,4013079497,141,3.5,4013738873,178,,4013079495,140,73.7,4013079501,213,5.3,4013079493,56,Right,4013079499,212,29.9,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076609,788,1,2,71,18,121le8unjfzug3iu9pgkqa1c7,1,79.5,25.7,2023-02-04T19:30:39.286Z,2023-02-05T05:00:05Z,4013739025,178,,4013079717,212,9.2,4013079715,141,17.6,4013079711,56,Right,4013079719,213,3.8,4013079713,140,72.5,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076659,789,1,2,71,22,121le8unjfzug3iu9pgkqa1c7,1,70.1,24.8,2023-02-04T19:30:43.395Z,2023-02-05T05:00:04Z,4013079989,140,72.3,4013079997,1,,4013079991,141,82.0,4013079995,213,1.5,4013739151,178,,4013079987,56,Left,4013079993,212,39.0,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076699,790,1,2,71,28,121le8unjfzug3iu9pgkqa1c7,1,64.4,79.5,2023-02-04T19:30:49.276Z,2023-02-05T05:00:01Z,4013080237,141,63.1,4013080241,213,4.9,4013080235,140,65.9,4013080233,56,Center,4013739249,178,,4013080239,212,11.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076735,791,1,2,71,32,121le8unjfzug3iu9pgkqa1c7,1,60.9,52.1,2023-02-04T19:30:53.246Z,2023-02-05T05:00:00Z,4013739343,178,,4013080433,56,Right,4013080439,212,24.0,4013080437,141,18.8,4013080441,213,5.0,4013080435,140,68.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076767,792,1,2,71,34,121le8unjfzug3iu9pgkqa1c7,1,65.8,23.9,2023-02-04T19:30:56.038Z,2023-02-05T04:59:59Z,4013080593,141,6.8,4013739435,178,,4013080595,212,14.7,4013080591,140,74.4,4013080589,56,Right,4013080597,213,5.4,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076789,793,1,2,71,37,121le8unjfzug3iu9pgkqa1c7,1,71.6,12.1,2023-02-04T19:30:59.117Z,2023-02-05T04:59:58Z,4013080681,56,Right,4013080685,141,10.3,4013739537,178,,4013080687,212,8.5,4013080689,213,3.3,4013080683,140,63.6,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076799,794,1,2,71,39,121le8unjfzug3iu9pgkqa1c7,1,61.7,10,2023-02-04T19:31:00.749Z,2023-02-05T04:59:57Z,4013080765,212,13.9,4013080761,140,60.2,4013080759,56,Center,4013080767,213,1.7,4013739623,178,,4013080763,141,30.3,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076811,795,1,2,71,42,121le8unjfzug3iu9pgkqa1c7,1,56.3,29.3,2023-02-04T19:31:03.211Z,2023-02-05T04:59:56Z,4013080819,56,Center,4013080827,213,0.3,4013739741,178,,4013080825,212,12.2,4013080821,140,67.2,4013080823,141,35.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076817,796,1,2,71,43,121le8unjfzug3iu9pgkqa1c7,1,62.4,38.5,2023-02-04T19:31:04.584Z,2023-02-05T04:59:56Z,4013080853,212,2.6,4013080849,140,60.2,4013080851,141,36.9,4013080847,56,Center,4013080855,213,3.6,4013739815,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076835,797,1,2,71,44,121le8unjfzug3iu9pgkqa1c7,1,55.1,35.7,2023-02-04T19:31:06.069Z,2023-02-05T04:59:55Z,4013080941,141,31.8,4013080945,213,6.1,4013080935,56,Center,4013080939,140,68.1,4013080943,212,13.9,4013740061,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076863,798,1,2,71,45,121le8unjfzug3iu9pgkqa1c7,1,61.4,32.6,2023-02-04T19:31:06.617Z,2023-02-05T04:59:54Z,4013081171,213,4.8,4013081167,141,10.4,4013081165,140,62.5,4013740257,178,,4013081169,212,15.1,4013081163,56,Right,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076875,799,1,2,71,50,121le8unjfzug3iu9pgkqa1c7,1,62.9,13.1,2023-02-04T19:31:11.961Z,2023-02-05T04:59:52Z,4013081253,140,56.4,4013740327,178,,4013081259,213,2.3,4013081251,56,Center,4013081255,141,23.7,4013081257,212,9.9,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076891,800,1,2,71,52,121le8unjfzug3iu9pgkqa1c7,1,54.7,23.2,2023-02-04T19:31:13.988Z,2023-02-05T04:59:51Z,4013081369,212,9.7,4013740467,178,,4013081363,140,63.8,4013081361,56,Center,4013081371,213,0.2,4013081367,141,25.8,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076907,801,1,2,71,53,121le8unjfzug3iu9pgkqa1c7,1,60.3,26.3,2023-02-04T19:31:14.880Z,2023-02-05T04:59:51Z,4013081475,56,Right,4013081477,140,56.3,4013081483,213,3.9,4013081479,141,20.0,4013740515,178,,4013081481,212,6.0,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076931,802,1,2,71,56,121le8unjfzug3iu9pgkqa1c7,1,53.4,22.7,2023-02-04T19:31:17.166Z,2023-02-05T04:59:50Z,4013081637,212,13.9,4013740577,178,,4013081633,140,66.3,4013081635,141,17.9,4013081639,213,6.0,4013081631,56,Right,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076955,803,1,2,71,56,121le8unjfzug3iu9pgkqa1c7,1,61.2,22.6,2023-02-04T19:31:18.090Z,2023-02-05T04:59:50Z,4013081805,140,60.8,4013081807,141,5.2,4013081803,56,Right,4013081811,213,4.7,4013081809,212,11.8,4013740687,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504076975,804,1,2,71,59,121le8unjfzug3iu9pgkqa1c7,1,56.2,8.7,2023-02-04T19:31:20.952Z,2023-02-05T04:59:48Z,4013081935,213,2.7,4013081931,141,17.4,4013081927,56,Back,4013081933,212,13.2,4013740783,178,,4013081929,140,45.0,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504077009,805,1,2,72,3,121le8unjfzug3iu9pgkqa1c7,1,36.2,22.8,2023-02-04T19:31:24.539Z,2023-02-05T04:59:47Z,4013082143,141,52.4,4013082139,56,Back,4013740911,178,,4013082141,140,14.6,4013082145,212,30.3,4013082147,213,2.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504077041,806,1,2,72,7,121le8unjfzug3iu9pgkqa1c7,1,14.5,47.4,2023-02-04T19:31:28.542Z,2023-02-05T04:59:46Z,4013082339,212,30.2,4013082333,56,Back,4013082335,140,25.0,4013082341,213,5.1,4013740973,178,,4013082337,141,6.1,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504077059,807,1,2,72,11,121le8unjfzug3iu9pgkqa1c7,1,24.7,3.1,2023-02-04T19:31:32.218Z,2023-02-05T04:59:45Z,4013082417,56,Right,4013082423,212,34.0,4013082415,155,,4013082425,213,0.2,4013741079,178,,4013082421,141,12.2,4013082419,140,56.5,4013082427,1,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
