id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/value
2496638389,617,1,2,46,44,2b3mar72yy8d6uvat1ka6tn3r,1,21.2,35,2023-01-11T21:04:13.249Z,2023-01-12T04:33:34Z,3974049599,213,4.6,3974049593,140,19.1,3974049597,212,17.7,3974245579,178,,3974049595,141,9.2,3974049591,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638391,618,1,2,46,47,2b3mar72yy8d6uvat1ka6tn3r,0,16,5.9,2023-01-11T21:04:15.619Z,2023-01-12T04:33:33Z,3974049611,213,0.3,3974049605,140,20.0,3974245603,178,,3974049961,236,,3974049607,141,7.7,3974049603,56,Back,3974049609,212,4.4,3974049963,233,326,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,3974049967,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638409,326,74,2,46,47,75qj99fhg5c0ztj2tva5u4uii,1,83,94.3,2023-01-11T21:04:15.727Z,2023-01-12T04:33:32Z,3974245683,178,,3974049723,56,Left,3974049969,233,618,3974049941,285,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638421,327,5,2,46,48,75qj99fhg5c0ztj2tva5u4uii,0,78.4,101.4,2023-01-11T21:04:16.681Z,2023-01-12T02:13:01Z,3974050215,233,619,3974049767,347,,3974049765,56,Left,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638511,619,5,2,46,48,2b3mar72yy8d6uvat1ka6tn3r,1,21.6,-1.4,2023-01-11T21:04:16.681Z,2023-01-12T02:13:01Z,3974050199,56,Back,3974050201,347,,3974050211,233,327,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638553,620,1,2,47,1,2b3mar72yy8d6uvat1ka6tn3r,1,29,0,2023-01-11T21:04:30.411Z,2023-01-12T04:33:32Z,3974050397,141,10.4,3974050393,56,Back,3974050399,212,8.6,3974050395,140,32.6,3974050391,107,,3974050401,213,1.1,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638563,621,1,2,47,3,2b3mar72yy8d6uvat1ka6tn3r,0,37.4,11.1,2023-01-11T21:04:31.987Z,2023-01-12T04:33:31Z,3974050447,212,7.9,3974050443,140,31.8,3974050449,213,2.4,3974050441,56,Back,3974050445,141,18.9,3974245879,178,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638583,329,3,2,47,4,75qj99fhg5c0ztj2tva5u4uii,0,63.6,85.8,2023-01-11T21:04:33.098Z,2023-01-12T04:33:30Z,3974050713,233,622,3974050543,286,,3974050541,56,Left,3974245935,178,,3974177633,464,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638607,622,7,2,47,4,2b3mar72yy8d6uvat1ka6tn3r,1,36.4,14.2,2023-01-11T21:04:33.140Z,2023-01-12T04:33:30Z,3974050707,233,329,3974177717,384,,3974245989,178,,3974050679,285,,3974050677,56,Back,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638569,328,43,2,47,4,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-11T21:04:33.462Z,2023-01-11T21:05:08Z,3974051969,144,49,,,,,,,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638613,623,61,2,47,6,2b3mar72yy8d6uvat1ka6tn3r,1,38.6,17.8,2023-01-11T21:04:34.581Z,2023-01-12T04:33:29Z,3974050701,56,Back,3974246061,178,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638617,624,50,2,47,7,2b3mar72yy8d6uvat1ka6tn3r,1,37.7,24.6,2023-01-11T21:04:36.316Z,2023-01-12T04:33:29Z,3974303215,286,,3974050785,233,330,3974050715,56,Back,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638629,330,7,2,47,8,75qj99fhg5c0ztj2tva5u4uii,1,62.3,75.4,2023-01-11T21:04:36.548Z,2023-01-12T04:33:28Z,3974246715,178,,3974050759,56,Center,3974050775,233,624,3974303213,285,,3974177783,383,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638633,331,49,2,47,10,75qj99fhg5c0ztj2tva5u4uii,1,60.8,56.6,2023-01-11T21:04:38.780Z,2023-01-12T04:33:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638673,332,1,2,47,15,75qj99fhg5c0ztj2tva5u4uii,1,63.6,55.7,2023-01-11T21:04:44.121Z,2023-01-12T04:33:25Z,3974051007,141,71.6,3974051009,212,11.6,3974051003,56,Center,3974051005,140,67.5,3974051011,213,1.2,3974246815,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638681,333,1,2,47,16,75qj99fhg5c0ztj2tva5u4uii,1,60.7,71.3,2023-01-11T21:04:45.405Z,2023-01-12T04:33:24Z,3974051029,140,68.2,3974051027,56,Center,3974051031,141,62.3,3974051035,213,5.6,3974246857,178,,3974051033,212,10.0,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638713,334,1,2,47,17,75qj99fhg5c0ztj2tva5u4uii,1,62.1,61.9,2023-01-11T21:04:46.084Z,2023-01-12T04:33:23Z,3974051197,212,12.8,3974051203,213,2.4,3974051193,141,74.0,3974246895,178,,3974051189,56,Center,3974051191,140,52.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638725,335,1,2,47,19,75qj99fhg5c0ztj2tva5u4uii,1,50.9,71.1,2023-01-11T21:04:47.776Z,2023-01-12T04:33:22Z,3974051263,212,22.7,3974246923,178,,3974051257,56,Left,3974051259,140,65.5,3974051265,213,0.8,3974051261,141,95.7,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638727,336,1,2,47,21,75qj99fhg5c0ztj2tva5u4uii,1,59.9,97.3,2023-01-11T21:04:49.547Z,2023-01-12T04:33:22Z,3974051293,212,5.9,3974246967,178,,3974051287,56,Left,3974051289,140,62.6,3974051291,141,89.7,3974051295,213,5.2,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638747,337,1,2,47,22,75qj99fhg5c0ztj2tva5u4uii,1,59.5,91,2023-01-11T21:04:51.251Z,2023-01-12T04:33:21Z,3974051397,212,10.3,3974051399,213,5.6,3974051393,140,67.3,3974051395,141,81.9,3974051391,56,Left,3974246979,178,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638755,338,1,2,47,23,75qj99fhg5c0ztj2tva5u4uii,1,64.3,81.9,2023-01-11T21:04:51.788Z,2023-01-12T04:33:21Z,3974051415,56,Left,3974051421,212,6.1,3974051423,213,2.3,3974051417,140,60.3,3974247025,178,,3974051419,141,88.4,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638771,339,1,2,47,26,75qj99fhg5c0ztj2tva5u4uii,1,54,93.4,2023-01-11T21:04:54.947Z,2023-01-12T04:33:20Z,3974051491,212,15.0,3974051489,141,76.4,3974051487,140,63.1,3974247051,178,,3974051485,56,Center,3974051493,213,5.4,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638801,340,1,2,47,27,75qj99fhg5c0ztj2tva5u4uii,1,58.8,69.1,2023-01-11T21:04:55.929Z,2023-01-12T04:33:19Z,3974051643,56,Back,3974051649,212,21.7,3974051647,141,86.1,3974247097,178,,3974051651,213,2.6,3974051645,140,41.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638817,341,1,2,47,30,75qj99fhg5c0ztj2tva5u4uii,1,43.6,78.6,2023-01-11T21:04:58.637Z,2023-01-12T04:33:18Z,3974247133,178,,3974051705,140,37.5,3974051711,213,4.5,3974051703,56,Back,3974051709,212,26.8,3974051707,141,40.4,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638827,342,1,2,47,32,75qj99fhg5c0ztj2tva5u4uii,1,41.2,41.5,2023-01-11T21:05:01.491Z,2023-01-12T04:33:17Z,3974051755,140,37.7,3974051759,212,16.0,3974051753,56,Back,3974051757,141,64.4,3974051761,213,1.8,3974247159,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638881,343,1,2,47,35,75qj99fhg5c0ztj2tva5u4uii,1,40.3,57.8,2023-01-11T21:05:03.827Z,2023-01-12T04:33:16Z,3974247173,178,,3974052051,141,36.7,3974052055,213,4.5,3974052047,56,Back,3974052049,140,37.4,3974052053,212,14.7,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638895,344,1,2,47,39,75qj99fhg5c0ztj2tva5u4uii,1,40.6,20.5,2023-01-11T21:05:08.038Z,2023-01-12T04:33:15Z,3974052119,140,47.0,3974052123,212,15.5,3974052117,56,Back,3974052125,213,1.1,3974052121,141,41.0,3974247195,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638905,345,1,2,47,40,75qj99fhg5c0ztj2tva5u4uii,1,48,40.9,2023-01-11T21:05:09.137Z,2023-01-12T04:33:15Z,3974052173,212,10.6,3974052169,140,53.6,3974247241,178,,3974052167,56,Center,3974052175,213,5.3,3974052171,141,27.9,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638911,346,61,2,47,41,75qj99fhg5c0ztj2tva5u4uii,0,50.9,25.2,2023-01-11T21:05:09.702Z,2023-01-12T04:33:14Z,3974247313,178,,3974052183,56,Center,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638899,625,49,2,47,42,2b3mar72yy8d6uvat1ka6tn3r,1,40.2,76.8,2023-01-11T21:05:11.099Z,2023-01-12T04:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638919,626,1,2,47,42,2b3mar72yy8d6uvat1ka6tn3r,1,40.2,76.7,2023-01-11T21:05:11.151Z,2023-01-12T04:33:13Z,3974052201,56,Left,3974052205,141,87.2,3974052207,212,21.5,3974052209,213,0.3,3974052203,140,59.5,3974247489,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638923,627,1,2,47,44,2b3mar72yy8d6uvat1ka6tn3r,1,52,84.5,2023-01-11T21:05:13.046Z,2023-01-12T04:33:12Z,3974052237,212,4.7,3974052239,213,2.5,3974052233,140,48.5,3974247589,178,,3974052231,56,Back,3974052235,141,88.7,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638931,628,3,2,47,45,2b3mar72yy8d6uvat1ka6tn3r,0,49.2,87.4,2023-01-11T21:05:14.245Z,2023-01-12T04:33:10Z,3974178117,464,,3974052339,233,347,3974247749,178,,3974052263,56,Back,3974052267,286,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638937,347,7,2,47,45,75qj99fhg5c0ztj2tva5u4uii,1,50.8,12.6,2023-01-11T21:05:14.303Z,2023-01-12T04:33:10Z,3974247857,178,,3974052331,56,Right,3974052335,233,628,3974052333,285,,3974178145,384,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638939,348,49,2,47,47,75qj99fhg5c0ztj2tva5u4uii,1,59.8,5.4,2023-01-11T21:05:16.278Z,2023-01-12T04:33:10Z,,,,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496661447,706,3,2,47,50,75qj99fhg5c0ztj2tva5u4uii,1,75.9,2.7,2023-01-11T21:05:19.145Z,2023-01-12T04:33:07Z,3974248475,178,,3974199219,233,1121,3974178307,465,,3974178287,56,Right,3974178289,286,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496661449,1121,45,2,47,50,2b3mar72yy8d6uvat1ka6tn3r,0,24.1,97.3,2023-01-11T21:05:19.145Z,2023-01-12T04:33:08Z,3974178291,56,Back,3974199223,233,706,3974178293,285,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638981,349,43,2,47,53,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-11T21:05:22.054Z,2023-01-11T21:05:52Z,3974053833,144,3,3974052589,286,0,3974052587,56,Right,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638995,350,1,2,47,53,75qj99fhg5c0ztj2tva5u4uii,0,92,12.6,2023-01-11T21:05:22.465Z,2023-01-12T04:33:05Z,3974052629,56,Center,3974052635,212,22.0,3974052631,140,91.5,3974178375,224,,3974248561,178,,3974178377,20,,3974052625,2,,3974052633,141,45.0,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,3974052637,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638985,629,49,2,47,54,2b3mar72yy8d6uvat1ka6tn3r,1,9.3,61,2023-01-11T21:05:23.372Z,2023-01-12T04:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639043,630,1,2,47,54,2b3mar72yy8d6uvat1ka6tn3r,1,8.9,60.8,2023-01-11T21:05:23.465Z,2023-01-12T04:33:04Z,3974248693,178,,3974052861,213,1.6,3974052853,56,Back,3974052859,212,9.3,3974052857,141,74.5,3974052855,140,8.3,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639061,631,1,2,47,59,2b3mar72yy8d6uvat1ka6tn3r,1,2,85.5,2023-01-11T21:05:27.767Z,2023-01-12T04:33:03Z,3974052983,213,0.3,3974052975,56,Back,3974248745,178,,3974052977,140,24.3,3974052979,141,95.0,3974052973,155,,3974052981,212,24.3,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639065,632,61,2,48,0,2b3mar72yy8d6uvat1ka6tn3r,0,21.8,94.5,2023-01-11T21:05:29.481Z,2023-01-12T04:33:02Z,3974053005,56,Back,3974248851,178,,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639133,351,5,2,48,1,75qj99fhg5c0ztj2tva5u4uii,1,76,-1.4,2023-01-11T21:05:30.086Z,2023-01-12T02:17:48Z,3974053349,56,Right,3974053351,347,,3974053373,233,633,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639077,633,5,2,48,1,2b3mar72yy8d6uvat1ka6tn3r,0,24,101.4,2023-01-11T21:05:30.086Z,2023-01-12T02:17:48Z,3974053051,347,,3974053049,56,Back,3974053379,233,351,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639161,352,1,2,48,8,75qj99fhg5c0ztj2tva5u4uii,1,80.5,0,2023-01-11T21:05:37.337Z,2023-01-12T04:33:02Z,3974053529,213,2.5,3974053523,140,67.7,3974053527,212,16.8,3974053519,107,,3974053521,56,Right,3974053525,141,13.4,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639175,353,1,2,48,14,75qj99fhg5c0ztj2tva5u4uii,1,69.1,28.5,2023-01-11T21:05:43.018Z,2023-01-12T04:33:00Z,3974053619,140,72.0,3974053623,212,3.9,3974053621,141,25.0,3974248993,178,,3974053625,213,5.6,3974053615,56,Center,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639193,354,1,2,48,16,75qj99fhg5c0ztj2tva5u4uii,1,73,24.4,2023-01-11T21:05:45.035Z,2023-01-12T04:32:59Z,3974053701,213,4.9,3974053693,56,Right,3974053699,212,5.1,3974053697,141,17.0,3974053695,140,73.9,3974249031,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639205,355,1,2,48,19,75qj99fhg5c0ztj2tva5u4uii,1,73.9,11.2,2023-01-11T21:05:48.003Z,2023-01-12T04:32:57Z,3974053763,212,10.8,3974053757,56,Center,3974053759,140,67.5,3974249049,178,,3974053761,141,23.6,3974053765,213,2.2,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639219,356,1,2,48,21,75qj99fhg5c0ztj2tva5u4uii,1,68,22.9,2023-01-11T21:05:50.443Z,2023-01-12T04:32:55Z,3974053839,56,Center,3974053843,141,39.5,3974053847,213,2.2,3974249077,178,,3974053845,212,14.3,3974053841,140,59.6,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639231,357,1,2,48,24,75qj99fhg5c0ztj2tva5u4uii,1,59.4,39,2023-01-11T21:05:52.531Z,2023-01-12T04:32:55Z,3974249113,178,,3974053917,212,22.8,3974053909,56,Center,3974053919,213,1.7,3974053913,140,55.6,3974053915,141,72.0,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639253,358,1,2,48,25,75qj99fhg5c0ztj2tva5u4uii,1,53.5,66.9,2023-01-11T21:05:54.020Z,2023-01-12T04:32:54Z,3974054035,212,18.9,3974054031,140,64.2,3974054029,56,Left,3974249147,178,,3974054037,213,0.9,3974054033,141,89.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639275,359,1,2,48,28,75qj99fhg5c0ztj2tva5u4uii,1,63.9,89.5,2023-01-11T21:05:56.997Z,2023-01-12T04:32:53Z,3974054151,141,94.2,3974054155,213,0.6,3974249177,178,,3974054147,56,Left,3974054149,140,68.0,3974054153,212,5.4,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639283,360,1,2,48,29,75qj99fhg5c0ztj2tva5u4uii,1,67.3,97.4,2023-01-11T21:05:58.392Z,2023-01-12T04:32:52Z,3974249209,178,,3974054197,213,4.7,3974054193,141,76.1,3974054195,212,14.5,3974054191,140,67.4,3974054189,56,Center,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639287,361,1,2,48,31,75qj99fhg5c0ztj2tva5u4uii,1,66.7,78.7,2023-01-11T21:06:00.140Z,2023-01-12T04:32:51Z,3974054233,212,22.1,3974249221,178,,3974054231,141,83.1,3974054235,213,0.1,3974054229,140,87.6,3974054227,56,Left,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639297,362,1,2,48,33,75qj99fhg5c0ztj2tva5u4uii,0,85.6,82.9,2023-01-11T21:06:01.797Z,2023-01-12T04:32:51Z,3974054295,213,5.0,3974249255,178,,3974054291,141,50.7,3974054289,140,90.7,3974054283,2,,3974054287,56,Center,3974054293,212,22.5,3974178719,72,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,3974178717,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639309,634,49,2,48,34,2b3mar72yy8d6uvat1ka6tn3r,1,11.3,49.1,2023-01-11T21:06:02.903Z,2023-01-12T04:32:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639359,635,1,2,48,36,2b3mar72yy8d6uvat1ka6tn3r,0,3.3,50.2,2023-01-11T21:06:04.630Z,2023-01-12T04:32:50Z,3974249329,178,,3974054581,1,,3974054579,213,5.5,3974054573,140,25.7,3974054577,212,34.5,3974054575,141,13.1,3974054571,56,Back,3974178791,157,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639363,363,49,2,48,39,75qj99fhg5c0ztj2tva5u4uii,1,79.5,84.2,2023-01-11T21:06:08.462Z,2023-01-12T04:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639393,364,1,2,48,41,75qj99fhg5c0ztj2tva5u4uii,1,74.4,86.1,2023-01-11T21:06:09.589Z,2023-01-12T04:32:48Z,3974249423,178,,3974054715,141,65.9,3974054711,140,60.0,3974054709,56,Center,3974054719,213,3.9,3974054717,212,20.4,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639421,365,1,2,48,43,75qj99fhg5c0ztj2tva5u4uii,1,57.4,61.6,2023-01-11T21:06:12.463Z,2023-01-12T04:32:47Z,3974054835,213,5.3,3974054831,141,46.3,3974054829,140,64.0,3974249449,178,,3974054827,56,Center,3974054833,212,12.5,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639437,366,1,2,48,47,75qj99fhg5c0ztj2tva5u4uii,1,56.7,42.5,2023-01-11T21:06:15.901Z,2023-01-12T04:32:46Z,3974054915,213,4.5,3974054911,141,19.2,3974054907,56,Right,3974054909,140,53.0,3974054913,212,16.3,3974249461,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639451,367,1,2,48,50,75qj99fhg5c0ztj2tva5u4uii,1,51.9,16.9,2023-01-11T21:06:18.717Z,2023-01-12T04:32:45Z,3974054963,212,11.2,3974249481,178,,3974054959,140,58.5,3974054957,56,Right,3974054965,213,5.4,3974054961,141,4.0,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639475,368,1,2,48,52,75qj99fhg5c0ztj2tva5u4uii,1,56.4,6.4,2023-01-11T21:06:20.707Z,2023-01-12T04:32:44Z,3974055075,140,48.8,3974249521,178,,3974055081,213,2.1,3974055079,212,17.0,3974055073,56,Back,3974055077,141,28.4,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639563,369,2,2,48,55,75qj99fhg5c0ztj2tva5u4uii,1,50.6,28.3,2023-01-11T21:06:23.536Z,2023-01-12T04:32:43Z,3974055463,56,Center,3974055467,141,38.6,3974055461,7,36ylt0kjn7t0vajmelu4mbazu,3974055465,140,70.1,3974249533,178,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496639565,636,55,2,48,55,2b3mar72yy8d6uvat1ka6tn3r,1,30.4,57.2,2023-01-11T21:06:23.537Z,2023-01-12T04:32:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
