id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2444992665,193,15,1,24,20,750ustvk4jfqmo8q4gnrcxy7z,1,89.8,75.5,2022-08-12T19:24:28.609Z,2022-08-13T07:31:17Z,3700447909,81,,3701092707,178,,3700447923,138,,3700442327,154,,3700441597,64,,3700442345,231,54,3700447925,82,,3700447929,147,72.6,6tedvat245ajkir9c4035i0np,M. Simon,3700442325,29,3700442329,55,192,,,3700441595,22,3700441599,56,3700447927,146,87.7,,3700442333,102,3700442335,103,46.1,22.2,3700447921,273,3700441933,20,,3700442341,230,98,3700448463,233,Center,258,,,,,
2444993743,258,10,1,24,21,be2k34rut1lz79jxenabttqlc,1,9.3,27.7,2022-08-12T19:24:28.761Z,2022-08-13T07:31:17Z,3701092827,178,,3701092913,21,,3700448507,233,193,3700448037,56,Back,3700448035,94,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994271,209,81,1,24,22,750ustvk4jfqmo8q4gnrcxy7z,0,98.5,45.4,2022-08-12T19:24:29.831Z,2022-08-13T04:06:18Z,3700450865,273,,3700450863,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992721,242,12,1,24,23,be2k34rut1lz79jxenabttqlc,1,9.6,46.7,2022-08-12T19:24:31.049Z,2022-08-13T07:31:16Z,3700441975,56,Back,3700441979,141,39.5,3700441977,140,3.3,3700441983,212,8.2,3701092965,178,,3700441987,213,3.8,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992727,243,52,1,24,27,be2k34rut1lz79jxenabttqlc,1,3.5,37.3,2022-08-12T19:24:34.641Z,2022-08-13T07:31:16Z,3700723083,377,,3701093003,178,,3700442119,189,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992819,244,1,1,24,31,be2k34rut1lz79jxenabttqlc,1,10.6,38.1,2022-08-12T19:24:39.251Z,2022-08-13T07:31:15Z,3700442585,141,80.4,3700442589,213,1.1,3700442581,56,Back,3701093041,178,,3700442591,1,,3700442641,287,,3700442587,212,32.6,3700442579,123,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,3700442583,140,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992875,245,1,1,24,35,be2k34rut1lz79jxenabttqlc,1,28.3,84.6,2022-08-12T19:24:42.791Z,2022-08-13T07:31:15Z,3700442933,213,0.3,3701093057,178,,3700442927,140,47.9,3700442929,141,95.1,3700442925,56,Back,3700442931,212,21.8,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992887,246,1,1,24,36,be2k34rut1lz79jxenabttqlc,1,47.8,96.5,2022-08-12T19:24:44.390Z,2022-08-13T07:31:14Z,3700442991,56,Back,3700442999,213,3.5,3700442997,212,15.1,3701093073,178,,3700442995,141,89.0,3700442993,140,34.3,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992919,247,1,1,24,39,be2k34rut1lz79jxenabttqlc,1,37,94.6,2022-08-12T19:24:47.066Z,2022-08-13T07:31:14Z,3700443223,141,66.0,3700443219,140,34.2,3700443217,56,Back,3701093115,178,,3700443227,212,19.7,3700443229,213,4.6,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992981,248,1,1,24,44,be2k34rut1lz79jxenabttqlc,1,41.6,66.2,2022-08-12T19:24:52.158Z,2022-08-13T07:31:12Z,3700443591,141,92.4,3700443587,56,Left,3700443589,140,54.0,3701093153,178,,3700443595,213,0.9,3700443593,212,22.1,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444992989,249,1,1,24,47,be2k34rut1lz79jxenabttqlc,0,52.9,94.4,2022-08-12T19:24:55.321Z,2022-08-13T07:31:11Z,3700443661,140,75.6,3700443667,213,6.1,3700443665,212,24.3,3700443655,155,,3700443659,56,Left,3700443663,141,87.6,3701093205,178,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993015,194,1,1,24,49,750ustvk4jfqmo8q4gnrcxy7z,1,26.4,12.9,2022-08-12T19:24:56.928Z,2022-08-13T07:31:11Z,3701093233,388,,3700443831,212,9.2,3700443829,141,8.9,3700443827,140,34.8,3700443825,56,Back,3700443823,3,,3700443833,213,6.0,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993021,195,49,1,24,50,750ustvk4jfqmo8q4gnrcxy7z,1,33.3,7.1,2022-08-12T19:24:57.882Z,2022-08-13T07:31:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993053,196,1,1,24,51,750ustvk4jfqmo8q4gnrcxy7z,1,32.5,7.2,2022-08-12T19:24:59.053Z,2022-08-13T07:31:10Z,3700444005,56,Back,3700444007,140,41.3,3700444009,141,8.5,3700444011,212,9.3,3700444013,213,0.1,3700444003,155,,3701093255,178,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993065,197,1,1,24,53,750ustvk4jfqmo8q4gnrcxy7z,0,39.2,6.6,2022-08-12T19:25:01Z,2022-08-13T07:31:10Z,3700444073,212,7.7,3700444071,141,0.0,3701093267,178,,3700444067,56,Back,3700444069,140,34.2,3700444077,213,4.0,3700444065,3,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993073,198,5,1,24,54,750ustvk4jfqmo8q4gnrcxy7z,0,32.5,-1.2,2022-08-12T19:25:02.364Z,2022-08-13T04:07:35Z,3700444117,347,,3700445399,233,250,3700444115,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993301,250,5,1,24,54,be2k34rut1lz79jxenabttqlc,1,67.5,101.2,2022-08-12T19:25:02.364Z,2022-08-13T04:07:35Z,3700445381,233,198,3700445359,347,,3700445355,56,Left,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445017407,505,1,1,25,0,be2k34rut1lz79jxenabttqlc,1,65.3,100,2022-08-12T19:25:08.330Z,2022-08-13T07:31:09Z,3700574061,212,15.6,3700574055,56,Left,3700574059,141,79.2,3700574057,140,60.4,3700574065,213,4.4,3700574053,107,,3700574221,189,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445116369,1629,43,1,25,11,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-12T19:25:19.423Z,2022-08-13T05:36:09Z,3701112071,233,974,3701132263,144,67,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445116365,974,43,1,25,11,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-12T19:25:19.424Z,2022-08-13T05:36:09Z,3701132245,144,67,3701112083,233,1629,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993309,251,1,1,25,11,be2k34rut1lz79jxenabttqlc,1,61.7,56.4,2022-08-12T19:25:19.455Z,2022-08-13T07:31:09Z,3700445433,212,3.6,3700445435,213,0.3,3700445431,141,58.1,3701093335,178,,3700445429,140,64.9,3700445427,56,Center,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445120869,1753,43,1,25,11,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-12T19:25:19.455Z,2022-08-13T05:36:05Z,3701131969,178,0,3701132205,144,82,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445116497,975,83,1,25,13,750ustvk4jfqmo8q4gnrcxy7z,1,40.6,33.7,2022-08-12T19:25:21.133Z,2022-08-13T07:31:08Z,3701112721,399,209041,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993341,252,1,1,25,13,be2k34rut1lz79jxenabttqlc,1,59.4,66.3,2022-08-12T19:25:21.140Z,2022-08-13T07:31:08Z,3700445603,56,Center,3700445611,213,0.4,3700445609,212,13.2,3700445607,141,74.0,3700445605,140,70.9,3701093361,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993317,199,43,1,25,13,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-12T19:25:21.435Z,2022-08-12T19:55:57Z,3700577277,144,61,3700445473,56,Center,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993375,253,1,1,25,15,be2k34rut1lz79jxenabttqlc,1,65.1,87.1,2022-08-12T19:25:23.089Z,2022-08-13T07:31:07Z,3700445795,140,82.6,3700445793,56,Left,3700445801,213,0.3,3700445797,141,94.7,3700445799,212,19.1,3701093403,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993379,254,1,1,25,18,be2k34rut1lz79jxenabttqlc,0,85.9,93.4,2022-08-12T19:25:26.545Z,2022-08-13T07:31:06Z,3700445823,141,87.0,3700445815,2,,3700445819,56,Left,3700445955,286,,3700723159,224,,3700445827,213,5.7,3700445951,233,200,3700723161,72,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3701093423,178,3700445817,155,,,,3700445825,212,3700445821,140,3700445943,236,,8.0,,,,,,,,,,,,,,,,,92.3,,,,,,
2444993397,200,12,1,25,18,750ustvk4jfqmo8q4gnrcxy7z,1,14,9,2022-08-12T19:25:26.614Z,2022-08-13T07:31:06Z,3700445911,185,,3701093429,178,,3700445957,233,254,3700445913,56,Back,,,,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993445,201,12,1,25,20,750ustvk4jfqmo8q4gnrcxy7z,1,7.5,33.2,2022-08-12T19:25:28.490Z,2022-08-13T07:31:05Z,3700446239,212,20.2,3700446237,141,13.6,3700446235,140,22.0,3700446241,213,5.6,3700446233,56,Back,3701093447,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993437,255,1,1,25,23,be2k34rut1lz79jxenabttqlc,0,80,86.2,2022-08-12T19:25:30.683Z,2022-08-13T07:31:05Z,3700446177,212,34.9,3700446167,2,,3700723175,20,,3700446173,140,96.1,3700446181,1,,3700446375,233,202,3700446179,213,5.2,3700723173,223,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,3700446175,141,3700446169,155,,41.3,,3700446171,56,3701093455,178,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2445018625,371,44,1,25,24,750ustvk4jfqmo8q4gnrcxy7z,1,5.2,57.3,2022-08-12T19:25:32.392Z,2022-08-13T07:31:04Z,3700580441,56,Back,3700580443,285,,3700580641,233,507,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445018641,507,44,1,25,24,be2k34rut1lz79jxenabttqlc,0,94.8,42.7,2022-08-12T19:25:32.393Z,2022-08-13T07:31:04Z,3700580521,56,Center,3700580523,286,,3700580711,233,371,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993453,202,41,1,25,24,750ustvk4jfqmo8q4gnrcxy7z,1,5.3,54.9,2022-08-12T19:25:32.444Z,2022-08-13T07:31:03Z,3700446323,141,71.2,3700446381,233,255,3700446325,212,12.5,3700446327,213,1.1,3701093507,388,,3700446321,140,10.9,3700723187,378,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993463,256,13,1,25,26,be2k34rut1lz79jxenabttqlc,1,86.2,26.2,2022-08-12T19:25:34.322Z,2022-08-13T07:31:03Z,3700447535,102,47.1,3700447539,108,,3700446419,22,,3700447541,328,,3701093521,178,,3700447545,230,94.5,3700446423,56,Center,3700446421,63,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,3700447537,103,3700446737,20,,76.4,,3700447543,458,3700447533,74,3700447547,231,41.4,,,,,,,,,,,,,,,,,,,,,,,,
2444993457,203,5,1,25,27,750ustvk4jfqmo8q4gnrcxy7z,1,-1.2,55.6,2022-08-12T19:25:35.229Z,2022-08-13T04:08:41Z,3700446389,346,,3700446387,56,Back,3700446519,233,257,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993477,257,5,1,25,27,be2k34rut1lz79jxenabttqlc,0,101.2,44.4,2022-08-12T19:25:35.229Z,2022-08-13T04:08:40Z,3700446489,346,,3700446487,56,Center,3700446543,233,203,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993889,204,1,1,25,50,750ustvk4jfqmo8q4gnrcxy7z,1,3.7,42.8,2022-08-12T19:25:58.049Z,2022-08-13T07:31:03Z,3700448869,124,,3700448875,140,8.1,3700448879,141,30.3,3700448883,212,9.7,3700448891,74,,3700448871,56,Back,3700448885,213,5.2,3700449305,189,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994465,210,61,1,25,54,750ustvk4jfqmo8q4gnrcxy7z,1,56.7,15.1,2022-08-12T19:26:01.899Z,2022-08-13T07:31:02Z,3701093551,178,,3700451937,56,Right,3700452213,189,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993903,259,61,1,25,54,be2k34rut1lz79jxenabttqlc,1,42.7,84.8,2022-08-12T19:26:02.047Z,2022-08-13T07:31:02Z,3700448957,56,Back,3701093559,178,,3700449179,189,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993965,205,5,1,25,59,750ustvk4jfqmo8q4gnrcxy7z,1,45.1,-1.1,2022-08-12T19:26:07.082Z,2022-08-13T04:09:03Z,3700449285,347,,3700449313,233,260,3700449283,56,Back,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444993919,260,5,1,25,59,be2k34rut1lz79jxenabttqlc,0,54.9,101.1,2022-08-12T19:26:07.082Z,2022-08-13T04:09:03Z,3700449345,233,205,3700449063,56,Left,3700449065,347,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994013,206,1,1,26,6,750ustvk4jfqmo8q4gnrcxy7z,1,50.1,0,2022-08-12T19:26:13.640Z,2022-08-13T07:31:02Z,3700449519,56,Right,3700449517,107,,3700449521,140,62.5,3700449527,213,0.5,3700449523,141,8.9,3700449525,212,14.7,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994073,207,1,1,26,7,750ustvk4jfqmo8q4gnrcxy7z,0,63.3,5.8,2022-08-12T19:26:14.918Z,2022-08-13T07:31:01Z,3700449873,213,0.3,3700449863,168,,3700449875,1,,3700449867,140,100.0,3700449869,141,26.6,3700449865,56,Center,3701093619,178,,3700449871,212,43.0,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994077,261,56,1,26,11,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-12T19:26:19.486Z,2022-08-13T07:31:01Z,3700449889,56,Back,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994079,208,5,1,26,12,750ustvk4jfqmo8q4gnrcxy7z,0,101.3,27.6,2022-08-12T19:26:20.008Z,2022-08-13T04:09:38Z,3700449895,346,,3700449893,56,Center,3700449979,233,262,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994091,262,5,1,26,12,be2k34rut1lz79jxenabttqlc,1,-1.3,72.4,2022-08-12T19:26:20.008Z,2022-08-13T04:09:38Z,3700449975,233,208,3700449953,346,,3700449951,56,Back,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994479,263,1,1,26,43,be2k34rut1lz79jxenabttqlc,1,5.3,48.7,2022-08-12T19:26:51.463Z,2022-08-13T07:31:01Z,3700451999,124,,3700452001,56,Back,3700452005,141,29.2,3700452009,213,5.1,3700452007,212,14.2,3700456291,189,,3700452013,237,,3700452003,140,10.1,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994495,264,1,1,26,44,be2k34rut1lz79jxenabttqlc,1,9.3,25.8,2022-08-12T19:26:51.970Z,2022-08-13T07:31:00Z,3700452113,213,1.7,3701093825,178,,3700452107,140,7.6,3700452109,141,40.7,3700452105,56,Back,3700452111,212,10.3,3700456377,189,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994501,265,1,1,26,45,be2k34rut1lz79jxenabttqlc,1,8.3,43.6,2022-08-12T19:26:52.819Z,2022-08-13T07:31:00Z,3700452173,212,10.1,3701093855,178,,3700452167,56,Back,3700452169,140,17.7,3700452175,213,0.2,3700452171,141,46.7,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994517,266,1,1,26,47,be2k34rut1lz79jxenabttqlc,1,17.1,46.2,2022-08-12T19:26:55.170Z,2022-08-13T07:30:59Z,3700452273,140,13.6,3701093903,178,,3700452271,56,Back,3700452275,141,27.4,3700452279,213,4.4,3700452277,212,13.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994525,267,1,1,26,48,be2k34rut1lz79jxenabttqlc,0,9.2,27,2022-08-12T19:26:56.219Z,2022-08-13T07:30:58Z,3700452325,212,23.3,3700452327,213,5.6,3701094153,178,,3700452321,140,27.0,3700452323,141,6.5,3700452319,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994545,211,8,1,26,50,750ustvk4jfqmo8q4gnrcxy7z,1,77.8,88.6,2022-08-12T19:26:58.229Z,2022-08-13T07:30:57Z,3700723241,384,,3700452425,56,Left,3701095319,389,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994565,212,49,1,26,51,750ustvk4jfqmo8q4gnrcxy7z,1,84.6,89.1,2022-08-12T19:26:59.064Z,2022-08-13T07:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994577,214,50,1,26,52,750ustvk4jfqmo8q4gnrcxy7z,1,89.4,98.8,2022-08-12T19:27:00.055Z,2022-08-13T07:09:19Z,3700452629,233,268,3700452567,286,,3700452565,56,Left,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994581,268,7,1,26,53,be2k34rut1lz79jxenabttqlc,0,10.6,1.2,2022-08-12T19:27:00.719Z,2022-08-13T07:09:19Z,3701095351,178,,3700723255,385,,3700452583,56,Back,3700452585,285,,3700452589,233,214,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994571,213,43,1,26,53,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-12T19:27:01.169Z,2022-08-12T19:27:04Z,3700452543,213,0,3700452535,56,Left,3700452537,140,86.2,3700452539,141,92.2,3700452701,144,1,3700452541,212,0,3700452533,155,0,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994649,215,5,1,26,54,750ustvk4jfqmo8q4gnrcxy7z,1,85.8,101.8,2022-08-12T19:27:02.315Z,2022-08-13T04:18:18Z,3700452893,56,Left,3700452895,347,,3700452911,233,269,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994595,269,5,1,26,54,be2k34rut1lz79jxenabttqlc,0,14.2,-1.8,2022-08-12T19:27:02.315Z,2022-08-13T04:18:18Z,3700452647,56,Back,3700452649,347,,3700452955,233,215,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994791,216,1,1,27,11,750ustvk4jfqmo8q4gnrcxy7z,0,93,100,2022-08-12T19:27:18.905Z,2022-08-13T07:30:56Z,3700453777,212,26.4,3700453773,141,63.4,3700453769,56,Center,3700453767,107,,3700453783,213,4.5,3700453787,1,,3700453771,140,88.7,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994799,270,44,1,27,13,be2k34rut1lz79jxenabttqlc,1,5.7,35.4,2022-08-12T19:27:20.819Z,2022-08-13T07:30:56Z,3700453819,56,Back,3700453821,285,,3700453867,233,217,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994801,217,44,1,27,13,750ustvk4jfqmo8q4gnrcxy7z,0,94.3,64.6,2022-08-12T19:27:20.820Z,2022-08-13T07:30:56Z,3700453969,233,270,3700453825,286,,3700453823,56,Center,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994815,271,12,1,27,13,be2k34rut1lz79jxenabttqlc,1,4.9,34.9,2022-08-12T19:27:20.892Z,2022-08-13T07:30:55Z,3700453913,140,11.0,3700453911,56,Back,3701098755,388,,3700453973,15,,3700453915,141,22.3,3700453919,213,5.4,3700453917,212,10.7,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994833,218,1,1,27,15,750ustvk4jfqmo8q4gnrcxy7z,1,88.4,75.5,2022-08-12T19:27:22.688Z,2022-08-13T07:30:55Z,3700454057,141,91.3,3701095687,178,,3700454059,212,10.8,3700454055,140,89.8,3700454051,3,,3700454061,213,1.4,3700454053,56,Left,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994841,219,1,1,27,16,750ustvk4jfqmo8q4gnrcxy7z,0,92.9,93.7,2022-08-12T19:27:24.480Z,2022-08-13T07:30:55Z,3700454097,2,,3700454101,56,Center,3700454105,141,74.9,3700454107,212,12.9,3700454109,213,4.6,3700723369,72,,3700723367,224,,3701095695,178,,4a7x84pflda40oka94y36gwk,Q. Merlin,3700454103,140,,,,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444994881,272,12,1,27,17,be2k34rut1lz79jxenabttqlc,1,5.6,21.6,2022-08-12T19:27:24.880Z,2022-08-13T07:30:55Z,3700454393,167,,3700454349,212,6.9,3700454347,141,20.3,3700454345,140,0.0,3700454351,213,3.3,3701095715,389,,3700454343,56,Back,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
