id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529972261,423,1,1,43,40,3xedluek08t2ka7oypwuullcn,1,67.5,98.6,2023-04-07T19:44:34.962Z,2023-04-08T04:17:05Z,4170874635,212,16.9,4170874633,141,96.3,4171241023,178,,4170874629,56,Left,4170874631,140,51.5,4170874637,213,3.2,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972301,424,1,1,43,43,3xedluek08t2ka7oypwuullcn,1,49.7,94.3,2023-04-07T19:44:37.601Z,2023-04-08T04:17:04Z,4171241121,178,,4170874909,141,69.4,4170874907,140,56.5,4170874913,213,5.1,4170874911,212,18.4,4170874905,56,Center,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972305,425,4,1,43,45,3xedluek08t2ka7oypwuullcn,1,54.8,77.9,2023-04-07T19:44:39.527Z,2023-04-08T04:17:03Z,4170874933,56,Center,4170875303,233,356,4170874935,152,,4170874939,286,,4170874931,13,,4170875475,294,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972361,356,4,1,43,45,71ajatxnuhc5cnm3xvgdky49w,0,45.2,22.1,2023-04-07T19:44:39.528Z,2023-04-08T04:17:03Z,4170875325,233,425,4170875253,13,,4170875261,285,,4170875255,294,,4170875257,56,Back,4170875259,152,,4171241265,178,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972577,426,1,1,44,3,3xedluek08t2ka7oypwuullcn,1,54.4,78.1,2023-04-07T19:44:57.058Z,2023-04-08T04:17:02Z,4170876617,213,1.1,4170876611,140,58.7,4170876605,5,,4170876609,56,Left,4170876607,152,,4171241357,178,,4170876613,141,90.3,4170876615,212,9.4,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972643,427,1,1,44,6,3xedluek08t2ka7oypwuullcn,1,57.2,92.8,2023-04-07T19:45:00.245Z,2023-04-08T04:17:02Z,4170876993,56,Back,4170876995,140,47.9,4171241499,178,,4170877001,213,3.8,4170876997,141,81.7,4170876999,212,12.3,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972665,428,1,1,44,10,3xedluek08t2ka7oypwuullcn,1,54,78.2,2023-04-07T19:45:04.232Z,2023-04-08T04:17:00Z,4171241697,178,,4170877103,141,68.2,4170877105,212,12.0,4170877107,213,3.7,4170877101,140,44.6,4170877099,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972725,429,1,1,44,11,3xedluek08t2ka7oypwuullcn,1,43.2,68.8,2023-04-07T19:45:05.534Z,2023-04-08T04:16:59Z,4170877427,56,Back,4170877429,140,49.3,4170877431,141,48.1,4170877435,213,5.1,4171241749,178,,4170877433,212,15.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972841,430,1,1,44,15,3xedluek08t2ka7oypwuullcn,1,54.1,34,2023-04-07T19:45:09.654Z,2023-04-08T04:16:59Z,4170878059,141,7.0,4170878057,140,55.0,4170878063,213,4.8,4171241961,178,,4170878055,56,Right,4170878061,212,18.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972915,431,1,1,44,21,3xedluek08t2ka7oypwuullcn,1,57.7,11.8,2023-04-07T19:45:15.753Z,2023-04-08T04:16:57Z,4170878489,56,Center,4171242051,178,,4170878493,141,31.8,4170878495,212,14.1,4170878497,213,1.3,4170878491,140,61.4,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529972985,432,1,1,44,24,3xedluek08t2ka7oypwuullcn,1,59.8,34.8,2023-04-07T19:45:18.801Z,2023-04-08T04:16:56Z,4170878791,141,3.5,4171242141,178,,4170878795,213,4.8,4170878793,212,21.3,4170878789,140,60.8,4170878787,56,Right,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973003,433,1,1,44,28,3xedluek08t2ka7oypwuullcn,1,61.9,8.5,2023-04-07T19:45:22.837Z,2023-04-08T04:16:54Z,4170878905,140,67.8,4170878911,213,0.7,4170878901,56,Right,4170878907,141,16.2,4170878909,212,8.1,4171242233,178,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973041,434,1,1,44,29,3xedluek08t2ka7oypwuullcn,1,63.2,18,2023-04-07T19:45:23.948Z,2023-04-08T04:16:54Z,4170879141,140,46.4,4170879147,213,3.4,4170879145,212,18.2,4171242443,178,,4170879139,56,Back,4170879143,141,11.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973107,435,1,1,44,33,3xedluek08t2ka7oypwuullcn,1,46.7,17.4,2023-04-07T19:45:27.872Z,2023-04-08T04:16:53Z,4170879505,212,14.8,4170879503,141,36.0,4170879499,56,Center,4170879507,213,1.0,4170879501,140,54.0,4171242511,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973159,436,1,1,44,36,3xedluek08t2ka7oypwuullcn,1,53.5,36.5,2023-04-07T19:45:30.336Z,2023-04-08T04:16:52Z,4170879777,212,21.8,4170879779,213,1.6,4170879771,56,Center,4171242645,178,,4170879775,141,68.5,4170879773,140,52.8,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973183,437,1,1,44,39,3xedluek08t2ka7oypwuullcn,1,55.5,70.8,2023-04-07T19:45:33.973Z,2023-04-08T04:16:51Z,4170879951,212,19.9,4171242767,178,,4170879945,56,Center,4170879947,140,73.1,4170879949,141,59.9,4170879953,213,5.9,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973201,438,1,1,44,41,3xedluek08t2ka7oypwuullcn,1,72.8,59.9,2023-04-07T19:45:35.267Z,2023-04-08T04:16:51Z,4170880023,56,Center,4170880025,140,69.9,4171242895,178,,4170880037,156,,4170880029,212,6.5,4170880027,141,68.4,4170880031,213,2.1,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973233,439,1,1,44,43,3xedluek08t2ka7oypwuullcn,1,72.7,71.5,2023-04-07T19:45:37.686Z,2023-04-08T04:16:50Z,4170880209,213,4.6,4170880207,212,10.8,4170880201,56,Center,4170880203,140,71.9,4171243059,178,,4170880205,141,55.7,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973255,440,1,1,44,44,3xedluek08t2ka7oypwuullcn,1,74.8,59.3,2023-04-07T19:45:38.562Z,2023-04-08T04:16:49Z,4171243145,178,,4170880319,213,0.8,4170880313,141,67.2,4170880315,212,7.5,4170880309,140,79.8,4170880307,56,Center,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973283,441,1,1,44,46,3xedluek08t2ka7oypwuullcn,0,80.2,68.6,2023-04-07T19:45:40.047Z,2023-04-08T04:16:49Z,4170880431,155,,4170880439,212,16.1,4170880437,141,48.7,4170880435,140,88.5,4171243273,178,,4170880433,56,Center,4170880441,213,5.3,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973351,357,12,1,44,47,71ajatxnuhc5cnm3xvgdky49w,1,11.6,45.6,2023-04-07T19:45:41.321Z,2023-04-08T04:16:48Z,4170880715,141,20.9,4170880711,56,Back,4170880713,140,27.5,4171243413,178,,4170880719,213,5.5,4170880717,212,23.7,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973355,358,49,1,44,49,71ajatxnuhc5cnm3xvgdky49w,1,26.4,20,2023-04-07T19:45:43.897Z,2023-04-08T04:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973445,359,1,1,44,49,71ajatxnuhc5cnm3xvgdky49w,1,26.5,19.5,2023-04-07T19:45:43.951Z,2023-04-08T04:16:48Z,4170881195,56,Back,4170881203,212,13.3,4171243917,178,,4170881205,213,0.1,4170881193,155,,4170881199,141,20.6,4170881197,140,39.1,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973453,360,61,1,44,52,71ajatxnuhc5cnm3xvgdky49w,0,44.1,13.4,2023-04-07T19:45:46.525Z,2023-04-08T04:16:47Z,4171244343,178,,4170881239,56,Back,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973441,442,61,1,44,53,3xedluek08t2ka7oypwuullcn,1,53.9,91.4,2023-04-07T19:45:47.798Z,2023-04-08T04:16:47Z,4171244467,178,,4170881181,56,Left,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973485,443,49,1,44,53,3xedluek08t2ka7oypwuullcn,1,52.9,89.5,2023-04-07T19:45:47.878Z,2023-04-08T04:16:46Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973505,444,1,1,44,57,3xedluek08t2ka7oypwuullcn,1,62.5,80.7,2023-04-07T19:45:51.024Z,2023-04-08T04:16:44Z,4170881459,213,5.1,4170881457,212,19.9,4171244871,178,,4170881451,56,Center,4170881453,140,70.5,4170881455,141,54.2,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973555,445,1,1,44,57,3xedluek08t2ka7oypwuullcn,1,65.8,66.2,2023-04-07T19:45:51.861Z,2023-04-08T04:16:44Z,4170881683,141,62.1,4170881679,56,Center,4170881681,140,60.5,4170881685,212,6.2,4170881687,213,3.6,4171244943,178,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973633,446,1,1,44,59,3xedluek08t2ka7oypwuullcn,1,58.6,67.3,2023-04-07T19:45:53.295Z,2023-04-08T04:16:43Z,4170881977,141,24.4,4170881979,212,29.4,4171245073,178,,4170881981,213,4.8,4170881975,140,61.9,4170881973,56,Center,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973749,363,70,1,45,0,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-07T19:45:54.743Z,2023-04-07T19:46:10Z,4170882749,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973671,447,1,1,45,3,3xedluek08t2ka7oypwuullcn,0,63.9,32.1,2023-04-07T19:45:57.258Z,2023-04-08T04:16:42Z,4170882207,56,Center,4170882209,140,95.6,4170882213,212,45.8,4171234541,178,,4170882215,213,0.8,4170882217,1,,4170882211,141,78.4,4170882205,155,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973723,361,12,1,45,6,71ajatxnuhc5cnm3xvgdky49w,1,7.1,22.8,2023-04-07T19:46:00.307Z,2023-04-08T04:16:41Z,4170882531,141,1.4,4170882529,140,0.0,4170882537,213,4.2,4171234737,178,,4170882627,167,,4170882535,212,17.0,4170882525,56,Back,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973729,362,6,1,45,7,71ajatxnuhc5cnm3xvgdky49w,0,1.6,11.5,2023-04-07T19:46:01.467Z,2023-04-08T00:18:17Z,4170882683,233,448,4170882597,73,,4170882595,56,Back,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529973689,448,6,1,45,7,3xedluek08t2ka7oypwuullcn,1,98.4,88.5,2023-04-07T19:46:01.467Z,2023-04-08T00:18:17Z,4170882343,56,Left,4170882345,73,,4170882637,233,362,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974243,449,1,1,45,38,3xedluek08t2ka7oypwuullcn,1,99.5,99.5,2023-04-07T19:46:32.117Z,2023-04-08T04:16:41Z,4170887621,210,15,4170885395,2,,4170885409,212,25.3,4170885401,223,,4171174005,20,,4170885397,6,,4170885411,213,4.5,4170885407,141,63.4,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,4170887623,154,,4171235135,178,,1,4170885399,155,4170885405,140,4170885403,56,Center,,,,,,,,,,,93.8,,,,,,,,,,,,,
2529974245,450,15,1,45,39,3xedluek08t2ka7oypwuullcn,1,94.6,64.6,2023-04-07T19:46:33.144Z,2023-04-08T04:16:41Z,4170887665,231,52.9,4170887631,55,449,4170887641,103,19,4170885425,56,Center,4170887179,72,,4170887637,102,54.1,4170887643,328,,4170887627,29,,br7zigajqee6fms35zhm1sb8p,F. Medina,4170887647,100,,4170891471,65,,,4170887629,154,4170887657,147,4170887715,233,364,4170887625,76,4171235287,178,,4170887661,230,99,,,62.1,,4170887653,146,4170887177,25,96.8,4170887183,82,,,,,
2529974251,364,10,1,45,39,71ajatxnuhc5cnm3xvgdky49w,1,5.9,40.5,2023-04-07T19:46:33.303Z,2023-04-08T03:56:15Z,4170885449,56,Back,4170885447,94,,4170887239,233,450,4171235487,178,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974323,365,12,1,45,41,71ajatxnuhc5cnm3xvgdky49w,1,13.2,56,2023-04-07T19:46:35.682Z,2023-04-08T04:16:40Z,4171235603,178,,4170885817,212,27.1,4170885819,213,0.9,4170885811,56,Back,4170885813,140,30.0,4170885815,141,86.2,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974373,451,1,1,45,47,3xedluek08t2ka7oypwuullcn,1,69.1,8.7,2023-04-07T19:46:41.030Z,2023-04-08T04:16:40Z,4170886083,140,84.8,4170886077,2,,4170894589,154,,4170886085,141,50.9,4170886091,1,,4170886087,212,33.1,4171235645,178,,4171174155,20,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,4171174153,224,,4170886079,155,,1,4170894587,210,4170886089,213,4170886081,56,Center,,,,,,,,,13,,1.0,,,,,,,,,,,,,
2529974377,452,13,1,45,48,3xedluek08t2ka7oypwuullcn,1,84.1,50.7,2023-04-07T19:46:42.552Z,2023-04-08T04:16:40Z,4170894649,55,451,4171235769,178,,4170886429,25,,4170886431,15,,4170887773,102,42.4,4170886111,17,,4170887775,103,4.2,4170886435,328,,4ezld812zytvbokz97jwycgkp,K. Danso,4170887779,230,97.4,4170894647,154,,,4170886113,56,4170887781,231,4170894645,29,,4170894643,84,,,,,,,Center,,50.3,,,,,,,,,,,,,
2529974367,366,5,1,45,50,71ajatxnuhc5cnm3xvgdky49w,1,-1.2,57.8,2023-04-07T19:46:44.500Z,2023-04-08T00:19:01Z,4170886041,56,Back,4170886043,346,,4170886241,233,453,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974387,453,5,1,45,50,3xedluek08t2ka7oypwuullcn,0,101.2,42.2,2023-04-07T19:46:44.500Z,2023-04-08T00:19:01Z,4170886165,56,Center,4170886249,233,366,4170886167,346,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974879,367,1,1,46,23,71ajatxnuhc5cnm3xvgdky49w,0,5.3,53.6,2023-04-07T19:47:17.500Z,2023-04-08T04:16:39Z,4170888927,141,38.2,4170888929,212,55.9,4170888931,213,6.1,4170888921,124,,4170888937,74,,4170888933,1,,4170888923,56,Center,4170888925,140,57.6,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974899,454,44,1,46,27,3xedluek08t2ka7oypwuullcn,1,44.6,65.6,2023-04-07T19:47:21.298Z,2023-04-08T04:16:38Z,4170889013,56,Back,4170889051,233,368,4170889015,285,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974889,368,44,1,46,27,71ajatxnuhc5cnm3xvgdky49w,0,55.4,34.4,2023-04-07T19:47:21.299Z,2023-04-08T04:16:38Z,4170889135,233,454,4170888971,286,,4170888969,56,Center,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974911,455,1,1,46,27,3xedluek08t2ka7oypwuullcn,0,43.9,64.5,2023-04-07T19:47:21.438Z,2023-04-08T04:16:38Z,4171236865,388,,4170889085,212,3.2,4170889083,141,63.7,4170889079,56,Back,4170889077,3,,4170889087,213,6.1,4170889081,140,46.9,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974907,369,61,1,46,27,71ajatxnuhc5cnm3xvgdky49w,1,55.9,34.9,2023-04-07T19:47:21.520Z,2023-04-08T04:16:37Z,4171237011,388,,4171237009,15,,4170889071,56,Center,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974923,370,61,1,46,28,71ajatxnuhc5cnm3xvgdky49w,0,58,30.3,2023-04-07T19:47:22.606Z,2023-04-08T04:16:37Z,4171237219,178,,4170889177,56,Center,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974959,456,1,1,46,29,3xedluek08t2ka7oypwuullcn,1,40.2,66.5,2023-04-07T19:47:23.612Z,2023-04-08T04:16:37Z,4170889319,141,55.8,4170889317,140,42.2,4170889323,213,5.0,4171237467,178,,4170889315,56,Back,4170889321,212,7.6,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974963,457,49,1,46,30,3xedluek08t2ka7oypwuullcn,1,40.9,57.1,2023-04-07T19:47:24.225Z,2023-04-08T04:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974977,458,4,1,46,31,3xedluek08t2ka7oypwuullcn,1,40.6,56.6,2023-04-07T19:47:25.805Z,2023-04-08T04:16:35Z,4170889423,286,,4170889553,233,371,4170889417,295,,4170889419,56,Back,4170889421,152,,4170889415,13,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529974987,371,4,1,46,31,71ajatxnuhc5cnm3xvgdky49w,0,59.4,43.4,2023-04-07T19:47:25.806Z,2023-04-08T04:16:35Z,4170889465,13,,4170889471,152,,4170889639,233,458,4170889467,295,,4170889469,56,Center,4171237833,178,,4170889473,285,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975239,459,1,1,46,47,3xedluek08t2ka7oypwuullcn,1,42.7,57.6,2023-04-07T19:47:41.749Z,2023-04-08T04:16:34Z,4170890835,5,,4170890847,213,1.2,4170890841,140,45.3,4171237965,178,,4170890845,212,8.3,4170890837,152,,4170890843,141,69.1,4170890839,56,Back,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975259,460,1,1,46,49,3xedluek08t2ka7oypwuullcn,0,47.3,68.3,2023-04-07T19:47:43.861Z,2023-04-08T04:16:34Z,4170890937,56,Center,4170890943,212,35.6,4170890939,140,72.9,4170890945,213,5.6,4170890947,1,,4171238047,178,,4170890941,141,33.9,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975265,372,49,1,46,52,71ajatxnuhc5cnm3xvgdky49w,1,26.9,64.6,2023-04-07T19:47:46.600Z,2023-04-08T04:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975357,373,1,1,46,55,71ajatxnuhc5cnm3xvgdky49w,1,40,75.7,2023-04-07T19:47:49.823Z,2023-04-08T04:16:32Z,4170891495,1,,4171238235,178,,4170891493,213,5.9,4170891487,140,69.0,4170891489,141,57.5,4170891483,155,,4170891485,56,Center,4170891491,212,32.9,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975369,374,44,1,46,58,71ajatxnuhc5cnm3xvgdky49w,1,70.8,49.3,2023-04-07T19:47:52.112Z,2023-04-08T04:16:32Z,4170891563,286,,4170891561,56,Center,4170891581,233,461,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975359,461,44,1,46,58,3xedluek08t2ka7oypwuullcn,0,29.2,50.7,2023-04-07T19:47:52.113Z,2023-04-08T04:16:31Z,4170891509,56,Back,4170891595,233,374,4170891511,285,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530049305,1357,83,1,46,58,3xedluek08t2ka7oypwuullcn,1,27.9,53,2023-04-07T19:47:52.975Z,2023-04-08T04:16:30Z,4171291661,399,214254,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975425,375,1,1,46,59,71ajatxnuhc5cnm3xvgdky49w,1,72.2,46.9,2023-04-07T19:47:52.989Z,2023-04-08T04:16:30Z,4170891841,140,74.8,4170891847,213,1.4,4170891845,212,12.9,4170891843,141,65.5,4170891839,56,Center,4171238531,178,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975429,376,4,1,47,0,71ajatxnuhc5cnm3xvgdky49w,1,75.1,53.8,2023-04-07T19:47:54.393Z,2023-04-08T04:16:30Z,4170891865,13,,4170891869,152,,4170891867,56,Center,4170891963,233,462,4170893395,295,,4170891873,286,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975445,462,4,1,47,0,3xedluek08t2ka7oypwuullcn,0,24.9,46.2,2023-04-07T19:47:54.394Z,2023-04-08T04:16:29Z,4170891931,56,Back,4170891929,295,,4170891927,13,,4171238801,178,,4170891933,152,,4170891935,285,,4170891987,233,376,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529975487,463,17,1,47,7,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-07T19:48:01.328Z,2023-04-08T00:21:23Z,4170892201,13,243,4170892197,31,,4170892199,393,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529976629,377,15,1,48,33,71ajatxnuhc5cnm3xvgdky49w,1,77.7,61.5,2023-04-07T19:49:27.283Z,2023-04-08T04:16:29Z,4170898891,103,19,4170898903,231,48.9,4170898899,230,98.9,4170898887,78,,4171239095,178,,4170898687,82,,4170898897,147,58.1,4170898057,56,Center,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,4170898893,458,,4170898053,26,,,4170898055,18,4170898895,146,4170898737,233,464,4170898889,102,4170898683,20,,,,,,,81.4,49.5,,,,,,,,,,,,
