id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2449302529,315,1,1,29,52,bx0cdmzr2gwr70ez72dorx82p,1,83,96.6,2022-08-21T13:30:28.660Z,2022-08-22T01:59:37Z,3723249475,56,Left,3723249477,140,85.5,3723249479,141,87.8,3725095663,178,,3723249481,212,6.5,3723249485,213,5.1,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302541,316,1,1,29,52,bx0cdmzr2gwr70ez72dorx82p,1,82.6,87.9,2022-08-21T13:30:29.237Z,2022-08-22T01:59:36Z,3723249541,56,Left,3723249545,141,92.0,3723249549,213,0.7,3723249543,140,85.6,3725095817,178,,3723249547,212,4.2,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449642289,891,43,1,29,52,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-21T13:30:29.298Z,2022-08-21T22:43:49Z,3725121469,144,82,3725121251,178,0,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302565,317,1,1,29,54,bx0cdmzr2gwr70ez72dorx82p,1,78.7,94.3,2022-08-21T13:30:30.933Z,2022-08-22T01:59:35Z,3725095915,178,,3723249683,212,15.8,3723249685,213,3.9,3723249681,141,78.3,3723249679,140,67.8,3723249677,56,Center,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302591,318,1,1,29,56,bx0cdmzr2gwr70ez72dorx82p,1,63.4,78,2022-08-21T13:30:33.046Z,2022-08-22T01:59:35Z,3723249809,141,41.9,3723249807,140,68.3,3723249813,213,4.9,3723249805,56,Center,3725096057,178,,3723249811,212,25.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302635,319,1,1,29,59,bx0cdmzr2gwr70ez72dorx82p,1,63.1,42.4,2022-08-21T13:30:35.725Z,2022-08-22T01:59:34Z,3723249977,140,55.4,3723249979,141,49.7,3723249981,212,9.5,3723249975,56,Center,3725034497,178,,3723249987,213,2.6,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302679,320,1,1,30,3,bx0cdmzr2gwr70ez72dorx82p,1,51.6,54.9,2022-08-21T13:30:40.499Z,2022-08-22T01:59:33Z,3723250201,56,Center,3723250205,141,72.9,3723250209,213,1.1,3723250203,140,57.3,3723250207,212,13.6,3725034777,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302697,321,1,1,30,6,bx0cdmzr2gwr70ez72dorx82p,1,57.1,78.1,2022-08-21T13:30:42.983Z,2022-08-22T01:59:32Z,3723250287,212,11.9,3723250289,213,6.1,3723250283,140,68.2,3723250285,141,74.7,3725034967,178,,3723250281,56,Center,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302729,322,1,1,30,8,bx0cdmzr2gwr70ez72dorx82p,1,63.1,80.5,2022-08-21T13:30:44.822Z,2022-08-22T01:59:31Z,3723250411,140,51.5,3725035273,178,,3723250415,212,16.0,3723250409,56,Center,3723250413,141,65.3,3723250417,213,3.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302759,323,1,1,30,10,bx0cdmzr2gwr70ez72dorx82p,1,50.5,64.3,2022-08-21T13:30:47.454Z,2022-08-22T01:59:30Z,3723250553,140,59.9,3723250559,213,0.7,3723250557,212,13.1,3725035483,178,,3723250551,56,Center,3723250555,141,77.0,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302811,324,1,1,30,13,bx0cdmzr2gwr70ez72dorx82p,1,64.2,87.4,2022-08-21T13:30:50.537Z,2022-08-22T01:59:29Z,3725035615,178,,3723250755,140,76.7,3723250761,213,0.3,3723250757,141,93.8,3723250753,56,Left,3723250759,212,13.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302821,325,1,1,30,19,bx0cdmzr2gwr70ez72dorx82p,1,77,95.4,2022-08-21T13:30:55.724Z,2022-08-22T01:59:27Z,3723250811,213,3.2,3723250805,140,65.5,3725035799,178,,3723250809,212,12.1,3723250803,56,Left,3723250807,141,94.4,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302859,326,1,1,30,21,bx0cdmzr2gwr70ez72dorx82p,1,62.8,95.3,2022-08-21T13:30:57.798Z,2022-08-22T01:59:26Z,3723250983,213,4.9,3725035929,178,,3723250975,56,Center,3723250981,212,13.2,3723250979,141,76.2,3723250977,140,65.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302907,327,1,1,30,23,bx0cdmzr2gwr70ez72dorx82p,1,60.7,75.3,2022-08-21T13:31:00.200Z,2022-08-22T01:59:25Z,3725036383,178,,3723251195,140,60.2,3723251201,213,4.7,3723251197,141,34.6,3723251199,212,27.7,3723251193,56,Center,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302935,328,1,1,30,28,bx0cdmzr2gwr70ez72dorx82p,1,61.2,25.3,2022-08-21T13:31:04.631Z,2022-08-22T01:59:24Z,3725036619,178,,3723251381,212,13.9,3723251379,141,5.8,3723251377,140,65.1,3723251383,213,5.0,3723251375,56,Right,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302957,329,1,1,30,30,bx0cdmzr2gwr70ez72dorx82p,1,70.6,4.6,2022-08-21T13:31:06.615Z,2022-08-22T01:59:23Z,3723251461,140,66.4,3723251465,212,7.2,3725037461,178,,3723251459,56,Right,3723251463,141,13.0,3723251467,213,2.2,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449302981,330,1,1,30,31,bx0cdmzr2gwr70ez72dorx82p,1,71.2,9.5,2022-08-21T13:31:08.539Z,2022-08-22T01:59:23Z,3723251589,56,Right,3723251597,213,4.0,3723251593,141,4.9,3723251595,212,4.3,3723251591,140,68.4,3725037661,178,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303019,331,1,1,30,34,bx0cdmzr2gwr70ez72dorx82p,1,68.5,4.6,2022-08-21T13:31:10.810Z,2022-08-22T01:59:21Z,3723251761,140,57.3,3723251765,212,11.8,3723251759,56,Right,3723251763,141,5.8,3723251767,213,3.1,3725037801,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303053,332,1,1,30,37,bx0cdmzr2gwr70ez72dorx82p,1,55.9,12.5,2022-08-21T13:31:14.037Z,2022-08-22T01:59:21Z,3725037965,178,,3723251921,140,50.6,3723251925,212,22.1,3723251919,56,Center,3723251923,141,43.9,3723251927,213,1.8,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303087,333,1,1,30,40,bx0cdmzr2gwr70ez72dorx82p,1,50.7,49.1,2022-08-21T13:31:16.614Z,2022-08-22T01:59:20Z,3723252061,56,Center,3723252065,141,66.3,3723252063,140,60.2,3723252069,213,0.9,3723252067,212,15.4,3725038115,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303127,334,1,1,30,42,bx0cdmzr2gwr70ez72dorx82p,1,60.1,72.3,2022-08-21T13:31:19.171Z,2022-08-22T01:59:19Z,3723252255,141,71.3,3723252251,56,Center,3723252257,212,7.8,3723252259,213,6.2,3725038315,178,,3723252253,140,67.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303185,335,1,1,30,45,bx0cdmzr2gwr70ez72dorx82p,1,66.7,87,2022-08-21T13:31:22.347Z,2022-08-22T01:59:18Z,3723252485,56,Left,3723252491,212,20.7,3725038641,178,,3723252487,140,86.0,3723252493,213,0.2,3723252489,141,93.3,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303189,336,3,1,30,47,bx0cdmzr2gwr70ez72dorx82p,0,84.9,97.7,2022-08-21T13:31:24.422Z,2022-08-22T01:59:17Z,3723252509,56,Left,3725038891,178,,3724202615,465,,3723252511,286,,3724202613,211,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303209,254,43,1,30,50,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-21T13:31:26.821Z,2022-08-21T18:08:59Z,3723252635,233,336,3723252605,285,0,3724202737,144,7,3723252603,56,Back,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303211,255,49,1,30,50,17o35s8assv3kamxowzz77k4r,1,5.6,20.5,2022-08-21T13:31:26.984Z,2022-08-22T01:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303229,256,1,1,30,50,17o35s8assv3kamxowzz77k4r,1,5.4,20.8,2022-08-21T13:31:27.063Z,2022-08-22T01:59:16Z,3725039171,178,,3723252701,212,14.6,3723252703,213,1.8,3723252697,140,2.7,3723252695,56,Back,3723252699,141,41.8,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303273,257,1,1,30,52,17o35s8assv3kamxowzz77k4r,0,1.5,41.4,2022-08-21T13:31:28.655Z,2022-08-22T01:59:16Z,3725039275,178,,3723253127,157,,3723252925,140,51.5,3723252931,213,6.0,3723252923,56,Right,3723252929,212,55.5,3723252927,141,15.0,3723252933,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303291,337,49,1,30,55,bx0cdmzr2gwr70ez72dorx82p,1,48.9,86.3,2022-08-21T13:31:32.362Z,2022-08-22T01:59:16Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303379,338,1,1,30,58,bx0cdmzr2gwr70ez72dorx82p,1,49.2,93.4,2022-08-21T13:31:35.249Z,2022-08-22T01:59:14Z,3723253475,212,21.1,3723253471,141,83.0,3725039615,178,,3723253469,140,68.1,3723253479,213,5.9,3723253467,56,Left,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303407,339,1,1,31,1,bx0cdmzr2gwr70ez72dorx82p,1,61.1,89.7,2022-08-21T13:31:37.888Z,2022-08-22T01:59:14Z,3723253583,56,Center,3723253589,212,15.5,3723253587,141,70.5,3725039923,178,,3723253591,213,4.1,3723253585,140,53.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303435,340,1,1,31,3,bx0cdmzr2gwr70ez72dorx82p,1,51,74.6,2022-08-21T13:31:39.828Z,2022-08-22T01:59:13Z,3723253763,212,23.5,3723253759,140,50.4,3723253757,56,Center,3725040091,178,,3723253761,141,40.1,3723253765,213,4.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303495,341,1,1,31,7,bx0cdmzr2gwr70ez72dorx82p,1,52.5,36.3,2022-08-21T13:31:43.864Z,2022-08-22T01:59:12Z,3723253999,56,Right,3723254009,141,4.9,3723254015,213,5.3,3723254011,212,26.1,3725040269,178,,3723254005,140,66.8,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303507,342,1,1,31,10,bx0cdmzr2gwr70ez72dorx82p,1,69.9,8.6,2022-08-21T13:31:46.633Z,2022-08-22T01:59:11Z,3723254089,140,62.0,3723254087,56,Center,3723254093,212,12.4,3723254095,213,2.3,3723254091,141,22.1,3725040477,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303561,343,1,1,31,11,bx0cdmzr2gwr70ez72dorx82p,1,60.3,21.9,2022-08-21T13:31:48.129Z,2022-08-22T01:59:11Z,3725040625,178,,3723254321,56,Center,3723254331,212,15.4,3723254327,141,41.6,3723254323,140,53.1,3723254333,213,2.1,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303587,344,1,1,31,14,bx0cdmzr2gwr70ez72dorx82p,1,54,41.7,2022-08-21T13:31:51.420Z,2022-08-22T01:59:10Z,3723254453,213,1.0,3723254449,141,65.9,3723254447,140,63.2,3723254451,212,19.1,3725040735,178,,3723254445,56,Center,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303655,345,1,1,31,17,bx0cdmzr2gwr70ez72dorx82p,1,62,73.9,2022-08-21T13:31:53.720Z,2022-08-22T01:59:09Z,3723254811,213,0.7,3723254805,140,76.4,3725040815,178,,3723254807,141,93.5,3723254803,56,Left,3723254809,212,20.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303683,346,1,1,31,21,bx0cdmzr2gwr70ez72dorx82p,1,72.7,87,2022-08-21T13:31:57.778Z,2022-08-22T01:59:08Z,3723254939,56,Left,3723254951,212,9.4,3725041051,178,,3723254953,213,3.8,3723254943,140,65.4,3723254947,141,78.9,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303715,347,1,1,31,23,bx0cdmzr2gwr70ez72dorx82p,1,64.6,79.8,2022-08-21T13:32:00.140Z,2022-08-22T01:59:07Z,3723255105,140,64.7,3723255111,213,4.7,3723255107,141,62.7,3723255109,212,11.6,3725041149,178,,3723255103,56,Center,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303761,348,1,1,31,25,bx0cdmzr2gwr70ez72dorx82p,1,61.4,60.8,2022-08-21T13:32:02.301Z,2022-08-22T01:59:06Z,3723255351,212,14.9,3723255345,56,Center,3725041367,178,,3723255353,213,4.2,3723255349,141,41.3,3723255347,140,54.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303861,349,1,1,31,28,bx0cdmzr2gwr70ez72dorx82p,1,58.9,36.6,2022-08-21T13:32:05.248Z,2022-08-22T01:59:05Z,3723255865,56,Right,3723255871,212,23.9,3725041515,178,,3723255867,140,67.6,3723255873,213,5.1,3723255869,141,4.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303885,350,1,1,31,35,bx0cdmzr2gwr70ez72dorx82p,1,75.6,17.4,2022-08-21T13:32:11.983Z,2022-08-22T01:59:03Z,3723255981,141,29.6,3723255985,213,1.7,3723255979,140,74.6,3725042107,178,,3723255983,212,8.4,3723255975,56,Center,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303893,351,1,1,31,36,bx0cdmzr2gwr70ez72dorx82p,1,75.5,33,2022-08-21T13:32:13.346Z,2022-08-22T01:59:02Z,3723256027,213,4.0,3723256023,141,25.6,3723256019,56,Center,3723256025,212,6.6,3723256021,140,71.4,3725042479,178,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303935,352,1,1,31,37,bx0cdmzr2gwr70ez72dorx82p,1,72.6,30.3,2022-08-21T13:32:14.259Z,2022-08-22T01:59:02Z,3723256241,141,33.8,3723256239,140,68.3,3725042645,178,,3723256237,56,Center,3723256243,212,5.1,3723256247,213,2.7,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303979,353,1,1,31,39,bx0cdmzr2gwr70ez72dorx82p,1,64.2,39.1,2022-08-21T13:32:15.749Z,2022-08-22T01:59:01Z,3723256507,212,15.1,3723256999,210,13,3723256509,213,1.3,3723256495,56,Center,3723256505,141,60.5,3723256501,140,68.2,3725042941,178,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303985,354,13,1,31,42,bx0cdmzr2gwr70ez72dorx82p,1,72.7,67.7,2022-08-21T13:32:18.775Z,2022-08-22T01:59:00Z,3723257039,102,62.7,3723257033,29,,3723257041,103,66.7,3723257045,230,97,3723256541,18,,3723257047,231,51.8,3723256543,56,Center,3723256729,72,,azuc3tma44xyrbgf5y279o1xx,Dante,,3723257031,77,,3723257035,55,353,3723256537,22,3723257043,215,,3725043201,178,,,,,,,,,,,,,,,,,,,,,,
2449304059,259,5,1,31,43,17o35s8assv3kamxowzz77k4r,1,-1.4,49.3,2022-08-21T13:32:20.606Z,2022-08-21T22:12:37Z,3723256903,56,Back,3723256905,346,,3723256915,233,355,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449303993,355,5,1,31,43,bx0cdmzr2gwr70ez72dorx82p,0,101.4,50.7,2022-08-21T13:32:20.606Z,2022-08-21T22:12:38Z,3723256587,346,,3723256585,56,Center,3723256941,233,259,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304283,261,1,1,32,4,17o35s8assv3kamxowzz77k4r,1,4.4,43.5,2022-08-21T13:32:41.205Z,2022-08-22T01:59:00Z,3723258007,124,,3723258009,56,Back,3723258013,141,20.2,3723258017,213,5.5,3723258021,237,,3723258011,140,18.4,3723258015,212,21.6,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304381,262,1,1,32,9,17o35s8assv3kamxowzz77k4r,1,20.5,25.8,2022-08-21T13:32:46.347Z,2022-08-22T01:58:59Z,3723258481,141,66.2,3723258477,56,Back,3723258479,140,15.6,3723258483,212,27.9,3723258487,213,1.8,3725043661,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304405,263,1,1,32,16,17o35s8assv3kamxowzz77k4r,1,18.5,63.4,2022-08-21T13:32:53.361Z,2022-08-22T01:58:57Z,3723258613,56,Back,3723258619,212,24.4,3725043963,178,,3723258617,141,27.6,3723258615,140,20.0,3723258621,213,4.8,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304439,264,1,1,32,20,17o35s8assv3kamxowzz77k4r,1,21.5,22.7,2022-08-21T13:32:56.914Z,2022-08-22T01:58:56Z,3723258805,56,Back,3723258811,212,21.7,3723258807,140,41.5,3723258809,141,30.5,3723258813,213,0.2,3725044125,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449644623,850,67,1,32,22,17o35s8assv3kamxowzz77k4r,1,44,28.1,2022-08-21T13:32:58.800Z,2022-08-22T01:58:56Z,3725134075,233,948,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449644621,948,67,1,32,22,bx0cdmzr2gwr70ez72dorx82p,0,56,71.9,2022-08-21T13:32:58.801Z,2022-08-22T01:58:55Z,3725134083,233,850,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304449,265,61,1,32,22,17o35s8assv3kamxowzz77k4r,0,44.3,30.4,2022-08-21T13:32:58.847Z,2022-08-22T01:58:55Z,3723258843,56,Back,3725044295,178,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449644635,949,43,1,32,22,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-21T13:32:58.947Z,2022-08-21T22:48:26Z,3725134243,144,82,3725134155,178,0,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304471,356,1,1,32,23,bx0cdmzr2gwr70ez72dorx82p,1,57.6,68.9,2022-08-21T13:32:59.772Z,2022-08-22T01:58:55Z,3723258947,213,0.1,3723258943,141,69.9,3725044501,178,,3723258939,56,Center,3723258945,212,9.5,3723258941,140,66.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304473,357,49,1,32,23,bx0cdmzr2gwr70ez72dorx82p,1,62.7,73.1,2022-08-21T13:33:00.464Z,2022-08-22T01:58:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304477,358,61,1,32,23,bx0cdmzr2gwr70ez72dorx82p,0,62.8,73,2022-08-21T13:33:00.495Z,2022-08-22T01:58:54Z,3725045909,178,,3723258973,56,Center,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449690873,1537,67,1,32,24,17o35s8assv3kamxowzz77k4r,1,34.6,30.6,2022-08-21T13:33:01.158Z,2022-08-22T01:58:53Z,3725407591,233,1774,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449690869,1774,67,1,32,24,bx0cdmzr2gwr70ez72dorx82p,0,65.4,69.4,2022-08-21T13:33:01.159Z,2022-08-22T01:58:53Z,3725407621,233,1537,,,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304545,266,1,1,32,24,17o35s8assv3kamxowzz77k4r,0,33.1,32,2022-08-21T13:33:01.283Z,2022-08-22T01:58:53Z,3724211137,141,28.7,3724211135,140,34.2,3724211333,236,,3724211139,212,2.5,3724569995,233,363,3724211335,286,,3724211141,213,5.2,3725044909,178,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,3723259333,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304883,363,74,1,32,24,bx0cdmzr2gwr70ez72dorx82p,1,66.2,68.5,2022-08-21T13:33:01.294Z,2022-08-22T01:58:52Z,3724570025,233,266,3723260999,56,Center,3724211631,285,,3725045061,178,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304539,359,1,1,32,27,bx0cdmzr2gwr70ez72dorx82p,1,69.4,85.2,2022-08-21T13:33:04.350Z,2022-08-22T01:58:51Z,3723259297,212,10.7,3723259299,213,0.3,3723259293,140,79.1,3725046701,178,,3723259295,141,90.0,3723259291,56,Left,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304547,267,45,1,32,30,17o35s8assv3kamxowzz77k4r,0,17.2,11.1,2022-08-21T13:33:07.086Z,2022-08-22T01:58:50Z,3723259567,233,360,3723259341,56,Back,3723259343,285,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449304575,360,3,1,32,30,bx0cdmzr2gwr70ez72dorx82p,1,82.8,88.9,2022-08-21T13:33:07.086Z,2022-08-22T01:58:50Z,3723259533,286,,3723259549,233,267,3725051373,178,,3723259531,56,Left,3724212335,465,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
