id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501715967,461,1,2,55,49,4t4hod56fsj7utpjdor8so5q6,1,32,74.8,2023-01-28T21:14:09.721Z,2023-01-29T03:24:03Z,4000698689,56,Back,4000698695,212,8.8,4000698693,141,69.4,4000698697,213,3.6,4000698691,140,24.4,4001162569,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501715979,462,1,2,55,51,4t4hod56fsj7utpjdor8so5q6,1,27.1,65.4,2023-01-28T21:14:11.424Z,2023-01-29T03:24:02Z,4001162865,178,,4000698797,141,61.4,4000698801,213,3.5,4000698799,212,7.5,4000698795,140,20.4,4000698793,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716003,463,1,2,55,51,4t4hod56fsj7utpjdor8so5q6,0,20.3,56.5,2023-01-28T21:14:11.979Z,2023-01-29T03:24:01Z,4001162929,178,,4000698947,141,61.2,4000698949,212,12.5,4000698951,213,0.3,4000698945,140,31.8,4000698943,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501715991,629,49,2,55,52,27xvwccz8kpmqsefjv2b2sc0o,1,72.9,39.9,2023-01-28T21:14:12.591Z,2023-01-29T03:24:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716039,630,1,2,55,52,27xvwccz8kpmqsefjv2b2sc0o,0,72.6,41.5,2023-01-28T21:14:13.360Z,2023-01-29T03:24:00Z,4000699187,212,28.9,4001163155,178,,4000699181,56,Center,4000699189,213,5.9,4000699185,141,25.3,4000699183,140,98.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716053,631,1,2,55,56,27xvwccz8kpmqsefjv2b2sc0o,0,99,23.4,2023-01-28T21:14:16.657Z,2023-01-29T03:23:59Z,4001163281,178,,4000951553,20,,4000699347,56,Center,4000951551,224,,4000699301,2,,4000699345,155,,4000699349,140,91.6,4000699351,141,50.5,cip5lla8zu8gru2m4popsstlh,C. Ünder,4000699355,213,4000699353,212,20.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
2501716035,464,44,2,55,57,4t4hod56fsj7utpjdor8so5q6,1,9.1,51.6,2023-01-28T21:14:17.658Z,2023-01-29T03:23:58Z,4000699159,285,,4000699439,233,632,4000699155,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716063,632,44,2,55,57,27xvwccz8kpmqsefjv2b2sc0o,0,90.9,48.4,2023-01-28T21:14:17.659Z,2023-01-29T03:23:58Z,4000699537,233,464,4000699369,286,,4000699367,56,Center,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716047,465,12,2,55,57,4t4hod56fsj7utpjdor8so5q6,1,8.2,52.4,2023-01-28T21:14:17.710Z,2023-01-29T03:23:57Z,4000699255,212,20.6,4000699253,141,54.0,4000699267,15,,4000699249,56,Back,4000699251,140,27.8,4000699257,213,0.1,4001163379,388,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716105,633,1,2,56,1,27xvwccz8kpmqsefjv2b2sc0o,1,81,34,2023-01-28T21:14:22.309Z,2023-01-29T03:23:55Z,4000699625,212,7.0,4001163603,178,,4000699623,141,24.1,4000699621,140,79.3,4000699627,213,4.5,4000699619,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716111,634,1,2,56,4,27xvwccz8kpmqsefjv2b2sc0o,0,79.7,23.7,2023-01-28T21:14:24.774Z,2023-01-29T03:23:54Z,4001163651,178,,4000699683,140,81.3,4000699685,141,36.1,4000699689,213,1.4,4000699681,56,Center,4000952215,223,,4000952217,72,,4000700031,2,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,4000699679,155,4000699687,212,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716133,466,8,2,56,4,4t4hod56fsj7utpjdor8so5q6,1,18.1,63.2,2023-01-28T21:14:25.224Z,2023-01-29T03:23:54Z,4000952423,15,,4000952443,385,,4001163755,178,,4000699785,56,Back,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716147,635,13,2,56,8,27xvwccz8kpmqsefjv2b2sc0o,1,79.4,25.9,2023-01-28T21:14:29.159Z,2023-01-29T03:23:52Z,4000700297,230,97.4,4000700287,84,,4000699889,56,Center,4000699885,22,,4001163817,178,,4000700291,103,6.9,4000699887,18,,4000700125,72,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,4000700299,231,4000700289,102,43.9,4000700295,458,,4000700293,215,,49.8,,,,,,,,,,,,,,,,,,,,,,,,,
2501716185,467,5,2,56,9,4t4hod56fsj7utpjdor8so5q6,1,-1.1,57.2,2023-01-28T21:14:30.377Z,2023-01-29T01:42:57Z,4000700091,56,Back,4000700093,346,,4000700105,233,636,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716157,636,5,2,56,9,27xvwccz8kpmqsefjv2b2sc0o,0,101.1,42.8,2023-01-28T21:14:30.377Z,2023-01-29T01:42:58Z,4000700151,233,467,4000699945,346,,4000699943,56,Center,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716433,468,1,2,56,44,4t4hod56fsj7utpjdor8so5q6,0,5.5,48.3,2023-01-28T21:15:04.933Z,2023-01-29T03:23:51Z,4000701669,1,,4000701657,124,,4000701663,141,61.1,4000701665,212,53.2,4000701671,74,,4000701659,56,Center,4000701667,213,0.2,4000701661,140,55.5,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716453,637,1,2,56,47,27xvwccz8kpmqsefjv2b2sc0o,0,45.5,35.4,2023-01-28T21:15:08.326Z,2023-01-29T03:23:51Z,4000701803,140,60.5,4000701805,141,40.4,4000701809,213,0.2,4000701801,56,Center,4000701797,3,,4001164155,388,,4000701807,212,16.1,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716471,469,1,2,56,49,4t4hod56fsj7utpjdor8so5q6,0,39.1,58,2023-01-28T21:15:09.693Z,2023-01-29T03:23:50Z,4000701887,56,Center,4000701891,141,60.6,4000701889,140,54.2,4001164215,178,,4000701895,213,0.1,4000701893,212,16.0,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716477,638,50,2,56,50,27xvwccz8kpmqsefjv2b2sc0o,1,47.3,38.4,2023-01-28T21:15:11.068Z,2023-01-29T03:23:49Z,4000702029,233,470,4000701915,286,,4000701913,56,Back,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716491,470,7,2,56,51,4t4hod56fsj7utpjdor8so5q6,0,52.7,61.6,2023-01-28T21:15:11.620Z,2023-01-29T03:23:49Z,4000702001,233,638,4000953623,385,,4000701991,285,,4000701989,56,Center,4001164611,178,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716501,639,61,2,56,51,27xvwccz8kpmqsefjv2b2sc0o,1,47,41.1,2023-01-28T21:15:11.926Z,2023-01-29T03:23:48Z,4001164819,178,,4000702033,56,Back,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716507,471,50,2,56,51,4t4hod56fsj7utpjdor8so5q6,1,51.7,62,2023-01-28T21:15:11.974Z,2023-01-29T03:23:48Z,4000714453,233,672,4000702053,56,Center,4000714375,286,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501718577,672,7,2,56,52,27xvwccz8kpmqsefjv2b2sc0o,0,48.3,38,2023-01-28T21:15:13.043Z,2023-01-29T03:23:48Z,4001165031,178,,4000714107,285,,4000714429,233,471,4000714105,56,Back,4000953701,385,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501808665,1730,43,2,56,54,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-28T21:15:15.149Z,2023-01-29T02:38:43Z,4001210507,144,83,4001199477,399,465525,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716539,472,1,2,56,54,4t4hod56fsj7utpjdor8so5q6,1,51.1,52.4,2023-01-28T21:15:15.173Z,2023-01-29T03:23:47Z,4000702225,56,Center,4000702229,141,29.5,4000702231,212,20.7,4001165093,178,,4000702227,140,64.1,4000702233,213,5.4,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716581,473,1,2,56,56,4t4hod56fsj7utpjdor8so5q6,1,64.7,25.2,2023-01-28T21:15:16.913Z,2023-01-29T03:23:46Z,4000702479,141,25.6,4000702481,212,5.8,4001165163,178,,4000702475,56,Center,4000702477,140,70.2,4000702483,213,0.0,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716587,474,1,2,57,1,4t4hod56fsj7utpjdor8so5q6,0,77.7,12.7,2023-01-28T21:15:22.013Z,2023-01-29T03:23:43Z,4000702561,56,Center,4000953877,20,,4000702559,155,,4000702567,212,18.8,4000702565,141,33.7,4000702563,140,89.3,4000953875,224,,4000702569,213,0.9,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,4001165223,178,4000702557,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716639,640,49,2,57,2,27xvwccz8kpmqsefjv2b2sc0o,1,12,64.4,2023-01-28T21:15:23.207Z,2023-01-29T03:23:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716689,641,1,2,57,4,27xvwccz8kpmqsefjv2b2sc0o,1,12.1,66.1,2023-01-28T21:15:24.468Z,2023-01-29T03:23:42Z,4000703061,157,,4000703075,1,,4000703073,213,6.2,4001165381,178,,4000703067,141,62.6,4000703065,140,37.7,4000703063,56,Back,4000703069,212,27.0,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716697,475,45,2,57,7,4t4hod56fsj7utpjdor8so5q6,0,63.4,41.9,2023-01-28T21:15:28.017Z,2023-01-29T03:23:41Z,4000703115,285,,4000703113,56,Center,4000703189,233,642,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716711,642,3,2,57,7,27xvwccz8kpmqsefjv2b2sc0o,1,36.6,58.1,2023-01-28T21:15:28.017Z,2023-01-29T03:23:40Z,4000703175,56,Back,4000954161,465,,4001165471,178,,4000703183,233,475,4000703177,286,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716735,643,1,2,57,11,27xvwccz8kpmqsefjv2b2sc0o,0,44.7,51.5,2023-01-28T21:15:32.077Z,2023-01-29T03:23:38Z,4001165585,178,,4000703305,212,22.3,4000703303,141,78.2,4000703299,56,Center,4000703307,213,0.9,4000703301,140,57.1,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716731,476,8,2,57,13,4t4hod56fsj7utpjdor8so5q6,1,46,27.6,2023-01-28T21:15:33.536Z,2023-01-29T03:23:37Z,4000703293,56,Back,4000954189,383,,4001165675,178,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716739,477,49,2,57,14,4t4hod56fsj7utpjdor8so5q6,1,37.1,30.6,2023-01-28T21:15:35.087Z,2023-01-29T03:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716773,478,1,2,57,16,4t4hod56fsj7utpjdor8so5q6,1,35.9,33.5,2023-01-28T21:15:36.411Z,2023-01-29T03:23:34Z,4001165975,178,,4000703489,141,38.5,4000703493,213,0.5,4000703485,56,Back,4000703487,140,42.1,4000703491,212,7.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716787,479,1,2,57,17,4t4hod56fsj7utpjdor8so5q6,1,42.9,39.6,2023-01-28T21:15:38.084Z,2023-01-29T03:23:33Z,4000703567,140,38.4,4000703573,213,3.6,4000703569,141,35.8,4001166065,178,,4000703565,56,Back,4000703571,212,5.4,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716791,480,1,2,57,18,4t4hod56fsj7utpjdor8so5q6,0,34.6,30,2023-01-28T21:15:38.806Z,2023-01-29T03:23:32Z,4000703587,141,34.2,4000703591,213,0.6,4000703589,212,5.2,4001166135,178,,4000703583,56,Back,4000703585,140,38.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716789,644,61,2,57,18,27xvwccz8kpmqsefjv2b2sc0o,1,62.1,71.2,2023-01-28T21:15:39Z,2023-01-29T03:23:31Z,4000703581,56,Center,4001166181,178,,4001166179,21,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716805,645,49,2,57,20,27xvwccz8kpmqsefjv2b2sc0o,1,66.8,57,2023-01-28T21:15:40.544Z,2023-01-29T03:23:30Z,,,,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716857,646,1,2,57,23,27xvwccz8kpmqsefjv2b2sc0o,1,74.7,53.3,2023-01-28T21:15:43.979Z,2023-01-29T03:23:28Z,4000703949,213,5.4,4001166395,178,,4000703945,141,29.5,4000703943,140,86.4,4000704545,210,13,4000703947,212,20.3,4000704547,154,,4000703941,56,Center,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716859,647,13,2,57,28,27xvwccz8kpmqsefjv2b2sc0o,1,85.2,41.8,2023-01-28T21:15:48.471Z,2023-01-29T03:23:25Z,4000704555,74,,4000704559,154,,4000704567,103,63.9,4000703963,56,Center,4000704571,231,49,4000704161,72,,4000703957,22,,4000704561,55,646,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,4000703959,17,4000704565,102,51.1,4001166483,178,,4000704569,230,,,96.5,4000704557,29,,,,,,,,,,,,,,,,,,,,,,
2501716861,481,5,2,57,29,4t4hod56fsj7utpjdor8so5q6,1,-1.5,49.8,2023-01-28T21:15:50.090Z,2023-01-29T01:46:00Z,4000704041,233,648,4000703973,346,,4000703971,56,Back,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501716867,648,5,2,57,29,27xvwccz8kpmqsefjv2b2sc0o,0,101.5,50.2,2023-01-28T21:15:50.090Z,2023-01-29T01:46:00Z,4000704049,233,481,4000704001,56,Center,4000704003,346,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717183,482,1,2,57,59,4t4hod56fsj7utpjdor8so5q6,0,5.7,41,2023-01-28T21:16:19.628Z,2023-01-29T03:08:57Z,4000705949,124,,4000705965,74,,4000705951,56,Center,4000705957,212,52.8,4000705961,1,,4000705953,140,55.8,4000705955,141,34.0,4000705959,213,6.2,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717195,483,44,2,58,2,4t4hod56fsj7utpjdor8so5q6,1,56,32.1,2023-01-28T21:16:22.517Z,2023-01-29T03:23:24Z,4000706097,233,649,4000706003,56,Center,4000706005,286,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717191,649,44,2,58,2,27xvwccz8kpmqsefjv2b2sc0o,0,44,67.9,2023-01-28T21:16:22.518Z,2023-01-29T03:23:23Z,4000705991,56,Back,4000705993,285,,4000706037,233,483,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501763909,814,1,2,58,2,4t4hod56fsj7utpjdor8so5q6,0,55.6,31.7,2023-01-28T21:16:22.537Z,2023-01-29T03:23:23Z,4001167313,388,,4000956037,140,57.2,4000956041,212,3.0,4000956031,3,,4000956039,141,28.0,4000956043,213,5.3,4000956033,168,,4000956035,56,Center,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717209,650,61,2,58,2,27xvwccz8kpmqsefjv2b2sc0o,1,44.1,67.8,2023-01-28T21:16:22.573Z,2023-01-29T03:23:22Z,4001167423,388,,4001167421,15,,4000706055,56,Back,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717227,651,1,2,58,4,27xvwccz8kpmqsefjv2b2sc0o,1,45.6,53.7,2023-01-28T21:16:24.488Z,2023-01-29T03:23:22Z,4001167699,178,,4000706147,141,47.2,4000706149,212,12.1,4000706151,213,5.9,4000706145,140,56.3,4000706143,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717229,652,49,2,58,5,27xvwccz8kpmqsefjv2b2sc0o,1,53.1,46.7,2023-01-28T21:16:25.413Z,2023-01-29T03:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717281,653,1,2,58,8,27xvwccz8kpmqsefjv2b2sc0o,1,63.7,47.2,2023-01-28T21:16:28.652Z,2023-01-29T03:23:19Z,4000706503,212,11.0,4001168013,178,,4000706489,140,67.5,4000706509,213,1.2,4000706483,56,Center,4000706497,141,62.3,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717297,654,1,2,58,9,27xvwccz8kpmqsefjv2b2sc0o,0,65.1,59.1,2023-01-28T21:16:30.253Z,2023-01-29T03:23:17Z,4000706577,212,10.4,4000706569,155,,4000706571,56,Center,4000706621,4,,4000706579,213,0.2,4001168189,178,,4000706573,140,74.8,4000706575,141,62.1,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717313,484,1,2,58,10,4t4hod56fsj7utpjdor8so5q6,0,28.1,41.5,2023-01-28T21:16:30.780Z,2023-01-29T03:23:17Z,4000706675,3,,4000706679,140,32.5,4000706681,141,44.2,4001168509,178,,4000706685,213,0.4,4000706683,212,5.0,4000706677,56,Back,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717339,655,50,2,58,13,27xvwccz8kpmqsefjv2b2sc0o,1,61.1,53.2,2023-01-28T21:16:33.658Z,2023-01-29T03:23:17Z,4000707921,233,485,4000707845,286,,4000706815,56,Center,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717413,485,7,2,58,13,4t4hod56fsj7utpjdor8so5q6,0,38.9,46.8,2023-01-28T21:16:33.943Z,2023-01-29T03:23:16Z,4001168709,178,,4000707299,285,,4000707883,233,655,4000956615,385,,4000707297,56,Back,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717359,656,1,2,58,15,27xvwccz8kpmqsefjv2b2sc0o,1,42.1,59.6,2023-01-28T21:16:36.367Z,2023-01-29T03:23:16Z,4000706935,141,49.1,4001168827,178,,4000706933,140,22.4,4000706939,213,3.5,4000706931,56,Back,4000706937,212,21.9,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717385,657,1,2,58,18,27xvwccz8kpmqsefjv2b2sc0o,1,18.6,48.2,2023-01-28T21:16:38.899Z,2023-01-29T03:23:15Z,4000707115,212,23.5,4000707111,140,32.8,4000707113,141,21.4,4001168879,178,,4000707109,56,Back,4000707117,213,5.4,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717425,658,1,2,58,25,27xvwccz8kpmqsefjv2b2sc0o,0,50.7,19.9,2023-01-28T21:16:45.514Z,2023-01-29T03:23:13Z,4001168923,178,,4000707413,1,,4000707407,141,38.5,4000707401,155,,4000707409,212,38.8,4000707411,213,0.3,4000707405,140,85.6,4000707403,56,Center,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717437,486,52,2,58,27,4t4hod56fsj7utpjdor8so5q6,1,16.4,59.6,2023-01-28T21:16:48.165Z,2023-01-29T03:23:13Z,4001169073,178,,4000956961,377,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717489,487,1,2,58,31,4t4hod56fsj7utpjdor8so5q6,1,15.3,53.2,2023-01-28T21:16:52.293Z,2023-01-29T03:23:12Z,4000707765,212,10.8,4000707763,141,41.5,4000707757,123,,4001169277,178,,4000707761,140,22.3,4000707759,56,Back,4000707767,213,5.5,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717575,488,1,2,58,33,4t4hod56fsj7utpjdor8so5q6,1,24.3,40.5,2023-01-28T21:16:53.939Z,2023-01-29T03:23:11Z,4000708225,141,5.9,4000708223,140,75.1,4001169345,178,,4000708229,213,5.9,4000708231,1,,4000708221,56,Right,4000708227,212,58.3,4000708219,155,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717609,489,1,2,58,42,4t4hod56fsj7utpjdor8so5q6,1,82.5,16.2,2023-01-28T21:17:02.781Z,2023-01-29T03:23:06Z,4000708401,212,17.4,4000708399,141,32.7,4000708395,56,Center,4000708403,213,0.7,4000708397,140,95.2,4001169491,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717619,490,50,2,58,44,4t4hod56fsj7utpjdor8so5q6,1,97.2,37.5,2023-01-28T21:17:05.313Z,2023-01-29T03:23:06Z,4000708615,233,659,4000708435,286,,4000708433,56,Center,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717637,659,7,2,58,45,27xvwccz8kpmqsefjv2b2sc0o,1,2.8,62.5,2023-01-28T21:17:05.909Z,2023-01-29T03:23:05Z,4000708539,285,,4000708537,56,Back,4000957329,384,,4000708591,233,490,4001169669,178,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501717643,660,49,2,58,47,27xvwccz8kpmqsefjv2b2sc0o,1,3.8,76.8,2023-01-28T21:17:07.499Z,2023-01-29T03:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
