id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497713649,158,1,1,14,26,bx0cdmzr2gwr70ez72dorx82p,1,24.8,33.4,2023-01-15T14:14:39.260Z,2023-01-16T06:04:32Z,3979712661,213,0.6,3979712655,140,35.2,3979712657,141,44.6,3979712653,56,Back,3980731225,178,,3979712659,212,13.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713717,159,1,1,14,29,bx0cdmzr2gwr70ez72dorx82p,1,28.9,57.7,2023-01-15T14:14:42.883Z,2023-01-16T06:04:30Z,3979712999,213,1.4,3979712993,140,33.5,3979712991,56,Back,3980731341,178,,3979712997,212,26.7,3979712995,141,96.3,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713757,160,1,1,14,34,bx0cdmzr2gwr70ez72dorx82p,1,43.4,96.6,2023-01-15T14:14:47.171Z,2023-01-16T06:04:29Z,3979713239,140,58.6,3979713243,212,17.5,3979713237,56,Left,3979713241,141,86.1,3980731387,178,,3979713245,213,5.9,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713781,161,1,1,14,36,bx0cdmzr2gwr70ez72dorx82p,1,50.1,93.8,2023-01-15T14:14:49.820Z,2023-01-16T06:04:28Z,3979713389,140,36.9,3979713393,212,15.6,3980731497,178,,3979713391,141,83.3,3979713395,213,3.6,3979713387,56,Back,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713847,162,1,1,14,39,bx0cdmzr2gwr70ez72dorx82p,1,35,78.7,2023-01-15T14:14:52.815Z,2023-01-16T06:04:27Z,3979713719,140,44.6,3979713723,212,13.8,3979713721,141,64.8,3979713717,56,Back,3980731605,178,,3979713727,213,5.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713895,163,1,1,14,43,bx0cdmzr2gwr70ez72dorx82p,0,46.9,54,2023-01-15T14:14:56.264Z,2023-01-16T06:04:25Z,3979713997,212,52.7,3979713995,141,35.3,3979713993,140,95.6,3979714071,4,,3979713989,155,,3979713991,56,Center,3980731677,178,,3979713999,213,6.0,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,3979714001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713911,147,52,1,14,47,3c3jcs7vc1t6vz5lev162jyv7,1,5.3,65.8,2023-01-15T14:15:00.259Z,2023-01-16T06:04:25Z,3980731725,178,,3980361977,377,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497713997,148,1,1,14,48,3c3jcs7vc1t6vz5lev162jyv7,1,7.5,73.8,2023-01-15T14:15:01.819Z,2023-01-16T06:04:24Z,3979714619,123,,3979714623,140,17.9,3979714621,56,Back,3979714629,213,0.5,3980731821,178,,3979714625,141,81.8,3979714627,212,12.2,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714049,149,1,1,14,53,3c3jcs7vc1t6vz5lev162jyv7,1,35.7,89.1,2023-01-15T14:15:06.470Z,2023-01-16T06:04:23Z,3979714891,140,44.3,3979714889,56,Back,3979714893,141,95.1,3979714895,212,9.9,3979714897,213,0.4,3980731925,178,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714065,150,3,1,14,54,3c3jcs7vc1t6vz5lev162jyv7,0,48.8,97.5,2023-01-15T14:15:07.827Z,2023-01-16T06:04:22Z,3980362459,465,,3979714955,286,,3980731963,178,,3979715165,233,164,3979714953,56,Back,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714085,164,7,1,14,54,bx0cdmzr2gwr70ez72dorx82p,1,51.2,2.5,2023-01-15T14:15:07.970Z,2023-01-16T06:04:21Z,3980731979,178,,3979715147,233,150,3979715047,285,,3979715045,56,Right,3979715043,167,,3980362541,385,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714237,151,5,1,14,55,3c3jcs7vc1t6vz5lev162jyv7,1,46.1,101.5,2023-01-15T14:15:08.282Z,2023-01-15T20:56:37Z,3979715911,56,Back,3979715927,233,165,3979715913,347,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714091,165,5,1,14,55,bx0cdmzr2gwr70ez72dorx82p,0,53.9,-1.5,2023-01-15T14:15:08.282Z,2023-01-15T20:56:37Z,3979715949,233,151,3979715085,56,Right,3979715087,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714295,152,1,1,15,5,3c3jcs7vc1t6vz5lev162jyv7,1,54.3,100,2023-01-15T14:15:18.915Z,2023-01-16T06:04:21Z,3979716181,213,5.6,3979716169,107,,3979716175,141,86.0,3979716171,56,Left,3979716173,140,65.1,3979716179,212,15.3,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714355,153,1,1,15,10,3c3jcs7vc1t6vz5lev162jyv7,1,78.3,88.8,2023-01-15T14:15:23.242Z,2023-01-16T06:04:19Z,3979716521,140,80.2,3979716531,213,1.2,3979716529,212,4.9,3979716517,56,Left,3980682525,178,,3979716525,141,95.4,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714379,154,1,1,15,14,3c3jcs7vc1t6vz5lev162jyv7,1,77.7,91.9,2023-01-15T14:15:27.857Z,2023-01-16T06:04:18Z,3979716679,140,74.7,3979716685,141,83.2,3980682653,178,,3979716673,56,Left,3979716691,212,6.7,3979716693,213,4.2,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714409,155,1,1,15,16,3c3jcs7vc1t6vz5lev162jyv7,0,75.6,76,2023-01-15T14:15:29.888Z,2023-01-16T06:04:16Z,3979716871,212,27.7,3979716873,213,6.1,3979716867,140,100.0,3979716865,56,Center,3979716869,141,68.4,3980682805,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714413,156,5,1,15,19,3c3jcs7vc1t6vz5lev162jyv7,0,101.3,64.6,2023-01-15T14:15:32.344Z,2023-01-15T20:23:17Z,3979716893,56,Center,3979716941,233,166,3979716895,346,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714417,166,5,1,15,19,bx0cdmzr2gwr70ez72dorx82p,1,-1.3,35.4,2023-01-15T14:15:32.344Z,2023-01-15T20:23:17Z,3979716917,233,156,3979716911,56,Back,3979716913,346,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714759,167,1,1,15,40,bx0cdmzr2gwr70ez72dorx82p,1,5.7,59.2,2023-01-15T14:15:53.905Z,2023-01-16T06:04:16Z,3979718617,124,,3979718625,212,8.5,3979718627,213,4.6,3979718619,56,Back,3979718623,141,46.9,3979718631,237,,3979718621,140,4.5,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714803,168,1,1,15,44,bx0cdmzr2gwr70ez72dorx82p,1,7,45.4,2023-01-15T14:15:57.830Z,2023-01-16T06:04:14Z,3979718879,212,36.5,3979718885,1,,3979718871,56,Back,3979718873,140,28.2,3979718869,155,,3979718875,141,2.9,3979718883,213,5.4,3980683299,178,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714829,169,1,1,15,47,bx0cdmzr2gwr70ez72dorx82p,0,37.1,0.1,2023-01-15T14:16:00.241Z,2023-01-16T06:04:14Z,3980683479,388,,3979719009,212,20.8,3979719003,140,54.0,3979719011,213,0.5,3979719001,56,Right,3979718999,3,,3979719005,141,16.0,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714845,157,49,1,15,49,3c3jcs7vc1t6vz5lev162jyv7,1,46.8,89.6,2023-01-15T14:16:02.701Z,2023-01-16T06:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714887,158,1,1,15,50,3c3jcs7vc1t6vz5lev162jyv7,0,49.2,94.3,2023-01-15T14:16:03.985Z,2023-01-16T06:04:12Z,3979719305,212,17.0,3979719307,213,5.9,3979719299,56,Left,3979719301,140,64.3,3980683939,178,,3979719303,141,85.4,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714883,170,49,1,15,52,bx0cdmzr2gwr70ez72dorx82p,1,33.7,14.5,2023-01-15T14:16:05.257Z,2023-01-16T06:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714923,171,1,1,15,53,bx0cdmzr2gwr70ez72dorx82p,1,36.8,5.5,2023-01-15T14:16:06.408Z,2023-01-16T06:04:10Z,3979719477,56,Back,3979719481,141,7.0,3979719483,212,1.1,3979719485,213,1.2,3979719479,140,37.2,3980684431,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714931,172,1,1,15,53,bx0cdmzr2gwr70ez72dorx82p,0,41.4,1.5,2023-01-15T14:16:06.976Z,2023-01-16T06:04:10Z,3979719505,140,35.7,3979719515,212,15.8,3979719503,56,Back,3979719511,141,23.0,3980684457,178,,3979719519,213,2.0,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714943,159,8,1,15,54,3c3jcs7vc1t6vz5lev162jyv7,1,58.4,90.3,2023-01-15T14:16:07.617Z,2023-01-16T06:04:09Z,3980684665,178,,3979719587,56,Left,3980364887,384,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497714959,160,49,1,15,55,3c3jcs7vc1t6vz5lev162jyv7,1,59.8,80,2023-01-15T14:16:08.313Z,2023-01-16T06:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715031,161,1,1,15,57,3c3jcs7vc1t6vz5lev162jyv7,0,68.3,68.5,2023-01-15T14:16:10.862Z,2023-01-16T06:04:07Z,3979720035,233,173,3979719965,213,5.8,3979719959,140,73.6,3979719961,141,64.5,3979720033,236,,3979719963,212,6.2,3979720039,286,,3980686499,178,,2lvit204llltk13iglsa2tjah,J. Cajuste,,3979719957,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715019,173,74,1,15,57,bx0cdmzr2gwr70ez72dorx82p,1,30.3,34.8,2023-01-15T14:16:10.969Z,2023-01-16T06:04:07Z,3980690205,21,,3979719903,285,,3979719901,56,Back,3979720089,233,161,3980686631,178,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497832955,948,43,1,15,59,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-15T14:16:12.320Z,2023-02-02T09:35:17Z,4007759731,144,49,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715075,174,61,1,15,59,bx0cdmzr2gwr70ez72dorx82p,0,21.2,33.1,2023-01-15T14:16:12.361Z,2023-01-16T06:04:05Z,3979720169,56,Back,3980692329,178,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497833005,956,43,1,16,1,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-15T14:16:14.217Z,2023-02-02T09:35:18Z,4007759793,144,49,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715115,162,50,1,16,1,3c3jcs7vc1t6vz5lev162jyv7,1,74.8,82.9,2023-01-15T14:16:14.944Z,2023-01-16T06:04:04Z,3979720471,233,175,3979720371,56,Left,3979720373,286,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715119,175,7,1,16,2,bx0cdmzr2gwr70ez72dorx82p,0,25.2,17.1,2023-01-15T14:16:15.737Z,2023-01-16T06:04:04Z,3980693417,178,,3979720391,56,Back,3979720393,285,,3979720419,233,162,3980365903,385,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715163,163,50,1,16,3,3c3jcs7vc1t6vz5lev162jyv7,1,75.4,89.7,2023-01-15T14:16:16.783Z,2023-01-16T06:04:03Z,3979723959,233,176,3979720643,56,Left,3979723705,286,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715173,176,7,1,16,4,bx0cdmzr2gwr70ez72dorx82p,1,24.6,10.3,2023-01-15T14:16:17.560Z,2023-01-16T06:04:03Z,3979720687,56,Back,3980366563,384,,3980694255,178,,3979723925,233,163,3979723907,285,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716161,193,50,1,16,5,bx0cdmzr2gwr70ez72dorx82p,1,26.2,4.6,2023-01-15T14:16:18.137Z,2023-01-16T06:04:02Z,3979726111,56,Back,3979726113,285,,3979726615,233,164,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715193,164,7,1,16,5,3c3jcs7vc1t6vz5lev162jyv7,1,73.8,95.4,2023-01-15T14:16:18.256Z,2023-01-16T06:04:02Z,3980367047,167,,3979720769,56,Left,3980366919,385,,3979723889,286,,3979726563,233,193,3980694789,178,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715203,165,5,1,16,6,3c3jcs7vc1t6vz5lev162jyv7,0,69.9,101.5,2023-01-15T14:16:19.583Z,2023-01-15T20:30:08Z,3979720829,56,Left,3979720881,233,177,3979720831,347,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715207,177,5,1,16,6,bx0cdmzr2gwr70ez72dorx82p,1,30.1,-1.5,2023-01-15T14:16:19.583Z,2023-01-15T20:30:07Z,3979720839,56,Back,3979720859,233,165,3979720841,347,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715381,178,1,1,16,16,bx0cdmzr2gwr70ez72dorx82p,1,17.2,0,2023-01-15T14:16:29.948Z,2023-01-16T06:04:01Z,3979721801,56,Back,3979721803,140,22.2,3979721799,107,,3979721809,213,1.3,3979721807,212,16.8,3979721805,141,21.9,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715385,179,61,1,16,20,bx0cdmzr2gwr70ez72dorx82p,1,25.8,21.3,2023-01-15T14:16:33.298Z,2023-01-16T06:04:00Z,3979721825,56,Back,3980695641,178,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902549,1156,67,1,16,21,bx0cdmzr2gwr70ez72dorx82p,1,34.7,22.5,2023-01-15T14:16:34.458Z,2023-01-16T06:03:59Z,3980753727,233,1155,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497902545,1155,67,1,16,21,3c3jcs7vc1t6vz5lev162jyv7,0,65.3,77.5,2023-01-15T14:16:34.459Z,2023-01-16T06:03:59Z,3980753759,233,1156,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715431,180,1,1,16,21,bx0cdmzr2gwr70ez72dorx82p,1,34.8,24.6,2023-01-15T14:16:34.485Z,2023-01-16T06:03:59Z,3979722099,212,12.7,3979722121,156,,3979722095,140,28.6,3979722097,141,40.6,3979722101,213,2.1,3980696039,178,,3979722093,56,Back,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715491,181,1,1,16,22,bx0cdmzr2gwr70ez72dorx82p,1,29.7,33.8,2023-01-15T14:16:35.872Z,2023-01-16T06:03:58Z,3979722441,212,22.7,3979722443,213,1.0,3979722439,141,61.4,3979722433,56,Back,3979722437,140,41.8,3980696179,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715529,182,1,1,16,28,bx0cdmzr2gwr70ez72dorx82p,1,59.8,69.1,2023-01-15T14:16:41.928Z,2023-01-16T06:03:55Z,3979722665,140,64.7,3979722667,141,93.6,3980696281,178,,3979722671,213,1.3,3979722669,212,17.4,3979722663,56,Left,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715537,183,1,1,16,31,bx0cdmzr2gwr70ez72dorx82p,0,71.4,91.3,2023-01-15T14:16:44.950Z,2023-01-16T06:03:54Z,3979722721,212,3.0,3979722715,56,Left,3979722723,213,2.3,3979722717,140,69.4,3979722719,141,94.5,3980696405,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715533,166,8,1,16,32,3c3jcs7vc1t6vz5lev162jyv7,1,24.8,12.3,2023-01-15T14:16:45.224Z,2023-01-16T06:03:54Z,3979722695,56,Back,3980368845,385,,3980696493,178,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715543,167,5,1,16,33,3c3jcs7vc1t6vz5lev162jyv7,0,25.2,-1.4,2023-01-15T14:16:46.281Z,2023-01-15T20:31:12Z,3979722933,233,184,3979722745,347,,3979722743,56,Back,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715573,184,5,1,16,33,bx0cdmzr2gwr70ez72dorx82p,1,74.8,101.4,2023-01-15T14:16:46.281Z,2023-01-15T20:31:12Z,3979722917,233,167,3979722905,56,Left,3979722907,347,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715885,185,1,1,16,54,bx0cdmzr2gwr70ez72dorx82p,1,81.9,100,2023-01-15T14:17:07.561Z,2023-01-16T06:03:53Z,3979724687,107,,3979724697,213,5.3,3979724695,212,22.7,3979724691,140,93.7,3979724693,141,73.7,3979724689,56,Center,3979724699,1,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715891,186,1,1,16,55,bx0cdmzr2gwr70ez72dorx82p,0,92.5,74.5,2023-01-15T14:17:08.903Z,2023-01-16T06:03:53Z,3979724737,140,90.1,3979724735,56,Center,3980697189,388,,3979724741,212,2.5,3979724743,213,3.3,3979724739,141,74.0,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715875,168,61,1,16,56,3c3jcs7vc1t6vz5lev162jyv7,1,8.4,24.5,2023-01-15T14:17:09.148Z,2023-01-16T06:03:52Z,3980697341,178,,3979724655,56,Back,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715899,169,49,1,16,56,3c3jcs7vc1t6vz5lev162jyv7,1,7.6,28.2,2023-01-15T14:17:09.648Z,2023-01-16T06:03:52Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715907,170,1,1,16,57,3c3jcs7vc1t6vz5lev162jyv7,0,9.3,26.8,2023-01-15T14:17:10.360Z,2023-01-16T06:03:51Z,3979724871,1,,3980697615,178,,3979724865,141,36.9,3979724867,212,29.5,3979724859,157,,3979724861,56,Back,3979724863,140,36.6,3979724869,213,0.2,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715931,187,8,1,16,59,bx0cdmzr2gwr70ez72dorx82p,1,62.1,65,2023-01-15T14:17:12.336Z,2023-01-16T06:03:50Z,3979725013,56,Center,3980370265,384,,3980699487,388,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497715969,188,49,1,17,4,bx0cdmzr2gwr70ez72dorx82p,1,63,97.9,2023-01-15T14:17:17.055Z,2023-01-16T06:03:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716057,189,1,1,17,4,bx0cdmzr2gwr70ez72dorx82p,1,62.9,97.9,2023-01-15T14:17:17.096Z,2023-01-16T06:03:49Z,3979725593,213,3.4,3980700289,178,,3979725589,141,92.3,3979725591,212,17.2,3979725585,56,Back,3979725587,140,46.9,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716071,190,1,1,17,9,bx0cdmzr2gwr70ez72dorx82p,1,45.6,83.2,2023-01-15T14:17:22.583Z,2023-01-16T06:03:47Z,3979725639,140,55.1,3979725641,141,86.6,3979725649,213,0.2,3979725637,56,Left,3979725645,212,10.2,3980700663,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716123,191,1,1,17,10,bx0cdmzr2gwr70ez72dorx82p,1,53.9,82.4,2023-01-15T14:17:23.600Z,2023-01-16T06:03:47Z,3979725915,141,86.3,3979725917,212,11.7,3980700921,178,,3979725919,213,2.9,3979725913,140,43.0,3979725911,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716127,192,1,1,17,14,bx0cdmzr2gwr70ez72dorx82p,0,48.1,78.8,2023-01-15T14:17:27.704Z,2023-01-16T06:03:44Z,3979725963,213,5.8,3979725961,212,8.8,3979725957,140,55.6,3979725955,56,Center,3980701159,178,,3979725959,141,73.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716151,171,8,1,17,15,3c3jcs7vc1t6vz5lev162jyv7,1,46.1,23.7,2023-01-15T14:17:28.041Z,2023-01-16T06:03:44Z,3979726063,56,Back,3980373587,384,,3980702007,178,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716165,172,49,1,17,15,3c3jcs7vc1t6vz5lev162jyv7,1,44.6,37.2,2023-01-15T14:17:28.746Z,2023-01-16T06:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716183,173,1,1,17,15,3c3jcs7vc1t6vz5lev162jyv7,1,44.6,37.1,2023-01-15T14:17:28.768Z,2023-01-16T06:03:43Z,3979726263,213,5.1,3979726261,212,8.0,3979726257,140,47.4,3980703861,178,,3979726255,56,Back,3979726259,141,26.1,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716247,174,1,1,17,17,3c3jcs7vc1t6vz5lev162jyv7,1,47.6,24.8,2023-01-15T14:17:30.631Z,2023-01-16T06:03:42Z,3980704305,178,,3979726641,212,20.2,3979726643,213,5.6,3979726639,141,7.1,3979726637,140,63.0,3979726635,56,Right,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497716267,175,1,1,17,24,3c3jcs7vc1t6vz5lev162jyv7,0,88.7,12.8,2023-01-15T14:17:37.031Z,2023-01-16T06:03:40Z,3980704693,178,,3980374151,224,,3979726749,213,1.3,3980374153,20,,3979726741,56,Center,3979726743,140,94.9,3979726739,155,,3979726745,141,47.0,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,3979726747,212,24.1,3979726737,2,,,,,,,,,,,,,,,,,,,,,,,,,
