id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2481483903,1455,67,2,54,20,3unkqo2g6ag99gd5ynz1j7vse,0,4.9,70.1,2022-11-04T21:10:44.415Z,2022-11-05T06:04:02Z,3894233293,233,1326,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481483843,1319,43,2,54,20,9bxav814mkuhueiyivyive82d,1,0,0,2022-11-04T21:10:44.546Z,2022-11-05T03:57:10Z,3894233117,144,82,3894232869,178,0,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481484945,1526,83,2,54,21,3unkqo2g6ag99gd5ynz1j7vse,1,2.6,70.6,2022-11-04T21:10:45.602Z,2022-11-05T06:04:01Z,3894239217,399,177840,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455323,470,50,2,54,21,9bxav814mkuhueiyivyive82d,1,96.9,31.2,2022-11-04T21:10:45.985Z,2022-11-05T06:04:00Z,3894071611,286,,3894071609,56,Center,3894071629,233,520,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455329,520,7,2,54,21,3unkqo2g6ag99gd5ynz1j7vse,0,3.1,68.8,2022-11-04T21:10:46.215Z,2022-11-05T06:04:00Z,3894222537,178,,3894071621,233,470,3894071619,285,,3894071617,56,Back,3894170087,385,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455353,471,1,2,54,23,9bxav814mkuhueiyivyive82d,1,93.2,29.3,2022-11-04T21:10:47.597Z,2022-11-05T06:04:00Z,3894071729,141,28.6,3894222569,178,,3894071727,140,87.3,3894072247,210,13,3894071725,56,Center,3894071733,213,3.2,3894071731,212,6.2,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2481455355,472,13,2,54,25,9bxav814mkuhueiyivyive82d,1,89.1,30.2,2022-11-04T21:10:50.239Z,2022-11-05T06:03:59Z,3894072289,215,,3894072285,102,63.4,3894072005,153,,3894072295,230,98.4,3894072277,73,,3894072001,72,,3894072297,231,46.5,3894072281,55,471,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,3894072287,103,3894071739,22,,3894072293,147,44.9,3894072291,146,93.2,3894071743,56,1,22.2,3894071741,63,Center,,3894072279,29,3894222597,178,,,,,,,,,,,,,,,
2481455369,473,15,2,54,26,9bxav814mkuhueiyivyive82d,1,92.7,47.7,2022-11-04T21:10:50.861Z,2022-11-05T06:03:58Z,3894072565,103,19,3894072397,20,,3894071843,56,Center,3894071841,17,,3894072563,102,50.6,3894170111,108,,3894072401,82,,3894072557,29,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3894222635,178,3894072579,230,97.7,3894072575,146,93.6,3894072581,231,47.5,3894071839,22,,,3894072571,328,,,3894072577,147,3894072559,55,3894072665,233,521,3894072555,78,,48.6,472,,,,,,,
2481455439,521,10,2,54,26,3unkqo2g6ag99gd5ynz1j7vse,1,6.5,52.7,2022-11-04T21:10:50.915Z,2022-11-05T06:03:57Z,3894223463,21,,3894223461,178,,3894072235,94,,3894072671,233,473,3894072237,56,Back,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455383,474,6,2,54,28,9bxav814mkuhueiyivyive82d,1,91.8,47.7,2022-11-04T21:10:52.508Z,2022-11-05T03:18:58Z,3894071917,75,,3894071911,56,Center,3894072691,233,522,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455447,522,6,2,54,28,3unkqo2g6ag99gd5ynz1j7vse,0,8.2,52.3,2022-11-04T21:10:52.508Z,2022-11-05T03:18:58Z,3894072301,56,Back,3894072731,233,474,3894072303,73,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455571,475,1,2,55,0,9bxav814mkuhueiyivyive82d,1,99.5,0.5,2022-11-04T21:11:24.377Z,2022-11-05T03:19:02Z,3894073165,140,71.7,3894073157,6,,3894075435,196,,3894073169,212,51.7,3894073173,1,,3894073171,213,2.2,3894073159,155,,3894223493,178,,co59rv08x22hk5itwibbwq191,G. Hein,3894073163,56,3894073167,141,63.3,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2481484111,1335,67,2,55,3,9bxav814mkuhueiyivyive82d,1,71.1,49.2,2022-11-04T21:11:27.978Z,2022-11-05T06:03:57Z,3894234695,233,1480,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481484109,1480,67,2,55,3,3unkqo2g6ag99gd5ynz1j7vse,0,28.9,50.8,2022-11-04T21:11:27.979Z,2022-11-05T06:03:57Z,3894234703,233,1335,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455581,476,1,2,55,3,9bxav814mkuhueiyivyive82d,0,69.9,52.1,2022-11-04T21:11:28.034Z,2022-11-05T06:03:56Z,3894073227,155,,3894073235,212,29.8,3894073229,56,Right,3894073237,213,4.4,3894073233,141,11.0,3894073231,140,60.1,3894223503,178,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455591,523,1,2,55,7,3unkqo2g6ag99gd5ynz1j7vse,0,36.4,85.6,2022-11-04T21:11:31.308Z,2022-11-05T06:03:56Z,3894073291,140,71.4,3894073293,141,50.1,3894073287,157,,3894073297,213,5.7,3894073299,1,,3894073289,56,Center,3894073295,212,44.0,3894223659,178,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455607,477,59,2,55,10,9bxav814mkuhueiyivyive82d,1,0,0,2022-11-04T21:11:34.689Z,2022-11-05T06:03:56Z,3894073379,56,Back,,,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455615,478,44,2,55,10,9bxav814mkuhueiyivyive82d,1,27.3,46.7,2022-11-04T21:11:35.020Z,2022-11-05T06:03:55Z,3894073461,233,524,3894073443,56,Back,3894073445,285,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455597,524,44,2,55,10,3unkqo2g6ag99gd5ynz1j7vse,0,72.7,53.3,2022-11-04T21:11:35.021Z,2022-11-05T06:03:55Z,3894073465,233,478,3894073329,56,Center,3894073331,286,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455627,479,1,2,55,12,9bxav814mkuhueiyivyive82d,1,29.6,49.3,2022-11-04T21:11:37Z,2022-11-05T06:03:54Z,3894073539,56,Back,3894073543,141,92.3,3894073541,140,32.8,3894073547,213,1.5,3894073545,212,29.4,3894170133,155,,3894223695,178,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455631,480,1,2,55,17,9bxav814mkuhueiyivyive82d,0,32.3,94.2,2022-11-04T21:11:41.584Z,2022-11-05T06:03:53Z,3894073571,213,0.6,3894073731,236,,3894223707,178,,3894073733,233,525,3894073737,286,,3894073563,56,Back,3894073567,141,95.9,3894073565,140,33.9,512mx8ixg85cbefyan94g82y1,G. Mensah,3894073569,212,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
2481455663,525,74,2,55,17,3unkqo2g6ag99gd5ynz1j7vse,1,65.8,3.9,2022-11-04T21:11:41.759Z,2022-11-05T06:03:53Z,3894223715,178,,3894073729,285,,3894073727,56,Right,3894073739,233,480,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455659,481,5,2,55,19,9bxav814mkuhueiyivyive82d,1,35.2,101.8,2022-11-04T21:11:43.822Z,2022-11-05T03:20:46Z,3894073711,56,Back,3894073713,347,,3894073771,233,526,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455667,526,5,2,55,19,3unkqo2g6ag99gd5ynz1j7vse,0,64.8,-1.8,2022-11-04T21:11:43.822Z,2022-11-05T03:20:46Z,3894073749,347,,3894073789,233,481,3894073747,56,Right,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455739,482,1,2,55,28,9bxav814mkuhueiyivyive82d,1,42.4,100,2022-11-04T21:11:52.520Z,2022-11-05T06:03:53Z,3894074097,141,80.6,3894074101,213,4.3,3894074093,56,Back,3894074091,107,,3894074099,212,16.0,3894074095,140,35.6,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455759,483,1,2,55,29,9bxav814mkuhueiyivyive82d,1,38.1,85.9,2022-11-04T21:11:53.452Z,2022-11-05T06:03:52Z,3894074215,212,36.9,3894074217,213,4.9,3894223759,178,,3894074209,56,Back,3894074211,140,43.9,3894074213,141,32.4,3894369853,1,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455773,484,1,2,55,32,9bxav814mkuhueiyivyive82d,1,43.1,40.7,2022-11-04T21:11:56.573Z,2022-11-05T06:03:51Z,3894074303,56,Right,3894074307,141,15.2,3894074309,212,22.5,3894074311,213,5.4,3894223783,178,,3894074305,140,56.7,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455783,485,1,2,55,35,9bxav814mkuhueiyivyive82d,1,57,14.5,2022-11-04T21:12:00.079Z,2022-11-05T06:03:50Z,3894074353,56,Center,3894074357,141,29.4,3894223793,178,,3894074359,212,10.1,3894074355,140,56.9,3894074361,213,1.6,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455797,486,1,2,55,38,9bxav814mkuhueiyivyive82d,1,59.3,28.6,2022-11-04T21:12:02.442Z,2022-11-05T06:03:49Z,3894074415,141,93.0,3894223801,178,,3894074417,212,46.9,3894074413,140,75.4,3894074411,56,Left,3894074409,196,,3894074407,155,,3894074419,213,1.2,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3894074421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455809,487,1,2,55,42,9bxav814mkuhueiyivyive82d,0,78.9,89.7,2022-11-04T21:12:07.162Z,2022-11-05T06:03:48Z,3894074467,155,,3894170167,224,,3894074477,213,5.0,3894223821,178,,3894074473,141,47.0,3894074471,140,87.9,3894170165,72,,3894074469,56,Center,512mx8ixg85cbefyan94g82y1,G. Mensah,3894074475,212,3894074465,2,,,,,,,,,,,30.5,,,,,,,,,,,,,,,,,,,,,,,
2481455847,527,12,2,55,44,3unkqo2g6ag99gd5ynz1j7vse,1,7.5,60.4,2022-11-04T21:12:09.082Z,2022-11-05T06:03:48Z,3894074679,140,13.3,3894074685,213,0.8,3894074677,56,Back,3894074683,212,9.2,3894074681,141,70.5,3894223829,178,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455849,488,14,2,55,47,9bxav814mkuhueiyivyive82d,1,85.7,30.3,2022-11-04T21:12:11.661Z,2022-11-05T06:03:48Z,3894223867,178,,3894074997,103,5.1,3894075003,230,97.6,3894075001,458,,3894074993,73,,3894074691,63,,3894074693,56,Center,3894074809,20,,baogzi00mwdclwbvkd618evv9,R. Raveloson,3894074999,215,3894075005,231,48.2,3894074995,102,55.3,3894074689,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455855,489,5,2,55,49,9bxav814mkuhueiyivyive82d,0,100.8,35,2022-11-04T21:12:13.622Z,2022-11-05T03:21:31Z,3894074785,233,528,3894074727,56,Center,3894074729,346,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481455851,528,5,2,55,49,3unkqo2g6ag99gd5ynz1j7vse,1,-0.8,65,2022-11-04T21:12:13.622Z,2022-11-05T03:21:32Z,3894074703,346,,3894074743,233,489,3894074701,56,Back,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456001,529,1,2,56,10,3unkqo2g6ag99gd5ynz1j7vse,1,5.3,55.7,2022-11-04T21:12:34.658Z,2022-11-05T06:03:47Z,3894075549,213,6.0,3894075539,124,,3894075543,140,15.4,3894075541,56,Back,3894075685,189,,3894075547,212,10.9,3894075553,237,,3894075545,141,51.8,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456025,530,1,2,56,13,3unkqo2g6ag99gd5ynz1j7vse,1,13.1,52.6,2022-11-04T21:12:37.278Z,2022-11-05T06:03:47Z,3894223905,178,,3894075681,213,0.7,3894075675,140,25.6,3894075679,212,17.7,3894075677,141,70.0,3894075673,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456049,531,1,2,56,17,3unkqo2g6ag99gd5ynz1j7vse,1,26.8,70.8,2022-11-04T21:12:41.830Z,2022-11-05T06:03:45Z,3894075831,141,67.8,3894075833,212,2.1,3894223925,178,,3894075827,56,Back,3894075835,213,5.0,3894075829,140,27.3,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456083,532,1,2,56,22,3unkqo2g6ag99gd5ynz1j7vse,1,31.8,60.9,2022-11-04T21:12:47.146Z,2022-11-05T06:03:44Z,3894223937,178,,3894076045,213,4.1,3894076039,140,27.2,3894076037,56,Back,3894076043,212,8.8,3894076041,141,50.0,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456119,533,1,2,56,27,3unkqo2g6ag99gd5ynz1j7vse,1,30.4,42.8,2022-11-04T21:12:51.617Z,2022-11-05T06:03:42Z,3894076227,213,0.9,3894076219,56,Back,3894076221,140,38.5,3894076223,141,58.2,3894076225,212,13.5,3894223949,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456141,534,1,2,56,32,3unkqo2g6ag99gd5ynz1j7vse,1,43,73.6,2022-11-04T21:12:56.424Z,2022-11-05T06:03:41Z,3894076365,212,26.1,3894076357,155,,3894223967,178,,3894076359,56,Left,3894076363,141,98.6,3894076361,140,61.8,3894076367,213,0.7,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456157,535,1,2,56,34,3unkqo2g6ag99gd5ynz1j7vse,1,63.8,95.6,2022-11-04T21:12:59.154Z,2022-11-05T06:03:40Z,3894223995,178,,3894076451,213,5.0,3894076435,155,,3894076439,140,64.7,3894076443,141,91.4,3894076437,56,Left,3894076447,212,3.0,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456181,536,1,2,56,37,3unkqo2g6ag99gd5ynz1j7vse,0,69.2,87.4,2022-11-04T21:13:01.536Z,2022-11-05T06:03:40Z,3894076551,212,13.2,3894076553,213,5.5,3894076545,56,Center,3894076549,141,73.2,3894076547,140,77.8,3894224007,178,,,,,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456191,490,49,2,56,38,9bxav814mkuhueiyivyive82d,1,20.6,28.1,2022-11-04T21:13:02.714Z,2022-11-05T06:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456209,491,1,2,56,39,9bxav814mkuhueiyivyive82d,1,20.4,31,2022-11-04T21:13:03.407Z,2022-11-05T06:03:39Z,3894076687,56,Back,3894076693,141,49.4,3894076691,140,35.1,3894076697,213,0.7,3894224039,178,,3894076695,212,19.9,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456215,492,61,2,56,40,9bxav814mkuhueiyivyive82d,0,33.4,47.5,2022-11-04T21:13:04.502Z,2022-11-05T06:03:39Z,3894224063,178,,3894076723,56,Back,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456217,537,49,2,56,40,3unkqo2g6ag99gd5ynz1j7vse,1,59.1,50.6,2022-11-04T21:13:05.110Z,2022-11-05T06:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456281,538,1,2,56,42,3unkqo2g6ag99gd5ynz1j7vse,1,64,37.9,2022-11-04T21:13:06.996Z,2022-11-05T06:03:37Z,3894077089,56,Right,3894077091,140,78.8,3894077093,141,18.6,3894077097,213,5.6,3894224077,178,,3894077095,212,20.3,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472825,859,3,2,56,45,3unkqo2g6ag99gd5ynz1j7vse,0,81.6,19.2,2022-11-04T21:13:09.725Z,2022-11-05T06:03:36Z,3894170229,56,Right,3894170231,286,,3894170233,465,,3894170235,467,512mx8ixg85cbefyan94g82y1,3894224085,178,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456869,543,4,2,56,45,3unkqo2g6ag99gd5ynz1j7vse,1,83.1,21,2022-11-04T21:13:10.233Z,2022-11-05T07:09:52Z,3894080299,152,,3894080301,265,,3894080303,286,,3894080395,343,3,3894080297,56,Right,3894080519,233,494,3894080295,13,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456883,494,4,2,56,45,9bxav814mkuhueiyivyive82d,0,16.9,79,2022-11-04T21:13:10.234Z,2022-11-05T07:09:53Z,3894080371,285,,3894080365,56,Back,3894080369,265,,3894080605,343,3,3894080363,13,,3894080535,233,543,3894224097,178,,3894080367,152,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456289,539,84,2,56,49,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:13:13.617Z,2022-11-04T21:14:39Z,3894077139,13,,3894077679,233,493,3894077143,152,,3894077141,56,Center,3894077137,9,,3894077147,286,,3894079527,343,2,3894080033,436,4,4hns4p7a45kno60qqzlniycmi,T. Baldé,3894077145,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456379,493,43,2,56,49,9bxav814mkuhueiyivyive82d,1,0,0,2022-11-04T21:13:13.618Z,2022-11-04T21:14:49Z,3894077659,265,0,3894080323,233,543,3894077651,9,0,3894077653,13,0,3894077657,152,0,3894080507,144,4,3894077655,56,Back,3894077661,285,0,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456681,540,27,2,56,49,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:13:14.159Z,2022-11-05T03:23:09Z,3894079307,201,,3894079309,207,,3894079311,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456725,541,65,2,57,53,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:14:17.670Z,2022-11-05T03:23:50Z,3894079785,336,,3894079575,330,,3894079577,365,539,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481456767,542,28,2,58,5,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:14:29.465Z,2022-11-05T03:24:51Z,3894079769,364,,3894079771,55,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457063,544,15,2,58,52,3unkqo2g6ag99gd5ynz1j7vse,1,82.2,18.5,2022-11-04T21:15:16.496Z,2022-11-05T06:03:36Z,3894081421,72,,3894081427,233,495,3894081259,56,Right,3894081255,26,,3894081665,230,98.1,3894081657,103,11.1,3894081653,80,,3894081257,67,,demp53kye0ium76t240vo8cet,Rony Lopes,3894081663,147,3894081661,146,89.5,3894224765,178,,3894081667,231,49.2,3894081655,102,,32.7,3894081425,82,46.7,,3894081659,458,,,,,,,,,,,,,,,,,
2481457083,495,10,2,58,52,9bxav814mkuhueiyivyive82d,1,10.7,69,2022-11-04T21:15:16.816Z,2022-11-05T06:03:36Z,3894081383,94,,3894224773,178,,3894081489,233,544,3894081385,56,Back,3894081463,239,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457115,496,5,2,58,55,9bxav814mkuhueiyivyive82d,0,6.6,101.8,2022-11-04T21:15:19.294Z,2022-11-05T03:25:00Z,3894081829,233,545,3894081561,56,Back,3894081563,347,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457089,545,5,2,58,55,3unkqo2g6ag99gd5ynz1j7vse,1,93.4,-1.8,2022-11-04T21:15:19.294Z,2022-11-05T03:25:00Z,3894081405,56,Right,3894081407,347,,3894081817,233,496,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457285,546,18,2,59,17,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:15:41.438Z,2022-11-05T03:25:12Z,3894082461,42,,3894082463,44,Midfielder,3894082505,55,547,3894082465,59,11,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457287,547,19,2,59,17,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:15:41.439Z,2022-11-05T03:25:13Z,3894082479,145,9,3894082485,55,546,3894086461,293,1,3894082481,59,29,3894082483,44,Midfielder,3894086459,292,6,3894082475,42,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457375,548,18,2,59,32,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:15:56.760Z,2022-11-05T03:25:26Z,3894082987,55,549,3894082967,44,Forward,3894082969,59,9,3894082965,42,,,,,,,,,,,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481457377,549,19,2,59,32,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:15:56.761Z,2022-11-05T03:25:27Z,3894082983,55,548,3894082981,44,Midfielder,3894082977,145,10,3894082973,42,,3894086373,293,2,3894086371,292,6,3894082979,59,20,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
