id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2456006595,40,1,1,1,55,4t4hod56fsj7utpjdor8so5q6,1,30.9,6.6,2022-09-04T18:48:09.038Z,2022-09-05T01:48:03Z,3759001383,213,1.7,3759001375,56,Back,3759701267,178,,3759001379,141,30.5,3759001381,212,16.5,3759001377,140,28.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456005939,29,1,1,2,0,4t4hod56fsj7utpjdor8so5q6,0,35.1,28.7,2022-09-04T18:48:13.086Z,2022-09-05T01:48:01Z,3758997669,213,0.6,3758997663,212,37.3,3758997651,56,Center,3758997655,140,65.2,3759701357,178,,3758997673,1,,3758997659,141,57.9,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456005957,21,49,1,2,1,bx0cdmzr2gwr70ez72dorx82p,1,37.9,44.7,2022-09-04T18:48:14.516Z,2022-09-05T01:48:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456005981,22,1,1,2,2,bx0cdmzr2gwr70ez72dorx82p,1,36.7,47.6,2022-09-04T18:48:15.669Z,2022-09-05T01:48:00Z,3758997921,140,34.5,3759701459,178,,3758997931,212,8.9,3758997935,213,1.8,3758997919,56,Back,3758997927,141,60.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006037,23,1,1,2,3,bx0cdmzr2gwr70ez72dorx82p,1,38.1,59.4,2022-09-04T18:48:16.393Z,2022-09-05T01:48:00Z,3758998245,213,3.2,3758998237,56,Back,3758998241,141,57.5,3758998239,140,9.7,3759701515,178,,3758998243,212,29.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006083,24,1,1,2,9,bx0cdmzr2gwr70ez72dorx82p,1,9.2,49.7,2022-09-04T18:48:22.661Z,2022-09-05T01:47:59Z,3758998489,212,17.3,3759701567,178,,3758998483,56,Back,3758998487,141,29.4,3758998491,213,5.4,3758998485,140,19.1,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006121,25,1,1,2,12,bx0cdmzr2gwr70ez72dorx82p,1,16.9,37,2022-09-04T18:48:25.390Z,2022-09-05T01:47:58Z,3758998665,140,25.4,3759701637,178,,3758998663,56,Back,3758998671,213,6.1,3758998669,212,9.0,3758998667,141,35.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006139,26,1,1,2,15,bx0cdmzr2gwr70ez72dorx82p,1,22.8,42.7,2022-09-04T18:48:28.517Z,2022-09-05T01:47:57Z,3758998761,140,29.1,3758998759,56,Back,3758998765,212,27.7,3758998763,141,82.2,3759701689,178,,3758998767,213,1.3,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006143,27,1,1,2,17,bx0cdmzr2gwr70ez72dorx82p,1,30,80,2022-09-04T18:48:30.629Z,2022-09-05T01:47:56Z,3758998777,140,24.7,3758998781,212,9.8,3758998779,141,68.2,3758998783,213,4.1,3758998775,56,Back,3759701825,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006159,28,1,1,2,19,bx0cdmzr2gwr70ez72dorx82p,1,26,68.6,2022-09-04T18:48:32.783Z,2022-09-05T01:47:56Z,3758998863,212,5.4,3758998857,56,Back,3759701881,178,,3758998865,213,0.0,3758998859,140,31.1,3758998861,141,68.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006189,29,1,1,2,20,bx0cdmzr2gwr70ez72dorx82p,1,32.6,67.2,2022-09-04T18:48:34.081Z,2022-09-05T01:47:55Z,3758999029,56,Back,3759701907,178,,3758999037,213,2.3,3758999033,141,82.4,3758999031,140,23.8,3758999035,212,13.9,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006215,30,1,1,2,24,bx0cdmzr2gwr70ez72dorx82p,1,23.8,81.2,2022-09-04T18:48:37.607Z,2022-09-05T01:47:54Z,3758999175,140,17.7,3758999177,141,78.2,3759702005,178,,3758999181,212,6.7,3758999185,213,3.4,3758999173,56,Back,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006267,31,1,1,2,26,bx0cdmzr2gwr70ez72dorx82p,1,18.3,78.8,2022-09-04T18:48:40.011Z,2022-09-05T01:47:54Z,3758999471,56,Back,3758999475,141,49.0,3759702105,178,,3758999477,212,23.5,3758999473,140,7.0,3758999479,213,4.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006297,32,1,1,2,31,bx0cdmzr2gwr70ez72dorx82p,0,7.4,42.4,2022-09-04T18:48:45.060Z,2022-09-05T01:47:53Z,3758999639,141,30.1,3758999633,155,,3758999641,212,38.6,3758999645,1,,3758999637,140,43.3,3758999643,213,6.1,3759703335,178,,3758999635,56,Back,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006301,31,44,1,2,34,4t4hod56fsj7utpjdor8so5q6,1,58.7,67.1,2022-09-04T18:48:47.146Z,2022-09-05T01:47:52Z,3758999661,286,,3758999657,56,Center,3758999689,233,33,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006303,33,44,1,2,34,bx0cdmzr2gwr70ez72dorx82p,0,41.3,32.9,2022-09-04T18:48:47.147Z,2022-09-05T01:47:52Z,3758999665,56,Back,3758999667,285,,3758999735,233,31,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006309,32,1,1,2,34,4t4hod56fsj7utpjdor8so5q6,0,58.2,67.2,2022-09-04T18:48:47.196Z,2022-09-05T01:47:52Z,3759703505,388,,3758999705,3,,3758999715,213,0.2,3758999711,141,72.6,3758999713,212,22.9,3758999709,140,79.7,3758999707,56,Center,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006353,34,1,1,2,36,bx0cdmzr2gwr70ez72dorx82p,0,20.3,31.8,2022-09-04T18:48:49.414Z,2022-09-05T01:47:51Z,3758999977,212,22.2,3758999979,213,0.6,3758999973,140,37.8,3758999975,141,50.1,3758999971,56,Back,3758999969,3,,3759703603,178,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006375,33,1,1,2,40,4t4hod56fsj7utpjdor8so5q6,1,59.1,46.2,2022-09-04T18:48:53.344Z,2022-09-05T01:47:51Z,3759000117,141,38.3,3759703813,178,,3759000113,56,Center,3759000119,212,7.5,3759000115,140,64.1,3759000111,3,,3759000121,213,5.5,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006379,34,49,1,2,41,4t4hod56fsj7utpjdor8so5q6,1,62.7,37.2,2022-09-04T18:48:54.325Z,2022-09-05T01:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006399,35,1,1,2,41,4t4hod56fsj7utpjdor8so5q6,1,62.1,36.9,2022-09-04T18:48:54.863Z,2022-09-05T01:47:50Z,3759000233,56,Back,3759000241,212,28.0,3759000237,141,11.5,3759000243,213,3.8,3759704001,178,,3759000235,140,41.1,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006475,36,1,1,2,46,4t4hod56fsj7utpjdor8so5q6,1,41.4,7.3,2022-09-04T18:48:59.224Z,2022-09-05T01:47:49Z,3759000699,140,46.1,3759000705,213,1.4,3759704073,178,,3759000697,56,Back,3759000701,141,41.3,3759000703,212,23.6,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006513,37,1,1,2,53,4t4hod56fsj7utpjdor8so5q6,1,45.9,35.1,2022-09-04T18:49:06.109Z,2022-09-05T01:47:47Z,3759000923,140,55.1,3759000931,213,5.2,3759000921,56,Right,3759704125,178,,3759000925,141,6.2,3759000927,212,21.9,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456136591,934,43,1,2,54,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T18:49:07.473Z,2022-09-04T23:37:18Z,3759739055,178,0,3759739121,144,82,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006517,38,61,1,2,54,4t4hod56fsj7utpjdor8so5q6,1,55.4,2.1,2022-09-04T18:49:07.855Z,2022-09-05T01:47:47Z,3759000961,238,,3759704243,178,,3759000945,56,Right,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006911,37,5,1,2,55,bx0cdmzr2gwr70ez72dorx82p,1,44.8,101.3,2022-09-04T18:49:08.636Z,2022-09-04T23:12:53Z,3759003163,56,Back,3759004255,233,39,3759003165,347,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006537,39,5,1,2,55,4t4hod56fsj7utpjdor8so5q6,0,55.2,-1.3,2022-09-04T18:49:08.636Z,2022-09-04T23:12:54Z,3759001041,56,Right,3759004263,233,37,3759001043,347,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006869,35,1,1,3,29,bx0cdmzr2gwr70ez72dorx82p,1,39.6,100,2022-09-04T18:49:42.293Z,2022-09-05T01:47:46Z,3759002953,141,88.9,3759002957,213,5.5,3759003107,107,,3759002949,56,Back,3759002955,212,12.6,3759002951,140,48.5,3759034099,238,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006875,36,61,1,3,31,bx0cdmzr2gwr70ez72dorx82p,1,47.4,87.8,2022-09-04T18:49:44.837Z,2022-09-05T01:47:46Z,3759002983,56,Back,3759003019,238,,3759705365,178,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006901,42,49,1,3,36,4t4hod56fsj7utpjdor8so5q6,1,18.1,46.6,2022-09-04T18:49:49.188Z,2022-09-05T01:47:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006923,43,1,1,3,36,4t4hod56fsj7utpjdor8so5q6,1,18.4,46.6,2022-09-04T18:49:49.320Z,2022-09-05T01:47:45Z,3759003207,56,Back,3759003217,213,1.0,3759003215,212,25.3,3759705515,178,,3759003209,140,31.2,3759003213,141,78.1,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456006973,44,1,1,3,39,4t4hod56fsj7utpjdor8so5q6,1,32.1,73.5,2022-09-04T18:49:52.234Z,2022-09-05T01:47:44Z,3759003489,140,40.7,3759705639,178,,3759003487,56,Back,3759003493,212,18.1,3759003495,213,1.0,3759003491,141,96.5,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007019,45,1,1,3,41,4t4hod56fsj7utpjdor8so5q6,1,44.7,95.9,2022-09-04T18:49:54.657Z,2022-09-05T01:47:44Z,3759003779,213,5.8,3759003773,140,60.9,3759003777,212,19.5,3759705721,178,,3759003775,141,82.0,3759003771,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007021,46,50,1,3,42,4t4hod56fsj7utpjdor8so5q6,1,56.4,84.1,2022-09-04T18:49:55.788Z,2022-09-05T01:29:46Z,3759003785,286,,3759003819,233,38,3759003783,56,Left,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007011,38,7,1,3,43,bx0cdmzr2gwr70ez72dorx82p,1,43.6,15.9,2022-09-04T18:49:56.178Z,2022-09-05T01:29:46Z,3759003735,285,,3759003733,56,Back,3759003803,233,46,3759554017,384,,3759705919,178,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007013,39,49,1,3,43,bx0cdmzr2gwr70ez72dorx82p,1,44.7,8.8,2022-09-04T18:49:56.901Z,2022-09-05T01:47:43Z,,,,,,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007029,40,1,1,3,43,bx0cdmzr2gwr70ez72dorx82p,1,44.7,9,2022-09-04T18:49:57.036Z,2022-09-05T01:47:43Z,3759003841,141,21.3,3759003845,213,1.2,3759003837,56,Back,3759003839,140,47.8,3759706129,178,,3759003843,212,9.0,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007047,41,1,1,3,44,bx0cdmzr2gwr70ez72dorx82p,1,46.7,15.2,2022-09-04T18:49:57.678Z,2022-09-05T01:47:42Z,3759004015,212,28.0,3759004017,213,1.9,3759706203,178,,3759004011,140,37.5,3759004009,56,Back,3759004013,141,53.9,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007079,42,1,1,3,47,bx0cdmzr2gwr70ez72dorx82p,1,43.3,36.1,2022-09-04T18:50:00.188Z,2022-09-05T01:47:41Z,3759004205,213,2.0,3759004201,141,84.7,3759706289,178,,3759004197,56,Back,3759927465,1,,3759004199,140,27.2,3759004203,212,37.1,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007103,43,1,1,3,50,bx0cdmzr2gwr70ez72dorx82p,1,30.9,77.5,2022-09-04T18:50:03.570Z,2022-09-05T01:47:41Z,3759004347,213,1.5,3759706395,178,,3759004341,141,86.6,3759004345,212,6.2,3759004337,56,Back,3759004339,140,31.3,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456011783,135,1,1,3,52,bx0cdmzr2gwr70ez72dorx82p,1,35.3,88.4,2022-09-04T18:50:05.542Z,2022-09-05T01:47:40Z,3759032413,141,64.1,3759032409,56,Back,3759032417,213,4.1,3759706457,178,,3759032415,212,20.7,3759032411,140,23.5,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007141,44,1,1,3,55,bx0cdmzr2gwr70ez72dorx82p,1,26.3,80.8,2022-09-04T18:50:08.897Z,2022-09-05T01:47:39Z,3759004595,213,6.2,3759004591,141,76.1,3759706593,178,,3759004585,155,,3759004589,140,75.1,3759004597,1,,3759004593,212,51.3,3759004587,56,Center,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456137165,961,43,1,4,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T18:50:13.267Z,2022-09-05T00:57:37Z,3759890919,144,82,3759741901,178,0,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007179,47,59,1,4,0,4t4hod56fsj7utpjdor8so5q6,0,0,0,2022-09-04T18:50:13.547Z,2022-09-05T01:47:39Z,3759004835,56,Back,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007161,45,3,1,4,0,bx0cdmzr2gwr70ez72dorx82p,1,80.9,78.2,2022-09-04T18:50:13.845Z,2022-09-05T01:47:38Z,3759706809,178,,3759555747,465,,3759004723,286,,3759004903,233,48,3759004719,56,Center,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007181,48,45,1,4,0,4t4hod56fsj7utpjdor8so5q6,0,19.1,21.8,2022-09-04T18:50:13.845Z,2022-09-05T01:47:38Z,3759004845,285,,3759004843,56,Back,3759004921,233,45,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007213,46,1,1,4,4,bx0cdmzr2gwr70ez72dorx82p,1,94.9,88.2,2022-09-04T18:50:17.893Z,2022-09-05T01:47:37Z,3759005037,141,29.7,3759005045,1,,3759005033,56,Center,3759707119,178,,3759005039,212,40.2,3759005031,155,,3759005035,140,89.4,3759005043,213,4.6,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007229,47,1,1,4,7,bx0cdmzr2gwr70ez72dorx82p,1,91.7,31,2022-09-04T18:50:20.405Z,2022-09-05T01:47:37Z,3759005127,3,,3759005133,141,35.2,3759707153,388,,3759005137,213,2.7,3759005129,56,Center,3759005135,212,7.1,3759005131,140,85.5,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007255,48,1,1,4,8,bx0cdmzr2gwr70ez72dorx82p,1,84.6,35,2022-09-04T18:50:22.085Z,2022-09-05T01:47:36Z,3759005307,212,6.1,3759006441,210,13,3759005309,213,5.3,3759005303,140,88.0,3759006443,154,,3759005305,141,27.7,3759005301,56,Center,3759707177,178,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007257,49,13,1,4,9,bx0cdmzr2gwr70ez72dorx82p,1,86.5,27.1,2022-09-04T18:50:22.727Z,2022-09-05T01:47:36Z,3759006467,154,,3759005315,22,,3759006475,103,72.2,3759707217,178,,3759006479,230,98.6,3759006473,102,55.5,3759005319,56,Center,3759006483,231,48.8,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,3759006463,74,3759006469,55,48,3759006465,29,3759005317,63,,3759006477,328,3759005441,72,,,,,,,,,,,,,,,,,,,,,,,
2456007261,49,5,1,4,11,4t4hod56fsj7utpjdor8so5q6,1,-1.6,39,2022-09-04T18:50:24.126Z,2022-09-04T23:15:09Z,3759005333,346,,3759005383,233,50,3759005331,56,Back,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007265,50,5,1,4,11,bx0cdmzr2gwr70ez72dorx82p,0,101.6,61,2022-09-04T18:50:24.126Z,2022-09-04T23:15:08Z,3759005389,233,49,3759005351,346,,3759005349,56,Center,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007617,50,1,1,4,46,4t4hod56fsj7utpjdor8so5q6,1,4.9,49,2022-09-04T18:50:59.676Z,2022-09-05T01:47:35Z,3759007565,124,,3759007573,212,14.8,3759007579,237,,3759007575,213,5.1,3759007569,140,10.3,3759007571,141,28.9,3759007567,56,Back,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007629,51,1,1,4,52,4t4hod56fsj7utpjdor8so5q6,0,14.2,23.8,2022-09-04T18:51:05.375Z,2022-09-05T01:47:34Z,3759707501,178,,3759007635,213,0.4,3759007631,141,42.5,3759007629,140,41.2,3759007627,56,Back,3759007625,155,,3759007633,212,31.1,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007643,51,1,1,4,54,bx0cdmzr2gwr70ez72dorx82p,1,57.1,58.9,2022-09-04T18:51:07.376Z,2022-09-05T01:47:33Z,3759007741,141,68.2,3759007745,213,0.7,3759007737,56,Center,3759007739,140,64.9,3759707585,388,,3759007733,3,,3759007743,212,10.3,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007649,52,49,1,4,56,bx0cdmzr2gwr70ez72dorx82p,1,71.1,74,2022-09-04T18:51:09.739Z,2022-09-05T01:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007655,53,1,1,4,57,bx0cdmzr2gwr70ez72dorx82p,1,70.6,75,2022-09-04T18:51:10.323Z,2022-09-05T01:47:32Z,3759007789,140,65.2,3759007787,56,Left,3759707857,178,,3759007793,212,11.1,3759007795,213,2.1,3759007791,141,89.1,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007665,54,1,1,4,59,bx0cdmzr2gwr70ez72dorx82p,1,63.8,88.1,2022-09-04T18:51:12.159Z,2022-09-05T01:47:32Z,3759707945,178,,3759007849,212,4.0,3759007837,56,Left,3759007845,141,82.3,3759007841,140,63.5,3759007853,213,4.6,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007683,55,1,1,4,59,bx0cdmzr2gwr70ez72dorx82p,1,63.9,80.1,2022-09-04T18:51:12.792Z,2022-09-05T01:47:31Z,3759007969,56,Left,3759007971,140,61.2,3759007975,212,8.2,3759007977,213,1.9,3759708035,178,,3759007973,141,91.4,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007699,56,1,1,5,1,bx0cdmzr2gwr70ez72dorx82p,1,58.8,92.6,2022-09-04T18:51:14.629Z,2022-09-05T01:47:31Z,3759008065,212,16.9,3759008059,56,Back,3759008061,140,42.9,3759008067,213,3.3,3759708133,178,,3759008063,141,88.7,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007743,57,1,1,5,4,bx0cdmzr2gwr70ez72dorx82p,1,38.6,90.1,2022-09-04T18:51:17.809Z,2022-09-05T01:47:30Z,3759008299,141,71.1,3759008301,212,28.2,3759008303,213,3.6,3759008297,140,14.7,3759008295,56,Back,3759708173,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007769,58,1,1,5,9,bx0cdmzr2gwr70ez72dorx82p,1,11.8,56.3,2022-09-04T18:51:23.029Z,2022-09-05T01:47:29Z,3759708273,178,,3759008425,56,Back,3759008437,212,14.3,3759008429,140,25.2,3759008441,213,6.1,3759008433,141,52.8,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007777,59,1,1,5,11,bx0cdmzr2gwr70ez72dorx82p,1,23.3,52.8,2022-09-04T18:51:24.286Z,2022-09-05T01:47:28Z,3759008485,140,22.6,3759008491,213,1.6,3759008487,141,79.1,3759708373,178,,3759008489,212,17.9,3759008483,56,Back,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007789,60,1,1,5,13,bx0cdmzr2gwr70ez72dorx82p,1,24.5,81.2,2022-09-04T18:51:26.420Z,2022-09-05T01:47:28Z,3759008545,140,28.6,3759708425,178,,3759008547,141,77.9,3759008551,213,5.8,3759008543,56,Back,3759008549,212,4.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456007815,61,1,1,5,14,bx0cdmzr2gwr70ez72dorx82p,1,30.7,76.1,2022-09-04T18:51:27.725Z,2022-09-05T01:47:27Z,3759008689,212,15.1,3759008683,56,Back,3759008687,141,96.0,3759008691,213,2.0,3759708513,178,,3759008685,140,24.3,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
