id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/17/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2485477017,638,4,2,69,20,70nn27vgkt6l48lvv5e66q7ww,1,37.4,13.8,2022-11-13T17:34:59.037Z,2022-11-14T06:14:27Z,3915054861,152,,3915054863,265,,3915054879,233,761,3916250107,286,,3915054859,56,Back,3915054857,13,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485476969,761,4,2,69,20,71ajatxnuhc5cnm3xvgdky49w,0,62.6,86.2,2022-11-13T17:34:59.038Z,2022-11-14T06:14:26Z,3915054639,13,,3915054641,56,Left,3915054649,265,,3915054645,152,,3915054885,233,638,3916038975,178,,3916250097,285,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477505,639,1,2,69,58,70nn27vgkt6l48lvv5e66q7ww,1,38.8,12.7,2022-11-13T17:35:37.233Z,2022-11-14T06:14:26Z,3916039191,178,,3915057463,5,,3915057471,141,31.8,3915057467,56,Back,3915057469,140,26.9,3915057473,212,18.0,3915057475,213,2.3,3915057465,152,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477561,640,1,2,70,1,70nn27vgkt6l48lvv5e66q7ww,1,29.5,26.2,2022-11-13T17:35:40Z,2022-11-14T06:14:25Z,3915057753,56,Back,3915057757,141,6.5,3916039219,178,,3915057759,212,13.5,3915057755,140,30.9,3915057761,213,4.8,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477609,641,1,2,70,6,70nn27vgkt6l48lvv5e66q7ww,1,24.4,12.7,2022-11-13T17:35:45.009Z,2022-11-14T06:14:22Z,3915058101,140,11.6,3916039319,178,,3915058105,212,13.6,3915058103,141,15.8,3915058099,56,Back,3915058107,213,3.0,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477653,642,3,2,70,8,70nn27vgkt6l48lvv5e66q7ww,1,9,13.9,2022-11-13T17:35:47.562Z,2022-11-14T06:14:21Z,3915595255,464,,3915058317,56,Back,3916039361,178,,3915058319,285,,3915058337,233,762,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477651,762,45,2,70,8,71ajatxnuhc5cnm3xvgdky49w,0,91,86.1,2022-11-13T17:35:47.562Z,2022-11-14T06:14:21Z,3915058353,233,642,3915058311,286,,3915058309,56,Left,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477681,643,1,2,70,11,70nn27vgkt6l48lvv5e66q7ww,1,12.3,18.7,2022-11-13T17:35:50.089Z,2022-11-14T06:14:19Z,3915058511,140,43.0,3915058519,1,,3916039429,178,,3915058517,213,0.3,3915058513,141,32.5,3915058515,212,33.6,3915058509,56,Back,3915058507,155,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477733,644,1,2,70,13,70nn27vgkt6l48lvv5e66q7ww,1,42.1,36.1,2022-11-13T17:35:52.310Z,2022-11-14T06:14:19Z,3915058825,140,44.4,3915058831,213,4.9,3915058829,212,13.7,3915058821,3,,3916039489,388,,3915058823,56,Back,3915058827,141,16.2,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477737,645,61,2,70,19,70nn27vgkt6l48lvv5e66q7ww,0,56.8,5.7,2022-11-13T17:35:58.049Z,2022-11-14T06:14:17Z,3915058843,56,Right,3916039563,178,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477747,763,49,2,70,20,71ajatxnuhc5cnm3xvgdky49w,1,43.4,98.1,2022-11-13T17:35:59.362Z,2022-11-14T06:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477781,764,1,2,70,22,71ajatxnuhc5cnm3xvgdky49w,1,48.8,99.3,2022-11-13T17:36:00.742Z,2022-11-14T06:14:16Z,3915059153,212,8.0,3915059157,213,4.4,3915059151,141,88.3,3915059149,140,46.2,3915059147,56,Back,3916039679,178,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477801,646,43,2,70,24,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-11-13T17:36:02.750Z,2022-11-13T17:36:52Z,3915059289,285,0,3915062671,144,45,3915059287,56,Right,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479307,653,45,2,70,24,70nn27vgkt6l48lvv5e66q7ww,0,49.4,10,2022-11-13T17:36:03.223Z,2022-11-14T06:14:14Z,3915067671,56,Back,3915067675,285,,3915079715,233,806,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485481501,806,3,2,70,24,71ajatxnuhc5cnm3xvgdky49w,1,50.6,90,2022-11-13T17:36:03.223Z,2022-11-14T06:14:14Z,3916039731,178,,3915079687,233,653,3915079679,56,Left,3915598797,464,,3915079681,286,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478061,765,4,2,70,24,71ajatxnuhc5cnm3xvgdky49w,1,49.9,89.9,2022-11-13T17:36:03.437Z,2022-11-14T06:14:13Z,3915060759,13,,3915600839,294,,3915060761,56,Back,3915060767,286,,3915060835,233,647,3915060763,152,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485477847,647,4,2,70,24,70nn27vgkt6l48lvv5e66q7ww,0,50.1,10.1,2022-11-13T17:36:03.438Z,2022-11-14T06:14:13Z,3915059519,285,,3915600979,294,,3915059515,152,,3916039777,178,,3915059513,56,Right,3915060857,233,765,3915059511,13,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478263,766,18,2,71,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-11-13T17:36:45.549Z,2022-11-14T05:41:07Z,3915061995,55,767,3915061927,42,,3915061929,44,Midfielder,3915061931,59,10,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478267,767,19,2,71,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-11-13T17:36:45.550Z,2022-11-14T05:41:07Z,3915076001,292,6,3915061951,44,Midfielder,3915061953,55,766,3915076003,293,2,3915061943,145,10,3915061947,59,12,3915061939,42,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478525,768,18,2,71,11,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-11-13T17:36:50.001Z,2022-11-14T05:40:50Z,3915063339,44,Defender,3915063341,59,18,3915063429,55,769,3915063337,42,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478537,769,19,2,71,11,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-11-13T17:36:50.002Z,2022-11-14T05:40:51Z,3915063411,44,Defender,3915075911,293,2,3915063413,55,768,3915063399,42,,3915075909,292,3,3915063409,59,4,3915063407,145,2,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478603,770,1,2,71,16,71ajatxnuhc5cnm3xvgdky49w,1,44.8,87.2,2022-11-13T17:36:54.685Z,2022-11-14T06:14:13Z,3915063729,140,78.6,3915063727,56,Center,3915063737,1,,3916040009,178,,3915063721,5,,3915063735,213,5.9,3915063723,155,,3915063725,152,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,3915064323,189,,3915063733,212,3915063731,141,,,,,,,,,,,,,63.7,,,,,,,,,,,,38.9,,,,,,,,
2485480777,798,40,2,71,23,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-11-13T17:37:02.182Z,2022-11-14T04:42:03Z,3915075599,59,"1, 4, 3, 11, 22, 24, 12, 17, 20, 25, 9, 5, 14, 16, 19, 29",3915075605,194,9ysk6656hj0na1hrizgt83k5x,3915075597,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",3915075595,30,"2vgr8c97x4b2e51tyvvixusid, 4ju2soyxqa6hu0oo007ej8wdl, 17acodpsoxkhha2iem2465ivp, 9ysk6656hj0na1hrizgt83k5x, 7z1gixk4hvbbgo71xgb04942x, d5at3cowukpxiptq5ozcbe6s5, f0busiccqoe2jg69st02ngfe1, wg9qybhs3qeq9awhux331uqx, bndkgzdolm2c3iteenkv8s3it, am0pcyvtaws1i69jt09dgnsnp, 950o8rjqvnl5bnidq2dc3fglx, eo47h2ekymiisj3kry3og7tgp, 42vsnv2j6emkbynforgon4n2t, cgeh7qj32flqu9p3a4wnn3s9h, egtyl4noukbjkm1va1i11e87o, 7bba28af7hqhh7ruo91x2mk9g",3915075603,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3915075601,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478611,771,61,2,71,24,71ajatxnuhc5cnm3xvgdky49w,0,79,56.5,2022-11-13T17:37:02.975Z,2022-11-14T06:14:12Z,3916040139,178,,3915063759,56,Center,3916040137,21,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478631,648,1,2,71,25,70nn27vgkt6l48lvv5e66q7ww,0,21,34.5,2022-11-13T17:37:04.371Z,2022-11-14T06:14:11Z,3915065703,140,38.7,3915065707,212,18.7,3915065709,213,0.1,3916040199,178,,3915063863,56,Back,3915065705,141,37.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478665,772,4,2,71,27,71ajatxnuhc5cnm3xvgdky49w,1,67.2,64.4,2022-11-13T17:37:06.042Z,2022-11-14T06:14:10Z,3915064093,152,,3915064097,286,,3915064089,13,,3915064091,56,Center,3915074215,294,,3915064281,233,649,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485478695,649,4,2,71,27,70nn27vgkt6l48lvv5e66q7ww,0,32.8,35.6,2022-11-13T17:37:06.043Z,2022-11-14T06:14:10Z,3916040233,178,,3915064249,285,,3915064241,13,,3915064247,152,,3915064243,294,,3915064245,56,Back,3915064311,233,772,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479125,773,1,2,72,1,71ajatxnuhc5cnm3xvgdky49w,1,68.9,60.2,2022-11-13T17:37:40.489Z,2022-11-14T06:14:09Z,3915066669,141,40.0,3915066673,213,5.9,3915066667,140,97.2,3915066671,212,32.7,3915066659,5,,3915066675,1,,3915066661,155,,3915066663,152,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,3915066665,56,Center,3916040349,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479133,774,1,2,72,4,71ajatxnuhc5cnm3xvgdky49w,0,98.9,36.4,2022-11-13T17:37:42.697Z,2022-11-14T06:14:09Z,3915066729,141,42.1,3916040377,178,,3915066727,140,95.4,3915066733,213,2.3,3915066725,56,Center,3915066731,212,5.3,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479205,651,12,2,72,5,70nn27vgkt6l48lvv5e66q7ww,1,5.5,58.7,2022-11-13T17:37:43.657Z,2022-11-14T06:14:08Z,3915067063,140,2.3,3915067087,167,,3915067067,212,29.0,3915067069,213,1.7,3915067061,56,Back,3916040433,178,,3915067065,141,100.0,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479147,650,43,2,72,7,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-11-13T17:37:46.180Z,2022-11-13T17:38:45Z,3915066787,56,Back,3915071287,144,61,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479211,652,5,2,72,7,70nn27vgkt6l48lvv5e66q7ww,0,6.1,101.4,2022-11-13T17:37:46.296Z,2022-11-14T01:31:27Z,3915067081,347,,3915067209,233,775,3915067079,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479221,775,5,2,72,7,71ajatxnuhc5cnm3xvgdky49w,1,93.9,-1.4,2022-11-13T17:37:46.296Z,2022-11-14T01:31:27Z,3915067137,56,Right,3915067139,347,,3915067179,233,652,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479317,776,1,2,72,14,71ajatxnuhc5cnm3xvgdky49w,1,95,0,2022-11-13T17:37:52.965Z,2022-11-14T06:14:08Z,3915067769,1,,3915067761,140,73.0,3915067767,213,2.8,3915067763,141,12.0,3915067765,212,25.0,3915067759,56,Right,3915067757,107,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479375,777,1,2,72,18,71ajatxnuhc5cnm3xvgdky49w,0,71.7,15.4,2022-11-13T17:37:56.873Z,2022-11-14T06:14:07Z,3915067945,155,,3915608479,20,,3915067943,2,,3915608477,224,,3915067953,212,30.8,3915067951,141,49.3,3915067949,140,91.2,3915067947,56,Center,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3915067955,213,0.8,3916040559,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479385,654,44,2,72,20,70nn27vgkt6l48lvv5e66q7ww,1,10,52,2022-11-13T17:37:58.860Z,2022-11-14T06:14:07Z,3915068009,56,Back,3915068029,233,778,3915068011,285,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479379,778,44,2,72,20,71ajatxnuhc5cnm3xvgdky49w,0,90,48,2022-11-13T17:37:58.861Z,2022-11-14T06:14:06Z,3915067977,56,Center,3915068047,233,654,3915067979,286,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479411,655,12,2,72,20,70nn27vgkt6l48lvv5e66q7ww,1,9.3,49.4,2022-11-13T17:37:58.956Z,2022-11-14T06:14:06Z,3915068129,212,9.7,3916040643,388,,3915068123,56,Back,3915068157,15,,3915068127,141,47.8,3915068125,140,18.5,3915068131,213,6.2,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479441,779,13,2,72,22,71ajatxnuhc5cnm3xvgdky49w,1,80.5,50,2022-11-13T17:38:00.917Z,2022-11-14T06:14:05Z,3915068279,56,Center,3915068757,102,63.9,3915068277,18,,3915068759,103,6.9,3915068771,231,51.7,3916040813,178,,3915068767,458,,3915068769,230,97.2,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,3915068753,20,,3915079303,108,3915068765,328,3915068275,22,3915068761,215,3915068755,73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479799,657,5,2,72,23,70nn27vgkt6l48lvv5e66q7ww,1,-1.1,37.4,2022-11-13T17:38:02.226Z,2022-11-14T01:32:04Z,3915070211,346,,3915070209,56,Back,3915073285,233,780,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479459,780,5,2,72,23,71ajatxnuhc5cnm3xvgdky49w,0,101.1,62.6,2022-11-13T17:38:02.226Z,2022-11-14T01:32:06Z,3915068367,56,Center,3915068369,346,,3915073299,233,657,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479749,656,1,2,72,42,70nn27vgkt6l48lvv5e66q7ww,0,5.5,40.3,2022-11-13T17:38:20.887Z,2022-11-14T06:14:05Z,3915069945,141,28.2,3915069951,1,,3915069941,56,Center,3915071737,124,,3915069949,213,6.1,3915069943,140,55.8,3915071739,237,,3915069947,212,53.5,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480069,787,61,2,72,45,71ajatxnuhc5cnm3xvgdky49w,1,48.9,77,2022-11-13T17:38:23.631Z,2022-11-14T06:14:04Z,3915180537,189,,3916040999,178,,3915071741,56,Back,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479775,781,1,2,72,47,71ajatxnuhc5cnm3xvgdky49w,1,56.8,91.5,2022-11-13T17:38:26.004Z,2022-11-14T06:14:04Z,3915070083,213,4.0,3915070079,141,75.3,3915070077,140,46.9,3915070081,212,15.1,3915070073,3,,3915070075,56,Back,3916041057,388,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479791,782,49,2,72,48,71ajatxnuhc5cnm3xvgdky49w,1,47.9,79.9,2022-11-13T17:38:27.336Z,2022-11-14T06:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479807,783,1,2,72,48,71ajatxnuhc5cnm3xvgdky49w,0,47.9,79.9,2022-11-13T17:38:27.415Z,2022-11-14T06:14:03Z,3915070225,155,,3915070243,213,0.0,3915070239,212,26.1,3916041177,178,,3915070231,140,72.7,3915070235,141,81.2,3915070227,56,Left,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480439,663,1,2,72,51,70nn27vgkt6l48lvv5e66q7ww,0,23.7,14.8,2022-11-13T17:38:29.959Z,2022-11-14T06:14:03Z,3915073793,213,5.8,3915073789,141,10.7,3915073791,212,6.4,3915073787,140,29.2,3915073785,56,Back,3916041255,178,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479941,784,1,2,72,54,71ajatxnuhc5cnm3xvgdky49w,1,70,89.7,2022-11-13T17:38:32.842Z,2022-11-14T06:14:01Z,3915070941,56,Center,3915070959,1,,3915070945,140,95.1,3915071397,154,,3915070937,155,,3915070955,213,5.4,3915070949,141,39.1,3916041313,178,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,3915071393,210,13,3915070953,212,,,,,,,,,,,,,,,,,,,,,,,,,,,43.3,1,,,,,,,
2485479945,785,13,2,72,56,71ajatxnuhc5cnm3xvgdky49w,1,94.9,38.4,2022-11-13T17:38:35.595Z,2022-11-14T06:14:00Z,3915071451,230,97.3,3915071453,231,46.3,3915614083,74,,3916041389,178,,3915071427,20,,3915070989,56,Center,3915614085,108,,3915071439,102,55.5,f0busiccqoe2jg69st02ngfe1,L. Mothiba,3915071449,328,,3915070987,60,3915070985,22,3915071445,214,3915071435,55,3915071433,154,,3915071443,103,77.8,3915071431,29,,,,,,,,,,,,,,,784,,,,,,
2485479937,658,5,2,72,57,70nn27vgkt6l48lvv5e66q7ww,1,-0.8,52,2022-11-13T17:38:36.399Z,2022-11-14T01:32:43Z,3915070925,56,Back,3915071035,233,786,3915070927,346,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485479951,786,5,2,72,57,71ajatxnuhc5cnm3xvgdky49w,0,100.8,48,2022-11-13T17:38:36.399Z,2022-11-14T01:32:43Z,3915071011,346,,3915071009,56,Center,3915071045,233,658,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480113,659,1,2,73,9,70nn27vgkt6l48lvv5e66q7ww,1,3.8,42.7,2022-11-13T17:38:47.768Z,2022-11-14T06:14:00Z,3915071939,140,14.5,3915071949,237,,3915071941,141,20.7,3915071943,212,18.7,3915071937,56,Back,3915071945,213,5.4,3915071935,124,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480143,660,1,2,73,12,70nn27vgkt6l48lvv5e66q7ww,1,22.2,14.3,2022-11-13T17:38:51.598Z,2022-11-14T06:13:58Z,3915072101,56,Back,3915072109,213,0.1,3915072107,212,20.4,3916041579,178,,3915072103,140,41.6,3915072105,141,16.7,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480147,661,1,2,73,14,70nn27vgkt6l48lvv5e66q7ww,0,40.4,7.6,2022-11-13T17:38:53.250Z,2022-11-14T06:13:58Z,3915072127,56,Back,3915072135,213,1.9,3915072129,140,35.0,3915072131,141,29.2,3915072141,156,,3916041623,178,,3915072133,212,15.7,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480153,788,49,2,73,16,71ajatxnuhc5cnm3xvgdky49w,1,65.2,83.9,2022-11-13T17:38:54.676Z,2022-11-14T06:13:57Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480175,789,1,2,73,16,71ajatxnuhc5cnm3xvgdky49w,1,65,83.8,2022-11-13T17:38:54.707Z,2022-11-14T06:13:57Z,3915072317,141,64.8,3915072313,56,Center,3915072315,140,61.4,3915072321,213,4.4,3916041697,178,,3915072319,212,13.5,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480185,790,50,2,73,17,71ajatxnuhc5cnm3xvgdky49w,1,58,71.1,2022-11-13T17:38:55.838Z,2022-11-14T05:53:17Z,3915072365,286,,3915072411,233,662,3915072363,56,Center,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480181,662,7,2,73,18,70nn27vgkt6l48lvv5e66q7ww,0,42,28.9,2022-11-13T17:38:56.922Z,2022-11-14T05:53:18Z,3915616195,385,,3916041795,178,,3915072349,285,,3915072347,56,Back,3915072389,233,790,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480271,791,1,2,73,20,71ajatxnuhc5cnm3xvgdky49w,1,53.3,53.6,2022-11-13T17:38:59.117Z,2022-11-14T06:13:56Z,3915072821,140,55.6,3915072827,213,4.8,3915072823,141,18.8,3916041847,178,,3915072819,56,Right,3915072825,212,23.8,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480309,792,1,2,73,23,71ajatxnuhc5cnm3xvgdky49w,1,53.4,17.7,2022-11-13T17:39:02.361Z,2022-11-14T06:13:56Z,3915073049,212,15.7,3915073039,56,Center,3915073047,141,25.3,3916041905,178,,3915073045,140,67.5,3915073051,213,0.3,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485480365,793,1,2,73,26,71ajatxnuhc5cnm3xvgdky49w,1,66.9,23.4,2022-11-13T17:39:04.784Z,2022-11-14T06:13:55Z,3915073357,140,54.2,3916041955,178,,3915073359,141,36.1,3915073363,212,15.9,3915073367,213,2.6,3915073355,56,Center,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
