id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2507176209,691,1,2,64,55,750ustvk4jfqmo8q4gnrcxy7z,1,49.7,63.8,2023-02-12T17:27:35.581Z,2023-02-13T05:36:42Z,4029298485,213,4.3,4030334349,178,,4029298481,141,42.2,4029298479,140,43.9,4029298483,212,15.9,4029298477,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176237,692,1,2,64,57,750ustvk4jfqmo8q4gnrcxy7z,1,47.5,39,2023-02-12T17:27:37.748Z,2023-02-13T05:36:41Z,4029298657,213,5.3,4029298649,56,Right,4029298655,212,27.0,4029298651,140,61.3,4029298653,141,5.5,4030334385,178,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176257,693,1,2,65,0,750ustvk4jfqmo8q4gnrcxy7z,1,65.2,5.5,2023-02-12T17:27:41.306Z,2023-02-13T05:36:40Z,4029298773,140,64.6,4029298771,56,Center,4030334493,178,,4029298779,213,1.6,4029298777,212,12.2,4029298775,141,23.4,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176275,694,1,2,65,5,750ustvk4jfqmo8q4gnrcxy7z,1,69.3,18.5,2023-02-12T17:27:45.676Z,2023-02-13T05:36:37Z,4029298865,141,15.3,4030334559,178,,4029298869,213,5.6,4029298867,212,3.6,4029298863,140,72.0,4029298861,56,Right,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176295,695,1,2,65,5,750ustvk4jfqmo8q4gnrcxy7z,1,73.6,16.7,2023-02-12T17:27:46.313Z,2023-02-13T05:36:36Z,4029298965,212,7.2,4030334629,178,,4029298969,213,3.2,4029298961,140,66.8,4029298957,56,Right,4029298963,141,15.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176315,696,1,2,65,7,750ustvk4jfqmo8q4gnrcxy7z,1,66.1,17,2023-02-12T17:27:48.212Z,2023-02-13T05:36:35Z,4029299075,141,14.0,4029299079,213,6.2,4029299077,212,25.0,4030334679,178,,4029299071,56,Right,4029299073,140,89.8,4029299069,155,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176335,697,1,2,65,9,750ustvk4jfqmo8q4gnrcxy7z,1,85.6,9.7,2023-02-12T17:27:49.957Z,2023-02-13T05:36:35Z,4029299181,140,85.8,4029299183,141,22.1,4029299177,56,Center,4029299185,212,8.4,4030334721,178,,4029299187,213,1.5,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176337,698,50,2,65,11,750ustvk4jfqmo8q4gnrcxy7z,1,85.2,27.5,2023-02-12T17:27:52.156Z,2023-02-13T05:36:34Z,4029299199,56,Center,4029299201,286,,4029299265,233,674,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176349,674,7,2,65,13,70nn27vgkt6l48lvv5e66q7ww,0,14.8,72.5,2023-02-12T17:27:53.395Z,2023-02-13T05:36:34Z,4030334857,178,,4029299261,233,698,4030149311,385,,4029299251,56,Back,4029299253,285,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507176375,699,16,2,65,16,750ustvk4jfqmo8q4gnrcxy7z,1,81.8,32.7,2023-02-12T17:27:56.801Z,2023-02-13T05:36:33Z,4030150483,395,97,4029302663,133,,4029299377,18,,4029301989,231,46.9,4029299375,22,,4030150485,396,50.1,4029301979,102,54.3,4029301987,230,97.3,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4029299379,56,Center,,4030335029,178,4029300653,374,4029301985,458,,4029301977,76,4029301975,72,4029301981,103,3.8,4029301983,215,,4029300657,375,65:15.268,2023-02-12 17:27:55.634,,,,,,,,,,
2507177221,675,18,2,66,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-12T17:29:18.530Z,2023-02-13T05:55:13Z,4029304119,59,9,4029304117,44,Forward,4029304115,42,,4029304175,55,676,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177227,676,19,2,66,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-12T17:29:18.531Z,2023-02-13T05:55:14Z,4029304141,42,,4029375141,293,3,4029304151,55,675,4029375137,292,9,4029304149,44,Forward,4029304147,59,11,4029304145,145,9,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177245,677,1,2,66,46,70nn27vgkt6l48lvv5e66q7ww,1,50,50.1,2023-02-12T17:29:27.322Z,2023-02-13T01:51:00Z,4029304301,279,G,4029304297,212,11.6,4029376417,189,,4029304299,213,3.5,4029304295,141,43.9,4029304293,140,39.7,4029304291,56,Back,4030335243,178,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177251,678,1,2,66,51,70nn27vgkt6l48lvv5e66q7ww,0,43.6,41.2,2023-02-12T17:29:32.304Z,2023-02-13T05:36:32Z,4029304333,56,Left,4029304331,155,,4029304343,1,,4029304335,140,77.4,4029304341,213,0.7,4029304339,212,45.0,4030335409,178,,4029304337,141,81.8,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177263,700,1,2,66,54,750ustvk4jfqmo8q4gnrcxy7z,0,23.1,20.7,2023-02-12T17:29:35.215Z,2023-02-13T05:36:31Z,4030335553,388,,4029304405,212,19.8,4029304407,213,6.1,4029304397,3,,4029304399,56,Back,4029304403,141,15.8,4029304401,140,41.7,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177283,679,61,2,66,58,70nn27vgkt6l48lvv5e66q7ww,1,54.7,80.2,2023-02-12T17:29:38.629Z,2023-02-13T05:36:30Z,4030335815,178,,4029304527,56,Left,,,,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177337,680,1,2,67,4,70nn27vgkt6l48lvv5e66q7ww,1,72.2,88.1,2023-02-12T17:29:44.694Z,2023-02-13T05:36:28Z,4029304847,140,79.8,4029304849,141,95.4,4029304845,56,Left,4029304853,213,0.6,4030335999,178,,4029304851,212,9.4,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177371,681,1,2,67,7,70nn27vgkt6l48lvv5e66q7ww,0,79,91.5,2023-02-12T17:29:47.730Z,2023-02-13T05:36:26Z,4029305009,140,76.1,4029305007,56,Left,4029305015,213,4.3,4029305013,212,7.5,4029305011,141,81.4,4030336265,178,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177367,701,61,2,67,7,750ustvk4jfqmo8q4gnrcxy7z,1,19.6,18.2,2023-02-12T17:29:48.012Z,2023-02-13T05:36:26Z,4030336423,178,,4029308607,56,Back,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177385,702,49,2,67,10,750ustvk4jfqmo8q4gnrcxy7z,1,24.7,48.3,2023-02-12T17:29:50.424Z,2023-02-13T05:36:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177393,703,61,2,67,10,750ustvk4jfqmo8q4gnrcxy7z,0,24.8,48.2,2023-02-12T17:29:50.522Z,2023-02-13T05:36:25Z,4029305113,56,Back,4030336643,178,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507380415,1691,67,2,67,11,70nn27vgkt6l48lvv5e66q7ww,1,70.8,56.5,2023-02-12T17:29:51.835Z,2023-02-13T05:36:24Z,4030389899,233,1566,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507380413,1566,67,2,67,11,750ustvk4jfqmo8q4gnrcxy7z,0,29.2,43.5,2023-02-12T17:29:51.836Z,2023-02-13T05:36:24Z,4030389903,233,1691,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177419,682,1,2,67,11,70nn27vgkt6l48lvv5e66q7ww,1,69,58.1,2023-02-12T17:29:51.855Z,2023-02-13T05:36:23Z,4029305243,140,73.4,4029305249,213,5.5,4030336741,178,,4029305239,56,Center,4029305247,212,6.8,4029305245,141,50.8,4030154403,155,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177423,683,49,2,67,12,70nn27vgkt6l48lvv5e66q7ww,1,74.6,51.6,2023-02-12T17:29:52.903Z,2023-02-13T05:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507380433,1567,43,2,67,13,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-12T17:29:54.276Z,2023-02-13T04:33:29Z,4030409407,144,83,4030390011,399,531004,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177435,684,1,2,67,13,70nn27vgkt6l48lvv5e66q7ww,1,75.6,46,2023-02-12T17:29:54.290Z,2023-02-13T05:36:22Z,4029305375,212,30.4,4030336965,178,,4029305379,213,4.6,4029305367,56,Right,4029305369,140,71.7,4029305371,141,1.7,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177441,685,61,2,67,17,70nn27vgkt6l48lvv5e66q7ww,0,81.6,0.4,2023-02-12T17:29:58.164Z,2023-02-13T05:36:21Z,4029305399,56,Right,4030337019,178,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177445,686,5,2,67,18,70nn27vgkt6l48lvv5e66q7ww,0,72.3,-1.4,2023-02-12T17:29:58.446Z,2023-02-13T01:52:08Z,4029305415,347,,4029305413,56,Right,4029305821,233,704,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177517,704,5,2,67,18,750ustvk4jfqmo8q4gnrcxy7z,1,27.7,101.4,2023-02-12T17:29:58.446Z,2023-02-13T01:52:08Z,4029305769,233,686,4029305751,56,Back,4029305753,347,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177533,705,1,2,67,24,750ustvk4jfqmo8q4gnrcxy7z,1,23.8,100,2023-02-12T17:30:05.262Z,2023-02-13T05:36:21Z,4029305867,212,12.0,4029305869,213,5.9,4029305865,141,95.4,4029305861,56,Back,4029305859,107,,4029305863,140,34.5,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177535,706,3,2,67,27,750ustvk4jfqmo8q4gnrcxy7z,0,29.7,95.7,2023-02-12T17:30:07.724Z,2023-02-13T05:36:19Z,4029305875,285,,4030337231,178,,4030155377,464,,4029305873,56,Back,4030217789,233,687,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177547,687,7,2,67,27,70nn27vgkt6l48lvv5e66q7ww,1,70.3,4.3,2023-02-12T17:30:07.835Z,2023-02-13T05:36:19Z,4029305915,286,,4029305937,233,706,4030155479,383,,4029305913,56,Right,4030337303,178,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177551,688,49,2,67,28,70nn27vgkt6l48lvv5e66q7ww,1,70.5,4.1,2023-02-12T17:30:08.632Z,2023-02-13T05:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177567,689,3,2,67,28,70nn27vgkt6l48lvv5e66q7ww,0,77.4,2.4,2023-02-12T17:30:09.146Z,2023-02-13T05:19:35Z,4029306011,286,,4030217801,233,707,4030337431,178,,4030155827,465,,4029306009,56,Right,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177575,707,7,2,67,30,750ustvk4jfqmo8q4gnrcxy7z,1,22.6,97.6,2023-02-12T17:30:10.764Z,2023-02-13T05:19:36Z,4029306069,233,689,4030156017,383,,4029306043,56,Back,4029306045,285,,4030337457,178,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177577,708,49,2,67,31,750ustvk4jfqmo8q4gnrcxy7z,1,21,93.9,2023-02-12T17:30:12.171Z,2023-02-13T05:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177609,709,1,2,67,34,750ustvk4jfqmo8q4gnrcxy7z,1,35.1,96.6,2023-02-12T17:30:14.752Z,2023-02-13T05:36:16Z,4029306231,141,85.0,4029306233,212,17.0,4030337503,178,,4029306229,140,49.4,4029306227,56,Back,4029306235,213,5.8,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177611,710,50,2,67,36,750ustvk4jfqmo8q4gnrcxy7z,1,48.9,87.7,2023-02-12T17:30:16.617Z,2023-02-13T05:36:15Z,4029306313,233,690,4029306251,286,,4029306249,56,Back,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177619,690,7,2,67,36,70nn27vgkt6l48lvv5e66q7ww,0,51.1,12.3,2023-02-12T17:30:16.660Z,2023-02-13T05:36:15Z,4029306305,285,,4029306307,233,710,4030337571,178,,4030156705,384,,4029306303,56,Right,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177631,711,1,2,67,37,750ustvk4jfqmo8q4gnrcxy7z,1,42.6,95.7,2023-02-12T17:30:18.126Z,2023-02-13T05:36:14Z,4029306365,140,45.9,4029306367,141,79.9,4029306369,212,11.3,4030337597,178,,4029306371,213,5.0,4029306363,56,Back,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177637,691,45,2,67,40,70nn27vgkt6l48lvv5e66q7ww,0,56,12.3,2023-02-12T17:30:21.066Z,2023-02-13T05:36:12Z,4029306559,233,712,4029306455,56,Right,4029306457,285,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177647,712,3,2,67,40,750ustvk4jfqmo8q4gnrcxy7z,1,44,87.7,2023-02-12T17:30:21.066Z,2023-02-13T05:36:12Z,4030337709,178,,4029306495,56,Back,4029306547,233,691,4030157013,464,,4029306497,286,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177675,713,1,2,67,41,750ustvk4jfqmo8q4gnrcxy7z,1,44.5,89.9,2023-02-12T17:30:22.360Z,2023-02-13T05:36:11Z,4029306671,141,92.9,4029306673,212,2.6,4029306667,56,Back,4029306669,140,43.0,4029306675,213,2.2,4030337751,178,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177683,714,50,2,67,43,750ustvk4jfqmo8q4gnrcxy7z,1,45.1,99.1,2023-02-12T17:30:23.502Z,2023-02-13T05:36:10Z,4029306797,233,692,4029306711,56,Back,4029306713,286,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177671,692,7,2,67,43,70nn27vgkt6l48lvv5e66q7ww,1,54.9,0.9,2023-02-12T17:30:23.699Z,2023-02-13T05:36:10Z,4029306651,285,,4029306777,233,714,4030157351,385,,4029306649,56,Right,4029306647,167,,4030337825,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177679,693,5,2,67,44,70nn27vgkt6l48lvv5e66q7ww,0,60,-1.1,2023-02-12T17:30:24.748Z,2023-02-13T01:53:33Z,4029306691,56,Right,4029306693,347,,4029306929,233,715,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177719,715,5,2,67,44,750ustvk4jfqmo8q4gnrcxy7z,1,40,101.1,2023-02-12T17:30:24.748Z,2023-02-13T01:53:33Z,4029306917,347,,4029306923,233,693,4029306915,56,Back,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177739,716,1,2,67,49,750ustvk4jfqmo8q4gnrcxy7z,1,42.4,100,2023-02-12T17:30:29.777Z,2023-02-13T05:36:09Z,4029307003,56,Back,4029307001,107,,4029307011,213,3.5,4029307009,212,18.6,4029307007,141,90.9,4029307005,140,26.0,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177777,717,1,2,67,52,750ustvk4jfqmo8q4gnrcxy7z,1,23,85.1,2023-02-12T17:30:32.712Z,2023-02-13T05:36:08Z,4029307215,56,Back,4029307217,140,24.5,4029307219,141,52.5,4030337923,178,,4029307221,212,22.2,4029307223,213,4.8,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177835,718,1,2,67,56,750ustvk4jfqmo8q4gnrcxy7z,1,26.9,40.3,2023-02-12T17:30:36.919Z,2023-02-13T05:36:07Z,4029307545,140,38.3,4029307549,212,26.3,4029307547,141,5.9,4029307551,213,5.2,4029307543,56,Back,4030338029,178,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177841,719,1,2,68,3,750ustvk4jfqmo8q4gnrcxy7z,1,52.3,7.9,2023-02-12T17:30:43.402Z,2023-02-13T05:36:05Z,4029307611,213,0.8,4029307601,140,59.8,4030338051,178,,4029307605,141,20.4,4029307597,56,Right,4029307609,212,11.6,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177883,720,1,2,68,4,750ustvk4jfqmo8q4gnrcxy7z,1,62.1,12.4,2023-02-12T17:30:44.372Z,2023-02-13T05:36:04Z,4029307797,213,1.8,4029307789,56,Center,4029307795,212,15.4,4030338073,178,,4029307793,141,34.3,4029307791,140,58.3,4029307801,189,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507334643,925,3,2,68,5,750ustvk4jfqmo8q4gnrcxy7z,1,60.7,28,2023-02-12T17:30:45.774Z,2023-02-13T05:36:03Z,4030159335,56,Center,4030159965,464,,4030159337,286,,4030338121,178,,4030217745,233,942,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507334649,942,45,2,68,5,70nn27vgkt6l48lvv5e66q7ww,0,39.3,72,2023-02-12T17:30:45.774Z,2023-02-13T05:36:04Z,4030217749,233,925,4030159359,285,,4030159357,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507334741,926,42,2,68,5,750ustvk4jfqmo8q4gnrcxy7z,1,61.9,30.1,2023-02-12T17:30:46.282Z,2023-02-13T05:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177923,721,1,2,68,9,750ustvk4jfqmo8q4gnrcxy7z,1,57.7,41.2,2023-02-12T17:30:49.600Z,2023-02-13T05:36:01Z,4029308053,1,,4029308051,213,1.7,4029308043,56,Left,4029308045,140,52.7,4030338229,178,,4029308047,141,89.6,4029308049,212,33.3,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177927,722,1,2,68,13,750ustvk4jfqmo8q4gnrcxy7z,1,58.7,93.2,2023-02-12T17:30:53.978Z,2023-02-13T05:36:00Z,4030338297,178,,4029308093,140,68.5,4029308091,56,Left,4029308095,141,81.2,4029308099,213,5.6,4029308097,212,13.1,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177939,694,45,2,68,15,70nn27vgkt6l48lvv5e66q7ww,0,29.5,19.7,2023-02-12T17:30:55.946Z,2023-02-13T05:35:59Z,4029308163,285,,4029308395,233,723,4029308161,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177969,723,3,2,68,15,750ustvk4jfqmo8q4gnrcxy7z,1,70.5,80.3,2023-02-12T17:30:55.946Z,2023-02-13T05:35:59Z,4029308351,286,,4030338339,178,,4029308381,233,694,4030161269,465,,4029308349,56,Left,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177975,724,61,2,68,18,750ustvk4jfqmo8q4gnrcxy7z,0,80,96.5,2023-02-12T17:30:58.687Z,2023-02-13T05:35:58Z,4030338607,178,,4029308379,56,Left,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177995,695,5,2,68,19,70nn27vgkt6l48lvv5e66q7ww,1,32.2,-1.6,2023-02-12T17:30:59.829Z,2023-02-13T01:54:42Z,4029308443,347,,4029308441,56,Back,4029308461,233,725,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507177989,725,5,2,68,19,750ustvk4jfqmo8q4gnrcxy7z,0,67.8,101.6,2023-02-12T17:30:59.829Z,2023-02-13T01:54:42Z,4029308433,347,,4029308431,56,Left,4029308481,233,695,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507178067,696,1,2,68,27,70nn27vgkt6l48lvv5e66q7ww,1,22,0,2023-02-12T17:31:08.160Z,2023-02-13T05:35:57Z,4029308843,141,41.2,4029308841,140,14.5,4029308837,107,,4029308839,56,Back,4029308847,213,1.8,4029308849,1,,4029308845,212,29.8,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507178105,697,1,2,68,31,70nn27vgkt6l48lvv5e66q7ww,1,16.6,47.8,2023-02-12T17:31:12.193Z,2023-02-13T05:35:56Z,4029309063,56,Back,4029309071,213,1.2,4029309067,141,76.1,4029309069,212,20.6,4030338821,178,,4029309065,140,23.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507178131,698,1,2,68,34,70nn27vgkt6l48lvv5e66q7ww,1,26.7,79,2023-02-12T17:31:14.397Z,2023-02-13T05:35:56Z,4029309223,56,Back,4029309231,213,5.6,4030338869,178,,4029309225,140,36.2,4029309229,212,13.4,4029309227,141,65.9,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507178141,699,1,2,68,37,70nn27vgkt6l48lvv5e66q7ww,0,42.1,75,2023-02-12T17:31:17.401Z,2023-02-13T05:35:55Z,4029309283,141,95.1,4029309281,140,61.8,4029309287,213,0.6,4030338913,178,,4029309275,56,Left,4029309285,212,24.8,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
