id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/value
2452677923,313,1,1,28,29,2b3mar72yy8d6uvat1ka6tn3r,1,78.8,22.3,2022-08-28T19:14:08.141Z,2022-08-29T02:16:26Z,3741273405,154,,3741973439,20,,3741973437,224,,3741272597,140,88.6,3741272595,56,Center,3741272599,141,54.3,3741272603,213,1.1,3741272601,212,24.1,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,3741273401,210,13,3742121389,178,3741272591,2,,3741272593,155,,,,,,,,,,,,,,,,,,,1,,
2452805167,1070,44,1,28,30,2b3mar72yy8d6uvat1ka6tn3r,1,90.8,52.8,2022-08-28T19:14:09.417Z,2022-08-29T02:16:26Z,3741974309,56,Center,3741974311,286,,3742004947,233,709,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452805125,709,44,1,28,30,4t4hod56fsj7utpjdor8so5q6,0,9.2,47.2,2022-08-28T19:14:09.418Z,2022-08-29T02:16:25Z,3742004969,233,1070,3741974091,56,Back,3741974093,285,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452677959,315,13,1,28,30,2b3mar72yy8d6uvat1ka6tn3r,1,90.2,51.3,2022-08-28T19:14:09.446Z,2022-08-29T02:16:25Z,3741273445,154,,3741273443,29,,3741272785,22,,3741273441,81,,3741273457,103,41.7,3741272789,56,Center,3741273447,55,313,3741273021,328,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,3741273459,230,98.3,3741273461,231,3741272787,17,,3741273453,102,37.5,3742121579,388,,3741273011,15,,,,,,,,,,,,,,50.1,
2452677951,314,43,1,28,32,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T19:14:10.869Z,2022-08-28T19:17:04Z,3741291197,144,44,3741272753,286,0,3741272751,56,Center,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452677985,196,43,1,28,32,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T19:14:10.870Z,2022-08-28T19:17:03Z,3741272995,233,314,3741272907,56,Back,3741272909,285,0,3741291063,144,44,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452677995,197,5,1,28,33,4t4hod56fsj7utpjdor8so5q6,1,-1.5,63.7,2022-08-28T19:14:12.127Z,2022-08-28T23:37:06Z,3741272979,346,,3741272977,56,Back,3741273047,233,316,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452677971,316,5,1,28,33,2b3mar72yy8d6uvat1ka6tn3r,0,101.5,36.3,2022-08-28T19:14:12.127Z,2022-08-28T23:37:06Z,3741273091,233,197,3741272851,346,,3741272849,56,Center,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678485,199,1,1,28,58,4t4hod56fsj7utpjdor8so5q6,0,2.6,42.2,2022-08-28T19:14:37.144Z,2022-08-29T02:16:24Z,3741276043,189,,3741275745,141,3.1,3741275747,212,45.4,3741275749,213,5.7,3741275751,1,,3741275753,74,,3741275739,155,,3741275737,124,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3741275743,140,37.7,3741275741,56,,,,,,,,,,,,,,,,,,,,,,,,,Back,
2452678479,317,61,1,28,58,2b3mar72yy8d6uvat1ka6tn3r,1,64.9,97.4,2022-08-28T19:14:37.659Z,2022-08-29T02:16:24Z,3741275713,56,Left,3742123365,178,,,,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452841045,1005,67,1,28,59,4t4hod56fsj7utpjdor8so5q6,1,28.7,3.3,2022-08-28T19:14:38.417Z,2022-08-29T02:16:23Z,3742172257,233,1803,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452841043,1803,67,1,28,59,2b3mar72yy8d6uvat1ka6tn3r,0,71.3,96.7,2022-08-28T19:14:38.418Z,2022-08-29T02:16:23Z,3742172263,233,1005,,,,,,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678623,201,61,1,28,59,4t4hod56fsj7utpjdor8so5q6,1,28.3,5.4,2022-08-28T19:14:38.431Z,2022-08-29T02:16:23Z,3742123507,178,,3741276539,56,Back,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678537,200,5,1,29,0,4t4hod56fsj7utpjdor8so5q6,0,28.3,-1,2022-08-28T19:14:39.568Z,2022-08-28T23:38:14Z,3741277037,233,318,3741276015,347,,3741276013,56,Back,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678675,318,5,1,29,0,2b3mar72yy8d6uvat1ka6tn3r,1,71.7,101,2022-08-28T19:14:39.568Z,2022-08-28T23:38:13Z,3741276783,56,Left,3741276785,347,,3741277005,233,200,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678775,319,1,1,29,10,2b3mar72yy8d6uvat1ka6tn3r,1,68.8,100,2022-08-28T19:14:48.925Z,2022-08-29T02:16:22Z,3741277329,1,,3741277325,212,37.3,3741277327,213,3.6,3741277321,140,36.3,3741277323,141,79.2,3741277317,107,,3741277319,56,Back,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678877,320,1,1,29,14,2b3mar72yy8d6uvat1ka6tn3r,1,39,71.7,2022-08-28T19:14:53.594Z,2022-08-29T02:16:22Z,3741277853,212,19.4,3741277851,141,43.4,3741277847,56,Back,3741277849,140,36.8,3742123857,178,,3741277855,213,4.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678963,321,1,1,29,19,2b3mar72yy8d6uvat1ka6tn3r,1,39.7,48.3,2022-08-28T19:14:58.131Z,2022-08-29T02:16:21Z,3741278327,212,28.9,3741278325,141,90.0,3741278329,213,1.4,3741278323,140,44.9,3742123933,178,,3741278319,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452678993,322,1,1,29,22,2b3mar72yy8d6uvat1ka6tn3r,1,48.7,95.1,2022-08-28T19:15:01.557Z,2022-08-29T02:16:20Z,3742123995,178,,3741278517,213,5.8,3741278515,212,9.1,3741278507,140,56.4,3741278505,56,Left,3741278511,141,88.8,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679037,323,1,1,29,23,2b3mar72yy8d6uvat1ka6tn3r,1,57.9,90.4,2022-08-28T19:15:02.557Z,2022-08-29T02:16:19Z,3741278747,213,3.8,3741278745,212,14.7,3741278737,140,46.9,3741976899,156,,3741278741,141,77.1,3742124041,178,,3741278733,56,Back,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679113,324,1,1,29,25,2b3mar72yy8d6uvat1ka6tn3r,1,48.5,77.2,2022-08-28T19:15:04.670Z,2022-08-29T02:16:19Z,3741279211,140,42.7,3741279209,56,Back,3741279215,141,49.7,3741279219,212,19.7,3741279221,213,4.4,3742124099,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679147,325,1,1,29,30,2b3mar72yy8d6uvat1ka6tn3r,1,47.6,43.4,2022-08-28T19:15:08.788Z,2022-08-29T02:16:18Z,3742124129,178,,3741279423,56,Back,3741279431,213,4.6,3741279425,140,46.1,3741279427,141,10.3,3741279429,212,22.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679169,326,1,1,29,32,2b3mar72yy8d6uvat1ka6tn3r,1,48,14.3,2022-08-28T19:15:11.243Z,2022-08-29T02:16:17Z,3741279575,213,5.5,3742124181,178,,3741279567,56,Right,3741279569,140,56.5,3741279573,212,12.2,3741279571,141,2.0,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679219,327,1,1,29,34,2b3mar72yy8d6uvat1ka6tn3r,1,56.5,3.9,2022-08-28T19:15:12.842Z,2022-08-29T02:16:16Z,3741279839,213,1.4,3741279835,141,18.7,3741279837,212,10.2,3741279833,140,57.9,3741279831,56,Right,3742124347,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679265,328,1,1,29,36,2b3mar72yy8d6uvat1ka6tn3r,1,57.6,23.7,2022-08-28T19:15:15.181Z,2022-08-29T02:16:16Z,3741280129,213,3.4,3741280127,212,14.0,3741280125,141,19.1,3742124475,178,,3741280119,56,Back,3741280121,140,44.6,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679363,329,1,1,29,39,2b3mar72yy8d6uvat1ka6tn3r,1,47.4,18,2022-08-28T19:15:17.885Z,2022-08-29T02:16:15Z,3742124549,178,,3741280699,56,Left,3741280715,213,1.4,3741280693,155,,3741280711,212,43.7,3741280695,196,,3741280719,1,,3741280707,141,81.0,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,3741280705,140,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679403,330,1,1,29,42,2b3mar72yy8d6uvat1ka6tn3r,1,55.8,84,2022-08-28T19:15:21.709Z,2022-08-29T02:16:14Z,3742124675,178,,3741280901,141,88.8,3741280903,212,9.0,3741280897,56,Left,3741280899,140,63.8,3741280905,213,0.4,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679439,331,1,1,29,44,2b3mar72yy8d6uvat1ka6tn3r,0,63.7,88.7,2022-08-28T19:15:22.884Z,2022-08-29T02:16:14Z,3742124809,178,,3741281117,212,24.7,3741281115,141,57.5,3741281113,140,51.6,3741281119,213,4.2,3741281111,56,Center,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679441,202,49,1,29,45,4t4hod56fsj7utpjdor8so5q6,1,45.2,39.2,2022-08-28T19:15:24.723Z,2022-08-29T02:16:13Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679601,203,1,1,29,51,4t4hod56fsj7utpjdor8so5q6,1,74.9,47,2022-08-28T19:15:30.681Z,2022-08-29T02:16:11Z,3741281973,140,81.3,3742124987,178,,3741281971,56,Right,3741281979,213,5.0,3741281977,212,21.6,3741281975,141,16.8,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679639,204,1,1,29,54,4t4hod56fsj7utpjdor8so5q6,0,82.8,18.4,2022-08-28T19:15:32.974Z,2022-08-29T02:16:10Z,3742125133,178,,3741282255,213,0.3,3741282239,140,100.0,3741282235,56,Center,3741282251,212,19.9,3741282245,141,26.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679653,205,5,1,29,57,4t4hod56fsj7utpjdor8so5q6,0,101.1,27.1,2022-08-28T19:15:36.445Z,2022-08-28T23:39:10Z,3741282307,56,Center,3741282309,346,,3741282389,233,332,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679633,332,5,1,29,57,2b3mar72yy8d6uvat1ka6tn3r,1,-1.1,72.9,2022-08-28T19:15:36.445Z,2022-08-28T23:39:11Z,3741282363,233,205,3741282199,56,Back,3741282201,346,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679881,333,1,1,30,3,2b3mar72yy8d6uvat1ka6tn3r,1,4,53.6,2022-08-28T19:15:42.506Z,2022-08-29T02:16:10Z,3741283411,56,Back,3741283425,237,,3741283417,141,50.4,3741283415,140,8.6,3741283419,212,5.3,3741283409,124,,3741283421,213,5.9,3741283485,189,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679911,334,1,1,30,7,2b3mar72yy8d6uvat1ka6tn3r,1,13.4,49.9,2022-08-28T19:15:46.204Z,2022-08-29T02:16:09Z,3742078065,178,,3741283607,140,23.9,3741283605,56,Back,3741283609,141,55.2,3741283613,213,0.3,3741283611,212,11.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452679993,335,1,1,30,9,2b3mar72yy8d6uvat1ka6tn3r,1,24.4,56.1,2022-08-28T19:15:48.054Z,2022-08-29T02:16:08Z,3741284085,213,5.9,3741284083,212,9.4,3741284081,141,50.4,3742078147,178,,3741284079,140,32.6,3741284077,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680025,336,1,1,30,14,2b3mar72yy8d6uvat1ka6tn3r,1,37.4,39.8,2022-08-28T19:15:52.924Z,2022-08-29T02:16:06Z,3741284261,213,3.4,3741284259,212,9.4,3741284257,141,36.4,3741284255,140,28.7,3741284253,56,Back,3742078191,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680089,337,1,1,30,16,2b3mar72yy8d6uvat1ka6tn3r,1,32.5,35.1,2022-08-28T19:15:54.762Z,2022-08-29T02:16:05Z,3741284565,212,12.4,3741284567,213,4.7,3741284561,140,32.5,3741284563,141,16.9,3742078339,178,,3741284559,56,Back,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680183,338,1,1,30,19,2b3mar72yy8d6uvat1ka6tn3r,1,34.9,18.1,2022-08-28T19:15:58.640Z,2022-08-29T02:16:03Z,3741285101,212,17.4,3741285099,141,42.8,3741285097,140,30.6,3741285095,56,Back,3742078429,178,,3741285105,213,1.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680233,339,1,1,30,25,2b3mar72yy8d6uvat1ka6tn3r,1,46,53.7,2022-08-28T19:16:03.918Z,2022-08-29T02:16:02Z,3741285351,141,84.0,3741285353,212,20.6,3742078539,178,,3741285347,140,46.2,3741285355,213,1.6,3741285343,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680271,340,1,1,30,28,2b3mar72yy8d6uvat1ka6tn3r,1,49.4,84.9,2022-08-28T19:16:07.070Z,2022-08-29T02:16:01Z,3741285539,56,Left,3741285545,212,8.3,3741285547,213,0.9,3742078711,178,,3741285543,141,94.5,3741285541,140,54.3,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680287,341,1,1,30,30,2b3mar72yy8d6uvat1ka6tn3r,0,55.2,97,2022-08-28T19:16:09.223Z,2022-08-29T02:16:00Z,3741285661,212,11.1,3741285655,140,65.7,3741285657,141,95.1,3741285665,213,6.2,3742078851,178,,3741285653,56,Left,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680301,206,49,1,30,31,4t4hod56fsj7utpjdor8so5q6,1,36,3.7,2022-08-28T19:16:09.853Z,2022-08-29T02:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680319,207,1,1,30,32,4t4hod56fsj7utpjdor8so5q6,1,37.8,7.3,2022-08-28T19:16:10.808Z,2022-08-29T02:15:59Z,3741285835,141,5.3,3741285837,212,5.0,3741285839,213,6.0,3741285831,56,Back,3741285833,140,42.4,3742079105,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680381,208,1,1,30,33,4t4hod56fsj7utpjdor8so5q6,1,45.7,2.6,2022-08-28T19:16:11.970Z,2022-08-29T02:15:59Z,3741286233,212,18.7,3741286231,141,25.6,3741286229,140,55.4,3741286227,56,Center,3741286235,213,1.0,3742079273,178,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680437,209,1,1,30,37,4t4hod56fsj7utpjdor8so5q6,1,66.5,21.5,2022-08-28T19:16:16.256Z,2022-08-29T02:15:57Z,3741286541,212,17.2,3741286543,213,5.6,3741286535,56,Right,3741286537,140,79.7,3741286539,141,6.4,3742079363,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680477,210,1,1,30,41,4t4hod56fsj7utpjdor8so5q6,1,81.1,12.8,2022-08-28T19:16:19.919Z,2022-08-29T02:15:56Z,3742079483,178,,3741286783,140,70.8,3741286781,56,Center,3741286789,213,2.1,3741286785,141,37.4,3741286787,212,19.9,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680547,211,1,1,30,44,4t4hod56fsj7utpjdor8so5q6,1,69.4,39,2022-08-28T19:16:22.808Z,2022-08-29T02:15:55Z,3741287193,140,67.1,3742079739,178,,3741287191,56,Center,3741287197,212,21.4,3741287195,141,70.2,3741287199,213,1.7,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680657,212,1,1,30,47,4t4hod56fsj7utpjdor8so5q6,1,70.2,66.8,2022-08-28T19:16:25.951Z,2022-08-29T02:15:54Z,3741287815,213,4.1,3741287809,141,62.9,3742079865,178,,3741287807,140,68.3,3741287805,56,Center,3741287811,212,3.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452806223,710,3,1,30,49,4t4hod56fsj7utpjdor8so5q6,1,71.2,54.3,2022-08-28T19:16:28.431Z,2022-08-29T02:15:53Z,3741980027,56,Center,3741980029,286,,3742005011,233,1072,3741980139,464,,3742080629,178,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452806227,1072,45,1,30,49,2b3mar72yy8d6uvat1ka6tn3r,0,28.8,45.7,2022-08-28T19:16:28.431Z,2022-08-29T02:15:53Z,3741980047,285,,3741980045,56,Back,3742005043,233,710,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680661,213,4,1,30,52,4t4hod56fsj7utpjdor8so5q6,1,77.6,51.7,2022-08-28T19:16:31.320Z,2022-08-29T02:15:51Z,3741287855,152,,3741289977,294,,3741287865,286,,3741287851,56,Center,3741288029,233,342,3741287847,13,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452680691,342,4,1,30,52,2b3mar72yy8d6uvat1ka6tn3r,0,22.4,48.3,2022-08-28T19:16:31.321Z,2022-08-29T02:15:51Z,3741288017,285,,3741288015,152,,3742080753,178,,3741288009,13,,3741288069,233,213,3741288013,56,Back,3741288011,294,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452682627,215,15,1,32,40,4t4hod56fsj7utpjdor8so5q6,1,77.5,52.3,2022-08-28T19:18:18.782Z,2022-08-29T02:15:50Z,3741298693,56,Center,3741300231,146,98.9,3741300229,458,,3741299247,72,,3741298689,26,,3741300223,77,,3742081101,178,,3741298691,18,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3741300233,147,48.9,3741300227,103,3741300225,102,,3741299281,233,343,,,,,,,,,,,,,,,,,52.4,,20.9,
2452682645,343,10,1,32,40,2b3mar72yy8d6uvat1ka6tn3r,1,1,48.6,2022-08-28T19:18:19.713Z,2022-08-29T02:15:50Z,3741982025,377,,3741298783,173,,3741299325,233,215,3741299175,179,,3741298789,56,Back,3741298787,182,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452682701,216,6,1,32,43,4t4hod56fsj7utpjdor8so5q6,1,86.8,52.8,2022-08-28T19:18:21.776Z,2022-08-28T23:11:18Z,3741299077,56,Center,3741299091,233,344,3741299079,73,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452682675,344,6,1,32,43,2b3mar72yy8d6uvat1ka6tn3r,0,13.2,47.2,2022-08-28T19:18:21.776Z,2022-08-28T23:11:18Z,3741299133,233,216,3741298941,56,Back,3741298943,73,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683399,217,1,1,33,21,4t4hod56fsj7utpjdor8so5q6,0,99.5,99.5,2022-08-28T19:19:00.303Z,2022-08-28T23:11:22Z,3741303103,140,92.7,3741303111,213,4.5,3741303095,155,,3741303097,224,,3741303099,56,Center,3741982663,72,,3741303107,141,57.5,3741303109,212,29.4,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3741303093,6,,3741303091,2,3742081339,178,,,,,,,,,,,,,,,,,,,,,,,,
2452683439,345,12,1,33,23,2b3mar72yy8d6uvat1ka6tn3r,1,4.5,41,2022-08-28T19:19:01.907Z,2022-08-29T02:15:50Z,3742081493,178,,3741303297,140,12.5,3741303295,56,Back,3741303299,141,56.6,3741303303,213,0.9,3741303301,212,13.5,3741321217,15,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683451,346,50,1,33,24,2b3mar72yy8d6uvat1ka6tn3r,1,13.3,54,2022-08-28T19:19:03.151Z,2022-08-29T02:15:49Z,3741303369,56,Back,3741304497,233,221,3741303371,285,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683639,221,7,1,33,24,4t4hod56fsj7utpjdor8so5q6,0,86.7,46,2022-08-28T19:19:03.689Z,2022-08-29T02:15:49Z,3741304437,233,346,3742081745,178,,3741304373,56,Center,3741983133,385,,3741304375,286,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683473,347,12,1,33,25,2b3mar72yy8d6uvat1ka6tn3r,1,7,52.7,2022-08-28T19:19:04.546Z,2022-08-29T02:15:49Z,3741303529,15,,3741303497,213,0.3,3742081885,388,,3741303485,140,22.0,3741303489,141,60.5,3741303493,212,16.6,3741303481,56,Back,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683507,219,44,1,33,26,4t4hod56fsj7utpjdor8so5q6,1,81.3,48.8,2022-08-28T19:19:05.552Z,2022-08-29T02:15:48Z,3741303771,233,348,3741303673,56,Center,3741303675,286,,,,,,,,,,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683495,348,44,1,33,26,2b3mar72yy8d6uvat1ka6tn3r,0,18.7,51.2,2022-08-28T19:19:05.553Z,2022-08-29T02:15:48Z,3741303783,233,219,3741303601,56,Back,3741303603,285,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683537,220,1,1,33,26,4t4hod56fsj7utpjdor8so5q6,0,79.5,45.7,2022-08-28T19:19:05.649Z,2022-08-29T02:15:48Z,3742082421,388,,3741303805,56,Center,3741303807,140,77.5,3741303809,141,46.6,3741303803,3,,3741303811,212,2.2,3741303813,213,2.9,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683517,349,49,1,33,28,2b3mar72yy8d6uvat1ka6tn3r,1,26.3,56.3,2022-08-28T19:19:07.272Z,2022-08-29T02:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452683553,350,50,1,33,29,2b3mar72yy8d6uvat1ka6tn3r,1,28.6,51.6,2022-08-28T19:19:08.328Z,2022-08-29T02:15:47Z,3741304459,233,218,3741303911,285,,3741303909,56,Back,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
