id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458654097,739,15,2,74,21,17o35s8assv3kamxowzz77k4r,1,80.6,64.4,2022-09-11T12:35:12.970Z,2022-09-12T06:08:30Z,3773063263,76,,3773063325,233,627,3773063265,29,,3773063273,102,53.2,3773063281,147,52.2,3773063275,103,4.4,3773062843,56,Center,3773062999,20,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,3773063267,133,,3773063269,55,3773062841,18,3773063279,146,3773063277,215,,3773062839,22,,738,,97.2,3775610729,178,,,,,,,,,,,,,,,,
2458654119,627,10,2,74,23,71ajatxnuhc5cnm3xvgdky49w,1,1.7,44.4,2022-09-11T12:35:14.237Z,2022-09-12T06:08:29Z,3773062919,182,,3773063125,177,,3773062921,56,Back,3773063347,233,739,3773724109,376,,3773063127,180,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654127,628,52,2,74,24,71ajatxnuhc5cnm3xvgdky49w,1,1.9,42.2,2022-09-11T12:35:15.737Z,2022-09-12T06:08:27Z,3775610817,178,,3773724267,376,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654311,629,1,2,74,35,71ajatxnuhc5cnm3xvgdky49w,1,13.6,38.5,2022-09-11T12:35:26.852Z,2022-09-12T06:08:27Z,3773063977,140,16.8,3773063983,213,5.3,3773063979,141,31.5,3773063973,123,,3775610933,178,,3773063975,56,Back,3773063981,212,5.8,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654493,630,1,2,74,40,71ajatxnuhc5cnm3xvgdky49w,1,23.8,19.5,2022-09-11T12:35:31.285Z,2022-09-12T06:08:26Z,3773064919,56,Back,3773064925,212,21.1,3773064923,141,37.1,3775611001,178,,3773064921,140,7.3,3773064927,213,2.5,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654541,631,1,2,74,50,71ajatxnuhc5cnm3xvgdky49w,0,19.6,37,2022-09-11T12:35:41.646Z,2022-09-12T06:08:23Z,3775579245,178,,3773065113,157,,3773065121,212,51.8,3773065119,141,50.3,3773065117,140,68.2,3773065125,1,,3773065115,56,Center,3773065123,213,0.2,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654599,632,4,2,74,53,71ajatxnuhc5cnm3xvgdky49w,1,67.5,45.9,2022-09-11T12:35:44.181Z,2022-09-12T06:08:22Z,3773065461,152,,3773065521,233,740,3773065455,13,,3773065457,294,,3773065459,56,Center,3773065463,286,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654603,740,4,2,74,53,17o35s8assv3kamxowzz77k4r,0,32.5,54.1,2022-09-11T12:35:44.182Z,2022-09-12T06:08:22Z,3773065485,285,,3775579169,178,,3773065481,56,Back,3773065477,13,,3773065483,152,,3773065479,294,,3773065539,233,632,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654811,633,1,2,75,5,71ajatxnuhc5cnm3xvgdky49w,1,67,38,2022-09-11T12:35:56.223Z,2022-09-12T06:08:22Z,3773066431,152,,3773066437,141,31.8,3773066441,213,5.2,3773066439,212,4.8,3773066435,140,69.1,3773066429,5,,3773066433,56,Center,3775545051,178,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458666361,742,1,2,75,7,71ajatxnuhc5cnm3xvgdky49w,1,69.4,21.4,2022-09-11T12:35:58.308Z,2022-09-12T06:08:21Z,3773123233,56,Right,3775545439,178,,3773123237,141,12.6,3773123239,212,8.8,3773123235,140,75.6,3773123241,213,5.5,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654831,634,1,2,75,10,71ajatxnuhc5cnm3xvgdky49w,1,66.7,22.5,2022-09-11T12:36:01.897Z,2022-09-12T06:08:20Z,3773066535,56,Center,3775545557,178,,3773066545,213,2.0,3773066541,141,32.4,3773066543,212,7.3,3773066539,140,63.9,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654857,635,1,2,75,12,71ajatxnuhc5cnm3xvgdky49w,1,64.2,27.6,2022-09-11T12:36:03.936Z,2022-09-12T06:08:19Z,3773066663,213,4.1,3773066657,140,59.1,3773066659,141,15.2,3773066655,56,Right,3775545721,178,,3773066661,212,10.0,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654885,636,1,2,75,14,71ajatxnuhc5cnm3xvgdky49w,1,60,13.6,2022-09-11T12:36:05.576Z,2022-09-12T06:08:18Z,3773066803,140,54.7,3773066807,212,13.0,3773066809,213,2.0,3773066805,141,30.9,3775545783,178,,3773066801,56,Center,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654921,637,1,2,75,16,71ajatxnuhc5cnm3xvgdky49w,1,53.8,30,2022-09-11T12:36:07.319Z,2022-09-12T06:08:17Z,3773067001,212,20.8,3773066995,56,Back,3775545861,178,,3773066999,141,60.0,3773067003,213,1.8,3773066997,140,49.9,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654989,638,1,2,75,18,71ajatxnuhc5cnm3xvgdky49w,1,52.2,61,2022-09-11T12:36:09.975Z,2022-09-12T06:08:17Z,3773067305,56,Center,3773067311,212,13.6,3773067309,141,78.4,3773067307,140,58.6,3775545949,178,,3773067313,213,1.1,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655029,639,1,2,75,22,71ajatxnuhc5cnm3xvgdky49w,1,62.4,87.2,2022-09-11T12:36:13.745Z,2022-09-12T06:08:15Z,3773067547,140,54.3,3773067549,141,79.0,3773067543,56,Left,3773067551,212,10.2,3773067553,213,3.7,3775546007,178,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655073,640,1,2,75,25,71ajatxnuhc5cnm3xvgdky49w,0,56,70.1,2022-09-11T12:36:16.357Z,2022-09-12T06:08:14Z,3773067835,212,23.7,3773067831,140,78.0,3775546107,178,,3773067827,155,,3773067833,141,62.1,3773067829,56,Center,3773067837,213,6.1,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655091,741,12,2,75,27,17o35s8assv3kamxowzz77k4r,1,17.5,40.9,2022-09-11T12:36:18.536Z,2022-09-12T06:08:14Z,3773067947,56,Back,3773067955,213,0.0,3773067949,140,23.9,3773067951,141,40.9,3773067953,212,6.7,3775546243,388,,3773067957,15,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655103,641,1,2,75,28,71ajatxnuhc5cnm3xvgdky49w,1,74.3,58,2022-09-11T12:36:19.166Z,2022-09-12T06:08:14Z,3773068007,212,3.2,3773068009,213,1.4,3773068003,140,74.8,3773068001,56,Center,3775546305,178,,3773068005,141,62.7,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655111,642,3,2,75,28,71ajatxnuhc5cnm3xvgdky49w,1,81.7,62.5,2022-09-11T12:36:19.975Z,2022-09-12T06:00:48Z,3775546797,178,,3773068187,233,742,3773068043,56,Center,3773068045,286,,3775546799,21,,3773728773,464,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655127,742,45,2,75,28,17o35s8assv3kamxowzz77k4r,0,18.3,37.5,2022-09-11T12:36:19.975Z,2022-09-12T06:00:48Z,3773068135,56,Back,3773068245,233,642,3773068137,285,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655125,643,1,2,75,30,71ajatxnuhc5cnm3xvgdky49w,1,77.8,57.9,2022-09-11T12:36:21.375Z,2022-09-12T06:08:13Z,3773068123,56,Center,3773068127,141,68.8,3773068129,212,14.1,3773068125,140,66.4,3775546939,178,,3773068131,213,2.6,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655185,644,1,2,75,32,71ajatxnuhc5cnm3xvgdky49w,1,74.1,65.7,2022-09-11T12:36:23.217Z,2022-09-12T06:08:13Z,3773068445,140,66.6,3773068451,213,2.1,3773068443,56,Left,3775547011,178,,3773068447,141,84.7,3773068449,212,15.1,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655221,645,1,2,75,35,71ajatxnuhc5cnm3xvgdky49w,1,71.7,73.4,2022-09-11T12:36:26.222Z,2022-09-12T06:08:12Z,3773068633,56,Center,3773068635,140,87.6,3773068637,141,36.4,3773068631,155,,3775547111,178,,3773068641,213,5.3,3773068639,212,30.2,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655227,646,44,2,75,37,71ajatxnuhc5cnm3xvgdky49w,1,87.7,33.2,2022-09-11T12:36:28.138Z,2022-09-12T06:08:11Z,3773068659,56,Center,3773068667,233,743,3773068661,286,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655219,743,44,2,75,37,17o35s8assv3kamxowzz77k4r,0,12.3,66.8,2022-09-11T12:36:28.139Z,2022-09-12T06:08:11Z,3773068623,285,,3773068621,56,Back,3773068705,233,646,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655239,647,1,2,75,37,71ajatxnuhc5cnm3xvgdky49w,0,88.4,33.1,2022-09-11T12:36:28.200Z,2022-09-12T06:08:11Z,3773068735,140,91.4,3773068731,3,,3773068741,213,1.2,3773068733,56,Center,3775547457,388,,3773068737,141,44.3,3773068739,212,8.2,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655281,744,12,2,75,38,17o35s8assv3kamxowzz77k4r,1,7.5,57.8,2022-09-11T12:36:29.421Z,2022-09-12T06:08:10Z,3773068995,140,23.0,3773068993,56,Back,3773069001,213,0.4,3773068999,212,17.6,3773068997,141,67.8,3775547307,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655285,745,49,2,75,40,17o35s8assv3kamxowzz77k4r,1,24.1,72,2022-09-11T12:36:31.194Z,2022-09-12T06:08:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655293,746,50,2,75,41,17o35s8assv3kamxowzz77k4r,1,25.2,73.1,2022-09-11T12:36:32.100Z,2022-09-12T06:08:09Z,3773069025,56,Back,3773069027,285,,3773069217,233,648,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655319,648,7,2,75,41,71ajatxnuhc5cnm3xvgdky49w,0,74.8,26.9,2022-09-11T12:36:32.133Z,2022-09-12T06:08:09Z,3773069193,233,746,3775547927,178,,3773729625,385,,3773069163,56,Center,3773069165,286,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655411,747,1,2,75,42,17o35s8assv3kamxowzz77k4r,1,19.2,66.3,2022-09-11T12:36:33.252Z,2022-09-12T06:08:09Z,3775547991,178,,3773069585,56,Back,3773069593,213,0.9,3773069587,140,27.7,3773069591,212,14.7,3773069589,141,83.5,3773069583,155,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655475,748,1,2,75,46,17o35s8assv3kamxowzz77k4r,1,31.5,96,2022-09-11T12:36:37.866Z,2022-09-12T06:08:07Z,3773069905,140,28.4,3773069911,213,4.5,3773069907,141,75.4,3773069909,212,14.4,3773069903,56,Back,3775548061,178,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655479,749,4,2,75,48,17o35s8assv3kamxowzz77k4r,1,31.2,86.7,2022-09-11T12:36:39.133Z,2022-09-12T06:08:07Z,3773069923,13,,3773069927,152,,3773069929,265,,3773069925,56,Back,3773069931,285,,3773069945,233,649,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655467,649,4,2,75,48,71ajatxnuhc5cnm3xvgdky49w,0,68.8,13.3,2022-09-11T12:36:39.134Z,2022-09-12T06:08:07Z,3773069881,56,Right,3773069977,286,,3775548245,178,,3773069885,265,,3773069981,233,749,3773069879,13,,3773069883,152,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655659,750,1,2,76,3,17o35s8assv3kamxowzz77k4r,1,32.2,78.3,2022-09-11T12:36:54.499Z,2022-09-12T06:08:06Z,3773070985,140,32.2,3773070981,152,,3773070983,56,Back,3773070979,5,,3773070989,212,13.5,3773070991,213,4.7,3775548445,178,,3773070987,141,58.4,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655687,751,1,2,76,7,17o35s8assv3kamxowzz77k4r,1,34.8,61.1,2022-09-11T12:36:58.010Z,2022-09-12T06:08:05Z,3773071133,140,34.6,3773071137,212,18.0,3773071139,213,4.7,3775548501,178,,3773071135,141,34.6,3773071131,56,Back,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655713,752,1,2,76,9,17o35s8assv3kamxowzz77k4r,1,35.5,31.8,2022-09-11T12:37:00.460Z,2022-09-12T06:08:05Z,3773071267,56,Back,3775548583,178,,3773071269,140,43.5,3773071273,212,17.4,3773071271,141,9.4,3773071275,213,5.2,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655803,754,4,2,76,11,17o35s8assv3kamxowzz77k4r,1,46.9,12.6,2022-09-11T12:37:02.899Z,2022-09-12T06:08:03Z,3773071641,13,,3773071645,152,,3773071647,265,,3773071681,233,650,3773071649,286,,3773071643,56,Back,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655801,650,4,2,76,11,71ajatxnuhc5cnm3xvgdky49w,0,53.1,87.4,2022-09-11T12:37:02.900Z,2022-09-12T06:08:03Z,3773071633,152,,3773071629,13,,3775548719,178,,3773071637,285,,3773071635,265,,3773071751,233,754,3773071631,56,Left,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655799,753,43,2,76,11,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T12:37:02.941Z,2022-09-11T12:37:09Z,3773071811,144,1,3773071623,212,13.1,3773071621,141,20.6,3773071619,140,53.8,3773071625,213,0.5,3773071617,56,Right,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656487,652,18,2,77,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T12:37:57.818Z,2022-09-12T07:40:07Z,3773074801,44,Forward,3773074799,42,,3773074803,59,20,3773074863,55,653,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656493,653,19,2,77,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T12:37:57.819Z,2022-09-12T07:40:08Z,3773074841,292,9,3773074845,44,Forward,3773074837,145,10,3773074847,55,652,3773074839,59,12,3773074833,42,,3773074843,293,3,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656807,755,1,2,77,20,17o35s8assv3kamxowzz77k4r,0,50.1,17.3,2022-09-11T12:38:11.824Z,2022-09-12T06:08:03Z,3773076461,56,Right,3773076471,1,,3775549091,178,,3773076465,141,10.0,3773076455,5,,3773076467,212,36.0,3773076457,155,,3773076459,152,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,3773076469,213,6.1,3773076463,140,,,,,,,,,,,84.1,,,,,,,,,,,,,,,,,,,,
2458656837,654,1,2,77,23,71ajatxnuhc5cnm3xvgdky49w,0,15.7,85.4,2022-09-11T12:38:14.129Z,2022-09-12T06:08:02Z,3773076623,140,26.7,3773076627,212,12.8,3773076629,213,0.4,3773076625,141,93.6,3773076621,56,Back,3775549143,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656843,756,61,2,77,24,17o35s8assv3kamxowzz77k4r,0,72.1,9.7,2022-09-11T12:38:15.071Z,2022-09-12T06:08:02Z,3775549287,178,,3773076643,56,Right,,,,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656857,655,5,2,77,25,71ajatxnuhc5cnm3xvgdky49w,1,32.6,101.8,2022-09-11T12:38:16.283Z,2022-09-12T02:56:52Z,3773076705,56,Back,3773076739,233,757,3773076707,347,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656851,757,5,2,77,25,17o35s8assv3kamxowzz77k4r,0,67.4,-1.8,2022-09-11T12:38:16.283Z,2022-09-12T02:56:52Z,3773076687,56,Right,3773076689,347,,3773076763,233,655,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656961,656,1,2,77,30,71ajatxnuhc5cnm3xvgdky49w,0,29.2,100,2022-09-11T12:38:21.704Z,2022-09-12T06:08:02Z,3773077195,213,5.2,3773077189,140,37.2,3773077187,56,Back,3773077191,141,78.7,3773077193,212,17.8,3773083343,189,,3773077185,107,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656973,758,8,2,77,31,17o35s8assv3kamxowzz77k4r,1,66.8,18,2022-09-11T12:38:22.690Z,2022-09-12T06:08:01Z,3773077259,56,Right,3775549809,388,,3773735241,384,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656989,759,49,2,77,32,17o35s8assv3kamxowzz77k4r,1,60.5,15.1,2022-09-11T12:38:23.547Z,2022-09-12T06:08:01Z,,,,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656999,760,1,2,77,32,17o35s8assv3kamxowzz77k4r,1,60.4,15.2,2022-09-11T12:38:23.588Z,2022-09-12T06:08:01Z,3773077371,56,Center,3773077375,141,43.9,3773077379,213,2.0,3773077377,212,21.4,3775550159,178,,3773077373,140,52.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657033,761,1,2,77,34,17o35s8assv3kamxowzz77k4r,1,59.5,23.5,2022-09-11T12:38:25.559Z,2022-09-12T06:07:59Z,3773077575,141,36.0,3775550331,178,,3773077571,56,Center,3773077573,140,59.0,3773077577,212,8.5,3773077579,213,1.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657037,762,50,2,77,37,17o35s8assv3kamxowzz77k4r,1,73.6,14.4,2022-09-11T12:38:28.222Z,2022-09-12T06:07:59Z,3773077701,233,657,3773077599,56,Right,3773077601,286,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657051,657,7,2,77,37,71ajatxnuhc5cnm3xvgdky49w,0,26.4,85.6,2022-09-11T12:38:28.508Z,2022-09-12T06:07:59Z,3773077643,285,,3775551067,178,,3773077679,233,762,3773077641,56,Back,3773735547,385,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657059,763,61,2,77,37,17o35s8assv3kamxowzz77k4r,1,72.7,13.7,2022-09-11T12:38:28.728Z,2022-09-12T06:07:58Z,3773077683,56,Right,3775551225,178,,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657063,658,49,2,77,38,71ajatxnuhc5cnm3xvgdky49w,1,28.1,85.6,2022-09-11T12:38:29.381Z,2022-09-12T06:07:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657085,659,1,2,77,39,71ajatxnuhc5cnm3xvgdky49w,1,28.8,84.4,2022-09-11T12:38:30.204Z,2022-09-12T06:07:57Z,3773077839,140,42.1,3773077837,56,Back,3773077843,212,19.3,3773077841,141,64.9,3775551525,178,,3773077845,213,5.5,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657111,660,1,2,77,41,71ajatxnuhc5cnm3xvgdky49w,1,43.3,59.7,2022-09-11T12:38:32.339Z,2022-09-12T06:07:57Z,3773077987,56,Back,3773077991,140,35.8,3775551637,178,,3773077997,141,58.1,3773078001,213,3.3,3773077999,212,7.9,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657151,661,1,2,77,43,71ajatxnuhc5cnm3xvgdky49w,1,40.6,48,2022-09-11T12:38:34.918Z,2022-09-12T06:07:56Z,3773078197,140,48.7,3773078199,141,21.0,3773078203,213,5.1,3773078195,56,Back,3775551733,178,,3773078201,212,20.2,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657207,662,3,2,77,45,71ajatxnuhc5cnm3xvgdky49w,1,48.7,20,2022-09-11T12:38:36.754Z,2022-09-12T06:07:55Z,3773078471,233,764,3773078465,286,,3773735971,465,,3775551851,178,,3773078463,56,Back,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657159,764,45,2,77,45,17o35s8assv3kamxowzz77k4r,0,51.3,80,2022-09-11T12:38:36.754Z,2022-09-12T06:07:56Z,3773078493,233,662,3773078233,56,Left,3773078235,285,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657221,663,1,2,77,49,71ajatxnuhc5cnm3xvgdky49w,0,67.4,19.8,2022-09-11T12:38:40.197Z,2022-09-12T06:07:55Z,3773078519,212,17.0,3773078517,141,37.0,3773078521,213,0.8,3773078513,56,Center,3773078515,140,79.2,3775551975,178,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657239,765,12,2,77,50,17o35s8assv3kamxowzz77k4r,1,20.6,59.7,2022-09-11T12:38:40.995Z,2022-09-12T06:07:54Z,3773078613,213,0.3,3773078607,140,32.4,3773078609,141,66.3,3775552307,178,,3773078611,212,13.2,3773078605,56,Back,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657243,766,49,2,77,52,17o35s8assv3kamxowzz77k4r,1,31.5,63.6,2022-09-11T12:38:43.030Z,2022-09-12T06:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
