id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/20/value,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2534963789,888,83,1,3,13,75qj99fhg5c0ztj2tva5u4uii,1,70.4,24.1,2023-04-16T13:03:37.759Z,2023-04-17T04:03:42Z,4197357833,399,212530,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538513,29,3,1,3,14,17o35s8assv3kamxowzz77k4r,0,33.6,87.4,2023-04-16T13:03:39.029Z,2023-04-17T04:03:42Z,4195104129,233,26,4196039159,464,,4197788119,286,,4195103833,56,Back,4197303741,178,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538567,26,7,1,3,14,75qj99fhg5c0ztj2tva5u4uii,1,66.4,12.6,2023-04-16T13:03:39.267Z,2023-04-17T04:03:41Z,4197788117,285,,4195104057,167,,4195104059,56,Right,4197304025,178,,4196039411,385,,4195104115,233,29,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538575,27,5,1,3,16,75qj99fhg5c0ztj2tva5u4uii,0,75,-2,2023-04-16T13:03:41.053Z,2023-04-16T22:21:25Z,4195104111,347,,4195105287,233,30,4195104109,56,Right,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538805,30,5,1,3,16,17o35s8assv3kamxowzz77k4r,1,25,102,2023-04-16T13:03:41.053Z,2023-04-16T22:21:24Z,4195105199,347,,4195105197,56,Back,4195105241,233,27,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538835,31,1,1,3,28,17o35s8assv3kamxowzz77k4r,0,31.1,100,2023-04-16T13:03:53.371Z,2023-04-17T04:03:41Z,4195105403,140,38.5,4195105405,141,89.6,4195105407,212,11.4,4195105409,213,5.5,4195105401,56,Back,4195105399,107,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538887,28,1,1,3,30,75qj99fhg5c0ztj2tva5u4uii,0,58.7,14.2,2023-04-16T13:03:55.165Z,2023-04-17T04:03:40Z,4195105645,212,16.5,4195105647,213,0.6,4195105641,140,71.4,4195105639,56,Center,4195105643,141,28.5,4195105637,155,,4197304523,178,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534538999,32,1,1,3,32,17o35s8assv3kamxowzz77k4r,1,33.6,79.4,2023-04-16T13:03:56.885Z,2023-04-17T04:03:40Z,4197304629,178,,4195106193,212,22.0,4195106195,213,5.5,4195106197,1,,4195106191,141,56.4,4195106189,140,48.4,4195106185,157,,4195106187,56,Back,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539009,33,61,1,3,36,17o35s8assv3kamxowzz77k4r,0,49.7,59.3,2023-04-16T13:04:01.162Z,2023-04-17T04:03:40Z,4197304991,178,,4195106231,56,Back,4197304989,21,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539071,29,50,1,3,37,75qj99fhg5c0ztj2tva5u4uii,1,50.3,45.3,2023-04-16T13:04:01.676Z,2023-04-17T04:03:39Z,4195115059,286,,4195123831,233,34,4195106549,56,Center,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539043,34,7,1,3,37,17o35s8assv3kamxowzz77k4r,0,49.7,54.7,2023-04-16T13:04:01.898Z,2023-04-17T04:03:39Z,4195106405,56,Back,4196041157,385,,4195123655,285,,4197305237,178,,4195123771,233,29,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539087,30,49,1,3,38,75qj99fhg5c0ztj2tva5u4uii,1,51.7,45.8,2023-04-16T13:04:03.109Z,2023-04-17T04:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539121,31,1,1,3,38,75qj99fhg5c0ztj2tva5u4uii,1,52,45.5,2023-04-16T13:04:03.270Z,2023-04-17T04:03:38Z,4195106787,213,4.3,4195106785,212,13.9,4197305465,178,,4195106781,140,46.4,4195106779,56,Back,4195106783,141,27.0,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539153,32,1,1,3,40,75qj99fhg5c0ztj2tva5u4uii,1,48.8,31.2,2023-04-16T13:04:05.252Z,2023-04-17T04:03:38Z,4195106963,213,5.0,4195106955,56,Right,4195106957,140,53.8,4195106961,212,16.2,4195106959,141,8.7,4197305537,178,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539183,33,1,1,3,43,75qj99fhg5c0ztj2tva5u4uii,1,47.5,0.9,2023-04-16T13:04:07.889Z,2023-04-17T04:03:37Z,4195107145,140,32.4,4195107143,56,Back,4197305679,178,,4195107157,212,18.9,4195107161,213,2.6,4195107153,141,16.0,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539195,34,1,1,3,44,75qj99fhg5c0ztj2tva5u4uii,0,35.5,12.9,2023-04-16T13:04:08.933Z,2023-04-17T04:03:37Z,4195107207,213,0.4,4195107189,56,Center,4195107203,212,16.5,4197305855,178,,4195107191,140,50.0,4195107197,141,22.1,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539229,35,1,1,3,45,17o35s8assv3kamxowzz77k4r,1,51.4,82.8,2023-04-16T13:04:10.302Z,2023-04-17T04:03:37Z,4195107363,213,1.0,4195107355,141,94.8,4195107359,212,9.6,4195107349,140,56.3,4197306465,178,,4195107347,56,Left,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539235,36,49,1,3,46,17o35s8assv3kamxowzz77k4r,1,54.7,90.6,2023-04-16T13:04:11.328Z,2023-04-17T04:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539255,37,50,1,3,49,17o35s8assv3kamxowzz77k4r,1,52.8,95,2023-04-16T13:04:13.773Z,2023-04-17T04:03:35Z,4195107463,56,Left,4195108085,233,35,4195107467,286,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539369,35,7,1,3,49,75qj99fhg5c0ztj2tva5u4uii,0,47.2,5,2023-04-16T13:04:13.778Z,2023-04-17T04:03:34Z,4195108053,233,37,4195108007,285,,4196043821,384,,4195108005,56,Back,4197307003,178,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539411,36,3,1,3,49,75qj99fhg5c0ztj2tva5u4uii,0,46.3,6.8,2023-04-16T13:04:14.197Z,2023-04-17T04:03:34Z,4195108179,286,,4195108175,56,Back,4195444871,233,38,4197309509,178,,4196044051,464,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539311,38,7,1,3,49,17o35s8assv3kamxowzz77k4r,1,53.7,93.2,2023-04-16T13:04:14.316Z,2023-04-17T04:03:34Z,4195107721,285,,4197310039,178,,4196044161,385,,4195113223,233,36,4195107719,56,Left,4195107717,167,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539429,37,5,1,3,50,75qj99fhg5c0ztj2tva5u4uii,1,46.4,-1.8,2023-04-16T13:04:15.076Z,2023-04-16T22:25:05Z,4195219143,233,39,4195108259,347,,4195108257,56,Back,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539323,39,5,1,3,50,17o35s8assv3kamxowzz77k4r,0,53.6,101.8,2023-04-16T13:04:15.076Z,2023-04-16T22:25:06Z,4195107761,56,Left,4195219147,233,37,4195107763,347,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539679,38,1,1,3,58,75qj99fhg5c0ztj2tva5u4uii,1,48,0,2023-04-16T13:04:23.592Z,2023-04-17T04:03:33Z,4195109757,107,,4195109411,56,Right,4195109419,213,0.2,4195109415,141,4.4,4195109759,1,,4195109417,212,29.1,4195109413,140,75.4,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539683,39,61,1,4,1,75qj99fhg5c0ztj2tva5u4uii,0,71.5,2.8,2023-04-16T13:04:26.561Z,2023-04-17T04:03:32Z,4195109443,56,Right,4197311347,178,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539657,40,49,1,4,2,17o35s8assv3kamxowzz77k4r,1,26.8,97.2,2023-04-16T13:04:27.534Z,2023-04-17T04:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539737,41,1,1,4,4,17o35s8assv3kamxowzz77k4r,1,24.7,96.3,2023-04-16T13:04:28.788Z,2023-04-17T04:03:31Z,4195109703,56,Back,4195109709,212,15.3,4195109705,140,22.2,4195109711,213,4.5,4197311543,178,,4195109707,141,74.1,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539867,42,1,1,4,8,17o35s8assv3kamxowzz77k4r,1,22.6,71.1,2023-04-16T13:04:33.053Z,2023-04-17T04:03:30Z,4195110389,56,Back,4197311707,178,,4195110391,140,40.2,4195110395,212,25.3,4195110397,213,0.8,4195110393,141,96.5,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534724317,846,3,1,4,10,17o35s8assv3kamxowzz77k4r,0,44.6,98.2,2023-04-16T13:04:35.601Z,2023-04-17T04:03:29Z,4196046471,467,4gsebdl04os3v9mjhhkamnn1m,4196046469,465,,4197312081,178,,4196046465,56,Back,4196046467,286,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534539883,43,4,1,4,11,17o35s8assv3kamxowzz77k4r,1,47.1,96.7,2023-04-16T13:04:36.139Z,2023-04-17T04:03:29Z,4195110483,56,Back,4195145687,233,40,4195110485,152,,4195110487,286,,4195110479,13,,4195110481,294,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540015,40,4,1,4,11,75qj99fhg5c0ztj2tva5u4uii,0,52.9,3.3,2023-04-16T13:04:36.140Z,2023-04-17T04:03:29Z,4197312253,178,,4195145719,233,43,4195111115,13,,4195111117,294,,4195111119,56,Right,4195111121,152,,4195111123,285,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540167,44,1,1,4,22,17o35s8assv3kamxowzz77k4r,1,53,96.4,2023-04-16T13:04:47.069Z,2023-04-17T04:03:28Z,4195111785,141,95.1,4195111775,5,,4195111787,212,4.7,4195111779,152,,4195111781,56,Left,4195111789,213,6.1,4195111783,140,57.4,4197312437,178,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540213,45,1,1,4,23,17o35s8assv3kamxowzz77k4r,1,56.8,99,2023-04-16T13:04:47.700Z,2023-04-17T04:03:28Z,4195112013,212,7.8,4197312547,178,,4195112007,56,Left,4195112011,141,90.9,4195112015,213,3.9,4195112009,140,51.6,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540225,46,1,1,4,25,17o35s8assv3kamxowzz77k4r,1,49.7,94.1,2023-04-16T13:04:49.644Z,2023-04-17T04:03:27Z,4197312621,178,,4195112115,213,4.0,4195112109,141,76.0,4195112105,140,39.8,4195112111,212,16.1,4195112103,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540265,47,1,1,4,26,17o35s8assv3kamxowzz77k4r,1,40.6,73.9,2023-04-16T13:04:50.902Z,2023-04-17T04:03:27Z,4195112291,56,Back,4195112299,213,1.9,4197312757,178,,4195112297,212,12.1,4195112295,141,90.9,4195112293,140,37.1,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540279,48,1,1,4,27,17o35s8assv3kamxowzz77k4r,0,37.1,90.3,2023-04-16T13:04:52.570Z,2023-04-17T04:03:27Z,4197312855,178,,4195112369,213,5.8,4195112361,140,41.3,4195112367,212,5.0,4195112357,56,Back,4195112365,141,86.8,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540373,41,61,1,4,28,75qj99fhg5c0ztj2tva5u4uii,1,58.9,14.7,2023-04-16T13:04:52.775Z,2023-04-17T04:03:26Z,4197313603,21,,4195112795,56,Right,4197313605,178,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540423,42,3,1,4,30,75qj99fhg5c0ztj2tva5u4uii,1,57.3,43.6,2023-04-16T13:04:54.990Z,2023-04-17T04:03:25Z,4197313853,178,,4196054807,464,,4195113057,233,49,4195113011,56,Center,4195113013,286,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540415,49,45,1,4,30,17o35s8assv3kamxowzz77k4r,0,42.7,56.4,2023-04-16T13:04:54.990Z,2023-04-17T04:03:26Z,4195113087,233,42,4195112977,285,,4195112973,56,Back,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540431,43,49,1,4,31,75qj99fhg5c0ztj2tva5u4uii,1,54,47.1,2023-04-16T13:04:56.480Z,2023-04-17T04:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540637,44,1,1,4,33,75qj99fhg5c0ztj2tva5u4uii,1,53.8,43.3,2023-04-16T13:04:57.647Z,2023-04-17T04:03:24Z,4195114049,56,Center,4197314165,178,,4195114053,141,50.8,4195114057,213,0.3,4195114055,212,17.9,4195114051,140,70.1,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540641,45,61,1,4,33,75qj99fhg5c0ztj2tva5u4uii,0,61.8,43.4,2023-04-16T13:04:58.418Z,2023-04-17T04:03:24Z,4195114075,56,Center,4197314361,178,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540477,50,1,1,4,34,17o35s8assv3kamxowzz77k4r,1,43.8,52.2,2023-04-16T13:04:59.423Z,2023-04-17T04:03:23Z,4195113295,141,60.8,4195113297,212,6.2,4195113299,213,1.2,4195113291,56,Back,4197314569,178,,4195113293,140,45.8,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540487,51,61,1,4,35,17o35s8assv3kamxowzz77k4r,1,42.7,56.3,2023-04-16T13:04:59.745Z,2023-04-17T04:03:23Z,4195113349,56,Back,4197314679,178,,,,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540517,52,49,1,4,36,17o35s8assv3kamxowzz77k4r,1,44.4,63.2,2023-04-16T13:05:00.954Z,2023-04-17T04:03:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540611,53,1,1,4,38,17o35s8assv3kamxowzz77k4r,1,45.1,57.4,2023-04-16T13:05:02.679Z,2023-04-17T04:03:21Z,4195113919,56,Center,4197314897,178,,4195113923,141,40.1,4195113927,213,5.3,4195113925,212,14.2,4195113921,140,52.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540659,54,1,1,4,40,17o35s8assv3kamxowzz77k4r,1,50.5,34.9,2023-04-16T13:05:04.911Z,2023-04-17T04:03:20Z,4195114173,213,4.4,4195114171,212,14.4,4197315067,178,,4195114165,56,Back,4195114167,140,45.9,4195114169,141,15.0,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540701,55,1,1,4,42,17o35s8assv3kamxowzz77k4r,1,45.1,14.3,2023-04-16T13:05:07.523Z,2023-04-17T04:03:19Z,4195114373,213,5.1,4195114371,212,7.2,4197315127,178,,4195114365,56,Back,4195114367,140,48.0,4195114369,141,4.7,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540891,56,1,1,4,43,17o35s8assv3kamxowzz77k4r,1,49.5,4.2,2023-04-16T13:05:08.563Z,2023-04-17T04:03:19Z,4197315407,178,,4195115325,140,34.7,4195115329,141,17.0,4195115319,56,Back,4195115339,213,2.6,4195115335,212,17.8,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534540987,57,1,1,4,52,17o35s8assv3kamxowzz77k4r,1,37.9,6.4,2023-04-16T13:05:16.982Z,2023-04-17T04:03:17Z,4197315495,178,,4195115769,56,Back,4195115771,140,27.2,4195115781,213,2.2,4195115777,212,19.0,4195115775,141,28.9,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541097,58,1,1,4,57,17o35s8assv3kamxowzz77k4r,1,26.5,34.5,2023-04-16T13:05:21.828Z,2023-04-17T04:03:16Z,4195116279,213,1.4,4195116271,141,71.5,4197315661,178,,4195116277,212,25.6,4195116265,56,Back,4195116267,140,31.1,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541149,59,1,1,5,1,17o35s8assv3kamxowzz77k4r,1,29.5,84.9,2023-04-16T13:05:25.683Z,2023-04-17T04:03:15Z,4197315723,178,,4195116513,213,1.2,4195116505,56,Back,4195116507,140,32.6,4195116511,212,8.8,4195116509,141,96.9,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541265,60,1,1,5,2,17o35s8assv3kamxowzz77k4r,1,32.9,97.6,2023-04-16T13:05:27.243Z,2023-04-17T04:03:14Z,4195117063,56,Back,4195117067,141,67.6,4195117065,140,12.7,4195117069,212,29.4,4197315859,178,,4195117071,213,3.9,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541383,61,1,1,5,6,17o35s8assv3kamxowzz77k4r,1,14.1,66.9,2023-04-16T13:05:31.478Z,2023-04-17T04:03:13Z,4195117723,141,40.0,4195117727,212,19.3,4195117729,213,5.0,4195117719,140,20.0,4195117715,56,Back,4197315889,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541463,62,1,1,5,12,17o35s8assv3kamxowzz77k4r,1,20.8,43.4,2023-04-16T13:05:36.828Z,2023-04-17T04:03:12Z,4195118093,141,59.9,4195118097,213,1.0,4195118095,212,13.4,4195118091,140,27.8,4197316031,178,,4195118089,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541555,63,1,1,5,15,17o35s8assv3kamxowzz77k4r,1,30.5,67,2023-04-16T13:05:39.999Z,2023-04-17T04:03:10Z,4197316109,178,,4195118565,56,Back,4195118569,140,41.9,4195118573,141,91.1,4195118579,213,0.9,4195118577,212,20.3,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541735,64,1,1,5,18,17o35s8assv3kamxowzz77k4r,1,43.7,96.9,2023-04-16T13:05:43.157Z,2023-04-17T04:03:10Z,4195119569,140,61.0,4195119567,56,Left,4195119575,213,6.1,4195119571,141,91.7,4195119573,212,18.5,4197316173,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541743,65,4,1,5,19,17o35s8assv3kamxowzz77k4r,1,59.8,88,2023-04-16T13:05:44.417Z,2023-04-17T04:03:09Z,4195119603,56,Left,4195119607,265,,4195119605,152,,4195119831,233,46,4195119601,13,,4195119609,286,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541761,46,4,1,5,19,75qj99fhg5c0ztj2tva5u4uii,0,40.2,12,2023-04-16T13:05:44.418Z,2023-04-17T04:03:09Z,4195119693,13,,4195120905,233,65,4195119697,56,Back,4195119701,152,,4197316277,178,,4195119709,285,,4195119705,265,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541905,66,1,1,5,26,17o35s8assv3kamxowzz77k4r,1,55,97.7,2023-04-16T13:05:51.279Z,2023-04-17T04:03:09Z,4195120413,212,7.1,4195120403,5,,4195120407,56,Left,4195120411,141,88.9,4195120405,152,,4195120409,140,51.3,4195120415,213,4.1,4197316615,178,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534541957,67,1,1,5,28,17o35s8assv3kamxowzz77k4r,1,50.7,92.2,2023-04-16T13:05:53.571Z,2023-04-17T04:03:08Z,4195120703,141,67.3,4197316719,178,,4195120705,212,20.1,4195120707,213,4.1,4195120701,140,40.4,4195120699,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534542113,68,1,1,5,31,17o35s8assv3kamxowzz77k4r,1,40.8,71.4,2023-04-16T13:05:55.983Z,2023-04-17T04:03:07Z,4195121471,212,28.9,4195121473,213,4.9,4195121467,140,46.2,4195121465,56,Back,4195121469,141,29.7,4197316789,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
