id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451140047,210,61,1,18,3,be2k34rut1lz79jxenabttqlc,1,30.4,12,2022-08-26T19:17:56.187Z,2022-08-27T07:35:05Z,3733763233,15,,3733051901,56,Back,3733763235,388,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140191,129,1,1,18,5,6xjy1q2m55iiwe8g1r1yffbc9,1,82.2,80.4,2022-08-26T19:17:58.104Z,2022-08-27T07:35:05Z,3733052695,56,Center,3733052703,212,5.2,3733052701,141,77.0,3733763341,388,,3733052705,213,5.8,3733052699,140,86.6,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451284837,1607,83,1,18,14,be2k34rut1lz79jxenabttqlc,1,24.2,11.9,2022-08-26T19:18:07.197Z,2022-08-27T07:35:02Z,3733839961,399,67276,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140217,130,61,1,18,14,6xjy1q2m55iiwe8g1r1yffbc9,0,75.2,87.7,2022-08-26T19:18:07.353Z,2022-08-27T07:35:01Z,3733052805,56,Left,3733763523,178,,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140239,212,49,1,18,15,be2k34rut1lz79jxenabttqlc,1,27.4,12.9,2022-08-26T19:18:08.446Z,2022-08-27T07:35:01Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140235,211,43,1,18,15,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-26T19:18:08.569Z,2022-08-26T19:18:30Z,3733052919,233,130,3733052893,56,Back,3733052895,285,0,3733054807,144,7,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140297,213,1,1,18,16,be2k34rut1lz79jxenabttqlc,0,31.2,9.6,2022-08-26T19:18:09.475Z,2022-08-27T07:35:00Z,3733053177,56,Center,3733763705,178,,3733053183,212,36.6,3733053181,141,44.0,3733053179,140,58.0,3733053185,213,0.7,3733053187,1,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140309,131,49,1,18,20,6xjy1q2m55iiwe8g1r1yffbc9,1,41.2,58.1,2022-08-26T19:18:12.930Z,2022-08-27T07:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140379,132,1,1,18,20,6xjy1q2m55iiwe8g1r1yffbc9,1,41.1,57.9,2022-08-26T19:18:12.981Z,2022-08-27T07:35:00Z,3733053689,140,54.2,3733053697,1,,3733053695,213,5.1,3733763841,178,,3733053693,212,35.2,3733053691,141,10.2,3733053685,56,Right,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451272557,806,43,1,18,24,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-26T19:18:16.688Z,2022-08-27T04:39:51Z,3733794781,178,0,3733794897,144,82,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140927,133,68,1,19,5,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-26T19:18:58.269Z,2022-08-27T03:55:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140945,214,68,1,19,6,be2k34rut1lz79jxenabttqlc,0,0,0,2022-08-26T19:18:58.646Z,2022-08-27T03:55:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451140983,134,1,1,19,6,6xjy1q2m55iiwe8g1r1yffbc9,1,49.7,16.6,2022-08-26T19:18:59.254Z,2022-08-27T07:34:59Z,3733057259,141,22.7,3733057255,56,Back,3733057263,213,2.8,3733057257,140,37.4,3733057261,212,13.6,3733764043,178,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141093,135,1,1,19,10,6xjy1q2m55iiwe8g1r1yffbc9,1,36.1,23.9,2022-08-26T19:19:02.700Z,2022-08-27T07:34:58Z,3733057887,213,1.9,3733057885,212,25.7,3733057883,141,59.9,3733057881,140,28.5,3733057879,56,Back,3733764081,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141133,136,1,1,19,17,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,68.5,2022-08-26T19:19:09.795Z,2022-08-27T07:34:56Z,3733058097,56,Back,3733058109,213,4.7,3733058107,212,10.1,3733764127,178,,3733058099,140,48.2,3733058103,141,53.6,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141205,137,1,1,19,20,6xjy1q2m55iiwe8g1r1yffbc9,1,57.9,60.7,2022-08-26T19:19:13.155Z,2022-08-27T07:34:55Z,3733058459,212,27.5,3733058453,56,Left,3733058455,140,79.4,3733063191,210,15,3733058461,213,0.6,3733058457,141,83.7,3733764175,178,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141217,138,3,1,19,22,6xjy1q2m55iiwe8g1r1yffbc9,1,77.7,86.7,2022-08-26T19:19:15.565Z,2022-08-27T07:21:12Z,3733764241,178,,3733058529,56,Left,3733405775,465,,3733058579,233,215,3733058531,286,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141209,215,45,1,19,22,be2k34rut1lz79jxenabttqlc,0,22.3,13.3,2022-08-26T19:19:15.565Z,2022-08-27T07:21:12Z,3733058469,56,Back,3733058471,285,,3733058629,233,138,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141223,139,15,1,19,24,6xjy1q2m55iiwe8g1r1yffbc9,1,82.4,72.6,2022-08-26T19:19:17.431Z,2022-08-27T07:34:54Z,3733764315,178,,3733063231,231,54.1,3733062709,82,,3733063227,230,96.6,3733063221,146,85.4,3733063215,102,50.8,3733058557,22,,3733063209,29,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,3733063207,78,,3733058559,18,3733058561,56,3733063219,215,3733062703,20,,Center,,,3733063211,55,137,,3733063217,103,19,3733063283,233,216,3733063223,147,70.6,,,,,,,,,,,,
2451141235,216,10,1,19,24,be2k34rut1lz79jxenabttqlc,1,15.4,32.2,2022-08-26T19:19:17.486Z,2022-08-27T07:34:53Z,3733764363,178,,3733062745,233,139,3733058651,56,Back,3733058649,94,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141337,140,6,1,19,25,6xjy1q2m55iiwe8g1r1yffbc9,1,85.6,68.6,2022-08-26T19:19:18.428Z,2022-08-27T03:56:42Z,3733059251,73,,3733063337,233,217,3733059249,56,Center,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141257,217,6,1,19,25,be2k34rut1lz79jxenabttqlc,0,14.4,31.4,2022-08-26T19:19:18.428Z,2022-08-27T03:56:41Z,3733063355,233,140,3733058783,73,,3733058781,56,Back,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141541,141,1,1,19,47,6xjy1q2m55iiwe8g1r1yffbc9,0,99.5,99.5,2022-08-26T19:19:40.565Z,2022-08-27T03:56:47Z,3733060459,213,4.5,3733060441,224,,3733060443,56,Center,3733060445,140,93.0,3733406711,72,,3733060439,155,,3733764507,178,,3733060449,141,55.2,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,3733060437,6,,3733060453,212,3733060435,2,,,,,,,,,,,,30.9,,,,,,,,,,,,,,,,,,,,,
2451141577,218,12,1,19,49,be2k34rut1lz79jxenabttqlc,1,5.9,45.4,2022-08-26T19:19:41.977Z,2022-08-27T07:34:53Z,3733764563,388,,3733060665,212,22.0,3733060667,213,5.9,3733060663,141,33.3,3733060661,140,25.3,3733060687,15,,3733060659,56,Back,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141605,142,1,1,19,52,6xjy1q2m55iiwe8g1r1yffbc9,1,74.1,65.1,2022-08-26T19:19:44.886Z,2022-08-27T07:34:52Z,3733060827,212,20.9,3733764595,178,,3733060825,141,91.0,3733060823,140,84.9,3733060821,56,Left,3733060829,213,1.0,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141647,143,1,1,19,54,6xjy1q2m55iiwe8g1r1yffbc9,0,82.2,89.5,2022-08-26T19:19:47.417Z,2022-08-27T07:34:52Z,3733407233,72,,3733407231,224,,3733060989,2,,3733764649,178,,3733060999,212,24.5,3733061001,213,5.1,3733060997,141,56.0,3733060995,140,90.9,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,3733060991,155,,3733060993,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2451141695,219,12,1,19,55,be2k34rut1lz79jxenabttqlc,1,9.2,43.7,2022-08-26T19:19:48.555Z,2022-08-27T07:34:51Z,3733764673,388,,3733061277,56,Back,3733061293,15,,3733061285,213,0.7,3733061283,212,30.3,3733061279,140,31.3,3733061281,141,72.3,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141729,144,1,1,20,0,6xjy1q2m55iiwe8g1r1yffbc9,1,66.1,32.6,2022-08-26T19:19:52.906Z,2022-08-27T07:34:51Z,3733764741,178,,3733061499,140,80.7,3733061501,141,8.1,3733061507,213,5.5,3733061497,56,Right,3733061505,212,22.6,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141783,145,1,1,20,2,6xjy1q2m55iiwe8g1r1yffbc9,1,81.9,6.5,2022-08-26T19:19:55.268Z,2022-08-27T07:34:50Z,3733061827,140,78.7,3733061831,141,17.1,3733061823,56,Right,3733061835,212,8.0,3733061839,213,2.0,3733768601,178,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141793,146,1,1,20,6,6xjy1q2m55iiwe8g1r1yffbc9,0,85.4,15.3,2022-08-26T19:19:59.259Z,2022-08-27T07:34:49Z,3733061895,213,1.1,3733061893,212,18.1,3733061891,141,38.9,3733768695,178,,3733408625,20,,3733061883,2,,3733061885,155,,3733408623,224,,9higgl848a37qflh0sts05tjp,C. Bayala,3733061887,56,Center,3733061889,140,,,,,,,,,,,,,,93.3,,,,,,,,,,,,,,,,,,,,,
2451141831,220,12,1,20,7,be2k34rut1lz79jxenabttqlc,1,8.2,64.8,2022-08-26T19:19:59.963Z,2022-08-27T07:34:48Z,3733062099,15,,3733768743,388,,3733062081,140,4.6,3733062079,56,Back,3733062083,141,88.0,3733062087,213,1.8,3733062085,212,16.2,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141841,147,1,1,20,10,6xjy1q2m55iiwe8g1r1yffbc9,0,96,12.6,2022-08-26T19:20:02.705Z,2022-08-27T07:34:48Z,3733768821,178,,3733062129,140,93.5,3733062119,2,,3733408969,20,,3733062127,56,Right,3733062131,141,16.8,3733062133,212,3.9,3733062135,213,2.3,9higgl848a37qflh0sts05tjp,C. Bayala,3733062123,155,,3733408893,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141865,221,61,1,20,10,be2k34rut1lz79jxenabttqlc,1,4.5,80.9,2022-08-26T19:20:02.780Z,2022-08-27T07:34:48Z,3733062231,56,Back,3733768931,15,,3733768875,178,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141957,222,1,1,20,13,be2k34rut1lz79jxenabttqlc,1,22.2,86.7,2022-08-26T19:20:05.941Z,2022-08-27T07:34:47Z,3733062775,56,Back,3733062777,140,37.0,3733062773,3,,3733062781,212,17.7,3733062779,141,74.2,3733769145,388,,3733062783,213,5.8,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141961,223,49,1,20,16,be2k34rut1lz79jxenabttqlc,1,39,76.1,2022-08-26T19:20:09.086Z,2022-08-27T07:34:47Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451211419,888,3,1,20,16,be2k34rut1lz79jxenabttqlc,0,39.2,75.9,2022-08-26T19:20:09.151Z,2022-08-27T07:34:47Z,3733443173,286,,3733443171,56,Back,3733443175,465,,3733769703,178,,3733443177,467,9higgl848a37qflh0sts05tjp,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451141985,224,4,1,20,16,be2k34rut1lz79jxenabttqlc,1,40,73.9,2022-08-26T19:20:09.326Z,2022-08-27T07:34:46Z,3733062911,13,,3733062913,56,Back,3733062915,152,,3733063123,233,148,3733062919,286,,3733409257,294,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142029,148,4,1,20,16,6xjy1q2m55iiwe8g1r1yffbc9,0,60,26.1,2022-08-26T19:20:09.327Z,2022-08-27T07:34:46Z,3733769845,178,,3733409303,294,,3733063099,285,,3733063151,233,224,3733063093,56,Center,3733063091,13,,3733063095,152,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142209,225,1,1,20,34,be2k34rut1lz79jxenabttqlc,1,33.1,75.5,2022-08-26T19:20:26.672Z,2022-08-27T07:34:45Z,3733064171,213,4.8,3733064169,212,17.8,3733769909,178,,3733064163,56,Back,3733064157,5,,3733064161,152,,3733064165,140,34.2,3733064167,141,49.4,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142257,226,1,1,20,37,be2k34rut1lz79jxenabttqlc,1,35.1,52,2022-08-26T19:20:29.871Z,2022-08-27T07:34:45Z,3733064455,56,Back,3733064457,140,44.8,3733064461,212,20.0,3733064463,213,5.2,3733769983,178,,3733064459,141,26.7,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142299,227,1,1,20,41,be2k34rut1lz79jxenabttqlc,1,48.4,20.9,2022-08-26T19:20:33.633Z,2022-08-27T07:34:44Z,3733064669,140,32.0,3733064675,213,2.3,3733064671,141,50.0,3733064673,212,26.2,3733064667,56,Back,3733770099,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142317,228,1,1,20,43,be2k34rut1lz79jxenabttqlc,1,35,39.9,2022-08-26T19:20:35.795Z,2022-08-27T07:34:43Z,3733064797,140,36.6,3733064795,56,Back,3733064801,212,21.3,3733064803,213,1.5,3733770175,178,,3733064799,141,71.1,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142341,229,1,1,20,45,be2k34rut1lz79jxenabttqlc,1,38,65.9,2022-08-26T19:20:38.194Z,2022-08-27T07:34:43Z,3733064955,141,66.9,3733064957,212,12.9,3733770289,178,,3733064951,56,Center,3733064953,140,50.3,3733064959,213,0.1,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142363,230,1,1,20,46,be2k34rut1lz79jxenabttqlc,1,50.6,64.6,2022-08-26T19:20:39.149Z,2022-08-27T07:34:42Z,3733770335,178,,3733065077,56,Back,3733065085,213,2.9,3733065081,141,69.4,3733065079,140,39.2,3733065083,212,12.4,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142397,231,1,1,20,49,be2k34rut1lz79jxenabttqlc,1,39.4,70.1,2022-08-26T19:20:41.853Z,2022-08-27T07:34:42Z,3733065271,141,78.8,3733065273,212,6.9,3733065275,213,1.0,3733065269,140,42.8,3733065267,56,Back,3733770373,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142425,232,1,1,20,51,be2k34rut1lz79jxenabttqlc,0,45.6,78,2022-08-26T19:20:44.417Z,2022-08-27T07:34:40Z,3733065419,212,32.2,3733065417,141,75.7,3733065423,1,,3733065421,213,6.2,3733065415,140,76.2,3733065411,155,,3733065413,56,Center,3733770509,178,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142469,149,1,1,20,54,6xjy1q2m55iiwe8g1r1yffbc9,1,22,30.8,2022-08-26T19:20:46.969Z,2022-08-27T07:34:40Z,3733065637,56,Back,3733770589,178,,3733065635,3,,3733065643,212,19.2,3733065641,141,2.6,3733065645,213,4.7,3733065639,140,22.6,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142475,150,49,1,20,57,6xjy1q2m55iiwe8g1r1yffbc9,1,16.3,1,2022-08-26T19:20:49.713Z,2022-08-27T07:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142507,151,1,1,20,57,6xjy1q2m55iiwe8g1r1yffbc9,0,16.3,0.7,2022-08-26T19:20:49.749Z,2022-08-27T07:34:39Z,3733065873,213,6.2,3733065871,212,34.0,3733065875,1,,3733065869,141,0.0,3733770663,178,,3733065863,157,,3733065867,140,48.7,3733065865,56,Back,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142513,152,5,1,20,59,6xjy1q2m55iiwe8g1r1yffbc9,0,38.4,-1.4,2022-08-26T19:20:51.797Z,2022-08-27T04:08:10Z,3733067107,233,233,3733065885,347,,3733065883,56,Back,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142725,233,5,1,20,59,be2k34rut1lz79jxenabttqlc,1,61.6,101.4,2022-08-26T19:20:51.797Z,2022-08-27T04:08:10Z,3733067069,56,Left,3733067077,233,152,3733067071,347,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142741,234,1,1,21,16,be2k34rut1lz79jxenabttqlc,1,70.4,100,2022-08-26T19:21:09.467Z,2022-08-27T07:34:39Z,3733067171,107,,3733067173,56,Left,3733067175,140,69.0,3733067177,141,92.7,3733067179,212,6.3,3733067181,213,4.5,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142751,235,1,1,21,17,be2k34rut1lz79jxenabttqlc,0,67.8,89.2,2022-08-26T19:21:10.376Z,2022-08-27T07:34:39Z,3733067237,212,9.5,3733770889,388,,3733067223,56,Left,3733067227,140,71.5,3733067231,141,100.0,3733067241,213,1.2,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142961,153,5,1,21,18,6xjy1q2m55iiwe8g1r1yffbc9,1,29.5,-1.6,2022-08-26T19:21:11.309Z,2022-08-27T04:08:28Z,3733068417,233,236,3733068397,347,,3733068395,56,Back,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451142759,236,5,1,21,18,be2k34rut1lz79jxenabttqlc,0,70.5,101.6,2022-08-26T19:21:11.309Z,2022-08-27T04:08:29Z,3733067265,347,,3733067263,56,Left,3733068457,233,153,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143085,154,57,1,21,35,6xjy1q2m55iiwe8g1r1yffbc9,0,0,0,2022-08-26T19:21:28.139Z,2022-08-27T07:34:38Z,3733069077,56,Back,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143221,237,57,1,21,35,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-26T19:21:28.139Z,2022-08-27T05:16:35Z,3733069773,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143341,238,1,1,22,1,be2k34rut1lz79jxenabttqlc,1,75.4,100,2022-08-26T19:21:53.785Z,2022-08-27T07:34:38Z,3733070421,107,,3733070423,56,Left,3733070425,140,74.1,3733070427,141,91.1,3733070431,213,4.5,3733070429,212,7.3,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143373,239,1,1,22,2,be2k34rut1lz79jxenabttqlc,1,74.3,86.5,2022-08-26T19:21:54.800Z,2022-08-27T07:34:38Z,3733070615,213,1.1,3733771687,178,,3733070607,56,Left,3733070613,212,8.2,3733070611,141,97.2,3733070609,140,77.8,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143413,240,1,1,22,3,be2k34rut1lz79jxenabttqlc,0,79.6,97.1,2022-08-26T19:21:55.974Z,2022-08-27T07:34:37Z,3733070809,212,12.4,3733070797,155,,3733771763,178,,3733070803,56,Left,3733070811,213,5.6,3733070805,140,89.1,3733070807,141,86.3,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143417,155,49,1,22,5,6xjy1q2m55iiwe8g1r1yffbc9,1,7.9,14.4,2022-08-26T19:21:58.546Z,2022-08-27T07:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451285075,1608,83,1,22,6,be2k34rut1lz79jxenabttqlc,1,93.8,82,2022-08-26T19:21:59.231Z,2022-08-27T07:34:36Z,3733840907,399,219145,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143451,156,1,1,22,8,6xjy1q2m55iiwe8g1r1yffbc9,0,0.5,13.2,2022-08-26T19:22:01.386Z,2022-08-27T07:34:35Z,3733071013,141,11.4,3733071011,140,8.4,3733771879,178,,3733071017,213,6.1,3733071007,157,,3733071015,212,8.4,3733071009,56,Back,3733071019,1,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143455,241,61,1,22,8,be2k34rut1lz79jxenabttqlc,1,97.9,88.4,2022-08-26T19:22:01.456Z,2022-08-27T07:34:35Z,3733071037,56,Left,3733772393,178,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143473,242,49,1,22,10,be2k34rut1lz79jxenabttqlc,1,80.2,91.2,2022-08-26T19:22:03.058Z,2022-08-27T07:34:34Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451143535,243,1,1,22,11,be2k34rut1lz79jxenabttqlc,1,80.8,93.1,2022-08-26T19:22:03.672Z,2022-08-27T07:34:34Z,3733071497,140,78.4,3733071503,213,4.2,3733772509,178,,3733071493,56,Left,3733071501,212,5.3,3733071499,141,86.2,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
