id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2465948419,32,61,1,1,57,2b3mar72yy8d6uvat1ka6tn3r,1,77,41,2022-10-01T19:02:33.630Z,2022-10-02T02:32:42Z,3812614573,178,,3811788135,56,Center,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948461,20,1,1,2,0,bx0cdmzr2gwr70ez72dorx82p,1,6.6,35,2022-10-01T19:02:36.763Z,2022-10-02T02:32:42Z,3812614981,178,,3811788375,213,5.6,3811788371,212,20.8,3811788365,140,21.7,3811788361,56,Back,3811788369,141,15.3,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948485,21,1,1,2,3,bx0cdmzr2gwr70ez72dorx82p,1,22.4,13.8,2022-10-01T19:02:39.635Z,2022-10-02T02:32:41Z,3811788503,140,34.3,3811788505,141,33.1,3811788509,213,0.8,3811788501,56,Back,3811788507,212,18.1,3812615447,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948537,22,1,1,2,5,bx0cdmzr2gwr70ez72dorx82p,1,39.9,36.2,2022-10-01T19:02:41.601Z,2022-10-02T02:32:41Z,3811788841,212,7.4,3811788843,213,2.6,3812615875,178,,3811788835,56,Back,3811788839,141,41.8,3811788837,140,33.9,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948953,33,3,1,2,6,bx0cdmzr2gwr70ez72dorx82p,1,37.3,40.2,2022-10-01T19:02:42.765Z,2022-10-02T02:32:40Z,3812278277,465,,3812616459,178,,3811794145,233,38,3811791173,56,Back,3811791175,286,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948789,38,45,1,2,6,2b3mar72yy8d6uvat1ka6tn3r,0,62.7,59.8,2022-10-01T19:02:42.765Z,2022-10-02T02:32:40Z,3811794155,233,33,3811790219,56,Center,3811790221,285,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948563,23,1,1,2,13,bx0cdmzr2gwr70ez72dorx82p,0,75.2,75.7,2022-10-01T19:02:50.221Z,2022-10-02T02:32:37Z,3812617143,178,,3811789001,140,85.6,3811789005,212,13.8,3811788997,56,Center,3811789007,213,5.6,3811789003,141,63.4,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948569,33,61,1,2,14,2b3mar72yy8d6uvat1ka6tn3r,1,15.2,36.1,2022-10-01T19:02:51.141Z,2022-10-02T02:32:37Z,3811789027,56,Back,3812618081,178,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948581,34,49,1,2,15,2b3mar72yy8d6uvat1ka6tn3r,1,13.7,30.7,2022-10-01T19:02:51.738Z,2022-10-02T02:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948597,35,1,1,2,15,2b3mar72yy8d6uvat1ka6tn3r,1,11.2,31.1,2022-10-01T19:02:52.518Z,2022-10-02T02:32:36Z,3811789143,56,Back,3811789147,141,49.1,3811789149,212,12.9,3811789145,140,7.3,3812618737,178,,3811789151,213,1.9,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948615,36,1,1,2,17,2b3mar72yy8d6uvat1ka6tn3r,0,4.3,49.1,2022-10-01T19:02:54.013Z,2022-10-02T02:32:36Z,3812619001,178,,3811789225,141,41.2,3811789221,56,Back,3811789229,213,6.1,3811789227,212,30.9,3811789223,140,33.3,3811789219,155,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466128899,941,67,1,2,20,bx0cdmzr2gwr70ez72dorx82p,1,60.1,56.5,2022-10-01T19:02:56.856Z,2022-10-02T02:32:35Z,3812826503,233,1178,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466128897,1178,67,1,2,20,2b3mar72yy8d6uvat1ka6tn3r,0,39.9,43.5,2022-10-01T19:02:56.857Z,2022-10-02T02:32:35Z,3812826513,233,941,,,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948617,24,8,1,2,20,bx0cdmzr2gwr70ez72dorx82p,1,59.8,54.5,2022-10-01T19:02:56.880Z,2022-10-02T02:32:34Z,3812619701,178,,3811789233,56,Center,3812279213,385,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948641,37,61,1,2,21,2b3mar72yy8d6uvat1ka6tn3r,0,33.1,56.8,2022-10-01T19:02:58.538Z,2022-10-02T02:32:34Z,3812620311,178,,3811789423,56,Back,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948677,25,49,1,2,23,bx0cdmzr2gwr70ez72dorx82p,1,69.7,36.6,2022-10-01T19:02:59.634Z,2022-10-02T02:32:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948703,26,1,1,2,23,bx0cdmzr2gwr70ez72dorx82p,1,69.7,36.6,2022-10-01T19:02:59.660Z,2022-10-02T02:32:33Z,3812621157,178,,3811789785,140,54.4,3811789789,212,16.7,3811789791,213,3.4,3811789787,141,29.7,3811789783,56,Center,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948725,27,1,1,2,27,bx0cdmzr2gwr70ez72dorx82p,1,53.2,27.3,2022-10-01T19:03:03.628Z,2022-10-02T02:32:32Z,3811789903,212,9.9,3811789899,140,44.9,3811789897,56,Back,3812621851,178,,3811789901,141,34.3,3811789905,213,2.6,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948801,28,1,1,2,29,bx0cdmzr2gwr70ez72dorx82p,1,45.6,35.7,2022-10-01T19:03:05.689Z,2022-10-02T02:32:31Z,3812622157,178,,3811790263,140,51.1,3811790269,213,0.6,3811790265,141,41.5,3811790261,56,Center,3811790267,212,7.0,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948821,29,1,1,2,32,bx0cdmzr2gwr70ez72dorx82p,1,45.1,39,2022-10-01T19:03:08.607Z,2022-10-02T02:32:29Z,3811790369,140,36.9,3811790367,56,Back,3811790371,141,40.4,3811790377,213,3.0,3812622349,178,,3811790373,212,8.7,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948841,30,1,1,2,36,bx0cdmzr2gwr70ez72dorx82p,1,46.2,48.4,2022-10-01T19:03:13.150Z,2022-10-02T02:32:27Z,3811790497,212,11.4,3811790499,213,4.7,3811790491,56,Back,3811790495,141,31.6,3811790493,140,45.7,3812622615,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948883,31,1,1,2,38,bx0cdmzr2gwr70ez72dorx82p,1,51.6,23.6,2022-10-01T19:03:15.386Z,2022-10-02T02:32:27Z,3811790737,140,55.2,3811790735,56,Right,3811790739,141,10.1,3812622845,178,,3811790743,213,5.1,3811790741,212,9.9,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948941,32,1,1,2,42,bx0cdmzr2gwr70ez72dorx82p,1,55.9,3.6,2022-10-01T19:03:18.859Z,2022-10-02T02:32:26Z,3811791119,140,46.1,3812623143,178,,3811791115,56,Back,3811791123,212,19.8,3811791125,213,2.1,3811791121,141,28.5,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948963,34,1,1,2,47,bx0cdmzr2gwr70ez72dorx82p,0,53.8,38.7,2022-10-01T19:03:24.163Z,2022-10-02T02:32:24Z,3811791219,155,,3811791231,1,,3811791223,140,72.6,3811791227,212,40.7,3812623365,178,,3811791229,213,1.1,3811791221,56,Left,3811791225,141,91.1,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948987,39,61,1,2,49,2b3mar72yy8d6uvat1ka6tn3r,0,27.9,18.3,2022-10-01T19:03:26.226Z,2022-10-02T02:32:23Z,3811791361,56,Back,3812623957,178,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950037,54,44,1,2,52,bx0cdmzr2gwr70ez72dorx82p,1,65,88.1,2022-10-01T19:03:28.590Z,2022-10-02T02:32:23Z,3811796829,56,Left,3811796857,233,40,3811796831,286,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949003,40,44,1,2,52,2b3mar72yy8d6uvat1ka6tn3r,0,35,11.9,2022-10-01T19:03:28.591Z,2022-10-02T02:32:23Z,3811796881,233,54,3811791441,285,,3811791439,56,Back,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465948999,35,1,1,2,52,bx0cdmzr2gwr70ez72dorx82p,0,64.3,87.9,2022-10-01T19:03:28.727Z,2022-10-02T02:32:22Z,3811791417,56,Left,3812624989,388,,3811791419,140,70.7,3811791415,3,,3811791431,213,0.2,3811791425,212,6.8,3811791421,141,89.4,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949017,41,61,1,2,52,2b3mar72yy8d6uvat1ka6tn3r,1,35.7,11.7,2022-10-01T19:03:28.777Z,2022-10-02T02:32:22Z,3811791513,56,Back,3812625699,388,,3812625697,15,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949077,36,1,1,2,53,bx0cdmzr2gwr70ez72dorx82p,1,63.1,96.1,2022-10-01T19:03:30.434Z,2022-10-02T02:32:22Z,3811791797,56,Back,3811791799,140,38.4,3811791803,212,26.5,3812626093,178,,3811791801,141,88.1,3811791805,213,3.3,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949095,37,1,1,2,57,bx0cdmzr2gwr70ez72dorx82p,1,38.8,86.9,2022-10-01T19:03:33.795Z,2022-10-02T02:32:21Z,3812626587,178,,3811791901,213,4.5,3811791895,140,36.4,3811791899,212,10.2,3811791897,141,72.3,3811791893,56,Back,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949145,38,1,1,2,58,bx0cdmzr2gwr70ez72dorx82p,1,35.6,69.9,2022-10-01T19:03:35.419Z,2022-10-02T02:32:20Z,3812626857,178,,3811792149,56,Back,3811792153,141,64.5,3811792157,213,5.7,3811792151,140,41.5,3811792155,212,7.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949187,39,1,1,3,1,bx0cdmzr2gwr70ez72dorx82p,1,42.4,53.1,2022-10-01T19:03:38.516Z,2022-10-02T02:32:19Z,3812627413,178,,3811792363,213,4.5,3811792361,212,22.0,3811792357,140,38.9,3811792355,56,Back,3811792359,141,21.2,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949233,40,1,1,3,7,bx0cdmzr2gwr70ez72dorx82p,1,54,7.6,2022-10-01T19:03:43.975Z,2022-10-02T02:32:18Z,3811792593,213,3.5,3811792591,212,2.7,3811792589,141,6.1,3811792585,56,Right,3811792587,140,51.6,3812628929,178,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949297,41,1,1,3,9,bx0cdmzr2gwr70ez72dorx82p,1,49.4,3.7,2022-10-01T19:03:45.625Z,2022-10-02T02:32:17Z,3811792941,141,37.7,3811792949,213,2.1,3812629315,178,,3811792943,212,27.6,3811792939,140,35.1,3811792935,56,Back,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949329,42,1,1,3,14,bx0cdmzr2gwr70ez72dorx82p,1,38.4,43.8,2022-10-01T19:03:51.345Z,2022-10-02T02:32:15Z,3811793133,140,43.1,3811793135,141,57.6,3812629663,178,,3811793139,213,1.1,3811793131,56,Back,3811793137,212,10.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949353,43,1,1,3,15,bx0cdmzr2gwr70ez72dorx82p,1,43.2,54.7,2022-10-01T19:03:52.318Z,2022-10-02T02:32:15Z,3811793253,213,2.1,3812629933,178,,3811793251,212,14.7,3811793243,56,Back,3811793245,140,35.8,3811793249,141,73.0,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949411,44,1,1,3,18,bx0cdmzr2gwr70ez72dorx82p,1,36.3,72.1,2022-10-01T19:03:54.903Z,2022-10-02T02:32:14Z,3811793531,140,43.6,3811793535,212,11.3,3811793537,213,5.5,3811793533,141,59.9,3811793529,56,Back,3812630287,178,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465986987,369,3,1,3,20,bx0cdmzr2gwr70ez72dorx82p,1,45.1,54,2022-10-01T19:03:56.833Z,2022-10-02T02:32:12Z,3812002911,233,559,3812002895,56,Back,3812002897,286,,3812283099,465,,3812630849,178,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465986949,559,45,1,3,20,2b3mar72yy8d6uvat1ka6tn3r,0,54.9,46,2022-10-01T19:03:56.833Z,2022-10-02T02:32:13Z,3812002927,233,369,3812002743,56,Center,3812002745,285,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949431,45,1,1,3,21,bx0cdmzr2gwr70ez72dorx82p,1,51.8,51.1,2022-10-01T19:03:58.301Z,2022-10-02T02:32:11Z,3811793663,56,Center,3811793669,212,8.5,3811793665,140,55.5,3811793667,141,40.0,3812631539,178,,3811793671,213,5.2,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949435,46,1,1,3,22,bx0cdmzr2gwr70ez72dorx82p,0,55.5,37.2,2022-10-01T19:03:58.975Z,2022-10-02T02:32:11Z,3811793717,212,11.8,3811793719,213,0.1,3811793711,56,Center,3811793715,141,38.9,3812003849,168,,3811793713,140,66.7,3812632147,178,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466131957,1229,43,1,3,24,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T19:04:00.686Z,2022-10-02T01:05:36Z,3812954661,144,67,3812843863,233,991,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466131953,991,43,1,3,24,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-01T19:04:00.687Z,2022-10-02T01:05:36Z,3812954659,144,67,3812843867,233,1229,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949443,42,49,1,3,24,2b3mar72yy8d6uvat1ka6tn3r,1,33.1,58.1,2022-10-01T19:04:00.818Z,2022-10-02T02:32:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949477,43,1,1,3,24,2b3mar72yy8d6uvat1ka6tn3r,1,33,58.5,2022-10-01T19:04:00.842Z,2022-10-02T02:32:10Z,3811793921,56,Back,3811793929,213,2.0,3811793925,141,74.8,3811793927,212,12.0,3811793923,140,28.7,3812633001,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949515,44,1,1,3,26,2b3mar72yy8d6uvat1ka6tn3r,1,23.4,71.8,2022-10-01T19:04:03.052Z,2022-10-02T02:32:09Z,3811794193,141,55.5,3811794197,213,3.7,3811794189,56,Back,3811794195,212,21.9,3811794191,140,5.4,3812633417,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949549,45,1,1,3,29,2b3mar72yy8d6uvat1ka6tn3r,1,3.1,57.2,2022-10-01T19:04:06.208Z,2022-10-02T02:32:08Z,3812633691,178,,3811794413,141,86.5,3811794417,213,1.3,3811794411,140,7.9,3811794415,212,20.6,3811794409,56,Back,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949603,46,1,1,3,33,2b3mar72yy8d6uvat1ka6tn3r,1,11.2,90.4,2022-10-01T19:04:10.363Z,2022-10-02T02:32:07Z,3811794711,140,19.2,3811794715,212,8.4,3811794717,213,6.3,3811794709,56,Back,3811794713,141,90.2,3812633897,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949651,47,1,1,3,36,2b3mar72yy8d6uvat1ka6tn3r,1,22.2,95,2022-10-01T19:04:13.573Z,2022-10-02T02:32:07Z,3811795003,141,91.7,3811795001,140,12.3,3811795005,212,10.6,3811795007,213,3.4,3812634015,178,,3811794999,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949663,48,3,1,3,40,2b3mar72yy8d6uvat1ka6tn3r,0,6.6,96.3,2022-10-01T19:04:17.153Z,2022-10-02T02:32:06Z,3812634461,178,,3811795065,56,Back,3811795067,285,,3812284851,464,,3811795229,233,47,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949687,47,7,1,3,40,bx0cdmzr2gwr70ez72dorx82p,0,93.4,3.7,2022-10-01T19:04:17.543Z,2022-10-02T02:32:05Z,3811795189,286,,3811795207,233,48,3812634697,178,,3811795187,56,Right,3812285233,385,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949675,49,50,1,3,41,2b3mar72yy8d6uvat1ka6tn3r,1,6.4,97.1,2022-10-01T19:04:17.883Z,2022-10-02T02:32:05Z,3811795129,285,,3811795127,56,Back,3811795321,233,48,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949701,48,7,1,3,41,bx0cdmzr2gwr70ez72dorx82p,1,93.6,2.9,2022-10-01T19:04:17.943Z,2022-10-02T02:32:04Z,3811795269,56,Right,3812641239,178,,3811795315,233,49,3812285399,383,,3811795271,286,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949705,49,49,1,3,42,bx0cdmzr2gwr70ez72dorx82p,1,97.7,1.1,2022-10-01T19:04:19.363Z,2022-10-02T02:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466132489,1244,83,1,3,45,2b3mar72yy8d6uvat1ka6tn3r,1,6,98.7,2022-10-01T19:04:21.955Z,2022-10-02T02:32:03Z,3812846827,399,88894,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949731,50,1,1,3,45,bx0cdmzr2gwr70ez72dorx82p,0,94,1.3,2022-10-01T19:04:21.985Z,2022-10-02T02:32:03Z,3812285963,386,,3812285961,225,,3812285965,72,,3811795407,2,,3811795419,213,1.8,3811795411,56,Center,3811795415,141,34.0,3811795417,212,22.7,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,3811795413,140,89.7,3812642267,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949761,50,12,1,3,46,2b3mar72yy8d6uvat1ka6tn3r,1,8.7,70.7,2022-10-01T19:04:22.727Z,2022-10-02T02:32:02Z,3811795581,213,0.8,3811795573,56,Back,3811795575,140,19.9,3811795579,212,17.3,3811795577,141,89.3,3812642705,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949765,51,49,1,3,47,2b3mar72yy8d6uvat1ka6tn3r,1,22.9,87.3,2022-10-01T19:04:23.921Z,2022-10-02T02:32:02Z,,,,,,,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949769,52,3,1,3,47,2b3mar72yy8d6uvat1ka6tn3r,0,26.2,84.6,2022-10-01T19:04:24.487Z,2022-10-02T02:32:01Z,3812645023,178,,3811795789,233,51,3811795607,285,,3811795605,56,Back,3812286367,465,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949797,51,7,1,3,48,bx0cdmzr2gwr70ez72dorx82p,0,73.8,15.4,2022-10-01T19:04:24.776Z,2022-10-02T02:32:01Z,3812286735,385,,3811795785,233,52,3812645245,178,,3811795733,286,,3811795731,56,Right,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949811,53,50,1,3,49,2b3mar72yy8d6uvat1ka6tn3r,1,27.6,90.7,2022-10-01T19:04:25.600Z,2022-10-02T02:32:01Z,3811795815,285,,3811795885,233,52,3811795813,56,Back,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949817,52,7,1,3,49,bx0cdmzr2gwr70ez72dorx82p,1,72.4,9.3,2022-10-01T19:04:25.683Z,2022-10-02T02:32:00Z,3812646877,178,,3811795861,233,53,3811795849,56,Right,3811795847,167,,3812286971,385,,3811795851,286,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949827,53,5,1,3,50,bx0cdmzr2gwr70ez72dorx82p,0,75.1,-1.8,2022-10-01T19:04:27.143Z,2022-10-01T23:37:08Z,3811795873,56,Right,3811796123,233,54,3811795875,347,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949875,54,5,1,3,50,2b3mar72yy8d6uvat1ka6tn3r,1,24.9,101.8,2022-10-01T19:04:27.143Z,2022-10-01T23:37:07Z,3811796085,347,,3811796083,56,Back,3811796107,233,53,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465949929,55,1,1,3,54,2b3mar72yy8d6uvat1ka6tn3r,1,23.2,100,2022-10-01T19:04:30.778Z,2022-10-02T02:32:00Z,3811796309,56,Back,3811796307,107,,3811796311,140,15.0,3811796315,212,10.9,3811796317,213,3.8,3811796313,141,92.1,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465950039,56,1,1,3,58,2b3mar72yy8d6uvat1ka6tn3r,1,13.4,86.6,2022-10-01T19:04:34.599Z,2022-10-02T02:31:58Z,3811796845,213,4.9,3811796847,1,,3812647765,178,,3811796843,212,40.0,3811796833,56,Back,3811796839,141,28.3,3811796835,140,18.7,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
