id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2534855601,23,1,1,2,43,27xvwccz8kpmqsefjv2b2sc0o,1,43.4,94.3,2023-04-16T18:47:53.290Z,2023-04-17T02:22:03Z,4196760721,213,4.1,4197418127,178,,4196760711,56,Back,4196760717,212,16.6,4196760713,140,34.6,4196760715,141,74.0,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855633,24,1,1,2,44,27xvwccz8kpmqsefjv2b2sc0o,1,42.2,82.1,2023-04-16T18:47:53.831Z,2023-04-17T02:22:03Z,4196760857,140,24.1,4196760861,212,19.5,4196760859,141,75.6,4196760855,56,Back,4196760865,213,3.4,4197418499,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534890181,560,1,1,2,46,27xvwccz8kpmqsefjv2b2sc0o,1,29.1,82,2023-04-16T18:47:56.061Z,2023-04-17T02:22:02Z,4196952643,212,29.7,4196952645,213,4.0,4196952635,56,Back,4196952641,141,49.3,4197418683,178,,4196952637,140,10.4,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855669,25,1,1,2,50,27xvwccz8kpmqsefjv2b2sc0o,1,9.8,48,2023-04-16T18:48:00.142Z,2023-04-17T02:22:01Z,4197418949,178,,4196761017,212,29.6,4196761015,141,5.0,4196761019,213,4.9,4196761013,140,14.3,4196761011,56,Back,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855677,26,1,1,2,54,27xvwccz8kpmqsefjv2b2sc0o,0,20.3,2.4,2023-04-16T18:48:03.876Z,2023-04-17T02:22:00Z,4196761057,141,7.6,4196761061,213,0.5,4197419083,178,,4196761059,212,6.9,4196761053,56,Back,4196761055,140,25.9,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855483,23,1,1,2,56,3unkqo2g6ag99gd5ynz1j7vse,1,61.5,94.9,2023-04-16T18:48:05.675Z,2023-04-17T02:21:59Z,4196795083,140,68.4,4196795089,213,6.2,4196795085,141,93.6,4196795087,212,7.3,4196795081,56,Left,4197419215,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855807,24,49,1,2,56,3unkqo2g6ag99gd5ynz1j7vse,1,69.8,99.6,2023-04-16T18:48:06.547Z,2023-04-17T02:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855813,25,4,1,2,58,3unkqo2g6ag99gd5ynz1j7vse,1,67.6,93.7,2023-04-16T18:48:08.112Z,2023-04-17T02:21:58Z,4196761721,286,,4196761711,56,Left,4196846109,233,27,4196761719,265,,4196761715,152,,4196761709,13,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534855817,27,4,1,2,58,27xvwccz8kpmqsefjv2b2sc0o,0,32.4,6.3,2023-04-16T18:48:08.113Z,2023-04-17T02:21:57Z,4196761733,285,,4196761731,265,,4196761725,13,,4196761729,152,,4196846143,233,25,4197420103,389,,4196761727,56,Back,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856215,26,1,1,3,36,3unkqo2g6ag99gd5ynz1j7vse,1,66.9,88.3,2023-04-16T18:48:45.924Z,2023-04-17T02:21:57Z,4196763803,213,5.3,4196763793,152,,4197212251,224,,4197420351,178,,4197732985,1,,4196764341,154,,4196764339,210,13,4196763795,56,Center,demp53kye0ium76t240vo8cet,Rony Lopes,4196763799,141,,4196763797,140,84.2,4196763791,155,4196763789,5,4196763801,212,32.1,4196763787,2,,4197212253,72,,,,,,,,,49.3,1,,,,,,,,,,,,,
2534856227,27,13,1,3,37,3unkqo2g6ag99gd5ynz1j7vse,1,86.8,47.9,2023-04-16T18:48:47.478Z,2023-04-17T02:21:57Z,4196763975,15,,4196763979,328,,4196764371,103,12.5,4196764377,147,39.7,4197420555,388,,4196764357,29,,4196764379,230,96.2,4196764355,75,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,4196764375,146,,4196764359,154,,4196764381,231,4196764369,102,4196764363,55,26,4196763829,17,,4196763831,56,Center,4196763973,24,4196764373,153,,,,97.7,,50.1,39.7,,,,,,,,,,,
2534856219,28,52,1,3,39,27xvwccz8kpmqsefjv2b2sc0o,1,2.4,57.7,2023-04-16T18:48:49.403Z,2023-04-17T02:21:56Z,4197212551,378,,4197420677,388,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856287,29,1,1,3,46,27xvwccz8kpmqsefjv2b2sc0o,1,16.4,58.1,2023-04-16T18:48:55.684Z,2023-04-17T02:21:55Z,4196764159,123,,4196764161,56,Back,4197420823,178,,4196764167,212,37.6,4196764171,1,,4196764193,287,,4196764165,141,10.7,4196764163,140,34.9,26atxu4fr8f87oi8mt6z70mhh,Pau López,4196764169,213,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,,,,,,,,,,
2534856377,30,1,1,3,54,27xvwccz8kpmqsefjv2b2sc0o,1,58.2,7.7,2023-04-16T18:49:03.618Z,2023-04-17T02:21:54Z,4196764625,213,3.2,4196764623,212,7.1,4196764617,56,Right,4197420901,178,,4196764619,140,51.4,4196764621,141,7.4,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856399,31,1,1,3,56,27xvwccz8kpmqsefjv2b2sc0o,1,48.6,6.6,2023-04-16T18:49:05.613Z,2023-04-17T02:21:53Z,4197421017,178,,4196764737,141,21.4,4196764735,140,34.8,4196764739,212,17.6,4196764741,213,2.5,4196764733,56,Back,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856425,32,1,1,3,58,27xvwccz8kpmqsefjv2b2sc0o,1,37.8,23.1,2023-04-16T18:49:07.685Z,2023-04-17T02:21:52Z,4196764893,213,1.9,4196764887,140,31.2,4197421061,178,,4196764889,141,53.6,4196764891,212,21.9,4196764885,56,Back,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856459,33,1,1,4,0,27xvwccz8kpmqsefjv2b2sc0o,1,34.7,57.7,2023-04-16T18:49:10.294Z,2023-04-17T02:21:52Z,4196765043,213,1.6,4196765035,56,Back,4196765041,212,11.4,4196765039,141,74.4,4197421087,178,,4196765037,140,34.7,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856469,34,1,1,4,2,27xvwccz8kpmqsefjv2b2sc0o,1,35.8,79.4,2023-04-16T18:49:11.664Z,2023-04-17T02:21:51Z,4196765111,212,13.3,4196765113,213,0.9,4196765105,56,Back,4196765109,141,94.7,4196765107,140,43.7,4197421181,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856489,35,1,1,4,3,27xvwccz8kpmqsefjv2b2sc0o,1,45.4,97.2,2023-04-16T18:49:13.078Z,2023-04-17T02:21:51Z,4196765221,212,14.3,4196765217,140,37.0,4197421301,178,,4196765223,213,4.0,4196765219,141,80.6,4196765215,56,Back,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856523,36,1,1,4,5,27xvwccz8kpmqsefjv2b2sc0o,1,38.8,83,2023-04-16T18:49:15.495Z,2023-04-17T02:21:50Z,4196765391,56,Back,4197421383,178,,4196765393,140,27.1,4196765399,213,4.0,4196765395,141,62.6,4196765397,212,18.5,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856579,37,1,1,4,8,27xvwccz8kpmqsefjv2b2sc0o,1,28.8,65.1,2023-04-16T18:49:17.647Z,2023-04-17T02:21:50Z,4196765697,141,33.5,4197421487,178,,4196765701,213,4.4,4196765699,212,22.8,4196765693,56,Back,4196765695,140,21.6,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856623,38,1,1,4,13,27xvwccz8kpmqsefjv2b2sc0o,0,23.7,35.5,2023-04-16T18:49:22.580Z,2023-04-17T02:21:48Z,4196765873,141,0.0,4196765879,1,,4196765875,212,55.6,4196765877,213,5.8,4196765867,155,,4197421677,178,,4196765871,140,70.9,4196765869,56,Right,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856741,28,5,1,4,16,3unkqo2g6ag99gd5ynz1j7vse,1,29.2,101.2,2023-04-16T18:49:25.941Z,2023-04-16T23:31:09Z,4196766423,56,Back,4196766429,233,39,4196766425,347,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856625,39,5,1,4,16,27xvwccz8kpmqsefjv2b2sc0o,0,70.8,-1.2,2023-04-16T18:49:25.941Z,2023-04-16T23:31:09Z,4196766437,233,28,4196765889,56,Right,4196765891,347,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856773,29,1,1,4,24,3unkqo2g6ag99gd5ynz1j7vse,1,30.3,100,2023-04-16T18:49:33.989Z,2023-04-17T02:21:48Z,4196766581,141,97.2,4196766577,56,Back,4196766585,213,6.1,4196766583,212,18.6,4196766579,140,47.8,4196766575,107,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856775,30,61,1,4,25,3unkqo2g6ag99gd5ynz1j7vse,0,45.6,98.2,2023-04-16T18:49:35.293Z,2023-04-17T02:21:48Z,4197422079,178,,4196766615,56,Back,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856815,40,49,1,4,29,27xvwccz8kpmqsefjv2b2sc0o,1,41.6,0.6,2023-04-16T18:49:38.602Z,2023-04-17T02:21:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856855,41,1,1,4,29,27xvwccz8kpmqsefjv2b2sc0o,1,41,0.7,2023-04-16T18:49:38.690Z,2023-04-17T02:21:47Z,4196767027,140,23.4,4197422571,178,,4196767031,212,27.9,4196767025,56,Back,4196767029,141,31.4,4196767033,213,2.3,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856877,42,1,1,4,33,27xvwccz8kpmqsefjv2b2sc0o,1,24,37.7,2023-04-16T18:49:43.375Z,2023-04-17T02:21:46Z,4196767159,140,27.0,4197422635,178,,4196767157,56,Back,4196767165,213,1.4,4196767163,212,15.2,4196767161,141,59.6,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856927,43,1,1,4,37,27xvwccz8kpmqsefjv2b2sc0o,1,29.5,63.3,2023-04-16T18:49:47.406Z,2023-04-17T02:21:45Z,4196767421,141,49.9,4196767419,140,21.6,4196767417,56,Back,4196767423,212,12.3,4197422767,178,,4196767425,213,4.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856947,44,1,1,4,42,27xvwccz8kpmqsefjv2b2sc0o,0,25.6,56.1,2023-04-16T18:49:52.232Z,2023-04-17T02:21:44Z,4196767571,1,,4196767567,212,53.5,4196767565,141,18.2,4196767569,213,5.8,4196767563,140,70.2,4197422869,178,,4196767559,155,,4196767561,56,Right,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856967,31,1,1,4,45,3unkqo2g6ag99gd5ynz1j7vse,1,28.5,79.4,2023-04-16T18:49:54.771Z,2023-04-17T02:21:43Z,4196767667,213,0.2,4197424897,178,,4196767663,141,82.7,4196767665,212,12.5,4196767659,56,Back,4196767657,3,,4196767661,140,40.2,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856971,32,49,1,4,46,3unkqo2g6ag99gd5ynz1j7vse,1,41.6,78.9,2023-04-16T18:49:55.828Z,2023-04-17T02:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534856985,33,1,1,4,48,3unkqo2g6ag99gd5ynz1j7vse,1,33.2,83.2,2023-04-16T18:49:57.990Z,2023-04-17T02:21:42Z,4196767763,212,12.8,4196767765,213,5.0,4196767757,56,Back,4196767761,141,65.4,4196767759,140,37.2,4197425151,178,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857017,34,1,1,4,50,3unkqo2g6ag99gd5ynz1j7vse,1,35.3,71.3,2023-04-16T18:49:59.669Z,2023-04-17T02:21:41Z,4197425217,178,,4196767963,212,12.2,4196767965,213,5.7,4196767959,140,44.9,4196767957,56,Back,4196767961,141,61.1,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857023,35,50,1,4,52,3unkqo2g6ag99gd5ynz1j7vse,1,46,61.1,2023-04-16T18:50:02.142Z,2023-04-17T02:21:41Z,4196767983,56,Back,4196767985,286,,4196768133,233,45,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857047,45,7,1,4,53,27xvwccz8kpmqsefjv2b2sc0o,0,54,38.9,2023-04-16T18:50:03.094Z,2023-04-17T02:21:40Z,4196768119,233,35,4196768095,285,,4196768093,56,Center,4197425877,178,,4197213965,385,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857063,36,1,1,4,54,3unkqo2g6ag99gd5ynz1j7vse,1,40.7,64.9,2023-04-16T18:50:04.054Z,2023-04-17T02:21:40Z,4196768167,212,14.8,4196768163,140,45.8,4196768169,213,1.2,4196768165,141,85.2,4197425957,178,,4196768161,56,Back,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857087,37,3,1,4,56,3unkqo2g6ag99gd5ynz1j7vse,1,49.1,91.9,2023-04-16T18:50:05.867Z,2023-04-17T02:21:39Z,4197426405,178,,4196768303,56,Back,4196768305,286,,4197214113,464,,4196768313,233,46,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857067,46,45,1,4,56,27xvwccz8kpmqsefjv2b2sc0o,0,50.9,8.1,2023-04-16T18:50:05.867Z,2023-04-17T02:21:39Z,4196768345,233,37,4196768199,285,,4196768197,56,Right,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857105,38,1,1,4,58,3unkqo2g6ag99gd5ynz1j7vse,1,47.7,80.6,2023-04-16T18:50:07.766Z,2023-04-17T02:21:38Z,4196768399,140,58.0,4196768405,213,5.5,4196768403,212,15.0,4196768397,56,Center,4197426625,389,,4196768401,141,65.4,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857113,39,1,1,4,59,3unkqo2g6ag99gd5ynz1j7vse,0,52.7,70.1,2023-04-16T18:50:09.111Z,2023-04-17T02:21:38Z,4197426771,178,,4196768447,56,Center,4196768449,140,71.6,4196768451,141,56.1,4196768457,213,5.8,4196768453,212,22.0,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857129,47,49,1,5,1,27xvwccz8kpmqsefjv2b2sc0o,1,31.9,43.2,2023-04-16T18:50:10.892Z,2023-04-17T02:21:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857147,48,1,1,5,2,27xvwccz8kpmqsefjv2b2sc0o,1,31.2,40.1,2023-04-16T18:50:11.645Z,2023-04-17T02:21:37Z,4196768631,56,Back,4196768635,141,28.7,4196768639,213,5.3,4196768633,140,36.3,4197427085,178,,4196768637,212,9.4,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857197,49,1,1,5,3,27xvwccz8kpmqsefjv2b2sc0o,1,38.6,28.1,2023-04-16T18:50:13.487Z,2023-04-17T02:21:36Z,4196768881,141,28.9,4196768885,213,0.1,4196768883,212,9.2,4196768877,56,Back,4196768879,140,47.3,4197427207,178,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857251,50,1,1,5,6,27xvwccz8kpmqsefjv2b2sc0o,1,52.2,32.7,2023-04-16T18:50:15.849Z,2023-04-17T02:21:35Z,4196769155,213,1.2,4196769153,212,15.5,4197427315,178,,4196769149,140,57.0,4196769151,141,54.3,4196769147,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857309,51,1,1,5,12,27xvwccz8kpmqsefjv2b2sc0o,1,66.6,32.4,2023-04-16T18:50:22.201Z,2023-04-17T02:21:33Z,4196769437,212,44.4,4197427595,178,,4196769433,140,70.4,4196769439,213,1.5,4196769435,141,97.4,4196769429,196,,4196769431,56,Left,4196769443,1,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857335,52,1,1,5,17,27xvwccz8kpmqsefjv2b2sc0o,1,73.9,97.3,2023-04-16T18:50:26.598Z,2023-04-17T02:21:33Z,4197427717,178,,4196769611,213,3.8,4196769607,141,76.7,4196769605,140,57.1,4196769603,56,Center,4196769609,212,22.5,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857361,53,1,1,5,20,27xvwccz8kpmqsefjv2b2sc0o,1,56.6,76.8,2023-04-16T18:50:29.739Z,2023-04-17T02:21:31Z,4196769719,56,Center,4196769727,213,4.4,4196769725,212,6.3,4196769723,141,68.1,4197427879,178,,4196769721,140,54.5,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857407,54,1,1,5,22,27xvwccz8kpmqsefjv2b2sc0o,1,55,67.7,2023-04-16T18:50:32.291Z,2023-04-17T02:21:30Z,4196769955,56,Center,4196769959,140,65.1,4196769967,213,6.2,4196769963,141,66.8,4197427971,178,,4196769965,212,10.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857461,55,1,1,5,24,27xvwccz8kpmqsefjv2b2sc0o,1,64.5,66.8,2023-04-16T18:50:33.785Z,2023-04-17T02:21:30Z,4196770231,56,Back,4196770239,213,3.9,4197428145,178,,4196770233,140,47.2,4196770235,141,43.4,4196770237,212,24.1,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857489,56,1,1,5,27,27xvwccz8kpmqsefjv2b2sc0o,1,49.1,42.8,2023-04-16T18:50:37.165Z,2023-04-17T02:21:29Z,4196770365,213,5.4,4196770363,212,26.1,4196770359,140,64.3,4197428275,178,,4196770361,141,12.4,4196770357,56,Right,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857519,57,1,1,5,31,27xvwccz8kpmqsefjv2b2sc0o,1,66.3,2.6,2023-04-16T18:50:41.525Z,2023-04-17T02:21:28Z,4196770511,140,45.5,4196770513,141,29.5,4196770515,212,28.5,4196770509,56,Back,4197428365,178,,4196770517,213,2.4,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857589,58,1,1,5,35,27xvwccz8kpmqsefjv2b2sc0o,1,47.5,29.4,2023-04-16T18:50:44.744Z,2023-04-17T02:21:27Z,4196770875,56,Back,4196770879,141,71.4,4196770883,213,1.7,4196770877,140,43.0,4197428441,178,,4196770881,212,28.9,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857623,59,1,1,5,41,27xvwccz8kpmqsefjv2b2sc0o,1,47,77,2023-04-16T18:50:51.392Z,2023-04-17T02:21:26Z,4196771033,212,26.0,4196771035,213,4.5,4196771029,140,41.4,4196771031,141,39.8,4196771027,56,Back,4197428559,178,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857653,60,1,1,5,44,27xvwccz8kpmqsefjv2b2sc0o,1,41.7,41.3,2023-04-16T18:50:54.059Z,2023-04-17T02:21:25Z,4197428645,178,,4196771201,213,4.9,4196771193,56,Back,4196771199,212,15.6,4196771195,140,44.8,4196771197,141,18.8,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857683,61,1,1,5,48,27xvwccz8kpmqsefjv2b2sc0o,1,52.4,33.7,2023-04-16T18:50:58.487Z,2023-04-17T02:21:24Z,4196771379,141,49.1,4196771375,56,Center,4196771383,213,0.6,4196771377,140,68.4,4196771381,212,19.8,4197428733,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857725,62,1,1,5,52,27xvwccz8kpmqsefjv2b2sc0o,1,62.1,37.9,2023-04-16T18:51:02.496Z,2023-04-17T02:21:22Z,4196771609,141,32.8,4196771603,155,,4196771605,56,Center,4196771613,213,6.2,4196771607,140,89.2,4197428847,178,,4196771611,212,28.7,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857727,63,50,1,5,55,27xvwccz8kpmqsefjv2b2sc0o,1,90.2,31.5,2023-04-16T18:51:04.762Z,2023-04-17T02:21:22Z,4196771617,56,Center,4196772643,286,,4196772797,233,40,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857741,40,7,1,5,56,3unkqo2g6ag99gd5ynz1j7vse,0,9.8,68.5,2023-04-16T18:51:05.930Z,2023-04-17T02:21:22Z,4196772775,233,63,4197429407,178,,4197217417,385,,4196771671,56,Back,4196772749,285,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857743,64,61,1,5,57,27xvwccz8kpmqsefjv2b2sc0o,1,87.3,36.7,2023-04-16T18:51:07.113Z,2023-04-17T02:21:21Z,4197429999,178,,4196771683,56,Center,4197429997,15,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534857745,41,61,1,5,57,3unkqo2g6ag99gd5ynz1j7vse,1,12.4,62.4,2023-04-16T18:51:07.205Z,2023-04-17T02:21:21Z,4196771687,56,Back,4197431211,178,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
