id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527583665,684,1,2,71,14,3c3jcs7vc1t6vz5lev162jyv7,1,58.7,82.8,2023-04-02T14:30:10.485Z,2023-04-03T06:18:05Z,4158122395,140,62.8,4158122393,56,Left,4158122401,213,1.2,4160274121,178,,4158122399,212,11.4,4158122397,141,98.3,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527583709,685,1,2,71,17,3c3jcs7vc1t6vz5lev162jyv7,1,64.2,98.6,2023-04-02T14:30:13.026Z,2023-04-03T06:18:04Z,4158122685,213,4.0,4158122683,212,8.3,4158122679,141,89.4,4158122675,140,59.0,4160274355,178,,4158122673,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527583735,686,1,2,71,19,3c3jcs7vc1t6vz5lev162jyv7,1,61.1,81.6,2023-04-02T14:30:15.167Z,2023-04-03T06:18:04Z,4158122827,212,10.7,4158122829,213,5.4,4160274459,178,,4158122821,140,67.7,4158122819,56,Center,4158122825,141,69.6,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527583769,687,1,2,71,20,3c3jcs7vc1t6vz5lev162jyv7,1,69.2,65.1,2023-04-02T14:30:16.358Z,2023-04-03T06:18:03Z,4158122977,140,68.0,4158122985,212,3.3,4158122989,213,4.3,4158122973,56,Center,4160274507,178,,4158122981,141,60.6,4158122969,168,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527830899,881,50,2,71,22,3c3jcs7vc1t6vz5lev162jyv7,1,71.9,53.4,2023-04-02T14:30:17.751Z,2023-04-03T06:18:03Z,4159425943,286,,4159425941,56,Center,4159612569,233,854,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527830889,854,7,2,71,22,750ustvk4jfqmo8q4gnrcxy7z,0,28.1,46.6,2023-04-02T14:30:17.906Z,2023-04-03T06:18:03Z,4159426149,385,,4160274689,389,,4159425889,56,Back,4159425893,285,,4159612525,233,881,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527583963,688,1,2,71,28,3c3jcs7vc1t6vz5lev162jyv7,1,82.7,75.2,2023-04-02T14:30:23.702Z,2023-04-03T06:18:00Z,4158124139,212,9.2,4158124137,141,81.9,4158124141,213,0.5,4160274963,178,,4158124133,56,Left,4158124135,140,90.3,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527583977,689,1,2,71,32,3c3jcs7vc1t6vz5lev162jyv7,0,94.8,74.8,2023-04-02T14:30:27.824Z,2023-04-03T06:17:59Z,4158124207,141,51.5,4158124209,212,16.0,4160275081,178,,4158124203,56,Center,4158124211,213,4.8,4158124205,140,96.8,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584043,647,12,2,71,32,750ustvk4jfqmo8q4gnrcxy7z,1,4.2,47.6,2023-04-02T14:30:28.573Z,2023-04-03T06:17:58Z,4158124577,212,33.6,4158124579,213,4.7,4158124571,56,Back,4160275167,178,,4158124619,167,,4158124575,141,0.0,4158124573,140,4.6,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584047,648,5,2,71,35,750ustvk4jfqmo8q4gnrcxy7z,0,4.6,-1,2023-04-02T14:30:31.307Z,2023-04-03T04:25:26Z,4158124597,56,Back,4158279285,347,,4158245095,233,690,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584053,690,5,2,71,35,3c3jcs7vc1t6vz5lev162jyv7,1,95.4,101,2023-04-02T14:30:31.307Z,2023-04-03T04:25:26Z,4158279309,347,,4158244847,233,648,4158124639,56,Left,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584383,691,1,2,71,49,3c3jcs7vc1t6vz5lev162jyv7,1,91.8,100,2023-04-02T14:30:45.274Z,2023-04-03T06:17:58Z,4158126627,140,84.8,4158126629,141,89.4,4158126631,212,11.2,4158158859,107,,4158126633,213,4.0,4158159327,189,,4158126625,56,Left,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584393,692,1,2,71,52,3c3jcs7vc1t6vz5lev162jyv7,0,80.4,86.5,2023-04-02T14:30:48.496Z,2023-04-03T06:17:57Z,4158126695,213,3.7,4160275627,389,,4158126693,212,4.9,4158126689,140,76.4,4158126687,56,Left,4158126691,141,82.8,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831305,855,8,2,71,53,750ustvk4jfqmo8q4gnrcxy7z,1,20.9,17,2023-04-02T14:30:48.877Z,2023-04-03T06:17:57Z,4159428365,56,Back,4160275715,178,,4159428533,385,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584427,693,1,2,71,54,3c3jcs7vc1t6vz5lev162jyv7,1,74,96.5,2023-04-02T14:30:50.389Z,2023-04-03T06:17:56Z,4158126841,141,76.1,4158126837,56,Center,4158126843,212,13.9,4158126839,140,73.3,4160275771,178,,4158126845,213,4.7,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584453,694,1,2,71,56,3c3jcs7vc1t6vz5lev162jyv7,1,70.5,75.2,2023-04-02T14:30:52.210Z,2023-04-03T06:17:55Z,4158126981,140,71.1,4158126987,213,4.7,4158126985,212,20.0,4158126979,56,Center,4158126983,141,45.8,4160275827,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584475,695,1,2,71,58,3c3jcs7vc1t6vz5lev162jyv7,1,71.4,56.6,2023-04-02T14:30:53.723Z,2023-04-03T06:17:55Z,4158127129,141,39.2,4158127127,140,71.7,4158127131,212,11.8,4158127133,213,4.7,4160275909,178,,4158127125,56,Center,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584499,696,1,2,72,0,3c3jcs7vc1t6vz5lev162jyv7,1,70.1,30.3,2023-04-02T14:30:55.764Z,2023-04-03T06:17:54Z,4158127265,141,17.5,4158127263,140,85.4,4158127267,212,18.3,4160275979,178,,4158127269,213,5.8,4158127261,56,Right,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584549,697,1,2,72,2,3c3jcs7vc1t6vz5lev162jyv7,0,83.1,15.7,2023-04-02T14:30:58.155Z,2023-04-03T06:17:53Z,4158127561,212,19.3,4158127555,56,Center,4160276081,178,,4158127563,213,0.5,4158127557,140,99.4,4158127559,141,28.9,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584565,650,49,2,72,5,750ustvk4jfqmo8q4gnrcxy7z,1,0.1,69.9,2023-04-02T14:31:01.245Z,2023-04-03T06:17:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584853,651,1,2,72,13,750ustvk4jfqmo8q4gnrcxy7z,1,8.3,58.7,2023-04-02T14:31:08.878Z,2023-04-03T06:17:51Z,4158129333,212,21.8,4158129335,213,5.4,4160276289,178,,4159430161,189,,4158129331,141,34.5,4158129329,140,21.9,4158129327,56,Back,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584879,652,1,2,72,19,750ustvk4jfqmo8q4gnrcxy7z,0,37.8,33.4,2023-04-02T14:31:15.404Z,2023-04-03T06:17:49Z,4158129439,212,23.2,4160276489,178,,4158129437,141,21.7,4158129435,140,58.6,4158129433,56,Center,4158129441,213,5.9,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584889,698,8,2,72,20,3c3jcs7vc1t6vz5lev162jyv7,1,47,73.5,2023-04-02T14:31:16.230Z,2023-04-03T06:17:49Z,4158129481,56,Back,4159430489,384,,4160326571,389,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584911,699,49,2,72,21,3c3jcs7vc1t6vz5lev162jyv7,1,53.5,78.7,2023-04-02T14:31:17.249Z,2023-04-03T06:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584969,700,1,2,72,21,3c3jcs7vc1t6vz5lev162jyv7,1,53.5,78.7,2023-04-02T14:31:17.269Z,2023-04-03T06:17:48Z,4158129925,213,2.9,4158129919,141,81.6,4158129913,56,Back,4158129921,212,8.4,4158129915,140,45.7,4160276919,178,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527584923,653,43,2,72,21,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-02T14:31:17.383Z,2023-04-02T14:31:20Z,4158129645,213,6.2,4158129639,140,56.2,4158129643,212,16.0,4158129641,141,22.6,4158129637,56,Center,4158130075,144,1,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585021,701,1,2,72,25,3c3jcs7vc1t6vz5lev162jyv7,1,55.3,82,2023-04-02T14:31:20.975Z,2023-04-03T06:17:47Z,4160277227,178,,4158130219,141,97.8,4158130227,212,15.2,4158130231,213,0.8,4158130209,56,Left,4158130213,140,65.6,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585033,702,61,2,72,26,3c3jcs7vc1t6vz5lev162jyv7,0,64,93.3,2023-04-02T14:31:22.675Z,2023-04-03T06:17:46Z,4158130269,56,Left,4160277315,178,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585051,654,43,2,72,27,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-02T14:31:23.624Z,2023-04-02T19:55:03Z,4159430897,144,49,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527999951,1455,83,2,72,29,3c3jcs7vc1t6vz5lev162jyv7,1,62.9,85,2023-04-02T14:31:25.115Z,2023-04-03T06:17:46Z,4160327205,399,432489,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585079,655,1,2,72,29,750ustvk4jfqmo8q4gnrcxy7z,0,37.1,15,2023-04-02T14:31:25.116Z,2023-04-03T06:17:45Z,4158130495,213,4.4,4160277499,389,,4158130489,212,3.6,4158130605,233,703,4158130473,56,Back,4158130609,286,,4158130483,141,9.9,4158130477,140,36.2,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,4158130601,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585071,703,74,2,72,29,3c3jcs7vc1t6vz5lev162jyv7,1,63,85.1,2023-04-02T14:31:25.196Z,2023-04-03T06:17:45Z,4158130445,56,Left,4160277573,178,,4158130447,285,,4158278487,233,655,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585185,705,1,2,72,30,3c3jcs7vc1t6vz5lev162jyv7,1,55,91.4,2023-04-02T14:31:26.486Z,2023-04-03T06:17:45Z,4158131025,212,8.8,4158131023,141,78.5,4158131019,56,Center,4160277711,178,,4158131021,140,55.3,4158131027,213,4.7,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585237,706,1,2,72,31,3c3jcs7vc1t6vz5lev162jyv7,1,56.4,81.2,2023-04-02T14:31:27.674Z,2023-04-03T06:17:44Z,4158131295,141,59.9,4158131293,140,53.4,4160277837,178,,4158131291,56,Center,4158131301,213,4.5,4158131299,212,14.8,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585119,704,43,2,72,32,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-04-02T14:31:27.809Z,2023-04-02T19:55:05Z,4159430979,144,49,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585323,707,1,2,72,32,3c3jcs7vc1t6vz5lev162jyv7,1,52.4,63.4,2023-04-02T14:31:28.576Z,2023-04-03T06:17:43Z,4158131653,141,64.5,4158131655,212,6.8,4158131649,140,58.8,4160278025,178,,4158131645,56,Center,4158131657,213,0.1,4158134537,210,15,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585327,708,15,2,72,37,3c3jcs7vc1t6vz5lev162jyv7,1,72.8,52.6,2023-04-02T14:31:32.861Z,2023-04-03T06:17:42Z,4158134611,103,19,4158134289,82,,4158131683,56,Center,4158134601,78,,4158134311,233,656,4158134617,147,48.6,4158131681,18,,4158134603,29,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,4158134285,20,,4160278167,178,4158134613,215,,,,4158134619,230,4158134609,102,96.5,51.5,4158134605,55,707,4158131679,22,4158134621,231,,50.3,4158134615,146,,,,,,,,,,78.4,,,
2527585317,656,10,2,72,37,750ustvk4jfqmo8q4gnrcxy7z,1,22.3,48.5,2023-04-02T14:31:33.030Z,2023-04-03T06:17:41Z,4158131613,56,Back,4158134333,233,708,4160278369,178,,4158131609,94,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585369,657,49,2,72,38,750ustvk4jfqmo8q4gnrcxy7z,1,29.7,49.9,2023-04-02T14:31:34.667Z,2023-04-03T06:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585427,658,1,2,72,38,750ustvk4jfqmo8q4gnrcxy7z,1,29.7,49.9,2023-04-02T14:31:34.683Z,2023-04-03T06:17:40Z,4158132217,213,2.2,4158132211,140,23.4,4159432855,155,,4158132209,56,Back,4160278699,388,,4158132213,141,64.5,4158132215,212,11.9,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585503,659,1,2,72,41,750ustvk4jfqmo8q4gnrcxy7z,1,27.4,67.9,2023-04-02T14:31:37.602Z,2023-04-03T06:17:40Z,4158132571,141,78.5,4158132569,140,55.5,4158132567,56,Center,4159433017,155,,4158132575,213,0.2,4160278803,178,,4158132573,212,30.4,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000443,1508,67,2,72,43,750ustvk4jfqmo8q4gnrcxy7z,1,51.5,71.1,2023-04-02T14:31:38.932Z,2023-04-03T06:17:39Z,4160329587,233,1502,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000435,1502,67,2,72,43,3c3jcs7vc1t6vz5lev162jyv7,0,48.5,28.9,2023-04-02T14:31:38.933Z,2023-04-03T06:17:39Z,4160329591,233,1508,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585513,660,43,2,72,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-02T14:31:41.735Z,2023-04-02T19:56:22Z,4158132609,56,Center,4159433853,144,56,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000489,1505,83,2,72,50,3c3jcs7vc1t6vz5lev162jyv7,1,33.2,15.4,2023-04-02T14:31:46.033Z,2023-04-03T06:17:36Z,4160329929,399,431245,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585791,661,1,2,72,52,750ustvk4jfqmo8q4gnrcxy7z,1,62.2,80.4,2023-04-02T14:31:48.155Z,2023-04-03T06:17:35Z,4158134031,56,Center,4158134039,213,4.4,4158134037,212,28.2,4158134033,140,53.1,4160278985,178,,4158134035,141,41.4,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585861,662,1,2,72,59,750ustvk4jfqmo8q4gnrcxy7z,1,62.3,29.3,2023-04-02T14:31:54.775Z,2023-04-03T06:17:34Z,4160279081,178,,4158134425,212,19.5,4158134423,141,4.2,4158134419,56,Right,4158134421,140,71.3,4158134427,213,5.2,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585889,663,1,2,73,2,750ustvk4jfqmo8q4gnrcxy7z,0,76.7,5,2023-04-02T14:31:58.620Z,2023-04-03T06:17:33Z,4158134575,140,89.0,4158134573,56,Center,4158134577,141,44.4,4160279157,178,,4159434137,20,,4158134569,2,,4158134581,213,1.1,4158134571,155,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,4159434135,224,,4158134579,212,,,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585925,709,12,2,73,4,3c3jcs7vc1t6vz5lev162jyv7,1,10.3,56.9,2023-04-02T14:31:59.922Z,2023-04-03T06:17:33Z,4158134729,56,Back,4158134731,140,21.4,4158134737,213,1.2,4158134735,212,32.2,4158134885,167,,4160279287,178,,4158134733,141,100.0,4158134769,15,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586073,664,5,2,73,7,750ustvk4jfqmo8q4gnrcxy7z,1,83.5,-0.7,2023-04-02T14:32:02.998Z,2023-04-03T04:28:20Z,4158135571,233,710,4158135535,347,,4158135533,56,Right,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527585943,710,5,2,73,7,3c3jcs7vc1t6vz5lev162jyv7,0,16.5,100.7,2023-04-02T14:32:02.998Z,2023-04-03T04:28:21Z,4158135589,233,664,4158134835,56,Back,4158134837,347,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586165,665,1,2,73,17,750ustvk4jfqmo8q4gnrcxy7z,1,83.9,0,2023-04-02T14:32:12.913Z,2023-04-03T06:17:32Z,4158136085,213,2.2,4158136083,212,9.4,4158136079,140,78.6,4158136077,56,Right,4158136075,107,,4158136081,141,9.1,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000691,1517,67,2,73,18,750ustvk4jfqmo8q4gnrcxy7z,1,78.8,11.7,2023-04-02T14:32:13.834Z,2023-04-03T06:17:32Z,4160330955,233,1516,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000685,1516,67,2,73,18,3c3jcs7vc1t6vz5lev162jyv7,0,21.2,88.3,2023-04-02T14:32:13.835Z,2023-04-03T06:17:31Z,4160330963,233,1517,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586169,666,1,2,73,18,750ustvk4jfqmo8q4gnrcxy7z,0,79.7,13.3,2023-04-02T14:32:13.933Z,2023-04-03T06:17:31Z,4159434803,140,81.9,4158136105,56,Right,4159434805,141,4.8,4160279577,388,,4159434809,213,5.1,4159434807,212,6.2,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586203,711,1,2,73,19,3c3jcs7vc1t6vz5lev162jyv7,0,16.3,94,2023-04-02T14:32:15.135Z,2023-04-03T06:17:31Z,4158136317,140,16.2,4158136325,212,2.1,4158136329,1,,4158136327,213,1.6,4158136309,157,,4158136321,141,97.1,4160279707,178,,4158136313,56,Back,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586185,667,61,2,73,19,750ustvk4jfqmo8q4gnrcxy7z,1,82.1,3.7,2023-04-02T14:32:15.179Z,2023-04-03T06:17:30Z,4160279881,178,,4158136209,56,Right,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000969,1529,67,2,73,21,750ustvk4jfqmo8q4gnrcxy7z,1,71,14.4,2023-04-02T14:32:17.053Z,2023-04-03T06:17:30Z,4160332289,233,1534,,,,,,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528000965,1534,67,2,73,21,3c3jcs7vc1t6vz5lev162jyv7,0,29,85.6,2023-04-02T14:32:17.054Z,2023-04-03T06:17:30Z,4160332303,233,1529,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586239,668,1,2,73,21,750ustvk4jfqmo8q4gnrcxy7z,0,70.2,12.8,2023-04-02T14:32:17.092Z,2023-04-03T06:17:29Z,4160280025,389,,4158136545,56,Center,4158136551,212,11.1,4158136549,141,27.1,4158136547,140,75.2,4158136553,213,1.1,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528001123,1544,67,2,73,23,3c3jcs7vc1t6vz5lev162jyv7,1,18.7,70.4,2023-04-02T14:32:18.725Z,2023-04-03T06:13:35Z,4160333149,233,1530,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528001119,1530,67,2,73,23,750ustvk4jfqmo8q4gnrcxy7z,0,81.3,29.6,2023-04-02T14:32:18.726Z,2023-04-03T06:13:36Z,4160333157,233,1544,,,,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586299,712,1,2,73,23,3c3jcs7vc1t6vz5lev162jyv7,0,20.8,64.9,2023-04-02T14:32:18.750Z,2023-04-03T06:17:29Z,4159435633,1,,4158136855,141,86.0,4158136853,140,33.0,4158136859,212,19.2,4159435631,157,,4158136863,213,0.8,4158136851,56,Back,4160280251,178,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527586289,669,8,2,73,24,750ustvk4jfqmo8q4gnrcxy7z,1,68.9,16.2,2023-04-02T14:32:19.980Z,2023-04-03T06:17:28Z,4160280419,178,,4158136803,56,Right,4159435811,384,,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
