id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/10/value,qualifier/16/value
2536778469,641,1,2,75,42,75qj99fhg5c0ztj2tva5u4uii,0,72.6,11.3,2023-04-21T20:32:08.438Z,2023-04-22T01:50:42Z,4207011735,212,8.9,4207011731,140,81.1,4207011737,213,6.3,4207011733,141,11.0,4207195389,178,,4207011729,56,Right,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536815953,1167,67,2,75,42,2b3mar72yy8d6uvat1ka6tn3r,1,26.5,91.4,2023-04-21T20:32:08.849Z,2023-04-22T01:50:42Z,4207227889,233,796,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536815951,796,67,2,75,42,75qj99fhg5c0ztj2tva5u4uii,0,73.5,8.6,2023-04-21T20:32:08.850Z,2023-04-22T01:50:42Z,4207227893,233,1167,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778473,931,8,2,75,42,2b3mar72yy8d6uvat1ka6tn3r,1,25.8,90.9,2023-04-21T20:32:09.040Z,2023-04-22T01:50:41Z,4207011747,56,Back,4207105419,384,,4207195499,178,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778479,932,49,2,75,43,2b3mar72yy8d6uvat1ka6tn3r,1,27.4,91.2,2023-04-21T20:32:10.004Z,2023-04-22T01:50:41Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778495,933,1,2,75,43,2b3mar72yy8d6uvat1ka6tn3r,1,27.2,91,2023-04-21T20:32:10.083Z,2023-04-22T01:50:41Z,4207011863,213,4.7,4207011855,56,Back,4207011857,140,27.7,4207011859,141,67.9,4207195675,178,,4207011861,212,15.7,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778509,934,1,2,75,47,2b3mar72yy8d6uvat1ka6tn3r,1,38.3,75.5,2023-04-21T20:32:13.572Z,2023-04-22T01:50:39Z,4207011933,141,45.4,4207011929,56,Back,4207011935,212,22.6,4207011931,140,47.5,4207195729,178,,4207011937,213,5.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778513,935,3,2,75,48,2b3mar72yy8d6uvat1ka6tn3r,0,47,50.1,2023-04-21T20:32:15.168Z,2023-04-22T01:50:39Z,4207011945,56,Back,4207105499,464,,4207011999,233,642,4207011947,286,,4207195821,178,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778517,642,7,2,75,49,75qj99fhg5c0ztj2tva5u4uii,1,53,49.9,2023-04-21T20:32:15.255Z,2023-04-22T01:50:38Z,4207011993,233,935,4207011967,56,Center,4207195861,178,,4207105443,383,,4207011969,285,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778521,643,49,2,75,50,75qj99fhg5c0ztj2tva5u4uii,1,49.8,52.5,2023-04-21T20:32:17.058Z,2023-04-22T01:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778561,644,1,2,75,55,75qj99fhg5c0ztj2tva5u4uii,1,67.2,40.4,2023-04-21T20:32:22.177Z,2023-04-22T01:50:35Z,4207012239,213,5.2,4207012233,140,78.3,4207196041,178,,4207012235,141,11.1,4207012237,212,23.1,4207012231,56,Right,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778571,645,1,2,75,59,75qj99fhg5c0ztj2tva5u4uii,1,76.8,8.2,2023-04-21T20:32:25.276Z,2023-04-22T01:50:34Z,4207012295,140,78.2,4207012301,213,1.4,4207012297,141,22.8,4207196115,178,,4207012299,212,10.0,4207012293,56,Center,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778585,646,1,2,75,59,75qj99fhg5c0ztj2tva5u4uii,1,78.5,18.3,2023-04-21T20:32:26.028Z,2023-04-22T01:50:34Z,4207012349,56,Right,4207012353,141,17.9,4207012355,212,5.8,4207012351,140,73.0,4207012357,213,3.2,4207196181,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778595,647,1,2,76,1,75qj99fhg5c0ztj2tva5u4uii,1,75,18.7,2023-04-21T20:32:28.194Z,2023-04-22T01:50:33Z,4207196245,178,,4207012397,212,17.2,4207012391,140,89.7,4207012387,155,,4207012389,56,Center,4207012401,213,0.5,4207012393,141,29.8,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778597,648,61,2,76,3,75qj99fhg5c0ztj2tva5u4uii,0,87.2,28.5,2023-04-21T20:32:29.513Z,2023-04-22T01:50:32Z,4207012409,56,Center,4207196407,178,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778607,936,49,2,76,4,2b3mar72yy8d6uvat1ka6tn3r,1,6.3,68.5,2023-04-21T20:32:30.539Z,2023-04-22T01:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778663,937,4,2,76,12,2b3mar72yy8d6uvat1ka6tn3r,1,0.9,98.8,2023-04-21T20:32:38.452Z,2023-04-22T01:50:30Z,4207012871,233,649,4207012749,285,,4207012743,56,Back,4207012741,13,,4207012747,265,,4207012745,152,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536778681,649,4,2,76,12,75qj99fhg5c0ztj2tva5u4uii,0,99.1,1.2,2023-04-21T20:32:38.453Z,2023-04-22T01:50:29Z,4207012851,13,,4207012857,265,,4207012855,152,,4207012939,233,937,4207197009,178,,4207012853,56,Right,4207012859,286,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779003,939,1,2,77,9,2b3mar72yy8d6uvat1ka6tn3r,0,8.5,88,2023-04-21T20:33:36.214Z,2023-04-22T01:50:29Z,4207014775,140,60.5,4207014771,152,,4207014777,141,91.1,4207014769,155,,4207014781,213,0.0,4207014783,1,,4207014767,5,,4207014773,56,Left,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,4207014779,212,54.6,4207197097,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779025,650,1,2,77,13,75qj99fhg5c0ztj2tva5u4uii,1,43,7.8,2023-04-21T20:33:39.521Z,2023-04-22T01:50:29Z,4207014883,213,1.8,4207014873,3,,4207014879,141,23.0,4207014877,140,40.7,4207014875,56,Back,4207197131,388,,4207014881,212,10.6,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779037,651,1,2,77,15,75qj99fhg5c0ztj2tva5u4uii,1,42.3,19.8,2023-04-21T20:33:41.755Z,2023-04-22T01:50:28Z,4207014949,213,0.1,4207014943,140,58.2,4207014939,3,,4207197165,388,,4207014947,212,16.8,4207014941,56,Center,4207014945,141,22.7,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779039,652,49,2,77,16,75qj99fhg5c0ztj2tva5u4uii,1,52.4,21.7,2023-04-21T20:33:43.053Z,2023-04-22T01:50:28Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779047,653,1,2,77,18,75qj99fhg5c0ztj2tva5u4uii,1,53.3,30.6,2023-04-21T20:33:44.383Z,2023-04-22T01:50:27Z,4207014997,140,45.5,4207197365,178,,4207014995,56,Back,4207015003,213,2.8,4207015001,212,8.7,4207014999,141,34.9,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779075,654,1,2,77,19,75qj99fhg5c0ztj2tva5u4uii,1,47.7,34.8,2023-04-21T20:33:45.258Z,2023-04-22T01:50:27Z,4207015209,213,1.0,4207015203,140,54.6,4207015199,155,,4207015205,141,53.0,4207015207,212,14.3,4207197437,178,,4207015201,56,Center,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779097,655,1,2,77,26,75qj99fhg5c0ztj2tva5u4uii,1,64.5,74.3,2023-04-21T20:33:52.329Z,2023-04-22T01:50:25Z,4207015337,212,10.5,4207015331,56,Center,4207015335,141,60.0,4207197537,178,,4207015339,213,4.3,4207015333,140,60.8,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779099,656,1,2,77,28,75qj99fhg5c0ztj2tva5u4uii,1,61.4,51.4,2023-04-21T20:33:55.091Z,2023-04-22T01:50:24Z,4207015353,213,5.7,4207015349,141,35.2,4207197631,178,,4207015345,56,Center,4207015347,140,75.9,4207015351,212,18.8,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779105,657,1,2,77,29,75qj99fhg5c0ztj2tva5u4uii,0,76,40.7,2023-04-21T20:33:55.965Z,2023-04-22T01:50:23Z,4207015377,141,50.1,4207015375,140,82.0,4207015381,213,0.8,4207197691,178,,4207015373,56,Center,4207015379,212,9.0,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779107,940,1,2,77,30,2b3mar72yy8d6uvat1ka6tn3r,1,19.6,53.6,2023-04-21T20:33:56.432Z,2023-04-22T01:50:23Z,4207015405,140,32.3,4207015407,141,59.6,4207015401,3,,4207015409,212,13.9,4207015403,56,Back,4207015411,213,0.3,4207197773,178,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779111,941,49,2,77,31,2b3mar72yy8d6uvat1ka6tn3r,1,28.6,56.6,2023-04-21T20:33:57.642Z,2023-04-22T01:50:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779129,942,1,2,77,31,2b3mar72yy8d6uvat1ka6tn3r,1,28.6,56.6,2023-04-21T20:33:57.746Z,2023-04-22T01:50:22Z,4207197957,178,,4207015523,141,78.7,4207015527,213,1.6,4207015521,140,28.0,4207015525,212,15.0,4207015519,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779153,943,1,2,77,35,2b3mar72yy8d6uvat1ka6tn3r,1,29.7,68.8,2023-04-21T20:34:01.515Z,2023-04-22T01:50:21Z,4207015683,140,20.3,4207015689,213,3.4,4207197985,178,,4207015685,141,64.2,4207015687,212,10.4,4207015681,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779185,944,1,2,77,39,2b3mar72yy8d6uvat1ka6tn3r,1,23.3,56.3,2023-04-21T20:34:05.365Z,2023-04-22T01:50:20Z,4207015877,212,14.3,4207015871,56,Back,4207015875,141,75.3,4207198107,178,,4207015879,213,1.1,4207015873,140,29.2,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779189,945,1,2,77,43,2b3mar72yy8d6uvat1ka6tn3r,1,37.7,77.1,2023-04-21T20:34:09.882Z,2023-04-22T01:50:18Z,4207015903,141,65.7,4207015905,212,8.0,4207015901,140,39.6,4207015907,213,5.0,4207198195,178,,4207015899,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779221,946,1,2,77,44,2b3mar72yy8d6uvat1ka6tn3r,1,42.3,67,2023-04-21T20:34:10.775Z,2023-04-22T01:50:18Z,4207016081,212,10.6,4207016077,140,32.6,4207016075,56,Back,4207198237,178,,4207016079,141,71.4,4207016083,213,2.9,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779249,947,1,2,77,46,2b3mar72yy8d6uvat1ka6tn3r,1,38.8,72,2023-04-21T20:34:12.936Z,2023-04-22T01:50:17Z,4207016289,213,5.2,4207016283,140,42.3,4207198289,178,,4207016285,141,61.1,4207016287,212,8.3,4207016281,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779253,948,4,2,77,49,2b3mar72yy8d6uvat1ka6tn3r,1,42,54.1,2023-04-21T20:34:15.961Z,2023-04-22T01:50:15Z,4207016341,233,658,4207016311,152,,4207016309,56,Back,4207016307,295,,4207016305,13,,4207016313,286,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779255,658,4,2,77,49,75qj99fhg5c0ztj2tva5u4uii,0,58,45.9,2023-04-21T20:34:15.962Z,2023-04-22T01:50:15Z,4207198455,178,,4207016345,233,948,4207016317,295,,4207016323,152,,4207016315,13,,4207016319,56,Center,4207016325,285,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779297,949,1,2,77,56,2b3mar72yy8d6uvat1ka6tn3r,1,42.5,57.8,2023-04-21T20:34:22.434Z,2023-04-22T01:50:15Z,4207198487,178,,4207016575,212,17.2,4207016571,140,56.4,4207016577,213,0.6,4207016573,141,71.2,4207016567,152,,4207016565,5,,4207016569,56,Center,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,4207016583,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779307,950,1,2,77,58,2b3mar72yy8d6uvat1ka6tn3r,1,55.4,74.9,2023-04-21T20:34:24.898Z,2023-04-22T01:50:13Z,4207016635,56,Back,4207016637,140,43.8,4207198613,178,,4207016643,213,3.4,4207016641,212,12.6,4207016639,141,70.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779321,951,1,2,78,0,2b3mar72yy8d6uvat1ka6tn3r,1,45.8,76.8,2023-04-21T20:34:26.848Z,2023-04-22T01:50:13Z,4207016723,56,Back,4207016729,212,15.4,4207016727,141,54.2,4207198665,178,,4207016725,140,44.8,4207016731,213,4.6,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779341,952,1,2,78,2,2b3mar72yy8d6uvat1ka6tn3r,1,47.4,53.2,2023-04-21T20:34:29.167Z,2023-04-22T01:50:12Z,4207016849,212,33.8,4207016843,56,Back,4207016853,1,,4207198701,178,,4207016851,213,4.5,4207016847,141,5.0,4207016845,140,39.4,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779365,953,1,2,78,6,2b3mar72yy8d6uvat1ka6tn3r,1,39.4,5.6,2023-04-21T20:34:33.232Z,2023-04-22T01:50:11Z,4207016967,212,19.3,4207016961,56,Back,4207016965,141,27.7,4207016969,213,2.3,4207016963,140,27.8,4207198829,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779383,954,1,2,78,12,2b3mar72yy8d6uvat1ka6tn3r,1,28.9,31.1,2023-04-21T20:34:38.320Z,2023-04-22T01:50:10Z,4207017057,140,38.4,4207198915,178,,4207017053,56,Back,4207017061,141,36.4,4207017067,213,0.3,4207017065,212,10.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779395,955,1,2,78,14,2b3mar72yy8d6uvat1ka6tn3r,1,39.4,44.2,2023-04-21T20:34:40.914Z,2023-04-22T01:50:09Z,4207017141,141,69.9,4207017145,213,1.3,4207017139,140,43.7,4207198955,178,,4207017137,56,Back,4207017143,212,18.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779405,956,1,2,78,16,2b3mar72yy8d6uvat1ka6tn3r,1,45,77.1,2023-04-21T20:34:42.936Z,2023-04-22T01:50:08Z,4207017183,212,15.2,4207017179,140,58.9,4207199181,178,,4207017177,56,Center,4207017185,213,6.0,4207017181,141,70.9,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779417,957,1,2,78,18,2b3mar72yy8d6uvat1ka6tn3r,1,55.4,80.5,2023-04-21T20:34:44.904Z,2023-04-22T01:50:07Z,4207199273,178,,4207017261,213,1.8,4207017253,56,Left,4207017259,212,6.6,4207017257,141,90.0,4207017255,140,54.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779437,958,1,2,78,20,2b3mar72yy8d6uvat1ka6tn3r,1,52.8,94.9,2023-04-21T20:34:46.680Z,2023-04-22T01:50:06Z,4207017373,141,72.7,4207199381,178,,4207017375,212,15.2,4207017371,140,51.5,4207017377,213,4.6,4207017369,56,Center,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779441,959,1,2,78,24,2b3mar72yy8d6uvat1ka6tn3r,0,55.6,84.6,2023-04-21T20:34:50.556Z,2023-04-22T01:50:05Z,4207017405,140,62.3,4207017407,141,73.9,4207017535,233,659,4207199407,178,,4207017411,213,5.5,4207017403,56,Center,4207017409,212,10.1,4207017533,236,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,4207017539,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779453,659,74,2,78,24,75qj99fhg5c0ztj2tva5u4uii,1,41.6,16.4,2023-04-21T20:34:50.676Z,2023-04-22T01:50:04Z,4207017493,285,,4207017491,56,Back,4207017559,233,959,4207199483,178,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779451,960,61,2,78,24,2b3mar72yy8d6uvat1ka6tn3r,1,56.7,85.1,2023-04-21T20:34:50.881Z,2023-04-22T01:50:04Z,4207199539,178,,4207017489,56,Left,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779489,661,3,2,78,25,75qj99fhg5c0ztj2tva5u4uii,0,41.5,17.4,2023-04-21T20:34:51.973Z,2023-04-22T01:50:03Z,4207018329,233,961,4207017675,286,,4207017671,56,Back,4207199633,178,,4207106211,464,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779471,961,7,2,78,25,2b3mar72yy8d6uvat1ka6tn3r,0,58.5,82.6,2023-04-21T20:34:51.996Z,2023-04-22T01:50:03Z,4207017567,56,Left,4207017709,233,661,4207199671,178,,4207106185,385,,4207017569,285,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779485,660,49,2,78,26,75qj99fhg5c0ztj2tva5u4uii,1,42.9,17.2,2023-04-21T20:34:52.843Z,2023-04-22T01:50:03Z,,,,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779495,662,61,2,78,27,75qj99fhg5c0ztj2tva5u4uii,0,50.3,15.6,2023-04-21T20:34:54.223Z,2023-04-22T01:50:01Z,4207017699,56,Right,4207199917,178,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779503,962,49,2,78,29,2b3mar72yy8d6uvat1ka6tn3r,1,40.6,82.5,2023-04-21T20:34:55.557Z,2023-04-22T01:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779547,963,1,2,78,32,2b3mar72yy8d6uvat1ka6tn3r,1,29.3,96.5,2023-04-21T20:34:58.385Z,2023-04-22T01:49:59Z,4207017957,212,31.4,4207017951,56,Back,4207017955,141,59.9,4207200079,178,,4207017959,213,4.1,4207017953,140,11.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779575,964,1,2,78,35,2b3mar72yy8d6uvat1ka6tn3r,1,14.1,59.2,2023-04-21T20:35:02.186Z,2023-04-22T01:49:58Z,4207200115,178,,4207018163,140,28.5,4207018169,213,5.8,4207018165,141,47.5,4207018167,212,17.1,4207018161,56,Back,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779605,965,1,2,78,40,2b3mar72yy8d6uvat1ka6tn3r,1,32.8,52.1,2023-04-21T20:35:06.713Z,2023-04-22T01:49:57Z,4207018313,213,0.9,4207018305,56,Back,4207200199,178,,4207018307,140,45.7,4207018309,141,75.7,4207018311,212,21.0,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779617,966,1,2,78,45,2b3mar72yy8d6uvat1ka6tn3r,1,47.1,81.6,2023-04-21T20:35:11.298Z,2023-04-22T01:49:55Z,4207018385,141,67.5,4207018381,56,Back,4207018387,212,10.2,4207018383,140,43.8,4207018389,213,4.4,4207200279,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779627,967,1,2,78,45,2b3mar72yy8d6uvat1ka6tn3r,1,44.9,70.3,2023-04-21T20:35:12.083Z,2023-04-22T01:49:55Z,4207018445,141,76.0,4207200345,178,,4207018441,56,Back,4207018447,212,4.6,4207018449,213,2.1,4207018443,140,42.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779651,968,1,2,78,46,2b3mar72yy8d6uvat1ka6tn3r,1,45.5,82.4,2023-04-21T20:35:13.200Z,2023-04-22T01:49:55Z,4207018595,140,36.9,4207018605,213,4.3,4207018603,212,23.4,4207200449,178,,4207018599,141,50.7,4207018593,56,Back,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779663,969,1,2,78,50,2b3mar72yy8d6uvat1ka6tn3r,1,39,47.8,2023-04-21T20:35:16.516Z,2023-04-22T01:49:54Z,4207018661,212,15.8,4207018659,141,24.7,4207200499,178,,4207018655,56,Back,4207018657,140,37.1,4207018663,213,4.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779677,970,1,2,78,52,2b3mar72yy8d6uvat1ka6tn3r,1,37.1,28.3,2023-04-21T20:35:18.920Z,2023-04-22T01:49:53Z,4207018729,56,Back,4207018733,141,49.4,4207018731,140,29.6,4207018737,213,2.1,4207018735,212,16.4,4207200569,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536779719,971,1,2,78,55,2b3mar72yy8d6uvat1ka6tn3r,1,29.9,48.2,2023-04-21T20:35:21.289Z,2023-04-22T01:49:52Z,4207018963,56,Back,4207018969,212,24.3,4207018971,213,0.9,4207018967,141,76.6,4207018965,140,44.0,4207200603,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
