id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2453855215,353,1,1,39,21,75qj99fhg5c0ztj2tva5u4uii,1,60.8,93.8,2022-08-31T17:40:01.222Z,2022-09-01T07:49:25Z,3747537749,213,4.3,3747537743,140,53.4,3747537745,141,69.3,3748946369,178,,3747537747,212,18.4,3747537741,56,Center,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855241,354,1,1,39,24,75qj99fhg5c0ztj2tva5u4uii,1,53.8,71.1,2022-08-31T17:40:03.876Z,2022-09-01T07:49:25Z,3747537889,212,25.5,3747537883,56,Back,3747537891,213,4.4,3747537885,140,46.9,3747537887,141,35.1,3748946443,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855299,355,1,1,39,27,75qj99fhg5c0ztj2tva5u4uii,1,47.7,32.2,2022-08-31T17:40:07.009Z,2022-09-01T07:49:24Z,3747538159,56,Right,3747538165,141,13.5,3747538163,140,60.1,3747538169,213,5.5,3748946543,178,,3747538167,212,18.2,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855329,356,1,1,39,31,75qj99fhg5c0ztj2tva5u4uii,1,63,25.5,2022-08-31T17:40:11.494Z,2022-09-01T07:49:22Z,3747538325,213,1.2,3748946589,178,,3747538323,212,10.6,3747538317,56,Center,3747538321,141,39.8,3747538319,140,67.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855337,357,1,1,39,32,75qj99fhg5c0ztj2tva5u4uii,0,69.8,41.2,2022-08-31T17:40:12.263Z,2022-09-01T07:49:22Z,3747538353,141,30.9,3747538355,212,8.1,3748946669,178,,3747538357,213,5.2,3747538351,140,73.6,3747538349,56,Center,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454115749,1044,67,1,39,33,3c3jcs7vc1t6vz5lev162jyv7,1,28.7,69.8,2022-08-31T17:40:13.054Z,2022-09-01T08:12:20Z,3748971427,233,1161,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454115745,1161,67,1,39,33,75qj99fhg5c0ztj2tva5u4uii,0,71.3,30.2,2022-08-31T17:40:13.055Z,2022-09-01T07:49:21Z,3748971431,233,1044,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855345,430,8,1,39,33,3c3jcs7vc1t6vz5lev162jyv7,1,27.9,71,2022-08-31T17:40:13.081Z,2022-09-01T08:12:20Z,3747538393,56,Back,3748235013,385,,3748946879,178,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453862419,422,61,1,39,33,75qj99fhg5c0ztj2tva5u4uii,1,72.2,30.4,2022-08-31T17:40:13.190Z,2022-09-01T07:49:20Z,3748946925,178,,3747578295,56,Center,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855353,431,49,1,39,34,3c3jcs7vc1t6vz5lev162jyv7,1,25.4,67.4,2022-08-31T17:40:14.258Z,2022-09-01T07:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855457,432,1,1,39,38,3c3jcs7vc1t6vz5lev162jyv7,1,37,55.8,2022-08-31T17:40:18.517Z,2022-09-01T07:49:19Z,3747538969,212,58.0,3747538963,140,82.8,3747538965,141,8.0,3748947161,178,,3747538959,155,,3747538971,213,5.7,3747538961,56,Right,3747538975,1,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855467,433,1,1,39,47,3c3jcs7vc1t6vz5lev162jyv7,1,85.3,9.3,2022-08-31T17:40:26.937Z,2022-09-01T07:49:17Z,3747539021,140,78.3,3747539027,213,2.3,3747539019,56,Right,3748947213,178,,3747539025,212,10.9,3747539023,141,21.1,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855507,434,1,1,39,49,3c3jcs7vc1t6vz5lev162jyv7,1,80.1,20.8,2022-08-31T17:40:28.951Z,2022-09-01T07:49:16Z,3748235883,20,,3747539221,2,,3748947275,178,,3747539233,213,1.2,3747539231,212,29.9,3747539229,141,61.8,3747539223,155,,3747539225,56,Center,cmrdm4nnd62inlvsnc52vkicp,J. Ito,3748235881,224,3747539227,140,,,,,,,90.5,,,,,,,,,,,,,,,,,,,,,,,,
2453855515,435,61,1,39,50,3c3jcs7vc1t6vz5lev162jyv7,0,93,58.2,2022-08-31T17:40:30.419Z,2022-09-01T07:49:16Z,3748947415,15,,3748947417,388,,3747539283,56,Center,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855519,358,49,1,39,54,75qj99fhg5c0ztj2tva5u4uii,1,16.8,34.8,2022-08-31T17:40:34.328Z,2022-09-01T07:49:16Z,,,,,,,,,,,,,,,,,,,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855589,359,1,1,39,55,75qj99fhg5c0ztj2tva5u4uii,1,17.8,34.9,2022-08-31T17:40:35.205Z,2022-09-01T07:49:15Z,3747539711,56,Back,3747539717,212,18.8,3747539715,141,7.6,3747539713,140,20.8,3748947677,178,,3747539719,213,4.9,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855613,360,1,1,39,59,75qj99fhg5c0ztj2tva5u4uii,1,22.8,8.2,2022-08-31T17:40:39.174Z,2022-09-01T07:49:14Z,3747539831,140,26.3,3748947791,178,,3747539829,56,Back,3747539837,213,1.2,3747539835,212,10.8,3747539833,141,23.1,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855643,361,1,1,40,1,75qj99fhg5c0ztj2tva5u4uii,1,26.3,22.3,2022-08-31T17:40:40.803Z,2022-09-01T07:49:14Z,3747539963,213,1.0,3747539955,56,Back,3747539959,141,32.2,3748947853,178,,3747539961,212,8.0,3747539957,140,30.5,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855653,362,1,1,40,3,75qj99fhg5c0ztj2tva5u4uii,1,31.1,33.8,2022-08-31T17:40:43.623Z,2022-09-01T07:49:13Z,3747540003,212,20.4,3747539999,140,35.4,3748947885,178,,3747540005,213,1.3,3747539997,56,Back,3747540001,141,63.0,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855663,363,1,1,40,5,75qj99fhg5c0ztj2tva5u4uii,1,37.8,66.1,2022-08-31T17:40:45.023Z,2022-09-01T07:49:13Z,3747540047,141,50.0,3747540055,156,,3747540049,212,13.5,3747540043,56,Back,3747540051,213,4.1,3747540045,140,30.3,3748947943,178,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855735,365,1,1,40,7,75qj99fhg5c0ztj2tva5u4uii,1,34.6,55.8,2022-08-31T17:40:46.838Z,2022-09-01T07:49:12Z,3747540413,213,1.1,3748948061,178,,3747540407,140,45.6,3747540409,141,92.4,3747540405,56,Back,3747540411,212,27.4,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855697,364,43,1,40,7,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-31T17:40:47.597Z,2022-08-31T17:40:50Z,3747540219,56,Back,3747540221,285,0,3747540311,144,7,,,,,,,,,,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855787,366,1,1,40,13,75qj99fhg5c0ztj2tva5u4uii,1,61.7,97.7,2022-08-31T17:40:53.250Z,2022-09-01T07:49:10Z,3748948155,178,,3747540681,140,57.0,3747540687,213,4.2,3747540679,56,Left,3747540685,212,9.6,3747540683,141,85.6,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855813,367,1,1,40,17,75qj99fhg5c0ztj2tva5u4uii,1,53.1,86.7,2022-08-31T17:40:57.231Z,2022-09-01T07:49:09Z,3747540835,140,61.8,3747540833,56,Center,3747540839,212,14.7,3747540841,213,5.4,3748948231,178,,3747540837,141,69.7,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855839,368,1,1,40,18,75qj99fhg5c0ztj2tva5u4uii,1,57.9,70.7,2022-08-31T17:40:58.288Z,2022-09-01T07:49:08Z,3747540971,56,Center,3748948297,178,,3747540975,141,56.4,3747540983,213,4.3,3747540973,140,54.2,3747540979,212,10.5,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855871,369,1,1,40,20,75qj99fhg5c0ztj2tva5u4uii,0,52.6,60.3,2022-08-31T17:41:00.227Z,2022-09-01T07:49:08Z,3747541171,1,,3747541165,141,0.0,3747541169,213,5.3,3747541163,140,79.5,3747541161,56,Right,3747541167,212,50.6,3748948349,178,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855873,370,5,1,40,24,75qj99fhg5c0ztj2tva5u4uii,0,79,-1.6,2022-08-31T17:41:03.682Z,2022-09-01T04:32:50Z,3747541759,233,436,3747541173,56,Right,3747541175,347,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453855965,436,5,1,40,24,3c3jcs7vc1t6vz5lev162jyv7,1,21,101.6,2022-08-31T17:41:03.682Z,2022-09-01T04:32:50Z,3747541713,347,,3747541735,233,370,3747541711,56,Back,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856113,437,1,1,40,46,3c3jcs7vc1t6vz5lev162jyv7,1,16.4,100,2022-08-31T17:41:26.087Z,2022-09-01T07:49:07Z,3747542473,213,6.0,3747542467,140,32.1,3747542465,56,Back,3747542471,212,17.0,3747542469,141,95.9,3747542463,107,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856145,438,1,1,40,47,3c3jcs7vc1t6vz5lev162jyv7,1,22.4,93.7,2022-08-31T17:41:27.092Z,2022-09-01T07:49:07Z,3747542611,56,Back,3747542617,212,2.8,3747542615,141,97.8,3747542619,213,1.4,3748948497,178,,3747542613,140,22.9,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856169,439,1,1,40,48,3c3jcs7vc1t6vz5lev162jyv7,0,16.2,98,2022-08-31T17:41:27.947Z,2022-09-01T07:49:06Z,3747542745,141,85.4,3748948553,178,,3747542743,140,46.4,3747542739,155,,3747542749,213,6.0,3747542741,56,Back,3747542747,212,32.8,3749113241,1,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856197,371,1,1,40,51,75qj99fhg5c0ztj2tva5u4uii,1,54,24.5,2022-08-31T17:41:31.408Z,2022-09-01T07:49:06Z,3747542915,213,0.1,3747542907,56,Center,3748948633,388,,3747542913,212,8.9,3747542911,141,25.3,3747542905,3,,3747542909,140,62.5,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856207,372,49,1,40,52,75qj99fhg5c0ztj2tva5u4uii,1,60.9,23.8,2022-08-31T17:41:32.369Z,2022-09-01T07:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856243,373,1,1,40,55,75qj99fhg5c0ztj2tva5u4uii,1,61.6,29,2022-08-31T17:41:34.669Z,2022-09-01T07:49:05Z,3747543141,213,1.5,3748948827,178,,3747543137,141,55.7,3747543135,140,62.4,3747543133,56,Center,3747543139,212,18.2,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856279,374,3,1,40,58,75qj99fhg5c0ztj2tva5u4uii,1,61.9,57,2022-08-31T17:41:37.884Z,2022-09-01T07:49:03Z,3747543369,233,440,3747543341,56,Center,3747543343,286,,3748238081,465,,3748948911,178,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856249,440,45,1,40,58,3c3jcs7vc1t6vz5lev162jyv7,0,38.1,43,2022-08-31T17:41:37.884Z,2022-09-01T07:49:04Z,3747543375,233,374,3747543159,56,Back,3747543161,285,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856329,375,1,1,41,4,75qj99fhg5c0ztj2tva5u4uii,1,54.2,23.7,2022-08-31T17:41:43.771Z,2022-09-01T07:49:01Z,3747543593,141,8.3,3747543595,212,13.3,3747543597,213,5.4,3748949217,178,,3747543589,56,Right,3747543591,140,62.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856341,376,1,1,41,8,75qj99fhg5c0ztj2tva5u4uii,1,71.2,9.5,2022-08-31T17:41:47.793Z,2022-09-01T07:49:00Z,3748949307,178,,3747543659,56,Center,3747543665,212,12.2,3747543663,141,27.4,3747543661,140,71.5,3747543667,213,1.5,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454116297,1232,67,1,41,8,75qj99fhg5c0ztj2tva5u4uii,1,81.2,22.4,2022-08-31T17:41:48.432Z,2022-09-01T08:12:21Z,3748973975,233,1072,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454116293,1072,67,1,41,8,3c3jcs7vc1t6vz5lev162jyv7,0,18.8,77.6,2022-08-31T17:41:48.433Z,2022-09-01T07:48:59Z,3748973983,233,1232,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856349,377,61,1,41,8,75qj99fhg5c0ztj2tva5u4uii,0,80.5,22,2022-08-31T17:41:48.452Z,2022-09-01T08:12:21Z,3747543689,56,Center,3748949473,178,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856347,441,49,1,41,10,3c3jcs7vc1t6vz5lev162jyv7,1,21.8,82.8,2022-08-31T17:41:50.224Z,2022-09-01T07:48:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856353,442,3,1,41,11,3c3jcs7vc1t6vz5lev162jyv7,0,22.8,90.4,2022-08-31T17:41:50.822Z,2022-09-01T07:48:57Z,3747543711,56,Back,3748238433,465,,3747543817,233,378,3748949763,178,,3747543713,285,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856365,378,7,1,41,11,75qj99fhg5c0ztj2tva5u4uii,1,77.2,9.6,2022-08-31T17:41:50.839Z,2022-09-01T07:48:57Z,3748238333,384,,3747543791,233,442,3747543763,56,Right,3748949837,178,,3747543765,286,,,,,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856367,379,49,1,41,11,75qj99fhg5c0ztj2tva5u4uii,1,78.7,12.5,2022-08-31T17:41:51.551Z,2022-09-01T07:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453863049,423,1,1,41,12,75qj99fhg5c0ztj2tva5u4uii,1,78.1,11.3,2022-08-31T17:41:52.007Z,2022-09-01T07:48:56Z,3747581621,212,7.0,3747581615,56,Right,3747581619,141,2.9,3748949997,178,,3747581617,140,74.3,3747581623,213,4.1,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856385,380,1,1,41,15,75qj99fhg5c0ztj2tva5u4uii,1,77,7.3,2022-08-31T17:41:55.116Z,2022-09-01T07:48:55Z,3747543903,141,33.4,3747543905,212,21.2,3748950093,178,,3747543899,56,Center,3747543907,213,2.1,3747543901,140,66.0,,,,,,,qooxolimrpdm50kl9woa6jje,W. Taibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856413,381,1,1,41,17,75qj99fhg5c0ztj2tva5u4uii,1,65.8,35.7,2022-08-31T17:41:56.820Z,2022-09-01T07:48:55Z,3747544085,56,Center,3747544097,213,1.3,3747544089,140,71.5,3747544093,141,62.3,3747544095,212,19.1,3748950137,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856533,382,1,1,41,20,75qj99fhg5c0ztj2tva5u4uii,1,69.7,66.7,2022-08-31T17:42:00.335Z,2022-09-01T07:48:53Z,3747544683,56,Left,3747544689,212,22.1,3747544691,213,1.1,3748950243,178,,3747544685,140,79.4,3747544687,141,95.6,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454116533,1086,43,1,41,28,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-31T17:42:08.512Z,2022-09-01T05:10:17Z,3748974925,399,210456,3748974993,144,83,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453983093,933,3,1,41,29,75qj99fhg5c0ztj2tva5u4uii,0,87.8,70.8,2022-08-31T17:42:08.744Z,2022-09-01T07:48:51Z,3748240699,56,Center,3748240701,286,,3748240705,467,afymbx9eo87zau8mo99pakbu,3748950423,178,,3748240703,465,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856559,383,1,1,41,32,75qj99fhg5c0ztj2tva5u4uii,0,98.1,72.6,2022-08-31T17:42:12.159Z,2022-09-01T07:48:50Z,3747545023,286,,3747544811,212,4.5,3747545017,236,,3747545019,233,443,3747544809,141,66.1,3747544803,155,,3747544805,56,Center,3748950481,178,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,3747544813,213,3747544807,140,,,,,,4.5,97.3,,,,,,,,,,,,,,,,,,,,,,,,
2453856555,443,74,1,41,32,3c3jcs7vc1t6vz5lev162jyv7,1,3.4,29.6,2022-08-31T17:42:12.224Z,2022-09-01T07:48:49Z,3747545105,233,383,3747544973,285,,3748950587,178,,3747544791,56,Back,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856593,384,6,1,41,35,75qj99fhg5c0ztj2tva5u4uii,1,97.4,69.5,2022-08-31T17:42:14.763Z,2022-09-01T04:35:00Z,3747544993,73,,3747545007,233,444,3747544991,56,Center,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856569,444,6,1,41,35,3c3jcs7vc1t6vz5lev162jyv7,0,2.6,30.5,2022-08-31T17:42:14.763Z,2022-09-01T04:35:01Z,3747545043,233,384,3747544861,56,Back,3747544863,73,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856773,385,1,1,42,1,75qj99fhg5c0ztj2tva5u4uii,0,99.5,99.5,2022-08-31T17:42:40.825Z,2022-09-01T04:35:05Z,3747546061,155,,3748950755,178,,3747546075,140,95.7,3747546079,141,48.8,3748241047,72,,3747546057,2,,3747546083,212,34.7,3747546089,1,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,3747558489,224,3747546059,6,3747546087,213,4.6,3747546071,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2453856799,445,12,1,42,3,3c3jcs7vc1t6vz5lev162jyv7,1,4.9,57,2022-08-31T17:42:42.698Z,2022-09-01T07:48:49Z,3747546213,213,5.1,3748950797,388,,3747546207,140,9.4,3747546209,141,41.2,3747546205,56,Back,3747546211,212,11.7,3747546263,15,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856823,386,13,1,42,4,75qj99fhg5c0ztj2tva5u4uii,1,92.1,51.5,2022-08-31T17:42:43.794Z,2022-09-01T07:48:48Z,3747547115,25,,3747547127,458,,3747547119,102,55.8,3747547125,328,,3747547129,230,98.3,3747547123,108,,3747547117,74,,3747547131,231,50.7,8927ird9ax5sj69nadeqaktlh,C. Hountondji,3748950909,388,3747547121,103,3747559715,215,,3747546533,20,,63.9,3747546325,56,Center,,,3747546323,17,,,,,,,,,,,,,,,,,
2453856829,387,5,1,42,5,75qj99fhg5c0ztj2tva5u4uii,0,100.8,52.4,2022-08-31T17:42:44.905Z,2022-09-01T04:35:20Z,3747546381,233,446,3747546359,56,Center,3747546361,346,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453856817,446,5,1,42,5,3c3jcs7vc1t6vz5lev162jyv7,1,-0.8,47.6,2022-08-31T17:42:44.905Z,2022-09-01T04:35:20Z,3747546297,346,,3747546295,56,Back,3747546375,233,387,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857095,447,1,1,42,38,3c3jcs7vc1t6vz5lev162jyv7,0,3.7,39,2022-08-31T17:43:17.797Z,2022-09-01T07:56:30Z,3747547903,74,,3747547885,124,,3747547897,1,,3747547891,141,28.5,3747547889,140,62.0,3747547893,212,61.6,3747547895,213,6.2,3747547887,56,Center,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857103,388,44,1,42,41,75qj99fhg5c0ztj2tva5u4uii,1,38,74.1,2022-08-31T17:43:21.314Z,2022-09-01T08:12:21Z,3747547917,285,,3747547969,233,448,3747547915,56,Back,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857099,448,44,1,42,41,3c3jcs7vc1t6vz5lev162jyv7,0,62,25.9,2022-08-31T17:43:21.315Z,2022-09-01T07:48:47Z,3747547911,56,Center,3747547941,233,388,3747547913,286,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857133,389,61,1,42,41,75qj99fhg5c0ztj2tva5u4uii,1,36.7,74.3,2022-08-31T17:43:21.399Z,2022-09-01T08:12:22Z,3748951435,178,,3747548125,56,Back,,,,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857121,449,43,1,42,43,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-31T17:43:22.954Z,2022-08-31T18:01:27Z,3747548037,141,21.1,3747548041,213,5.8,3747548031,168,0,3747548029,3,0,3747548033,56,Right,3747548039,212,6.5,3747579643,144,1,3747548035,140,70.1,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857143,390,5,1,42,45,75qj99fhg5c0ztj2tva5u4uii,0,23.2,101.2,2022-08-31T17:43:25.296Z,2022-09-01T04:35:50Z,3747548205,233,450,3747548167,347,,3747548165,56,Back,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453857141,450,5,1,42,45,3c3jcs7vc1t6vz5lev162jyv7,1,76.8,-1.2,2022-08-31T17:43:25.296Z,2022-09-01T04:35:50Z,3747548161,56,Right,3747548163,347,,3747548201,233,390,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
