id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2519165397,26,45,1,1,53,2cjpmotqo8phcqfpgo9xf4gel,0,73.1,4,2023-03-12T14:01:58.014Z,2023-03-13T08:05:39Z,4093067751,233,28,4092711489,56,Right,4095443915,286,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165477,28,3,1,1,53,6xjy1q2m55iiwe8g1r1yffbc9,1,26.9,96,2023-03-12T14:01:58.014Z,2023-03-13T08:05:39Z,4092711837,56,Back,4094440517,465,,4095443919,285,,4095263937,178,,4092711935,233,26,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165547,29,1,1,1,57,6xjy1q2m55iiwe8g1r1yffbc9,1,42.6,97.3,2023-03-12T14:02:01.238Z,2023-03-13T08:05:36Z,4092712195,213,6.1,4092712187,56,Left,4092712193,212,26.9,4092712189,140,68.0,4095264007,178,,4092712191,141,91.7,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165555,30,4,1,2,0,6xjy1q2m55iiwe8g1r1yffbc9,1,74.9,88.4,2023-03-12T14:02:04.738Z,2023-03-13T08:05:36Z,4092712301,233,27,4092712253,286,,4092712251,265,,4092712249,152,,4092712243,13,,4092712247,56,Left,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165537,27,4,1,2,0,2cjpmotqo8phcqfpgo9xf4gel,0,25.1,11.6,2023-03-12T14:02:04.739Z,2023-03-13T08:05:35Z,4092712335,233,30,4092712153,265,,4095264101,178,,4092712151,152,,4092712149,56,Back,4092712155,285,,4092712147,13,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166743,32,1,1,2,53,6xjy1q2m55iiwe8g1r1yffbc9,0,78,96.9,2023-03-12T14:02:57.933Z,2023-03-13T08:05:35Z,4092718305,56,Center,4092718315,1,,4092718307,140,99.0,4092718299,5,,4092718313,213,5.3,4092718303,152,,4095264241,178,,4094440519,223,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,4094440521,20,4092718309,141,49.9,4092718297,2,,4092718311,212,38.8,4092718301,155,,,,,,,,,,,,,,,,,,,,,
2519166737,29,52,1,2,55,2cjpmotqo8phcqfpgo9xf4gel,1,1.8,44.1,2023-03-12T14:03:00.004Z,2023-03-13T08:05:34Z,4094440557,377,,4095264261,178,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166857,30,1,1,2,58,2cjpmotqo8phcqfpgo9xf4gel,1,13.9,48,2023-03-12T14:03:03.072Z,2023-03-13T08:05:34Z,4095264373,178,,4092718889,213,0.6,4092718883,140,29.4,4092718881,56,Back,4092731997,189,,4092718879,123,,4092718885,141,63.3,4092718887,212,19.3,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166955,31,1,1,3,1,2cjpmotqo8phcqfpgo9xf4gel,1,27.8,55.9,2023-03-12T14:03:05.366Z,2023-03-13T08:05:33Z,4092719377,141,94.8,4092719375,140,41.7,4095264417,178,,4092719381,213,1.1,4092719379,212,30.2,4092719373,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167005,32,1,1,3,7,2cjpmotqo8phcqfpgo9xf4gel,1,55.7,83.9,2023-03-12T14:03:11.709Z,2023-03-13T08:05:31Z,4092719549,212,9.9,4092719551,213,1.3,4095264681,178,,4092719543,56,Left,4092719547,141,97.7,4092719545,140,58.6,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519646385,947,43,1,3,9,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T14:03:13.729Z,2023-03-13T04:54:28Z,4095322399,144,83,4095295385,399,102636,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167103,33,1,1,3,9,2cjpmotqo8phcqfpgo9xf4gel,1,56.7,95.6,2023-03-12T14:03:13.736Z,2023-03-13T08:05:29Z,4092720035,212,21.6,4095264761,178,,4092720037,213,3.1,4092720029,56,Back,4092720031,140,36.1,4092720033,141,96.0,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167137,34,1,1,3,12,2cjpmotqo8phcqfpgo9xf4gel,1,38.4,92.1,2023-03-12T14:03:17.053Z,2023-03-13T08:05:29Z,4095264903,178,,4092720217,140,29.8,4092720227,213,4.1,4092720223,212,16.2,4092720219,141,72.4,4092720213,56,Back,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167219,35,1,1,3,15,2cjpmotqo8phcqfpgo9xf4gel,1,28.3,75.3,2023-03-12T14:03:19.450Z,2023-03-13T08:05:28Z,4092720643,141,38.8,4095265003,178,,4092720639,56,Back,4092720641,140,31.1,4092720647,213,4.8,4092720645,212,25.0,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167299,36,1,1,3,18,2cjpmotqo8phcqfpgo9xf4gel,1,28,46.9,2023-03-12T14:03:23.131Z,2023-03-13T08:05:26Z,4092721025,141,68.1,4092721029,213,1.5,4092721027,212,14.5,4095265081,178,,4092721019,56,Back,4092721023,140,29.2,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167363,37,1,1,3,21,2cjpmotqo8phcqfpgo9xf4gel,1,27,80.6,2023-03-12T14:03:25.950Z,2023-03-13T08:05:26Z,4092721363,141,96.6,4092721361,140,33.9,4092721359,56,Back,4092721367,213,1.0,4092721365,212,13.1,4095265251,178,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167431,38,1,1,3,23,2cjpmotqo8phcqfpgo9xf4gel,1,31.2,96.7,2023-03-12T14:03:27.810Z,2023-03-13T08:05:25Z,4092721703,56,Back,4092721711,213,0.1,4092721709,212,9.4,4095265399,178,,4092721705,140,40.1,4092721707,141,98.0,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167439,39,4,1,3,24,2cjpmotqo8phcqfpgo9xf4gel,1,41.9,94.6,2023-03-12T14:03:28.983Z,2023-03-13T08:05:24Z,4092721749,265,,4092721751,286,,4092721739,13,,4092721741,56,Back,4092721745,152,,4092722255,233,33,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167527,33,4,1,3,24,6xjy1q2m55iiwe8g1r1yffbc9,0,58.1,5.4,2023-03-12T14:03:28.984Z,2023-03-13T08:05:23Z,4092722199,285,,4095265509,178,,4092722191,13,,4092722265,233,39,4092722193,56,Right,4092722195,152,,4092722197,265,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167915,40,1,1,3,46,2cjpmotqo8phcqfpgo9xf4gel,1,48.5,96.8,2023-03-12T14:03:50.289Z,2023-03-13T08:05:23Z,4092724285,5,,4092724287,152,,4092724295,141,75.7,4092724301,213,3.9,4092725021,189,,4095265603,178,,4092724291,140,34.2,4092724289,56,Back,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,4092724299,212,,,,,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,
2519167923,41,1,1,3,47,2cjpmotqo8phcqfpgo9xf4gel,1,33,85,2023-03-12T14:03:52.090Z,2023-03-13T08:05:23Z,4092724347,141,43.3,4092724345,140,31.8,4095265651,178,,4092724343,56,Back,4092724351,213,4.7,4092724349,212,28.4,4092792111,189,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167995,42,1,1,3,51,2cjpmotqo8phcqfpgo9xf4gel,1,29.7,51.1,2023-03-12T14:03:55.250Z,2023-03-13T08:05:22Z,4095265775,178,,4092724697,56,Back,4092724701,140,31.8,4092724703,141,7.1,4092724705,212,30.0,4092724707,213,4.8,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168009,43,1,1,3,54,2cjpmotqo8phcqfpgo9xf4gel,0,42.7,12.9,2023-03-12T14:03:58.885Z,2023-03-13T08:05:20Z,4095265971,178,,4092724769,213,3.8,4092724767,212,10.6,4092724765,141,3.8,4092724763,140,34.5,4092724761,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168161,44,4,1,3,54,2cjpmotqo8phcqfpgo9xf4gel,1,45.7,10.8,2023-03-12T14:03:59.104Z,2023-03-13T08:05:20Z,4092725569,152,,4092725591,233,34,4092725571,286,,4092725565,10,,4092725567,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168143,34,4,1,3,54,6xjy1q2m55iiwe8g1r1yffbc9,0,54.3,89.2,2023-03-12T14:03:59.105Z,2023-03-13T08:05:19Z,4095266017,178,,4092725469,152,,4092725629,233,44,4092725471,285,,4092725467,56,Left,4092725465,10,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168445,45,1,1,4,6,2cjpmotqo8phcqfpgo9xf4gel,1,48.1,38.5,2023-03-12T14:04:10.814Z,2023-03-13T08:05:19Z,4092727081,5,,4092727091,140,56.1,4092727089,56,Center,4092727083,155,,4092727093,141,75.7,4092727097,213,1.3,4092727095,212,26.7,4095266259,178,,7teasnynvwarky180hl6zvkk5,J. Ferri,,4092727305,189,4092727085,196,,4092727087,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168449,46,4,1,4,9,2cjpmotqo8phcqfpgo9xf4gel,1,59.6,78,2023-03-12T14:04:14.091Z,2023-03-13T08:05:19Z,4092727125,286,,4092727155,233,35,4094449335,189,,4092727117,152,,4092727113,56,Center,4092727121,265,,4092727109,13,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168429,35,4,1,4,9,6xjy1q2m55iiwe8g1r1yffbc9,0,40.4,22,2023-03-12T14:04:14.092Z,2023-03-13T08:05:18Z,4092727189,233,46,4092726971,56,Back,4092726973,152,,4092726977,285,,4092726969,13,,4092726975,265,,4095266135,178,,4094449249,189,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169003,36,17,1,4,32,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T14:04:36.343Z,2023-03-13T03:48:59Z,4092729925,31,,4092729929,13,243,4092729927,392,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169589,47,1,1,5,4,2cjpmotqo8phcqfpgo9xf4gel,0,57.8,80.9,2023-03-12T14:05:08.340Z,2023-03-13T08:05:18Z,4092732877,141,39.2,4092732869,155,,4092732875,140,75.9,4092732881,213,5.3,4092732873,56,Center,4095471909,1,,4095266335,178,,4092732879,212,34.1,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,4092732867,5,4092732871,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169903,38,44,1,5,5,6xjy1q2m55iiwe8g1r1yffbc9,1,23.2,64.4,2023-03-12T14:05:10.176Z,2023-03-13T08:05:17Z,4092734375,56,Back,4092734377,285,,4092735777,233,52,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170129,52,44,1,5,5,2cjpmotqo8phcqfpgo9xf4gel,0,76.8,35.6,2023-03-12T14:05:10.177Z,2023-03-13T08:05:17Z,4092735525,286,,4092735803,233,38,4092735523,56,Center,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169649,37,12,1,5,6,6xjy1q2m55iiwe8g1r1yffbc9,1,23.4,62.4,2023-03-12T14:05:10.232Z,2023-03-13T08:05:16Z,4092733175,141,49.9,4092733177,212,45.8,4092733233,15,,4092733181,213,6.1,4092733171,56,Center,4092733173,140,66.3,4095266495,388,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169773,48,1,1,5,12,2cjpmotqo8phcqfpgo9xf4gel,1,28.5,52.8,2023-03-12T14:05:16.645Z,2023-03-13T08:05:15Z,4092733795,141,93.2,4092733797,212,28.2,4092733793,140,34.7,4092733791,56,Back,4095266545,178,,4092733799,213,1.3,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169851,49,1,1,5,16,2cjpmotqo8phcqfpgo9xf4gel,1,34.3,84.7,2023-03-12T14:05:20.438Z,2023-03-13T08:05:14Z,4092734095,56,Back,4092734097,140,27.7,4092734103,212,11.8,4095266605,178,,4092734107,213,4.1,4092734099,141,70.6,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169927,50,1,1,5,19,2cjpmotqo8phcqfpgo9xf4gel,1,29.2,67.8,2023-03-12T14:05:23.933Z,2023-03-13T08:05:13Z,4092734527,141,94.1,4092734525,140,32.6,4092734521,56,Back,4092734531,213,1.4,4095266659,178,,4092734529,212,18.2,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169989,51,1,1,5,22,2cjpmotqo8phcqfpgo9xf4gel,0,36,89.4,2023-03-12T14:05:26.575Z,2023-03-13T08:05:12Z,4095266719,178,,4092734845,1,,4092734837,140,77.9,4092734835,56,Center,4092734833,155,,4092734839,141,66.3,4092734843,213,5.9,4092734841,212,46.7,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,4094452169,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170023,39,59,1,5,25,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T14:05:29.859Z,2023-03-13T08:05:11Z,4092735011,56,Back,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170141,41,1,1,5,25,6xjy1q2m55iiwe8g1r1yffbc9,1,19.7,38.5,2023-03-12T14:05:29.877Z,2023-03-13T08:05:11Z,4092735587,141,35.3,4092735585,140,62.4,4095266847,178,,4092735589,212,44.9,4092735593,1,,4092735591,213,6.2,4094453291,157,,4092735583,56,Center,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170031,40,43,1,5,26,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T14:05:30.673Z,2023-03-12T19:24:56Z,4094453127,144,49,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519487373,906,49,1,5,27,6xjy1q2m55iiwe8g1r1yffbc9,1,59.6,32.9,2023-03-12T14:05:31.795Z,2023-03-13T08:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170201,42,1,1,5,29,6xjy1q2m55iiwe8g1r1yffbc9,1,57.4,43.3,2023-03-12T14:05:33.449Z,2023-03-13T08:05:10Z,4092735935,212,17.5,4092735925,140,43.6,4095266927,178,,4092735917,155,,4092735939,213,2.6,4092735931,141,57.6,4092735919,56,Back,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170319,43,1,1,5,33,6xjy1q2m55iiwe8g1r1yffbc9,1,42.3,60.1,2023-03-12T14:05:37.624Z,2023-03-13T08:05:07Z,4092736511,213,1.4,4095266955,178,,4092736503,56,Back,4092736505,140,44.7,4092736509,212,19.9,4092736507,141,89.1,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170403,44,1,1,5,38,6xjy1q2m55iiwe8g1r1yffbc9,1,50.5,83.5,2023-03-12T14:05:42.534Z,2023-03-13T08:05:06Z,4092736925,212,18.2,4092736915,140,35.9,4092736913,56,Back,4092736929,213,3.7,4095266993,178,,4092736919,141,69.1,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170539,45,1,1,5,41,6xjy1q2m55iiwe8g1r1yffbc9,1,34.8,73.5,2023-03-12T14:05:45.247Z,2023-03-13T08:05:05Z,4092737665,56,Back,4092737667,140,37.8,4092737671,212,44.2,4092737673,213,4.8,4095267019,178,,4092737669,141,8.6,4092737675,1,,4092737663,155,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170569,46,1,1,5,46,6xjy1q2m55iiwe8g1r1yffbc9,0,39.1,15,2023-03-12T14:05:50.436Z,2023-03-13T08:05:03Z,4092737853,141,0.0,4092737843,56,Back,4095267099,178,,4092737861,213,5.4,4092737847,140,47.5,4092737857,212,14.0,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170581,47,5,1,5,47,6xjy1q2m55iiwe8g1r1yffbc9,0,50.1,-1.5,2023-03-12T14:05:52.109Z,2023-03-13T03:49:57Z,4092738209,233,53,4092737917,347,,4092737915,56,Right,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170635,53,5,1,5,47,2cjpmotqo8phcqfpgo9xf4gel,1,49.9,101.5,2023-03-12T14:05:52.109Z,2023-03-13T03:49:57Z,4092738173,233,47,4092738093,347,,4092738091,56,Back,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170663,54,1,1,5,50,2cjpmotqo8phcqfpgo9xf4gel,1,52,100,2023-03-12T14:05:54.231Z,2023-03-13T08:05:03Z,4092738269,212,5.2,4092738261,107,,4092738263,56,Left,4092738267,141,94.5,4092738265,140,51.1,4092738271,213,4.5,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170737,55,1,1,5,51,2cjpmotqo8phcqfpgo9xf4gel,1,51.1,90.8,2023-03-12T14:05:55.682Z,2023-03-13T08:05:02Z,4092738647,212,8.9,4092738645,141,97.5,4095267243,178,,4092738641,56,Left,4092738643,140,58.4,4092738649,213,0.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519647473,1016,67,1,5,52,2cjpmotqo8phcqfpgo9xf4gel,1,58.1,91.6,2023-03-12T14:05:56.386Z,2023-03-13T08:05:01Z,4095300439,233,989,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519647471,989,67,1,5,52,6xjy1q2m55iiwe8g1r1yffbc9,0,41.9,8.4,2023-03-12T14:05:56.387Z,2023-03-13T08:05:01Z,4095300457,233,1016,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170743,56,61,1,5,52,2cjpmotqo8phcqfpgo9xf4gel,0,58.5,92.4,2023-03-12T14:05:56.414Z,2023-03-13T08:05:01Z,4092738693,56,Left,4095267433,178,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170907,49,49,1,5,53,6xjy1q2m55iiwe8g1r1yffbc9,1,43.8,3.9,2023-03-12T14:05:57.797Z,2023-03-13T08:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519647565,1022,83,1,5,54,2cjpmotqo8phcqfpgo9xf4gel,1,54,97.4,2023-03-12T14:05:58.836Z,2023-03-13T08:04:59Z,4095300931,399,241345,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170901,48,43,1,5,54,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T14:05:58.946Z,2023-03-12T14:24:16Z,4092739813,233,56,4092739661,285,0,4092877055,144,7,4092739659,56,Back,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170951,50,1,1,5,55,6xjy1q2m55iiwe8g1r1yffbc9,0,50.1,1.8,2023-03-12T14:06:00.061Z,2023-03-13T08:04:58Z,4092739877,140,89.1,4095267587,178,,4092739875,56,Right,4092739883,213,0.1,4092739881,212,41.0,4092739879,141,5.8,4092739885,1,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519231005,442,43,1,5,58,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-12T14:06:02.192Z,2023-03-12T19:26:12Z,4093055001,56,Back,4094458131,144,8,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519170923,57,49,1,6,1,2cjpmotqo8phcqfpgo9xf4gel,1,3.9,94.9,2023-03-12T14:06:05.455Z,2023-03-13T08:04:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171065,58,1,1,6,3,2cjpmotqo8phcqfpgo9xf4gel,1,8.7,93.8,2023-03-12T14:06:07.704Z,2023-03-13T08:04:57Z,4092740485,140,8.4,4092740487,141,69.3,4092740489,212,16.7,4092740491,213,4.7,4095267819,178,,4092740483,56,Back,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171093,59,1,1,6,5,2cjpmotqo8phcqfpgo9xf4gel,0,6.7,74.4,2023-03-12T14:06:10.056Z,2023-03-13T08:04:56Z,4092740629,140,38.6,4092740639,213,0.1,4095471727,1,,4092740623,155,,4092740633,141,76.9,4092740627,56,Back,4095267875,178,,4092740637,212,33.5,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519237259,471,8,1,6,7,6xjy1q2m55iiwe8g1r1yffbc9,1,63.3,17.8,2023-03-12T14:06:12.067Z,2023-03-13T08:04:55Z,4093087527,56,Right,4094461869,383,,4095268075,178,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519231339,443,50,1,6,8,6xjy1q2m55iiwe8g1r1yffbc9,1,64,23.2,2023-03-12T14:06:12.680Z,2023-03-13T08:04:55Z,4093065189,233,485,4093056785,56,Center,4093056787,286,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519236319,485,7,1,6,8,2cjpmotqo8phcqfpgo9xf4gel,0,36,76.8,2023-03-12T14:06:12.684Z,2023-03-13T08:04:54Z,4095268251,178,,4093082683,233,443,4093082635,56,Back,4094461963,385,,4093082639,285,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171159,51,49,1,6,9,6xjy1q2m55iiwe8g1r1yffbc9,1,62.5,26.3,2023-03-12T14:06:13.783Z,2023-03-13T08:04:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519171165,52,1,1,6,9,6xjy1q2m55iiwe8g1r1yffbc9,1,62.4,26.3,2023-03-12T14:06:13.823Z,2023-03-13T08:04:53Z,4092741017,141,17.4,4092741015,140,61.0,4092741019,212,6.2,4095268363,178,,4092741021,213,4.5,4092741013,56,Right,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
