id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value
2531103533,406,19,2,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T14:03:38.727Z,2023-04-09T14:03:39Z,4176773363,145,2,4176773359,42,,4176773373,44,Defender,4176773365,59,3,4176773371,293,2,4176773367,292,3,4176773375,55,405,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103545,390,32,2,45,0,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-09T14:03:41.624Z,2023-04-09T14:03:41Z,4176773455,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103551,407,32,2,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T14:03:41.624Z,2023-04-09T21:00:36Z,4176773479,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103565,408,1,2,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,50,49.7,2023-04-09T14:03:41.645Z,2023-04-09T23:16:03Z,4176773567,213,2.5,4176773565,212,7.0,4176773569,279,S,4178404877,178,,4176773561,140,44.6,4176773559,56,Back,4176773563,141,55.7,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103583,409,1,2,45,2,6xjy1q2m55iiwe8g1r1yffbc9,0,43.1,52.3,2023-04-09T14:03:43.742Z,2023-04-10T05:25:02Z,4176773673,212,38.1,4176773669,140,70.0,4176773677,1,,4178405051,178,,4176773675,213,0.7,4176773667,56,Left,4176773665,155,,4176773671,141,90.0,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103779,414,40,2,45,2,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T14:03:44.575Z,2023-04-10T03:49:50Z,4176774745,130,2,4176774747,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4176774741,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5",4176774749,194,bm1utly0qt2kaexijsu2p2tw5,4176774743,59,"1, 3, 99, 8, 25, 21, 4, 6, 17, 7, 27, 5, 15, 16, 18, 23, 29, 34",4176774739,30,"3xpo0nc3hysdi41gupi7adot1, 1e77it93nx78uu157mmksd71l, 3qcyotm0vljybir8poi67stsl, d3d1qks236pztzcqp3wdcc0l, 70ukveu4kwheeizg6x694krmx, 67q7ve9vse4m2nb82j2z1clhx, 529k1s89fjg133s8ycjwvgg5x, bm1utly0qt2kaexijsu2p2tw5, d040o5igq61iizexn1v2a5t5h, 2fa3vmp34mwrthdiehnaxnnqh, bi49lcldxz8jubp72kgeke2y2, 1lbgavu1rxlrfg14062suwyj9, i0pvdl0hx7idtfi0xymygmp5, 8wz2w0267i1845k87hxsgandh, 5fvzbq3mstt7eatkjpodbvpm2, 84ikqi9s3lng1mo4lxwq210wl, 1xawzpx3vp3b7wqx6w5avdb6x, 4ported2opjp4xbp87bpqb6z8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103607,391,1,2,45,4,9bxav814mkuhueiyivyive82d,1,26.1,18.4,2023-04-09T14:03:46.273Z,2023-04-10T05:25:02Z,4178405289,178,,4176773833,213,1.4,4176773823,3,,4176773829,141,28.1,4176773825,56,Back,4176773831,212,6.7,4176773827,140,27.1,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103609,392,49,2,45,5,9bxav814mkuhueiyivyive82d,1,22.5,25.6,2023-04-09T14:03:47.118Z,2023-04-10T05:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103617,393,61,2,45,5,9bxav814mkuhueiyivyive82d,0,22.4,25.5,2023-04-09T14:03:47.258Z,2023-04-10T05:25:01Z,4178405485,178,,4176773881,56,Back,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103653,410,1,2,45,7,6xjy1q2m55iiwe8g1r1yffbc9,1,79.7,83.2,2023-04-09T14:03:48.744Z,2023-04-10T05:25:00Z,4176774079,212,8.9,4178405663,388,,4176774071,3,,4176774077,141,71.2,4176774075,140,76.3,4176774081,213,4.3,4176774073,56,Center,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103657,411,49,2,45,7,6xjy1q2m55iiwe8g1r1yffbc9,1,81.2,75.3,2023-04-09T14:03:49.594Z,2023-04-10T05:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103669,412,1,2,45,9,6xjy1q2m55iiwe8g1r1yffbc9,1,80,73.1,2023-04-09T14:03:50.957Z,2023-04-10T05:24:59Z,4176774189,213,4.2,4176774181,56,Center,4176774187,212,13.7,4176774185,141,56.0,4178406447,178,,4176774183,140,73.1,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103671,413,1,2,45,10,6xjy1q2m55iiwe8g1r1yffbc9,0,74.4,56.1,2023-04-09T14:03:52.013Z,2023-04-10T05:24:59Z,4176774203,140,92.7,4176774201,56,Center,4176774199,155,,4176774209,213,6.2,4176774205,141,54.8,4176774235,4,,4178406545,178,,4176774207,212,19.2,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103683,394,52,2,45,12,9bxav814mkuhueiyivyive82d,1,5.9,45.2,2023-04-09T14:03:54.015Z,2023-04-10T05:24:58Z,4177568455,376,,4178406619,178,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103807,395,1,2,45,19,9bxav814mkuhueiyivyive82d,0,15.6,43.1,2023-04-09T14:04:01.314Z,2023-04-10T05:24:58Z,4176774891,213,0.5,4176774883,56,Center,4176774897,1,,4176774881,199,,4176774889,212,50.8,4176774885,140,59.0,4176774887,141,76.1,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531413331,855,67,2,45,21,6xjy1q2m55iiwe8g1r1yffbc9,1,43.7,30.2,2023-04-09T14:04:03.342Z,2023-04-10T05:24:57Z,4178453957,233,760,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531413325,760,67,2,45,21,9bxav814mkuhueiyivyive82d,0,56.3,69.8,2023-04-09T14:04:03.343Z,2023-04-10T05:24:57Z,4178453965,233,855,,,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103801,415,8,2,45,21,6xjy1q2m55iiwe8g1r1yffbc9,1,43.8,26.3,2023-04-09T14:04:03.345Z,2023-04-10T05:24:57Z,4178406779,178,,4177583131,385,,4176774863,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103891,396,1,2,45,24,9bxav814mkuhueiyivyive82d,1,41.3,48,2023-04-09T14:04:06.582Z,2023-04-10T05:24:56Z,4178406855,178,,4176775283,140,39.8,4176775281,56,Back,4176775289,213,4.7,4176775285,141,10.7,4176775287,212,25.4,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531103933,397,1,2,45,30,9bxav814mkuhueiyivyive82d,1,41.9,9.8,2023-04-09T14:04:12.099Z,2023-04-10T05:24:54Z,4178407009,178,,4176775469,141,30.7,4176775471,212,18.0,4176775465,56,Back,4176775467,140,31.4,4176775473,213,2.2,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104039,398,1,2,45,33,9bxav814mkuhueiyivyive82d,1,29,27.7,2023-04-09T14:04:14.862Z,2023-04-10T05:24:53Z,4176776095,141,47.2,4176776097,212,22.9,4176776091,56,Back,4176776099,213,2.5,4178407071,178,,4176776093,140,11.2,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104095,399,1,2,45,39,9bxav814mkuhueiyivyive82d,0,12.2,46.8,2023-04-09T14:04:21.452Z,2023-04-10T05:24:52Z,4176776405,1,,4176776399,141,56.0,4176776395,56,Center,4176776401,212,77.8,4176776397,140,86.1,4176776403,213,0.1,4178407195,178,,4176776393,155,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104131,416,52,2,45,46,6xjy1q2m55iiwe8g1r1yffbc9,1,16,42.6,2023-04-09T14:04:28.221Z,2023-04-10T05:24:52Z,4177585613,376,,4178407295,178,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104169,417,1,2,45,47,6xjy1q2m55iiwe8g1r1yffbc9,1,16.4,43.1,2023-04-09T14:04:28.962Z,2023-04-10T05:24:52Z,4176776701,141,64.0,4176776699,140,20.9,4176776695,123,,4178407345,178,,4176776705,213,1.2,4176776697,56,Back,4176776703,212,15.0,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104177,418,1,2,45,49,6xjy1q2m55iiwe8g1r1yffbc9,1,21.8,62.3,2023-04-09T14:04:31.437Z,2023-04-10T05:24:51Z,4176776741,140,30.8,4176776745,212,9.7,4176776747,213,6.0,4178407445,178,,4176776743,141,58.8,4176776739,56,Back,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104237,419,1,2,45,50,6xjy1q2m55iiwe8g1r1yffbc9,1,32.9,58.4,2023-04-09T14:04:32.581Z,2023-04-10T05:24:51Z,4176777039,140,20.3,4176777043,212,25.9,4176777037,56,Back,4176777045,213,2.1,4178407555,178,,4176777041,141,91.1,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104293,420,1,2,45,55,6xjy1q2m55iiwe8g1r1yffbc9,1,21.4,93.3,2023-04-09T14:04:36.916Z,2023-04-10T05:24:50Z,4176777323,141,57.3,4178407657,178,,4176777319,56,Back,4176777327,213,4.2,4176777325,212,27.9,4176777321,140,8.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104355,421,1,2,45,59,6xjy1q2m55iiwe8g1r1yffbc9,1,12.6,53.1,2023-04-09T14:04:40.733Z,2023-04-10T05:24:49Z,4176777625,213,5.0,4176777621,141,27.4,4178407747,178,,4176777623,212,18.5,4176777617,56,Back,4176777619,140,18.4,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104373,422,1,2,46,5,6xjy1q2m55iiwe8g1r1yffbc9,1,36.4,29,2023-04-09T14:04:47.042Z,2023-04-10T05:24:47Z,4176777757,212,14.2,4176777753,140,48.0,4176777755,141,18.2,4176777759,213,5.7,4178407839,178,,4176777751,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104421,423,1,2,46,6,6xjy1q2m55iiwe8g1r1yffbc9,1,49.9,22.5,2023-04-09T14:04:47.856Z,2023-04-10T05:24:47Z,4176777999,140,51.5,4176778003,212,13.7,4176777997,56,Right,4178407921,178,,4176778001,141,2.5,4176778005,213,4.8,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104517,424,1,2,46,9,6xjy1q2m55iiwe8g1r1yffbc9,0,56.8,1.6,2023-04-09T14:04:51.585Z,2023-04-10T05:24:46Z,4176778491,1,,4176778483,140,97.1,4176778481,56,Right,4176778489,213,0.2,4176778485,141,16.8,4176778487,212,43.6,4176778479,155,,4178408035,178,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104531,400,4,2,46,14,9bxav814mkuhueiyivyive82d,1,1.6,86,2023-04-09T14:04:56.420Z,2023-04-10T05:24:45Z,4176778561,152,,4176778563,285,,4176778559,56,Back,4176782095,233,425,4176778557,294,,4176778555,13,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104539,425,4,2,46,14,6xjy1q2m55iiwe8g1r1yffbc9,0,98.4,14,2023-04-09T14:04:56.421Z,2023-04-10T05:24:45Z,4176782127,233,400,4176778613,13,,4176778621,286,,4176778615,294,,4176778617,56,Right,4176778619,152,,4178408197,178,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104823,401,1,2,46,36,9bxav814mkuhueiyivyive82d,0,5.2,77,2023-04-09T14:05:17.964Z,2023-04-10T05:24:44Z,4176780211,152,,4178408393,178,,4176780215,140,64.9,4176780217,141,41.8,4176780213,56,Center,4176780209,157,,4176780219,212,67.1,4176780223,1,,6wplm29z7qxxmujyc2ml19gix,I. Radu,4176780221,213,5.9,4176780207,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104815,426,44,2,46,39,6xjy1q2m55iiwe8g1r1yffbc9,1,42.6,51.5,2023-04-09T14:05:21.421Z,2023-04-10T05:24:44Z,4176780307,233,402,4176780179,56,Back,4176780181,285,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104833,402,44,2,46,39,9bxav814mkuhueiyivyive82d,0,57.4,48.5,2023-04-09T14:05:21.422Z,2023-04-10T05:24:44Z,4176780279,286,,4176780395,233,426,4176780277,56,Center,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104851,427,1,2,46,39,6xjy1q2m55iiwe8g1r1yffbc9,0,41.3,51.2,2023-04-09T14:05:21.437Z,2023-04-10T05:24:43Z,4176780355,141,93.5,4176780357,212,28.8,4176780351,56,Back,4176780359,213,1.6,4176780353,140,41.0,4176780349,3,,4178409045,388,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531104987,403,1,2,46,47,9bxav814mkuhueiyivyive82d,1,62.3,5.3,2023-04-09T14:05:29.143Z,2023-04-10T05:24:42Z,4176781153,140,42.9,4178409181,178,,4176781161,213,2.5,4176781157,141,26.3,4176781151,56,Back,4176781159,212,24.9,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105015,404,1,2,46,49,9bxav814mkuhueiyivyive82d,1,47.5,22.5,2023-04-09T14:05:31.531Z,2023-04-10T05:24:41Z,4176781275,140,29.6,4176781281,213,2.5,4176781273,56,Back,4176781277,141,45.1,4178409343,178,,4176781279,212,24.3,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105041,405,1,2,46,53,9bxav814mkuhueiyivyive82d,1,33.4,46.1,2023-04-09T14:05:35.293Z,2023-04-10T05:24:41Z,4176781437,56,Back,4176781451,213,3.1,4176781449,212,22.3,4176781441,140,12.2,4178409447,178,,4176781445,141,47.6,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105061,406,1,2,46,55,9bxav814mkuhueiyivyive82d,0,13,47,2023-04-09T14:05:37.519Z,2023-04-10T05:24:40Z,4178409507,178,,4176781555,157,,4176781563,140,48.8,4176781559,56,Back,4176781569,213,0.6,4176781567,212,44.3,4176781565,141,81.5,4176781571,1,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105109,428,1,2,46,58,6xjy1q2m55iiwe8g1r1yffbc9,1,50.1,14.7,2023-04-09T14:05:40.058Z,2023-04-10T05:24:40Z,4176781823,3,,4178409635,388,,4176781833,213,1.4,4176781831,212,9.8,4176781827,140,51.8,4176781825,56,Center,4176781829,141,28.8,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531255339,849,49,2,47,0,6xjy1q2m55iiwe8g1r1yffbc9,1,53.6,34.4,2023-04-09T14:05:41.778Z,2023-04-10T05:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105121,429,1,2,47,0,6xjy1q2m55iiwe8g1r1yffbc9,0,53.3,33.8,2023-04-09T14:05:41.844Z,2023-04-10T05:24:39Z,4176781889,140,53.0,4176781925,233,407,4176781887,56,Center,4176781893,212,4.6,4176781929,286,,4176781923,236,,4176781891,141,27.1,4178409809,178,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,4176781895,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105087,407,74,2,47,0,9bxav814mkuhueiyivyive82d,1,45.3,65.9,2023-04-09T14:05:41.966Z,2023-04-10T05:24:39Z,4178409917,178,,4176781703,56,Back,4176781949,233,429,4176781709,285,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105211,408,5,2,47,3,9bxav814mkuhueiyivyive82d,0,58,100.7,2023-04-09T14:05:45.186Z,2023-04-09T23:18:55Z,4176783343,233,430,4176782389,56,Left,4176782391,347,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105141,430,5,2,47,3,6xjy1q2m55iiwe8g1r1yffbc9,1,42,-0.7,2023-04-09T14:05:45.186Z,2023-04-09T23:18:55Z,4176782015,56,Back,4176783311,233,408,4176782017,347,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105201,431,1,2,47,6,6xjy1q2m55iiwe8g1r1yffbc9,1,40.1,0,2023-04-09T14:05:48.326Z,2023-04-10T05:24:38Z,4176782323,56,Back,4176782321,107,,4176782329,212,10.6,4176782325,140,36.7,4176782327,141,12.6,4176782331,213,1.9,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105243,432,1,2,47,8,6xjy1q2m55iiwe8g1r1yffbc9,0,42.7,12,2023-04-09T14:05:50.091Z,2023-04-10T05:24:38Z,4176782529,212,35.0,4176782537,1,,4176782525,141,16.5,4176782533,213,0.1,4176782519,56,Right,4176782517,155,,4178410119,178,,4176782523,140,75.9,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105297,409,1,2,47,12,9bxav814mkuhueiyivyive82d,1,25,87.5,2023-04-09T14:05:54.504Z,2023-04-10T05:24:37Z,4176782785,140,28.9,4176782787,141,86.7,4176782781,3,,4176782789,212,4.1,4176782783,56,Back,4178410273,178,,4176782791,213,6.2,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105307,410,1,2,47,13,9bxav814mkuhueiyivyive82d,0,31.6,84.2,2023-04-09T14:05:55.413Z,2023-04-10T05:24:37Z,4176782865,213,2.1,4176782861,141,100.0,4176782859,140,24.7,4178410467,178,,4176782863,212,13.8,4176782857,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105309,411,5,2,47,15,9bxav814mkuhueiyivyive82d,0,23.2,101.6,2023-04-09T14:05:57.031Z,2023-04-09T23:19:15Z,4176782869,347,,4176783119,233,433,4176782867,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105353,433,5,2,47,15,6xjy1q2m55iiwe8g1r1yffbc9,1,76.8,-1.6,2023-04-09T14:05:57.031Z,2023-04-09T23:19:15Z,4176783077,347,,4176783075,56,Right,4176783107,233,411,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105411,434,1,2,47,18,6xjy1q2m55iiwe8g1r1yffbc9,1,75,0,2023-04-09T14:06:00.226Z,2023-04-10T05:24:37Z,4176783379,107,,4176783393,213,2.3,4176783385,141,14.3,4176783389,212,13.3,4176783381,56,Right,4176783383,140,66.6,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105419,435,1,2,47,21,6xjy1q2m55iiwe8g1r1yffbc9,1,63.5,14,2023-04-09T14:06:03.324Z,2023-04-10T05:24:36Z,4176783435,141,11.6,4176783437,212,13.0,4176783431,56,Right,4176783439,213,6.2,4178411089,178,,4176783433,140,75.8,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105429,436,1,2,47,24,6xjy1q2m55iiwe8g1r1yffbc9,0,68,11.4,2023-04-09T14:06:06.464Z,2023-04-10T05:24:34Z,4176783481,141,28.6,4176783477,56,Center,4176783483,212,12.2,4176783485,213,1.3,4178411329,178,,4176783479,140,71.3,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105443,412,8,2,47,25,9bxav814mkuhueiyivyive82d,1,27.7,73.7,2023-04-09T14:06:07.156Z,2023-04-10T05:24:34Z,4178411457,178,,4177599685,384,,4176783543,56,Back,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105479,413,49,2,47,27,9bxav814mkuhueiyivyive82d,1,38.5,66,2023-04-09T14:06:09.179Z,2023-04-10T05:24:34Z,,,,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105493,414,1,2,47,27,9bxav814mkuhueiyivyive82d,1,38.6,66.8,2023-04-09T14:06:09.265Z,2023-04-10T05:24:33Z,4176783811,212,2.2,4178411761,178,,4176783813,213,2.1,4176783809,141,69.6,4176783805,56,Back,4176783807,140,37.5,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105531,415,1,2,47,29,9bxav814mkuhueiyivyive82d,0,37.3,69.4,2023-04-09T14:06:11.574Z,2023-04-10T05:24:33Z,4176784039,155,,4176784051,1,,4176784043,140,76.3,4176784047,212,41.4,4176784045,141,60.8,4178411825,178,,4176784049,213,6.1,4176784041,56,Center,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105549,437,49,2,47,33,6xjy1q2m55iiwe8g1r1yffbc9,1,23.8,38.3,2023-04-09T14:06:14.799Z,2023-04-10T05:24:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105611,438,1,2,47,36,6xjy1q2m55iiwe8g1r1yffbc9,1,26.1,42,2023-04-09T14:06:18.269Z,2023-04-10T05:24:31Z,4176784519,212,27.1,4176784511,140,41.3,4176784523,213,0.9,4178412283,178,,4176784509,56,Back,4176784513,141,74.2,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531105633,439,1,2,47,38,6xjy1q2m55iiwe8g1r1yffbc9,1,40.9,71.5,2023-04-09T14:06:19.829Z,2023-04-10T05:24:31Z,4178412411,178,,4176784651,141,57.6,4176784655,213,5.2,4176784647,56,Back,4176784653,212,10.7,4176784649,140,45.6,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
