id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId
2455318157,463,1,1,48,16,2b3mar72yy8d6uvat1ka6tn3r,1,38.9,75.2,2022-09-03T19:48:43.410Z,2022-09-04T03:00:30Z,3755344049,141,89.7,3756374123,178,,3755344045,56,Back,3755344047,140,32.5,3755344057,213,2.2,3755344053,212,11.9,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318175,464,1,1,48,18,2b3mar72yy8d6uvat1ka6tn3r,1,37.8,86.6,2022-09-03T19:48:45.594Z,2022-09-04T03:00:28Z,3755344189,212,21.4,3756374381,178,,3755344183,56,Back,3755344185,140,38.1,3755344187,141,55.1,3755344191,213,4.7,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318195,465,1,1,48,20,2b3mar72yy8d6uvat1ka6tn3r,1,40.1,58.6,2022-09-03T19:48:47.904Z,2022-09-04T03:00:27Z,3755344289,212,13.6,3756374707,178,,3755344291,213,6.1,3755344287,141,55.5,3755344285,140,52.9,3755344283,56,Center,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318227,466,1,1,48,21,2b3mar72yy8d6uvat1ka6tn3r,1,52.1,59.5,2022-09-03T19:48:48.743Z,2022-09-04T03:00:27Z,3755344435,141,52.2,3755344437,212,11.5,3756374963,178,,3755344427,56,Back,3755344439,213,3.6,3755344431,140,42.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318243,467,1,1,48,23,2b3mar72yy8d6uvat1ka6tn3r,1,47.9,52.9,2022-09-03T19:48:50.913Z,2022-09-04T03:00:26Z,3755344489,141,35.2,3755344493,213,5.3,3755344485,56,Center,3755344487,140,55.0,3755344491,212,14.2,3756375169,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318287,468,1,1,48,25,2b3mar72yy8d6uvat1ka6tn3r,1,56.1,40,2022-09-03T19:48:52.441Z,2022-09-04T03:00:25Z,3756375421,178,,3755344717,141,17.1,3755344713,56,Back,3755344721,213,4.2,3755344715,140,48.2,3755344719,212,17.6,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318329,469,1,1,48,26,2b3mar72yy8d6uvat1ka6tn3r,1,48.3,21.7,2022-09-03T19:48:54.194Z,2022-09-04T03:00:25Z,3755344931,212,23.1,3755344927,140,66.6,3755344925,56,Right,3755344929,141,2.8,3756375585,178,,3755344933,213,5.7,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318383,470,1,1,48,29,2b3mar72yy8d6uvat1ka6tn3r,1,63.3,2.1,2022-09-03T19:48:56.712Z,2022-09-04T03:00:24Z,3756375805,178,,3755345239,140,56.9,3755345243,212,19.4,3755345245,213,1.9,3755345237,56,Center,3755345241,141,28.8,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318421,471,1,1,48,33,2b3mar72yy8d6uvat1ka6tn3r,1,57.6,32.2,2022-09-03T19:49:00.408Z,2022-09-04T03:00:22Z,3756376059,178,,3755345449,56,Center,3755345455,212,22.1,3755345453,141,61.5,3755345457,213,1.1,3755345451,140,66.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318449,472,1,1,48,35,2b3mar72yy8d6uvat1ka6tn3r,1,65.2,55.8,2022-09-03T19:49:03.186Z,2022-09-04T03:00:21Z,3755345621,141,64.5,3755345619,140,70.3,3756376499,178,,3755345617,56,Center,3755345623,212,8.0,3755345625,213,0.8,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318519,473,1,1,48,36,2b3mar72yy8d6uvat1ka6tn3r,1,73.1,59.6,2022-09-03T19:49:03.763Z,2022-09-04T03:00:21Z,3756376707,178,,3755346015,56,Center,3755346017,140,69.7,3755346023,213,4.4,3755346021,212,10.2,3755346019,141,45.5,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318529,474,3,1,48,40,2b3mar72yy8d6uvat1ka6tn3r,0,86.7,60.9,2022-09-03T19:49:07.963Z,2022-09-04T02:45:21Z,3756040203,233,373,3756377147,178,,3755346059,286,,3756033967,465,,3755346057,56,Center,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318525,373,7,1,48,41,750ustvk4jfqmo8q4gnrcxy7z,0,13.3,39.1,2022-09-03T19:49:08.389Z,2022-09-04T02:45:21Z,3756377377,178,,3756033661,385,,3755346123,233,474,3755346043,56,Back,3755346045,285,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318563,475,1,1,48,42,2b3mar72yy8d6uvat1ka6tn3r,1,92.1,71.5,2022-09-03T19:49:09.713Z,2022-09-04T03:00:19Z,3755346301,213,4.1,3756377587,178,,3755346299,212,9.4,3755346297,141,59.9,3755346295,140,87.2,3755346293,56,Center,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318555,374,45,1,48,43,750ustvk4jfqmo8q4gnrcxy7z,0,8.8,31.1,2022-09-03T19:49:10.982Z,2022-09-04T03:00:18Z,3755346247,56,Back,3755346249,285,,3755346379,233,476,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318569,476,3,1,48,43,2b3mar72yy8d6uvat1ka6tn3r,1,91.2,68.9,2022-09-03T19:49:10.982Z,2022-09-04T03:00:18Z,3755346313,56,Center,3755346315,286,,3756034451,464,,3755346325,233,374,3756377695,178,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318597,477,1,1,48,45,2b3mar72yy8d6uvat1ka6tn3r,1,84.8,65,2022-09-03T19:49:12.852Z,2022-09-04T03:00:17Z,3755346457,213,4.9,3755346453,141,46.3,3755346455,212,12.9,3755346451,140,86.6,3756377865,178,,3755346449,56,Center,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318673,478,1,1,48,45,2b3mar72yy8d6uvat1ka6tn3r,1,85.4,51.3,2022-09-03T19:49:13.214Z,2022-09-04T03:00:16Z,3755346881,212,21.9,3755346879,141,82.6,3756378013,178,,3755346877,140,90.5,3755346875,56,Left,3755346873,155,,3755346883,213,1.3,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318715,479,1,1,48,52,2b3mar72yy8d6uvat1ka6tn3r,1,94,91.5,2022-09-03T19:49:20.134Z,2022-09-04T03:00:16Z,3756378187,178,,3755347119,56,Center,3755347121,140,77.4,3755347127,213,3.7,3755347125,212,20.9,3755347123,141,74.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318749,480,1,1,48,56,2b3mar72yy8d6uvat1ka6tn3r,1,81.9,71.7,2022-09-03T19:49:23.344Z,2022-09-04T03:00:15Z,3755347309,1,,3755347299,56,Center,3755347301,140,97.9,3756378415,178,,3755347305,212,32.2,3755347303,141,31.3,3755347307,213,5.3,3755347297,155,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318815,481,1,1,48,57,2b3mar72yy8d6uvat1ka6tn3r,1,94.6,36.8,2022-09-03T19:49:25.220Z,2022-09-04T03:21:53Z,3755347639,140,91.4,3755347643,212,4.2,3755347645,213,2.5,3755347637,56,Center,3755347641,141,40.6,3755348995,154,,3755348993,210,15,3756378755,388,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,3755347635,155,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318817,482,15,1,48,59,2b3mar72yy8d6uvat1ka6tn3r,1,88.2,41.7,2022-09-03T19:49:26.765Z,2022-09-04T03:21:53Z,3755349013,29,,3755349015,154,,3755349025,215,,3755349023,103,19,3755349021,102,50.2,3755349017,55,481,3755348317,20,,3756379075,388,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,3755349027,108,3755349029,328,3755347653,17,,3755347655,56,1,,,3755359129,82,,3755347651,22,3755349037,231,3755359121,139,3755349031,146,94.5,Center,,47.9,,3755359125,100,,3755359115,78,3755349033,147,44.0,3755349035,230,98.7,,,,
2455318881,483,13,1,49,0,2b3mar72yy8d6uvat1ka6tn3r,1,94.1,46.4,2022-09-03T19:49:27.433Z,2022-09-04T02:41:15Z,3755349661,103,72.2,3755351475,72,,3755349657,77,,3755349665,328,,3755349663,108,,3755349659,102,59.5,3755349681,231,49.5,3755347951,56,Center,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,3755351483,55,3755349675,230,3755347949,17,,3755351479,29,,482,98.4,3755347947,22,,3756379589,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318879,375,5,1,49,1,750ustvk4jfqmo8q4gnrcxy7z,1,-0.6,48.2,2022-09-03T19:49:29.199Z,2022-09-04T01:13:12Z,3755347937,56,Back,3755347939,346,,3755348089,233,484,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455318901,484,5,1,49,1,2b3mar72yy8d6uvat1ka6tn3r,0,100.6,51.8,2022-09-03T19:49:29.199Z,2022-09-04T01:13:12Z,3755348113,233,375,3755348047,346,,3755348043,56,Center,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319241,376,30,1,49,10,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-09-03T19:49:37.592Z,2022-09-04T01:13:17Z,3755349993,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455319247,485,30,1,49,10,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-03T19:49:37.592Z,2022-09-04T01:13:16Z,3755350027,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455273403,3,43,1,1439,59,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-04T19:00:26.937Z,2022-09-03T20:01:43Z,3755096481,212,10.4,3755399357,144,1,3755096479,141,44.5,3755096477,140,40.8,3755096475,56,Back,3755096485,279,S,3755096483,213,3.5,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455329937,491,18,2,45,0,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-03T20:03:37.108Z,2022-09-03T20:03:37Z,3755407069,42,,3755407073,59,14,3755407093,55,492,3755407071,44,Defender,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455329939,492,19,2,45,0,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-03T20:03:37.109Z,2022-09-03T20:03:38Z,3755407079,145,3,3755407089,55,491,3755407081,59,25,3755407083,292,7,3755407085,293,1,3755407075,42,,3755407087,44,Midfielder,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330339,379,32,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-09-03T20:03:58.560Z,2022-09-03T23:52:24Z,3755409075,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330387,493,32,2,45,0,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-03T20:03:58.560Z,2022-09-03T20:04:01Z,3755409335,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330403,380,1,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,49.9,50.2,2022-09-03T20:03:58.581Z,2022-09-04T01:22:52Z,3755409433,213,3.7,3755409435,279,S,3756416321,178,,3755409431,212,23.0,3755409423,56,Back,3755409425,140,31.4,3755409427,141,32.0,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330463,381,1,2,45,3,750ustvk4jfqmo8q4gnrcxy7z,1,36.8,22.9,2022-09-03T20:04:01.809Z,2022-09-04T03:00:13Z,3755409741,141,48.0,3755409737,56,Back,3755409743,212,17.3,3755409745,213,1.7,3755409739,140,34.0,3756416493,178,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330509,382,1,2,45,7,750ustvk4jfqmo8q4gnrcxy7z,1,36.4,41.6,2022-09-03T20:04:05.892Z,2022-09-04T03:00:11Z,3755409971,56,Back,3755409979,213,4.9,3755409977,212,10.5,3755409975,141,26.5,3755409973,140,38.5,3756416647,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330587,383,1,2,45,10,750ustvk4jfqmo8q4gnrcxy7z,1,40.1,17.7,2022-09-03T20:04:08.757Z,2022-09-04T03:00:10Z,3755410337,141,7.6,3755410333,56,Back,3755410335,140,40.6,3755410341,213,4.8,3756416747,178,,3755410339,212,6.9,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330655,384,1,2,45,14,750ustvk4jfqmo8q4gnrcxy7z,1,39,15,2022-09-03T20:04:13.298Z,2022-09-04T03:00:09Z,3756416873,178,,3755410689,140,6.7,3755410693,212,40.4,3755410695,213,2.6,3755410697,1,,3755410691,141,47.4,3755410687,56,Back,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330665,385,1,2,45,18,750ustvk4jfqmo8q4gnrcxy7z,1,12.5,41.2,2022-09-03T20:04:16.851Z,2022-09-04T03:00:08Z,3755410745,213,5.4,3756417233,178,,3755410731,140,19.2,3755410741,212,11.8,3755410735,141,27.3,3755410729,56,Back,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330729,386,1,2,45,19,750ustvk4jfqmo8q4gnrcxy7z,1,19.9,22,2022-09-03T20:04:18.310Z,2022-09-04T03:00:08Z,3756417499,178,,3755411041,56,Back,3755411049,213,1.9,3755411047,212,20.2,3755411043,140,12.9,3755411045,141,49.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330801,387,1,2,45,24,750ustvk4jfqmo8q4gnrcxy7z,0,13.8,48.3,2022-09-03T20:04:22.646Z,2022-09-04T03:00:07Z,3755411451,213,0.5,3756417727,178,,3755411449,212,48.5,3755411441,155,,3755411453,1,,3755411443,56,Left,3755411445,140,55.1,3755411447,141,80.2,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330863,494,44,2,45,27,2b3mar72yy8d6uvat1ka6tn3r,1,40.5,21.4,2022-09-03T20:04:25.940Z,2022-09-04T03:00:07Z,3755411769,285,,3755411821,233,388,3755411767,56,Back,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330807,388,44,2,45,27,750ustvk4jfqmo8q4gnrcxy7z,0,59.5,78.6,2022-09-03T20:04:25.941Z,2022-09-04T03:00:07Z,3755411481,286,,3755411479,56,Center,3755411857,233,494,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330891,495,1,2,45,27,2b3mar72yy8d6uvat1ka6tn3r,1,39.8,21.2,2022-09-03T20:04:25.979Z,2022-09-04T03:00:06Z,3755411911,141,11.1,3755411915,213,5.9,3755411913,212,19.7,3756418515,178,,3755411907,56,Right,3755411909,140,57.4,3755415975,3,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330895,496,49,2,45,30,2b3mar72yy8d6uvat1ka6tn3r,1,54.7,10.9,2022-09-03T20:04:28.619Z,2022-09-04T03:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330909,497,1,2,45,30,2b3mar72yy8d6uvat1ka6tn3r,1,54.6,9.8,2022-09-03T20:04:28.685Z,2022-09-04T03:00:05Z,3755412037,213,2.4,3755412033,141,15.3,3755412035,212,5.6,3755412029,56,Right,3756419403,178,,3755412031,140,50.6,,,,,,,4pyehox7p3z64c4l3k8yoyfv9,Pablo Sarabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330925,498,1,2,45,31,2b3mar72yy8d6uvat1ka6tn3r,1,50.7,16.1,2022-09-03T20:04:29.869Z,2022-09-04T03:00:05Z,3755412109,141,12.8,3755412113,213,3.3,3756419617,178,,3755412111,212,11.5,3755412105,56,Back,3755412107,140,40.0,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330963,499,1,2,45,32,2b3mar72yy8d6uvat1ka6tn3r,1,39.5,19,2022-09-03T20:04:31.501Z,2022-09-04T03:00:05Z,3755412273,141,28.5,3755412275,212,8.4,3755412277,213,0.9,3755412271,140,44.6,3755412269,56,Back,3756419813,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455330983,500,1,2,45,36,2b3mar72yy8d6uvat1ka6tn3r,1,48.6,37.4,2022-09-03T20:04:35.248Z,2022-09-04T03:00:03Z,3755412411,213,4.1,3755412403,56,Back,3755412405,140,45.4,3755412407,141,29.7,3755412409,212,6.2,3756420579,178,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331081,501,1,2,45,42,2b3mar72yy8d6uvat1ka6tn3r,1,44.5,28.9,2022-09-03T20:04:41.419Z,2022-09-04T03:00:01Z,3755412949,140,68.5,3755412951,141,5.8,3756420885,178,,3755412947,56,Right,3755412953,212,29.7,3755412955,213,5.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331095,502,1,2,45,47,2b3mar72yy8d6uvat1ka6tn3r,1,64.6,5.5,2022-09-03T20:04:45.735Z,2022-09-04T03:00:00Z,3755413055,56,Right,3755413057,140,55.5,3756421377,178,,3755413061,212,13.0,3755413059,141,18.5,3755413063,213,2.4,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331115,503,1,2,45,48,2b3mar72yy8d6uvat1ka6tn3r,1,53.8,13.7,2022-09-03T20:04:46.851Z,2022-09-04T02:59:59Z,3755413209,212,12.4,3755413211,213,1.3,3756421657,178,,3755413207,141,31.0,3755413205,140,57.4,3755413203,56,Center,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331127,504,1,2,45,51,2b3mar72yy8d6uvat1ka6tn3r,1,51.1,27,2022-09-03T20:04:50.119Z,2022-09-04T02:59:58Z,3756421949,178,,3755413315,212,10.8,3755413301,56,Right,3755413309,141,20.3,3755413305,140,60.4,3755413319,213,5.8,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331161,505,1,2,45,52,2b3mar72yy8d6uvat1ka6tn3r,1,55,21.7,2022-09-03T20:04:50.827Z,2022-09-04T02:59:58Z,3756422203,178,,3755413439,56,Center,3755413445,212,4.9,3755413443,141,28.9,3755413447,213,1.6,3755413441,140,55.0,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331175,506,1,2,45,53,2b3mar72yy8d6uvat1ka6tn3r,1,51.7,30.3,2022-09-03T20:04:52.453Z,2022-09-04T02:59:57Z,3755413503,213,1.2,3756422423,178,,3755413499,141,44.8,3755413497,140,55.5,3755413495,56,Center,3755413501,212,10.6,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331199,507,1,2,45,55,2b3mar72yy8d6uvat1ka6tn3r,1,54.9,40.8,2022-09-03T20:04:53.848Z,2022-09-04T02:59:56Z,3755413659,213,4.5,3755413651,56,Center,3756422621,178,,3755413655,141,30.9,3755413653,140,53.3,3755413657,212,6.9,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331237,508,1,2,45,57,2b3mar72yy8d6uvat1ka6tn3r,1,51.1,31.3,2022-09-03T20:04:55.692Z,2022-09-04T02:59:56Z,3755413861,140,58.7,3755413859,56,Right,3755413865,212,11.2,3755413863,141,19.8,3756422941,178,,3755413867,213,5.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331309,509,1,2,45,59,2b3mar72yy8d6uvat1ka6tn3r,1,52.9,18.6,2022-09-03T20:04:58.172Z,2022-09-04T02:59:55Z,3756423237,178,,3755414269,212,10.2,3755414271,213,1.3,3755414265,140,55.5,3755414263,56,Center,3755414267,141,33.0,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331343,510,1,2,46,3,2b3mar72yy8d6uvat1ka6tn3r,1,54.1,41.5,2022-09-03T20:05:01.627Z,2022-09-04T02:59:53Z,3755414501,141,87.1,3756423551,178,,3755414509,213,0.9,3755414497,140,77.8,3755414493,56,Left,3755414489,155,,3755414511,1,,3755414505,212,39.8,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331371,511,1,2,46,7,2b3mar72yy8d6uvat1ka6tn3r,1,72.4,81.4,2022-09-03T20:05:05.778Z,2022-09-04T02:59:52Z,3756424855,178,,3755414631,140,67.5,3755414629,56,Center,3755414635,212,6.1,3755414633,141,76.7,3755414637,213,3.7,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331435,512,1,2,46,9,2b3mar72yy8d6uvat1ka6tn3r,1,68.7,74.7,2022-09-03T20:05:07.667Z,2022-09-04T02:59:51Z,3755414989,213,0.7,3755414981,56,Left,3755414983,140,77.3,3755414985,141,86.5,3755414987,212,12.1,3756425043,178,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455331451,513,1,2,46,12,2b3mar72yy8d6uvat1ka6tn3r,1,75,82.2,2022-09-03T20:05:10.913Z,2022-09-04T02:59:50Z,3755415083,140,70.2,3755415085,141,67.8,3755415087,212,11.0,3756425233,178,,3755415089,213,4.2,3755415081,56,Center,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
