id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2534061549,710,10,2,66,28,2b3mar72yy8d6uvat1ka6tn3r,1,5.6,63.6,2023-04-15T20:24:38.841Z,2023-04-16T02:05:48Z,4192587613,94,,4192588881,233,542,4192587615,56,Back,4193122937,178,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061295,543,6,2,66,28,3xedluek08t2ka7oypwuullcn,1,97.3,37.1,2023-04-15T20:24:39.421Z,2023-04-16T00:01:03Z,4192587817,75,,4192589631,233,711,4192586237,56,Center,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061565,711,6,2,66,28,2b3mar72yy8d6uvat1ka6tn3r,0,2.7,62.9,2023-04-15T20:24:39.421Z,2023-04-16T00:01:02Z,4192589669,233,543,4192587691,56,Back,4192587693,73,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061447,709,43,2,66,43,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-04-15T20:24:54.123Z,2023-04-15T20:25:03Z,4192587047,56,Back,4192587049,346,0,4192587773,144,5,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061873,544,1,2,67,9,3xedluek08t2ka7oypwuullcn,0,99.6,0.9,2023-04-15T20:25:20.235Z,2023-04-16T00:01:06Z,4192589329,212,27.3,4192589323,56,Center,4192589325,140,93.0,4192589331,213,1.8,4192589327,141,39.8,4192589315,2,,4192589321,224,,4192589319,155,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,4193123151,178,,4192873355,20,,4192589317,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061901,712,12,2,67,10,2b3mar72yy8d6uvat1ka6tn3r,1,5.2,58.5,2023-04-15T20:25:21.319Z,2023-04-16T02:05:48Z,4192589457,213,2.8,4192589573,167,,4192589453,141,61.8,4193123215,388,,4192589451,140,0.0,4192589449,56,Back,4192589509,15,,4192589455,212,6.9,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061881,545,43,2,67,13,3xedluek08t2ka7oypwuullcn,1,0,0,2023-04-15T20:25:23.670Z,2023-04-15T20:29:23Z,4192607043,144,44,4192589351,56,Center,4192589353,286,0,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061949,546,6,2,67,13,3xedluek08t2ka7oypwuullcn,1,95.8,40.4,2023-04-15T20:25:23.888Z,2023-04-16T00:01:14Z,4192589727,233,713,4192589703,56,Center,4192589705,75,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534061923,713,6,2,67,13,2b3mar72yy8d6uvat1ka6tn3r,0,4.2,59.6,2023-04-15T20:25:23.888Z,2023-04-16T00:01:15Z,4192589539,73,,4192589533,56,Back,4192589751,233,546,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062113,547,1,2,67,26,3xedluek08t2ka7oypwuullcn,0,99.5,0.5,2023-04-15T20:25:37.366Z,2023-04-16T00:01:19Z,4192590631,213,1.8,4192590627,141,47.8,4192873919,20,,4193123515,178,,4192590629,212,32.9,4192590623,56,Center,4192590625,140,92.8,4192590617,6,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,4192590633,1,,4192590615,2,,4192590621,224,,4192590619,155,,,,,,,,,,,,,,,,,,,,,,,,,
2534062129,714,12,2,67,28,2b3mar72yy8d6uvat1ka6tn3r,1,4.5,54.1,2023-04-15T20:25:38.791Z,2023-04-16T02:05:47Z,4193123683,388,,4192590727,212,21.7,4192590747,15,,4192590721,56,Back,4192590725,141,42.5,4192590723,140,23.8,4192590729,213,5.9,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062149,548,15,2,67,30,3xedluek08t2ka7oypwuullcn,1,80.4,67.8,2023-04-15T20:25:41.241Z,2023-04-16T02:05:47Z,4192593235,231,51.4,4192593217,103,19,4192592849,72,,4192593221,328,,4192593227,147,67.0,4192595849,78,,4192592853,82,,4192592847,25,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,4192593215,102,50.1,4193123787,178,,4192590865,56,,4192593219,215,Center,,4192590863,18,,4192593231,230,98,4192593223,458,,4192592883,233,715,4192593225,146,85.5,,,,,,,,
2534062157,715,10,2,67,30,2b3mar72yy8d6uvat1ka6tn3r,1,14.9,36.3,2023-04-15T20:25:41.443Z,2023-04-16T02:05:46Z,4192590923,56,Back,4192590921,94,,4193124041,178,,4192592899,233,548,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062183,716,49,2,67,31,2b3mar72yy8d6uvat1ka6tn3r,1,13.3,51.8,2023-04-15T20:25:42.537Z,2023-04-16T02:05:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062209,717,1,2,67,31,2b3mar72yy8d6uvat1ka6tn3r,1,13.3,51.8,2023-04-15T20:25:42.571Z,2023-04-16T02:05:46Z,4192591159,141,60.9,4192591155,56,Back,4192591161,212,10.0,4192591157,140,20.8,4193124737,178,,4192591163,213,0.7,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062211,718,1,2,67,33,2b3mar72yy8d6uvat1ka6tn3r,0,22.4,53.8,2023-04-15T20:25:44.025Z,2023-04-16T02:05:45Z,4192591171,56,Back,4192591175,141,68.6,4192591173,140,24.8,4192591179,213,1.3,4193125373,178,,4192591177,212,10.4,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534064085,572,61,2,67,33,3xedluek08t2ka7oypwuullcn,1,74.1,41.4,2023-04-15T20:25:44.298Z,2023-04-16T02:05:45Z,4193125569,21,,4192602651,56,Center,4193125571,178,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062229,719,61,2,67,34,2b3mar72yy8d6uvat1ka6tn3r,0,24.4,56.7,2023-04-15T20:25:45.575Z,2023-04-16T02:05:44Z,4192591271,56,Back,4193129301,178,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062233,549,3,2,67,35,3xedluek08t2ka7oypwuullcn,1,71.8,46.2,2023-04-15T20:25:46.276Z,2023-04-16T02:05:44Z,4193129887,178,,4192591287,56,Center,4192600359,233,731,4192874829,465,,4192591289,286,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063557,731,45,2,67,35,2b3mar72yy8d6uvat1ka6tn3r,0,28.2,53.8,2023-04-15T20:25:46.276Z,2023-04-16T02:05:44Z,4192600327,56,Back,4192600329,285,,4192600395,233,549,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062257,550,49,2,67,36,3xedluek08t2ka7oypwuullcn,1,68.1,40.3,2023-04-15T20:25:47.256Z,2023-04-16T02:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062289,551,1,2,67,36,3xedluek08t2ka7oypwuullcn,1,67.8,39.8,2023-04-15T20:25:47.337Z,2023-04-16T02:05:43Z,4192591599,141,20.9,4192591607,213,5.1,4192591595,56,Right,4192591603,212,13.7,4192591597,140,72.2,4193128905,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062359,552,1,2,67,40,3xedluek08t2ka7oypwuullcn,1,79.8,26.9,2023-04-15T20:25:51.569Z,2023-04-16T02:05:41Z,4192591999,212,16.3,4192591993,56,Right,4192591995,140,92.4,4192591997,141,13.0,4192592001,213,5.7,4193129221,178,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062393,553,1,2,67,45,3xedluek08t2ka7oypwuullcn,1,84.6,22.1,2023-04-15T20:25:56.282Z,2023-04-16T02:05:40Z,4192592163,141,23.5,4192592165,212,9.9,4192592161,140,75.2,4192592167,213,3.0,4193129513,178,,4192592159,56,Center,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062431,554,1,2,67,48,3xedluek08t2ka7oypwuullcn,1,76.9,22.8,2023-04-15T20:25:58.811Z,2023-04-16T02:05:39Z,4192592413,141,22.9,4192592421,213,0.0,4193129639,178,,4192592409,140,89.5,4192592405,56,Center,4192592417,212,13.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062443,555,1,2,67,50,3xedluek08t2ka7oypwuullcn,0,91.2,17.1,2023-04-15T20:26:01.367Z,2023-04-16T02:05:38Z,4193129833,178,,4192876895,20,,4192876893,224,,4192592487,56,Center,4192592491,141,41.3,4192592485,155,,4192592495,213,1.0,4192592489,140,100.0,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,4192592483,2,,4192592493,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062449,556,5,2,67,52,3xedluek08t2ka7oypwuullcn,0,101.1,39,2023-04-15T20:26:03.111Z,2023-04-16T00:04:05Z,4192592525,56,Center,4192592603,233,720,4192592527,346,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062423,720,5,2,67,52,2b3mar72yy8d6uvat1ka6tn3r,1,-1.1,61,2023-04-15T20:26:03.111Z,2023-04-16T00:04:05Z,4192592565,233,556,4192592383,346,,4192592381,56,Back,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062723,721,1,2,68,14,2b3mar72yy8d6uvat1ka6tn3r,1,3.2,50.9,2023-04-15T20:26:25.238Z,2023-04-16T02:05:38Z,4192610965,189,,4192594147,56,Back,4192594153,212,13.4,4192594159,237,,4192594145,124,,4192594151,141,56.3,4192594155,213,0.3,4192594149,140,15.5,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062773,722,1,2,68,21,2b3mar72yy8d6uvat1ka6tn3r,1,36.5,48.5,2023-04-15T20:26:32.628Z,2023-04-16T02:05:35Z,4192594327,140,41.1,4192594331,212,17.4,4192594333,213,5.0,4192594329,141,23.9,4193130207,178,,4192594325,56,Back,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062803,723,1,2,68,24,2b3mar72yy8d6uvat1ka6tn3r,1,42.7,23.2,2023-04-15T20:26:34.871Z,2023-04-16T02:05:34Z,4192594441,56,Back,4193130797,178,,4192594445,141,5.8,4192594443,140,39.4,4192594449,213,4.4,4192594447,212,12.3,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062825,724,1,2,68,26,2b3mar72yy8d6uvat1ka6tn3r,1,43.1,9.9,2023-04-15T20:26:36.702Z,2023-04-16T02:05:34Z,4192594599,56,Back,4192594607,213,2.7,4192594603,141,16.9,4192594601,140,33.0,4193130889,178,,4192594605,212,11.6,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062857,725,1,2,68,27,2b3mar72yy8d6uvat1ka6tn3r,1,38.7,20.6,2023-04-15T20:26:38.544Z,2023-04-16T02:05:33Z,4192594785,140,29.5,4192594791,213,1.9,4192594783,56,Back,4192594789,212,30.8,4193103911,178,,4192594787,141,63.6,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062875,726,1,2,68,31,2b3mar72yy8d6uvat1ka6tn3r,1,34.2,65.9,2023-04-15T20:26:42.224Z,2023-04-16T02:05:32Z,4193104019,178,,4192594877,56,Back,4192594881,141,82.7,4192594885,213,0.9,4192594883,212,14.8,4192594879,140,43.2,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062925,727,1,2,68,34,2b3mar72yy8d6uvat1ka6tn3r,1,44.4,83.4,2023-04-15T20:26:44.964Z,2023-04-16T02:05:31Z,4192595135,56,Back,4192595139,141,68.7,4192595143,213,4.7,4193104183,178,,4192595137,140,44.5,4192595141,212,10.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062965,728,1,2,68,36,2b3mar72yy8d6uvat1ka6tn3r,0,46.4,70.4,2023-04-15T20:26:47.525Z,2023-04-16T02:05:30Z,4192595377,213,5.5,4192595369,56,Center,4192595379,1,,4192595367,155,,4192595373,141,28.9,4192595371,140,74.1,4193104283,178,,4192595375,212,40.5,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062993,557,44,2,68,39,3xedluek08t2ka7oypwuullcn,1,25.9,71.9,2023-04-15T20:26:50.182Z,2023-04-16T02:05:30Z,4192595509,285,,4192595595,233,729,4192595507,56,Back,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534062967,729,44,2,68,39,2b3mar72yy8d6uvat1ka6tn3r,0,74.1,28.1,2023-04-15T20:26:50.183Z,2023-04-16T02:05:29Z,4192595383,56,Center,4192595615,233,557,4192595385,286,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063031,558,1,2,68,39,3xedluek08t2ka7oypwuullcn,1,26.2,71.5,2023-04-15T20:26:50.243Z,2023-04-16T02:05:29Z,4192595695,56,Back,4192595693,3,,4193105011,388,,4192595707,213,3.1,4192595701,141,72.8,4192595697,140,11.8,4192595703,212,15.1,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063035,559,49,2,68,42,3xedluek08t2ka7oypwuullcn,1,12,72,2023-04-15T20:26:52.829Z,2023-04-16T02:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063057,560,1,2,68,42,3xedluek08t2ka7oypwuullcn,1,11.8,72,2023-04-15T20:26:52.883Z,2023-04-16T02:05:28Z,4192595833,141,57.9,4192595835,212,12.4,4192595831,140,4.3,4192595837,213,4.0,4193105581,178,,4192595829,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063071,561,1,2,68,44,3xedluek08t2ka7oypwuullcn,1,3.6,53.3,2023-04-15T20:26:54.902Z,2023-04-16T02:05:27Z,4192595943,140,10.6,4192595949,213,5.1,4192595945,141,25.6,4193105765,178,,4192595941,56,Back,4192595947,212,20.2,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063141,562,1,2,68,47,3xedluek08t2ka7oypwuullcn,1,13.5,15.7,2023-04-15T20:26:57.845Z,2023-04-16T02:05:27Z,4192596345,140,24.1,4192596343,56,Back,4193105889,178,,4192596349,212,14.0,4192596351,213,0.6,4192596347,141,28.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063199,563,1,2,68,52,3xedluek08t2ka7oypwuullcn,1,36.1,56.2,2023-04-15T20:27:03.202Z,2023-04-16T02:05:25Z,4192596655,213,0.2,4192596649,140,38.9,4192596651,141,57.0,4193106495,178,,4192596653,212,3.0,4192596647,56,Back,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063267,564,1,2,68,58,3xedluek08t2ka7oypwuullcn,1,61,32.8,2023-04-15T20:27:09.054Z,2023-04-16T02:05:22Z,4192597001,140,58.6,4193107129,178,,4192597023,213,4.4,4192597015,212,9.1,4192596993,56,Right,4192597007,141,20.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063313,565,1,2,69,3,3xedluek08t2ka7oypwuullcn,1,64.9,47.6,2023-04-15T20:27:14.236Z,2023-04-16T02:05:20Z,4192597259,140,59.8,4193107321,178,,4192597263,212,12.9,4192597265,213,2.0,4192597257,56,Center,4192597261,141,64.8,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063331,566,1,2,69,5,3xedluek08t2ka7oypwuullcn,1,60.9,67.1,2023-04-15T20:27:15.892Z,2023-04-16T02:05:20Z,4193107545,178,,4192597357,212,16.6,4192597347,56,Left,4192597359,213,1.1,4192597353,141,88.7,4192597349,140,68.3,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063371,567,1,2,69,8,3xedluek08t2ka7oypwuullcn,1,76.8,93.3,2023-04-15T20:27:19.561Z,2023-04-16T02:05:19Z,4192597523,212,10.5,4192597525,213,4.1,4192597519,140,70.9,4192597521,141,80.9,4192597517,56,Left,4193107803,178,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063379,568,1,2,69,9,3xedluek08t2ka7oypwuullcn,1,76.1,77.7,2023-04-15T20:27:20.421Z,2023-04-16T02:05:19Z,4192597577,213,2.3,4192597569,56,Left,4192597573,141,92.9,4193108173,178,,4192597575,212,13.5,4192597571,140,67.9,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063409,569,1,2,69,11,3xedluek08t2ka7oypwuullcn,1,73.3,96.3,2023-04-15T20:27:22.479Z,2023-04-16T02:05:18Z,4192597739,141,83.0,4193108331,178,,4192597735,56,Left,4192597741,212,11.5,4192597737,140,66.6,4192597743,213,4.1,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063459,570,1,2,69,14,3xedluek08t2ka7oypwuullcn,1,68.7,81.7,2023-04-15T20:27:24.927Z,2023-04-16T02:05:17Z,4192598011,140,61.4,4192598015,212,14.7,4192598013,141,63.3,4193108455,178,,4192598009,56,Center,4192598017,213,4.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063493,571,1,2,69,17,3xedluek08t2ka7oypwuullcn,0,60,47.5,2023-04-15T20:27:28.240Z,2023-04-16T02:05:16Z,4192598211,1,,4192598193,56,Center,4193108561,178,,4192598197,140,95.2,4192598187,155,,4192598209,213,0.1,4192598205,212,37.3,4192598201,141,54.6,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063501,730,49,2,69,19,2b3mar72yy8d6uvat1ka6tn3r,1,3.2,47.2,2023-04-15T20:27:30.622Z,2023-04-16T02:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063595,732,1,2,69,24,2b3mar72yy8d6uvat1ka6tn3r,1,4.5,43.3,2023-04-15T20:27:35.468Z,2023-04-16T02:05:15Z,4192598807,213,0.9,4192598803,141,67.1,4193109477,178,,4192598799,56,Back,4192598801,140,17.1,4192598805,212,20.9,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063649,733,1,2,69,27,2b3mar72yy8d6uvat1ka6tn3r,1,20.3,66.6,2023-04-15T20:27:38.520Z,2023-04-16T02:05:15Z,4192599151,212,22.2,4192599149,141,92.4,4192599145,56,Back,4192599153,213,0.9,4192599147,140,33.3,4193109595,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063691,734,1,2,69,31,2b3mar72yy8d6uvat1ka6tn3r,1,36.3,87.6,2023-04-15T20:27:42.084Z,2023-04-16T02:05:14Z,4192599429,56,Back,4193109789,178,,4192599437,212,14.9,4192599435,141,66.2,4192599439,213,4.9,4192599433,140,39.2,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063715,735,1,2,69,33,2b3mar72yy8d6uvat1ka6tn3r,1,36.1,66.4,2023-04-15T20:27:44.267Z,2023-04-16T02:05:13Z,4193109989,178,,4192599587,56,Center,4192599589,140,55.6,4192599593,212,20.6,4192599591,141,70.2,4192599595,213,0.1,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063749,736,1,2,69,34,2b3mar72yy8d6uvat1ka6tn3r,1,50.6,66.4,2023-04-15T20:27:45.393Z,2023-04-16T02:05:13Z,4192599829,213,2.8,4192599823,140,45.8,4192599827,212,5.3,4192599821,56,Back,4193110161,178,,4192599825,141,69.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063815,737,1,2,69,39,2b3mar72yy8d6uvat1ka6tn3r,1,43.8,65.4,2023-04-15T20:27:50.576Z,2023-04-16T02:05:11Z,4192600213,213,4.5,4192600203,140,39.9,4192600209,212,21.5,4192600201,56,Back,4193110321,178,,4192600205,141,34.3,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063835,738,1,2,69,42,2b3mar72yy8d6uvat1ka6tn3r,1,38.8,39.6,2023-04-15T20:27:52.768Z,2023-04-16T02:05:11Z,4192600317,213,5.3,4192600309,140,45.6,4192600313,141,23.2,4192600315,212,13.2,4192600307,56,Back,4193110445,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063861,739,1,2,69,44,2b3mar72yy8d6uvat1ka6tn3r,1,47.1,23.8,2023-04-15T20:27:55.049Z,2023-04-16T02:05:09Z,4193110885,178,,4192600477,213,5.4,4192600469,56,Right,4192600471,140,56.8,4192600475,212,16.2,4192600473,141,5.3,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063913,740,1,2,69,45,2b3mar72yy8d6uvat1ka6tn3r,1,55.3,3.8,2023-04-15T20:27:56.369Z,2023-04-16T02:05:09Z,4192600781,212,13.8,4192600775,56,Back,4193111147,178,,4192600777,140,46.6,4192600783,213,2.3,4192600779,141,19.1,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063931,741,1,2,69,47,2b3mar72yy8d6uvat1ka6tn3r,1,48.1,18.7,2023-04-15T20:27:58.062Z,2023-04-16T02:05:09Z,4192600843,141,16.1,4192600845,212,9.2,4192600841,140,56.7,4192600847,213,6.1,4193111547,178,,4192600839,56,Right,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063953,742,1,2,69,48,2b3mar72yy8d6uvat1ka6tn3r,1,55.1,15.8,2023-04-15T20:27:58.796Z,2023-04-16T02:05:08Z,4192601007,212,10.6,4192601005,141,22.6,4192601001,56,Back,4192601009,213,2.7,4192601003,140,46.0,4193111657,178,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534063987,743,1,2,69,52,2b3mar72yy8d6uvat1ka6tn3r,1,49.2,24.8,2023-04-15T20:28:03.251Z,2023-04-16T02:05:07Z,4193111783,178,,4192601197,212,12.2,4192601195,141,34.4,4192601189,56,Back,4192601193,140,39.4,4192601199,213,2.6,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
