id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2442670243,400,49,1,44,59,4t4hod56fsj7utpjdor8so5q6,1,12.6,81.8,2022-08-06T15:45:04.915Z,2022-08-07T02:53:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670461,401,1,1,45,5,4t4hod56fsj7utpjdor8so5q6,1,48.7,83.8,2022-08-06T15:45:11.185Z,2022-08-07T02:53:56Z,3688012739,140,58.0,3688012741,141,96.2,3688012745,213,0.7,3688012743,212,12.9,3689693025,178,,3688012737,56,Left,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670509,402,3,1,45,6,4t4hod56fsj7utpjdor8so5q6,0,59.4,94.8,2022-08-06T15:45:12.512Z,2022-08-07T02:53:55Z,3688848041,465,,3688012951,286,,3688012949,56,Left,3688036389,233,452,3689693207,178,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670501,452,7,1,45,6,71ajatxnuhc5cnm3xvgdky49w,1,40.6,5.2,2022-08-06T15:45:12.765Z,2022-08-07T02:53:55Z,3688036265,285,,3688849209,383,,3688036341,233,402,3688012925,56,Back,3689693369,178,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442674909,467,50,1,45,7,71ajatxnuhc5cnm3xvgdky49w,1,41.1,5,2022-08-06T15:45:13.161Z,2022-08-07T02:53:54Z,3688036961,286,,3688045631,233,439,3688036959,56,Back,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442676469,439,7,1,45,8,4t4hod56fsj7utpjdor8so5q6,1,58.9,95,2022-08-06T15:45:13.894Z,2022-08-07T02:53:54Z,3688045479,56,Left,3688849307,383,,3688045483,285,,3689694113,178,,3688045567,233,467,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670709,453,70,1,45,10,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-06T15:45:16.147Z,2022-08-06T18:53:46Z,3688014005,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670655,403,1,1,45,11,4t4hod56fsj7utpjdor8so5q6,1,58.8,99.9,2022-08-06T15:45:17.221Z,2022-08-07T02:53:54Z,3688013719,212,10.1,3688013713,56,Left,3688013715,140,53.3,3688013721,213,4.1,3689694761,178,,3688013717,141,87.8,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670743,404,1,1,45,14,4t4hod56fsj7utpjdor8so5q6,1,50.7,82.5,2022-08-06T15:45:19.837Z,2022-08-07T02:53:53Z,3688014173,213,5.2,3688014165,141,57.7,3688014161,140,59.2,3689694973,178,,3688014155,56,Center,3688014169,212,19.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670813,405,1,1,45,15,4t4hod56fsj7utpjdor8so5q6,1,58.4,58.8,2022-08-06T15:45:21.267Z,2022-08-07T02:53:52Z,3688014605,212,6.3,3688014601,140,55.2,3688014599,56,Center,3689695125,178,,3688014607,213,2.1,3688014603,141,66.7,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670849,406,1,1,45,21,4t4hod56fsj7utpjdor8so5q6,1,61.2,52.8,2022-08-06T15:45:26.846Z,2022-08-07T02:53:50Z,3688014783,140,65.9,3688014795,213,5.5,3688014779,56,Center,3689695601,178,,3688014787,141,45.4,3688014793,212,7.0,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442670901,407,1,1,45,22,4t4hod56fsj7utpjdor8so5q6,1,68.3,39.1,2022-08-06T15:45:28.729Z,2022-08-07T02:53:50Z,3688015119,212,5.2,3688015113,56,Center,3689696991,178,,3688015115,140,68.3,3688015117,141,31.5,3688015121,213,4.7,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671033,408,1,1,45,25,4t4hod56fsj7utpjdor8so5q6,1,71.5,22.5,2022-08-06T15:45:31.251Z,2022-08-07T02:53:49Z,3689697395,178,,3688015891,212,10.2,3688015889,141,9.0,3688015887,140,75.8,3688015885,56,Right,3688015893,213,5.2,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671123,409,1,1,45,29,4t4hod56fsj7utpjdor8so5q6,1,77.8,6.9,2022-08-06T15:45:34.997Z,2022-08-07T02:53:48Z,3688016343,213,1.9,3688016331,140,73.2,3688016335,141,26.4,3689699807,178,,3688016339,212,14.1,3688016327,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671149,410,1,1,45,30,4t4hod56fsj7utpjdor8so5q6,1,76.8,23.4,2022-08-06T15:45:36.474Z,2022-08-07T02:53:47Z,3689700111,178,,3688016465,140,74.1,3688016467,141,8.2,3688016469,212,10.7,3688016471,213,4.4,3688016463,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671183,411,1,1,45,32,4t4hod56fsj7utpjdor8so5q6,1,74.3,6.7,2022-08-06T15:45:38.063Z,2022-08-07T02:53:47Z,3688016619,140,85.0,3688016623,212,11.3,3689702291,178,,3688016621,141,5.4,3688016625,213,6.2,3688016617,56,Right,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671375,412,1,1,45,37,4t4hod56fsj7utpjdor8so5q6,1,88,1.2,2022-08-06T15:45:43.416Z,2022-08-07T02:53:45Z,3688017591,140,77.4,3688017595,212,13.8,3688017589,56,Right,3688017615,213,2.5,3689702781,178,,3688017593,141,13.2,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671415,413,1,1,45,41,4t4hod56fsj7utpjdor8so5q6,1,77.5,11,2022-08-06T15:45:47.092Z,2022-08-07T02:53:44Z,3688017791,140,81.1,3688017795,141,10.3,3688017799,212,3.8,3688017801,213,6.2,3689703191,178,,3688017787,56,Right,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671509,414,1,1,45,41,4t4hod56fsj7utpjdor8so5q6,1,78.9,5.3,2022-08-06T15:45:47.702Z,2022-08-07T02:53:44Z,3688018343,56,Right,3689703545,178,,3688018351,213,2.7,3688018349,212,18.0,3688018347,141,17.5,3688018345,140,63.7,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671543,415,1,1,45,45,4t4hod56fsj7utpjdor8so5q6,1,60.4,11.5,2022-08-06T15:45:51.586Z,2022-08-07T02:53:43Z,3688018557,56,Right,3689703975,178,,3688018563,212,14.2,3688018565,213,6.1,3688018561,141,6.7,3688018559,140,73.6,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671579,416,1,1,45,47,4t4hod56fsj7utpjdor8so5q6,1,71,0.1,2022-08-06T15:45:53.792Z,2022-08-07T02:53:42Z,3688018743,141,17.5,3688018741,140,73.6,3689704469,178,,3688018745,212,12.1,3688018739,56,Right,3688018747,213,1.3,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671613,417,1,1,45,49,4t4hod56fsj7utpjdor8so5q6,1,74.1,11,2022-08-06T15:45:55.618Z,2022-08-07T02:53:41Z,3688018941,213,4.1,3689705019,178,,3688018935,141,5.6,3688018931,140,71.6,3688018937,212,4.5,3688018929,56,Right,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671689,418,1,1,45,50,4t4hod56fsj7utpjdor8so5q6,1,72.3,2.1,2022-08-06T15:45:56.727Z,2022-08-07T02:53:40Z,3688019373,141,6.9,3688019379,213,2.8,3688019377,212,9.8,3689705603,178,,3688019371,140,63.5,3688019369,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671819,419,1,1,45,53,4t4hod56fsj7utpjdor8so5q6,1,64.8,3.4,2022-08-06T15:45:59.077Z,2022-08-07T02:53:39Z,3688020075,140,41.8,3688020081,213,2.8,3688020077,141,15.4,3688020079,212,25.5,3689706027,178,,3688020073,56,Back,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671871,420,1,1,45,57,4t4hod56fsj7utpjdor8so5q6,1,46.2,9.8,2022-08-06T15:46:03.613Z,2022-08-07T02:53:38Z,3688020379,212,8.7,3689706473,178,,3688020367,56,Right,3688020371,140,54.3,3688020375,141,7.0,3688020381,213,6.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442671939,421,1,1,45,59,4t4hod56fsj7utpjdor8so5q6,1,53.7,3.2,2022-08-06T15:46:05.225Z,2022-08-07T02:53:38Z,3689706869,178,,3688020717,141,24.4,3688020719,212,14.5,3688020723,213,1.5,3688020713,140,54.8,3688020709,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672059,422,1,1,46,2,4t4hod56fsj7utpjdor8so5q6,1,55.1,26.2,2022-08-06T15:46:07.994Z,2022-08-07T02:53:37Z,3688851893,155,,3689707229,178,,3688021337,141,82.2,3688021343,1,,3688021335,140,46.3,3688021341,213,1.8,3688021333,56,Back,3688021339,212,39.2,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672133,423,1,1,46,6,4t4hod56fsj7utpjdor8so5q6,1,51.5,78.6,2022-08-06T15:46:12.381Z,2022-08-07T02:53:36Z,3688021737,212,16.8,3689707695,178,,3688021735,141,94.9,3688021725,56,Left,3688021733,140,63.5,3688021739,213,0.7,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672229,424,1,1,46,9,4t4hod56fsj7utpjdor8so5q6,1,70.2,93.8,2022-08-06T15:46:15.385Z,2022-08-07T02:53:35Z,3688022297,56,Left,3689709293,178,,3688022305,213,3.8,3688022301,141,79.4,3688022303,212,15.2,3688022299,140,59.1,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672321,425,1,1,46,12,4t4hod56fsj7utpjdor8so5q6,1,61.1,79.4,2022-08-06T15:46:18.542Z,2022-08-07T02:53:34Z,3688022753,213,3.9,3688022747,140,52.3,3688022745,56,Center,3689709869,178,,3688022749,141,65.2,3688022751,212,13.4,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672391,426,1,1,46,14,4t4hod56fsj7utpjdor8so5q6,1,50.3,65.9,2022-08-06T15:46:20.608Z,2022-08-07T02:53:33Z,3688023115,212,17.5,3688023111,140,43.1,3689711547,178,,3688023117,213,4.3,3688023113,141,42.7,3688023109,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672501,427,1,1,46,17,4t4hod56fsj7utpjdor8so5q6,1,41,43.1,2022-08-06T15:46:22.987Z,2022-08-07T02:53:32Z,3689712243,178,,3688023713,140,55.3,3688023719,213,5.4,3688023717,212,24.7,3688023711,56,Right,3688023715,141,14.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672559,428,1,1,46,21,4t4hod56fsj7utpjdor8so5q6,1,58.5,13,2022-08-06T15:46:26.904Z,2022-08-07T02:53:32Z,3688024027,213,5.9,3688024015,56,Right,3688024017,140,69.4,3689712737,178,,3688024019,141,6.1,3688024023,212,12.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672607,429,1,1,46,22,4t4hod56fsj7utpjdor8so5q6,1,69.7,2.1,2022-08-06T15:46:28.550Z,2022-08-07T02:53:31Z,3688024265,140,69.8,3688024267,141,17.0,3688024273,213,1.6,3688024271,212,10.1,3689713917,178,,3688024263,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672619,430,1,1,46,23,4t4hod56fsj7utpjdor8so5q6,0,71.9,10.5,2022-08-06T15:46:29.030Z,2022-08-07T02:53:30Z,3688024311,56,Right,3688024315,141,0.0,3689714279,178,,3688024325,213,5.4,3688024319,212,10.4,3688024313,140,77.8,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672625,431,5,1,46,24,4t4hod56fsj7utpjdor8so5q6,0,80.2,-1.5,2022-08-06T15:46:30.259Z,2022-08-07T00:06:00Z,3688024347,56,Right,3688025383,233,455,3688024349,347,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672787,455,5,1,46,24,71ajatxnuhc5cnm3xvgdky49w,1,19.8,101.5,2022-08-06T15:46:30.259Z,2022-08-07T00:06:00Z,3688025359,233,431,3688025313,347,,3688025309,56,Back,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672815,456,1,1,46,29,71ajatxnuhc5cnm3xvgdky49w,1,24,100,2022-08-06T15:46:35.664Z,2022-08-07T02:53:30Z,3688025497,107,,3688025503,141,80.8,3688025505,212,19.3,3688025501,140,11.1,3688025507,213,3.9,3688025499,56,Back,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672899,457,1,1,46,31,71ajatxnuhc5cnm3xvgdky49w,1,17.1,87.6,2022-08-06T15:46:37.399Z,2022-08-07T02:53:30Z,3688025951,213,5.8,3688025949,212,29.7,3689715273,178,,3688025943,56,Back,3688025941,155,,3688025945,140,41.9,3688025947,141,66.6,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672959,458,1,1,46,34,71ajatxnuhc5cnm3xvgdky49w,1,46.1,66.9,2022-08-06T15:46:40.200Z,2022-08-07T02:53:29Z,3688026277,213,5.1,3688026271,140,51.8,3688026269,56,Center,3688026275,212,16.2,3688026273,141,44.8,3688026267,3,,3689715511,388,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672973,459,44,1,46,37,71ajatxnuhc5cnm3xvgdky49w,1,51.4,49.2,2022-08-06T15:46:42.878Z,2022-08-07T02:53:29Z,3688026355,286,,3688026567,233,432,3688026351,56,Center,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672997,432,44,1,46,37,4t4hod56fsj7utpjdor8so5q6,0,48.6,50.8,2022-08-06T15:46:42.879Z,2022-08-07T02:53:29Z,3688026625,233,459,3688026451,56,Back,3688026453,285,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442672983,460,1,1,46,37,71ajatxnuhc5cnm3xvgdky49w,0,51.2,46.6,2022-08-06T15:46:42.976Z,2022-08-07T02:53:28Z,3688026407,213,5.0,3688026405,212,15.8,3688026397,3,,3689716201,388,,3688026401,140,55.5,3688026403,141,24.3,3688026399,56,Center,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673053,433,49,1,46,39,4t4hod56fsj7utpjdor8so5q6,1,46.9,66.1,2022-08-06T15:46:45.278Z,2022-08-07T02:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673189,434,1,1,46,42,4t4hod56fsj7utpjdor8so5q6,0,54.7,85.9,2022-08-06T15:46:48.585Z,2022-08-07T02:53:27Z,3688027493,141,85.6,3688027487,56,Left,3688027497,213,6.3,3689717037,178,,3688027491,140,76.9,3688027483,155,,3688027495,212,23.3,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673177,461,49,1,46,45,71ajatxnuhc5cnm3xvgdky49w,1,17.5,16.6,2022-08-06T15:46:51.593Z,2022-08-07T02:53:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673237,462,1,1,46,45,71ajatxnuhc5cnm3xvgdky49w,1,17.3,16.7,2022-08-06T15:46:51.613Z,2022-08-07T02:53:26Z,3688027763,141,28.3,3688027767,213,1.8,3689718447,178,,3688027759,56,Back,3688027765,212,8.1,3688027761,140,15.5,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673287,463,1,1,46,46,71ajatxnuhc5cnm3xvgdky49w,1,15.6,27.6,2022-08-06T15:46:52.607Z,2022-08-07T02:53:26Z,3689718841,178,,3688028037,212,29.4,3688028049,1,,3688028031,141,10.6,3688028043,213,5.9,3688028021,56,Back,3688028025,140,41.3,3688028017,157,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673297,464,61,1,46,47,71ajatxnuhc5cnm3xvgdky49w,1,31.4,13.6,2022-08-06T15:46:53.567Z,2022-08-07T02:53:25Z,3689719473,21,,3689719475,178,,3688028097,56,Back,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673823,435,5,1,46,52,4t4hod56fsj7utpjdor8so5q6,1,41.2,101.3,2022-08-06T15:46:57.858Z,2022-08-07T00:07:35Z,3688030981,56,Back,3688030997,233,465,3688030983,347,,,,,,,,,,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673319,465,5,1,46,52,71ajatxnuhc5cnm3xvgdky49w,0,58.8,-1.3,2022-08-06T15:46:57.858Z,2022-08-07T00:07:35Z,3688028203,56,Right,3688028205,347,,3688031049,233,435,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673943,436,1,1,47,1,4t4hod56fsj7utpjdor8so5q6,1,37.2,100,2022-08-06T15:47:07.622Z,2022-08-07T02:53:25Z,3688031617,213,4.2,3688031607,107,,3688031951,189,,3688031611,140,30.8,3688031615,212,13.5,3688031613,141,83.5,3688031609,56,Back,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673947,437,30,1,47,8,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-06T15:47:13.910Z,2022-08-07T00:07:40Z,3688031635,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442673931,466,30,1,47,8,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-06T15:47:13.910Z,2022-08-07T00:07:41Z,3688031541,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691241,469,18,2,45,0,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-06T16:03:19.897Z,2022-08-06T16:03:20Z,3688124807,55,470,3688124729,44,Defender,3688124727,42,,3688124731,59,18,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691255,470,19,2,45,0,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-06T16:03:19.898Z,2022-08-06T16:03:20Z,3688124787,59,3,3688124785,145,2,3688124793,44,Midfielder,3688124781,42,,3688124795,55,469,3688124791,293,2,3688124789,292,7,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691457,440,32,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-06T16:03:39.380Z,2022-08-06T16:03:39Z,3688125843,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691485,471,32,2,45,0,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-06T16:03:39.380Z,2022-08-06T22:36:57Z,3688126055,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691515,441,1,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,49.6,49.9,2022-08-06T16:03:39.493Z,2022-08-06T23:08:45Z,3689555159,178,,3688126201,140,38.5,3688126217,279,S,3688126205,141,37.3,3688126213,213,3.8,3688126209,212,14.5,3688126197,56,Back,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691557,442,1,2,45,1,4t4hod56fsj7utpjdor8so5q6,1,35.8,43,2022-08-06T16:03:40.671Z,2022-08-07T02:53:25Z,3688126431,212,8.6,3688126429,141,31.7,3688126427,140,39.4,3689555469,178,,3688126425,56,Back,3688126433,213,5.2,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691621,443,1,2,45,2,4t4hod56fsj7utpjdor8so5q6,0,36.6,43.4,2022-08-06T16:03:42.218Z,2022-08-07T02:53:24Z,3689555855,178,,3688126691,157,,3688126705,140,79.5,3688126721,213,0.1,3688126725,1,,3688126701,56,Center,3688126711,141,50.3,3688126715,212,45.3,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691655,472,1,2,45,5,71ajatxnuhc5cnm3xvgdky49w,1,20,48,2022-08-06T16:03:45.255Z,2022-08-07T02:53:24Z,3688126887,212,10.6,3689556001,388,,3688126885,141,61.5,3688126881,56,Back,3688126883,140,25.1,3688126879,3,,3688126889,213,1.0,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691659,473,49,2,45,7,71ajatxnuhc5cnm3xvgdky49w,1,26.4,58.9,2022-08-06T16:03:47.174Z,2022-08-07T02:53:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442691661,474,1,2,45,10,71ajatxnuhc5cnm3xvgdky49w,0,26.6,67.8,2022-08-06T16:03:50.003Z,2022-08-07T02:53:22Z,3688126905,140,42.4,3688126907,141,57.1,3688126911,213,5.9,3689556489,178,,3688126909,212,18.1,3688126903,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442981885,1048,67,2,45,11,4t4hod56fsj7utpjdor8so5q6,1,57.6,42.1,2022-08-06T16:03:51.334Z,2022-08-07T02:53:22Z,3689695451,233,1141,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442981877,1141,67,2,45,11,71ajatxnuhc5cnm3xvgdky49w,0,42.4,57.9,2022-08-06T16:03:51.335Z,2022-08-07T02:53:21Z,3689695481,233,1048,,,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
