id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value
2537979029,30,1,1,1,32,4aghw9tyi8ba3ju1ne83gmf9w,1,25.1,25.6,2023-04-23T13:01:43.120Z,2023-04-24T06:18:22Z,4213376769,56,Back,4213376771,140,17.9,4213376777,213,2.0,4213376775,212,16.7,4216342233,178,,4213376773,141,47.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979061,31,1,1,1,34,4aghw9tyi8ba3ju1ne83gmf9w,1,16.8,43.2,2023-04-23T13:01:45.143Z,2023-04-24T06:18:21Z,4216342317,178,,4213376945,141,74.9,4213376947,212,21.7,4213376941,56,Back,4213376943,140,19.3,4213376949,213,1.4,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979127,32,1,1,1,35,4aghw9tyi8ba3ju1ne83gmf9w,1,22.1,70.6,2023-04-23T13:01:46.701Z,2023-04-24T06:18:21Z,4216342373,178,,4213377253,141,53.7,4213377251,140,14.0,4213377255,212,14.3,4213377257,213,4.1,4213377249,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979171,33,1,1,1,38,4aghw9tyi8ba3ju1ne83gmf9w,1,17.3,50.1,2023-04-23T13:01:49.925Z,2023-04-24T06:18:20Z,4213377463,140,22.3,4213377469,213,5.1,4213377461,56,Back,4213377467,212,14.9,4213377465,141,29.6,4216342505,178,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979211,34,1,1,1,41,4aghw9tyi8ba3ju1ne83gmf9w,1,27.3,28.3,2023-04-23T13:01:52.925Z,2023-04-24T06:18:19Z,4213377673,141,35.6,4213377667,56,Back,4213377681,213,1.3,4213377677,212,5.1,4216342593,178,,4213377669,140,28.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979247,35,1,1,1,44,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,30.1,2023-04-23T13:01:55.198Z,2023-04-24T06:18:19Z,4213377881,141,7.1,4216342667,178,,4213377885,213,4.5,4213377873,56,Back,4213377879,140,31.0,4213377883,212,16.1,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979471,36,1,1,1,46,4aghw9tyi8ba3ju1ne83gmf9w,1,36.1,9.6,2023-04-23T13:01:57.378Z,2023-04-24T06:18:18Z,4216342799,178,,4213378879,213,2.6,4213378873,140,23.3,4213378875,141,22.0,4213378877,212,15.9,4213378871,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979575,37,1,1,1,49,4aghw9tyi8ba3ju1ne83gmf9w,1,27,22.8,2023-04-23T13:02:00.257Z,2023-04-24T06:18:17Z,4213379463,56,Back,4213379471,212,33.9,4213379473,213,1.6,4213379465,140,27.6,4213379467,141,72.7,4216632817,1,,4216343071,178,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979617,38,1,1,1,57,4aghw9tyi8ba3ju1ne83gmf9w,1,32.3,67,2023-04-23T13:02:08.532Z,2023-04-24T06:18:16Z,4213379657,56,Back,4213379663,212,13.8,4213379661,141,46.8,4213379665,213,4.8,4213379659,140,33.5,4216343199,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979687,39,1,1,1,59,4aghw9tyi8ba3ju1ne83gmf9w,1,35.2,45.4,2023-04-23T13:02:10.996Z,2023-04-24T06:18:15Z,4213380009,212,19.7,4213380003,56,Back,4216343293,178,,4213380011,213,4.8,4213380007,141,16.6,4213380005,140,37.5,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979831,40,1,1,2,6,4aghw9tyi8ba3ju1ne83gmf9w,1,40.9,33,2023-04-23T13:02:17.089Z,2023-04-24T06:18:14Z,4213380829,213,2.1,4213380823,140,35.7,4216343445,178,,4213380825,141,46.1,4213380827,212,10.4,4213380821,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979851,41,1,1,2,8,4aghw9tyi8ba3ju1ne83gmf9w,1,40.1,41.7,2023-04-23T13:02:19.701Z,2023-04-24T06:18:12Z,4216343553,178,,4213380937,213,3.8,4213380935,212,12.1,4213380931,140,30.7,4213380933,141,31.5,4213380929,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979909,42,1,1,2,10,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,30.8,2023-04-23T13:02:21.525Z,2023-04-24T06:18:11Z,4213381223,212,15.8,4213381217,56,Back,4216343641,178,,4213381225,213,5.0,4213381219,140,38.2,4213381221,141,8.3,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979925,43,1,1,2,12,4aghw9tyi8ba3ju1ne83gmf9w,1,46,7.4,2023-04-23T13:02:24.044Z,2023-04-24T06:18:11Z,4213381303,141,4.0,4216343765,178,,4213381301,140,53.7,4213381299,56,Right,4213381307,212,8.4,4213381311,213,6.0,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979963,44,1,1,2,14,4aghw9tyi8ba3ju1ne83gmf9w,1,52.8,2.5,2023-04-23T13:02:25.367Z,2023-04-24T06:18:10Z,4213381505,56,Back,4213381507,140,44.2,4213381511,212,16.3,4216343869,178,,4213381513,213,2.2,4213381509,141,22.5,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980029,45,1,1,2,16,4aghw9tyi8ba3ju1ne83gmf9w,1,46.8,20.9,2023-04-23T13:02:27.621Z,2023-04-24T06:18:09Z,4213381883,212,50.4,4213381879,140,75.9,4213381887,1,,4213381885,213,0.9,4213381875,155,,4213381877,56,Left,4213381881,141,79.9,4216343961,178,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980049,46,1,1,2,20,4aghw9tyi8ba3ju1ne83gmf9w,1,73.4,75.2,2023-04-23T13:02:32.013Z,2023-04-24T06:18:09Z,4213381983,212,6.8,4213381979,141,67.3,4213381973,140,77.4,4216344159,178,,4213381987,213,5.4,4213381969,56,Center,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538553227,1173,67,1,2,21,4aghw9tyi8ba3ju1ne83gmf9w,1,75.1,57.1,2023-04-23T13:02:32.982Z,2023-04-24T06:18:08Z,4216457473,233,1174,,,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538553219,1174,67,1,2,21,70nn27vgkt6l48lvv5e66q7ww,0,24.9,42.9,2023-04-23T13:02:32.983Z,2023-04-24T06:18:08Z,4216457479,233,1173,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980075,47,1,1,2,21,4aghw9tyi8ba3ju1ne83gmf9w,0,75.6,57.3,2023-04-23T13:02:33.003Z,2023-04-24T06:18:07Z,4213382085,56,Center,4213382099,212,12.7,4213382103,213,0.6,4216344299,178,,4213382095,141,67.2,4213382091,140,85.9,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980059,24,49,1,2,22,70nn27vgkt6l48lvv5e66q7ww,1,16.9,41.3,2023-04-23T13:02:33.675Z,2023-04-24T06:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980145,26,1,1,2,23,70nn27vgkt6l48lvv5e66q7ww,1,15.6,37.1,2023-04-23T13:02:35.021Z,2023-04-24T06:18:06Z,4213382413,56,Back,4213382427,212,28.0,4213382433,213,5.5,4213382417,140,34.4,4216344505,178,,4213382423,141,8.0,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980067,25,43,1,2,24,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-23T13:02:35.305Z,2023-04-23T13:02:42Z,4213382677,144,56,4213382069,56,Back,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980151,27,3,1,2,28,70nn27vgkt6l48lvv5e66q7ww,0,38.7,5.5,2023-04-23T13:02:39.256Z,2023-04-24T06:18:05Z,4214996843,465,,4216346671,178,,4213382463,56,Back,4213382467,286,,4213382679,233,48,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980175,48,7,1,2,28,4aghw9tyi8ba3ju1ne83gmf9w,1,61.3,94.5,2023-04-23T13:02:39.383Z,2023-04-24T06:18:05Z,4213382643,233,27,4213382579,167,,4213382587,285,,4213382581,56,Left,4214997915,385,,4216346841,178,,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980223,28,5,1,2,29,70nn27vgkt6l48lvv5e66q7ww,1,37.6,-1.6,2023-04-23T13:02:40.272Z,2023-04-24T01:04:22Z,4213382857,56,Back,4213382859,347,,4213382905,233,49,,,,,,,,,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980185,49,5,1,2,29,4aghw9tyi8ba3ju1ne83gmf9w,0,62.4,101.6,2023-04-23T13:02:40.272Z,2023-04-24T01:04:22Z,4213382631,56,Left,4213382947,233,28,4213382633,347,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980387,29,1,1,2,40,70nn27vgkt6l48lvv5e66q7ww,1,39.5,0,2023-04-23T13:02:51.885Z,2023-04-24T06:18:04Z,4213383745,213,3.0,4213383741,141,3.4,4213383739,140,21.7,4213383735,107,,4213383737,56,Back,4213383743,212,19.0,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980445,30,1,1,2,43,70nn27vgkt6l48lvv5e66q7ww,1,22.5,4.6,2023-04-23T13:02:54.436Z,2023-04-24T06:18:04Z,4213384067,140,5.5,4213384065,56,Back,4213384073,213,2.4,4213384069,141,28.8,4213384071,212,24.3,4216347327,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980511,31,1,1,2,46,70nn27vgkt6l48lvv5e66q7ww,1,5.6,30.2,2023-04-23T13:02:57.825Z,2023-04-24T06:18:03Z,4216347427,178,,4213384439,213,1.2,4213384433,140,14.3,4213384437,212,24.5,4213384435,141,63.6,4213384431,56,Back,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980649,32,1,1,2,52,70nn27vgkt6l48lvv5e66q7ww,1,32.6,71.8,2023-04-23T13:03:03.907Z,2023-04-24T06:18:01Z,4213385129,141,93.8,4213385133,213,1.3,4216347631,178,,4213385131,212,15.7,4213385127,140,37.0,4213385125,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538286527,975,3,1,2,59,70nn27vgkt6l48lvv5e66q7ww,0,62.5,96.2,2023-04-23T13:03:10.083Z,2023-04-24T06:18:00Z,4215001477,464,,4215001475,286,,4216348177,178,,4215001479,467,ulqazti394q5bbzc4pblidat,4215001473,56,Left,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980665,33,1,1,2,59,70nn27vgkt6l48lvv5e66q7ww,1,62.3,95.2,2023-04-23T13:03:11.009Z,2023-04-24T06:17:59Z,4213385207,56,Left,4213385215,213,3.3,4213385211,141,92.9,4213385213,212,11.0,4216348377,178,,4213385209,140,51.9,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980677,34,1,1,3,1,70nn27vgkt6l48lvv5e66q7ww,1,53.2,92.8,2023-04-23T13:03:12.349Z,2023-04-24T06:17:58Z,4213385273,141,82.7,4216348715,178,,4213385269,56,Back,4213385271,140,47.1,4213385275,212,9.4,4213385277,213,4.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980737,35,1,1,3,2,70nn27vgkt6l48lvv5e66q7ww,1,48.6,79,2023-04-23T13:03:13.629Z,2023-04-24T06:17:58Z,4216349187,178,,4213385623,213,1.5,4213385615,56,Back,4213385617,140,49.2,4213385619,141,91.7,4213385621,212,8.7,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980811,36,1,1,3,4,70nn27vgkt6l48lvv5e66q7ww,1,47.4,88.8,2023-04-23T13:03:15.455Z,2023-04-24T06:17:57Z,4216349249,178,,4213385991,212,32.2,4213385995,213,4.4,4213385989,141,43.6,4213385985,56,Back,4213385987,140,38.3,4213385999,1,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980829,37,1,1,3,8,70nn27vgkt6l48lvv5e66q7ww,1,41.6,40.1,2023-04-23T13:03:19.446Z,2023-04-24T06:17:56Z,4216349353,178,,4213386141,56,Center,4213386145,141,33.3,4213386147,212,13.3,4213386149,213,5.9,4213386143,140,53.5,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980919,38,1,1,3,9,70nn27vgkt6l48lvv5e66q7ww,1,52.4,32.1,2023-04-23T13:03:20.939Z,2023-04-24T06:17:56Z,4216349653,178,,4213386631,213,3.4,4213386625,140,37.2,4213386627,141,24.7,4213386629,212,16.7,4213386623,56,Back,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980949,39,1,1,3,13,70nn27vgkt6l48lvv5e66q7ww,1,41,18.7,2023-04-23T13:03:24.083Z,2023-04-24T06:17:55Z,4213386811,212,7.8,4213386807,140,44.3,4213386805,56,Back,4213386809,141,28.9,4216349997,178,,4213386813,213,1.1,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980969,40,1,1,3,15,70nn27vgkt6l48lvv5e66q7ww,1,42.1,23,2023-04-23T13:03:26.105Z,2023-04-24T06:17:54Z,4213386907,140,39.3,4213386905,56,Back,4213386911,212,3.0,4216350255,178,,4213386913,213,3.0,4213386909,141,23.6,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981031,41,1,1,3,15,70nn27vgkt6l48lvv5e66q7ww,1,38.6,17.5,2023-04-23T13:03:27.059Z,2023-04-24T06:17:53Z,4213387245,140,44.7,4216350473,178,,4213387247,141,31.3,4213387243,56,Back,4213387249,212,11.4,4213387251,213,1.0,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981077,42,1,1,3,19,70nn27vgkt6l48lvv5e66q7ww,0,44.2,24.7,2023-04-23T13:03:31.009Z,2023-04-24T06:17:52Z,4213387563,1,,4213387555,140,79.5,4213387557,141,25.3,4213387551,155,,4216350653,178,,4213387559,212,37.1,4213387553,56,Center,4213387561,213,0.0,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981109,50,1,1,3,22,4aghw9tyi8ba3ju1ne83gmf9w,0,21.5,71.6,2023-04-23T13:03:33.292Z,2023-04-24T06:17:52Z,4216351609,178,,4213387749,56,Back,4213387751,140,30.3,4213387755,212,19.1,4213387757,213,1.1,4213387753,141,96.1,4213387747,3,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538050601,489,61,1,3,29,70nn27vgkt6l48lvv5e66q7ww,1,72.7,7.7,2023-04-23T13:03:40.155Z,2023-04-24T06:17:49Z,4216352617,178,,4213744549,56,Right,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981245,43,43,1,3,29,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-23T13:03:40.744Z,2023-04-23T13:04:04Z,4213390755,144,3,4213388521,56,Right,4213388523,286,0,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981189,51,43,1,3,29,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-23T13:03:40.744Z,2023-04-23T13:03:49Z,4213388221,285,0,4213388219,56,Back,4213388981,144,45,4213388637,233,43,,,,,,,,,,,,,ierx7puzqykloqwz9c5gsovd,V. Sierro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981255,44,1,1,3,30,70nn27vgkt6l48lvv5e66q7ww,0,76.9,2.9,2023-04-23T13:03:41.481Z,2023-04-24T06:17:49Z,4213388683,286,,4213388555,141,2.5,4213388557,212,3.2,4213388551,56,Right,4213388679,233,52,4216353459,178,,4213388553,140,73.9,4213388559,213,3.2,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,4213388677,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981221,52,74,1,3,30,4aghw9tyi8ba3ju1ne83gmf9w,1,22.6,96.9,2023-04-23T13:03:41.541Z,2023-04-24T06:17:48Z,4213388707,233,44,4213388419,285,,4213388417,56,Back,4216353625,178,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981309,45,5,1,3,30,70nn27vgkt6l48lvv5e66q7ww,1,73,-1.2,2023-04-23T13:03:41.718Z,2023-04-24T01:07:46Z,4213388829,347,,4213388827,56,Right,4213388839,233,53,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981241,53,5,1,3,30,4aghw9tyi8ba3ju1ne83gmf9w,0,27,101.2,2023-04-23T13:03:41.718Z,2023-04-24T01:07:46Z,4213388497,56,Back,4213388867,233,45,4213388499,347,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981393,46,1,1,3,35,70nn27vgkt6l48lvv5e66q7ww,1,80.6,0,2023-04-23T13:03:46.678Z,2023-04-24T06:17:48Z,4213389321,212,13.7,4213389313,107,,4213389319,141,16.8,4213389317,140,87.0,4213389315,56,Right,4213389323,213,1.1,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538554073,1188,83,1,3,39,4aghw9tyi8ba3ju1ne83gmf9w,1,3.5,90.6,2023-04-23T13:03:50.508Z,2023-04-24T06:17:47Z,4216462471,399,445736,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981427,47,1,1,3,40,70nn27vgkt6l48lvv5e66q7ww,1,96.1,5.5,2023-04-23T13:03:51.509Z,2023-04-24T06:17:46Z,4213389481,212,13.0,4213389475,140,83.7,4213389479,141,5.5,4216354367,178,,4213389473,56,Right,4213389483,213,3.1,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981433,48,1,1,3,41,70nn27vgkt6l48lvv5e66q7ww,0,83.3,3.1,2023-04-23T13:03:52.721Z,2023-04-24T06:17:46Z,4213389529,141,10.3,4213389533,213,1.1,4216354759,178,,4213389531,212,5.4,4213389525,56,Right,4213389527,140,85.5,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981439,54,8,1,3,42,4aghw9tyi8ba3ju1ne83gmf9w,1,13.3,87.6,2023-04-23T13:03:53.576Z,2023-04-24T06:17:46Z,4216354851,178,,4215013429,384,,4213389543,56,Back,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981535,55,49,1,3,44,4aghw9tyi8ba3ju1ne83gmf9w,1,28.1,84.1,2023-04-23T13:03:55.294Z,2023-04-24T06:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981571,56,4,1,3,44,4aghw9tyi8ba3ju1ne83gmf9w,1,27.5,83.8,2023-04-23T13:03:55.823Z,2023-04-24T06:17:45Z,4213390143,56,Back,4213390809,295,,4213390813,152,,4213390815,285,,4213390845,233,50,4213390807,13,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981631,50,4,1,3,44,70nn27vgkt6l48lvv5e66q7ww,0,72.5,16.2,2023-04-23T13:03:55.824Z,2023-04-24T06:17:44Z,4213390461,152,,4216355517,178,,4213390459,56,Right,4213390951,233,56,4213390463,286,,4213390457,295,,4213390455,13,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981541,49,43,1,3,46,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-23T13:03:58.056Z,2023-04-23T13:04:03Z,4213390051,56,Right,4213390597,144,74,4213390055,285,0,4213390263,233,56,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981847,57,1,1,3,56,4aghw9tyi8ba3ju1ne83gmf9w,1,23.9,95.8,2023-04-23T13:04:07.426Z,2023-04-24T06:17:44Z,4213391425,212,15.6,4213391427,213,4.4,4213391419,56,Back,4213391421,140,19.4,4213391423,141,73.9,4216355665,178,,4213391415,5,,4213391417,152,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981901,58,1,1,3,58,4aghw9tyi8ba3ju1ne83gmf9w,1,17.3,80.5,2023-04-23T13:04:09.831Z,2023-04-24T06:17:43Z,4213391699,140,19.8,4213391701,141,36.1,4213391705,213,4.8,4216355813,178,,4213391697,56,Back,4213391703,212,30.3,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981987,59,1,1,4,2,4aghw9tyi8ba3ju1ne83gmf9w,1,21,36.5,2023-04-23T13:04:13.317Z,2023-04-24T06:17:42Z,4213392075,141,11.3,4213392071,140,27.6,4213392079,212,18.5,4213392083,213,5.1,4216355933,178,,4213392067,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982027,60,1,1,4,5,4aghw9tyi8ba3ju1ne83gmf9w,1,36.3,15.9,2023-04-23T13:04:16.655Z,2023-04-24T06:17:42Z,4213392281,213,4.8,4213392275,141,4.7,4213392271,56,Back,4216356165,178,,4213392279,212,7.6,4213392273,140,36.6,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982117,61,1,1,4,6,4aghw9tyi8ba3ju1ne83gmf9w,1,44.5,4.3,2023-04-23T13:04:17.822Z,2023-04-24T06:17:41Z,4213392677,213,2.9,4213392675,212,19.9,4213392669,140,26.2,4213392671,141,11.8,4216356297,178,,4213392667,56,Back,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982147,62,1,1,4,10,4aghw9tyi8ba3ju1ne83gmf9w,1,29.8,20.8,2023-04-23T13:04:21.182Z,2023-04-24T06:17:40Z,4213392813,56,Back,4213392821,212,4.6,4213392825,213,1.5,4213392817,141,27.5,4213392815,140,30.1,4216356405,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
