id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2512867219,532,1,2,52,32,71ajatxnuhc5cnm3xvgdky49w,1,38.1,30.9,2023-02-26T15:09:09.955Z,2023-02-27T06:45:39Z,4059361931,212,15.3,4061233937,388,,4059361923,140,48.3,4059361917,56,Back,4059361929,141,46.9,4059361933,213,0.8,4059361909,3,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867239,533,1,2,52,35,71ajatxnuhc5cnm3xvgdky49w,1,40.2,40.3,2023-02-26T15:09:12.115Z,2023-02-27T06:45:39Z,4059362011,213,2.4,4059362003,56,Back,4059362009,212,15.9,4059362007,141,56.3,4059362005,140,29.1,4061233965,178,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867361,534,1,2,52,37,71ajatxnuhc5cnm3xvgdky49w,0,30.2,56.7,2023-02-26T15:09:14.852Z,2023-02-27T06:45:38Z,4061233991,178,,4059362579,56,Center,4059362587,213,5.9,4059362585,212,41.8,4059362583,141,31.2,4059362581,140,66.4,4059362577,155,,4059362589,1,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867351,495,4,2,52,39,17o35s8assv3kamxowzz77k4r,1,37.8,67,2023-02-26T15:09:16.445Z,2023-02-27T06:45:38Z,4059362493,13,,4059390915,295,,4061317555,286,,4059362497,152,,4059362983,233,535,4059362495,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867429,535,4,2,52,39,71ajatxnuhc5cnm3xvgdky49w,0,62.2,33,2023-02-26T15:09:16.446Z,2023-02-27T06:45:37Z,4059362913,13,,4059362917,56,Center,4061317569,285,,4059362915,295,,4059362919,152,,4061234067,178,,4059363037,233,495,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867569,496,1,2,52,51,17o35s8assv3kamxowzz77k4r,1,20.6,72.4,2023-02-26T15:09:28.437Z,2023-02-27T06:45:37Z,4061234139,178,,4059363645,141,70.3,4059363647,212,5.3,4059363637,5,,4059363649,213,6.0,4059363639,152,,4059363643,140,25.5,4059363641,56,Back,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867583,497,1,2,52,52,17o35s8assv3kamxowzz77k4r,1,24.6,76.6,2023-02-26T15:09:29.128Z,2023-02-27T06:45:36Z,4059363727,140,25.4,4061234217,178,,4059363725,56,Back,4059363729,141,65.8,4059363733,213,4.8,4059363731,212,7.4,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512875299,587,1,2,52,53,17o35s8assv3kamxowzz77k4r,1,23,70.8,2023-02-26T15:09:30.809Z,2023-02-27T06:45:35Z,4059403765,213,5.6,4059403759,140,31.5,4059403761,141,59.4,4059403763,212,11.8,4061234249,178,,4059403757,56,Back,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867603,498,1,2,52,55,17o35s8assv3kamxowzz77k4r,1,33.2,59.9,2023-02-26T15:09:32.976Z,2023-02-27T06:45:34Z,4059363817,140,36.6,4059363815,56,Back,4061234273,178,,4059363819,141,80.0,4059363823,213,1.3,4059363821,212,14.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867629,499,1,2,52,57,17o35s8assv3kamxowzz77k4r,1,39.8,78.8,2023-02-26T15:09:34.892Z,2023-02-27T06:45:34Z,4059363967,140,25.7,4059363965,56,Back,4059363971,212,16.8,4059363973,213,2.6,4061234325,178,,4059363969,141,90.6,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867695,500,1,2,53,0,17o35s8assv3kamxowzz77k4r,1,29.3,91.2,2023-02-26T15:09:37.339Z,2023-02-27T06:45:33Z,4059364301,140,9.9,4059364297,56,Back,4059364303,141,53.8,4061328437,1,,4061234337,178,,4059364307,213,4.0,4059364305,212,32.6,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867751,501,1,2,53,3,17o35s8assv3kamxowzz77k4r,1,13.5,59.5,2023-02-26T15:09:40.865Z,2023-02-27T06:45:32Z,4059364597,213,5.1,4059364595,212,26.6,4059364593,141,22.7,4059364589,56,Back,4059364591,140,22.2,4061234393,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867867,502,1,2,53,11,17o35s8assv3kamxowzz77k4r,1,44.1,8.3,2023-02-26T15:09:48.766Z,2023-02-27T06:45:29Z,4059365215,213,0.4,4059365207,56,Back,4059365213,212,5.5,4061234721,178,,4059365211,141,11.2,4059365209,140,49.0,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867875,503,4,2,53,13,17o35s8assv3kamxowzz77k4r,1,47.7,15.2,2023-02-26T15:09:50.995Z,2023-02-27T06:45:28Z,4059365249,13,,4059365251,56,Back,4059365253,152,,4059365255,265,,4059365257,286,,4059365517,233,536,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512867909,536,4,2,53,13,71ajatxnuhc5cnm3xvgdky49w,0,52.3,84.8,2023-02-26T15:09:50.996Z,2023-02-27T06:45:28Z,4059365419,265,,4059365421,285,,4059365413,13,,4059365415,56,Left,4059365417,152,,4061234729,178,,4059365541,233,503,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868041,504,1,2,53,19,17o35s8assv3kamxowzz77k4r,1,42.5,20.6,2023-02-26T15:09:56.833Z,2023-02-27T06:45:27Z,4059366097,152,,4059366095,5,,4059366103,141,37.9,4059366101,140,38.7,4061234833,178,,4059366099,56,Back,4059366105,212,12.4,4059366107,213,1.9,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868069,505,1,2,53,22,17o35s8assv3kamxowzz77k4r,1,40.5,33.1,2023-02-26T15:09:59.096Z,2023-02-27T06:45:27Z,4059366239,1,,4059366229,56,Center,4059366233,141,74.2,4059366231,140,62.1,4061234875,178,,4059366237,213,0.9,4059366235,212,36.0,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868105,506,1,2,53,24,17o35s8assv3kamxowzz77k4r,1,57.2,71.7,2023-02-26T15:10:02.012Z,2023-02-27T06:45:26Z,4061234923,178,,4059366429,140,75.9,4059366433,212,24.9,4059366431,141,94.2,4059366427,56,Left,4059366435,213,0.7,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868121,507,1,2,53,27,17o35s8assv3kamxowzz77k4r,0,76.2,92,2023-02-26T15:10:04.596Z,2023-02-27T06:45:25Z,4059366527,212,27.7,4061234943,178,,4059366515,140,92.5,4059366505,2,,4059366511,56,Center,4059366521,141,59.9,4060708791,72,,4059366531,213,5.4,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,4060708789,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868157,537,12,2,53,29,71ajatxnuhc5cnm3xvgdky49w,1,9.5,41.7,2023-02-26T15:10:06.405Z,2023-02-27T06:45:25Z,4059366777,167,,4059366737,56,Back,4059366747,213,4.2,4059366739,140,0.0,4059366743,212,23.8,4061234981,178,,4059366741,141,10.9,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868147,508,6,2,53,32,17o35s8assv3kamxowzz77k4r,1,96.9,74.5,2023-02-26T15:10:09.682Z,2023-02-27T03:49:57Z,4059366805,233,538,4059366679,73,,4059366677,56,Center,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868163,538,6,2,53,32,71ajatxnuhc5cnm3xvgdky49w,0,3.1,25.5,2023-02-26T15:10:09.682Z,2023-02-27T03:49:56Z,4059366755,73,,4059366753,56,Back,4059366855,233,508,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868589,509,1,2,53,57,17o35s8assv3kamxowzz77k4r,0,99.5,99.5,2023-02-26T15:10:34.572Z,2023-02-27T03:50:00Z,4059369089,6,,4059369091,155,,4059369099,141,50.4,4059369105,1,,4060709847,72,,4059369103,213,4.4,4059369093,224,,4061235035,178,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,4059369087,2,,4059369101,212,35.5,4059369095,56,Center,4059369097,140,88.1,,,,,,,,,,,,,,,,,,,,,,,,
2512868639,539,12,2,53,59,71ajatxnuhc5cnm3xvgdky49w,1,9.5,48.9,2023-02-26T15:10:36.135Z,2023-02-27T06:45:24Z,4059369363,141,38.8,4059369403,15,,4059369361,140,24.5,4059369359,56,Back,4059369365,212,17.2,4059369367,213,5.9,4061235061,388,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868667,510,1,2,54,1,17o35s8assv3kamxowzz77k4r,0,76.5,57.4,2023-02-26T15:10:38.759Z,2023-02-27T06:45:24Z,4059369487,213,5.5,4059369485,212,9.5,4059369479,56,Center,4059369475,3,,4059369481,140,82.9,4061235103,178,,4059369483,141,47.5,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868713,540,12,2,54,3,71ajatxnuhc5cnm3xvgdky49w,1,15.4,52.8,2023-02-26T15:10:40.090Z,2023-02-27T06:45:23Z,4061235419,178,,4059369677,212,33.3,4059369675,141,21.8,4059369725,15,,4059369671,56,Back,4059369673,140,40.0,4059369679,213,5.6,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868871,511,1,2,54,6,17o35s8assv3kamxowzz77k4r,1,62.4,69.8,2023-02-26T15:10:43.882Z,2023-02-27T06:45:22Z,4061235461,178,,4059370425,56,Left,4059370427,140,73.2,4059370433,213,1.0,4059370431,212,20.2,4059370429,141,94.4,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868881,512,1,2,54,10,17o35s8assv3kamxowzz77k4r,1,73.2,95.6,2023-02-26T15:10:47.162Z,2023-02-27T06:45:21Z,4059370489,212,17.9,4059370491,213,5.9,4059370483,56,Left,4059370485,140,88.7,4059370487,141,84.7,4061235783,178,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868893,513,1,2,54,13,17o35s8assv3kamxowzz77k4r,0,89.8,82.3,2023-02-26T15:10:50.324Z,2023-02-27T06:45:20Z,4061235803,178,,4059370561,141,51.3,4060710853,224,,4060710855,72,,4059370559,140,94.0,4059370563,212,21.5,4059370557,56,Center,4059370555,155,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,4059370553,2,,4059370565,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868925,541,12,2,54,14,71ajatxnuhc5cnm3xvgdky49w,1,4.9,41.5,2023-02-26T15:10:51.245Z,2023-02-27T06:45:20Z,4059371053,167,,4059370713,212,29.9,4059370703,141,0.0,4061235847,178,,4059370697,140,10.2,4059370689,56,Back,4059370717,15,,4059370715,213,4.9,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868985,514,56,2,54,18,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-26T15:10:56.012Z,2023-02-27T06:45:19Z,4059371017,56,Left,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869121,515,5,2,54,19,17o35s8assv3kamxowzz77k4r,1,86.9,101.8,2023-02-26T15:10:56.746Z,2023-02-27T03:51:47Z,4059371747,233,542,4059371715,347,,4059371713,56,Left,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512868991,542,5,2,54,19,71ajatxnuhc5cnm3xvgdky49w,0,13.1,-1.8,2023-02-26T15:10:56.746Z,2023-02-27T03:51:48Z,4059371035,347,,4059371779,233,515,4059371033,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869167,516,1,2,54,26,17o35s8assv3kamxowzz77k4r,1,84.9,100,2023-02-26T15:11:03.977Z,2023-02-27T06:45:19Z,4059371949,213,3.5,4059371939,107,,4059371943,140,71.5,4059371941,56,Left,4059371945,141,94.2,4059371947,212,15.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869237,517,1,2,54,29,17o35s8assv3kamxowzz77k4r,1,77.9,89.2,2023-02-26T15:11:06.190Z,2023-02-27T06:45:18Z,4059372343,213,3.9,4059372339,212,8.1,4061235999,178,,4059372333,56,Left,4059372337,141,81.4,4059372335,140,72.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869277,518,1,2,54,32,17o35s8assv3kamxowzz77k4r,1,71.5,87.1,2023-02-26T15:11:09.956Z,2023-02-27T06:45:16Z,4059372561,213,1.0,4059372555,140,75.7,4059372557,141,97.1,4061236077,178,,4059372553,56,Left,4059372559,212,8.1,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869295,519,1,2,54,34,17o35s8assv3kamxowzz77k4r,1,76.9,98.5,2023-02-26T15:11:11.499Z,2023-02-27T06:45:15Z,4059372617,140,76.5,4059372615,56,Left,4061236103,178,,4059372619,141,87.4,4059372623,213,4.7,4059372621,212,7.6,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869331,520,1,2,54,35,17o35s8assv3kamxowzz77k4r,1,76.7,89,2023-02-26T15:11:12.265Z,2023-02-27T06:45:15Z,4059372765,140,86.0,4059372767,141,95.1,4059372771,213,0.4,4061236207,178,,4059372769,212,10.6,4059372763,56,Left,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869367,521,1,2,54,36,17o35s8assv3kamxowzz77k4r,0,84.7,95.4,2023-02-26T15:11:13.387Z,2023-02-27T06:45:14Z,4060711527,224,,4059372993,141,43.9,4061236241,178,,4059372995,212,35.1,4059372997,213,4.8,4059372987,155,,4059372985,2,,4059372999,1,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,4059372989,56,Center,4059372991,140,87.5,4060711529,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869421,543,12,2,54,38,71ajatxnuhc5cnm3xvgdky49w,1,13.8,51.9,2023-02-26T15:11:16.041Z,2023-02-27T06:45:14Z,4059373275,141,26.5,4059373277,212,20.7,4059373293,15,,4061236279,178,,4059373271,56,Back,4059373273,140,24.7,4059373279,213,5.3,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869439,522,1,2,54,40,17o35s8assv3kamxowzz77k4r,1,75.3,72.1,2023-02-26T15:11:18.032Z,2023-02-27T06:45:13Z,4059373333,3,,4059373343,213,4.8,4059373339,141,61.4,4061236335,388,,4059373341,212,7.3,4059373335,56,Center,4059373337,140,76.2,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869461,523,1,2,54,41,17o35s8assv3kamxowzz77k4r,1,77.7,66.2,2023-02-26T15:11:18.810Z,2023-02-27T06:45:13Z,4059373455,56,Center,4059373457,140,78.7,4059373463,213,1.0,4059373461,212,1.8,4059373459,141,68.4,4061236351,178,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869483,524,1,2,54,43,17o35s8assv3kamxowzz77k4r,1,81.6,71,2023-02-26T15:11:20.858Z,2023-02-27T06:45:12Z,4061236371,178,,4059373591,141,65.0,4059373593,212,11.9,4059373589,140,71.0,4059373595,213,3.5,4059373587,56,Center,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869523,525,1,2,54,44,17o35s8assv3kamxowzz77k4r,1,74.1,62.7,2023-02-26T15:11:21.740Z,2023-02-27T06:45:11Z,4059373821,141,84.7,4059373823,212,19.2,4059373819,140,85.6,4061236417,178,,4059373817,56,Left,4059373825,213,0.9,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869599,526,1,2,54,47,17o35s8assv3kamxowzz77k4r,1,84.7,81.1,2023-02-26T15:11:24.122Z,2023-02-27T06:45:10Z,4061236473,178,,4059374259,140,85.9,4059374265,213,5.0,4059374257,56,Center,4059374263,212,3.8,4059374261,141,75.8,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869611,527,3,2,54,51,17o35s8assv3kamxowzz77k4r,0,96.4,84,2023-02-26T15:11:28.222Z,2023-02-27T06:45:08Z,4059374309,56,Left,4061236515,178,,4059374311,286,,4059374341,211,,4060714075,465,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869629,528,5,2,54,52,17o35s8assv3kamxowzz77k4r,0,101.2,77.4,2023-02-26T15:11:29.186Z,2023-02-27T03:52:44Z,4059374623,233,544,4059374423,56,Center,4059374425,346,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512869655,544,5,2,54,52,71ajatxnuhc5cnm3xvgdky49w,1,-1.2,22.6,2023-02-26T15:11:29.186Z,2023-02-27T03:52:43Z,4059374543,56,Back,4059374549,346,,4059374605,233,528,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870009,545,1,2,55,8,71ajatxnuhc5cnm3xvgdky49w,1,4.7,62.2,2023-02-26T15:11:45.463Z,2023-02-27T06:45:07Z,4059376371,140,4.2,4059376373,141,48.1,4059376367,124,,4059376383,237,,4059376369,56,Back,4059376375,212,9.6,4059376377,213,4.7,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870031,546,1,2,55,9,71ajatxnuhc5cnm3xvgdky49w,1,5.5,48.1,2023-02-26T15:11:46.094Z,2023-02-27T06:45:07Z,4059376487,212,15.8,4059376485,141,25.9,4061236617,178,,4059376489,213,5.0,4059376481,56,Back,4059376483,140,9.9,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870047,547,1,2,55,11,71ajatxnuhc5cnm3xvgdky49w,1,12.7,28,2023-02-26T15:11:48.801Z,2023-02-27T06:45:06Z,4061236693,178,,4059376535,56,Back,4059376537,140,17.3,4059376541,212,14.9,4059376539,141,7.3,4059376543,213,5.0,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870087,548,1,2,55,14,71ajatxnuhc5cnm3xvgdky49w,0,25.3,4.2,2023-02-26T15:11:51.090Z,2023-02-27T06:45:05Z,4059376759,56,Right,4059376767,212,39.1,4059376765,141,0.0,4059376771,1,,4059376755,155,,4061236735,178,,4059376769,213,6.2,4059376763,140,62.4,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870181,529,5,2,55,17,17o35s8assv3kamxowzz77k4r,1,34.5,101.3,2023-02-26T15:11:54.731Z,2023-02-27T03:53:16Z,4059377273,347,,4059377267,56,Back,4059377293,233,549,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870095,549,5,2,55,17,71ajatxnuhc5cnm3xvgdky49w,0,65.5,-1.3,2023-02-26T15:11:54.731Z,2023-02-27T03:53:16Z,4059376807,347,,4059377309,233,529,4059376805,56,Right,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870297,530,1,2,55,20,17o35s8assv3kamxowzz77k4r,1,21.8,100,2023-02-26T15:11:57.976Z,2023-02-27T06:45:04Z,4059377845,1,,4059377827,56,Back,4059377835,141,76.0,4059377831,140,9.7,4059377821,107,,4059377843,213,4.1,4059377839,212,21.4,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870337,531,1,2,55,26,17o35s8assv3kamxowzz77k4r,1,13.3,70.2,2023-02-26T15:12:03.465Z,2023-02-27T06:45:03Z,4059378041,140,8.3,4059378039,56,Back,4059378043,141,35.9,4059378045,212,23.9,4061236807,178,,4059378047,213,4.5,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870391,532,1,2,55,28,17o35s8assv3kamxowzz77k4r,1,11.7,35.3,2023-02-26T15:12:05.147Z,2023-02-27T06:45:03Z,4059378349,213,5.2,4059378341,56,Back,4059378343,140,21.3,4059378345,141,8.1,4059378347,212,21.1,4061236829,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870405,533,3,2,55,31,17o35s8assv3kamxowzz77k4r,1,22,6.7,2023-02-26T15:12:08.381Z,2023-02-27T06:45:02Z,4059378663,233,550,4061236859,178,,4059378425,56,Back,4059378427,285,,4060715165,464,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870447,550,45,2,55,31,71ajatxnuhc5cnm3xvgdky49w,0,78,93.3,2023-02-26T15:12:08.381Z,2023-02-27T06:45:02Z,4059378929,233,533,4059378599,286,,4059378597,56,Left,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870419,534,3,2,55,32,17o35s8assv3kamxowzz77k4r,0,24.1,8,2023-02-26T15:12:10.020Z,2023-02-27T06:45:01Z,4061236883,178,,4059378805,233,551,4059378477,56,Back,4060715359,465,,4059378479,285,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870479,551,7,2,55,33,71ajatxnuhc5cnm3xvgdky49w,0,75.9,92,2023-02-26T15:12:10.196Z,2023-02-27T06:45:00Z,4059378763,286,,4059378797,233,534,4059378761,56,Left,4060715479,385,,4061236917,178,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870445,535,43,2,55,34,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-26T15:12:11.611Z,2023-02-26T15:12:21Z,4059378591,56,Back,4059379437,144,61,,,,,,,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870497,536,1,2,55,34,17o35s8assv3kamxowzz77k4r,1,22.1,18,2023-02-26T15:12:12.016Z,2023-02-27T06:45:00Z,4061236941,178,,4059378877,213,1.1,4059378875,212,6.2,4059378869,56,Back,4059378873,141,26.2,4059378871,140,24.6,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512870551,537,1,2,55,37,17o35s8assv3kamxowzz77k4r,1,26,25.9,2023-02-26T15:12:14.356Z,2023-02-27T06:44:58Z,4059379103,140,29.1,4061236951,178,,4059379101,56,Back,4059379109,213,4.9,4059379105,141,2.0,4059379107,212,16.6,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
