id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2466436245,9,1,1,0,15,9bxav814mkuhueiyivyive82d,1,40.7,15.7,2022-10-02T13:00:31.176Z,2022-10-03T05:11:07Z,3814383227,140,32.7,3814383225,56,Back,3814383231,212,9.8,3814383229,141,23.2,3814383233,213,2.6,3816663261,178,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436287,10,1,1,0,18,9bxav814mkuhueiyivyive82d,1,26.9,23.3,2022-10-02T13:00:34.039Z,2022-10-03T05:11:06Z,3814383467,141,60.3,3814383463,56,Back,3814383471,213,1.5,3814383465,140,27.5,3814383469,212,25.2,3816663391,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436375,11,1,1,0,20,9bxav814mkuhueiyivyive82d,1,27.1,59.9,2022-10-02T13:00:36.148Z,2022-10-03T05:11:06Z,3814383919,140,30.2,3816663481,178,,3814383921,141,78.3,3814383925,213,1.3,3814383917,56,Back,3814383923,212,12.9,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436419,12,1,1,0,24,9bxav814mkuhueiyivyive82d,1,33.3,86.7,2022-10-02T13:00:40.202Z,2022-10-03T05:11:04Z,3814384191,140,22.5,3814384195,212,16.8,3814384197,213,4.0,3816663551,178,,3814384193,141,68.4,3814384189,56,Back,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436493,13,1,1,0,27,9bxav814mkuhueiyivyive82d,1,21.4,67.7,2022-10-02T13:00:42.945Z,2022-10-03T05:11:04Z,3814384571,212,29.5,3814384565,56,Back,3816663617,178,,3814384573,213,4.8,3814384567,140,25.2,3814384569,141,24.7,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436543,14,1,1,0,30,9bxav814mkuhueiyivyive82d,1,29.4,31,2022-10-02T13:00:45.929Z,2022-10-03T05:11:03Z,3814384799,213,5.2,3814384797,212,20.3,3814384793,140,38.2,3816663705,178,,3814384791,56,Back,3814384795,141,4.4,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436613,15,1,1,0,33,9bxav814mkuhueiyivyive82d,0,35.4,10.6,2022-10-02T13:00:48.595Z,2022-10-03T05:11:02Z,3814385209,56,Right,3814385211,140,82.7,3814385215,212,49.7,3814385217,213,6.2,3814385213,141,7.7,3814385207,155,,3814385219,1,,3816663843,178,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436601,3,8,1,0,36,3adj8hkws0z1al232bg2h6tk0,1,21.1,84.1,2022-10-02T13:00:51.543Z,2022-10-03T05:11:02Z,3816664137,178,,3814385141,56,Back,3815769355,385,,3814385171,15,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436661,4,5,1,0,39,3adj8hkws0z1al232bg2h6tk0,0,14.5,101.7,2022-10-02T13:00:54.936Z,2022-10-03T01:01:20Z,3814385425,347,,3814386921,233,16,3814385423,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436911,16,5,1,0,39,9bxav814mkuhueiyivyive82d,1,85.5,-1.7,2022-10-02T13:00:54.936Z,2022-10-03T01:01:19Z,3814386773,347,,3814386815,233,4,3814386771,56,Right,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436981,17,1,1,0,54,9bxav814mkuhueiyivyive82d,1,89.5,0,2022-10-02T13:01:09.644Z,2022-10-03T05:11:02Z,3814387147,141,7.6,3814387143,140,88.0,3814387139,56,Right,3814387151,213,1.8,3814387149,212,6.3,3814387135,107,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466862293,858,67,1,0,55,9bxav814mkuhueiyivyive82d,1,88.3,14.3,2022-10-02T13:01:10.475Z,2022-10-03T05:11:01Z,3816714761,233,830,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466862291,830,67,1,0,55,3adj8hkws0z1al232bg2h6tk0,0,11.7,85.7,2022-10-02T13:01:10.476Z,2022-10-03T05:11:01Z,3816714765,233,858,,,,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466484697,474,1,1,0,55,9bxav814mkuhueiyivyive82d,1,89.1,12.2,2022-10-02T13:01:10.478Z,2022-10-03T05:11:00Z,3815772739,156,,3814647739,212,7.5,3814647741,213,5.0,3814647731,56,Right,3814647733,140,91.2,3816664563,178,,3814647737,141,1.7,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466436987,5,43,1,0,57,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-02T13:01:12.428Z,2022-10-02T13:58:52Z,3814387171,56,Back,3814692775,144,8,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437097,18,1,1,0,57,9bxav814mkuhueiyivyive82d,1,93.7,6.4,2022-10-02T13:01:13.355Z,2022-10-03T05:10:59Z,3814387569,56,Right,3816664775,178,,3814387573,141,4.9,3814387577,213,3.3,3814387571,140,85.5,3814387575,212,8.7,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437683,28,43,1,0,59,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-02T13:01:14.669Z,2022-10-02T13:02:26Z,3814390513,152,0,3814390517,140,95.4,3814390523,213,5.3,3814390511,5,0,3814390515,56,Right,3814390521,212,8.0,3814390519,141,0.0,3814394073,144,1,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437109,19,1,1,1,1,9bxav814mkuhueiyivyive82d,1,88.6,7.5,2022-10-02T13:01:17.315Z,2022-10-03T05:10:58Z,3814387639,56,Right,3814387641,140,82.6,3816665025,178,,3814387643,141,4.6,3814387653,213,3.4,3814387649,212,6.6,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437179,20,1,1,1,2,9bxav814mkuhueiyivyive82d,1,85,4.4,2022-10-02T13:01:17.825Z,2022-10-03T05:10:57Z,3814387983,213,3.0,3814387979,141,6.7,3814387981,212,16.1,3814387975,56,Right,3816665279,178,,3814387977,140,69.7,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437247,21,1,1,1,5,9bxav814mkuhueiyivyive82d,1,70.6,13.7,2022-10-02T13:01:21.133Z,2022-10-03T05:10:57Z,3814388389,141,13.1,3816665397,178,,3814388391,212,19.6,3814388385,56,Right,3814388387,140,51.9,3814388393,213,3.2,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437291,22,1,1,1,9,9bxav814mkuhueiyivyive82d,1,46.6,16,2022-10-02T13:01:24.781Z,2022-10-03T05:10:55Z,3814388505,56,Center,3816665471,178,,3814388507,140,56.5,3814388513,212,11.4,3814388511,141,22.9,3814388515,213,0.4,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437363,23,1,1,1,11,9bxav814mkuhueiyivyive82d,1,48.1,27.1,2022-10-02T13:01:27.269Z,2022-10-03T05:10:55Z,3814388799,213,2.2,3814388791,56,Back,3814388795,141,52.8,3814388797,212,22.2,3816665613,178,,3814388793,140,35.0,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437401,24,1,1,1,15,9bxav814mkuhueiyivyive82d,1,39,59.3,2022-10-02T13:01:30.540Z,2022-10-03T05:10:54Z,3814388985,213,1.1,3814388979,212,11.9,3814388965,56,Back,3814388975,141,75.2,3814388971,140,43.7,3816665667,178,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437465,25,1,1,1,17,9bxav814mkuhueiyivyive82d,1,42.9,76.7,2022-10-02T13:01:32.907Z,2022-10-03T05:10:52Z,3814389227,56,Left,3816665751,178,,3814389233,212,24.1,3814389231,141,94.7,3814389235,213,0.5,3814389229,140,62.7,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437473,6,45,1,1,19,3adj8hkws0z1al232bg2h6tk0,0,44.5,1.3,2022-10-02T13:01:34.835Z,2022-10-03T05:10:50Z,3814389767,233,26,3814389271,56,Back,3814389273,285,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437543,26,3,1,1,19,9bxav814mkuhueiyivyive82d,1,55.5,98.7,2022-10-02T13:01:34.835Z,2022-10-03T05:10:49Z,3814389635,286,,3816665919,178,,3814389633,56,Left,3814389695,233,6,3815773991,465,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437547,27,4,1,1,22,9bxav814mkuhueiyivyive82d,1,60.2,91.7,2022-10-02T13:01:37.494Z,2022-10-03T05:10:46Z,3814389657,13,,3814389837,233,7,3814389663,152,,3815776771,295,,3814389661,56,Left,3814389671,286,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437559,7,4,1,1,22,3adj8hkws0z1al232bg2h6tk0,0,39.8,8.3,2022-10-02T13:01:37.495Z,2022-10-03T05:10:45Z,3814389761,285,,3814389749,13,,3815776591,295,,3814389755,56,Back,3814389879,233,27,3816666111,178,,3814389757,152,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437687,29,43,1,1,33,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-02T13:01:48.961Z,2022-10-02T13:01:53Z,3814390535,56,Right,3814390889,144,5,3814390537,347,0,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466485575,475,1,1,1,41,9bxav814mkuhueiyivyive82d,1,67.1,97,2022-10-02T13:01:56.816Z,2022-10-03T05:10:45Z,3814652497,140,55.5,3814652493,189,,3814652503,213,3.9,3816666191,178,,3814652501,212,16.8,3814652849,152,,3814652495,56,Left,3814652499,141,80.0,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3814652847,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437881,30,1,1,1,43,9bxav814mkuhueiyivyive82d,1,55.6,84.8,2022-10-02T13:01:58.882Z,2022-10-03T05:10:44Z,3814391581,56,Left,3814391585,141,81.3,3814391587,212,9.8,3816666291,178,,3814391583,140,64.7,3814391589,213,6.0,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437927,31,1,1,1,45,9bxav814mkuhueiyivyive82d,1,63.1,82.2,2022-10-02T13:02:00.452Z,2022-10-03T05:10:44Z,3814391847,212,11.2,3814391843,140,61.7,3816666391,178,,3814391845,141,65.9,3814391841,56,Center,3814391849,213,4.6,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466437969,32,1,1,1,45,9bxav814mkuhueiyivyive82d,1,60.3,68.4,2022-10-02T13:02:01.387Z,2022-10-03T05:10:43Z,3816666547,178,,3814392035,212,26.6,3814392031,140,35.1,3814392029,56,Back,3814392037,213,3.0,3814392033,141,72.6,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438011,33,1,1,1,50,9bxav814mkuhueiyivyive82d,1,43.1,72.4,2022-10-02T13:02:05.435Z,2022-10-03T05:10:43Z,3814392279,213,1.0,3814392275,141,93.6,3814392271,56,Left,3816666637,178,,3814392277,212,17.5,3814392273,140,52.6,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438019,34,1,1,1,52,9bxav814mkuhueiyivyive82d,0,50.6,98,2022-10-02T13:02:08.205Z,2022-10-03T05:10:42Z,3814392317,213,5.6,3814392313,141,91.8,3814392309,56,Left,3816666765,178,,3814392311,140,55.3,3814392315,212,6.5,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466443513,60,61,1,1,52,3adj8hkws0z1al232bg2h6tk0,1,47.4,2.1,2022-10-02T13:02:08.335Z,2022-10-03T05:10:42Z,3814421437,56,Back,3816666917,178,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438037,8,49,1,1,55,3adj8hkws0z1al232bg2h6tk0,1,23.8,10.6,2022-10-02T13:02:10.448Z,2022-10-03T05:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438155,9,1,1,1,55,3adj8hkws0z1al232bg2h6tk0,1,24.4,11.2,2022-10-02T13:02:11.341Z,2022-10-03T05:10:41Z,3814392997,56,Back,3814393003,212,12.3,3814392999,140,33.8,3816667113,178,,3814393005,213,0.6,3814393001,141,21.9,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438249,10,1,1,2,0,3adj8hkws0z1al232bg2h6tk0,1,36.8,16,2022-10-02T13:02:15.915Z,2022-10-03T05:10:39Z,3816667203,178,,3814393489,56,Back,3814393499,213,2.2,3814393497,212,26.0,3814393491,140,22.5,3814393495,141,47.2,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438333,11,1,1,2,5,3adj8hkws0z1al232bg2h6tk0,1,26.3,51.2,2022-10-02T13:02:21.300Z,2022-10-03T05:10:38Z,3816667305,178,,3814393947,140,26.2,3814393945,56,Back,3814393951,212,9.9,3814393949,141,36.7,3814393953,213,4.7,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438369,12,1,1,2,10,3adj8hkws0z1al232bg2h6tk0,1,37.9,18.8,2022-10-02T13:02:25.542Z,2022-10-03T05:10:37Z,3816667425,178,,3814394147,56,Back,3814394157,213,1.2,3814394155,212,12.5,3814394149,140,42.0,3814394151,141,36.1,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438407,13,1,1,2,11,3adj8hkws0z1al232bg2h6tk0,1,46.5,26.1,2022-10-02T13:02:26.615Z,2022-10-03T05:10:37Z,3814394337,213,2.2,3814394333,141,57.5,3814394329,56,Back,3814394331,140,33.2,3814394335,212,25.5,3816667549,178,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438445,14,1,1,2,12,3adj8hkws0z1al232bg2h6tk0,1,34.5,47,2022-10-02T13:02:28.396Z,2022-10-03T05:10:37Z,3814394551,213,1.0,3814394543,140,41.0,3814394547,212,12.0,3816667715,178,,3814394541,56,Back,3814394545,141,61.6,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438481,15,1,1,2,14,3adj8hkws0z1al232bg2h6tk0,1,41.9,56.5,2022-10-02T13:02:30.366Z,2022-10-03T05:10:36Z,3814394731,141,58.2,3814394737,212,8.5,3814394727,140,33.9,3814394723,56,Back,3816667827,178,,3814394741,213,3.0,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466438539,16,1,1,2,17,3adj8hkws0z1al232bg2h6tk0,1,37,49.2,2022-10-02T13:02:33.080Z,2022-10-03T05:10:35Z,3816667937,178,,3814395051,212,15.3,3814395049,141,71.4,3814395053,213,1.4,3814395047,140,39.6,3814395045,56,Back,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
