id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2472248605,357,5,1,42,23,70nn27vgkt6l48lvv5e66q7ww,0,27.9,-1.7,2022-10-15T15:42:41.210Z,2022-10-15T21:05:09Z,3845420433,233,426,3845419939,347,,3845419937,56,Back,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472248631,426,5,1,42,23,3c3jcs7vc1t6vz5lev162jyv7,1,72.1,101.7,2022-10-15T15:42:41.210Z,2022-10-15T21:05:09Z,3845420069,347,,3845420213,233,357,3845420067,56,Left,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472248847,427,1,1,42,30,3c3jcs7vc1t6vz5lev162jyv7,1,82,100,2022-10-15T15:42:48.161Z,2022-10-16T02:10:12Z,3845421225,107,,3845421231,140,64.8,3845421227,56,Left,3845421235,141,94.4,3845421239,212,18.8,3845421243,213,3.4,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472248933,428,1,1,42,33,3c3jcs7vc1t6vz5lev162jyv7,1,66.8,90.3,2022-10-15T15:42:51.032Z,2022-10-16T02:10:11Z,3845421669,140,67.4,3845421671,141,83.5,3845421675,213,4.8,3845421667,56,Left,3846835885,178,,3845421673,212,4.7,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472248939,429,61,1,42,34,3c3jcs7vc1t6vz5lev162jyv7,0,67.4,79.5,2022-10-15T15:42:52.555Z,2022-10-16T02:10:10Z,3846836143,178,,3845421713,56,Left,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472248975,358,49,1,42,35,70nn27vgkt6l48lvv5e66q7ww,1,28.9,13.2,2022-10-15T15:42:53.765Z,2022-10-16T02:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249187,359,1,1,42,40,70nn27vgkt6l48lvv5e66q7ww,1,47.2,24.8,2022-10-15T15:42:58.373Z,2022-10-16T02:10:08Z,3845423085,213,1.5,3846836305,178,,3845423081,141,41.8,3845423083,212,11.6,3845423071,56,Back,3845423075,140,47.8,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249359,360,1,1,42,42,70nn27vgkt6l48lvv5e66q7ww,1,46.8,47.2,2022-10-15T15:42:59.867Z,2022-10-16T02:10:07Z,3845424053,1,,3845424043,56,Left,3845424049,212,38.0,3845424045,140,68.4,3845424047,141,92.1,3845424041,155,,3846836391,178,,3845424051,213,0.9,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249371,361,3,1,42,47,70nn27vgkt6l48lvv5e66q7ww,0,76.9,71.3,2022-10-15T15:43:05.583Z,2022-10-16T02:10:05Z,3846201445,465,,3846836573,178,,3845424109,286,,3845424717,233,430,3845424107,56,Center,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249447,430,7,1,42,47,3c3jcs7vc1t6vz5lev162jyv7,1,23.1,28.7,2022-10-15T15:43:05.642Z,2022-10-16T02:10:05Z,3845424529,56,Back,3846836721,178,,3846201839,384,,3845424607,233,361,3845424533,285,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249451,431,49,1,42,49,3c3jcs7vc1t6vz5lev162jyv7,1,23,30.9,2022-10-15T15:43:07.213Z,2022-10-16T02:10:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249643,432,1,1,42,53,3c3jcs7vc1t6vz5lev162jyv7,1,36.6,3.7,2022-10-15T15:43:11.282Z,2022-10-16T02:10:03Z,3845425653,56,Right,3846836999,178,,3845425655,140,64.4,3845425659,212,29.4,3845425661,213,0.1,3845425657,141,9.1,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249649,433,50,1,42,56,3c3jcs7vc1t6vz5lev162jyv7,1,64.5,5.6,2022-10-15T15:43:14.649Z,2022-10-16T02:10:02Z,3845425697,286,,3845425885,233,362,3845425695,56,Right,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249665,362,7,1,42,57,70nn27vgkt6l48lvv5e66q7ww,0,35.5,94.4,2022-10-15T15:43:14.923Z,2022-10-16T02:10:02Z,3845425789,233,433,3846203137,385,,3845425771,56,Back,3846837273,178,,3845425773,285,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249767,434,50,1,42,58,3c3jcs7vc1t6vz5lev162jyv7,1,64.2,0.3,2022-10-15T15:43:16.253Z,2022-10-16T02:10:02Z,3845426345,56,Right,3845426809,233,363,3845426347,286,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249803,363,7,1,43,0,70nn27vgkt6l48lvv5e66q7ww,1,35.8,99.7,2022-10-15T15:43:18.073Z,2022-10-16T02:10:01Z,3845426547,56,Back,3846205605,383,,3846837565,178,,3845426549,285,,3845426627,233,434,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472249863,364,1,1,43,0,70nn27vgkt6l48lvv5e66q7ww,0,35.9,99.6,2022-10-15T15:43:18.811Z,2022-10-16T02:10:01Z,3845426913,56,Back,3845426921,212,9.3,3845426915,140,43.8,3845426919,141,93.5,3846837877,389,,3845426923,213,5.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252103,438,1,1,43,3,3c3jcs7vc1t6vz5lev162jyv7,1,62.6,18.3,2022-10-15T15:43:21.400Z,2022-10-16T02:10:00Z,3845440219,213,1.3,3845440215,141,42.9,3845440217,212,17.5,3845440211,140,67.5,3846837975,178,,3845440207,56,Center,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472250219,365,4,1,43,3,70nn27vgkt6l48lvv5e66q7ww,1,36.2,98.2,2022-10-15T15:43:21.554Z,2022-10-16T02:10:00Z,3845428975,152,,3845428969,13,,3845428977,286,,3845428971,295,,3845428973,56,Back,3845429031,233,436,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472250071,436,4,1,43,3,3c3jcs7vc1t6vz5lev162jyv7,0,63.8,1.8,2022-10-15T15:43:21.555Z,2022-10-16T02:09:59Z,3845428125,152,,3845428757,295,,3845428119,13,,3846838365,178,,3845429177,233,365,3845428123,56,Right,3845429175,285,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472250053,435,43,1,43,3,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:43:21.780Z,2022-10-15T15:44:06Z,3845428025,213,1.1,3845428005,56,Center,3845428021,212,12.0,3845428011,140,67.4,3845428017,141,42.1,3845435511,144,1,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472251409,366,27,1,43,7,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-15T15:43:25.302Z,2022-10-15T21:07:23Z,3845452445,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472251165,437,27,1,43,7,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:43:25.302Z,2022-10-15T21:07:23Z,3845434091,41,Injury,3845452517,233,366,3845434093,53,8qmm84tue6kuz8e5nhhdhmz8p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252877,367,43,1,44,30,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-15T15:44:48.112Z,2022-10-15T15:44:58Z,3845444837,144,28,3845443209,55,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253523,368,28,1,44,45,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-15T15:45:03.215Z,2022-10-15T21:07:28Z,3845452585,233,439,3845446677,55,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253281,439,28,1,44,45,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:45:03.215Z,2022-10-15T21:07:29Z,3845445369,55,437,3845452629,233,368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253577,369,1,1,44,54,70nn27vgkt6l48lvv5e66q7ww,1,39.1,89,2022-10-15T15:45:12.047Z,2022-10-16T02:09:59Z,3845446921,152,,3845446935,212,15.4,3845446931,141,70.0,3845446937,213,4.1,3845446925,140,31.2,3845446919,5,,3846839085,178,,3845446923,56,Back,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253671,370,1,1,44,56,70nn27vgkt6l48lvv5e66q7ww,1,32.1,73.2,2022-10-15T15:45:14.597Z,2022-10-16T02:09:58Z,3845447437,212,22.1,3845447431,56,Back,3846839133,178,,3845447439,213,4.7,3845447435,141,40.7,3845447433,140,31.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253729,371,1,1,44,59,70nn27vgkt6l48lvv5e66q7ww,1,32.2,39.4,2022-10-15T15:45:17.636Z,2022-10-16T02:09:58Z,3845447763,140,41.7,3846839237,178,,3845447769,213,5.1,3845447765,141,7.1,3845447767,212,24.1,3845447761,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254935,445,70,1,45,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:45:17.838Z,2022-10-15T18:09:53Z,3845454081,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253775,372,1,1,45,2,70nn27vgkt6l48lvv5e66q7ww,1,45.7,2.1,2022-10-15T15:45:19.959Z,2022-10-16T02:09:57Z,3845447985,56,Right,3845447989,140,56.7,3845447993,141,14.0,3846839413,178,,3845447997,212,14.1,3845447999,213,0.6,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253871,373,1,1,45,4,70nn27vgkt6l48lvv5e66q7ww,1,54.9,13.3,2022-10-15T15:45:21.889Z,2022-10-16T02:09:56Z,3845448497,56,Back,3845448499,140,47.1,3845448503,212,8.6,3845448501,141,17.3,3846839477,178,,3845448505,213,2.8,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253961,374,1,1,45,6,70nn27vgkt6l48lvv5e66q7ww,0,52,19.5,2022-10-15T15:45:23.982Z,2022-10-16T02:09:55Z,3845449009,141,73.2,3845449005,56,Center,3845449007,140,88.4,3845449003,155,,3845449011,212,52.9,3845449015,213,0.8,3845449019,1,,3846839541,178,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254025,440,1,1,45,9,3c3jcs7vc1t6vz5lev162jyv7,1,11.1,23.5,2022-10-15T15:45:27.567Z,2022-10-16T02:09:55Z,3845449387,140,22.3,3845449393,213,6.3,3845449389,141,23.0,3845449385,56,Back,3846839611,388,,3845449391,212,11.8,3845449383,3,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254033,441,49,1,45,10,3c3jcs7vc1t6vz5lev162jyv7,1,20.1,26,2022-10-15T15:45:28.784Z,2022-10-16T02:09:55Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254175,442,1,1,45,11,3c3jcs7vc1t6vz5lev162jyv7,1,20.2,23.2,2022-10-15T15:45:29.328Z,2022-10-16T02:09:54Z,3846839859,178,,3845450197,56,Back,3845450199,140,2.7,3845450203,212,20.3,3845450195,155,,3845450201,141,10.6,3845450205,213,3.6,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254191,443,1,1,45,14,3c3jcs7vc1t6vz5lev162jyv7,0,1.2,9.2,2022-10-15T15:45:32.609Z,2022-10-16T02:09:54Z,3846839943,178,,3845580641,233,402,3845450267,140,7.9,3845580639,236,,3845450271,212,7.1,3845450269,141,10.6,3845580645,286,,3845450273,213,0.1,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3845450263,157,3845450275,1,,3845450265,56,,,,Back,,,,,,,,,,,,,,,,
2472254231,375,61,1,45,15,70nn27vgkt6l48lvv5e66q7ww,1,94.3,92.2,2022-10-15T15:45:32.844Z,2022-10-16T02:09:53Z,3846840127,21,,3846840129,178,,3845450515,56,Left,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254263,376,5,1,45,15,70nn27vgkt6l48lvv5e66q7ww,0,88.2,100.6,2022-10-15T15:45:33.757Z,2022-10-15T21:08:18Z,3845450609,56,Left,3845450613,347,,3845450833,233,444,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254271,444,5,1,45,15,3c3jcs7vc1t6vz5lev162jyv7,1,11.8,-0.6,2022-10-15T15:45:33.757Z,2022-10-15T21:08:18Z,3845450645,56,Back,3845450747,233,376,3845450651,347,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255577,446,18,1,45,46,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:46:03.913Z,2022-10-16T03:26:57Z,3845457675,55,447,3845457531,41,,3845457535,59,15,3845457533,44,Midfielder,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255593,447,19,1,45,46,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:46:03.914Z,2022-10-16T03:26:58Z,3845457605,293,5,3845457595,41,,3845457609,55,446,3845457599,145,7,3845457607,44,Midfielder,3845457601,59,3,3845457603,292,7,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255889,448,1,1,46,0,3c3jcs7vc1t6vz5lev162jyv7,1,17.7,0,2022-10-15T15:46:18.681Z,2022-10-16T02:09:53Z,3845459147,56,Back,3845459151,141,9.1,3845459149,140,33.7,3845459155,213,0.4,3845459145,107,,3845459153,212,18.4,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255909,449,1,1,46,2,3c3jcs7vc1t6vz5lev162jyv7,0,33.5,11.9,2022-10-15T15:46:20.474Z,2022-10-16T02:09:53Z,3845459267,212,11.7,3845459251,3,,3845459259,140,37.0,3845459255,56,Back,3845459271,213,1.3,3846840745,388,,3845459263,141,28.3,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255945,377,49,1,46,4,70nn27vgkt6l48lvv5e66q7ww,1,63.5,68.6,2022-10-15T15:46:22.109Z,2022-10-16T02:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255983,378,1,1,46,4,70nn27vgkt6l48lvv5e66q7ww,1,63.5,68.6,2022-10-15T15:46:22.135Z,2022-10-16T02:09:52Z,3845459613,141,69.4,3845459609,56,Center,3846841013,178,,3845459615,212,1.8,3845459611,140,65.1,3845459617,213,0.3,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256001,379,61,1,46,4,70nn27vgkt6l48lvv5e66q7ww,1,64.3,78.2,2022-10-15T15:46:22.528Z,2022-10-16T02:09:51Z,3845459713,56,Center,3846841329,21,,3846841331,178,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255971,450,8,1,46,5,3c3jcs7vc1t6vz5lev162jyv7,1,38.8,31,2022-10-15T15:46:23.280Z,2022-10-16T02:09:51Z,3846841547,178,,3845459539,56,Back,3846211413,385,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256101,380,3,1,46,6,70nn27vgkt6l48lvv5e66q7ww,0,64.6,68,2022-10-15T15:46:24.585Z,2022-10-16T02:09:50Z,3846841757,178,,3845460423,211,,3846211583,464,,3845460269,56,Center,3845460271,286,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256145,451,49,1,46,8,3c3jcs7vc1t6vz5lev162jyv7,1,35.8,47.6,2022-10-15T15:46:26.576Z,2022-10-16T02:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256433,452,1,1,46,11,3c3jcs7vc1t6vz5lev162jyv7,1,51.7,62.9,2022-10-15T15:46:29.727Z,2022-10-16T02:09:49Z,3845462041,213,0.6,3845462039,212,19.5,3845462035,141,79.9,3846842007,178,,3845462027,56,Left,3845462031,140,66.6,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256443,453,61,1,46,17,3c3jcs7vc1t6vz5lev162jyv7,0,84.2,63.4,2022-10-15T15:46:35.027Z,2022-10-16T02:09:46Z,3846842243,178,,3845462111,56,Center,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256621,381,12,1,46,17,70nn27vgkt6l48lvv5e66q7ww,1,12.7,42.6,2022-10-15T15:46:35.684Z,2022-10-16T02:09:46Z,3845463033,213,6.2,3845463029,141,39.4,3846842371,178,,3845463031,212,18.7,3845463025,56,Back,3845463027,140,30.4,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256611,454,15,1,46,21,3c3jcs7vc1t6vz5lev162jyv7,1,73.7,56.3,2022-10-15T15:46:39.414Z,2022-10-16T02:09:45Z,3845465173,458,,3845500037,76,,3845465177,146,98.2,3845462949,22,,3845462959,56,Center,3845462953,18,,3846842489,178,,3845465165,102,54.4,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,3845463299,20,3845500073,233,,3845465171,215,3845465167,103,7.0,,3845465179,147,,,382,,,,,,50.8,,,,,
2472256635,382,10,1,46,22,70nn27vgkt6l48lvv5e66q7ww,1,3.6,49.3,2022-10-15T15:46:40.800Z,2022-10-16T02:28:17Z,3845463103,56,Back,3845505275,233,454,3845505233,179,,3845505231,177,,3846213557,376,,3845463101,182,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256653,383,52,1,46,23,70nn27vgkt6l48lvv5e66q7ww,1,1.9,42.9,2022-10-15T15:46:41.374Z,2022-10-16T02:09:44Z,3846214709,376,,3846842805,179,,,,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257121,384,1,1,46,36,70nn27vgkt6l48lvv5e66q7ww,1,15,42.1,2022-10-15T15:46:54.461Z,2022-10-16T02:09:44Z,3845465827,141,6.1,3845465821,56,Back,3846843005,178,,3845465831,212,35.2,3845465833,213,5.5,3845465941,287,,3847494037,1,,3845465819,123,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,3845465823,140,,,39.1,,,,,,,,,,,,,,,,,,,,,,
2472257279,385,1,1,46,41,70nn27vgkt6l48lvv5e66q7ww,0,57.5,2.9,2022-10-15T15:46:59.723Z,2022-10-16T02:09:42Z,3845466833,213,6.1,3846843111,178,,3845466821,56,Right,3845466831,212,17.3,3845466825,140,73.8,3845466829,141,0.0,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257291,386,5,1,46,43,70nn27vgkt6l48lvv5e66q7ww,0,70.2,-1.2,2022-10-15T15:47:01.421Z,2022-10-15T21:09:55Z,3845467935,233,455,3845466899,347,,3845466897,56,Right,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257457,455,5,1,46,43,3c3jcs7vc1t6vz5lev162jyv7,1,29.8,101.2,2022-10-15T15:47:01.421Z,2022-10-15T21:09:55Z,3845467897,233,386,3845467831,56,Back,3845467851,347,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257817,456,1,1,46,57,3c3jcs7vc1t6vz5lev162jyv7,1,26.1,100,2022-10-15T15:47:15.170Z,2022-10-16T02:09:42Z,3845469773,56,Back,3845469861,213,6.0,3845469771,107,,3845469777,141,93.6,3845469775,140,45.6,3845469779,212,21.2,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257913,457,43,1,46,59,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-15T15:47:17.763Z,2022-10-15T15:48:36Z,3845470285,168,0,3845470289,140,43.9,3845470293,212,4.0,3845484319,144,1,3845470287,56,Back,3845470283,3,0,3845470291,141,95.0,3845470295,213,6.1,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257921,458,50,1,47,1,3c3jcs7vc1t6vz5lev162jyv7,1,45.4,96.9,2022-10-15T15:47:18.946Z,2022-10-16T02:09:41Z,3845470347,286,,3845470891,233,387,3845470345,56,Back,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257955,387,7,1,47,1,70nn27vgkt6l48lvv5e66q7ww,0,54.6,3.1,2022-10-15T15:47:19.114Z,2022-10-16T02:09:41Z,3846217147,385,,3846843673,178,,3845470755,233,458,3845470509,56,Right,3845470511,285,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258047,459,4,1,47,4,3c3jcs7vc1t6vz5lev162jyv7,1,44.9,91.3,2022-10-15T15:47:22.169Z,2022-10-16T02:09:40Z,3845471003,56,Back,3845471007,265,,3845471001,13,,3845471365,233,388,3845471009,286,,3845471005,152,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258081,388,4,1,47,4,70nn27vgkt6l48lvv5e66q7ww,0,55.1,8.7,2022-10-15T15:47:22.170Z,2022-10-16T02:09:39Z,3845471209,152,,3845471205,13,,3845471213,285,,3845471207,56,Right,3846843791,389,,3845471211,265,,3845471443,233,459,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258353,460,1,1,47,13,3c3jcs7vc1t6vz5lev162jyv7,1,45.9,95.2,2022-10-15T15:47:31.575Z,2022-10-16T02:09:39Z,3846843919,178,,3845472719,213,3.5,3845472715,141,89.6,3845472711,56,Back,3845472717,212,10.0,3845472707,5,,3845472713,140,37.1,3845472709,152,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258479,461,1,1,47,15,3c3jcs7vc1t6vz5lev162jyv7,1,37.5,90.2,2022-10-15T15:47:33.323Z,2022-10-16T02:09:38Z,3845473421,213,4.3,3845473413,141,61.1,3845473405,56,Back,3845473409,140,29.9,3846844013,178,,3845473417,212,21.3,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258589,462,1,1,47,18,3c3jcs7vc1t6vz5lev162jyv7,1,29,49.6,2022-10-15T15:47:36.201Z,2022-10-16T02:09:37Z,3845474107,212,14.9,3846844063,178,,3845474103,141,29.5,3845474111,213,5.1,3845474095,56,Back,3845474097,140,34.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258647,463,1,1,47,21,3c3jcs7vc1t6vz5lev162jyv7,1,39.6,19.6,2022-10-15T15:47:39.554Z,2022-10-16T02:09:37Z,3845474403,56,Back,3845474411,213,1.9,3846844139,178,,3845474405,140,33.2,3845474409,212,18.3,3845474407,141,44.6,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
