id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456986243,546,1,2,52,24,121le8unjfzug3iu9pgkqa1c7,1,65.4,18.9,2022-09-07T18:11:05.915Z,2022-09-08T00:53:24Z,3764240733,141,33.9,3764240729,56,Center,3764240737,213,2.1,3764240735,212,11.6,3764579721,178,,3764240731,140,60.1,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052495,1230,43,2,52,24,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:11:06.152Z,2022-09-08T00:22:19Z,3764599655,178,0,3764679093,144,82,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986273,547,1,2,52,27,121le8unjfzug3iu9pgkqa1c7,1,62.6,32.6,2022-09-07T18:11:08.644Z,2022-09-08T00:53:23Z,3764240917,213,5.6,3764579771,178,,3764240913,141,6.4,3764240915,212,26.7,3764240909,56,Right,3764240911,140,81.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986293,548,1,2,52,32,121le8unjfzug3iu9pgkqa1c7,1,75.5,5.9,2022-09-07T18:11:13.750Z,2022-09-08T00:53:21Z,3764241025,140,57.9,3764241031,213,2.5,3764241023,56,Center,3764241027,141,26.1,3764579797,178,,3764241029,212,23.0,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986303,549,1,2,52,35,121le8unjfzug3iu9pgkqa1c7,1,60.1,29.4,2022-09-07T18:11:16.971Z,2022-09-08T00:53:21Z,3764241077,56,Center,3764241081,141,52.8,3764241083,212,16.1,3764241079,140,62.6,3764579839,178,,3764241087,213,1.4,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986315,550,1,2,52,37,121le8unjfzug3iu9pgkqa1c7,1,58.7,52,2022-09-07T18:11:18.797Z,2022-09-08T00:53:20Z,3764241175,56,Center,3764579893,178,,3764241177,140,57.6,3764241181,212,15.0,3764241183,213,4.6,3764241179,141,30.0,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052591,1242,43,2,52,38,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:11:19.604Z,2022-09-08T00:21:53Z,3764600015,178,0,3764678255,144,82,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986327,551,1,2,52,39,121le8unjfzug3iu9pgkqa1c7,1,57.1,33.2,2022-09-07T18:11:20.870Z,2022-09-08T00:53:19Z,3764241239,212,11.8,3764241237,141,21.3,3764241241,213,5.5,3764579907,178,,3764241233,56,Center,3764241235,140,65.3,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986331,552,1,2,52,41,121le8unjfzug3iu9pgkqa1c7,0,67.4,22.7,2022-09-07T18:11:23.084Z,2022-09-08T00:53:19Z,3764579917,178,,3764241269,213,0.7,3764241267,212,7.2,3764241263,140,72.8,3764241265,141,29.2,3764241261,56,Center,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052695,858,67,2,52,42,70nn27vgkt6l48lvv5e66q7ww,1,22.7,64,2022-09-07T18:11:23.861Z,2022-09-08T00:53:18Z,3764600409,233,1255,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052693,1255,67,2,52,42,121le8unjfzug3iu9pgkqa1c7,0,77.3,36,2022-09-07T18:11:23.862Z,2022-09-08T00:53:18Z,3764600413,233,858,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986337,402,8,2,52,42,70nn27vgkt6l48lvv5e66q7ww,1,23.6,63.2,2022-09-07T18:11:23.924Z,2022-09-08T00:53:17Z,3764546485,385,,3764579943,178,,3764241297,56,Back,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986355,553,1,2,52,45,121le8unjfzug3iu9pgkqa1c7,1,54.9,25.1,2022-09-07T18:11:26.560Z,2022-09-08T00:53:17Z,3764579981,178,,3764241415,56,Right,3764241419,141,11.3,3764241423,213,5.6,3764241421,212,14.1,3764241417,140,64.9,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986367,554,1,2,52,47,121le8unjfzug3iu9pgkqa1c7,1,64.4,10.9,2022-09-07T18:11:29.080Z,2022-09-08T00:53:16Z,3764241495,141,6.5,3764241491,56,Right,3764580013,178,,3764241493,140,72.9,3764241497,212,9.4,3764241499,213,6.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986369,555,1,2,52,48,121le8unjfzug3iu9pgkqa1c7,1,70.4,0.9,2022-09-07T18:11:29.984Z,2022-09-08T00:53:16Z,3764241503,56,Right,3764580051,178,,3764241505,140,68.4,3764241511,213,1.8,3764241509,212,8.6,3764241507,141,13.2,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052729,1257,43,2,52,50,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:11:31.533Z,2022-09-07T22:40:35Z,3764600559,178,0,3764600611,144,82,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986383,556,1,2,52,50,121le8unjfzug3iu9pgkqa1c7,1,68,13,2022-09-07T18:11:32.128Z,2022-09-08T00:53:15Z,3764241613,212,5.4,3764241607,56,Right,3764241615,213,0.3,3764241609,140,72.9,3764241611,141,15.2,3764580087,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986395,557,1,2,52,52,121le8unjfzug3iu9pgkqa1c7,1,74.2,12.8,2022-09-07T18:11:33.921Z,2022-09-08T00:53:15Z,3764241709,213,2.9,3764241707,212,11.4,3764241703,140,63.6,3764580179,178,,3764241705,141,16.5,3764241701,56,Right,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986413,558,1,2,52,55,121le8unjfzug3iu9pgkqa1c7,1,65.9,16.5,2022-09-07T18:11:36.465Z,2022-09-08T00:53:14Z,3764241817,213,0.5,3764241815,212,9.5,3764241811,140,73.7,3764241809,56,Center,3764241813,141,23.6,3764580291,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986425,559,1,2,52,57,121le8unjfzug3iu9pgkqa1c7,1,74.1,13.7,2022-09-07T18:11:39.082Z,2022-09-08T00:53:13Z,3764241899,56,Right,3764580333,178,,3764241903,140,79.2,3764241907,141,7.1,3764241911,213,5.6,3764241909,212,7.0,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986437,560,1,2,52,59,121le8unjfzug3iu9pgkqa1c7,1,79.8,0.1,2022-09-07T18:11:40.398Z,2022-09-08T00:53:12Z,3764241969,213,0.4,3764580401,178,,3764241967,212,15.4,3764241963,140,93.3,3764241961,56,Right,3764241965,141,8.9,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986439,561,1,2,53,1,121le8unjfzug3iu9pgkqa1c7,0,93.5,10.8,2022-09-07T18:11:42.478Z,2022-09-08T00:53:12Z,3764241977,56,Right,3764562005,20,,3764562003,224,,3764242025,233,403,3764241983,212,2.8,3764241979,140,96.1,3764242023,236,,3764241981,141,11.6,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,3764580493,178,3764241985,213,0.2,3764241973,2,3764241975,155,,3764242029,286,,,,,,,,,,,,,,,,,,,,,,,,,
2456986443,403,12,2,53,1,70nn27vgkt6l48lvv5e66q7ww,1,7,85.1,2022-09-07T18:11:42.486Z,2022-09-08T00:53:11Z,3764242001,56,Back,3764241999,185,,3764242043,233,561,3764580649,178,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986461,404,6,2,53,2,70nn27vgkt6l48lvv5e66q7ww,0,0,88.6,2022-09-07T18:11:44.194Z,2022-09-07T22:04:22Z,3764242185,233,562,3764242127,73,,3764242125,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986455,562,6,2,53,2,121le8unjfzug3iu9pgkqa1c7,1,100,11.4,2022-09-07T18:11:44.194Z,2022-09-07T22:04:22Z,3764242085,56,Right,3764242165,233,404,3764242089,73,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986593,563,1,2,53,19,121le8unjfzug3iu9pgkqa1c7,1,99.8,0.5,2022-09-07T18:12:01.217Z,2022-09-07T22:04:31Z,3764562177,72,,3764580817,178,,3764242937,212,34.3,3764242927,155,,3764242923,2,,3764242933,140,94.7,3764242931,56,Center,3764242935,141,50.3,79nno03ww57p02dz5o0g60rqi,Tetê,,3764242925,6,3764242929,223,,3764242939,213,3764242941,1,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,
2456986651,405,4,2,53,21,70nn27vgkt6l48lvv5e66q7ww,1,4.4,47.9,2022-09-07T18:12:03.124Z,2022-09-08T00:53:11Z,3764243329,285,,3764245535,233,565,3764243327,152,,3764243323,10,,3764243325,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986667,565,4,2,53,21,121le8unjfzug3iu9pgkqa1c7,0,95.6,52.1,2022-09-07T18:12:03.125Z,2022-09-08T00:53:11Z,3764580863,178,,3764243445,10,,3764243451,286,,3764243447,56,Center,3764245541,233,405,3764243449,152,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986595,564,43,2,53,26,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:12:07.805Z,2022-09-07T18:12:39Z,3764242951,16,0,3764243407,144,38,3764242953,56,Center,3764242949,22,0,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986697,406,1,2,54,13,70nn27vgkt6l48lvv5e66q7ww,1,5.6,45.3,2022-09-07T18:12:54.322Z,2022-09-08T00:53:10Z,3764243695,213,0.1,3764243679,157,,3764243683,56,Back,3764581087,178,,3764243685,140,48.8,3764243693,212,45.6,3764243681,152,,3764243689,141,52.2,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,3764243677,5,3764243697,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986701,407,61,2,54,15,70nn27vgkt6l48lvv5e66q7ww,1,49.2,51.6,2022-09-07T18:12:56.964Z,2022-09-08T00:53:10Z,3764243703,56,Back,3764581149,178,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457063381,1168,67,2,54,18,70nn27vgkt6l48lvv5e66q7ww,1,40.3,69.3,2022-09-07T18:12:59.423Z,2022-09-08T00:53:10Z,3764662759,233,1976,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457063375,1976,67,2,54,18,121le8unjfzug3iu9pgkqa1c7,0,59.7,30.7,2022-09-07T18:12:59.424Z,2022-09-08T00:53:09Z,3764662765,233,1168,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986713,408,1,2,54,18,70nn27vgkt6l48lvv5e66q7ww,0,40.5,69.8,2022-09-07T18:12:59.475Z,2022-09-08T00:53:09Z,3764581225,389,,3764245509,233,566,3764243813,56,Back,3764243815,140,36.2,3764243819,212,4.5,3764245513,286,,3764245507,236,,3764243821,213,3.2,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,3764243817,141,,,,,,,,,,,,,,,69.7,,,,,,,,,,,,,,,,,,,,
2457052913,1284,43,2,54,18,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:12:59.508Z,2022-09-08T00:12:16Z,3764601423,233,866,3764662493,144,67,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052911,866,43,2,54,18,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-07T18:12:59.509Z,2022-09-08T00:12:16Z,3764601441,233,1284,3764662487,144,67,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986711,566,74,2,54,18,121le8unjfzug3iu9pgkqa1c7,1,59.7,29.1,2022-09-07T18:12:59.578Z,2022-09-08T00:53:09Z,3764245495,285,,3764581257,178,,3764243807,56,Center,3764245515,233,408,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457053075,879,67,2,54,19,70nn27vgkt6l48lvv5e66q7ww,1,37.1,81.5,2022-09-07T18:13:01.015Z,2022-09-08T00:53:08Z,3764602069,233,1307,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457053073,1307,67,2,54,19,121le8unjfzug3iu9pgkqa1c7,0,62.9,18.5,2022-09-07T18:13:01.016Z,2022-09-08T00:53:08Z,3764602073,233,879,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986721,409,1,2,54,19,70nn27vgkt6l48lvv5e66q7ww,1,36.6,85.1,2022-09-07T18:13:01.115Z,2022-09-08T00:53:07Z,3764243857,140,24.5,3764243859,141,71.8,3764581327,178,,3764243861,212,15.6,3764243855,56,Back,3764243863,213,3.8,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986729,410,1,2,54,22,70nn27vgkt6l48lvv5e66q7ww,1,23.5,72.2,2022-09-07T18:13:03.663Z,2022-09-08T00:53:07Z,3764243947,213,3.7,3764581385,178,,3764243941,140,6.7,3764243945,212,20.9,3764243939,56,Back,3764243943,141,55.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457052949,867,43,2,54,23,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-07T18:13:04.272Z,2022-09-08T00:21:15Z,3764601589,178,0,3764677203,144,82,,,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986745,411,1,2,54,25,70nn27vgkt6l48lvv5e66q7ww,1,6.3,56.4,2022-09-07T18:13:06.341Z,2022-09-08T00:53:06Z,3764244035,157,,3764244047,1,,3764244043,212,40.0,3764581417,178,,3764244039,140,39.9,3764244037,56,Back,3764244045,213,0.5,3764244041,141,84.1,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986747,412,44,2,54,27,70nn27vgkt6l48lvv5e66q7ww,1,39.9,79.8,2022-09-07T18:13:09.068Z,2022-09-08T00:53:06Z,3764244053,285,,3764244051,56,Back,3764244059,233,567,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986739,567,44,2,54,27,121le8unjfzug3iu9pgkqa1c7,0,60.1,20.2,2022-09-07T18:13:09.069Z,2022-09-08T00:53:06Z,3764244009,286,,3764244069,233,412,3764244007,56,Right,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986759,413,1,2,54,27,70nn27vgkt6l48lvv5e66q7ww,1,39.7,78.7,2022-09-07T18:13:09.150Z,2022-09-08T00:53:05Z,3764244143,3,,3764244153,212,11.1,3764244145,168,,3764244151,141,66.4,3764244155,213,5.4,3764244149,140,46.7,3764581629,388,,3764244147,56,Back,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986791,415,3,2,54,32,70nn27vgkt6l48lvv5e66q7ww,1,51.8,62.5,2022-09-07T18:13:13.509Z,2022-09-08T00:53:05Z,3764244307,286,,3764581939,178,,3764244305,56,Center,3764562865,465,,3764244319,233,569,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986775,569,45,2,54,32,121le8unjfzug3iu9pgkqa1c7,0,48.2,37.5,2022-09-07T18:13:13.509Z,2022-09-08T00:53:05Z,3764244229,285,,3764244337,233,415,3764244227,56,Back,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986761,414,3,2,54,32,70nn27vgkt6l48lvv5e66q7ww,1,52,62.4,2022-09-07T18:13:13.557Z,2022-09-08T00:53:04Z,3764244181,233,568,3764562815,465,,3764244161,286,,3764581757,178,,3764244159,56,Center,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986755,568,45,2,54,32,121le8unjfzug3iu9pgkqa1c7,0,48,37.6,2022-09-07T18:13:13.557Z,2022-09-08T00:53:04Z,3764244119,285,,3764244203,233,414,3764244117,56,Back,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457046171,712,3,2,54,33,70nn27vgkt6l48lvv5e66q7ww,0,57.9,59.8,2022-09-07T18:13:14.766Z,2022-09-08T00:53:03Z,3764563143,467,46acb400oivj94jwu3i3lrxsl,3764563139,286,,3764563137,56,Center,3764563141,465,,3764582215,178,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986793,416,4,2,54,33,70nn27vgkt6l48lvv5e66q7ww,1,59.5,59.4,2022-09-07T18:13:15.158Z,2022-09-08T00:53:03Z,3764244313,152,,3764244315,265,,3764244309,13,,3764244311,56,Center,3764244375,233,570,3764244317,286,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986799,570,4,2,54,33,121le8unjfzug3iu9pgkqa1c7,0,40.5,40.6,2022-09-07T18:13:15.159Z,2022-09-08T00:53:03Z,3764582333,178,,3764244363,152,,3764244361,56,Back,3764244395,233,416,3764244365,265,,3764244359,13,,3764244367,285,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986819,571,17,2,54,36,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:13:18.168Z,2022-09-07T22:06:31Z,3764244485,13,243,3764244481,31,,3764244483,392,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986933,417,1,2,55,9,70nn27vgkt6l48lvv5e66q7ww,0,62.6,63.2,2022-09-07T18:13:50.645Z,2022-09-08T00:53:02Z,3764245267,213,5.7,3764245257,152,,3764245253,5,,3764245263,141,24.7,3764582449,178,,3764245265,212,48.3,3764245255,155,,3764245261,140,100.0,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,3764245259,56,3764245269,1,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2456986937,418,5,2,55,12,70nn27vgkt6l48lvv5e66q7ww,0,101,25.2,2022-09-07T18:13:53.778Z,2022-09-07T22:06:46Z,3764245275,56,Center,3764245277,346,,3764245311,233,572,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456986943,572,5,2,55,12,121le8unjfzug3iu9pgkqa1c7,1,-1,74.8,2022-09-07T18:13:53.778Z,2022-09-07T22:06:46Z,3764245295,346,,3764245301,233,418,3764245293,56,Back,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987001,573,1,2,55,18,121le8unjfzug3iu9pgkqa1c7,1,0.3,59.7,2022-09-07T18:14:00.058Z,2022-09-08T00:53:02Z,3764245691,212,27.8,3764245683,124,,3764249565,189,,3764245685,56,Back,3764245693,213,5.6,3764245689,141,35.5,3764245697,237,,3764245687,140,21.6,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987805,614,1,2,55,22,121le8unjfzug3iu9pgkqa1c7,1,16.6,36.3,2022-09-07T18:14:04.191Z,2022-09-08T00:53:02Z,3764250743,140,29.0,3764250745,141,70.0,3764250741,56,Back,3764250749,213,1.1,3764250747,212,26.4,3764582739,178,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987007,574,1,2,55,25,121le8unjfzug3iu9pgkqa1c7,1,22.5,64.1,2022-09-07T18:14:07.235Z,2022-09-08T00:53:01Z,3764245723,56,Back,3764582751,178,,3764245725,140,30.9,3764245731,213,0.8,3764245729,212,12.8,3764245727,141,77.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987015,575,1,2,55,27,121le8unjfzug3iu9pgkqa1c7,1,28.5,84,2022-09-07T18:14:08.750Z,2022-09-08T00:53:01Z,3764245805,140,25.4,3764245803,56,Back,3764245807,141,60.9,3764582767,178,,3764245811,213,4.5,3764245809,212,16.0,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987025,576,1,2,55,29,121le8unjfzug3iu9pgkqa1c7,1,24.2,67.4,2022-09-07T18:14:10.981Z,2022-09-08T00:53:00Z,3764245887,56,Back,3764245889,140,28.8,3764245893,212,22.4,3764582799,178,,3764245895,213,4.9,3764245891,141,35.2,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987043,419,45,2,55,32,70nn27vgkt6l48lvv5e66q7ww,0,68.2,64.4,2022-09-07T18:14:13.898Z,2022-09-08T00:52:59Z,3764246057,233,577,3764245995,56,Center,3764246061,286,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987049,577,3,2,55,32,121le8unjfzug3iu9pgkqa1c7,1,31.8,35.6,2022-09-07T18:14:13.898Z,2022-09-08T00:52:59Z,3764246023,56,Back,3764246025,285,,3764582827,178,,3764563425,465,,3764246041,233,419,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987065,578,1,2,55,35,121le8unjfzug3iu9pgkqa1c7,1,45.7,34.4,2022-09-07T18:14:16.981Z,2022-09-08T00:52:58Z,3764246151,212,49.3,3764246145,56,Left,3764246155,1,,3764246143,155,,3764246153,213,1.0,3764246147,140,70.8,3764582901,178,,3764246149,141,95.6,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456987069,579,1,2,55,39,121le8unjfzug3iu9pgkqa1c7,1,65.8,97.3,2022-09-07T18:14:20.393Z,2022-09-08T00:52:57Z,3764246173,56,Left,3764582989,178,,3764246175,140,64.2,3764246179,212,4.9,3764246181,213,4.4,3764246177,141,90.5,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
