id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2538099025,786,1,2,84,0,3unkqo2g6ag99gd5ynz1j7vse,1,72.4,25,2023-04-23T14:40:40.207Z,2023-04-24T06:04:58Z,4214005863,141,4.1,4214005859,56,Right,4214005867,213,5.1,4216461551,178,,4214005861,140,77.4,4214005865,212,15.2,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099069,787,1,2,84,2,3unkqo2g6ag99gd5ynz1j7vse,1,77.6,9.2,2023-04-23T14:40:42.390Z,2023-04-24T06:04:57Z,4214006105,213,1.2,4214006093,56,Right,4214006101,141,16.0,4216461771,178,,4214006103,212,4.9,4214006097,140,79.2,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099111,788,1,2,84,5,3unkqo2g6ag99gd5ynz1j7vse,1,80.1,18,2023-04-23T14:40:45.468Z,2023-04-24T06:04:56Z,4214006347,140,72.6,4214006349,141,12.7,4214006353,213,3.6,4214006345,56,Right,4216461783,178,,4214006351,212,8.7,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538562693,1582,83,2,84,7,750ustvk4jfqmo8q4gnrcxy7z,1,25.2,85.1,2023-04-23T14:40:47.285Z,2023-04-24T06:04:55Z,4216505113,399,232175,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099153,789,1,2,84,7,3unkqo2g6ag99gd5ynz1j7vse,1,74.8,14.9,2023-04-23T14:40:47.298Z,2023-04-24T06:04:55Z,4214006609,141,28.0,4214006605,140,64.8,4214006601,56,Center,4216461917,178,,4214006613,213,2.4,4214006611,212,13.8,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099259,790,1,2,84,9,3unkqo2g6ag99gd5ynz1j7vse,1,64.3,28.7,2023-04-23T14:40:49.291Z,2023-04-24T06:04:54Z,4214007129,56,Center,4214007135,141,68.0,4216462043,178,,4214007139,213,1.5,4214007137,212,26.8,4214007133,140,66.3,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099315,791,1,2,84,13,3unkqo2g6ag99gd5ynz1j7vse,1,66.3,76.8,2023-04-23T14:40:53.386Z,2023-04-24T06:04:53Z,4214007397,141,96.6,4216462115,178,,4214007395,140,81.8,4214007399,212,21.1,4214007393,56,Left,4214007401,213,0.7,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099379,793,61,2,84,15,3unkqo2g6ag99gd5ynz1j7vse,0,79.8,98.1,2023-04-23T14:40:55.067Z,2023-04-24T06:04:53Z,4216462145,178,,4214007739,56,Left,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099487,815,3,2,84,16,750ustvk4jfqmo8q4gnrcxy7z,0,18.5,4.3,2023-04-23T14:40:56.055Z,2023-04-24T06:04:52Z,4215823181,464,,4214008213,285,,4214008211,56,Back,4216462307,178,,4214143139,233,792,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099327,792,7,2,84,16,3unkqo2g6ag99gd5ynz1j7vse,0,81.5,95.7,2023-04-23T14:40:56.167Z,2023-04-24T06:04:52Z,4214007479,56,Left,4214143093,233,815,4214007481,286,,4215823817,385,,4216462357,178,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099491,816,4,2,84,18,750ustvk4jfqmo8q4gnrcxy7z,1,20.3,8.7,2023-04-23T14:40:58.309Z,2023-04-24T06:04:51Z,4214008235,285,,4214008229,295,,4214008227,13,,4214008231,56,Back,4214008447,233,794,4214008233,152,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099499,794,4,2,84,18,3unkqo2g6ag99gd5ynz1j7vse,0,79.7,91.3,2023-04-23T14:40:58.310Z,2023-04-24T06:04:51Z,4214008271,152,,4216462395,178,,4214008267,295,,4214008273,286,,4214008487,233,816,4214008265,13,,4214008269,56,Left,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099587,817,1,2,84,22,750ustvk4jfqmo8q4gnrcxy7z,1,15.5,21.3,2023-04-23T14:41:02.479Z,2023-04-24T06:04:50Z,4214008767,141,22.9,4214008761,152,,4214008769,212,11.2,4214008765,140,26.1,4214008759,5,,4214008763,56,Back,4216462451,178,,4214008771,213,0.1,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099641,818,1,2,84,25,750ustvk4jfqmo8q4gnrcxy7z,1,25.2,26.8,2023-04-23T14:41:05.246Z,2023-04-24T06:04:49Z,4214008965,155,,4214008969,140,63.8,4214008967,56,Right,4214008973,212,41.3,4214008975,213,6.1,4216462569,178,,4214008971,141,15.5,4214008977,1,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099697,819,1,2,84,28,750ustvk4jfqmo8q4gnrcxy7z,1,53.4,16,2023-04-23T14:41:08.378Z,2023-04-24T06:04:48Z,4214009285,212,7.6,4214009279,56,Back,4214009287,213,2.9,4216462717,178,,4214009281,140,46.3,4214009283,141,18.2,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099777,820,1,2,84,30,750ustvk4jfqmo8q4gnrcxy7z,1,45.2,16,2023-04-23T14:41:10.777Z,2023-04-24T06:04:48Z,4214009695,141,34.7,4214009699,213,2.1,4214009697,212,14.4,4214009691,56,Back,4216462991,178,,4214009693,140,38.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099901,821,1,2,84,34,750ustvk4jfqmo8q4gnrcxy7z,1,44,43.3,2023-04-23T14:41:14.815Z,2023-04-24T06:04:47Z,4216463201,178,,4214010333,212,33.7,4214010329,140,56.8,4216623939,1,,4214010331,141,88.7,4214010337,213,1.2,4214010327,56,Left,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538099987,822,1,2,84,40,750ustvk4jfqmo8q4gnrcxy7z,1,74.5,76,2023-04-23T14:41:20.398Z,2023-04-24T06:04:44Z,4214010797,213,6.2,4214010791,140,87.6,4214010795,212,13.8,4214010789,56,Center,4216463239,178,,4214010793,141,74.7,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100007,823,3,2,84,44,750ustvk4jfqmo8q4gnrcxy7z,0,93.4,73.4,2023-04-23T14:41:24.139Z,2023-04-24T06:04:42Z,4216463469,178,,4214011035,233,795,4214010851,286,,4215826685,465,,4214010849,56,Center,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100025,795,7,2,84,44,3unkqo2g6ag99gd5ynz1j7vse,0,6.6,26.6,2023-04-23T14:41:24.263Z,2023-04-24T06:04:42Z,4214010929,56,Back,4215827009,385,,4214011021,233,823,4216463531,178,,4214010933,285,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100143,824,1,2,84,51,750ustvk4jfqmo8q4gnrcxy7z,0,93.9,76.8,2023-04-23T14:41:31.406Z,2023-04-24T06:04:39Z,4214011605,140,87.8,4216463709,178,,4214011609,212,8.3,4214011607,141,84.5,4214011603,56,Left,4214011611,213,2.5,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100153,796,49,2,84,53,3unkqo2g6ag99gd5ynz1j7vse,1,9,12.8,2023-04-23T14:41:33.562Z,2023-04-24T06:04:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100207,797,1,2,84,53,3unkqo2g6ag99gd5ynz1j7vse,0,10.9,11.3,2023-04-23T14:41:33.890Z,2023-04-24T06:04:38Z,4214011915,140,16.4,4214011919,141,15.5,4214012193,233,825,4214011911,56,Back,4216464161,178,,4214012197,286,,4214012191,236,,4214011925,213,0.5,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,4214011921,212,,,,,,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100219,825,74,2,84,54,750ustvk4jfqmo8q4gnrcxy7z,1,84.8,86.8,2023-04-23T14:41:34.163Z,2023-04-24T06:04:37Z,4214011985,56,Left,4214011987,285,,4214012109,233,797,4216464233,178,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100257,826,49,2,84,55,750ustvk4jfqmo8q4gnrcxy7z,1,87.5,90.6,2023-04-23T14:41:35.391Z,2023-04-24T06:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100311,827,1,2,84,56,750ustvk4jfqmo8q4gnrcxy7z,1,87.7,84.6,2023-04-23T14:41:36.269Z,2023-04-24T06:04:36Z,4214012463,141,68.6,4214012459,140,87.9,4214012467,213,4.7,4214012465,212,10.9,4214012453,56,Center,4216464313,178,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100325,828,1,2,84,57,750ustvk4jfqmo8q4gnrcxy7z,1,86.5,66.4,2023-04-23T14:41:37.537Z,2023-04-24T06:04:35Z,4216464493,178,,4214012573,140,79.7,4214012571,56,Center,4214012577,212,7.4,4214012579,213,2.9,4214012575,141,69.2,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100341,829,1,2,84,58,750ustvk4jfqmo8q4gnrcxy7z,0,79.7,66.9,2023-04-23T14:41:38.895Z,2023-04-24T06:04:35Z,4214012753,236,,4214012663,212,2.1,4214012659,140,80.6,4214012657,56,Center,4214012661,141,69.6,4216464587,178,,4214012755,233,798,4214012759,286,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,4214012665,213,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100363,798,74,2,84,59,3unkqo2g6ag99gd5ynz1j7vse,1,17.6,32.2,2023-04-23T14:41:38.922Z,2023-04-24T06:04:34Z,4214012739,285,,4216464707,178,,4214012737,56,Back,4214012795,233,829,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100393,799,45,2,85,0,3unkqo2g6ag99gd5ynz1j7vse,0,20.6,32.2,2023-04-23T14:41:39.977Z,2023-04-24T06:04:34Z,4214012881,56,Back,4214013125,233,830,4214012885,285,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100381,830,3,2,85,0,750ustvk4jfqmo8q4gnrcxy7z,1,79.4,67.8,2023-04-23T14:41:39.977Z,2023-04-24T06:04:34Z,4214012823,286,,4214012821,56,Center,4216464841,178,,4215828815,465,,4214013035,233,799,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100453,831,1,2,85,1,750ustvk4jfqmo8q4gnrcxy7z,1,84.1,71,2023-04-23T14:41:41.687Z,2023-04-24T06:04:33Z,4214013215,56,Left,4214013219,141,83.0,4216465045,178,,4214013217,140,93.8,4214013223,213,0.7,4214013221,212,13.1,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100459,832,1,2,85,3,750ustvk4jfqmo8q4gnrcxy7z,0,94.3,83.1,2023-04-23T14:41:43.588Z,2023-04-24T06:04:32Z,4214013251,213,4.7,4215836411,72,,4215836409,224,,4214013235,2,,4214013249,212,4.8,4214013245,140,94.1,4216465103,178,,4214013241,56,Center,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,4214013247,141,4214013237,155,,,,,,76.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100467,800,61,2,85,3,3unkqo2g6ag99gd5ynz1j7vse,1,5.4,23.5,2023-04-23T14:41:43.742Z,2023-04-24T06:04:32Z,4214013273,56,Back,4216465207,178,,4216465205,21,,,,,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100523,801,6,2,85,4,3unkqo2g6ag99gd5ynz1j7vse,0,4.4,23.8,2023-04-23T14:41:44.639Z,2023-04-24T02:00:49Z,4214013767,233,833,4214013479,56,Back,4214013481,73,,,,,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538100555,833,6,2,85,4,750ustvk4jfqmo8q4gnrcxy7z,1,95.6,76.2,2023-04-23T14:41:44.639Z,2023-04-24T02:00:48Z,4214013693,233,801,4214013677,73,,4214013675,56,Center,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101557,834,18,2,85,24,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:04.800Z,2023-04-24T07:11:10Z,4214018997,59,17,4214018991,42,,4214019077,55,835,4214018993,44,Midfielder,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101563,835,19,2,85,24,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:04.801Z,2023-04-24T07:11:10Z,4214019033,55,834,4214019023,145,4,4214019019,42,,4214019027,292,7,4214019031,44,Midfielder,4214019029,293,4,4214019025,59,25,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101683,836,18,2,85,40,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:20.806Z,2023-04-24T07:11:30Z,4214019629,44,Midfielder,4214019631,59,10,4214019745,55,837,4214019627,42,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101691,837,19,2,85,40,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:20.807Z,2023-04-24T07:11:31Z,4214019683,59,11,4214019693,44,Midfielder,4214019669,42,,4214019691,293,2,4214019697,55,836,4214019687,292,6,4214019679,145,7,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103315,855,18,2,85,44,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:23.991Z,2023-04-24T07:11:41Z,4214028105,42,,4214028109,44,Forward,4214028235,55,856,4214028113,59,27,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538103333,856,19,2,85,44,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:23.992Z,2023-04-24T07:11:41Z,4214028205,55,855,4214028201,293,1,4214028199,292,6,4214028195,145,11,4214028203,44,Midfielder,4214028197,59,7,4214028191,42,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538110763,889,40,2,85,57,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T14:42:37.359Z,2023-04-24T04:31:58Z,4214067169,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5",4214067167,30,"f0e5posm9z0oma2t3u9k1qy95, 5i6p36ywmaoj1i26fl54th5d6, bf2yxiyhdyipaxxxobt9i1gq1, 1n0y675l767w55pipq5lgj1zp, 3g217lvxyrxlzsyp0rmlvglp1, 53yrdwlr1pw23bxyxfg85npat, 7k0r5crdh9blj3edt31zwy0dm, cg1j982govx2perwr3rv33t1x, adswn2xpomwsi7zh022787mne, d3y4csfpvhzcowlusw9xe32eh, 9dzyrffyz77zqmptudhdrh8lx, bxb5trtzllty8eqteifyw4zit, dzh403ofb9zatvornq0svb0gk, 2h7a11gp7bb34j8oa4tv3aaxh",4214067173,130,2,4214067175,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",4214067171,59,"1, 38, 28, 25, 21, 4, 7, 8, 14, 31, 11, 24, 26, 30",4214067177,194,f0e5posm9z0oma2t3u9k1qy95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538105659,860,1,2,85,58,750ustvk4jfqmo8q4gnrcxy7z,0,99.7,99.1,2023-04-23T14:42:37.923Z,2023-04-24T02:01:58Z,4214040245,213,4.5,4214040901,223,,4216466555,178,,4214040501,6,,4214040277,233,802,4214040233,2,,4214040239,140,94.0,4214040235,155,,1n0y675l767w55pipq5lgj1zp,F. Mollet,4214040241,141,4214040237,56,Center,4215842895,20,4214040243,212,53.0,,,,,,,,,,31.9,,,,,,,,,,,,,,,,,
2538101837,802,41,2,85,59,3unkqo2g6ag99gd5ynz1j7vse,1,1.5,48.4,2023-04-23T14:42:39.573Z,2023-04-24T06:04:31Z,4214020419,141,44.0,4215844165,378,,4214020417,140,24.7,4214020423,213,6.2,4214040323,233,860,4214020421,212,24.5,4216466639,388,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101859,838,13,2,86,2,750ustvk4jfqmo8q4gnrcxy7z,1,78.2,59.7,2023-04-23T14:42:42.503Z,2023-04-24T06:04:31Z,4214039145,391,,4214039133,102,37.3,4214039155,230,96.2,4214039135,103,5.6,4214039129,114,,4214037389,153,,4214039153,147,54.2,4214039131,75,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,4214039149,458,4214037383,18,,4214039157,231,4214020549,56,,51,,4214037377,25,,4216466733,178,4214039137,215,Center,,4214037379,20,,4214039139,108,4214039151,146,81.6,,,,,,,,
2538101933,804,49,2,86,3,3unkqo2g6ag99gd5ynz1j7vse,1,18.8,48.3,2023-04-23T14:42:43.653Z,2023-04-24T06:04:30Z,,,,,,,,,,,,,,,,,,,,,,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101957,805,1,2,86,4,3unkqo2g6ag99gd5ynz1j7vse,0,19.1,44.1,2023-04-23T14:42:44.373Z,2023-04-24T06:04:30Z,4214020973,140,39.9,4216466823,178,,4214020977,212,22.8,4214020971,56,Back,4214020975,141,34.3,4214020979,213,6.0,,,,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101905,803,43,2,86,5,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-23T14:42:45.704Z,2023-04-23T14:43:31Z,4214026467,144,10,4214020779,56,Back,4214020777,94,0,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538101981,839,49,2,86,6,750ustvk4jfqmo8q4gnrcxy7z,1,62.3,67,2023-04-23T14:42:46.876Z,2023-04-24T06:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102113,840,1,2,86,9,750ustvk4jfqmo8q4gnrcxy7z,1,48.3,68.9,2023-04-23T14:42:48.960Z,2023-04-24T06:04:28Z,4214021743,140,45.6,4216466917,178,,4214021747,212,23.7,4214021741,56,Back,4214021749,213,4.6,4214021745,141,34.3,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102153,841,1,2,86,13,750ustvk4jfqmo8q4gnrcxy7z,1,51.3,28.2,2023-04-23T14:42:53.511Z,2023-04-24T06:04:27Z,4214021945,141,8.6,4214021949,213,5.5,4214021941,56,Right,4214021947,212,19.1,4216466991,178,,4214021943,140,64.3,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102299,842,1,2,86,15,750ustvk4jfqmo8q4gnrcxy7z,1,60,5.8,2023-04-23T14:42:55.237Z,2023-04-24T06:04:26Z,4214022673,140,83.0,4214022671,56,Right,4214022677,212,24.2,4216467055,178,,4214022679,213,0.0,4214022675,141,6.7,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102317,843,50,2,86,19,750ustvk4jfqmo8q4gnrcxy7z,1,88.3,8,2023-04-23T14:42:59.141Z,2023-04-24T06:04:25Z,4214022755,286,,4215900775,233,806,4214022753,56,Right,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102343,806,7,2,86,19,3unkqo2g6ag99gd5ynz1j7vse,1,11.7,92,2023-04-23T14:42:59.278Z,2023-04-24T06:04:25Z,4214022849,56,Back,4214022965,233,843,4215847267,383,,4216467219,178,,4214022851,285,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102357,807,49,2,86,21,3unkqo2g6ag99gd5ynz1j7vse,1,4.5,99.4,2023-04-23T14:43:01.567Z,2023-04-24T06:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102459,808,1,2,86,21,3unkqo2g6ag99gd5ynz1j7vse,0,4.5,99.4,2023-04-23T14:43:01.570Z,2023-04-24T06:04:24Z,4214023469,140,42.9,4214023465,157,,4214023473,212,45.3,4214023467,56,Back,4214023475,213,5.8,4216467397,178,,4214023477,1,,4214023471,141,68.9,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102461,809,44,2,86,25,3unkqo2g6ag99gd5ynz1j7vse,1,40,63.8,2023-04-23T14:43:05.536Z,2023-04-24T06:04:24Z,4214023495,285,,4214023565,233,844,4214023493,56,Back,,,,,,,,,,,,,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102449,844,44,2,86,25,750ustvk4jfqmo8q4gnrcxy7z,0,60,36.2,2023-04-23T14:43:05.537Z,2023-04-24T06:04:24Z,4214023415,56,Center,4214023581,233,809,4214023417,286,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102487,810,1,2,86,25,3unkqo2g6ag99gd5ynz1j7vse,0,40.2,67,2023-04-23T14:43:05.641Z,2023-04-24T06:04:23Z,4214023665,212,2.7,4214023667,213,0.3,4214023661,140,42.7,4214023657,3,,4216467567,388,,4214023663,141,68.1,4214023659,56,Back,,,,900q6uo21i95co96snohqofyt,I. Ugbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102465,845,61,2,86,25,750ustvk4jfqmo8q4gnrcxy7z,1,59.9,36.1,2023-04-23T14:43:05.675Z,2023-04-24T06:04:23Z,4216467651,15,,4214023513,56,Center,4216467653,388,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102499,846,49,2,86,28,750ustvk4jfqmo8q4gnrcxy7z,1,58.1,39.6,2023-04-23T14:43:08.097Z,2023-04-24T06:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538102513,847,1,2,86,29,750ustvk4jfqmo8q4gnrcxy7z,1,59.6,33.7,2023-04-23T14:43:09.021Z,2023-04-24T06:04:22Z,4214023803,141,43.4,4214023811,213,0.8,4214023799,56,Center,4216467787,178,,4214023807,212,9.0,4214023801,140,65.4,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
