id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2534570853,214,58,1,25,50,6xjy1q2m55iiwe8g1r1yffbc9,0,0,0,2023-04-16T13:25:54.602Z,2023-04-17T05:51:11Z,4195271277,9,,4195271283,75,,4195271279,186,,4195271281,179,,4195272295,233,209,4195271285,56,Back,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572073,215,1,1,26,52,6xjy1q2m55iiwe8g1r1yffbc9,1,50.2,50,2023-04-16T13:26:56.282Z,2023-04-16T22:37:40Z,4195277987,141,41.0,4195277989,212,11.6,4195277985,140,40.8,4197328091,178,,4195277983,56,Back,4195277991,213,3.7,4195277993,279,G,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572133,216,1,1,26,54,6xjy1q2m55iiwe8g1r1yffbc9,1,41.4,48.2,2023-04-16T13:26:57.909Z,2023-04-17T04:34:27Z,4195278321,141,70.8,4195278323,212,17.2,4195278319,140,34.0,4195278317,56,Back,4197328183,178,,4195278325,213,2.0,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572185,217,1,1,26,57,6xjy1q2m55iiwe8g1r1yffbc9,1,38.2,67.2,2023-04-16T13:27:00.765Z,2023-04-17T04:34:26Z,4195278527,140,33.3,4195278529,141,32.5,4195278525,56,Back,4195278531,212,24.2,4195278533,213,4.5,4197328283,178,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572241,218,1,1,26,59,6xjy1q2m55iiwe8g1r1yffbc9,1,31,34.5,2023-04-16T13:27:03.075Z,2023-04-17T04:34:25Z,4195278801,56,Back,4197328367,178,,4195278809,213,5.2,4195278807,212,22.8,4195278805,141,5.0,4195278803,140,41.4,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572311,219,1,1,27,2,6xjy1q2m55iiwe8g1r1yffbc9,0,39.7,3,2023-04-16T13:27:06.189Z,2023-04-17T04:34:25Z,4195279171,141,24.9,4195279165,155,,4195279175,213,0.4,4195279167,56,Center,4195279177,1,,4195279169,140,72.8,4197328535,178,,4195279173,212,37.8,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572405,222,4,1,27,5,6xjy1q2m55iiwe8g1r1yffbc9,1,74.4,29.4,2023-04-16T13:27:08.836Z,2023-04-17T04:34:24Z,4195279665,56,Center,4195279667,152,,4195279669,286,,4195279663,264,,4195279661,13,,4195279931,233,210,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572299,210,4,1,27,5,71ajatxnuhc5cnm3xvgdky49w,0,25.6,70.6,2023-04-16T13:27:08.837Z,2023-04-17T04:34:24Z,4195279955,152,,4195279947,233,222,4195279953,264,,4195279117,56,Back,4195279119,285,,4195279951,13,,4197328735,388,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572325,220,43,1,27,5,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:27:09.375Z,2023-04-16T13:27:16Z,4195279883,144,44,4195279295,233,210,4195279265,56,Center,4195279267,286,0,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534572403,221,43,1,27,6,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:27:10.030Z,2023-04-16T13:27:18Z,4195279641,3,0,4195279651,141,18.0,4195279653,212,7.2,4195279993,144,1,4195279655,213,4.0,4195279649,140,70.1,4195279645,56,Right,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573515,223,1,1,28,3,6xjy1q2m55iiwe8g1r1yffbc9,0,70.1,31,2023-04-16T13:28:07.461Z,2023-04-17T05:57:56Z,4195285419,140,88.3,4195285417,56,Center,4196156035,224,,4195285405,2,,4197328805,178,,4195285413,155,,4195285423,212,21.5,4195285425,213,0.5,529k1s89fjg133s8ycjwvgg5x,M. Barreto,4195285415,152,,,4196156037,20,4195285421,141,4195285409,5,,,,,,,,,,,45.6,,,,,,,,,,,,,,,,,,,,,,
2534573547,211,44,1,28,4,71ajatxnuhc5cnm3xvgdky49w,1,10.1,53.5,2023-04-16T13:28:08.526Z,2023-04-17T04:34:23Z,4195285561,56,Back,4195285641,233,224,4195285563,285,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573563,224,44,1,28,4,6xjy1q2m55iiwe8g1r1yffbc9,0,89.9,46.5,2023-04-16T13:28:08.527Z,2023-04-17T04:34:23Z,4195285705,233,211,4195285633,56,Center,4195285635,286,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573553,212,12,1,28,4,71ajatxnuhc5cnm3xvgdky49w,1,9.5,57.5,2023-04-16T13:28:08.582Z,2023-04-17T04:34:23Z,4195285593,140,18.9,4197329121,388,,4195285597,212,12.3,4195285599,213,5.6,4195285595,141,46.8,4195285619,15,,4195285591,56,Back,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573579,213,12,1,28,7,71ajatxnuhc5cnm3xvgdky49w,1,17.1,48.6,2023-04-16T13:28:11.077Z,2023-04-17T04:10:02Z,4195285757,56,Back,4195285759,140,26.5,4195285775,213,5.5,4195285767,212,14.4,4195285819,15,,4195285763,141,33.2,4197329249,388,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573621,225,1,1,28,8,6xjy1q2m55iiwe8g1r1yffbc9,1,76.6,56.6,2023-04-16T13:28:12.642Z,2023-04-17T04:34:22Z,4195286043,212,9.7,4195286045,213,3.6,4197329357,178,,4195286039,140,68.4,4195286037,56,Center,4195286041,141,49.9,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573677,226,1,1,28,10,6xjy1q2m55iiwe8g1r1yffbc9,1,68.6,53.5,2023-04-16T13:28:14.385Z,2023-04-17T04:34:22Z,4195286349,213,2.0,4195286347,212,14.9,4195286345,141,73.6,4195286343,140,62.9,4195286341,56,Center,4197329841,178,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573689,227,1,1,28,14,6xjy1q2m55iiwe8g1r1yffbc9,0,64.7,80.6,2023-04-16T13:28:17.702Z,2023-04-17T04:34:21Z,4195286449,286,,4195286415,212,3.5,4195286445,233,214,4195286417,213,5.5,4195286443,236,,4195286409,140,67.1,4195286407,56,Center,4195286411,141,77.0,3qcyotm0vljybir8poi67stsl,Y. Koné,4197330403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573685,214,74,1,28,14,71ajatxnuhc5cnm3xvgdky49w,1,33.2,18.3,2023-04-16T13:28:17.774Z,2023-04-17T04:34:20Z,4197330475,178,,4195286503,233,227,4195286395,56,Back,4195286397,285,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573779,229,61,1,28,14,6xjy1q2m55iiwe8g1r1yffbc9,1,66,81.7,2023-04-16T13:28:17.944Z,2023-04-17T04:34:20Z,4197330709,178,,4197330707,21,,4195286959,56,Left,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573695,215,49,1,28,14,71ajatxnuhc5cnm3xvgdky49w,1,33.9,17.4,2023-04-16T13:28:18.005Z,2023-04-17T04:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573727,216,4,1,28,16,71ajatxnuhc5cnm3xvgdky49w,1,33.7,13.6,2023-04-16T13:28:19.844Z,2023-04-17T04:34:19Z,4195286629,56,Back,4195286627,13,,4197802641,286,,4195286635,265,,4195286633,152,,4195286825,233,228,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534573751,228,4,1,28,16,6xjy1q2m55iiwe8g1r1yffbc9,0,66.3,86.4,2023-04-16T13:28:19.845Z,2023-04-17T04:34:18Z,4195286753,152,,4197802633,285,,4195286831,233,216,4195286757,265,,4195286749,56,Left,4195286747,13,,4197331535,178,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574221,217,1,1,28,45,71ajatxnuhc5cnm3xvgdky49w,1,35,19.7,2023-04-16T13:28:49.470Z,2023-04-17T04:34:18Z,4195289305,140,66.4,4195289297,155,,4195289299,196,,4195289303,56,Left,4195289301,152,,4195289311,213,0.9,4195289295,5,,4195289309,212,54.9,eo47h2ekymiisj3kry3og7tgp,L. Perrin,4197331689,178,,,4195289307,141,4195289313,1,,,,,,,,,,,,84.2,,,,,,,,,,,,,,,,,,,,,,,
2534574225,218,44,1,28,48,71ajatxnuhc5cnm3xvgdky49w,1,65.3,81.4,2023-04-16T13:28:52.541Z,2023-04-17T04:34:18Z,4195289333,56,Left,4195289351,233,230,4195289335,286,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574209,230,44,1,28,48,6xjy1q2m55iiwe8g1r1yffbc9,0,34.7,18.6,2023-04-16T13:28:52.542Z,2023-04-17T04:34:17Z,4195289231,56,Back,4195289233,285,,4195289357,233,218,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574231,219,1,1,28,48,71ajatxnuhc5cnm3xvgdky49w,0,65.6,81.1,2023-04-16T13:28:52.585Z,2023-04-17T04:34:17Z,4195289385,213,5.9,4197331929,388,,4195289367,56,Center,4195289375,141,71.3,4195289365,3,,4195289381,212,18.1,4195289371,140,81.6,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574249,231,59,1,28,51,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:28:55.165Z,2023-04-17T04:34:16Z,4195289505,56,Back,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574283,232,12,1,28,51,6xjy1q2m55iiwe8g1r1yffbc9,1,16.8,34,2023-04-16T13:28:55.230Z,2023-04-17T04:34:16Z,4197332295,178,,4195289741,212,29.3,4195289739,141,6.7,4195289737,140,38.4,4195289735,56,Back,4195289743,213,5.6,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574293,233,49,1,28,55,6xjy1q2m55iiwe8g1r1yffbc9,1,42.5,11.5,2023-04-16T13:28:59.019Z,2023-04-17T04:34:16Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574319,234,3,1,28,56,6xjy1q2m55iiwe8g1r1yffbc9,0,45.7,8,2023-04-16T13:29:00.587Z,2023-04-17T04:34:14Z,4195289873,56,Back,4195289875,286,,4197332681,178,,4196161267,465,,4195290009,233,220,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574341,220,7,1,28,57,71ajatxnuhc5cnm3xvgdky49w,0,54.3,92,2023-04-16T13:29:00.923Z,2023-04-17T04:34:14Z,4196161467,385,,4195289953,56,Left,4197332999,178,,4195289955,285,,4195290003,233,234,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574337,235,61,1,28,57,6xjy1q2m55iiwe8g1r1yffbc9,1,46,7,2023-04-16T13:29:01.021Z,2023-04-17T04:34:14Z,4197333331,178,,4195289943,56,Back,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574355,221,49,1,28,58,71ajatxnuhc5cnm3xvgdky49w,1,53,96.5,2023-04-16T13:29:02.084Z,2023-04-17T04:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574371,222,1,1,28,58,71ajatxnuhc5cnm3xvgdky49w,1,52.9,96.4,2023-04-16T13:29:02.180Z,2023-04-17T04:34:13Z,4195290123,212,9.3,4195290117,140,49.0,4195290119,141,84.2,4195290115,56,Back,4195290127,213,4.3,4197333527,178,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534965221,956,83,1,29,0,6xjy1q2m55iiwe8g1r1yffbc9,1,49.6,20.7,2023-04-16T13:29:03.803Z,2023-04-17T04:34:12Z,4197365409,399,174908,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574417,223,1,1,29,0,71ajatxnuhc5cnm3xvgdky49w,0,50.4,79.3,2023-04-16T13:29:03.819Z,2023-04-17T04:34:11Z,4195290351,141,100.0,4197333731,178,,4195290353,212,23.9,4195290347,56,Left,4195290355,213,0.7,4195290349,140,68.1,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574423,224,5,1,29,2,71ajatxnuhc5cnm3xvgdky49w,0,71.4,101.3,2023-04-16T13:29:06.418Z,2023-04-16T22:40:45Z,4195290383,347,,4195290381,56,Left,4195290529,233,236,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574449,236,5,1,29,2,6xjy1q2m55iiwe8g1r1yffbc9,1,28.6,-1.3,2023-04-16T13:29:06.418Z,2023-04-16T22:40:45Z,4195290519,347,,4195290517,56,Back,4195290521,233,224,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574633,237,1,1,29,12,6xjy1q2m55iiwe8g1r1yffbc9,1,40,0,2023-04-16T13:29:15.794Z,2023-04-17T04:34:11Z,4195291565,141,7.0,4195291567,212,8.5,4195291569,213,2.3,4195291559,107,,4195291563,140,34.4,4195291561,56,Back,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574669,238,1,1,29,12,6xjy1q2m55iiwe8g1r1yffbc9,0,36.9,11.1,2023-04-16T13:29:16.546Z,2023-04-17T04:34:11Z,4195291713,141,5.2,4195291715,212,22.3,4195291719,213,6.1,4197334111,178,,4195291709,56,Right,4196162717,157,,4196162719,1,,4195291711,140,57.8,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574651,225,44,1,29,14,71ajatxnuhc5cnm3xvgdky49w,1,38.3,90.7,2023-04-16T13:29:17.957Z,2023-04-17T04:34:10Z,4195291653,56,Back,4195291655,285,,4195292801,233,240,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574839,240,44,1,29,14,6xjy1q2m55iiwe8g1r1yffbc9,0,61.7,9.3,2023-04-16T13:29:17.958Z,2023-04-17T04:34:10Z,4195292837,286,,4195292585,56,Right,4195292817,233,225,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574723,226,1,1,29,14,71ajatxnuhc5cnm3xvgdky49w,1,37.7,90.3,2023-04-16T13:29:17.983Z,2023-04-17T04:34:10Z,4195292001,212,16.4,4197334455,388,,4195292003,213,0.2,4195291999,141,96.0,4195291997,140,52.9,4195291995,56,Left,4195291993,3,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574733,227,4,1,29,15,71ajatxnuhc5cnm3xvgdky49w,1,53.5,95.5,2023-04-16T13:29:19.616Z,2023-04-17T04:34:09Z,4195292051,152,,4195292069,233,239,4195292045,13,,4195292047,294,,4195292049,56,Left,4195292053,286,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534574703,239,4,1,29,15,6xjy1q2m55iiwe8g1r1yffbc9,0,46.5,4.5,2023-04-16T13:29:19.617Z,2023-04-17T04:34:09Z,4197334571,178,,4195291895,285,,4195443699,294,,4195292121,233,227,4195291891,152,,4195291887,13,,4195291889,56,Back,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575059,228,1,1,29,38,71ajatxnuhc5cnm3xvgdky49w,1,52.7,90.6,2023-04-16T13:29:42.644Z,2023-04-17T04:34:08Z,4195293713,140,42.3,4195293717,212,11.1,4195293719,213,3.3,4195293715,141,87.6,4197334797,178,,4195293707,5,,4195293709,152,,4195293711,56,Back,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575079,229,1,1,29,40,71ajatxnuhc5cnm3xvgdky49w,1,42.6,82.7,2023-04-16T13:29:43.721Z,2023-04-17T04:34:08Z,4195293815,56,Left,4195293817,140,52.4,4195293819,141,95.7,4195293823,213,0.7,4197334875,178,,4195293821,212,13.6,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575147,230,1,1,29,42,71ajatxnuhc5cnm3xvgdky49w,1,51.2,93,2023-04-16T13:29:45.751Z,2023-04-17T04:34:07Z,4195294253,212,24.1,4195294251,141,93.0,4197335065,178,,4195294247,56,Left,4195294255,213,0,4195294249,140,74.2,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575189,231,1,1,29,47,71ajatxnuhc5cnm3xvgdky49w,1,76.1,99.5,2023-04-16T13:29:51.500Z,2023-04-17T04:34:06Z,4195294459,212,19.7,4195294457,141,96.9,4195294455,140,57.4,4195294451,56,Left,4195294461,213,3.2,4197335195,178,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575227,232,1,1,29,50,71ajatxnuhc5cnm3xvgdky49w,1,56.4,90,2023-04-16T13:29:54.074Z,2023-04-17T04:34:05Z,4195294653,213,5.9,4195294649,141,86.0,4195294647,140,63.3,4195294645,56,Left,4197335351,178,,4195294651,212,7.7,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575285,233,1,1,29,51,71ajatxnuhc5cnm3xvgdky49w,0,62.1,80.5,2023-04-16T13:29:55.653Z,2023-04-17T04:34:04Z,4195294971,140,64.9,4197335517,178,,4195294975,212,10.1,4195294969,56,Left,4195294977,213,1.3,4195294973,141,94.7,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534965925,974,67,1,29,52,6xjy1q2m55iiwe8g1r1yffbc9,1,35.2,2.8,2023-04-16T13:29:56.664Z,2023-04-17T04:19:49Z,4197369137,233,883,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534965921,883,67,1,29,52,71ajatxnuhc5cnm3xvgdky49w,0,64.8,97.2,2023-04-16T13:29:56.665Z,2023-04-17T04:19:49Z,4197369153,233,974,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534607621,434,12,1,29,52,6xjy1q2m55iiwe8g1r1yffbc9,1,36,9,2023-04-16T13:29:56.668Z,2023-04-17T04:34:04Z,4197335825,178,,4195458643,56,Back,4195458649,212,8.6,4195458647,141,3.8,4195458645,140,28.5,4195458651,213,3.6,4195458819,233,234,4195458817,397,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575309,234,74,1,29,53,71ajatxnuhc5cnm3xvgdky49w,1,65,97.2,2023-04-16T13:29:56.701Z,2023-04-17T04:34:03Z,4195458825,233,434,4195295133,56,Left,4195458535,285,,4197335945,178,,4195458781,397,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575313,242,49,1,29,54,6xjy1q2m55iiwe8g1r1yffbc9,1,26,6.1,2023-04-16T13:29:57.778Z,2023-04-17T04:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575299,241,43,1,29,55,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T13:29:59.117Z,2023-04-16T14:01:39Z,4195459743,144,7,4195295091,285,0,4195295087,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575387,236,43,1,29,56,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-16T13:29:59.736Z,2023-04-16T14:01:40Z,4195295537,56,Left,4195459795,144,61,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575315,235,43,1,29,56,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-16T13:30:00.061Z,2023-04-16T14:01:37Z,4195459643,144,3,4195295157,286,0,4195295155,56,Left,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575395,243,1,1,29,58,6xjy1q2m55iiwe8g1r1yffbc9,1,34.7,12.6,2023-04-16T13:30:02.410Z,2023-04-17T04:34:01Z,4195295581,140,22.2,4197336717,178,,4195295585,212,13.4,4195295587,213,2.9,4195295579,56,Back,4195295583,141,16.4,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575453,244,1,1,30,1,6xjy1q2m55iiwe8g1r1yffbc9,1,22.4,24.1,2023-04-16T13:30:05.168Z,2023-04-17T04:34:00Z,4195295871,56,Back,4195295875,141,59.7,4195295879,213,2.0,4195295877,212,26.2,4195295873,140,12.8,4197340767,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534575563,245,1,1,30,5,6xjy1q2m55iiwe8g1r1yffbc9,1,15.1,63.7,2023-04-16T13:30:09.096Z,2023-04-17T04:33:59Z,4195296429,140,22.6,4195296427,56,Back,4197340863,178,,4195296431,141,20.1,4195296433,212,30.7,4195296435,213,5.0,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
