id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value
2522321887,235,1,1,28,39,6xjy1q2m55iiwe8g1r1yffbc9,1,79.9,61.9,2023-03-19T12:28:46.915Z,2023-03-20T01:31:16Z,4109435971,140,86.2,4109435977,212,8.4,4109435979,213,5.6,4109435967,56,Center,4111791701,178,,4109435975,141,54.3,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522321891,236,61,1,28,39,6xjy1q2m55iiwe8g1r1yffbc9,0,83.1,56.2,2023-03-19T12:28:47.301Z,2023-03-20T01:05:08Z,4111792077,178,,4109435989,56,Center,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522321907,281,4,1,28,42,4t4hod56fsj7utpjdor8so5q6,1,17.1,49.1,2023-03-19T12:28:50.011Z,2023-03-20T01:05:01Z,4109436057,152,,4109436059,285,,4109436053,10,,4109436151,233,237,4109436055,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522321927,237,4,1,28,42,6xjy1q2m55iiwe8g1r1yffbc9,0,82.9,50.9,2023-03-19T12:28:50.012Z,2023-03-20T01:05:02Z,4109436157,233,281,4109436127,286,,4109436123,56,Center,4109436121,10,,4111792151,178,,4109436125,152,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322225,282,1,1,29,9,4t4hod56fsj7utpjdor8so5q6,0,15.5,45.6,2023-03-19T12:29:16.772Z,2023-03-20T01:31:15Z,4109437649,152,,4109437657,212,59.3,4109437661,1,,4109437647,155,,4109437659,213,0.2,4109437651,56,Center,4109437653,140,71.2,4111792363,178,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4109437645,5,4109437655,141,60.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322233,238,44,1,29,12,6xjy1q2m55iiwe8g1r1yffbc9,1,32.7,32.5,2023-03-19T12:29:20.037Z,2023-03-20T01:31:15Z,4109437691,285,,4109437689,56,Back,4109437777,233,283,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322239,283,44,1,29,12,4t4hod56fsj7utpjdor8so5q6,0,67.3,67.5,2023-03-19T12:29:20.038Z,2023-03-20T01:31:15Z,4109437719,286,,4109437717,56,Center,4109437795,233,238,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322243,239,1,1,29,12,6xjy1q2m55iiwe8g1r1yffbc9,0,32.3,32.9,2023-03-19T12:29:20.165Z,2023-03-20T01:31:14Z,4109437735,56,Back,4109437741,212,12.4,4109437743,213,6.1,4111792539,388,,4109437733,3,,4109437739,141,30.1,4109437737,140,44.0,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322269,284,1,1,29,14,4t4hod56fsj7utpjdor8so5q6,0,58.5,71.4,2023-03-19T12:29:22.421Z,2023-03-20T01:31:13Z,4109437883,140,61.1,4109437881,56,Center,4109437885,141,66.4,4109437889,213,5.4,4109437887,212,4.4,4109444465,286,,4109444459,236,,4111792663,178,,2rio84cmao72sc7lnsodwzzhm,M. Camara,4109444461,233,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322287,240,74,1,29,14,6xjy1q2m55iiwe8g1r1yffbc9,1,41.7,28.9,2023-03-19T12:29:22.535Z,2023-03-20T01:31:13Z,4111792777,178,,4109437995,56,Back,4109444471,233,284,4109444427,285,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322309,285,1,1,29,17,4t4hod56fsj7utpjdor8so5q6,0,50.3,90.1,2023-03-19T12:29:25.150Z,2023-03-20T01:31:12Z,4109438133,213,5.8,4111792827,178,,4109438123,155,,4109438125,56,Center,4109438131,212,29.7,4109438127,140,75.0,4109438129,141,68.8,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322343,241,1,1,29,20,6xjy1q2m55iiwe8g1r1yffbc9,1,19.5,29,2023-03-19T12:29:27.718Z,2023-03-20T01:31:12Z,4111792917,388,,4109438285,141,15.2,4109438287,212,10.9,4109438279,3,,4109438289,213,5.2,4109438281,56,Back,4109438283,140,24.8,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322351,242,44,1,29,21,6xjy1q2m55iiwe8g1r1yffbc9,1,24.8,17.6,2023-03-19T12:29:29.357Z,2023-03-20T01:31:11Z,4109438325,285,,4109438323,56,Back,4109438329,233,286,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322347,286,44,1,29,21,4t4hod56fsj7utpjdor8so5q6,0,75.2,82.4,2023-03-19T12:29:29.358Z,2023-03-20T01:31:11Z,4109438305,56,Left,4109438349,233,242,4109438307,286,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322361,243,1,1,29,21,6xjy1q2m55iiwe8g1r1yffbc9,0,25.5,16.7,2023-03-19T12:29:29.416Z,2023-03-20T01:31:10Z,4109438355,140,33.5,4111793109,388,,4109438351,3,,4109438353,56,Back,4109438357,141,30.4,4109438361,213,0.8,4109438359,212,12.5,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322377,287,1,1,29,24,4t4hod56fsj7utpjdor8so5q6,0,64.1,66.8,2023-03-19T12:29:32.270Z,2023-03-20T01:31:10Z,4111793193,178,,4109438445,141,46.0,4109438447,212,14.8,4109438449,213,5.0,4109438441,56,Center,4109438443,140,68.4,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322395,244,49,1,29,26,6xjy1q2m55iiwe8g1r1yffbc9,1,32.7,56.6,2023-03-19T12:29:33.815Z,2023-03-20T01:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322447,245,1,1,29,28,6xjy1q2m55iiwe8g1r1yffbc9,0,34.6,53.2,2023-03-19T12:29:36.276Z,2023-03-20T01:31:08Z,4109438801,213,0.4,4109438793,56,Back,4111793307,178,,4109438799,212,13.6,4109438797,141,60.8,4109438795,140,46.6,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522777451,1036,67,1,29,30,4t4hod56fsj7utpjdor8so5q6,1,53.6,36.5,2023-03-19T12:29:38.223Z,2023-03-20T01:31:07Z,4111853753,233,927,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522777447,927,67,1,29,30,6xjy1q2m55iiwe8g1r1yffbc9,0,46.4,63.5,2023-03-19T12:29:38.224Z,2023-03-20T01:31:07Z,4111853757,233,1036,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522776987,1034,43,1,29,30,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-19T12:29:38.224Z,2023-03-19T22:42:34Z,4111851189,233,921,4111853537,144,67,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522776983,921,43,1,29,30,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-19T12:29:38.225Z,2023-03-19T22:42:34Z,4111851195,233,1034,4111853555,144,67,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322467,289,8,1,29,30,4t4hod56fsj7utpjdor8so5q6,1,52.7,37.4,2023-03-19T12:29:38.247Z,2023-03-20T01:31:06Z,4111342371,385,,4111793519,178,,4109438907,56,Center,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322453,288,43,1,29,31,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-19T12:29:39.306Z,2023-03-19T12:29:42Z,4109438833,56,Center,4109439011,144,61,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322499,246,1,1,29,32,6xjy1q2m55iiwe8g1r1yffbc9,1,48.3,42.2,2023-03-19T12:29:39.919Z,2023-03-20T01:31:06Z,4109439055,140,63.0,4111793563,178,,4109439061,213,1.1,4109439059,212,34.9,4109439057,141,88.2,4111343995,1,,4109439053,56,Left,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322507,247,43,1,29,34,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-03-19T12:29:42.305Z,2023-03-19T19:07:10Z,4111344097,144,61,4109439083,56,Center,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322541,248,50,1,29,37,6xjy1q2m55iiwe8g1r1yffbc9,1,60.9,94.3,2023-03-19T12:29:45.467Z,2023-03-20T01:31:05Z,4109439209,286,,4109439207,56,Left,4109439293,233,290,,,,,,,,,,,,,,,,4ported2opjp4xbp87bpqb6z8,M. Soumano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322533,290,7,1,29,38,4t4hod56fsj7utpjdor8so5q6,1,39.1,5.7,2023-03-19T12:29:46Z,2023-03-20T01:31:04Z,4109439187,285,,4109439255,233,248,4111794317,178,,4111344361,383,,4109439185,56,Back,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322539,291,49,1,29,39,4t4hod56fsj7utpjdor8so5q6,1,42,0.9,2023-03-19T12:29:47.064Z,2023-03-20T01:31:04Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322575,292,50,1,29,40,4t4hod56fsj7utpjdor8so5q6,1,55.5,9.4,2023-03-19T12:29:48.022Z,2023-03-20T04:05:01Z,4109439435,286,,4109439433,56,Right,4109439669,233,249,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322609,249,7,1,29,41,6xjy1q2m55iiwe8g1r1yffbc9,0,44.5,90.6,2023-03-19T12:29:48.993Z,2023-03-20T04:05:01Z,4111794505,178,,4111345325,385,,4109439593,285,,4109439591,56,Back,4109439611,233,292,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322625,293,61,1,29,41,4t4hod56fsj7utpjdor8so5q6,1,54.7,9.6,2023-03-19T12:29:49.226Z,2023-03-20T01:31:03Z,4111794583,178,,4109439687,56,Right,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322619,250,49,1,29,43,6xjy1q2m55iiwe8g1r1yffbc9,1,45.1,93.1,2023-03-19T12:29:51.247Z,2023-03-20T01:31:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322623,251,1,1,29,44,6xjy1q2m55iiwe8g1r1yffbc9,1,44.3,96.1,2023-03-19T12:29:52.005Z,2023-03-20T01:31:01Z,4109439673,56,Back,4109439681,213,5.8,4109439679,212,6.3,4109439677,141,91.7,4109439675,140,49.6,4111794901,178,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322653,252,1,1,29,46,6xjy1q2m55iiwe8g1r1yffbc9,1,51.3,88.4,2023-03-19T12:29:54.637Z,2023-03-20T01:31:00Z,4109439821,140,62.9,4111795017,178,,4109439823,141,95.1,4109439819,56,Left,4109439827,213,0.4,4109439825,212,13.0,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322689,253,1,1,29,49,6xjy1q2m55iiwe8g1r1yffbc9,1,59.4,96,2023-03-19T12:29:56.853Z,2023-03-20T01:30:59Z,4109440015,140,44.4,4111795157,178,,4109440017,141,92.7,4109440019,212,15.9,4109440013,56,Back,4109440021,213,3.3,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322703,254,1,1,29,51,6xjy1q2m55iiwe8g1r1yffbc9,1,43,91.1,2023-03-19T12:29:59.354Z,2023-03-20T01:30:58Z,4109440085,213,3.8,4109440077,56,Back,4109440079,140,25.3,4111795433,178,,4109440083,212,24.4,4109440081,141,67.8,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322743,255,1,1,29,54,6xjy1q2m55iiwe8g1r1yffbc9,1,26.9,62.9,2023-03-19T12:30:01.681Z,2023-03-20T01:30:57Z,4109440303,56,Back,4109440311,213,4.7,4109440309,212,18.5,4109440307,141,35.7,4109440305,140,26.5,4111795641,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322779,256,1,1,29,56,6xjy1q2m55iiwe8g1r1yffbc9,0,28.5,36.6,2023-03-19T12:30:04.053Z,2023-03-20T01:30:56Z,4109440485,213,4.9,4111795885,178,,4109440481,141,7.9,4109440483,212,20.0,4109440479,140,32.6,4109440477,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322761,294,49,1,29,57,4t4hod56fsj7utpjdor8so5q6,1,61.5,87.6,2023-03-19T12:30:05.351Z,2023-03-20T01:30:56Z,,,,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322771,295,1,1,29,57,4t4hod56fsj7utpjdor8so5q6,0,61.7,88.3,2023-03-19T12:30:05.412Z,2023-03-20T01:30:56Z,4109440437,140,82.0,4109440439,141,82.7,4109440443,213,6.1,4111796149,178,,4109440441,212,21.7,4109440435,56,Left,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322801,257,49,1,30,0,6xjy1q2m55iiwe8g1r1yffbc9,1,21.7,18.4,2023-03-19T12:30:07.704Z,2023-03-20T01:30:55Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322849,258,1,1,30,0,6xjy1q2m55iiwe8g1r1yffbc9,1,18,17.4,2023-03-19T12:30:08.569Z,2023-03-20T01:30:54Z,4109440781,56,Back,4109440791,212,19.7,4109440789,141,35.7,4109440785,140,3.4,4111807393,178,,4109440795,213,2.5,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322881,259,1,1,30,3,6xjy1q2m55iiwe8g1r1yffbc9,0,3.5,34.3,2023-03-19T12:30:11.440Z,2023-03-20T01:30:53Z,4109440947,140,33.0,4111807613,178,,4109440949,141,0.0,4109440953,213,5.6,4109440955,1,,4109440945,56,Back,4109440951,212,39.2,4109440943,155,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522322883,260,5,1,30,7,6xjy1q2m55iiwe8g1r1yffbc9,0,35.7,-0.7,2023-03-19T12:30:14.783Z,2023-03-19T22:13:56Z,4109440957,56,Back,4109473407,233,296,4109440959,347,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323049,296,5,1,30,7,4t4hod56fsj7utpjdor8so5q6,1,64.3,100.7,2023-03-19T12:30:14.783Z,2023-03-19T22:13:56Z,4109473361,233,260,4109441831,56,Left,4109441833,347,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323111,297,1,1,30,22,4t4hod56fsj7utpjdor8so5q6,0,62.7,100,2023-03-19T12:30:29.940Z,2023-03-20T01:30:53Z,4109442185,141,92.0,4109442183,140,76.9,4109442181,56,Left,4109442189,213,5.9,4109442179,107,,4109442187,212,16.1,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323135,261,44,1,30,23,6xjy1q2m55iiwe8g1r1yffbc9,1,21,6,2023-03-19T12:30:31.534Z,2023-03-20T01:30:52Z,4109442315,56,Back,4109442331,233,298,4109442317,285,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323117,298,44,1,30,23,4t4hod56fsj7utpjdor8so5q6,0,79,94,2023-03-19T12:30:31.535Z,2023-03-20T01:30:52Z,4109442221,56,Left,4109442347,233,261,4109442223,286,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323153,262,1,1,30,23,6xjy1q2m55iiwe8g1r1yffbc9,0,20.7,6.9,2023-03-19T12:30:31.571Z,2023-03-20T01:30:51Z,4109442427,140,28.7,4109442429,141,9.5,4109442423,3,,4109442433,213,0.2,4111809303,178,,4109442425,56,Back,4109442431,212,8.6,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323177,263,44,1,30,27,6xjy1q2m55iiwe8g1r1yffbc9,1,39.8,6.8,2023-03-19T12:30:34.761Z,2023-03-20T01:30:51Z,4109442561,56,Back,4109442587,233,299,4109442565,285,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323159,299,44,1,30,27,4t4hod56fsj7utpjdor8so5q6,0,60.2,93.2,2023-03-19T12:30:34.762Z,2023-03-20T01:30:51Z,4109442685,233,263,4109442459,56,Left,4109442461,286,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323195,264,1,1,30,27,6xjy1q2m55iiwe8g1r1yffbc9,0,39.3,8,2023-03-19T12:30:34.832Z,2023-03-20T01:30:50Z,4109442653,141,10.1,4109442651,140,28.7,4111809617,388,,4109442647,168,,4109442657,213,3.0,4109442649,56,Back,4109442655,212,11.2,4109442645,3,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323219,300,1,1,30,28,4t4hod56fsj7utpjdor8so5q6,0,59.5,92.3,2023-03-19T12:30:36.222Z,2023-03-20T01:30:50Z,4109442751,155,,4109442769,213,6.2,4109442767,212,21.9,4109442757,56,Left,4109442761,140,80.3,4109442765,141,90.0,4111809737,178,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323231,265,1,1,30,30,6xjy1q2m55iiwe8g1r1yffbc9,0,28.4,6,2023-03-19T12:30:38.004Z,2023-03-20T01:30:49Z,4109442825,141,4.7,4109442827,212,3.9,4109442819,3,,4111810187,388,,4109442829,213,6.1,4109442821,56,Back,4109442823,140,32.0,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323235,301,1,1,30,31,4t4hod56fsj7utpjdor8so5q6,0,62.4,97.5,2023-03-19T12:30:38.983Z,2023-03-20T01:30:49Z,4109442845,3,,4109442855,213,5.4,4111810595,178,,4109442851,141,88.3,4109442853,212,8.3,4109442849,140,67.6,4109442847,56,Left,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323267,266,49,1,30,32,6xjy1q2m55iiwe8g1r1yffbc9,1,36.6,13,2023-03-19T12:30:40.129Z,2023-03-20T01:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323275,267,3,1,30,33,6xjy1q2m55iiwe8g1r1yffbc9,0,42.7,6.5,2023-03-19T12:30:41.656Z,2023-03-20T01:30:47Z,4109443017,56,Back,4109443019,286,,4111810945,178,,4109443115,233,302,4111359407,464,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323283,302,7,1,30,34,4t4hod56fsj7utpjdor8so5q6,0,57.3,93.5,2023-03-19T12:30:41.758Z,2023-03-20T01:30:46Z,4111359557,385,,4109443065,233,267,4109443051,285,,4109443049,56,Left,4111811083,178,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323327,268,1,1,30,35,6xjy1q2m55iiwe8g1r1yffbc9,1,39.5,18.1,2023-03-19T12:30:42.878Z,2023-03-20T01:30:46Z,4109443261,213,3.7,4109443259,212,13.1,4111811273,178,,4109443249,56,Back,4109443253,140,29.2,4109443255,141,7.1,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323337,269,1,1,30,37,6xjy1q2m55iiwe8g1r1yffbc9,1,38.6,3.7,2023-03-19T12:30:45.110Z,2023-03-20T01:30:45Z,4111811413,178,,4109443305,141,19.4,4109443299,155,,4109443301,56,Right,4109443303,140,58.1,4109443307,212,23.1,4109443309,213,0.5,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323353,270,1,1,30,38,6xjy1q2m55iiwe8g1r1yffbc9,0,54.8,11.8,2023-03-19T12:30:46.301Z,2023-03-20T01:30:44Z,4109443355,56,Right,4109443353,3,,4109443367,213,4.4,4109443359,141,0.0,4111811475,388,,4109443363,212,9.0,4109443357,140,52.5,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323363,271,5,1,30,39,6xjy1q2m55iiwe8g1r1yffbc9,0,52.6,-1.3,2023-03-19T12:30:47.623Z,2023-03-19T22:16:10Z,4109443811,233,303,4109443395,56,Right,4109443401,347,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323427,303,5,1,30,39,4t4hod56fsj7utpjdor8so5q6,1,47.4,101.3,2023-03-19T12:30:47.623Z,2023-03-19T22:16:09Z,4109443797,233,271,4109443743,347,,4109443741,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323515,304,1,1,30,49,4t4hod56fsj7utpjdor8so5q6,1,49.8,100,2023-03-19T12:30:57.551Z,2023-03-20T01:30:44Z,4109444185,56,Back,4109444195,1,,4109444243,189,,4109444183,107,,4109444187,140,33.8,4109444193,213,4.1,4109444191,212,27.5,4109444189,141,69.9,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522323553,305,1,1,30,51,4t4hod56fsj7utpjdor8so5q6,1,32,84.2,2023-03-19T12:30:59.301Z,2023-03-20T01:30:43Z,4109444445,141,45.5,4109444443,140,32.5,4109444441,56,Back,4109444449,213,4.7,4111811731,178,,4109454699,189,,4109444447,212,26.3,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
