id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2511672163,389,49,2,45,24,3adj8hkws0z1al232bg2h6tk0,1,30.8,58.5,2023-02-24T21:02:42.722Z,2023-02-25T06:14:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672223,390,1,2,45,25,3adj8hkws0z1al232bg2h6tk0,1,30.7,58.6,2023-02-24T21:02:42.732Z,2023-02-25T06:14:17Z,4053101535,56,Back,4053428991,178,,4053101545,213,1.0,4053101539,140,42.6,4053101543,212,22.6,4053101541,141,86.3,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511677005,443,1,2,45,26,3adj8hkws0z1al232bg2h6tk0,1,36.6,79.4,2023-02-24T21:02:44.586Z,2023-02-25T06:14:17Z,4053126557,212,11.7,4053126555,141,77.4,4053126551,56,Back,4053126553,140,25.5,4053429015,178,,4053126559,213,3.3,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511677543,446,1,2,45,27,3adj8hkws0z1al232bg2h6tk0,1,25.6,74.6,2023-02-24T21:02:45.548Z,2023-02-25T06:14:17Z,4053129711,213,0.0,4053429039,178,,4053129707,141,75.3,4053129705,140,69.6,4053129703,56,Center,4053129701,155,,4053129709,212,46.2,4053129725,1,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672225,391,44,2,45,30,3adj8hkws0z1al232bg2h6tk0,1,58.2,74.3,2023-02-24T21:02:47.979Z,2023-02-25T06:14:16Z,4053101575,233,561,4053101561,286,,4053101559,56,Center,,,,,,,,,,,,,,,,7nlijkywjl13h3ks132026iok,T. Arconte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672199,561,44,2,45,30,be2k34rut1lz79jxenabttqlc,0,41.8,25.7,2023-02-24T21:02:47.980Z,2023-02-25T06:14:16Z,4053101471,285,,4053101601,233,391,4053101469,56,Back,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672249,392,1,2,45,30,3adj8hkws0z1al232bg2h6tk0,1,58.7,72,2023-02-24T21:02:48.020Z,2023-02-25T06:14:15Z,4053101673,213,1.0,4053101665,141,89.0,4053101651,3,,4053429119,388,,4053101669,212,13.8,4053101657,56,Left,4053101663,140,65.9,,,,7nlijkywjl13h3ks132026iok,T. Arconte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672287,393,1,2,45,34,3adj8hkws0z1al232bg2h6tk0,1,68.4,92.1,2023-02-24T21:02:52.184Z,2023-02-25T06:14:14Z,4053101865,141,79.4,4053101869,213,4.5,4053101861,56,Left,4053101867,212,8.8,4053101863,140,67.0,4053429163,178,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672353,394,1,2,45,38,3adj8hkws0z1al232bg2h6tk0,1,73.5,70,2023-02-24T21:02:56.096Z,2023-02-25T06:14:12Z,4053102179,140,71.5,4053429183,178,,4053102183,212,41.3,4053102173,155,,4053102181,141,9.4,4053102177,56,Right,4053102187,1,,4053102185,213,4.7,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,4053102175,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672383,395,1,2,45,45,3adj8hkws0z1al232bg2h6tk0,1,75,9.8,2023-02-24T21:03:03.175Z,2023-02-25T06:14:10Z,4053102335,2,,4053238223,224,,4053102337,155,,4053238227,20,,4053429217,178,,4053102347,213,1.2,4053102345,212,29.3,4053102343,141,50.1,ef2n7d6rysar49toiz2k3obth,K. Lala,4053102339,56,Center,4053102341,140,,,,,85.0,,,,,,,,,,,,,,,,,,,,,,,,,
2511672387,396,61,2,45,46,3adj8hkws0z1al232bg2h6tk0,0,85.4,47.3,2023-02-24T21:03:04.511Z,2023-02-25T06:14:09Z,4053102355,56,Center,4053429241,178,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672411,562,1,2,45,48,be2k34rut1lz79jxenabttqlc,1,17.5,35.9,2023-02-24T21:03:06.312Z,2023-02-25T06:14:09Z,4053102479,213,2.9,4053102471,56,Back,4053102473,140,12.3,4053429309,388,,4053102475,141,37.7,4053102477,212,5.6,4053102469,3,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672419,563,49,2,45,49,be2k34rut1lz79jxenabttqlc,1,14,40.2,2023-02-24T21:03:06.991Z,2023-02-25T06:14:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511733635,720,83,2,45,50,3adj8hkws0z1al232bg2h6tk0,1,88.2,62.2,2023-02-24T21:03:08.255Z,2023-02-25T06:14:08Z,4053440223,399,242882,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672445,564,1,2,45,50,be2k34rut1lz79jxenabttqlc,1,11.8,37.8,2023-02-24T21:03:08.264Z,2023-02-25T06:14:07Z,4053102625,141,42.4,4053102627,212,7.3,4053102629,213,2.7,4053102623,140,5.5,4053429357,178,,4053102621,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672471,565,1,2,45,51,be2k34rut1lz79jxenabttqlc,1,4.6,43.8,2023-02-24T21:03:09.317Z,2023-02-25T06:14:07Z,4053429381,178,,4053102745,212,10.5,4053102747,213,6.1,4053102741,140,14.4,4053102743,141,40.7,4053102739,56,Back,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672475,566,50,2,45,52,be2k34rut1lz79jxenabttqlc,1,12,40.6,2023-02-24T21:03:10.295Z,2023-02-25T06:14:06Z,4053102903,233,397,4053102761,285,,4053102759,56,Back,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672491,397,7,2,45,52,3adj8hkws0z1al232bg2h6tk0,1,88,59.4,2023-02-24T21:03:10.635Z,2023-02-25T06:14:05Z,4053102885,233,566,4053238457,384,,4053102833,286,,4053429467,178,,4053102829,56,Center,,,,,,,,,,7nlijkywjl13h3ks132026iok,T. Arconte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2511672521,398,3,2,45,53,3adj8hkws0z1al232bg2h6tk0,1,84,62.5,2023-02-24T21:03:11.720Z,2023-02-25T06:14:04Z,4053102969,56,Center,4053238433,465,,4053429611,178,,4053102985,233,567,4053102971,286,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672497,567,45,2,45,53,be2k34rut1lz79jxenabttqlc,0,16,37.5,2023-02-24T21:03:11.720Z,2023-02-25T06:14:05Z,4053102865,56,Back,4053103015,233,398,4053102867,285,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672523,399,49,2,45,55,3adj8hkws0z1al232bg2h6tk0,1,87.8,62.9,2023-02-24T21:03:13.032Z,2023-02-25T06:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672877,404,3,2,45,55,3adj8hkws0z1al232bg2h6tk0,1,88.3,62.8,2023-02-24T21:03:13.216Z,2023-02-25T06:14:03Z,4053429727,178,,4053105459,233,568,4053238635,465,,4053104961,56,Center,4053104963,286,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672529,568,45,2,45,55,be2k34rut1lz79jxenabttqlc,0,11.7,37.2,2023-02-24T21:03:13.216Z,2023-02-25T06:14:03Z,4053103019,56,Back,4053105483,233,404,4053103021,285,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511733719,1069,83,2,45,56,be2k34rut1lz79jxenabttqlc,1,11.1,38.5,2023-02-24T21:03:13.781Z,2023-02-25T06:14:02Z,4053440531,399,442264,,,,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672543,400,13,2,45,56,3adj8hkws0z1al232bg2h6tk0,1,88.9,61.5,2023-02-24T21:03:13.794Z,2023-02-25T06:14:02Z,4053103079,22,,4053104249,102,37.5,4053103797,20,,4053104245,55,397,4053103081,17,,4053103083,56,Center,4053429773,178,,4053104253,215,,36yupk7p1vks4dbguw53xhucp,M. Camara,4053104251,103,8.3,4053104255,230,4053104243,29,4053104241,75,95.4,,,4053104257,231,54.8,,,,,,,,,,,,,,,,,,,,
2511672561,401,5,2,45,58,3adj8hkws0z1al232bg2h6tk0,0,100.8,35.8,2023-02-24T21:03:16.331Z,2023-02-25T03:31:57Z,4053103173,346,,4053103171,56,Center,4053103225,233,569,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672555,569,5,2,45,58,be2k34rut1lz79jxenabttqlc,1,-0.8,64.2,2023-02-24T21:03:16.331Z,2023-02-25T03:31:57Z,4053103155,346,,4053103189,233,401,4053103153,56,Back,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672765,570,1,2,46,6,be2k34rut1lz79jxenabttqlc,1,5.7,43.9,2023-02-24T21:03:24.687Z,2023-02-25T06:04:23Z,4053104381,141,63.4,4053104383,212,14.1,4053104379,140,10.3,4053104389,237,,4053104391,189,,4053104377,56,Back,4053104375,124,,4053104385,213,1.2,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672777,571,1,2,46,19,be2k34rut1lz79jxenabttqlc,0,16.9,72.2,2023-02-24T21:03:37.670Z,2023-02-25T06:14:01Z,4053104435,212,18.3,4053104429,56,Back,4053104437,213,5.0,4053104441,189,,4053104433,141,46.3,4053429887,178,,4053104431,140,21.6,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672789,572,1,2,46,23,be2k34rut1lz79jxenabttqlc,0,23.8,48.8,2023-02-24T21:03:41.536Z,2023-02-25T06:14:00Z,4053104485,212,42.3,4053104477,155,,4053104487,213,0.2,4053430043,178,,4053104489,1,,4053104479,56,Center,4053104483,141,61.2,4053104481,140,63.3,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672781,402,44,2,46,25,3adj8hkws0z1al232bg2h6tk0,1,43.4,45.4,2023-02-24T21:03:42.972Z,2023-02-25T06:14:00Z,4053104565,233,573,4053104449,285,,4053104447,56,Back,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672795,573,44,2,46,25,be2k34rut1lz79jxenabttqlc,0,56.6,54.6,2023-02-24T21:03:42.973Z,2023-02-25T06:13:59Z,4053104525,56,Center,4053104581,233,402,4053104527,286,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672785,403,1,2,46,25,3adj8hkws0z1al232bg2h6tk0,0,42.7,44.1,2023-02-24T21:03:43.022Z,2023-02-25T06:13:59Z,4053104461,140,56.7,4053104463,141,52.5,4053104457,3,,4053104467,213,0.4,4053104459,56,Center,4053430085,388,,4053104465,212,15.8,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672819,574,1,2,46,26,be2k34rut1lz79jxenabttqlc,1,43.7,52.3,2023-02-24T21:03:43.994Z,2023-02-25T06:13:59Z,4053104649,141,32.2,4053104643,3,,4053104645,56,Back,4053104653,213,4.8,4053430147,388,,4053104651,212,13.8,4053104647,140,45.4,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672841,575,1,2,46,28,be2k34rut1lz79jxenabttqlc,1,46.4,38,2023-02-24T21:03:46.047Z,2023-02-25T06:13:58Z,4053104801,140,43.6,4053104799,56,Back,4053104803,141,5.5,4053104805,212,22.3,4053104807,213,4.6,4053430163,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672851,576,1,2,46,30,be2k34rut1lz79jxenabttqlc,1,44.6,15.4,2023-02-24T21:03:48.273Z,2023-02-25T06:13:57Z,4053104853,56,Right,4053104859,212,21.0,4053430219,178,,4053104857,141,4.0,4053104861,213,5.9,4053104855,140,63.2,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672869,577,1,2,46,31,be2k34rut1lz79jxenabttqlc,0,56.1,5.2,2023-02-24T21:03:49.175Z,2023-02-25T06:13:56Z,4053430277,178,,4053104947,141,18.6,4053104951,213,1.9,4053104945,140,52.7,4053104943,56,Right,4053104955,156,,4053104949,212,9.8,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672895,405,49,2,46,33,3adj8hkws0z1al232bg2h6tk0,1,47.5,77.3,2023-02-24T21:03:51.635Z,2023-02-25T06:13:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672905,406,1,2,46,34,3adj8hkws0z1al232bg2h6tk0,0,48.4,71.8,2023-02-24T21:03:52.390Z,2023-02-25T06:13:55Z,4053430397,178,,4053105105,56,Center,4053105111,212,20.1,4053105107,140,63.4,4053105113,213,5.6,4053105109,141,53.4,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511733933,1109,67,2,46,35,be2k34rut1lz79jxenabttqlc,1,39.8,44.8,2023-02-24T21:03:53.630Z,2023-02-25T06:13:54Z,4053441311,233,752,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511733931,752,67,2,46,35,3adj8hkws0z1al232bg2h6tk0,0,60.2,55.2,2023-02-24T21:03:53.631Z,2023-02-25T06:13:54Z,4053441323,233,1109,,,,,,,,,,,,,,,,,,,,,,7mjc5a2k7wz4flem6upj5u1w4,F. Lemaréchal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672909,578,8,2,46,35,be2k34rut1lz79jxenabttqlc,1,38.9,45.4,2023-02-24T21:03:53.667Z,2023-02-25T06:13:54Z,4053430427,178,,4053239257,384,,4053105127,56,Back,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672919,579,49,2,46,38,be2k34rut1lz79jxenabttqlc,1,42.1,27.6,2023-02-24T21:03:55.882Z,2023-02-25T06:13:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672949,580,1,2,46,40,be2k34rut1lz79jxenabttqlc,1,54,24.3,2023-02-24T21:03:58.324Z,2023-02-25T06:13:52Z,4053105347,213,2.3,4053430635,178,,4053105345,212,4.8,4053105341,140,50.9,4053105343,141,29.5,4053105339,56,Center,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672969,581,1,2,46,41,be2k34rut1lz79jxenabttqlc,1,49.7,31.9,2023-02-24T21:03:59.063Z,2023-02-25T06:13:51Z,4053105477,213,5.9,4053430665,178,,4053105475,212,35.1,4053105463,155,,4053105471,141,14.9,4053105465,56,Right,4053105467,140,81.3,4053105479,1,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672975,582,61,2,46,43,be2k34rut1lz79jxenabttqlc,0,74.3,14,2023-02-24T21:04:01.469Z,2023-02-25T06:13:51Z,4053105491,56,Right,4053430701,178,,,,,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672991,407,44,2,46,45,3adj8hkws0z1al232bg2h6tk0,1,19.3,80.6,2023-02-24T21:04:02.848Z,2023-02-25T06:13:50Z,4053105597,233,583,4053105573,56,Back,4053105575,285,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672993,583,44,2,46,45,be2k34rut1lz79jxenabttqlc,0,80.7,19.4,2023-02-24T21:04:02.849Z,2023-02-25T06:13:50Z,4053105625,233,407,4053105579,286,,4053105577,56,Right,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511672999,408,12,2,46,45,3adj8hkws0z1al232bg2h6tk0,1,18.9,77.7,2023-02-24T21:04:02.876Z,2023-02-25T06:13:50Z,4053105631,140,10.5,4053105633,141,100.0,4053105641,15,,4053430751,388,,4053105637,213,2.1,4053105679,167,,4053105635,212,18.4,4053105629,56,Back,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673005,409,5,2,46,48,3adj8hkws0z1al232bg2h6tk0,0,15.4,101.5,2023-02-24T21:04:06.421Z,2023-02-25T03:34:17Z,4053105655,56,Back,4053105799,233,584,4053105657,347,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673021,584,5,2,46,48,be2k34rut1lz79jxenabttqlc,1,84.6,-1.5,2023-02-24T21:04:06.421Z,2023-02-25T03:34:16Z,4053105773,233,409,4053105747,347,,4053105745,56,Right,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673041,585,1,2,46,50,be2k34rut1lz79jxenabttqlc,1,85.5,0,2023-02-24T21:04:07.925Z,2023-02-25T06:13:49Z,4053105871,140,77.5,4053105873,141,8.3,4053105867,107,,4053105877,213,2.5,4053105869,56,Right,4053105875,212,10.8,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673067,586,1,2,46,53,be2k34rut1lz79jxenabttqlc,1,78.9,6.7,2023-02-24T21:04:10.869Z,2023-02-25T06:13:48Z,4053430899,178,,4053106013,140,83.1,4053106011,56,Right,4053106019,213,6.1,4053106017,212,4.5,4053106015,141,5.3,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673073,587,1,2,46,55,be2k34rut1lz79jxenabttqlc,0,87.3,0.1,2023-02-24T21:04:12.791Z,2023-02-25T06:13:48Z,4053106083,212,17.7,4053106081,141,26.2,4053106079,140,87.5,4053430973,178,,4053106077,56,Center,4053106085,213,1.6,4053106075,155,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673097,410,8,2,46,56,3adj8hkws0z1al232bg2h6tk0,1,10.1,83.6,2023-02-24T21:04:13.784Z,2023-02-25T06:13:47Z,4053239609,384,,4053106221,56,Back,4053431099,388,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673115,411,1,2,46,57,3adj8hkws0z1al232bg2h6tk0,0,6.2,68.4,2023-02-24T21:04:15.342Z,2023-02-25T06:13:47Z,4053106291,141,77.1,4053106287,56,Back,4053106293,212,6.6,4053106289,140,9.0,4053106295,213,1.1,4053431147,178,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673103,588,61,2,46,57,be2k34rut1lz79jxenabttqlc,1,94,31,2023-02-24T21:04:15.491Z,2023-02-25T06:13:46Z,4053106239,56,Center,4053431269,178,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673119,412,5,2,46,58,3adj8hkws0z1al232bg2h6tk0,1,-0.9,73,2023-02-24T21:04:16.648Z,2023-02-25T03:35:01Z,4053106297,56,Back,4053106303,233,589,4053106299,346,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673109,589,5,2,46,58,be2k34rut1lz79jxenabttqlc,0,100.9,27,2023-02-24T21:04:16.648Z,2023-02-25T03:35:01Z,4053106265,346,,4053106325,233,412,4053106263,56,Center,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673263,413,1,2,47,16,3adj8hkws0z1al232bg2h6tk0,1,5.2,54.7,2023-02-24T21:04:33.894Z,2023-02-25T06:13:46Z,4053107117,56,Back,4053107125,213,1.3,4053107115,124,,4053107123,212,18.1,4053107121,141,80.3,4053107129,237,,4053107119,140,10.0,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673277,414,1,2,47,19,3adj8hkws0z1al232bg2h6tk0,0,14.3,80.4,2023-02-24T21:04:37.721Z,2023-02-25T06:13:45Z,4053107185,141,71.6,4053107191,1,,4053107187,212,52.2,4053431423,178,,4053107189,213,6.2,4053107179,155,,4053107183,140,63.7,4053107181,56,Center,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673287,590,1,2,47,23,be2k34rut1lz79jxenabttqlc,0,38.4,28.2,2023-02-24T21:04:40.923Z,2023-02-25T06:13:44Z,4053107233,3,,4053107241,212,10.6,4053431441,388,,4053107239,141,42.5,4053107243,213,2.0,4053107237,140,34.3,4053107235,56,Back,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673299,415,61,2,47,25,3adj8hkws0z1al232bg2h6tk0,0,58.6,62.7,2023-02-24T21:04:42.955Z,2023-02-25T06:13:44Z,4053107261,56,Center,4053431469,178,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673309,591,49,2,47,25,be2k34rut1lz79jxenabttqlc,1,39.1,38.2,2023-02-24T21:04:43.555Z,2023-02-25T06:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673373,592,1,2,47,26,be2k34rut1lz79jxenabttqlc,1,38.4,41.8,2023-02-24T21:04:44.716Z,2023-02-25T06:13:42Z,4053107653,212,12.3,4053107647,56,Back,4053107651,141,52.7,4053107655,213,2.5,4053107649,140,29.0,4053431487,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673395,593,1,2,47,33,be2k34rut1lz79jxenabttqlc,1,40.8,66,2023-02-24T21:04:51.697Z,2023-02-25T06:13:40Z,4053107819,213,4.9,4053107811,56,Back,4053107813,140,44.2,4053107815,141,31.5,4053107817,212,23.7,4053431517,178,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511673427,594,1,2,47,37,be2k34rut1lz79jxenabttqlc,1,51.5,32.1,2023-02-24T21:04:55.273Z,2023-02-25T06:13:39Z,4053108017,212,27.0,4053108015,141,4.6,4053108009,56,Right,4053431547,178,,4053108013,140,70.1,4053108019,213,5.5,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
