id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2502250279,41,5,1,2,1,2b3mar72yy8d6uvat1ka6tn3r,1,89.3,-1.6,2023-01-29T19:47:36.097Z,2023-01-30T02:17:36Z,4003482043,56,Right,4003482059,233,13,4003482045,347,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250285,42,1,1,2,6,2b3mar72yy8d6uvat1ka6tn3r,1,93.6,0,2023-01-29T19:47:40.539Z,2023-01-30T04:52:24Z,4003482081,107,,4003482089,212,10.0,4003482087,141,9.1,4003482085,140,86.9,4003482083,56,Right,4003482091,213,2.4,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250289,43,1,1,2,7,2b3mar72yy8d6uvat1ka6tn3r,1,91.8,6.3,2023-01-29T19:47:41.351Z,2023-01-30T04:52:24Z,4003482107,141,3.1,4003482105,140,87.6,4003482109,212,4.9,4003964049,178,,4003482111,213,3.6,4003482103,56,Right,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250293,44,1,1,2,7,2b3mar72yy8d6uvat1ka6tn3r,1,89.7,5.2,2023-01-29T19:47:42.031Z,2023-01-30T04:52:24Z,4003482139,140,69.8,4003482141,141,17.0,4003482145,213,2.8,4003482137,56,Right,4003482143,212,22.4,4003964131,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250297,45,1,1,2,10,2b3mar72yy8d6uvat1ka6tn3r,1,76,11.2,2023-01-29T19:47:44.484Z,2023-01-30T04:52:22Z,4003482211,141,42.8,4003482215,213,2.2,4003964175,178,,4003482213,212,27.5,4003482207,56,Center,4003482209,140,59.7,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250315,46,1,1,2,14,2b3mar72yy8d6uvat1ka6tn3r,1,59.9,50.8,2023-01-29T19:47:48.474Z,2023-01-30T04:52:21Z,4003482301,212,8.5,4003482299,141,48.5,4003482295,56,Center,4003482297,140,67.9,4003964245,178,,4003482303,213,6.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250325,47,1,1,2,16,2b3mar72yy8d6uvat1ka6tn3r,1,68.7,47.3,2023-01-29T19:47:50.645Z,2023-01-30T04:52:20Z,4003482385,213,5.9,4003482381,141,33.2,4003482377,56,Center,4003482375,155,,4003482379,140,91.1,4003964283,178,,4003482383,212,25.4,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250335,48,1,1,2,18,2b3mar72yy8d6uvat1ka6tn3r,1,88.6,32,2023-01-29T19:47:52.473Z,2023-01-30T04:52:20Z,4003482441,213,2.1,4003482439,212,3.8,4003482431,56,Center,4003482643,210,13,4003482435,140,86.7,4003482437,141,36.7,4003482645,154,,4003964389,178,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250339,49,13,1,2,19,2b3mar72yy8d6uvat1ka6tn3r,1,86,33.1,2023-01-29T19:47:53.305Z,2023-01-30T04:52:19Z,4003482681,328,,4003482669,154,,4003964481,178,,4003482685,231,46.4,4003482465,56,Center,4003482679,108,,4003482461,22,,4003482667,29,,c5ryhn04g9goikd0blmh83aol,L. Messi,,4003482463,63,4003482665,74,4003482671,55,48,4003482521,20,4003482683,230,98,4003482677,103,65.3,4003482675,102,52.6,,,,,,,,,,,,,,,,,,,,,
2502250329,14,5,1,2,20,3c3jcs7vc1t6vz5lev162jyv7,1,-1,44.9,2023-01-29T19:47:54.581Z,2023-01-30T02:18:20Z,4003482407,346,,4003482405,56,Back,4003482493,233,50,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250343,50,5,1,2,20,2b3mar72yy8d6uvat1ka6tn3r,0,101,55.1,2023-01-29T19:47:54.581Z,2023-01-30T02:18:19Z,4003482505,233,14,4003482491,346,,4003482489,56,Center,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250419,15,1,1,2,39,3c3jcs7vc1t6vz5lev162jyv7,1,5.2,49,2023-01-29T19:48:14.058Z,2023-01-30T04:52:18Z,4003526153,189,,4003483075,237,,4003483071,213,5.1,4003483063,56,Back,4003483067,141,24.8,4003483065,140,12.5,4003483061,124,,4003483069,212,18.2,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250427,16,1,1,2,40,3c3jcs7vc1t6vz5lev162jyv7,1,3.1,29.3,2023-01-29T19:48:14.272Z,2023-01-30T04:52:18Z,4003483125,141,5.2,4003483127,212,18.5,4003483121,56,Back,4003483129,213,5.2,4003526199,189,,4003483123,140,11.2,4003964597,178,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250429,17,1,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,0,46.3,5.8,2023-01-29T19:48:20.259Z,2023-01-30T04:52:16Z,4003964645,178,,4003483143,212,10.4,4003483145,213,0.5,4003483137,56,Right,4003483139,140,55.0,4003483141,141,13.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250431,51,49,1,2,46,2b3mar72yy8d6uvat1ka6tn3r,1,49.1,91,2023-01-29T19:48:20.688Z,2023-01-30T04:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250437,52,1,1,2,47,2b3mar72yy8d6uvat1ka6tn3r,0,47,91.9,2023-01-29T19:48:21.461Z,2023-01-30T04:52:15Z,4003483179,56,Left,4003483183,141,88.5,4003964749,178,,4003483181,140,53.7,4003483187,213,6.0,4003483185,212,7.4,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502301049,828,61,1,2,48,3c3jcs7vc1t6vz5lev162jyv7,1,48.3,7.6,2023-01-29T19:48:22.349Z,2023-01-30T04:52:14Z,4003769975,56,Back,4003770049,189,,4003964823,178,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250439,18,61,1,2,48,3c3jcs7vc1t6vz5lev162jyv7,1,57.7,6.8,2023-01-29T19:48:22.778Z,2023-01-30T04:52:14Z,4003964895,178,,4003483211,56,Right,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250461,53,1,1,2,49,2b3mar72yy8d6uvat1ka6tn3r,1,44.8,91.7,2023-01-29T19:48:23.795Z,2023-01-30T04:52:13Z,4003964969,178,,4003483341,140,30.5,4003483339,56,Back,4003483347,213,3.6,4003483345,212,17.2,4003483343,141,79.5,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250483,54,1,1,2,54,2b3mar72yy8d6uvat1ka6tn3r,1,33.4,80,2023-01-29T19:48:28.607Z,2023-01-30T04:52:12Z,4003483473,212,10.0,4003483469,140,37.1,4003483467,56,Back,4003965073,178,,4003483471,141,66.5,4003483475,213,5.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250499,55,1,1,2,58,2b3mar72yy8d6uvat1ka6tn3r,1,39,58.7,2023-01-29T19:48:32.672Z,2023-01-30T04:52:09Z,4003483559,141,40.1,4003483561,212,16.1,4003483557,140,29.5,4003483555,56,Back,4003965131,178,,4003483563,213,4.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250501,56,1,1,3,0,2b3mar72yy8d6uvat1ka6tn3r,1,31.6,37.6,2023-01-29T19:48:35.241Z,2023-01-30T04:52:08Z,4003483583,213,1.6,4003965221,178,,4003483579,141,63.0,4003483575,56,Back,4003483577,140,30.9,4003483581,212,17.3,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250517,57,1,1,3,3,2b3mar72yy8d6uvat1ka6tn3r,1,36,67.7,2023-01-29T19:48:37.744Z,2023-01-30T04:52:07Z,4003483663,212,2.3,4003965263,178,,4003483657,56,Back,4003483665,213,0.3,4003483659,140,38.1,4003483661,141,68.7,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250519,58,1,1,3,5,2b3mar72yy8d6uvat1ka6tn3r,1,42.8,73.5,2023-01-29T19:48:39.395Z,2023-01-30T04:52:07Z,4003483673,141,61.5,4003483669,56,Back,4003483671,140,39.5,4003483675,212,8.9,4003483677,213,4.3,4003965339,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250527,59,1,1,3,6,2b3mar72yy8d6uvat1ka6tn3r,1,43.1,65.9,2023-01-29T19:48:40.461Z,2023-01-30T04:52:06Z,4003483713,141,71.4,4003965385,178,,4003483709,56,Back,4003483711,140,39.0,4003483715,212,5.7,4003483717,213,2.4,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250543,60,1,1,3,7,2b3mar72yy8d6uvat1ka6tn3r,1,42.5,78.4,2023-01-29T19:48:41.329Z,2023-01-30T04:52:05Z,4003483821,212,29.2,4003965417,178,,4003483819,141,36.2,4003483823,213,4.5,4003483815,56,Back,4003483817,140,37.3,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250559,61,1,1,3,10,2b3mar72yy8d6uvat1ka6tn3r,1,43.3,32.6,2023-01-29T19:48:44.985Z,2023-01-30T04:52:05Z,4003483915,212,28.4,4003483919,213,5.5,4003483911,140,63.1,4003483909,56,Right,4003965469,178,,4003483913,141,4.1,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250567,62,1,1,3,15,2b3mar72yy8d6uvat1ka6tn3r,1,68.9,10.6,2023-01-29T19:48:50.091Z,2023-01-30T04:52:03Z,4003483993,56,Center,4003484003,213,2.0,4003965491,178,,4003484001,212,16.7,4003483999,141,32.9,4003483995,140,62.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250573,63,1,1,3,18,2b3mar72yy8d6uvat1ka6tn3r,1,64.3,37.9,2023-01-29T19:48:52.552Z,2023-01-30T04:52:02Z,4003965529,178,,4003484029,140,67.8,4003484033,212,11.9,4003484027,56,Center,4003484031,141,54.6,4003484035,213,1.3,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250587,64,1,1,3,21,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,53.6,2023-01-29T19:48:55.419Z,2023-01-30T04:52:01Z,4003484145,213,2.6,4003484141,141,57.3,4003484139,140,65.5,4003965645,178,,4003484133,56,Center,4003484143,212,4.6,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250589,65,1,1,3,25,2b3mar72yy8d6uvat1ka6tn3r,1,64.5,60.9,2023-01-29T19:48:59.629Z,2023-01-30T04:52:00Z,4003484153,140,66.1,4003484159,213,5.1,4003484151,56,Center,4003484155,141,54.8,4003484157,212,4.5,4003965695,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250595,66,1,1,3,25,2b3mar72yy8d6uvat1ka6tn3r,1,65.3,54.2,2023-01-29T19:49:00.255Z,2023-01-30T04:51:59Z,4003484201,141,63.5,4003484197,56,Center,4003484199,140,58.6,4003484205,213,2.4,4003965727,178,,4003484203,212,9.5,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250601,67,1,1,3,27,2b3mar72yy8d6uvat1ka6tn3r,1,56.7,65.2,2023-01-29T19:49:02.006Z,2023-01-30T04:51:58Z,4003965751,178,,4003484221,140,60.8,4003484225,212,9.1,4003484227,213,1.1,4003484223,141,77.0,4003484219,56,Center,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250611,68,1,1,3,29,2b3mar72yy8d6uvat1ka6tn3r,1,59.5,78.9,2023-01-29T19:49:03.528Z,2023-01-30T04:51:57Z,4003484283,140,54.9,4003484281,56,Center,4003484289,213,4.3,4003965817,178,,4003484285,141,63.0,4003484287,212,11.8,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250627,69,1,1,3,31,2b3mar72yy8d6uvat1ka6tn3r,1,53.8,63.2,2023-01-29T19:49:06.050Z,2023-01-30T04:51:57Z,4003484361,213,5.3,4003965875,178,,4003484351,155,,4003484359,212,46.2,4003484355,140,78.2,4003484357,141,6.7,4003484353,56,Right,4003484363,1,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250637,70,1,1,3,36,2b3mar72yy8d6uvat1ka6tn3r,1,79.6,8.2,2023-01-29T19:49:10.597Z,2023-01-30T04:51:55Z,4003484453,141,15.7,4003965929,178,,4003484449,56,Right,4003484451,140,91.1,4003484455,212,13.1,4003484457,213,0.4,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502348547,1714,83,1,3,38,3c3jcs7vc1t6vz5lev162jyv7,1,5.3,90.1,2023-01-29T19:49:13.203Z,2023-01-30T04:51:55Z,4004004113,399,224860,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250639,71,61,1,3,39,2b3mar72yy8d6uvat1ka6tn3r,0,94.5,8.7,2023-01-29T19:49:13.579Z,2023-01-30T04:51:54Z,4003484461,56,Right,4003966187,178,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250643,19,49,1,3,40,3c3jcs7vc1t6vz5lev162jyv7,1,5.8,91.6,2023-01-29T19:49:14.465Z,2023-01-30T04:51:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250651,20,1,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,12.9,92.9,2023-01-29T19:49:16.462Z,2023-01-30T04:51:52Z,4003484533,56,Back,4003484539,212,9.1,4003966309,178,,4003484541,213,5.8,4003484537,141,86.6,4003484535,140,20.6,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250665,21,1,1,3,43,3c3jcs7vc1t6vz5lev162jyv7,1,20.8,89.2,2023-01-29T19:49:18.123Z,2023-01-30T04:51:51Z,4003484613,56,Back,4003484621,213,0.5,4003484619,212,8.9,4003484617,141,95.6,4003484615,140,28.2,4003966353,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250679,22,1,1,3,47,3c3jcs7vc1t6vz5lev162jyv7,0,37,93.9,2023-01-29T19:49:21.548Z,2023-01-30T04:51:50Z,4003484701,141,89.1,4004036069,1,,4003966369,178,,4003484699,140,68.4,4003484697,56,Left,4003484705,213,6.2,4003484703,212,33.1,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250673,72,49,1,3,51,2b3mar72yy8d6uvat1ka6tn3r,1,27.3,11.1,2023-01-29T19:49:26.242Z,2023-01-30T04:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250703,73,1,1,3,52,2b3mar72yy8d6uvat1ka6tn3r,1,27,11.2,2023-01-29T19:49:26.297Z,2023-01-30T04:51:49Z,4003484853,56,Back,4003484855,140,30.2,4003484857,141,40.0,4003484861,213,1.4,4003966513,178,,4003484859,212,19.9,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250713,74,1,1,4,0,2b3mar72yy8d6uvat1ka6tn3r,1,42.8,64.8,2023-01-29T19:49:35.042Z,2023-01-30T04:51:47Z,4003484951,212,8.3,4003484949,141,53.9,4003484945,56,Back,4003966537,178,,4003484947,140,46.4,4003484953,213,5.2,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250721,75,1,1,4,4,2b3mar72yy8d6uvat1ka6tn3r,1,47.7,56.6,2023-01-29T19:49:38.711Z,2023-01-30T04:51:45Z,4003484999,56,Back,4003485005,141,28.7,4003485009,212,19.2,4003485001,140,44.9,4003966585,178,,4003485011,213,4.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250725,76,1,1,4,7,2b3mar72yy8d6uvat1ka6tn3r,1,45.3,27.4,2023-01-29T19:49:41.673Z,2023-01-30T04:51:45Z,4003485031,56,Right,4003485039,213,5.6,4003485035,141,4.6,4003485037,212,23.8,4003966627,178,,4003485033,140,62.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250731,77,1,1,4,11,2b3mar72yy8d6uvat1ka6tn3r,1,63.3,5.1,2023-01-29T19:49:45.688Z,2023-01-30T04:51:43Z,4003485079,56,Right,4003485083,141,18.8,4003485087,213,1.7,4003485085,212,9.4,4003485081,140,62.1,4003966667,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250735,78,1,1,4,14,2b3mar72yy8d6uvat1ka6tn3r,1,58.6,21.8,2023-01-29T19:49:48.286Z,2023-01-30T04:51:42Z,4003485115,213,1.9,4003485111,141,34.7,4003966679,178,,4003485109,140,55.4,4003485113,212,9.4,4003485107,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250741,79,1,1,4,15,2b3mar72yy8d6uvat1ka6tn3r,1,52.7,35.2,2023-01-29T19:49:49.271Z,2023-01-30T04:51:41Z,4003485147,141,27.1,4003485145,140,47.3,4003485149,212,7.9,4003485151,213,3.9,4003966757,178,,4003485143,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250757,80,1,1,4,17,2b3mar72yy8d6uvat1ka6tn3r,1,48.3,25.1,2023-01-29T19:49:51.350Z,2023-01-30T04:51:40Z,4003485219,141,60.8,4003485223,213,1.6,4003485217,140,46.7,4003966841,178,,4003485215,56,Back,4003485221,212,24.3,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250767,81,1,1,4,21,2b3mar72yy8d6uvat1ka6tn3r,1,53.1,68.3,2023-01-29T19:49:55.644Z,2023-01-30T04:51:39Z,4003485273,212,9.2,4003485269,140,53.9,4003966881,178,,4003485267,56,Center,4003485271,141,54.8,4003485275,213,4.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250769,82,50,1,4,22,2b3mar72yy8d6uvat1ka6tn3r,1,55.6,53.8,2023-01-29T19:49:56.566Z,2023-01-30T04:18:25Z,4003485285,286,,4003485311,233,23,4003485283,56,Center,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250771,23,7,1,4,23,3c3jcs7vc1t6vz5lev162jyv7,0,44.4,46.2,2023-01-29T19:49:57.594Z,2023-01-30T04:18:25Z,4003967245,178,,4003485307,233,82,4003485305,285,,4003771249,385,,4003485303,56,Back,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250781,83,1,1,4,24,2b3mar72yy8d6uvat1ka6tn3r,1,45.2,38.4,2023-01-29T19:49:58.882Z,2023-01-30T04:51:39Z,4003485355,140,45.5,4003485357,141,71.3,4003967279,178,,4003485361,213,1.6,4003485359,212,22.4,4003485353,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250789,84,1,1,4,27,2b3mar72yy8d6uvat1ka6tn3r,1,41.8,70.3,2023-01-29T19:50:01.326Z,2023-01-30T04:51:38Z,4003485421,212,16.0,4003967315,178,,4003485423,213,1.1,4003485419,141,91.7,4003485417,140,48.2,4003485415,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250795,85,1,1,4,29,2b3mar72yy8d6uvat1ka6tn3r,1,46,91.5,2023-01-29T19:50:04.250Z,2023-01-30T04:51:37Z,4003485453,212,10.8,4003485449,140,46.2,4003485451,141,75.6,4003485455,213,4.7,4003967339,178,,4003485447,56,Back,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250797,86,1,1,4,32,2b3mar72yy8d6uvat1ka6tn3r,1,45.5,84,2023-01-29T19:50:06.364Z,2023-01-30T04:51:36Z,4003485473,140,59.1,4003485477,212,17.2,4003967363,178,,4003485475,141,98.1,4003485479,213,0.6,4003485471,56,Left,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250805,87,1,1,4,33,2b3mar72yy8d6uvat1ka6tn3r,0,55.4,95.3,2023-01-29T19:50:07.373Z,2023-01-30T04:51:35Z,4003485511,212,14.1,4003967413,178,,4003485509,141,81.9,4003485505,56,Left,4003485507,140,65.6,4003485513,213,5.6,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250811,24,49,1,4,33,3c3jcs7vc1t6vz5lev162jyv7,1,38.5,21.9,2023-01-29T19:50:07.466Z,2023-01-30T04:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250815,25,1,1,4,34,3c3jcs7vc1t6vz5lev162jyv7,1,39.1,19.8,2023-01-29T19:50:08.505Z,2023-01-30T04:51:35Z,4003967583,178,,4003485563,212,10.3,4003485557,56,Back,4003485565,213,0.5,4003485559,140,47.6,4003485561,141,27.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250817,26,50,1,4,35,3c3jcs7vc1t6vz5lev162jyv7,1,50.5,21,2023-01-29T19:50:09.725Z,2023-01-30T04:51:33Z,4003485573,56,Right,4003485575,286,,4003485627,233,88,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250823,88,7,1,4,35,2b3mar72yy8d6uvat1ka6tn3r,1,49.5,79,2023-01-29T19:50:09.951Z,2023-01-30T04:51:33Z,4003967887,178,,4003771475,383,,4003485601,56,Back,4003485623,233,26,4003485603,285,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
