id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId
2497823085,254,50,1,42,49,6xjy1q2m55iiwe8g1r1yffbc9,1,39.5,39.6,2023-01-15T16:47:56.177Z,2023-01-16T01:10:47Z,3980309739,233,477,3980309599,56,Back,3980309601,286,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823097,477,7,1,42,49,4t4hod56fsj7utpjdor8so5q6,1,60.5,60.4,2023-01-15T16:47:56.806Z,2023-01-16T01:10:47Z,3980309671,285,,3980309715,233,254,3980803331,178,,3980617975,385,,3980309669,56,Center,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823111,255,1,1,42,51,6xjy1q2m55iiwe8g1r1yffbc9,0,29,39.1,2023-01-15T16:47:58.736Z,2023-01-16T01:10:46Z,3980309777,140,39.5,3980803371,178,,3980309779,141,57.9,3980309783,213,0.9,3980309773,155,,3980309775,56,Back,3980309781,212,16.9,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823109,479,43,1,42,53,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-15T16:48:00.124Z,2023-01-15T16:48:14Z,3980309769,212,6.0,3980309765,140,69.2,3980309767,141,56.1,3980309763,56,Center,3980310403,144,1,3980309771,213,1.3,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823101,478,49,1,42,53,4t4hod56fsj7utpjdor8so5q6,1,61.4,45.9,2023-01-15T16:48:00.687Z,2023-01-16T01:10:46Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823153,480,1,1,42,55,4t4hod56fsj7utpjdor8so5q6,1,63.6,35.1,2023-01-15T16:48:02.365Z,2023-01-16T01:10:45Z,3980309999,56,Right,3980310005,212,13.1,3980310001,140,63.3,3980310003,141,15.9,3980310007,213,4.7,3980803451,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823165,481,1,1,42,56,4t4hod56fsj7utpjdor8so5q6,1,66.5,19.4,2023-01-15T16:48:03.734Z,2023-01-16T01:10:44Z,3980310075,212,10.5,3980310071,140,62.6,3980310073,141,33.6,3980803517,178,,3980310077,213,2.0,3980310069,56,Center,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823189,482,1,1,43,0,4t4hod56fsj7utpjdor8so5q6,1,60.3,50.2,2023-01-15T16:48:07.780Z,2023-01-16T01:10:43Z,3980310207,140,62.3,3980310211,212,8.8,3980310213,213,1.3,3980310209,141,62.7,3980803537,178,,3980310205,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823195,483,1,1,43,3,4t4hod56fsj7utpjdor8so5q6,0,61.6,64.2,2023-01-15T16:48:10.467Z,2023-01-16T01:10:42Z,3980310269,213,6.0,3980310265,212,30.3,3980310261,141,50.1,3980310257,140,89.0,3980310247,155,,3980803605,178,,3980310253,56,Center,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823223,256,52,1,43,5,6xjy1q2m55iiwe8g1r1yffbc9,1,7.1,54.2,2023-01-15T16:48:12.812Z,2023-01-16T01:10:41Z,3980618415,377,,3980803673,178,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823325,257,1,1,43,10,6xjy1q2m55iiwe8g1r1yffbc9,1,15.9,51,2023-01-15T16:48:17.843Z,2023-01-16T01:10:41Z,3980310993,141,65.9,3980310991,140,29.0,3980310995,212,17.1,3980310989,56,Back,3980310997,213,0.6,3980310987,123,,3980803715,178,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823343,258,1,1,43,14,6xjy1q2m55iiwe8g1r1yffbc9,1,31,69.5,2023-01-15T16:48:21.810Z,2023-01-16T01:10:40Z,3980311107,213,1.9,3980311099,56,Back,3980311103,141,93.5,3980311105,212,17.5,3980803759,178,,3980311101,140,25.0,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823371,259,1,1,43,18,6xjy1q2m55iiwe8g1r1yffbc9,1,26.5,88.3,2023-01-15T16:48:25.433Z,2023-01-16T01:10:39Z,3980311253,141,77.3,3980311251,140,13.4,3980311255,212,15.7,3980311249,56,Back,3980803809,178,,3980311257,213,3.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823429,260,1,1,43,21,6xjy1q2m55iiwe8g1r1yffbc9,1,14.6,78.4,2023-01-15T16:48:28.136Z,2023-01-16T01:10:38Z,3980311593,213,4.3,3980311591,212,21.7,3980311585,56,Back,3980311589,141,49.1,3980311587,140,6.5,3980803873,178,,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823475,261,1,1,43,23,6xjy1q2m55iiwe8g1r1yffbc9,1,6.8,51.9,2023-01-15T16:48:30.848Z,2023-01-16T01:10:37Z,3980311815,56,Back,3980804015,178,,3980311819,141,31.0,3980311823,212,15.5,3980311817,140,12.7,3980311827,213,5.1,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823487,262,1,1,43,26,6xjy1q2m55iiwe8g1r1yffbc9,1,17,26.6,2023-01-15T16:48:33.600Z,2023-01-16T01:10:36Z,3980311875,140,22.6,3980311885,213,5.1,3980311871,56,Back,3980311883,212,14.7,3980804089,178,,3980311879,141,6.8,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823543,263,1,1,43,28,6xjy1q2m55iiwe8g1r1yffbc9,1,26.8,3.1,2023-01-15T16:48:35.451Z,2023-01-16T01:10:35Z,3980312173,213,1.5,3980312171,212,21.3,3980804117,178,,3980312167,140,27.8,3980312169,141,34.4,3980312165,56,Back,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823573,264,1,1,43,32,6xjy1q2m55iiwe8g1r1yffbc9,1,30.1,40.4,2023-01-15T16:48:39.951Z,2023-01-16T01:10:33Z,3980312347,140,10.3,3980312351,212,21.3,3980804201,178,,3980312353,213,2.9,3980312349,141,47.5,3980312345,56,Back,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823623,265,1,1,43,35,6xjy1q2m55iiwe8g1r1yffbc9,1,13.1,46.5,2023-01-15T16:48:42.361Z,2023-01-16T01:10:33Z,3980312639,213,1.0,3980312633,140,21.7,3980312631,56,Back,3980312637,212,15.8,3980312635,141,65.6,3980804229,178,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823659,266,1,1,43,39,6xjy1q2m55iiwe8g1r1yffbc9,1,21.7,64.4,2023-01-15T16:48:46.196Z,2023-01-16T01:10:32Z,3980312845,141,27.2,3980312841,56,Back,3980312843,140,23.0,3980312849,213,4.8,3980312847,212,25.3,3980804335,178,,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823679,267,1,1,43,43,6xjy1q2m55iiwe8g1r1yffbc9,1,27.9,20.3,2023-01-15T16:48:50.491Z,2023-01-16T01:10:30Z,3980312979,212,9.5,3980804373,178,,3980312973,56,Back,3980312981,213,5.9,3980312975,140,36.4,3980312977,141,15.4,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823731,268,1,1,43,45,6xjy1q2m55iiwe8g1r1yffbc9,1,37,17.8,2023-01-15T16:48:52.816Z,2023-01-16T01:10:29Z,3980313263,212,13.3,3980313261,141,2.9,3980313265,213,4.0,3980313257,56,Back,3980313259,140,28.8,3980804461,178,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823751,269,1,1,43,47,6xjy1q2m55iiwe8g1r1yffbc9,0,31.1,0.1,2023-01-15T16:48:54.918Z,2023-01-16T01:10:29Z,3980313389,212,43.8,3980313383,56,Center,3980313393,1,,3980313391,213,0.6,3980313381,155,,3980313385,140,65.0,3980804557,178,,3980313387,141,37.7,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823781,484,1,1,43,50,4t4hod56fsj7utpjdor8so5q6,1,42.1,66,2023-01-15T16:48:57.281Z,2023-01-16T01:10:28Z,3980313537,212,15.9,3980804673,388,,3980313533,140,39.2,3980313535,141,89.0,3980313531,56,Back,3980313539,213,1.8,3980313529,3,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823785,485,49,1,43,51,4t4hod56fsj7utpjdor8so5q6,1,40.2,84,2023-01-15T16:48:58.341Z,2023-01-16T01:10:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823811,486,1,1,43,53,4t4hod56fsj7utpjdor8so5q6,1,39.5,87.9,2023-01-15T16:49:00.197Z,2023-01-16T01:10:27Z,3980313707,213,0.7,3980804741,178,,3980313705,212,5.3,3980313701,140,43.5,3980313703,141,92.7,3980313699,56,Back,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823819,487,1,1,43,53,4t4hod56fsj7utpjdor8so5q6,0,44.8,96.5,2023-01-15T16:49:00.762Z,2023-01-16T01:10:26Z,3980313749,56,Left,3980804837,178,,3980313757,212,14.3,3980313759,213,5.7,3980313753,140,56.4,3980313755,141,85.4,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823847,270,49,1,43,55,6xjy1q2m55iiwe8g1r1yffbc9,1,45.5,14.4,2023-01-15T16:49:02.956Z,2023-01-16T01:10:26Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823861,271,1,1,43,57,6xjy1q2m55iiwe8g1r1yffbc9,1,44.2,15.9,2023-01-15T16:49:04.393Z,2023-01-16T01:10:24Z,3980313977,140,40.6,3980804969,178,,3980313983,213,1.9,3980313975,56,Back,3980313981,212,12.5,3980313979,141,33.4,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823919,272,1,1,43,59,6xjy1q2m55iiwe8g1r1yffbc9,1,43.3,27.6,2023-01-15T16:49:06.226Z,2023-01-16T01:10:23Z,3980314275,212,14.6,3980314271,140,29.4,3980314273,141,28.7,3980805021,178,,3980314277,213,3.1,3980314269,56,Back,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823957,273,1,1,44,1,6xjy1q2m55iiwe8g1r1yffbc9,1,27.5,20.6,2023-01-15T16:49:08.518Z,2023-01-16T01:10:22Z,3980314493,212,25.2,3980314491,141,41.5,3980314495,213,2.5,3980314489,140,7.7,3980314487,56,Back,3980805077,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497823977,274,1,1,44,7,6xjy1q2m55iiwe8g1r1yffbc9,1,9.7,41.3,2023-01-15T16:49:14.148Z,2023-01-16T01:10:21Z,3980314633,212,22.0,3980314631,141,13.9,3980314635,213,5.3,3980314629,140,20.9,3980314627,56,Back,3980805143,178,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824029,275,1,1,44,9,6xjy1q2m55iiwe8g1r1yffbc9,1,17.4,14.6,2023-01-15T16:49:16.426Z,2023-01-16T01:10:20Z,3980314867,56,Back,3980805199,178,,3980314871,141,40.4,3980314873,212,19.8,3980314869,140,8.6,3980314877,213,2.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824073,276,1,1,44,12,6xjy1q2m55iiwe8g1r1yffbc9,1,10.8,37.8,2023-01-15T16:49:19.642Z,2023-01-16T01:10:19Z,3980315167,56,Back,3980805239,178,,3980315173,212,16.0,3980315171,141,61.2,3980315175,213,1.5,3980315169,140,12.1,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824175,277,1,1,44,17,6xjy1q2m55iiwe8g1r1yffbc9,1,14.3,62.2,2023-01-15T16:49:24.654Z,2023-01-16T01:10:17Z,3980315797,140,16.3,3980805351,178,,3980315803,213,4.8,3980315801,212,23.6,3980315795,56,Back,3980315799,141,27.7,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824221,278,1,1,44,26,6xjy1q2m55iiwe8g1r1yffbc9,1,32.6,16,2023-01-15T16:49:33.090Z,2023-01-16T01:10:15Z,3980316017,213,1.4,3980805463,178,,3980316001,140,35.0,3980316013,212,15.8,3980315995,56,Back,3980316007,141,38.9,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824249,279,1,1,44,28,6xjy1q2m55iiwe8g1r1yffbc9,1,35.4,34.1,2023-01-15T16:49:35.276Z,2023-01-16T01:10:14Z,3980805545,178,,3980316187,141,59.4,3980316183,56,Back,3980316191,213,1.9,3980316185,140,29.4,3980316189,212,18.3,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824285,280,1,1,44,30,6xjy1q2m55iiwe8g1r1yffbc9,1,30.2,56.7,2023-01-15T16:49:37.653Z,2023-01-16T01:10:13Z,3980316355,56,Back,3980316359,141,86.6,3980316357,140,33.2,3980805631,178,,3980316361,212,20.6,3980316363,213,1.4,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824337,281,1,1,44,33,6xjy1q2m55iiwe8g1r1yffbc9,1,35.5,82.9,2023-01-15T16:49:40.683Z,2023-01-16T01:10:12Z,3980805717,178,,3980316651,140,43.7,3980316655,212,10.5,3980316653,141,74.0,3980316649,56,Back,3980316657,213,5.7,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824405,282,2,1,44,36,6xjy1q2m55iiwe8g1r1yffbc9,1,54.7,82.2,2023-01-15T16:49:43.866Z,2023-01-16T01:10:11Z,3980317051,56,Left,3980317055,141,96.5,3980317053,140,72.4,3980805809,178,,3980317049,7,1e77it93nx78uu157mmksd71l,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824413,488,55,1,44,36,4t4hod56fsj7utpjdor8so5q6,1,32.7,17.8,2023-01-15T16:49:43.867Z,2023-01-16T01:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824519,489,1,1,44,48,4t4hod56fsj7utpjdor8so5q6,1,20.5,2.5,2023-01-15T16:49:55.343Z,2023-01-16T01:10:10Z,3980317729,212,18.2,3980317721,241,,3980317725,140,23.8,3980317719,5,,3980318697,189,,3980805941,178,,3980317731,213,1.4,3980317723,56,Back,adb8skc3qbvgunhzd9651lij8,Vanderson,3980317727,141,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824551,490,1,1,44,56,4t4hod56fsj7utpjdor8so5q6,1,36.9,64,2023-01-15T16:50:03.237Z,2023-01-16T01:10:07Z,3980317911,213,3.7,3980317907,141,51.3,3980806005,178,,3980317903,56,Back,3980317905,140,23.1,3980317909,212,16.9,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824657,491,1,1,44,58,4t4hod56fsj7utpjdor8so5q6,1,20.9,63.7,2023-01-15T16:50:05.876Z,2023-01-16T01:10:06Z,3980318489,56,Back,3980318499,213,5.1,3980318491,140,27.8,3980318493,141,35.3,3980806085,178,,3980318497,212,20.6,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825267,508,70,1,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-15T16:50:07.464Z,2023-01-15T19:41:31Z,3980322029,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824681,492,1,1,45,9,4t4hod56fsj7utpjdor8so5q6,1,36,30.5,2023-01-15T16:50:16.212Z,2023-01-16T01:10:04Z,3980318673,140,31.7,3980318675,141,62.9,3980318679,213,1.8,3980318677,212,22.5,3980318669,56,Back,3980806207,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824713,493,1,1,45,12,4t4hod56fsj7utpjdor8so5q6,1,34.1,69,2023-01-15T16:50:19.619Z,2023-01-16T01:10:03Z,3980318869,140,45.3,3980318867,56,Back,3980806241,178,,3980318873,212,21.1,3980318871,141,94.7,3980318875,213,1.0,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824731,494,1,1,45,15,4t4hod56fsj7utpjdor8so5q6,1,46.5,98.4,2023-01-15T16:50:22.466Z,2023-01-16T01:10:02Z,3980318949,56,Back,3980806335,178,,3980318957,213,3.8,3980318953,141,82.3,3980318951,140,33.3,3980318955,212,17.7,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824755,495,1,1,45,17,4t4hod56fsj7utpjdor8so5q6,1,34.9,89.1,2023-01-15T16:50:24.561Z,2023-01-16T01:10:01Z,3980319137,212,28.2,3980806541,178,,3980319133,140,12.2,3980319135,141,67.0,3980319131,56,Back,3980319139,213,3.7,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824785,496,1,1,45,19,4t4hod56fsj7utpjdor8so5q6,1,15.5,62.4,2023-01-15T16:50:26.693Z,2023-01-16T01:10:01Z,3980806593,178,,3980319271,141,37.4,3980319275,213,5.2,3980319273,212,19.5,3980319267,56,Back,3980319269,140,24.6,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824805,497,1,1,45,22,4t4hod56fsj7utpjdor8so5q6,1,21.5,31.6,2023-01-15T16:50:29.458Z,2023-01-16T01:10:00Z,3980319375,141,7.3,3980319371,56,Back,3980319373,140,36.1,3980806683,178,,3980319379,213,5.5,3980319377,212,22.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824835,498,1,1,45,24,4t4hod56fsj7utpjdor8so5q6,1,32.1,10.7,2023-01-15T16:50:31.609Z,2023-01-16T01:10:00Z,3980806731,178,,3980319533,213,1.7,3980319531,212,8.1,3980319525,56,Back,3980319529,141,22.5,3980319527,140,31.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824847,499,1,1,45,27,4t4hod56fsj7utpjdor8so5q6,1,26.9,32.3,2023-01-15T16:50:34.452Z,2023-01-16T01:09:59Z,3980319637,141,40.4,3980319641,213,0.4,3980319635,140,37.8,3980319633,56,Back,3980806797,178,,3980319639,212,12.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824879,500,1,1,45,28,4t4hod56fsj7utpjdor8so5q6,1,34.4,48.5,2023-01-15T16:50:35.854Z,2023-01-16T01:09:58Z,3980806821,178,,3980319807,212,14.8,3980319809,213,4.4,3980319805,141,27.7,3980319801,56,Back,3980319803,140,30.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824915,501,1,1,45,32,4t4hod56fsj7utpjdor8so5q6,1,25.7,32.3,2023-01-15T16:50:39.331Z,2023-01-16T01:09:57Z,3980320031,140,8.8,3980320035,212,20.7,3980320033,141,47.9,3980320029,56,Back,3980320037,213,2.6,3980806901,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824933,502,1,1,45,35,4t4hod56fsj7utpjdor8so5q6,1,10.9,56.2,2023-01-15T16:50:42.504Z,2023-01-16T01:09:57Z,3980320149,141,92.9,3980806965,178,,3980320145,56,Back,3980320153,213,1.2,3980320151,212,27.2,3980320147,140,21.3,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824953,503,1,1,45,38,4t4hod56fsj7utpjdor8so5q6,1,24.2,91.8,2023-01-15T16:50:45.133Z,2023-01-16T01:09:56Z,3980320245,56,Back,3980320249,141,95.0,3980320247,140,30.5,3980807055,178,,3980320251,212,7.0,3980320253,213,0.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824955,504,61,1,45,39,4t4hod56fsj7utpjdor8so5q6,0,35.2,92.8,2023-01-15T16:50:46.419Z,2023-01-16T01:09:55Z,3980320261,56,Back,3980807139,178,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497824989,285,61,1,45,40,6xjy1q2m55iiwe8g1r1yffbc9,1,68.3,11.3,2023-01-15T16:50:47.003Z,2023-01-16T01:09:55Z,3980808243,178,,3980320493,56,Right,,,,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825015,286,49,1,45,41,6xjy1q2m55iiwe8g1r1yffbc9,1,66.4,8.1,2023-01-15T16:50:48.366Z,2023-01-16T01:09:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825039,287,1,1,45,44,6xjy1q2m55iiwe8g1r1yffbc9,1,62.5,9,2023-01-15T16:50:51.348Z,2023-01-16T01:09:53Z,3980320767,212,10.8,3980320761,56,Right,3980320765,141,18.2,3980320763,140,54.1,3980320769,213,2.5,3980810585,178,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825057,288,1,1,45,46,6xjy1q2m55iiwe8g1r1yffbc9,1,51.3,14,2023-01-15T16:50:53.402Z,2023-01-16T01:09:52Z,3980320859,141,29.2,3980320855,56,Center,3980320863,213,1.0,3980320861,212,12.2,3980320857,140,57.4,3980810669,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497825063,289,1,1,45,48,6xjy1q2m55iiwe8g1r1yffbc9,0,55.8,31.7,2023-01-15T16:50:55.157Z,2023-01-16T01:09:52Z,3980320907,212,9.4,3980320905,141,29.8,3980320901,56,Center,3980320903,140,64.7,3980810741,178,,3980320909,213,6.1,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
