id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/18/value
2469790379,210,3,1,19,55,z1wbqtd0fz5t5eezjvrbld3h,0,53.5,98.4,2022-10-09T15:25:16.720Z,2022-10-10T01:07:53Z,3832319941,233,168,3833930007,178,,3832319651,56,Left,3832319653,286,,3833261839,464,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790427,168,7,1,19,55,750ustvk4jfqmo8q4gnrcxy7z,1,46.5,1.6,2022-10-09T15:25:16.796Z,2022-10-10T01:07:52Z,3833262067,383,,3832319895,233,210,3833930195,178,,3832319877,285,,3832319875,56,Back,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790431,169,49,1,19,58,750ustvk4jfqmo8q4gnrcxy7z,1,37.4,3.4,2022-10-09T15:25:18.835Z,2022-10-10T01:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790497,170,1,1,20,0,750ustvk4jfqmo8q4gnrcxy7z,1,26.3,1.6,2022-10-09T15:25:21.671Z,2022-10-10T01:07:50Z,3832320173,56,Back,3832320179,212,29.8,3832320181,213,2.5,3832320175,140,4.3,3832320177,141,29.2,3833930817,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790547,171,1,1,20,3,750ustvk4jfqmo8q4gnrcxy7z,0,6,27.1,2022-10-09T15:25:24.251Z,2022-10-10T01:07:50Z,3832320477,212,50.6,3832320475,141,28.5,3832320469,157,,3833931001,178,,3832320483,1,,3832320479,213,0.0,3832320473,140,54.2,3832320471,56,Center,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790545,211,44,1,20,7,z1wbqtd0fz5t5eezjvrbld3h,1,45,68.7,2022-10-09T15:25:28.283Z,2022-10-10T01:07:50Z,3832320449,285,,3832320447,56,Back,3832320513,233,172,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790551,172,44,1,20,7,750ustvk4jfqmo8q4gnrcxy7z,0,55,31.3,2022-10-09T15:25:28.284Z,2022-10-10T01:07:49Z,3832320501,286,,3832320519,233,211,3832320499,56,Center,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790571,212,1,1,20,7,z1wbqtd0fz5t5eezjvrbld3h,0,44.9,70.2,2022-10-09T15:25:28.323Z,2022-10-10T01:07:49Z,3833931513,388,,3832320617,213,1.6,3832320607,141,89.2,3832320611,212,12.9,3832320601,140,45.0,3832320595,3,,3832320597,56,Back,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790607,173,1,1,20,11,750ustvk4jfqmo8q4gnrcxy7z,1,56.9,2,2022-10-09T15:25:32.504Z,2022-10-10T01:07:48Z,3832320779,140,62.7,3832320785,213,0.1,3832320777,56,Right,3833931837,178,,3832320783,212,6.1,3832320781,141,2.8,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470107215,963,67,1,20,12,750ustvk4jfqmo8q4gnrcxy7z,1,63.2,0.7,2022-10-09T15:25:33.338Z,2022-10-10T01:07:47Z,3834089693,233,1196,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470107205,1196,67,1,20,12,z1wbqtd0fz5t5eezjvrbld3h,0,36.8,99.3,2022-10-09T15:25:33.339Z,2022-10-10T01:07:47Z,3834089745,233,963,,,,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790627,174,1,1,20,12,750ustvk4jfqmo8q4gnrcxy7z,0,62.5,0.1,2022-10-09T15:25:33.359Z,2022-10-10T01:07:47Z,3832320889,213,2.3,3832320881,56,Right,3832320883,140,56.7,3832320887,212,9.5,3832320885,141,10.9,3833932249,178,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470106491,1194,43,1,20,12,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-09T15:25:33.364Z,2022-10-09T22:52:21Z,3834087073,144,67,3834085469,233,956,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470106487,956,43,1,20,12,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-09T15:25:33.365Z,2022-10-09T22:52:20Z,3834085507,233,1194,3834087045,144,67,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470107581,1201,67,1,20,13,z1wbqtd0fz5t5eezjvrbld3h,1,44.7,92,2022-10-09T15:25:34.474Z,2022-10-10T01:07:46Z,3834091743,233,964,,,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470107569,964,67,1,20,13,750ustvk4jfqmo8q4gnrcxy7z,0,55.3,8,2022-10-09T15:25:34.475Z,2022-10-10T01:07:45Z,3834091779,233,1201,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790631,213,8,1,20,13,z1wbqtd0fz5t5eezjvrbld3h,1,45,95,2022-10-09T15:25:34.478Z,2022-10-10T01:07:44Z,3833932623,389,,3833264765,384,,3832320891,56,Back,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790649,214,49,1,20,14,z1wbqtd0fz5t5eezjvrbld3h,1,41.3,75.8,2022-10-09T15:25:35.733Z,2022-10-10T01:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790679,215,1,1,20,17,z1wbqtd0fz5t5eezjvrbld3h,0,54.9,72.9,2022-10-09T15:25:38.014Z,2022-10-10T01:07:42Z,3832321109,140,73.3,3832321113,212,21.8,3832321111,141,87.9,3832321115,213,0.5,3832321107,56,Left,3833933337,178,,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790711,175,61,1,20,18,750ustvk4jfqmo8q4gnrcxy7z,1,28,11.6,2022-10-09T15:25:39.374Z,2022-10-10T01:07:41Z,3832321273,56,Back,3833933569,178,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790717,176,49,1,20,20,750ustvk4jfqmo8q4gnrcxy7z,1,34,0.4,2022-10-09T15:25:41.534Z,2022-10-10T01:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790767,177,1,1,20,24,750ustvk4jfqmo8q4gnrcxy7z,1,32.5,16.3,2022-10-09T15:25:45.030Z,2022-10-10T01:07:39Z,3832321621,140,27.8,3832321631,212,10.0,3832321635,213,2.1,3832321625,141,29.1,3832321617,56,Back,3833936363,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790797,178,1,1,20,26,750ustvk4jfqmo8q4gnrcxy7z,1,19.3,30.3,2022-10-09T15:25:47.009Z,2022-10-10T01:07:38Z,3832321785,140,9.6,3832321787,141,54.8,3833936575,178,,3832321783,56,Back,3832321789,212,19.5,3832321791,213,2.1,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790825,179,1,1,20,28,750ustvk4jfqmo8q4gnrcxy7z,1,8.9,54.7,2022-10-09T15:25:49.327Z,2022-10-10T01:07:37Z,3833936879,178,,3832322003,140,35.4,3832322001,56,Back,3832322011,213,0.8,3832321999,157,,3832322007,212,38.5,3832322005,141,93.8,3832322017,1,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790845,180,1,1,20,32,750ustvk4jfqmo8q4gnrcxy7z,1,32.6,93.1,2022-10-09T15:25:53.423Z,2022-10-10T01:07:36Z,3832322145,56,Back,3832322147,140,31.0,3832322153,213,4.5,3832322151,212,7.5,3832322149,141,82.4,3833937217,178,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790869,181,1,1,20,33,750ustvk4jfqmo8q4gnrcxy7z,0,28.6,81.4,2022-10-09T15:25:54.597Z,2022-10-10T01:07:36Z,3833937385,178,,3832322303,213,0.3,3832322297,140,66.7,3832322295,56,Left,3832322301,212,42.3,3832322293,155,,3832322305,1,,3832322299,141,100.0,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790873,182,5,1,20,36,750ustvk4jfqmo8q4gnrcxy7z,0,66.2,101.6,2022-10-09T15:25:57.543Z,2022-10-09T22:08:49Z,3832322315,347,,3832322921,233,216,3832322313,56,Left,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469790965,216,5,1,20,36,z1wbqtd0fz5t5eezjvrbld3h,1,33.8,-1.6,2022-10-09T15:25:57.543Z,2022-10-09T22:08:48Z,3832322881,347,,3832322907,233,182,3832322879,56,Back,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791011,217,1,1,20,43,z1wbqtd0fz5t5eezjvrbld3h,1,39.2,0,2022-10-09T15:26:04.292Z,2022-10-10T01:07:35Z,3832323141,140,42.5,3832323143,141,26.8,3832323139,56,Back,3832323147,213,1.4,3832323145,212,19.7,3832323137,107,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791059,218,1,1,20,48,z1wbqtd0fz5t5eezjvrbld3h,1,42.5,42.7,2022-10-09T15:26:09.422Z,2022-10-10T01:07:34Z,3833938263,178,,3832323383,212,16.4,3832323381,141,66.8,3832323379,140,41.4,3832323377,56,Back,3832323385,213,1.6,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791103,219,1,1,20,51,z1wbqtd0fz5t5eezjvrbld3h,1,46.6,70.5,2022-10-09T15:26:12.452Z,2022-10-10T01:07:32Z,3832323641,212,22.8,3833938415,178,,3832323643,213,0.9,3832323637,140,60.3,3832323639,141,96.5,3832323635,56,Left,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791123,220,1,1,20,56,z1wbqtd0fz5t5eezjvrbld3h,1,65.4,89.4,2022-10-09T15:26:17.620Z,2022-10-10T01:07:30Z,3832323759,141,82.7,3832323751,56,Left,3832323769,213,3.6,3832323755,140,56.9,3833938595,178,,3832323763,212,10.0,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791153,221,1,1,20,58,z1wbqtd0fz5t5eezjvrbld3h,1,55.4,82.2,2022-10-09T15:26:19.231Z,2022-10-10T01:07:30Z,3832323935,56,Back,3832323937,140,43.1,3832323943,213,3.1,3832323939,141,82.4,3832323941,212,12.9,3833938903,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791193,222,1,1,21,0,z1wbqtd0fz5t5eezjvrbld3h,1,43.1,77.5,2022-10-09T15:26:21.431Z,2022-10-10T01:07:28Z,3832324079,140,34.1,3832324085,213,4.4,3833939237,178,,3832324083,212,30.8,3832324081,141,34.4,3832324077,56,Back,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791263,223,1,1,21,3,z1wbqtd0fz5t5eezjvrbld3h,1,35.6,37.6,2022-10-09T15:26:24.501Z,2022-10-10T01:07:28Z,3832324425,56,Back,3832324437,213,5.0,3832324435,212,20.9,3832324429,140,40.9,3833939497,178,,3832324431,141,7.9,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791309,224,1,1,21,8,z1wbqtd0fz5t5eezjvrbld3h,1,42,26.2,2022-10-09T15:26:28.869Z,2022-10-10T01:07:27Z,3832324629,213,1.7,3832324623,140,39.2,3832324621,56,Back,3833939773,178,,3832324625,141,61.8,3832324627,212,24.4,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791337,225,1,1,21,10,z1wbqtd0fz5t5eezjvrbld3h,1,40.6,61.5,2022-10-09T15:26:31.352Z,2022-10-10T01:07:25Z,3832324761,212,19.9,3833940209,178,,3832324763,213,0.6,3832324757,140,56.4,3832324755,56,Center,3832324759,141,77.7,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791361,226,1,1,21,12,z1wbqtd0fz5t5eezjvrbld3h,1,52.7,78.1,2022-10-09T15:26:33.606Z,2022-10-10T01:07:24Z,3832324897,140,44.4,3832324895,56,Back,3833940519,178,,3832324901,212,9.5,3832324899,141,83.6,3832324903,213,2.7,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791401,227,1,1,21,15,z1wbqtd0fz5t5eezjvrbld3h,1,47.9,86.4,2022-10-09T15:26:36.539Z,2022-10-10T01:07:23Z,3832325051,141,96.7,3832325047,56,Left,3832325049,140,59.2,3833941763,178,,3832325053,212,13.8,3832325055,213,0.5,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791427,228,1,1,21,18,z1wbqtd0fz5t5eezjvrbld3h,1,53,93.3,2022-10-09T15:26:39.244Z,2022-10-10T01:07:22Z,3832325207,213,3.4,3832325205,212,12.4,3832325199,56,Back,3832325203,141,88.8,3833942037,178,,3832325201,140,41.6,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791475,229,1,1,21,21,z1wbqtd0fz5t5eezjvrbld3h,1,41.7,86.6,2022-10-09T15:26:42.287Z,2022-10-10T01:07:21Z,3832325433,56,Back,3832325439,212,30.8,3832325441,213,4.3,3833942163,178,,3832325437,141,44.5,3832325435,140,30.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791507,230,1,1,21,24,z1wbqtd0fz5t5eezjvrbld3h,1,31.1,49.1,2022-10-09T15:26:44.990Z,2022-10-10T01:07:21Z,3832325659,212,13.4,3832325651,56,Back,3832325653,140,36.2,3832325655,141,31.1,3832325661,213,5.1,3833942325,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791555,231,1,1,21,26,z1wbqtd0fz5t5eezjvrbld3h,1,35.2,31.5,2022-10-09T15:26:47.615Z,2022-10-10T01:07:20Z,3832325919,140,48.1,3832325923,212,13.6,3832325921,141,30.9,3832325925,213,6.3,3833942555,178,,3832325917,56,Back,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791605,232,1,1,21,29,z1wbqtd0fz5t5eezjvrbld3h,1,50.5,24.5,2022-10-09T15:26:50.515Z,2022-10-10T01:07:19Z,3832326165,56,Right,3832326167,140,52.8,3832326173,213,4.9,3832326171,212,14.6,3833942953,178,,3832326169,141,3.3,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791647,233,1,1,21,34,z1wbqtd0fz5t5eezjvrbld3h,1,58.7,11,2022-10-09T15:26:55.231Z,2022-10-10T01:07:17Z,3832326393,56,Center,3832326401,213,2.0,3832326399,212,16.8,3833943243,178,,3832326397,141,33.2,3832326395,140,51.6,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791673,234,1,1,21,37,z1wbqtd0fz5t5eezjvrbld3h,1,56.4,41.6,2022-10-09T15:26:58.719Z,2022-10-10T01:07:16Z,3832326547,212,18.7,3833943535,178,,3832326545,141,68.3,3832326543,140,60.8,3832326541,56,Center,3832326549,213,1.3,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791707,235,1,1,21,40,z1wbqtd0fz5t5eezjvrbld3h,1,60.1,69,2022-10-09T15:27:00.993Z,2022-10-10T01:07:15Z,3832326805,140,60.5,3833943695,178,,3832326807,141,84.1,3832326811,213,1.5,3832326803,56,Left,3832326809,212,10.3,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791729,236,1,1,21,43,z1wbqtd0fz5t5eezjvrbld3h,1,57,78.9,2022-10-09T15:27:04.782Z,2022-10-10T01:07:12Z,3832326955,141,53.3,3832326957,212,20.7,3833943845,178,,3832326953,140,46.4,3832326951,56,Back,3832326959,213,4.1,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791755,237,1,1,21,46,z1wbqtd0fz5t5eezjvrbld3h,1,45.5,48.1,2022-10-09T15:27:07.454Z,2022-10-10T01:07:11Z,3832327073,56,Back,3832327085,212,15.1,3832327087,213,4.6,3833944111,178,,3832327081,141,26.1,3832327077,140,43.6,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791783,238,1,1,21,48,z1wbqtd0fz5t5eezjvrbld3h,1,45.6,29.1,2022-10-09T15:27:09.222Z,2022-10-10T01:07:10Z,3832327283,212,25.1,3833944355,178,,3832327281,141,23.4,3832327277,56,Center,3832327279,140,69.2,3832327285,213,6.1,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791823,239,1,1,21,51,z1wbqtd0fz5t5eezjvrbld3h,1,68.1,20.5,2022-10-09T15:27:12.323Z,2022-10-10T01:07:09Z,3833944675,178,,3832327465,212,10.1,3832327467,213,5.1,3832327449,140,71.7,3832327451,141,6.7,3832327447,56,Right,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791843,240,1,1,21,53,z1wbqtd0fz5t5eezjvrbld3h,1,72.3,7.2,2022-10-09T15:27:14.443Z,2022-10-10T01:07:09Z,3833944861,178,,3832327553,141,23.5,3832327549,56,Center,3832327551,140,73.6,3832327557,213,1.4,3832327555,212,11.2,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791845,241,1,1,21,55,z1wbqtd0fz5t5eezjvrbld3h,0,78,23.1,2022-10-09T15:27:16.782Z,2022-10-10T01:07:07Z,3833945099,178,,3832327567,212,0.9,3832327565,141,21.8,3832327569,213,4.8,3832327563,140,78.1,3832327561,56,Center,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791853,184,8,1,21,56,750ustvk4jfqmo8q4gnrcxy7z,1,18.7,78.6,2022-10-09T15:27:17.047Z,2022-10-10T01:07:06Z,3833945207,178,,3832327625,56,Back,3833275021,385,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791893,242,61,1,21,57,z1wbqtd0fz5t5eezjvrbld3h,0,87.2,18.3,2022-10-09T15:27:18.784Z,2022-10-10T01:07:05Z,3832327821,56,Right,3833947007,178,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791905,185,12,1,21,59,750ustvk4jfqmo8q4gnrcxy7z,1,5.3,75.7,2022-10-09T15:27:20.005Z,2022-10-10T01:07:05Z,3832327837,212,19.1,3832327835,141,100.0,3833947637,178,,3832327831,56,Back,3832327833,140,12.7,3832327839,213,1.2,3832327859,167,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791915,186,5,1,22,0,750ustvk4jfqmo8q4gnrcxy7z,0,14.2,101.4,2022-10-09T15:27:21.017Z,2022-10-09T22:12:36Z,3832327983,233,243,3832327849,347,,3832327847,56,Back,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469791937,243,5,1,22,0,z1wbqtd0fz5t5eezjvrbld3h,1,85.8,-1.4,2022-10-09T15:27:21.017Z,2022-10-09T22:12:36Z,3832327963,56,Right,3832327965,347,,3832327977,233,186,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792071,244,1,1,22,7,z1wbqtd0fz5t5eezjvrbld3h,1,80.7,0,2022-10-09T15:27:28.282Z,2022-10-10T01:07:04Z,3832328725,213,2.5,3832328715,107,,3832328723,212,12.8,3832328719,140,70.8,3832328717,56,Right,3832328721,141,9.4,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792079,245,1,1,22,10,z1wbqtd0fz5t5eezjvrbld3h,1,70.5,11.4,2022-10-09T15:27:31.603Z,2022-10-10T01:07:01Z,3833948819,178,,3832328779,56,Right,3832328785,141,17.0,3832328783,140,72.0,3832328789,212,4.1,3832328793,213,1.2,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792085,246,1,1,22,11,z1wbqtd0fz5t5eezjvrbld3h,1,71.1,30.6,2022-10-09T15:27:32.782Z,2022-10-10T01:07:01Z,3833949045,178,,3832328825,212,10.1,3832328827,213,4.5,3832328821,140,68.7,3832328819,56,Right,3832328823,141,16.2,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792111,247,1,1,22,15,z1wbqtd0fz5t5eezjvrbld3h,1,67,18.9,2022-10-09T15:27:36.473Z,2022-10-10T01:06:59Z,3832328945,56,Right,3832328947,140,60.7,3833949561,178,,3832328951,212,9.1,3832328949,141,9.8,3832328953,213,3.9,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792133,248,1,1,22,17,z1wbqtd0fz5t5eezjvrbld3h,1,62.3,12.9,2022-10-09T15:27:38.336Z,2022-10-10T01:06:58Z,3832329045,212,17.7,3832329047,213,2.8,3833949803,178,,3832329041,140,46.3,3832329039,56,Back,3832329043,141,21.2,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792181,249,1,1,22,20,z1wbqtd0fz5t5eezjvrbld3h,1,47.1,27.8,2022-10-09T15:27:41.197Z,2022-10-10T01:06:57Z,3832329275,56,Back,3832329277,140,43.4,3833950015,178,,3832329281,212,26.5,3832329283,213,1.7,3832329279,141,66.3,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469792205,250,1,1,22,22,z1wbqtd0fz5t5eezjvrbld3h,1,45.7,69.7,2022-10-09T15:27:43.774Z,2022-10-10T01:06:56Z,3833950215,178,,3832329405,213,4.7,3832329399,140,46.0,3832329403,212,23.6,3832329397,56,Back,3832329401,141,35.0,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
