id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2527857519,956,1,2,81,48,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,16.4,2023-04-02T20:36:53.687Z,2023-04-03T02:27:13Z,4159580759,141,4.6,4159580761,212,13.1,4159580763,213,5.6,4160048511,178,,4159580757,140,76.8,4159580755,56,Right,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857545,957,1,2,81,50,2b3mar72yy8d6uvat1ka6tn3r,1,75.2,2.6,2023-04-02T20:36:55.956Z,2023-04-03T02:27:12Z,4159580929,141,11.5,4160048603,178,,4159580927,140,67.9,4159580933,213,2.5,4159580925,56,Right,4159580931,212,9.8,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857565,958,1,2,81,53,2b3mar72yy8d6uvat1ka6tn3r,1,68.6,17.2,2023-04-02T20:36:58.718Z,2023-04-03T02:27:11Z,4159581071,141,15.1,4159581073,212,8.4,4159581075,213,6.1,4159581069,140,76.5,4159581067,56,Right,4160048665,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857577,959,1,2,81,53,2b3mar72yy8d6uvat1ka6tn3r,0,76,16.1,2023-04-02T20:36:59.314Z,2023-04-03T02:27:11Z,4159581123,140,73.9,4159581127,212,5.0,4159581125,141,22.7,4160048731,178,,4159581121,56,Center,4159823425,156,,4159581129,213,2.0,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857593,740,49,2,81,54,121le8unjfzug3iu9pgkqa1c7,1,26.7,79.2,2023-04-02T20:37:00.006Z,2023-04-03T02:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857611,741,1,2,81,55,121le8unjfzug3iu9pgkqa1c7,1,24.5,76.3,2023-04-02T20:37:00.807Z,2023-04-03T02:27:09Z,4159581301,56,Back,4159581305,141,74.1,4159581307,212,1.8,4159581303,140,25.5,4159581309,213,5.3,4160048889,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857617,742,61,2,81,55,121le8unjfzug3iu9pgkqa1c7,1,22.8,79.4,2023-04-02T20:37:01.097Z,2023-04-03T02:27:09Z,4159581329,56,Back,4160049059,178,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857651,743,1,2,81,58,121le8unjfzug3iu9pgkqa1c7,1,27.9,73.7,2023-04-02T20:37:03.614Z,2023-04-03T02:27:08Z,4159581495,213,5.6,4159581493,212,16.4,4160049169,178,,4159581487,56,Back,4159581491,141,58.7,4159581489,140,40.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857657,744,3,2,81,59,121le8unjfzug3iu9pgkqa1c7,0,31.9,55.6,2023-04-02T20:37:05.156Z,2023-04-03T02:27:07Z,4160049245,178,,4159823583,465,,4159614823,233,960,4159581503,56,Back,4160170617,285,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857659,960,7,2,81,59,2b3mar72yy8d6uvat1ka6tn3r,1,68.1,44.4,2023-04-02T20:37:05.242Z,2023-04-03T02:27:07Z,4160049367,178,,4159823601,384,,4159581517,56,Center,4160170611,286,,4159614781,233,744,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857687,961,49,2,82,0,2b3mar72yy8d6uvat1ka6tn3r,1,67.7,40.6,2023-04-02T20:37:05.646Z,2023-04-03T02:27:07Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857703,962,1,2,82,0,2b3mar72yy8d6uvat1ka6tn3r,1,67.7,43.4,2023-04-02T20:37:06.224Z,2023-04-03T02:27:06Z,4159581743,140,66.5,4159581747,141,56.7,4159581753,213,1.7,4159581749,212,9.1,4159581739,56,Center,4160049531,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857723,963,1,2,82,2,2b3mar72yy8d6uvat1ka6tn3r,1,64.5,51.9,2023-04-02T20:37:08.066Z,2023-04-03T02:27:05Z,4159581889,140,68.8,4159581891,141,75.3,4159581887,56,Center,4160049607,178,,4159581893,212,16.5,4159581895,213,1.3,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857733,964,1,2,82,6,2b3mar72yy8d6uvat1ka6tn3r,0,70.1,73,2023-04-02T20:37:12.183Z,2023-04-03T02:27:03Z,4159581953,141,65.0,4159581957,213,5.0,4159581955,212,5.7,4159581951,140,71.8,4160050251,178,,4159581949,56,Center,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857739,745,61,2,82,6,121le8unjfzug3iu9pgkqa1c7,1,29.5,35.9,2023-04-02T20:37:12.406Z,2023-04-03T02:27:03Z,4160050347,178,,4159581993,56,Back,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857777,746,1,2,82,8,121le8unjfzug3iu9pgkqa1c7,0,24.1,49.5,2023-04-02T20:37:13.984Z,2023-04-03T02:27:02Z,4159582171,140,35.7,4159582173,141,65.1,4159582177,212,16.2,4159582169,56,Back,4159582181,213,0.7,4159582167,157,,4160050423,388,,4159582185,1,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857803,965,1,2,82,10,2b3mar72yy8d6uvat1ka6tn3r,1,67.6,39,2023-04-02T20:37:16.251Z,2023-04-03T02:27:02Z,4159582349,212,22.3,4160050507,178,,4159582341,3,,4159582351,213,2.6,4159582347,141,54.6,4159582343,56,Back,4159582345,140,48.9,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857889,966,1,2,82,13,2b3mar72yy8d6uvat1ka6tn3r,1,49.4,52.3,2023-04-02T20:37:19.124Z,2023-04-03T02:27:02Z,4159582755,141,29.6,4159582757,212,15.8,4159582753,140,46.3,4159582751,56,Back,4159582749,3,,4160050555,178,,4159582761,213,4.5,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857931,967,1,2,82,19,2b3mar72yy8d6uvat1ka6tn3r,1,49.6,23.6,2023-04-02T20:37:24.642Z,2023-04-03T02:27:00Z,4159582999,213,5.7,4160050633,178,,4159582991,56,Right,4159582995,141,5.9,4159582993,140,66.1,4159582997,212,21.1,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527955525,1387,83,2,82,23,121le8unjfzug3iu9pgkqa1c7,1,31.5,82.9,2023-04-02T20:37:28.610Z,2023-04-03T02:26:58Z,4160102913,399,437858,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857945,968,1,2,82,23,2b3mar72yy8d6uvat1ka6tn3r,1,68.6,17.4,2023-04-02T20:37:28.632Z,2023-04-03T02:26:57Z,4159583067,140,71.1,4159583065,56,Center,4159583071,212,10.0,4160050715,178,,4159583069,141,31.6,4159583073,213,1.3,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857953,969,61,2,82,23,2b3mar72yy8d6uvat1ka6tn3r,1,69.7,28.2,2023-04-02T20:37:29.132Z,2023-04-03T02:26:57Z,4160050915,178,,4159583109,56,Center,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857989,970,1,2,82,26,2b3mar72yy8d6uvat1ka6tn3r,0,77.1,40.5,2023-04-02T20:37:31.864Z,2023-04-03T02:26:56Z,4160051019,178,,4159583317,140,83.9,4159583315,56,Center,4159583321,212,9.1,4159583319,141,32.2,4159583323,213,5.6,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527857995,747,8,2,82,26,121le8unjfzug3iu9pgkqa1c7,1,16.7,61.1,2023-04-02T20:37:32.385Z,2023-04-03T02:26:55Z,4159583353,56,Back,4159824189,385,,4160051067,178,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858057,971,1,2,82,32,2b3mar72yy8d6uvat1ka6tn3r,1,88.3,12.3,2023-04-02T20:37:38.428Z,2023-04-03T02:26:54Z,4159583749,213,2.7,4159583741,56,Right,4159583743,140,81.4,4159583747,212,8.2,4160051165,178,,4159583745,141,17.8,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858121,972,1,2,82,34,2b3mar72yy8d6uvat1ka6tn3r,1,82.2,18.8,2023-04-02T20:37:39.762Z,2023-04-03T02:26:53Z,4160051227,178,,4159584055,56,Right,4159584057,140,88.3,4159584061,212,9.0,4159584059,141,9.4,4159584063,213,5.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858137,973,3,2,82,38,2b3mar72yy8d6uvat1ka6tn3r,0,86.5,12.2,2023-04-02T20:37:43.878Z,2023-04-03T02:26:51Z,4159824405,465,,4159584139,56,Right,4160051331,178,,4159584155,211,,4159584145,286,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858143,748,49,2,82,39,121le8unjfzug3iu9pgkqa1c7,1,10,85.8,2023-04-02T20:37:44.983Z,2023-04-03T02:26:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858151,749,61,2,82,41,121le8unjfzug3iu9pgkqa1c7,0,8.7,98.2,2023-04-02T20:37:46.775Z,2023-04-03T02:26:50Z,4159584201,56,Back,4160051495,389,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858161,750,5,2,82,41,121le8unjfzug3iu9pgkqa1c7,0,11.2,101.4,2023-04-02T20:37:47.451Z,2023-04-03T01:05:55Z,4159584245,347,,4159585153,233,974,4159584243,56,Back,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858301,974,5,2,82,41,2b3mar72yy8d6uvat1ka6tn3r,1,88.8,-1.4,2023-04-02T20:37:47.451Z,2023-04-03T01:05:54Z,4159585021,347,,4159585019,56,Right,4159585139,233,750,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858305,975,18,2,82,50,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-04-02T20:37:56.407Z,2023-04-03T01:06:05Z,4159585109,55,976,4159585043,59,17,4159585039,42,,4159585041,44,Midfielder,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858309,976,19,2,82,50,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-04-02T20:37:56.408Z,2023-04-03T01:06:06Z,4159588537,293,4,4159585071,55,975,4159588535,292,7,4159585069,44,Midfielder,4159585065,145,7,4159585067,59,35,4159585061,42,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859537,993,40,2,82,57,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-04-02T20:38:03.579Z,2023-04-03T01:06:06Z,4159591655,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4159591657,59,"99, 2, 25, 33, 15, 5, 8, 30, 7, 44, 35, 14, 16, 29, 90",4159591653,30,"4cetkl0w2uq40ccti5ka6a4t1, 1vr896w03yky9kmu8x5tjkicp, d3dv3vc71981v5oems59892sq, 2s2fzli5c7h9dfcertq2dwxec, 5qg0coudjinnt978myh4n4n2t, 8z0395s37qe2lqi9qsvyskgk5, f3v58fkymhrprt5gs0ccm29xx, c5ryhn04g9goikd0blmh83aol, 5e9ilgrz3tzg9kd1gk3yvrahh, 3vx94h32ahujciraspdayj9t6, 34z1r2585ifo6zdcfuu6xumfo, 54w62kh31qyyu7tipmjlt95g5, ckjcm9q26zd6q8tkq0go6oxcl, ausceoo438aoxbb6gl8tpes16, 50kggsgofmeq6bos0kn5fyv2t",4159591663,194,8z0395s37qe2lqi9qsvyskgk5,4159591659,130,3,4159591661,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858383,977,1,2,82,59,2b3mar72yy8d6uvat1ka6tn3r,1,78.3,0,2023-04-02T20:38:05.333Z,2023-04-03T02:26:49Z,4159585415,1,,4159585409,212,23.2,4159585411,213,2.6,4159585507,189,,4159585401,107,,4159585405,140,59.6,4159585403,56,Right,4159585407,141,17.5,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858425,978,1,2,83,3,2b3mar72yy8d6uvat1ka6tn3r,1,54.2,23.3,2023-04-02T20:38:08.941Z,2023-04-03T02:26:49Z,4159585655,56,Right,4160051889,178,,4159585657,140,51.9,4159585663,213,4.5,4159585661,212,9.6,4159585659,141,9.7,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858447,979,1,2,83,4,2b3mar72yy8d6uvat1ka6tn3r,1,51,10.5,2023-04-02T20:38:10.064Z,2023-04-03T02:26:48Z,4159585803,141,47.2,4159585807,213,2.3,4160051959,178,,4159585805,212,33.6,4159585801,140,29.6,4159585799,56,Back,4159585809,1,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858467,980,1,2,83,7,2b3mar72yy8d6uvat1ka6tn3r,1,29.3,43.2,2023-04-02T20:38:12.669Z,2023-04-03T02:26:48Z,4159585929,141,76.7,4160052097,178,,4159585931,212,25.7,4159585925,56,Back,4159585933,213,1.1,4159585927,140,40.6,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858595,981,1,2,83,15,2b3mar72yy8d6uvat1ka6tn3r,1,58,78.3,2023-04-02T20:38:21.027Z,2023-04-03T02:26:46Z,4159586557,56,Center,4159586561,141,68.7,4159586559,140,50.9,4159586565,213,3.9,4160052117,178,,4159586563,212,9.9,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858611,982,1,2,83,19,2b3mar72yy8d6uvat1ka6tn3r,1,52.3,63.2,2023-04-02T20:38:24.840Z,2023-04-03T02:26:45Z,4160052187,178,,4159586689,212,11.6,4159586685,140,57.4,4159586691,213,1.1,4159586687,141,78.3,4159586683,56,Center,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858633,983,1,2,83,20,2b3mar72yy8d6uvat1ka6tn3r,1,55.7,79.9,2023-04-02T20:38:26.544Z,2023-04-03T02:26:44Z,4159586789,140,61.9,4160052247,178,,4159586785,56,Left,4159586795,212,12.2,4159586797,213,1.0,4159586793,141,95.0,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858723,984,1,2,83,23,2b3mar72yy8d6uvat1ka6tn3r,1,64.5,93.9,2023-04-02T20:38:29.303Z,2023-04-03T02:26:42Z,4159587331,212,16.5,4159587325,56,Left,4159587327,140,80.2,4159587333,213,0.0,4159587329,141,94.4,4160052335,178,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527956491,1408,83,2,83,27,121le8unjfzug3iu9pgkqa1c7,1,10.5,7.6,2023-04-02T20:38:33.001Z,2023-04-03T02:26:41Z,4160107299,399,535947,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858735,985,61,2,83,28,2b3mar72yy8d6uvat1ka6tn3r,0,93.9,94.2,2023-04-02T20:38:34.354Z,2023-04-03T02:26:41Z,4160052515,178,,4159587383,56,Left,,,,,,,,,,,,,,,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858733,751,49,2,83,30,121le8unjfzug3iu9pgkqa1c7,1,12.7,4.6,2023-04-02T20:38:35.990Z,2023-04-03T02:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858795,752,1,2,83,30,121le8unjfzug3iu9pgkqa1c7,1,13.2,4.6,2023-04-02T20:38:36.051Z,2023-04-03T02:26:40Z,4159587695,141,5.5,4160052653,178,,4159587693,140,33.6,4159587697,212,21.4,4159587691,56,Back,4159587699,213,0.0,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858805,753,61,2,83,33,121le8unjfzug3iu9pgkqa1c7,1,29.8,5.9,2023-04-02T20:38:39.249Z,2023-04-03T02:26:39Z,4160052761,178,,4159587753,56,Back,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858863,754,1,2,83,36,121le8unjfzug3iu9pgkqa1c7,1,34.9,15,2023-04-02T20:38:42.519Z,2023-04-03T02:26:38Z,4159588045,213,5.9,4159588043,212,13.8,4159588041,141,6.8,4159588039,140,46.9,4159588037,56,Back,4160052841,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858879,755,1,2,83,38,121le8unjfzug3iu9pgkqa1c7,1,48.6,5.1,2023-04-02T20:38:44.398Z,2023-04-03T02:26:37Z,4159588129,56,Center,4159588137,213,1.0,4159588133,141,28.5,4160052939,178,,4159588135,212,19.0,4159588131,140,58.5,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858935,756,1,2,83,40,121le8unjfzug3iu9pgkqa1c7,1,56.3,30.2,2023-04-02T20:38:45.683Z,2023-04-03T02:26:36Z,4159588421,213,0.8,4160053059,178,,4159588407,140,67.8,4159588413,141,47.9,4159588417,212,17.0,4159588399,56,Center,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858975,757,1,2,83,43,121le8unjfzug3iu9pgkqa1c7,1,64.6,35.1,2023-04-02T20:38:49.260Z,2023-04-03T02:26:35Z,4159588627,212,11.8,4159588621,141,21.6,4160053097,178,,4159588631,213,4.0,4159588613,56,Center,4159588617,140,57.6,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527858985,758,1,2,83,46,121le8unjfzug3iu9pgkqa1c7,1,52.8,16.4,2023-04-02T20:38:52.518Z,2023-04-03T02:26:34Z,4159588709,141,12.2,4159588713,213,3.5,4160053203,178,,4159588711,212,7.3,4159588707,140,46.4,4159588705,56,Back,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859017,759,1,2,83,48,121le8unjfzug3iu9pgkqa1c7,1,47,10.4,2023-04-02T20:38:54.150Z,2023-04-03T02:26:34Z,4159588925,141,29.7,4159588927,212,13.2,4159588923,140,46.2,4159588921,56,Back,4160053317,178,,4159588929,213,1.6,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859073,760,1,2,83,51,121le8unjfzug3iu9pgkqa1c7,1,46.7,40,2023-04-02T20:38:57.470Z,2023-04-03T02:26:32Z,4159589215,140,57.2,4159589213,56,Left,4159589217,141,90.9,4159589211,155,,4159589221,213,1.3,4160053423,178,,4159589219,212,36.3,4159589223,1,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859087,761,1,2,83,56,121le8unjfzug3iu9pgkqa1c7,0,48.5,79.8,2023-04-02T20:39:02.433Z,2023-04-03T02:26:31Z,4159589275,141,79.9,4159589269,56,Left,4159589277,212,8.0,4159589273,140,56.1,4160053517,178,,4159589279,213,0.0,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859095,986,8,2,83,57,2b3mar72yy8d6uvat1ka6tn3r,1,45.1,22.9,2023-04-02T20:39:03.411Z,2023-04-03T02:26:30Z,4159824555,384,,4160054483,178,,4159589315,56,Back,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859123,987,49,2,83,59,2b3mar72yy8d6uvat1ka6tn3r,1,37.6,17.3,2023-04-02T20:39:04.733Z,2023-04-03T02:26:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859163,988,1,2,84,1,2b3mar72yy8d6uvat1ka6tn3r,1,37.4,13.3,2023-04-02T20:39:06.834Z,2023-04-03T02:26:29Z,4159589665,212,6.3,4159589667,213,1.4,4159589663,141,22.4,4159589661,140,38.5,4159589659,56,Back,4160054587,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859213,989,1,2,84,3,2b3mar72yy8d6uvat1ka6tn3r,1,39.2,26.7,2023-04-02T20:39:09.289Z,2023-04-03T02:26:28Z,4159589921,140,46.3,4159589927,212,25.1,4159589933,213,1.3,4159589919,56,Back,4159589923,141,62.0,4160054639,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859249,990,1,2,84,7,2b3mar72yy8d6uvat1ka6tn3r,1,53.7,62.3,2023-04-02T20:39:12.922Z,2023-04-03T02:26:27Z,4159590131,212,11.1,4159590133,213,0.4,4159590127,140,63.4,4159590125,56,Center,4159590129,141,68.7,4160054799,178,,,,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859283,762,45,2,84,9,121le8unjfzug3iu9pgkqa1c7,0,34.9,34.9,2023-04-02T20:39:15.515Z,2023-04-03T02:26:26Z,4159590289,285,,4159590393,233,991,4159590287,56,Back,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859269,991,3,2,84,9,2b3mar72yy8d6uvat1ka6tn3r,1,65.1,65.1,2023-04-02T20:39:15.515Z,2023-04-03T02:26:26Z,4159590377,233,762,4159590221,286,,4160054907,178,,4159824699,465,,4159590219,56,Center,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859271,992,3,2,84,10,2b3mar72yy8d6uvat1ka6tn3r,0,73.2,65.6,2023-04-02T20:39:16.433Z,2023-04-03T03:25:52Z,4159590235,286,,4159824899,465,,4159590233,56,Center,4159590539,233,763,4160055089,178,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527859311,763,7,2,84,10,121le8unjfzug3iu9pgkqa1c7,1,26.8,34.4,2023-04-02T20:39:16.567Z,2023-04-03T03:25:52Z,4159590481,56,Back,4159824933,384,,4160055123,178,,4159590523,233,992,4159590483,285,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
