id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506427319,184,1,1,18,45,2b3mar72yy8d6uvat1ka6tn3r,1,73.1,47.2,2023-02-11T16:18:50.821Z,2023-02-12T03:00:36Z,4025400621,56,Center,4025400623,140,82.1,4025400627,141,31.6,4026957269,178,,4025400633,213,5.4,4025400631,212,14.2,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427331,185,61,1,18,46,2b3mar72yy8d6uvat1ka6tn3r,0,81.1,32,2023-02-11T16:18:51.793Z,2023-02-12T03:00:36Z,4025400697,56,Center,4026957601,178,,,,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427459,196,1,1,18,47,4t4hod56fsj7utpjdor8so5q6,1,14.5,63.6,2023-02-11T16:18:52.677Z,2023-02-12T03:00:36Z,4025401377,212,10.4,4025401367,140,11.4,4025401363,56,Back,4025401371,141,49.1,4025401381,213,4.4,4026957737,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427501,197,12,1,18,48,4t4hod56fsj7utpjdor8so5q6,1,11.5,52.3,2023-02-11T16:18:53.369Z,2023-02-12T03:00:35Z,4025401595,140,14.0,4026958109,178,,4025401601,213,1.2,4025401593,56,Back,4025401599,212,6.8,4025401597,141,61.5,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427503,198,49,1,18,49,4t4hod56fsj7utpjdor8so5q6,1,12.3,67.7,2023-02-11T16:18:54.815Z,2023-02-12T03:00:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427539,199,1,1,18,49,4t4hod56fsj7utpjdor8so5q6,1,11.9,67.9,2023-02-11T16:18:54.903Z,2023-02-12T03:00:34Z,4026960505,178,,4025401815,140,8.4,4025401813,56,Back,4025401821,213,3.9,4025401817,141,62.4,4025401819,212,5.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506642565,895,3,1,18,52,4t4hod56fsj7utpjdor8so5q6,1,6.2,70.5,2023-02-11T16:18:57.138Z,2023-02-12T03:00:32Z,4026541627,464,,4026964429,178,,4026619807,233,1081,4026541623,56,Back,4026541625,285,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506642679,1081,45,1,18,52,2b3mar72yy8d6uvat1ka6tn3r,0,93.8,29.5,2023-02-11T16:18:57.138Z,2023-02-12T03:00:33Z,4026542137,56,Center,4026619815,233,895,4026542139,286,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427571,200,1,1,18,52,4t4hod56fsj7utpjdor8so5q6,0,6.1,70.7,2023-02-11T16:18:57.763Z,2023-02-12T03:00:32Z,4025402023,212,51.0,4025402021,141,87.1,4025402017,56,Left,4025402019,140,53.5,4025402027,1,,4025402025,213,0.2,4025402015,157,,4026964589,178,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506427579,186,49,1,18,56,2b3mar72yy8d6uvat1ka6tn3r,1,50.4,16.6,2023-02-11T16:19:01.810Z,2023-02-12T03:00:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428069,187,1,1,18,57,2b3mar72yy8d6uvat1ka6tn3r,1,43.7,13.9,2023-02-11T16:19:02.997Z,2023-02-12T03:00:30Z,4025404505,212,23.8,4025404489,56,Back,4025404501,141,42.4,4025404495,140,30.5,4025404507,213,2.2,4026964917,178,,4025404485,155,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428255,188,1,1,19,8,2b3mar72yy8d6uvat1ka6tn3r,1,32,51.4,2023-02-11T16:19:13.330Z,2023-02-12T03:00:30Z,4025405433,141,30.3,4025405431,140,41.5,4026965069,178,,4025405437,213,5.3,4025405435,212,17.5,4025405427,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428343,189,1,1,19,12,2b3mar72yy8d6uvat1ka6tn3r,1,43.4,25.4,2023-02-11T16:19:17.830Z,2023-02-12T03:00:28Z,4025405883,141,4.4,4025405873,56,Back,4026965175,178,,4025405891,212,15.0,4025405879,140,47.9,4025405895,213,5.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428375,190,1,1,19,15,2b3mar72yy8d6uvat1ka6tn3r,0,48.8,6,2023-02-11T16:19:20.080Z,2023-02-12T03:00:27Z,4026965281,178,,4025406325,233,201,4025406115,213,0.3,4025406109,140,51.2,4025406323,236,,4025406107,56,Right,4025406111,141,7.3,4025406329,286,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,4025406113,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428401,201,74,1,19,15,4t4hod56fsj7utpjdor8so5q6,1,49.3,94.4,2023-02-11T16:19:20.270Z,2023-02-12T03:00:26Z,4025406251,285,,4025406367,233,190,4025406249,56,Back,4026965389,178,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428675,191,5,1,19,16,2b3mar72yy8d6uvat1ka6tn3r,1,48.7,-1.6,2023-02-11T16:19:21.668Z,2023-02-11T23:09:59Z,4025407803,233,202,4025407743,347,,4025407737,56,Back,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428421,202,5,1,19,16,4t4hod56fsj7utpjdor8so5q6,0,51.3,101.6,2023-02-11T16:19:21.668Z,2023-02-11T23:09:59Z,4025407849,233,191,4025406375,347,,4025406373,56,Left,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428733,192,1,1,19,22,2b3mar72yy8d6uvat1ka6tn3r,1,47.8,0,2023-02-11T16:19:27.901Z,2023-02-12T03:00:26Z,4025408033,107,,4025408095,189,,4025409119,1,,4025408039,141,17.7,4025408037,140,31.2,4025408035,56,Back,4025408041,212,21.7,4025408043,213,2.5,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506428993,193,1,1,19,30,2b3mar72yy8d6uvat1ka6tn3r,1,22.6,12.6,2023-02-11T16:19:35.436Z,2023-02-12T03:00:25Z,4025409415,141,36.7,4026966157,178,,4025409413,140,14.0,4025409411,56,Back,4025409489,189,,4025409419,213,2.1,4025409417,212,18.7,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429159,194,1,1,19,35,2b3mar72yy8d6uvat1ka6tn3r,1,16,48.3,2023-02-11T16:19:40.220Z,2023-02-12T03:00:24Z,4026966247,178,,4025410367,213,6.0,4025410363,141,43.9,4025410361,140,26.6,4025410359,56,Back,4025410365,212,11.5,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429363,195,1,1,19,40,2b3mar72yy8d6uvat1ka6tn3r,1,28.1,49.5,2023-02-11T16:19:45.582Z,2023-02-12T03:00:22Z,4025411375,141,24.4,4025411373,140,33.2,4026966329,178,,4025411379,213,5.0,4025411377,212,17.9,4025411369,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429551,196,1,1,19,45,2b3mar72yy8d6uvat1ka6tn3r,1,35.3,26.5,2023-02-11T16:19:50.577Z,2023-02-12T03:00:20Z,4026966435,178,,4025412267,56,Center,4025412269,140,55.2,4025412273,212,21.0,4025412271,141,24.1,4025412275,213,6.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429699,197,1,1,19,50,2b3mar72yy8d6uvat1ka6tn3r,1,44,22.2,2023-02-11T16:19:55.080Z,2023-02-12T03:00:18Z,4025413093,56,Back,4025413097,141,26.8,4025413099,212,11.4,4026966681,178,,4025413101,213,2.9,4025413095,140,33.6,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506429751,198,1,1,19,53,2b3mar72yy8d6uvat1ka6tn3r,1,35.9,24.4,2023-02-11T16:19:58.120Z,2023-02-12T03:00:17Z,4025413339,141,32.5,4025413337,140,34.8,4025413335,56,Back,4025413341,212,5.6,4025413343,213,1.8,4026966805,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430033,199,1,1,19,54,2b3mar72yy8d6uvat1ka6tn3r,1,37,31.5,2023-02-11T16:19:59.461Z,2023-02-12T03:00:16Z,4025414747,141,23.9,4025414751,212,20.3,4025414743,140,55.7,4026966911,178,,4025414739,56,Center,4025414755,213,6.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430187,200,1,1,20,0,2b3mar72yy8d6uvat1ka6tn3r,1,62,14.5,2023-02-11T16:20:05.916Z,2023-02-12T03:00:13Z,4025415555,140,46.4,4026966989,178,,4025415553,56,Back,4025415557,141,18.2,4025415559,212,16.6,4025415561,213,3.0,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430357,201,1,1,20,5,2b3mar72yy8d6uvat1ka6tn3r,1,50,26,2023-02-11T16:20:10.865Z,2023-02-12T03:00:12Z,4025416455,141,60.8,4026967111,178,,4025416453,140,41.8,4025416449,56,Back,4025416463,213,1.9,4025416459,212,25.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430441,202,1,1,20,10,2b3mar72yy8d6uvat1ka6tn3r,1,40.2,64.5,2023-02-11T16:20:15.372Z,2023-02-12T03:00:10Z,4026967177,178,,4025416885,212,21.7,4025416875,56,Back,4025416889,213,5.0,4025416879,140,45.6,4025416883,141,33.7,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430561,203,1,1,20,13,2b3mar72yy8d6uvat1ka6tn3r,1,48.7,31.7,2023-02-11T16:20:18.221Z,2023-02-12T03:00:09Z,4025417593,140,65.5,4025417591,56,Right,4025417599,213,5.5,4025417597,212,24.6,4025417595,141,6.4,4026967237,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430611,204,1,1,20,17,2b3mar72yy8d6uvat1ka6tn3r,1,72.4,13.1,2023-02-11T16:20:22.431Z,2023-02-12T03:00:08Z,4026967345,178,,4025417905,56,Right,4025417909,141,15.9,4025417907,140,66.3,4025417911,212,6.7,4025417913,213,2.9,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430685,205,1,1,20,18,2b3mar72yy8d6uvat1ka6tn3r,1,70.9,17.6,2023-02-11T16:20:23.987Z,2023-02-12T03:00:07Z,4025418289,56,Center,4025418363,212,11.5,4025418293,140,71.2,4025418295,141,34.5,4025418365,213,1.5,4026967419,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430779,206,1,1,20,21,2b3mar72yy8d6uvat1ka6tn3r,1,71.4,34.5,2023-02-11T16:20:26.158Z,2023-02-12T03:00:05Z,4025418713,140,59.5,4025418721,213,3.8,4026967487,178,,4025418719,212,15.3,4025418707,56,Center,4025418717,141,21.6,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430891,207,1,1,20,23,2b3mar72yy8d6uvat1ka6tn3r,1,60.5,23.4,2023-02-11T16:20:28.813Z,2023-02-12T03:00:04Z,4026967541,178,,4025419365,56,Right,4025419367,140,69.9,4025419369,141,14.9,4025419373,213,5.8,4025419371,212,11.4,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506430991,208,1,1,20,27,2b3mar72yy8d6uvat1ka6tn3r,1,73,22.7,2023-02-11T16:20:32.149Z,2023-02-12T03:00:02Z,4026967681,178,,4025419885,140,69.5,4025419887,141,31.0,4025419889,212,6.7,4025419891,213,2.1,4025419881,56,Center,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431321,209,1,1,20,29,2b3mar72yy8d6uvat1ka6tn3r,1,73.6,30.7,2023-02-11T16:20:34.163Z,2023-02-12T03:00:01Z,4025421599,141,83.0,4025421597,140,90.1,4025421593,155,,4025421601,212,39.6,4025421603,213,1.1,4025421595,56,Left,4026967717,178,,4025421605,1,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431363,210,1,1,20,38,2b3mar72yy8d6uvat1ka6tn3r,1,92.4,75,2023-02-11T16:20:43.483Z,2023-02-12T02:59:57Z,4025424127,154,,4026967867,178,,4025421865,56,Center,4025421867,140,89.6,4025421869,141,70.6,4025424125,210,15,4025421873,213,3.9,4025421871,212,4.2,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2506431371,211,15,1,20,39,2b3mar72yy8d6uvat1ka6tn3r,1,86.3,68.5,2023-02-11T16:20:45.036Z,2023-02-12T02:59:56Z,4025424199,147,52.7,4025424187,133,,4026550455,81,,4026968135,178,,4025423113,20,,4025424183,29,,4025421905,22,,4025424185,154,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,4025421915,56,Center,4025424197,146,97.8,4025424189,55,4025519245,233,204,4025421911,64,4025424179,120,,4025424193,102,4025424195,103,,,48.1,,,,,,,,,,210,32.3,,,,,,
2506431689,204,10,1,20,40,4t4hod56fsj7utpjdor8so5q6,1,2.1,47.5,2023-02-11T16:20:45.218Z,2023-02-12T02:59:55Z,4026551231,378,,4025423577,56,Back,4025519297,233,211,4025423575,182,,4026551229,181,,4026551227,177,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431681,203,52,1,20,42,4t4hod56fsj7utpjdor8so5q6,1,0.3,53.7,2023-02-11T16:20:47.239Z,2023-02-12T02:59:55Z,4026551309,378,,4026968527,388,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431787,205,1,1,20,46,4t4hod56fsj7utpjdor8so5q6,1,4.3,58.8,2023-02-11T16:20:51.247Z,2023-02-12T02:59:54Z,4025424073,123,,4025427825,189,,4025424075,56,Back,4025424081,212,40.4,4025424083,213,0.6,4025424079,141,93.9,4025424077,140,35.4,4025424085,1,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,4026968809,178,,4025430927,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506644889,896,3,1,20,51,4t4hod56fsj7utpjdor8so5q6,0,41.9,91.6,2023-02-11T16:20:56.476Z,2023-02-12T02:59:53Z,4027347201,286,,4026969051,178,,4026553591,465,,4026553593,467,2s2fzli5c7h9dfcertq2dwxec,4026553587,56,Back,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431923,206,1,1,20,52,4t4hod56fsj7utpjdor8so5q6,1,43,95.9,2023-02-11T16:20:57.593Z,2023-02-12T02:59:52Z,4026969133,178,,4025424825,141,83.9,4025424821,56,Back,4025424823,140,27.5,4025424827,212,18.2,4025424829,213,3.6,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506431957,207,1,1,20,56,4t4hod56fsj7utpjdor8so5q6,1,34,81,2023-02-11T16:21:01.571Z,2023-02-12T02:59:51Z,4025425015,56,Back,4026969195,178,,4025425025,141,53.4,4025425021,140,33.7,4025425027,212,18.8,4025425029,213,4.7,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432165,208,1,1,20,59,4t4hod56fsj7utpjdor8so5q6,1,32.1,48.3,2023-02-11T16:21:04.790Z,2023-02-12T02:59:49Z,4025426113,140,38.8,4025426121,213,5.0,4025426111,56,Back,4025426117,212,21.8,4026969277,178,,4025426115,141,17.9,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432339,209,1,1,21,5,4t4hod56fsj7utpjdor8so5q6,1,61.8,15.3,2023-02-11T16:21:10.824Z,2023-02-12T02:59:48Z,4025427069,213,5.8,4025427067,212,16.1,4025427063,140,75.6,4025427061,56,Right,4025427065,141,5.0,4026969387,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432379,210,1,1,21,10,4t4hod56fsj7utpjdor8so5q6,0,84.5,19.4,2023-02-11T16:21:15.614Z,2023-02-12T02:59:45Z,4025427293,141,51.9,4025427287,155,,4025427289,56,Center,4025427291,140,94.3,4025427297,213,1.1,4025427295,212,24.4,4026969535,178,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432391,212,11,1,21,12,2b3mar72yy8d6uvat1ka6tn3r,1,5.9,49.1,2023-02-11T16:21:17.382Z,2023-02-12T02:34:42Z,4026969731,388,,4025427605,233,210,4026555249,378,,4025427365,88,,4025427363,56,Back,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432593,213,1,1,21,13,2b3mar72yy8d6uvat1ka6tn3r,1,10.6,48.8,2023-02-11T16:21:18.786Z,2023-02-12T02:59:45Z,4025428421,123,,4025428423,56,Back,4025428427,141,47.6,4025428429,212,16.9,4025428425,140,26.7,4025428431,213,6.2,4026969809,178,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432753,214,1,1,21,17,2b3mar72yy8d6uvat1ka6tn3r,1,31.1,46.5,2023-02-11T16:21:22.484Z,2023-02-12T02:59:44Z,4025429217,141,52.8,4025429219,212,6.1,4025429221,213,2.4,4025429213,56,Back,4026969883,178,,4025429215,140,26.9,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432953,215,1,1,21,21,2b3mar72yy8d6uvat1ka6tn3r,1,35.9,60.1,2023-02-11T16:21:26.202Z,2023-02-12T02:59:43Z,4025430153,56,Back,4026970025,178,,4025430157,141,90.8,4025430159,212,24.2,4025430161,213,1.0,4025430155,140,47.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506432997,216,1,1,21,24,2b3mar72yy8d6uvat1ka6tn3r,1,47.6,91,2023-02-11T16:21:29.787Z,2023-02-12T02:59:41Z,4025430441,56,Back,4025430443,140,38.5,4026970071,178,,4025430447,212,9.9,4025430449,213,3.4,4025430445,141,87.1,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433155,217,1,1,21,26,2b3mar72yy8d6uvat1ka6tn3r,1,39.6,92.8,2023-02-11T16:21:31.247Z,2023-02-12T02:59:40Z,4025431219,56,Back,4025431253,213,4.5,4025431221,140,37.3,4025431223,141,75.9,4026970201,178,,4025431225,212,11.7,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433309,218,1,1,21,28,2b3mar72yy8d6uvat1ka6tn3r,1,39.3,77.2,2023-02-11T16:21:33.762Z,2023-02-12T02:59:38Z,4026970267,178,,4025432015,212,31.6,4025432009,56,Back,4025432017,213,4.7,4025432011,140,38.3,4025432013,141,30.7,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433393,219,1,1,21,33,2b3mar72yy8d6uvat1ka6tn3r,1,40.9,30.8,2023-02-11T16:21:38.784Z,2023-02-12T02:59:37Z,4025432463,141,25.5,4026970343,178,,4025432459,56,Center,4025432461,140,56.4,4025432467,213,6.1,4025432465,212,16.7,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433587,220,1,1,21,35,2b3mar72yy8d6uvat1ka6tn3r,1,52.5,25.3,2023-02-11T16:21:40.327Z,2023-02-12T02:59:36Z,4025433455,141,24.7,4025433453,140,44.0,4026970537,178,,4025433451,56,Back,4025433459,212,8.9,4025433463,213,3.2,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433729,221,1,1,21,41,2b3mar72yy8d6uvat1ka6tn3r,1,42.8,27.4,2023-02-11T16:21:46.220Z,2023-02-12T02:59:32Z,4025434219,141,48.8,4025434217,140,36.4,4025434221,212,16.0,4026970599,178,,4025434215,56,Back,4025434225,213,2.0,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433815,222,1,1,21,44,2b3mar72yy8d6uvat1ka6tn3r,1,36.2,43.4,2023-02-11T16:21:49.304Z,2023-02-12T02:59:32Z,4025434675,213,1.4,4025434671,141,82.7,4025434673,212,27.0,4026970707,178,,4025434669,140,40.1,4025434667,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433893,223,1,1,21,46,2b3mar72yy8d6uvat1ka6tn3r,1,39.2,81.7,2023-02-11T16:21:51.847Z,2023-02-12T02:59:31Z,4025435055,56,Back,4026970795,178,,4025435061,212,10.7,4025435059,141,93.0,4025435057,140,46.3,4025435063,213,0.8,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433941,224,1,1,21,49,2b3mar72yy8d6uvat1ka6tn3r,1,48,98.2,2023-02-11T16:21:54.166Z,2023-02-12T02:59:29Z,4025435375,141,76.1,4026970835,178,,4025435379,213,5.2,4025435369,56,Center,4025435377,212,17.1,4025435373,140,55.7,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506433989,225,1,1,21,50,2b3mar72yy8d6uvat1ka6tn3r,1,51.9,81.7,2023-02-11T16:21:55.934Z,2023-02-12T02:59:28Z,4025435595,140,61.7,4026970939,178,,4025435599,212,13.6,4025435597,141,68.7,4025435601,213,5.6,4025435593,56,Center,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506434021,226,1,1,21,52,2b3mar72yy8d6uvat1ka6tn3r,0,57.2,74.1,2023-02-11T16:21:57.047Z,2023-02-12T02:59:28Z,4025435775,212,4.7,4025435773,141,67.3,4025436041,156,,4025435771,140,56.7,4026970999,178,,4025435777,213,4.6,4025435769,56,Center,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506434085,211,49,1,21,52,4t4hod56fsj7utpjdor8so5q6,1,46.7,25.6,2023-02-11T16:21:57.489Z,2023-02-12T02:59:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
