id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507086937,731,1,2,72,29,3c3jcs7vc1t6vz5lev162jyv7,1,38,52,2023-02-12T15:34:06.462Z,2023-02-13T03:26:20Z,4028826229,140,34.4,4028826235,213,1.8,4028826231,141,75.2,4029800717,178,,4028826227,56,Back,4028826233,212,16.2,4028826225,3,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086939,732,49,2,72,30,3c3jcs7vc1t6vz5lev162jyv7,1,38.6,63.5,2023-02-12T15:34:07.658Z,2023-02-13T03:26:19Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507281015,1075,83,2,72,31,3unkqo2g6ag99gd5ynz1j7vse,1,64.7,39.7,2023-02-12T15:34:09.086Z,2023-02-13T03:26:18Z,4029873517,399,476412,,,,,,,,,,,,,,,,,,,,,,1iawtsm8hqaczx4awpv9byz9w,D. Dongmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086975,734,1,2,72,32,3c3jcs7vc1t6vz5lev162jyv7,1,33.9,58.7,2023-02-12T15:34:09.747Z,2023-02-13T03:26:18Z,4028826429,213,3.9,4029801181,178,,4028826417,140,26.5,4028826425,212,10.9,4028826421,141,47.4,4028826411,56,Back,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086955,687,43,2,72,33,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:34:10.264Z,2023-02-12T17:51:48Z,4028826299,56,Center,4029387669,144,45,4028826301,286,0,4028826359,233,733,,,,,,,,,,,,,1iawtsm8hqaczx4awpv9byz9w,D. Dongmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507086949,733,43,2,72,33,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-12T15:34:10.264Z,2023-02-12T17:51:50Z,4028826267,56,Back,4029387841,144,3,4028826269,285,0,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087003,735,1,2,72,34,3c3jcs7vc1t6vz5lev162jyv7,1,26.7,44.8,2023-02-12T15:34:11.310Z,2023-02-13T03:26:17Z,4028826583,141,4.2,4028826591,213,4.8,4028826587,212,27.7,4028826579,56,Back,4029801445,178,,4028826581,140,28.6,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087107,736,1,2,72,39,3c3jcs7vc1t6vz5lev162jyv7,1,28.7,2.3,2023-02-12T15:34:16.615Z,2023-02-13T03:26:15Z,4028827085,212,18.1,4029801731,178,,4028827081,140,19.8,4028827079,56,Back,4028827087,213,2.1,4028827083,141,25.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087115,737,1,2,72,43,3c3jcs7vc1t6vz5lev162jyv7,0,18.2,24.9,2023-02-12T15:34:20.568Z,2023-02-13T03:26:14Z,4029802057,178,,4028827285,236,,4028827291,286,,4028827115,155,,4028827125,141,22.1,4028827129,213,4.3,4028827123,140,17.3,4028827287,233,688,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,4028827119,56,Back,4028827127,212,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2507087121,688,74,2,72,43,3unkqo2g6ag99gd5ynz1j7vse,1,80.8,75,2023-02-12T15:34:20.631Z,2023-02-13T03:26:13Z,4028827159,285,,4029802197,178,,4028827157,56,Center,4028827313,233,737,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087195,689,5,2,72,46,3unkqo2g6ag99gd5ynz1j7vse,0,80.6,101,2023-02-12T15:34:23.886Z,2023-02-12T20:28:59Z,4028827855,233,738,4028827557,347,,4028827555,56,Left,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087249,738,5,2,72,46,3c3jcs7vc1t6vz5lev162jyv7,1,19.4,-1,2023-02-12T15:34:23.886Z,2023-02-12T20:28:59Z,4028827811,233,689,4028827807,56,Back,4028827809,347,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087367,739,1,2,72,53,3c3jcs7vc1t6vz5lev162jyv7,1,25.8,0,2023-02-12T15:34:31.026Z,2023-02-13T03:26:13Z,4028828469,213,0.7,4028828463,140,36.8,4028828459,107,,4028828467,212,15.7,4028828461,56,Back,4028828465,141,14.6,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087339,690,45,2,72,56,3unkqo2g6ag99gd5ynz1j7vse,0,59.8,81,2023-02-12T15:34:33.431Z,2023-02-13T03:26:12Z,4028828869,233,740,4028828307,56,Left,4030390895,285,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087371,740,3,2,72,56,3c3jcs7vc1t6vz5lev162jyv7,1,40.2,19,2023-02-12T15:34:33.431Z,2023-02-13T03:26:12Z,4028828849,233,690,4029802907,178,,4030390893,286,,4029391793,464,,4028828479,56,Back,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087451,741,1,2,72,56,3c3jcs7vc1t6vz5lev162jyv7,1,40.1,19,2023-02-12T15:34:33.821Z,2023-02-13T03:26:11Z,4028828947,212,4.8,4029803915,178,,4028828941,56,Back,4028828951,213,3.1,4028828945,141,19.6,4028828943,140,35.5,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087459,742,1,2,72,58,3c3jcs7vc1t6vz5lev162jyv7,0,38.9,13.1,2023-02-12T15:34:35.600Z,2023-02-13T03:26:10Z,4028828995,56,Center,4029804299,178,,4028828997,140,78.1,4028829005,1,,4028829001,212,42.2,4028829003,213,0.2,4028828993,155,,4028828999,141,27.1,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087483,691,49,2,73,2,3unkqo2g6ag99gd5ynz1j7vse,1,22.9,68.4,2023-02-12T15:34:39.671Z,2023-02-13T03:26:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087493,692,1,2,73,2,3unkqo2g6ag99gd5ynz1j7vse,0,22.9,68.4,2023-02-12T15:34:39.683Z,2023-02-13T03:26:09Z,4028829211,140,62.3,4028829215,212,41.7,4029804635,178,,4028829209,56,Center,4028829217,213,6.2,4028829207,157,,4028829219,1,,4028829213,141,60.4,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087507,743,61,2,73,5,3c3jcs7vc1t6vz5lev162jyv7,1,42,38.9,2023-02-12T15:34:43.075Z,2023-02-13T03:26:09Z,4029805847,178,,4028829301,56,Back,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507194475,910,3,2,73,7,3c3jcs7vc1t6vz5lev162jyv7,0,47,39.8,2023-02-12T15:34:44.912Z,2023-02-13T03:26:08Z,4029396745,464,,4029396741,56,Back,4029396743,286,,4029396747,467,c8mp2wwwyvy930vfjnivg2hre,4029806013,178,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087531,744,4,2,73,9,3c3jcs7vc1t6vz5lev162jyv7,1,50.5,38.1,2023-02-12T15:34:46.136Z,2023-02-13T03:26:07Z,4028831509,152,,4028831511,265,,4028831513,286,,4028831507,56,Center,4028847557,233,698,4028831505,13,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087919,698,4,2,73,9,3unkqo2g6ag99gd5ynz1j7vse,0,49.5,61.9,2023-02-12T15:34:46.137Z,2023-02-13T03:26:07Z,4028831741,152,,4028831745,285,,4028831737,13,,4028847567,233,744,4028831743,265,,4028831739,56,Back,4029806325,178,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087577,694,43,2,73,12,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:34:49.418Z,2023-02-12T15:39:03Z,4028853195,144,49,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087619,695,43,2,73,12,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:34:49.704Z,2023-02-12T15:39:00Z,4028829967,141,35.2,4028829961,155,0,4028852921,144,1,4028829965,140,80.3,4028829969,212,35.6,4028829975,1,0,4028829963,56,Center,4028829971,213,5.4,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087633,696,43,2,73,14,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:34:51.415Z,2023-02-12T15:35:14Z,4028831959,144,44,4028830011,56,Center,4028830013,286,0,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087653,697,43,2,73,15,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:34:52.406Z,2023-02-12T15:35:12Z,4028831901,144,61,4028830115,56,Center,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087929,745,1,2,73,28,3c3jcs7vc1t6vz5lev162jyv7,1,48,33.6,2023-02-12T15:35:05.539Z,2023-02-13T03:26:06Z,4028831801,213,4.7,4028831797,141,13.7,4028831791,152,,4028831795,140,47.9,4028831789,5,,4029806393,178,,4028831799,212,13.5,4028831793,56,Back,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507087973,746,1,2,73,33,3c3jcs7vc1t6vz5lev162jyv7,1,53.6,15,2023-02-12T15:35:11.051Z,2023-02-13T03:26:04Z,4028832071,212,51.0,4028832057,155,,4028832069,141,90.0,4028832075,1,,4028832067,140,54.1,4028832059,196,,4028832065,56,Left,4028832073,213,1.6,3sc349yey596xp2j6xlyt0frp,T. Foket,4029806567,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088017,747,1,2,73,37,3c3jcs7vc1t6vz5lev162jyv7,1,61.5,86.3,2023-02-12T15:35:15.044Z,2023-02-13T03:26:03Z,4028832385,140,71.0,4029806723,178,,4028832387,141,94.7,4028832389,212,11.5,4028832391,213,0.5,4028832383,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088023,748,1,2,73,42,3c3jcs7vc1t6vz5lev162jyv7,1,72.3,80.4,2023-02-12T15:35:19.174Z,2023-02-13T03:26:01Z,4028935203,212,8.0,4028935197,56,Center,4029806939,178,,4028935205,213,4.2,4028935201,141,70.3,4028935199,140,68.4,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088029,749,1,2,73,44,3c3jcs7vc1t6vz5lev162jyv7,1,71.2,67.3,2023-02-12T15:35:21.521Z,2023-02-13T03:26:00Z,4028935793,212,5.1,4028935787,56,Center,4028935789,140,66.4,4029807233,178,,4028935795,213,3.0,4028935791,141,68.2,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088135,750,1,2,73,46,3c3jcs7vc1t6vz5lev162jyv7,1,63.8,58,2023-02-12T15:35:23.575Z,2023-02-13T03:25:59Z,4028833009,56,Center,4028833017,213,4.6,4028833011,140,61.2,4028833015,212,20.5,4029807483,178,,4028833013,141,28.1,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088179,751,1,2,73,49,3c3jcs7vc1t6vz5lev162jyv7,1,60.3,30.9,2023-02-12T15:35:26.156Z,2023-02-13T03:25:58Z,4028833267,212,20.3,4028833265,141,5.3,4028833261,56,Right,4028833263,140,70.2,4028833269,213,5.3,4029807547,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088253,752,1,2,73,52,3c3jcs7vc1t6vz5lev162jyv7,1,75.5,5.3,2023-02-12T15:35:29.232Z,2023-02-13T03:25:56Z,4028833649,56,Center,4028833653,141,27.9,4029807653,178,,4028833657,213,1.9,4028833651,140,69.7,4028833655,212,16.5,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088333,753,1,2,73,55,3c3jcs7vc1t6vz5lev162jyv7,1,68,32.5,2023-02-12T15:35:32.858Z,2023-02-13T03:25:55Z,4028834143,140,70.7,4028834149,213,1.5,4028834147,212,26.3,4029807863,178,,4028834145,141,71.0,4028834141,56,Center,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088447,754,1,2,73,58,3c3jcs7vc1t6vz5lev162jyv7,1,68,63.5,2023-02-12T15:35:35.326Z,2023-02-13T03:25:54Z,4028834803,56,Left,4029808639,178,,4028834809,141,85.2,4028834811,212,20.0,4028834807,140,80.8,4028834813,213,0.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088483,755,1,2,74,6,3c3jcs7vc1t6vz5lev162jyv7,1,75.5,76,2023-02-12T15:35:43.672Z,2023-02-13T03:25:50Z,4028834953,56,Center,4028834959,212,7.8,4028834961,213,3.3,4029809079,178,,4028834957,141,74.6,4028834955,140,68.1,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088617,756,1,2,74,9,3c3jcs7vc1t6vz5lev162jyv7,1,64.1,83.6,2023-02-12T15:35:46.851Z,2023-02-13T03:25:49Z,4028835735,140,85.6,4028835741,213,6.3,4029809263,178,,4028835737,141,83.5,4028835739,212,22.6,4028835733,56,Left,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088631,757,1,2,74,16,3c3jcs7vc1t6vz5lev162jyv7,1,93.4,82.9,2023-02-12T15:35:53.501Z,2023-02-13T03:25:47Z,4028835841,213,3.7,4028835837,141,66.8,4028860733,210,15,4028835835,140,75.3,4029809329,178,,4028835839,212,21.9,4028835833,56,Center,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088633,758,15,2,74,18,3c3jcs7vc1t6vz5lev162jyv7,1,80.2,64.3,2023-02-12T15:35:55.438Z,2023-02-13T03:25:46Z,4028860805,230,97.5,4028860875,233,699,4028835849,22,,4028860789,55,757,4029809385,178,,4028860785,29,,4028860797,215,,4028835853,56,Center,fvd7y3f6948713acbas7w3u2,D. Lopy,4028860341,82,,4029404279,78,,4028860795,103,4028860335,20,4028835851,18,,,4028860799,146,92.7,19,4028860793,102,49.4,,,4028860801,147,55.2,4028860807,231,,,,51.6,,,,,
2507088679,699,10,2,74,18,3unkqo2g6ag99gd5ynz1j7vse,1,11.8,43.9,2023-02-12T15:35:55.810Z,2023-02-13T03:25:45Z,4028836093,94,,4029809511,178,,4028860447,233,758,4028836095,56,Back,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507094003,753,61,2,74,18,3unkqo2g6ag99gd5ynz1j7vse,1,15.9,46.6,2023-02-12T15:35:56.006Z,2023-02-13T03:25:45Z,4029809679,178,,4028868001,56,Back,4029810721,21,,,,,,,,,,,,,,,,,4flkjaqzm2oqc51xn8sstjg9g,M. Hamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088719,759,13,2,74,22,3c3jcs7vc1t6vz5lev162jyv7,1,91.7,40.4,2023-02-12T15:35:59.568Z,2023-02-13T03:25:44Z,4028836283,17,,4028836281,22,,4028868821,72,,4028869591,231,43.7,4028869581,102,56.8,4028869587,458,,4028869579,86,,4029810915,178,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4028836285,56,Center,4028869589,230,,4028869583,103,,,,,94.9,,,,,47.2,,,,,,,,,,,,,,,,,,,
2507088755,700,5,2,74,24,3unkqo2g6ag99gd5ynz1j7vse,1,-1,43.6,2023-02-12T15:36:01.175Z,2023-02-12T20:32:15Z,4028836459,346,,4028836493,233,760,4028836457,56,Back,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507088725,760,5,2,74,24,3c3jcs7vc1t6vz5lev162jyv7,0,101,56.4,2023-02-12T15:36:01.175Z,2023-02-12T20:32:16Z,4028836323,56,Center,4028836325,346,,4028836525,233,700,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089231,701,1,2,74,50,3unkqo2g6ag99gd5ynz1j7vse,1,5.5,40.5,2023-02-12T15:36:27.923Z,2023-02-13T03:25:43Z,4028839085,74,,4028839067,155,,4028839065,124,,4028839079,1,,4028839073,141,8.6,4028839071,140,60.0,4028839075,212,61.2,4028839069,56,Right,8xdrtww8r5jbxuxtall0wh591,G. Gallon,4028839077,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089235,702,43,2,74,53,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:36:31.067Z,2023-02-12T15:56:56Z,4028937529,144,44,4028839097,286,0,4028839095,56,Right,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507196681,867,44,2,74,54,3unkqo2g6ag99gd5ynz1j7vse,1,56.2,13.2,2023-02-12T15:36:31.255Z,2023-02-13T03:25:43Z,4029408475,286,,4029412971,233,912,4029408473,56,Right,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507196687,912,44,2,74,54,3c3jcs7vc1t6vz5lev162jyv7,0,43.8,86.8,2023-02-12T15:36:31.256Z,2023-02-13T03:25:42Z,4029408499,285,,4029408497,56,Back,4029412983,233,867,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089245,703,1,2,74,54,3unkqo2g6ag99gd5ynz1j7vse,0,55.8,14,2023-02-12T15:36:31.335Z,2023-02-13T03:25:42Z,4029811851,388,,4028839151,213,6.0,4028839145,140,65.8,4028839139,3,,4028839147,141,9.3,4028839141,168,,4028839149,212,11.0,4028839143,56,Right,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089251,761,49,2,74,55,3c3jcs7vc1t6vz5lev162jyv7,1,35.1,85,2023-02-12T15:36:32.286Z,2023-02-13T03:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089299,762,1,2,74,55,3c3jcs7vc1t6vz5lev162jyv7,1,35.1,85.3,2023-02-12T15:36:32.313Z,2023-02-13T03:25:41Z,4028839579,1,,4028839573,141,89.2,4029812319,178,,4028839567,157,,4028839577,213,0.2,4028839571,140,47.7,4028839575,212,13.5,4028839569,56,Back,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089307,763,50,2,74,57,3c3jcs7vc1t6vz5lev162jyv7,1,45.2,86.8,2023-02-12T15:36:34.800Z,2023-02-13T03:25:39Z,4028939177,286,,4028939175,56,Back,4028939197,233,704,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089303,704,7,2,74,57,3unkqo2g6ag99gd5ynz1j7vse,1,54.8,13.2,2023-02-12T15:36:35.076Z,2023-02-13T03:25:39Z,4029812927,178,,4028839611,285,,4029409371,384,,4028939193,233,763,4028839607,56,Right,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197325,868,3,2,74,59,3unkqo2g6ag99gd5ynz1j7vse,0,61.2,7.6,2023-02-12T15:36:36.368Z,2023-02-13T03:22:08Z,4029775257,178,,4029412857,233,914,4029411973,56,Right,4029412269,464,,4029411975,286,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507197347,914,7,2,74,59,3c3jcs7vc1t6vz5lev162jyv7,0,38.8,92.4,2023-02-12T15:36:36.443Z,2023-02-13T03:22:09Z,4029412827,233,868,4029412459,385,,4029412071,56,Back,4029412073,285,,4029776101,178,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089311,705,49,2,75,0,3unkqo2g6ag99gd5ynz1j7vse,1,61,4.2,2023-02-12T15:36:37.730Z,2023-02-13T03:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089315,706,1,2,75,0,3unkqo2g6ag99gd5ynz1j7vse,0,61.3,4.3,2023-02-12T15:36:37.903Z,2023-02-13T03:25:37Z,4028941097,236,,4028839645,141,4.0,4028941099,233,765,4028839649,213,6.2,4029776447,178,,4028941103,286,,4028839643,140,64.4,4028839641,56,Right,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,4028839647,212,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089317,765,74,2,75,0,3c3jcs7vc1t6vz5lev162jyv7,1,38,94.6,2023-02-12T15:36:38.057Z,2023-02-13T03:25:37Z,4028941221,233,706,4029776759,178,,4028941073,56,Back,4028941075,285,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089313,764,43,2,75,1,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-12T15:36:38.091Z,2023-02-12T18:00:24Z,4028940273,285,0,4029410271,144,45,4028940271,56,Back,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507108349,857,43,2,75,1,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T15:36:38.091Z,2023-02-12T18:00:22Z,4028940255,286,0,4028940309,233,764,4028940253,56,Right,4029410181,144,3,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089321,766,49,2,75,2,3c3jcs7vc1t6vz5lev162jyv7,1,34.8,89.5,2023-02-12T15:36:39.311Z,2023-02-13T03:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089331,767,1,2,75,2,3c3jcs7vc1t6vz5lev162jyv7,1,34.6,89.5,2023-02-12T15:36:39.367Z,2023-02-13T03:25:36Z,4028942597,56,Back,4029777235,178,,4028942603,212,9.1,4028942605,213,3.1,4028942599,140,25.9,4028942601,141,89.8,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507089357,769,1,2,75,4,3c3jcs7vc1t6vz5lev162jyv7,1,24.3,83.7,2023-02-12T15:36:41.536Z,2023-02-13T03:25:35Z,4028839947,212,18.6,4029777381,178,,4028839941,56,Back,4028839945,141,63.1,4028839949,213,4.0,4028839943,140,12.7,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
