id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,assist
2476326577,567,1,2,61,46,71ajatxnuhc5cnm3xvgdky49w,1,47.7,82.3,2022-10-23T14:20:36.587Z,2022-10-24T02:04:19Z,3866933059,141,68.7,3866933055,56,Back,3866933057,140,37.5,3868740853,178,,3866933061,212,14.2,3866933063,213,3.9,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476326731,568,1,2,61,48,71ajatxnuhc5cnm3xvgdky49w,1,35.6,80.6,2022-10-23T14:20:38.601Z,2022-10-24T02:04:18Z,3866933893,213,4.8,3868740987,178,,3866933891,212,15.3,3866933887,140,36.7,3866933885,56,Back,3866933889,141,58.2,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476615569,826,3,2,61,50,71ajatxnuhc5cnm3xvgdky49w,0,40,58.3,2022-10-23T14:20:40.429Z,2022-10-24T02:04:18Z,3868742253,178,,3868466369,286,,3868466371,464,,3868466367,56,Back,3868466373,467,eswivc2a0iwwdly6ft8eh0ogl,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476326741,569,4,2,61,51,71ajatxnuhc5cnm3xvgdky49w,1,40.6,48.1,2022-10-23T14:20:41.626Z,2022-10-24T02:04:17Z,3866933947,56,Back,3866933949,152,,3866933945,13,,3866933995,233,586,3866933951,265,,3866933953,286,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476326709,586,4,2,61,51,4aghw9tyi8ba3ju1ne83gmf9w,0,59.4,51.9,2022-10-23T14:20:41.627Z,2022-10-24T02:04:17Z,3868742383,178,,3866933787,265,,3866933783,56,Center,3866933779,13,,3866934079,233,569,3866933789,285,,3866933785,152,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476326885,570,1,2,61,59,71ajatxnuhc5cnm3xvgdky49w,1,47,42.8,2022-10-23T14:20:49.565Z,2022-10-24T02:04:17Z,3866934739,212,14.7,3866934735,140,38.2,3868742425,178,,3867198659,189,,3866934723,5,,3866934737,141,59.6,3866934733,56,Back,3866934731,152,,88nw24pkg2ikj9c91tccvqol,J. Aholou,3866934741,213,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327001,571,1,2,62,3,71ajatxnuhc5cnm3xvgdky49w,1,54.6,60.9,2022-10-23T14:20:52.733Z,2022-10-24T02:04:16Z,3866935347,213,1.5,3866935343,141,93.0,3866935341,140,55.1,3868742613,178,,3866935345,212,21.8,3866935339,56,Left,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327077,572,1,2,62,6,71ajatxnuhc5cnm3xvgdky49w,1,61.8,97.9,2022-10-23T14:20:56.605Z,2022-10-24T02:04:14Z,3866935691,213,3.5,3866935687,141,86.9,3866935683,56,Back,3866935689,212,19.6,3866935685,140,44.5,3868742843,178,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327161,573,1,2,62,8,71ajatxnuhc5cnm3xvgdky49w,1,46.3,85.1,2022-10-23T14:20:57.920Z,2022-10-24T02:04:14Z,3866936159,56,Back,3868743053,178,,3866936165,212,25.8,3866936169,213,4.2,3866936161,140,33.2,3866936163,141,53.0,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327269,574,1,2,62,13,71ajatxnuhc5cnm3xvgdky49w,1,33.5,41.6,2022-10-23T14:21:03.258Z,2022-10-24T02:04:13Z,3866936675,213,4.7,3866936671,141,8.2,3866936673,212,22.7,3866936669,140,34.1,3868743167,178,,3866936667,56,Back,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327373,575,1,2,62,16,71ajatxnuhc5cnm3xvgdky49w,1,29,17.2,2022-10-23T14:21:05.687Z,2022-10-24T02:04:13Z,3868743319,178,,3866937221,141,51.8,3866937217,56,Back,3866937223,212,26.1,3866937219,140,18.2,3866937225,213,2.0,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327473,576,1,2,62,21,71ajatxnuhc5cnm3xvgdky49w,1,20.4,51.7,2022-10-23T14:21:11.330Z,2022-10-24T02:04:12Z,3866937701,212,26.2,3866937703,213,0.0,3866937697,140,45.3,3868743433,178,,3866937699,141,53.6,3866937695,56,Back,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327491,577,1,2,62,22,71ajatxnuhc5cnm3xvgdky49w,0,44.9,57,2022-10-23T14:21:12.629Z,2022-10-24T02:04:11Z,3866937787,141,35.8,3866937783,56,Center,3868743529,178,,3866937785,140,53.7,3866937789,212,17.1,3866937791,213,5.3,3868467619,168,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327479,587,49,2,62,24,4aghw9tyi8ba3ju1ne83gmf9w,1,46.7,62.8,2022-10-23T14:21:14.035Z,2022-10-24T02:04:11Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327537,588,1,2,62,24,4aghw9tyi8ba3ju1ne83gmf9w,1,46.6,62.7,2022-10-23T14:21:14.071Z,2022-10-24T02:04:11Z,3866938031,140,60.1,3866938039,212,24.9,3866938035,141,32.6,3866938027,56,Center,3868743847,178,,3866938041,213,5.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327651,589,1,2,62,27,4aghw9tyi8ba3ju1ne83gmf9w,0,57.8,35.7,2022-10-23T14:21:16.963Z,2022-10-24T02:04:10Z,3866938635,212,31.6,3866938639,213,5.7,3866938633,141,10.7,3866938629,140,83.2,3868743965,178,,3866938627,56,Right,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327647,578,49,2,62,31,71ajatxnuhc5cnm3xvgdky49w,1,21.5,91.9,2022-10-23T14:21:21.039Z,2022-10-24T02:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327725,579,1,2,62,33,71ajatxnuhc5cnm3xvgdky49w,1,21.8,95.6,2022-10-23T14:21:23.011Z,2022-10-24T02:04:09Z,3868744265,178,,3866938991,212,11.3,3866938993,213,6.1,3866938985,56,Back,3866938989,141,92.6,3866938987,140,32.4,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327829,580,1,2,62,35,71ajatxnuhc5cnm3xvgdky49w,1,30.1,95.3,2022-10-23T14:21:25.066Z,2022-10-24T02:04:08Z,3866939591,213,4.7,3866939583,56,Back,3866939587,141,78.5,3868744357,178,,3866939589,212,11.4,3866939585,140,30.3,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327935,581,1,2,62,40,71ajatxnuhc5cnm3xvgdky49w,1,32.6,69.9,2022-10-23T14:21:30.484Z,2022-10-24T02:04:06Z,3866940155,213,4.2,3866940153,212,12.1,3868744437,178,,3866940151,141,54.3,3866940149,140,27.0,3866940147,56,Back,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476327999,582,1,2,62,44,71ajatxnuhc5cnm3xvgdky49w,1,31.1,48,2022-10-23T14:21:34.435Z,2022-10-24T02:04:05Z,3868744563,178,,3866940537,212,25.8,3866940533,140,55.7,3866940531,56,Center,3866940539,213,0.0,3866940535,141,48.5,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328047,583,1,2,62,47,71ajatxnuhc5cnm3xvgdky49w,1,48.4,51,2022-10-23T14:21:37.059Z,2022-10-24T02:04:04Z,3868744669,178,,3866940745,141,60.3,3866940749,213,2.6,3866940741,56,Back,3866940747,212,12.3,3866940743,140,38.3,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328129,584,1,2,62,48,71ajatxnuhc5cnm3xvgdky49w,0,40.3,61.3,2022-10-23T14:21:37.963Z,2022-10-24T02:04:03Z,3866941175,140,72.1,3866941179,141,57.5,3866941185,213,6.2,3866941181,212,33.5,3866941187,1,,3868744839,178,,3866941171,56,Center,3866941167,155,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476331071,618,44,2,62,50,4aghw9tyi8ba3ju1ne83gmf9w,1,29,42.9,2022-10-23T14:21:40.486Z,2022-10-24T02:04:03Z,3866956463,285,,3867166383,233,821,3866956461,56,Back,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371077,821,44,2,62,50,71ajatxnuhc5cnm3xvgdky49w,0,71,57.1,2022-10-23T14:21:40.487Z,2022-10-24T02:04:03Z,3867166305,286,,3867166303,56,Center,3867166433,233,618,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328113,590,12,2,62,50,4aghw9tyi8ba3ju1ne83gmf9w,1,28.2,43.3,2022-10-23T14:21:40.541Z,2022-10-24T02:04:02Z,3866941071,213,5.6,3868745391,388,,3866941067,141,39.0,3866941119,15,,3866941063,56,Back,3866941069,212,4.9,3866941065,140,31.9,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328143,585,61,2,62,50,71ajatxnuhc5cnm3xvgdky49w,1,71.5,57.4,2022-10-23T14:21:40.566Z,2022-10-24T02:04:02Z,3866941267,56,Center,3868745585,178,,3868745583,21,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328197,591,1,2,62,52,4aghw9tyi8ba3ju1ne83gmf9w,0,25.4,33.8,2022-10-23T14:21:41.935Z,2022-10-24T02:04:02Z,3866941541,140,33.0,3866941547,213,1.3,3866941543,141,74.5,3868745715,178,,3866941545,212,28.8,3866941549,1,,3866941539,56,Back,3866941537,157,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328293,586,1,2,62,55,71ajatxnuhc5cnm3xvgdky49w,1,72.7,35.4,2022-10-23T14:21:45.499Z,2022-10-24T02:04:01Z,3866942083,212,18.9,3866942081,141,13.4,3866942077,56,Right,3866942085,213,5.4,3866942079,140,83.7,3868745819,178,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328319,587,1,2,62,59,71ajatxnuhc5cnm3xvgdky49w,0,83.4,12.8,2022-10-23T14:21:48.714Z,2022-10-24T02:04:00Z,3866942221,2,,3866942227,140,86.8,3868745923,178,,3866942225,56,Center,3866942229,141,22.1,3866942233,213,1.1,3866942231,212,7.3,3868470621,20,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,3868470619,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328333,592,49,2,62,59,4aghw9tyi8ba3ju1ne83gmf9w,1,14.4,78.7,2022-10-23T14:21:48.971Z,2022-10-24T02:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328421,593,12,2,63,2,4aghw9tyi8ba3ju1ne83gmf9w,1,5.3,79.3,2022-10-23T14:21:52.093Z,2022-10-24T01:48:28Z,3866942861,56,Back,3868746141,178,,3866942863,140,24.2,3866942867,212,20.0,3866942865,141,83.5,3866942869,213,0.1,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328425,588,44,2,63,4,71ajatxnuhc5cnm3xvgdky49w,1,72.8,19.2,2022-10-23T14:21:54.178Z,2022-10-24T02:03:59Z,3866942881,286,,3866942879,56,Right,3866943665,233,594,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328429,594,44,2,63,4,4aghw9tyi8ba3ju1ne83gmf9w,0,27.2,80.8,2022-10-23T14:21:54.179Z,2022-10-24T02:03:59Z,3866943851,233,588,3866942887,56,Back,3866942889,285,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328477,589,1,2,63,4,71ajatxnuhc5cnm3xvgdky49w,0,72.3,18.3,2022-10-23T14:21:54.268Z,2022-10-24T02:03:59Z,3866943133,213,3.9,3866943131,212,2.7,3866943127,140,70.4,3866943123,3,,3868746493,178,,3866943125,56,Right,3866943129,141,15.6,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328461,595,61,2,63,4,4aghw9tyi8ba3ju1ne83gmf9w,1,27.2,81,2022-10-23T14:21:54.291Z,2022-10-24T02:03:58Z,3868746749,178,,3868746747,15,,3866943037,56,Back,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328551,590,5,2,63,7,71ajatxnuhc5cnm3xvgdky49w,1,69.4,-1.6,2022-10-23T14:21:57.569Z,2022-10-23T21:47:51Z,3866943643,233,596,3866943507,347,,3866943503,56,Right,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328471,596,5,2,63,7,4aghw9tyi8ba3ju1ne83gmf9w,0,30.6,101.6,2022-10-23T14:21:57.569Z,2022-10-23T21:47:51Z,3866943091,347,,3866943089,56,Back,3866943761,233,590,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328883,591,1,2,63,20,71ajatxnuhc5cnm3xvgdky49w,0,76.5,0,2022-10-23T14:22:09.818Z,2022-10-24T02:03:58Z,3866945205,107,,3866945209,140,81.3,3866945213,141,8.3,3866945217,212,8.6,3866945207,56,Right,3866945219,213,0.9,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476674495,1240,67,2,63,21,4aghw9tyi8ba3ju1ne83gmf9w,1,17,89.3,2022-10-23T14:22:10.831Z,2022-10-24T02:03:58Z,3868776407,233,1268,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476674493,1268,67,2,63,21,71ajatxnuhc5cnm3xvgdky49w,0,83,10.7,2022-10-23T14:22:10.832Z,2022-10-24T02:03:57Z,3868776419,233,1240,,,,,,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476331471,619,8,2,63,21,4aghw9tyi8ba3ju1ne83gmf9w,1,15.9,89.9,2022-10-23T14:22:10.840Z,2022-10-24T02:03:57Z,3868545343,385,,3868747483,178,,3866958363,56,Back,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328963,597,1,2,63,22,4aghw9tyi8ba3ju1ne83gmf9w,1,22.1,79.2,2022-10-23T14:22:11.942Z,2022-10-24T02:03:57Z,3868747583,178,,3866945553,140,11.4,3866945557,141,74.0,3866945567,213,3.4,3866945561,212,11.8,3866945549,56,Back,3866945545,3,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476328899,592,43,2,63,23,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-23T14:22:13Z,2022-10-23T14:22:45Z,3866945287,56,Right,3866945285,155,0,3866945289,140,73.1,3866945291,141,19.2,3866945293,212,12.1,3866949051,144,1,3866945295,213,2.4,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476332855,631,49,2,63,23,4aghw9tyi8ba3ju1ne83gmf9w,1,13.1,76.2,2022-10-23T14:22:13.446Z,2022-10-24T02:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329061,598,1,2,63,24,4aghw9tyi8ba3ju1ne83gmf9w,0,12.7,76,2022-10-23T14:22:13.755Z,2022-10-24T02:03:55Z,3866946073,56,Back,3866946081,213,0.8,3866946077,141,100.0,3866946071,157,,3868747823,178,,3866946083,1,,3866946079,212,24.2,3866946075,140,28.6,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329325,593,5,2,63,28,71ajatxnuhc5cnm3xvgdky49w,1,55.9,-1.6,2022-10-23T14:22:18.328Z,2022-10-23T21:48:18Z,3866947449,56,Right,3866947461,233,600,3866947451,347,,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329087,600,5,2,63,28,4aghw9tyi8ba3ju1ne83gmf9w,0,44.1,101.6,2022-10-23T14:22:18.328Z,2022-10-23T21:48:19Z,3866947569,233,593,3866946203,347,,3866946201,56,Back,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329083,599,43,2,63,29,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-23T14:22:19.433Z,2022-10-23T14:25:46Z,3866946191,213,0.1,3866970141,144,1,3866946183,140,42.3,3866946189,212,11.9,3866946185,141,100.0,3866946175,3,0,3866946179,56,Back,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329399,594,1,2,63,41,71ajatxnuhc5cnm3xvgdky49w,1,60.6,0,2022-10-23T14:22:30.716Z,2022-10-24T02:03:55Z,3866947775,140,65.6,3866947779,212,15.7,3866947773,56,Right,3866947777,141,20.1,3866947781,213,1.2,3866947771,107,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329435,595,1,2,63,42,71ajatxnuhc5cnm3xvgdky49w,1,66.3,24.4,2022-10-23T14:22:32.074Z,2022-10-24T02:03:55Z,3866947951,141,16.8,3866947953,212,6.1,3866947955,213,5.3,3866947947,56,Right,3866947949,140,69.4,3868749401,388,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476378929,824,61,2,63,43,71ajatxnuhc5cnm3xvgdky49w,0,67.6,13.2,2022-10-23T14:22:32.922Z,2022-10-24T02:03:54Z,3867206767,56,Right,3868748539,178,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329441,596,61,2,63,43,71ajatxnuhc5cnm3xvgdky49w,1,72,15,2022-10-23T14:22:33.427Z,2022-10-24T02:03:54Z,3866947979,56,Right,3868748335,178,,,,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329427,601,49,2,63,44,4aghw9tyi8ba3ju1ne83gmf9w,1,30.9,86.2,2022-10-23T14:22:34.536Z,2022-10-24T02:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329483,602,1,2,63,45,4aghw9tyi8ba3ju1ne83gmf9w,1,31.7,86.5,2022-10-23T14:22:35.087Z,2022-10-24T02:03:53Z,3866948197,213,5.9,3866948193,141,74.9,3866948191,140,53.3,3866948195,212,24.0,3866948189,56,Center,3868750101,178,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329513,603,1,2,63,48,4aghw9tyi8ba3ju1ne83gmf9w,1,50.9,73.9,2022-10-23T14:22:37.644Z,2022-10-24T02:03:52Z,3866948343,213,3.2,3866948329,56,Back,3868750271,389,,3866948339,212,7.9,3866948333,140,43.4,3866948337,141,73.6,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329611,604,1,2,63,49,4aghw9tyi8ba3ju1ne83gmf9w,1,40.5,72.6,2022-10-23T14:22:39.207Z,2022-10-24T02:03:52Z,3866948875,213,5.0,3866948873,212,17.2,3866948869,141,48.1,3866948865,140,44.4,3868750485,178,,3866948863,56,Back,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329747,605,1,2,63,53,4aghw9tyi8ba3ju1ne83gmf9w,1,50.3,36.7,2022-10-23T14:22:43.586Z,2022-10-24T02:03:51Z,3868750683,178,,3866949637,140,75.0,3866949635,56,Right,3866949639,141,1.7,3866949645,1,,3866949643,213,5.5,3866949641,212,35.2,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329777,606,1,2,64,0,4aghw9tyi8ba3ju1ne83gmf9w,1,89.8,18.6,2022-10-23T14:22:50.127Z,2022-10-24T02:03:49Z,3866949807,141,18.1,3866949803,56,Right,3868750817,178,,3866949805,140,95.1,3866949809,212,5.6,3866949811,213,6.2,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329813,607,1,2,64,1,4aghw9tyi8ba3ju1ne83gmf9w,0,95.7,17.2,2022-10-23T14:22:51.144Z,2022-10-24T02:03:49Z,3866949989,2,,3866949995,140,91.6,3868545653,20,,3866949999,212,21.0,3866950003,213,1.8,3868545651,224,,3866949997,141,47.5,3866949993,56,Center,e9g52c7vl608rt5wuf9o46l79,M. Desler,3868750921,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476330459,597,12,2,64,2,71ajatxnuhc5cnm3xvgdky49w,1,6.7,51.5,2022-10-23T14:22:52.327Z,2022-10-24T02:03:48Z,3866953375,141,62.7,3866953379,213,0.3,3868751007,178,,3866953371,56,Back,3866953377,212,23.4,3866953373,140,27.8,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329917,608,1,2,64,5,4aghw9tyi8ba3ju1ne83gmf9w,1,72.8,31,2022-10-23T14:22:54.738Z,2022-10-24T02:03:48Z,3868751117,178,,3866950515,213,1.8,3866950507,140,71.3,3866950503,56,Center,3866950513,212,6.0,3866950511,141,39.5,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329951,609,1,2,64,5,4aghw9tyi8ba3ju1ne83gmf9w,1,75,42.3,2022-10-23T14:22:55.376Z,2022-10-24T02:03:48Z,3866950659,212,6.5,3866950655,140,68.8,3866950653,56,Center,3866950657,141,41.8,3868751417,178,,3866950661,213,3.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476329993,610,1,2,64,7,4aghw9tyi8ba3ju1ne83gmf9w,1,68.9,43.4,2022-10-23T14:22:57.143Z,2022-10-24T02:03:47Z,3866950839,141,80.6,3866950835,56,Left,3866950837,140,71.4,3868751493,178,,3866950843,212,25.4,3866950849,213,1.5,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
