id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2445687845,527,17,2,62,35,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-13T20:20:42.927Z,2022-08-13T23:55:37Z,3704406921,37,243,3704117009,31,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445687807,691,1,2,62,53,2b3mar72yy8d6uvat1ka6tn3r,1,25.2,40.5,2022-08-13T20:21:00.898Z,2022-08-14T03:42:58Z,3704116755,56,Back,3704116753,241,,3704116761,212,10.9,3704116751,5,,3704116759,141,52.5,3704116757,140,32.1,3704116763,213,0.8,3704691703,178,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445687851,692,1,2,62,56,2b3mar72yy8d6uvat1ka6tn3r,1,33.4,53.1,2022-08-13T20:21:03.318Z,2022-08-14T03:42:56Z,3704117029,56,Back,3704117033,141,49.3,3704117035,212,9.7,3704117037,213,6.0,3704117031,140,42.3,3704691905,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445687881,693,1,2,62,58,2b3mar72yy8d6uvat1ka6tn3r,1,42.5,51.6,2022-08-13T20:21:05.897Z,2022-08-14T03:42:54Z,3704692057,178,,3704117137,56,Back,3704117139,140,43.7,3704117141,141,77.8,3704117145,213,1.5,3704117143,212,17.9,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445687915,694,1,2,63,1,2b3mar72yy8d6uvat1ka6tn3r,1,45.1,78.2,2022-08-13T20:21:08.298Z,2022-08-14T03:42:53Z,3704117335,141,88.6,3704117333,140,57.1,3704117337,212,14.4,3704117339,213,0.5,3704117331,56,Left,3704692235,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445687941,695,1,2,63,3,2b3mar72yy8d6uvat1ka6tn3r,1,57.3,88.9,2022-08-13T20:21:10.538Z,2022-08-14T03:42:53Z,3704117491,212,14.8,3704117493,213,0.2,3704117485,56,Left,3704692439,178,,3704117487,140,71.1,3704117489,141,93.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688059,696,1,2,63,5,2b3mar72yy8d6uvat1ka6tn3r,1,71.2,92.3,2022-08-13T20:21:12.667Z,2022-08-14T03:42:52Z,3704118091,213,6.0,3704692687,178,,3704118083,141,84.2,3704118077,56,Left,3704118081,140,92.6,3704118087,212,23.1,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688101,697,1,2,63,11,2b3mar72yy8d6uvat1ka6tn3r,1,92.7,82.7,2022-08-13T20:21:18.125Z,2022-08-14T03:42:50Z,3704118293,213,2.9,3704118289,212,22.5,3704118281,56,Left,3704118283,140,71.9,3704692857,178,,3704118285,141,90.5,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688137,698,1,2,63,13,2b3mar72yy8d6uvat1ka6tn3r,1,75.1,86.5,2022-08-13T20:21:20.597Z,2022-08-14T03:42:49Z,3704118501,141,75.0,3704118505,213,4.1,3704118503,212,9.6,3704693253,178,,3704118499,140,69.8,3704118497,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688157,699,1,2,63,15,2b3mar72yy8d6uvat1ka6tn3r,1,74,74.1,2022-08-13T20:21:22.948Z,2022-08-14T03:42:48Z,3704118625,213,4.3,3704118623,212,13.0,3704118617,56,Center,3704118619,140,69.5,3704118621,141,56.3,3704693631,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688165,700,1,2,63,16,2b3mar72yy8d6uvat1ka6tn3r,1,73.5,56.4,2022-08-13T20:21:23.917Z,2022-08-14T03:42:47Z,3704118667,156,,3704694049,178,,3704118641,56,Center,3704118649,213,3.0,3704118647,212,9.4,3704118645,141,58.1,3704118643,140,64.6,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688209,701,1,2,63,18,2b3mar72yy8d6uvat1ka6tn3r,1,66.4,58.6,2022-08-13T20:21:25.697Z,2022-08-14T03:42:46Z,3704118871,213,2.0,3704118863,56,Center,3704696037,178,,3704118865,140,62.3,3704118867,141,72.4,3704118869,212,10.3,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688253,702,1,2,63,21,2b3mar72yy8d6uvat1ka6tn3r,1,66.8,73,2022-08-13T20:21:28.447Z,2022-08-14T03:42:45Z,3704696219,178,,3704119073,140,67.4,3704119075,141,93.3,3704119077,212,13.8,3704119071,56,Left,3704119079,213,1.5,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688291,703,1,2,63,22,2b3mar72yy8d6uvat1ka6tn3r,1,72.7,90.8,2022-08-13T20:21:29.819Z,2022-08-14T03:42:44Z,3704696315,178,,3704119299,56,Left,3704119301,140,80.3,3704119307,213,0.1,3704119303,141,91.5,3704119305,212,8.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688315,704,1,2,63,25,2b3mar72yy8d6uvat1ka6tn3r,1,83.4,91.7,2022-08-13T20:21:32.337Z,2022-08-14T03:42:43Z,3704119429,56,Center,3704119435,212,14.2,3704119433,141,73.3,3704696673,178,,3704119431,140,77.1,3704119437,213,4.2,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688337,705,1,2,63,26,2b3mar72yy8d6uvat1ka6tn3r,1,81,76.1,2022-08-13T20:21:33.257Z,2022-08-14T03:42:42Z,3704119557,56,Center,3704119559,140,69.6,3704119565,213,3.4,3704119563,212,12.4,3704119561,141,71.1,3704697693,178,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688365,706,1,2,63,27,2b3mar72yy8d6uvat1ka6tn3r,0,78.4,68.6,2022-08-13T20:21:34.859Z,2022-08-14T03:42:41Z,3704119693,141,62.0,3704119695,212,4.6,3704119691,140,77.3,3704119697,213,4.5,3704697823,178,,3704119689,56,Center,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445818931,815,67,2,63,28,2cjpmotqo8phcqfpgo9xf4gel,1,16.9,40.4,2022-08-13T20:21:35.557Z,2022-08-14T03:42:41Z,3704835119,233,1102,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445818927,1102,67,2,63,28,2b3mar72yy8d6uvat1ka6tn3r,0,83.1,59.6,2022-08-13T20:21:35.558Z,2022-08-14T03:42:41Z,3704835175,233,815,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688357,528,8,2,63,28,2cjpmotqo8phcqfpgo9xf4gel,1,18.5,39.6,2022-08-13T20:21:35.578Z,2022-08-14T03:42:40Z,3704411441,384,,3704698197,178,,3704119663,56,Back,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688433,529,12,2,63,29,2cjpmotqo8phcqfpgo9xf4gel,1,15.5,36.8,2022-08-13T20:21:36.277Z,2022-08-14T03:42:40Z,3704120001,141,40.6,3704120003,212,3.0,3704698689,178,,3704120005,213,2.1,3704119999,140,14.0,3704119997,56,Back,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445716503,773,61,2,63,29,2cjpmotqo8phcqfpgo9xf4gel,1,15.4,39.6,2022-08-13T20:21:36.468Z,2022-08-14T03:42:39Z,3704699243,178,,3704269289,56,Back,3704699241,21,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688443,530,12,2,63,30,2cjpmotqo8phcqfpgo9xf4gel,1,11,39.4,2022-08-13T20:21:37.598Z,2022-08-14T03:42:39Z,3704120057,141,34.6,3704120059,212,3.4,3704699593,178,,3704120061,213,4.4,3704120053,56,Back,3704120055,140,10.0,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688527,707,50,2,63,34,2b3mar72yy8d6uvat1ka6tn3r,1,89.9,75.2,2022-08-13T20:21:41.596Z,2022-08-14T03:42:38Z,3704457305,233,779,3704120459,56,Center,3704413271,286,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445742759,779,7,2,63,34,2cjpmotqo8phcqfpgo9xf4gel,0,10.1,24.8,2022-08-13T20:21:41.665Z,2022-08-14T03:42:37Z,3704414173,285,,3704700135,178,,3704414711,385,,3704414171,56,Back,3704457295,233,707,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688589,708,1,2,63,37,2b3mar72yy8d6uvat1ka6tn3r,1,76.8,85.9,2022-08-13T20:21:44.846Z,2022-08-14T03:42:37Z,3704120801,56,Center,3704120809,213,4.5,3704701037,178,,3704120807,212,17.5,3704120803,140,73.9,3704120805,141,60.5,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688621,709,1,2,63,40,2b3mar72yy8d6uvat1ka6tn3r,1,71.2,52.7,2022-08-13T20:21:47.917Z,2022-08-14T03:42:36Z,3704701389,178,,3704120997,212,13.3,3704120991,56,Center,3704120999,213,4.6,3704120995,141,33.3,3704120993,140,69.4,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688699,710,1,2,63,44,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,28.4,2022-08-13T20:21:51.057Z,2022-08-14T03:42:35Z,3704121419,141,6.5,3704121421,212,19.5,3704121417,140,81.2,3704121425,213,5.4,3704121415,56,Right,3704701747,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688731,711,1,2,63,48,2b3mar72yy8d6uvat1ka6tn3r,1,79.9,10.3,2022-08-13T20:21:55.837Z,2022-08-14T03:42:34Z,3704702019,178,,3704121597,140,67.9,3704121599,141,11.4,3704121603,213,3.1,3704121595,56,Right,3704121601,212,12.6,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688793,712,1,2,63,51,2b3mar72yy8d6uvat1ka6tn3r,1,69.3,17.6,2022-08-13T20:21:58.864Z,2022-08-14T03:42:33Z,3704121893,1,,3704121889,212,41.8,3704121879,155,,3704121883,56,Left,3704121891,213,1.6,3704121881,196,,3704121887,141,79.1,3704121885,140,68.1,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,3704702105,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688837,713,1,2,63,55,2b3mar72yy8d6uvat1ka6tn3r,1,71.9,70.9,2022-08-13T20:22:02.117Z,2022-08-14T03:42:31Z,3704122085,56,Center,3704122089,141,73.2,3704122087,140,65.9,3704122091,212,6.5,3704702453,178,,3704122093,213,2.9,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688849,714,1,2,63,57,2b3mar72yy8d6uvat1ka6tn3r,1,73.2,64.4,2022-08-13T20:22:04.758Z,2022-08-14T03:42:30Z,3704122153,56,Center,3704122155,140,73.5,3704122161,213,4.8,3704122159,212,4.2,3704122157,141,58.2,3704702661,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688855,715,1,2,63,58,2b3mar72yy8d6uvat1ka6tn3r,0,79.7,57.8,2022-08-13T20:22:05.512Z,2022-08-14T03:42:29Z,3704122169,56,Center,3704122173,141,67.2,3704122175,212,8.8,3704703031,178,,3704122171,140,74.0,3704122177,213,2.3,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688867,531,49,2,63,59,2cjpmotqo8phcqfpgo9xf4gel,1,21.2,32.4,2022-08-13T20:22:06.236Z,2022-08-14T03:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688881,532,1,2,63,59,2cjpmotqo8phcqfpgo9xf4gel,1,20.9,32.3,2022-08-13T20:22:06.388Z,2022-08-14T03:42:28Z,3704122313,141,39.4,3704703873,178,,3704122315,212,8.4,3704122311,140,27.4,3704122317,213,0.6,3704122309,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688941,533,1,2,64,0,2cjpmotqo8phcqfpgo9xf4gel,1,22.1,43.4,2022-08-13T20:22:07.396Z,2022-08-14T03:42:28Z,3704122599,213,0.5,3704122591,56,Back,3704122597,212,8.7,3704122593,140,29.5,3704122595,141,49.3,3704704327,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688957,534,1,2,64,4,2cjpmotqo8phcqfpgo9xf4gel,0,27.8,42.5,2022-08-13T20:22:11.096Z,2022-08-14T03:42:26Z,3704122679,212,22.8,3704122677,141,25.8,3704122681,213,5.8,3704122673,56,Back,3704122675,140,46.6,3704704823,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445688981,716,8,2,64,5,2b3mar72yy8d6uvat1ka6tn3r,1,58.5,69.6,2022-08-13T20:22:12.067Z,2022-08-14T03:42:25Z,3704705277,178,,3704122837,56,Center,3704416907,384,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689005,717,49,2,64,6,2b3mar72yy8d6uvat1ka6tn3r,1,45.8,71.1,2022-08-13T20:22:13.845Z,2022-08-14T03:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689073,718,1,2,64,6,2b3mar72yy8d6uvat1ka6tn3r,1,45.8,71.1,2022-08-13T20:22:13.847Z,2022-08-14T03:42:24Z,3704123331,213,0,3704705955,178,,3704123327,212,11.0,3704123321,140,56.3,3704123319,56,Center,3704123323,141,71.1,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689099,719,1,2,64,10,2b3mar72yy8d6uvat1ka6tn3r,1,62.9,67.2,2022-08-13T20:22:17.488Z,2022-08-14T03:42:22Z,3704706635,178,,3704123483,140,68.0,3704123485,141,70.9,3704123487,212,5.9,3704123489,213,0.4,3704123481,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689131,535,45,2,64,12,2cjpmotqo8phcqfpgo9xf4gel,0,28.7,31.6,2022-08-13T20:22:19.556Z,2022-08-14T03:42:20Z,3704123593,285,,3704123589,56,Back,3704123781,233,720,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689169,720,3,2,64,12,2b3mar72yy8d6uvat1ka6tn3r,1,71.3,68.4,2022-08-13T20:22:19.556Z,2022-08-14T03:42:20Z,3704706871,178,,3704417513,465,,3704123751,233,535,3704123739,286,,3704123737,56,Center,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689181,721,3,2,64,12,2b3mar72yy8d6uvat1ka6tn3r,0,78.1,63.9,2022-08-13T20:22:19.587Z,2022-08-14T03:20:41Z,3704123813,286,,3704123913,233,551,3704707627,178,,3704123811,56,Center,3704418305,464,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445743653,969,61,2,64,14,2b3mar72yy8d6uvat1ka6tn3r,1,77.2,65.1,2022-08-13T20:22:21.656Z,2022-08-14T03:42:20Z,3704714761,178,,3704418585,56,Center,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445691315,551,7,2,64,14,2cjpmotqo8phcqfpgo9xf4gel,0,21.9,36.1,2022-08-13T20:22:21.678Z,2022-08-14T03:20:41Z,3704144779,233,721,3704709261,178,,3704144741,56,Back,3704418373,385,,3704144743,285,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689195,722,50,2,64,16,2b3mar72yy8d6uvat1ka6tn3r,1,82.9,65,2022-08-13T20:22:23.160Z,2022-08-14T03:13:49Z,3704123899,56,Center,3704123901,286,,3704257519,233,552,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445691327,552,7,2,64,16,2cjpmotqo8phcqfpgo9xf4gel,0,17.1,35,2022-08-13T20:22:23.806Z,2022-08-14T03:13:50Z,3704717017,178,,3704419397,385,,3704147695,56,Back,3704147699,233,722,3704147697,285,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445714515,965,50,2,64,17,2b3mar72yy8d6uvat1ka6tn3r,1,82.9,64.3,2022-08-13T20:22:24.512Z,2022-08-14T03:13:41Z,3704264605,286,,3704264619,233,536,3704257795,56,Center,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689185,536,7,2,64,17,2cjpmotqo8phcqfpgo9xf4gel,0,17.1,35.7,2022-08-13T20:22:24.676Z,2022-08-14T03:13:42Z,3704718409,178,,3704123833,56,Back,3704123835,285,,3704419775,385,,3704123845,233,965,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445715817,966,61,2,64,17,2b3mar72yy8d6uvat1ka6tn3r,1,82.9,62,2022-08-13T20:22:24.777Z,2022-08-14T03:13:30Z,3704265583,56,Center,3704719085,178,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689189,537,43,2,64,18,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-13T20:22:25.473Z,2022-08-13T21:01:11Z,3704123841,56,Back,3704264945,144,7,3704123945,233,722,3704123843,285,0,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689217,538,49,2,64,18,2cjpmotqo8phcqfpgo9xf4gel,1,17.2,38.2,2022-08-13T20:22:25.558Z,2022-08-14T03:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689279,539,1,2,64,19,2cjpmotqo8phcqfpgo9xf4gel,1,20.3,41.7,2022-08-13T20:22:26.868Z,2022-08-14T03:42:19Z,3704719899,178,,3704124313,140,33.5,3704124315,141,62.1,3704124319,213,0.8,3704124311,56,Back,3704124317,212,19.6,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689281,540,4,2,64,22,2cjpmotqo8phcqfpgo9xf4gel,1,30.9,57.7,2022-08-13T20:22:29.417Z,2022-08-14T03:42:18Z,3704124333,285,,3704124415,233,723,3704124331,265,,3704124325,13,,3704124327,56,Back,3704124329,152,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689289,723,4,2,64,22,2b3mar72yy8d6uvat1ka6tn3r,0,69.1,42.3,2022-08-13T20:22:29.418Z,2022-08-14T03:42:17Z,3704124359,265,,3704124357,152,,3704124361,286,,3704124437,233,540,3704124355,56,Center,3704124353,13,,3704720489,178,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689735,541,1,2,64,58,2cjpmotqo8phcqfpgo9xf4gel,1,30.1,61.6,2022-08-13T20:23:05.838Z,2022-08-14T03:42:17Z,3704126603,152,,3704126609,141,41.6,3704126613,213,4.7,3704126605,56,Back,3704721007,178,,3704130159,189,,3704126607,140,29.3,3704126601,5,,azcv772qzdbz1exafx3od6lt5,N. Cozza,3704126611,212,,,,,,,,,,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,
2445689815,542,1,2,65,2,2cjpmotqo8phcqfpgo9xf4gel,1,33.1,32.2,2022-08-13T20:23:09.087Z,2022-08-14T03:42:17Z,3704126955,56,Back,3704721257,178,,3704126969,213,0.1,3704126961,141,33.3,3704126959,140,39.8,3704126965,212,7.1,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689823,543,4,2,65,5,2cjpmotqo8phcqfpgo9xf4gel,1,44.2,28.9,2022-08-13T20:23:12.374Z,2022-08-14T03:42:16Z,3704127017,56,Back,3704127019,152,,3704127015,13,,3704127023,286,,3704266583,295,,3704127177,233,724,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689855,724,4,2,65,5,2b3mar72yy8d6uvat1ka6tn3r,0,55.8,71.1,2022-08-13T20:23:12.375Z,2022-08-14T03:42:15Z,3704127137,152,,3704127139,285,,3704127133,56,Center,3704721799,178,,3704127129,295,,3704127127,13,,3704127235,233,543,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445689983,544,1,2,65,15,2cjpmotqo8phcqfpgo9xf4gel,1,42.9,36.4,2022-08-13T20:23:22.538Z,2022-08-14T03:42:15Z,3704127807,212,6.7,3704127801,56,Back,3704127809,213,4.5,3704127805,141,26.7,3704722631,178,,3704127797,5,,3704127803,140,41.7,3704127799,152,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445690007,545,1,2,65,16,2cjpmotqo8phcqfpgo9xf4gel,1,44,35.6,2022-08-13T20:23:23.528Z,2022-08-14T03:42:14Z,3704127903,56,Back,3704127905,140,37.8,3704127909,212,12.8,3704127907,141,19.4,3704723139,178,,3704127911,213,4.2,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445690011,546,1,2,65,17,2cjpmotqo8phcqfpgo9xf4gel,1,38.5,27.2,2022-08-13T20:23:24.915Z,2022-08-14T03:42:14Z,3704127933,212,3.4,3704127935,213,1.9,3704723543,178,,3704127931,141,31.9,3704127929,140,37.4,3704127927,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
