id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2455762463,7,1,1,0,17,71ajatxnuhc5cnm3xvgdky49w,1,47.5,89.9,2022-09-04T13:00:25.650Z,2022-09-05T02:19:26Z,3757670981,213,5.9,3757670973,140,73.9,3757670979,212,29.9,3759600035,178,,3757670971,56,Center,3757670969,155,,3757670977,141,73.3,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762429,5,43,1,0,18,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-09-04T13:00:27.312Z,2022-09-04T13:02:57Z,3757682335,144,44,3757670795,285,0,3757670793,56,Back,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762467,8,61,1,0,19,71ajatxnuhc5cnm3xvgdky49w,1,70.6,75,2022-09-04T13:00:28.334Z,2022-09-05T02:19:26Z,3759600293,21,,3759600295,178,,3757670989,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762483,9,1,1,0,21,71ajatxnuhc5cnm3xvgdky49w,1,73.2,79.9,2022-09-04T13:00:29.603Z,2022-09-05T02:19:25Z,3757671111,56,Center,3757671117,212,8.0,3759600435,178,,3757671119,213,4.6,3757671113,140,72.2,3757671115,141,68.2,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762507,10,1,1,0,21,71ajatxnuhc5cnm3xvgdky49w,1,73.1,69.1,2022-09-04T13:00:30.245Z,2022-09-05T02:19:25Z,3757671237,56,Center,3757671243,212,10.8,3757671245,213,2.7,3759600527,178,,3757671239,140,63.9,3757671241,141,76.1,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762527,11,1,1,0,23,71ajatxnuhc5cnm3xvgdky49w,1,63.5,76,2022-09-04T13:00:32.201Z,2022-09-05T02:19:25Z,3757671329,140,71.1,3757671333,141,96.8,3757671341,213,1.1,3759600753,178,,3757671325,56,Left,3757671337,212,16.2,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762537,12,1,1,0,26,71ajatxnuhc5cnm3xvgdky49w,1,71.6,98.3,2022-09-04T13:00:34.646Z,2022-09-05T02:19:24Z,3757671389,212,9.8,3757671391,213,4.0,3759600893,178,,3757671387,141,87.6,3757671385,140,65.4,3757671383,56,Left,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762573,13,1,1,0,27,71ajatxnuhc5cnm3xvgdky49w,1,66.3,87.8,2022-09-04T13:00:35.631Z,2022-09-05T02:19:24Z,3757671557,212,11.5,3757671551,56,Left,3757671559,213,2.7,3757671553,140,56.4,3759601031,178,,3757671555,141,95.2,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762629,14,1,1,0,29,71ajatxnuhc5cnm3xvgdky49w,1,57.2,97.2,2022-09-04T13:00:37.459Z,2022-09-05T02:19:23Z,3757671901,141,65.6,3757671899,140,32.0,3759601131,178,,3757671897,56,Back,3757671903,212,34.1,3760007539,1,,3757671905,213,3.8,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762659,15,1,1,0,32,71ajatxnuhc5cnm3xvgdky49w,1,33.6,61.9,2022-09-04T13:00:41.199Z,2022-09-05T02:19:23Z,3757672065,212,20.5,3759601279,178,,3757672063,141,49.2,3757672069,213,3.6,3757672059,56,Back,3757672061,140,15.9,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762711,16,1,1,0,36,71ajatxnuhc5cnm3xvgdky49w,0,17.4,42.7,2022-09-04T13:00:44.516Z,2022-09-05T02:19:22Z,3757672365,140,56.1,3757672373,1,,3757672363,56,Center,3757672369,212,40.8,3757672371,213,0.1,3757672359,155,,3757672367,141,47.5,3759601377,178,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762725,6,1,1,0,39,3adj8hkws0z1al232bg2h6tk0,0,42.3,50.8,2022-09-04T13:00:48.090Z,2022-09-05T02:19:22Z,3757672423,140,59.8,3757672419,56,Center,3759601545,388,,3757672433,212,19.2,3757672413,3,,3757672435,213,6.0,3757672429,141,42.4,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762775,17,1,1,0,40,71ajatxnuhc5cnm3xvgdky49w,0,41.5,56.5,2022-09-04T13:00:49.281Z,2022-09-05T02:19:21Z,3759601743,178,,3757672673,140,66.0,3757672675,141,53.0,3757672669,155,,3757672677,212,25.8,3757672671,56,Center,3757672679,213,6.2,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762805,19,44,1,0,45,71ajatxnuhc5cnm3xvgdky49w,1,68.9,59.1,2022-09-04T13:00:53.636Z,2022-09-05T02:19:21Z,3757672861,286,,3757672859,56,Center,3757672983,233,9,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762809,9,44,1,0,45,3adj8hkws0z1al232bg2h6tk0,0,31.1,40.9,2022-09-04T13:00:53.637Z,2022-09-05T02:19:21Z,3757673013,233,19,3757672873,56,Back,3757672875,285,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762815,20,1,1,0,45,71ajatxnuhc5cnm3xvgdky49w,1,68.6,59,2022-09-04T13:00:53.756Z,2022-09-05T02:19:20Z,3757672903,140,67.0,3759602175,388,,3757672905,141,52.6,3757672907,212,4.7,3757672901,56,Center,3757672899,3,,3757672909,213,4.3,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762779,7,43,1,0,45,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-09-04T13:00:53.888Z,2022-09-04T13:03:06Z,3757672793,233,18,3757672701,285,0,3757672699,56,Back,3757683131,144,44,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762785,18,43,1,0,45,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-04T13:00:53.889Z,2022-09-04T13:03:08Z,3757683275,144,44,3757672729,56,Center,3757672731,286,0,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762831,21,1,1,0,46,71ajatxnuhc5cnm3xvgdky49w,1,67.5,53.1,2022-09-04T13:00:54.486Z,2022-09-05T02:19:20Z,3757673003,140,69.1,3759603841,178,,3757683377,155,,3757673005,141,68.0,3757673001,56,Center,3757673007,212,10.3,3757673009,213,1.4,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762799,8,43,1,0,46,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-09-04T13:00:54.993Z,2022-09-04T13:03:07Z,3757672829,212,1.4,3757672821,3,0,3757672827,141,43.4,3757672825,140,33.4,3757672831,213,4.2,3757683183,144,1,3757672823,56,Back,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762835,22,61,1,0,48,71ajatxnuhc5cnm3xvgdky49w,0,67.9,73,2022-09-04T13:00:56.527Z,2022-09-05T02:19:19Z,3757673029,56,Center,3759604061,178,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456120103,928,43,1,0,48,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-09-04T13:00:56.608Z,2022-09-04T22:33:40Z,3759641493,144,82,3759641369,178,0,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762851,10,49,1,0,48,3adj8hkws0z1al232bg2h6tk0,1,30.4,24.8,2022-09-04T13:00:57.087Z,2022-09-05T02:19:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762883,11,1,1,0,49,3adj8hkws0z1al232bg2h6tk0,1,25.6,25,2022-09-04T13:00:58.187Z,2022-09-05T02:19:18Z,3757673263,213,2.7,3757673255,56,Back,3759604425,178,,3757673257,140,3.4,3757673259,141,40.9,3757673261,212,25.7,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762921,12,1,1,0,51,3adj8hkws0z1al232bg2h6tk0,0,5.4,40.7,2022-09-04T13:01:00.318Z,2022-09-05T02:19:18Z,3759604503,178,,3757673471,157,,3757673477,140,64.3,3757673479,141,50.7,3757673483,212,62.2,3757673491,1,,3757673475,56,Center,3757673487,213,0.1,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762943,23,1,1,0,54,71ajatxnuhc5cnm3xvgdky49w,0,38.4,53.8,2022-09-04T13:01:03.207Z,2022-09-05T02:19:18Z,3757673575,141,58.5,3757673573,140,44.7,3757673579,213,0.5,3757673577,212,7.3,3759604745,388,,3757673571,56,Back,3757673569,3,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455762991,13,1,1,0,58,3adj8hkws0z1al232bg2h6tk0,1,58.3,32.6,2022-09-04T13:01:06.578Z,2022-09-05T02:19:16Z,3757673821,141,17.4,3757673825,213,4.3,3759604945,178,,3757673817,56,Right,3757673823,212,11.3,3757673819,140,53.9,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763023,14,1,1,1,0,3adj8hkws0z1al232bg2h6tk0,1,51.3,17.7,2022-09-04T13:01:09.058Z,2022-09-05T02:19:15Z,3757674019,212,9.9,3757674009,140,47.5,3757674007,56,Back,3757674021,213,2.0,3759605083,178,,3757674013,141,31.0,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763055,15,1,1,1,2,3adj8hkws0z1al232bg2h6tk0,1,49.2,32.5,2022-09-04T13:01:11.078Z,2022-09-05T02:19:14Z,3757674253,141,91.5,3757674249,56,Left,3757674265,1,,3757674255,212,40.2,3757674251,140,51.2,3759605227,178,,3757674259,213,1.5,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763101,16,1,1,1,6,3adj8hkws0z1al232bg2h6tk0,1,50.5,95.2,2022-09-04T13:01:15.127Z,2022-09-05T02:19:13Z,3757674535,56,Left,3757674541,212,29.1,3757674539,141,93.8,3759605307,178,,3757674537,140,78.2,3757674543,213,6.3,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763105,17,50,1,1,9,3adj8hkws0z1al232bg2h6tk0,1,79.1,98.4,2022-09-04T13:01:17.499Z,2022-09-05T02:03:14Z,3757674757,233,24,3757674563,56,Left,3757674565,286,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763127,24,7,1,1,9,71ajatxnuhc5cnm3xvgdky49w,0,20.9,1.6,2022-09-04T13:01:18.170Z,2022-09-05T02:03:14Z,3759605559,178,,3757674699,56,Back,3758824155,385,,3757674703,285,,3757674735,233,17,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763137,18,61,1,1,9,3adj8hkws0z1al232bg2h6tk0,1,79.2,97.7,2022-09-04T13:01:18.210Z,2022-09-05T02:19:13Z,3759605869,178,,3757674761,56,Left,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763163,19,5,1,1,11,3adj8hkws0z1al232bg2h6tk0,0,72.8,101.4,2022-09-04T13:01:19.485Z,2022-09-04T22:13:47Z,3757674865,347,,3757674861,56,Left,3757675141,233,25,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763205,25,5,1,1,11,71ajatxnuhc5cnm3xvgdky49w,1,27.2,-1.4,2022-09-04T13:01:19.485Z,2022-09-04T22:13:47Z,3757675103,347,,3757675101,56,Back,3757675131,233,19,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763249,26,1,1,1,17,71ajatxnuhc5cnm3xvgdky49w,1,23.9,0,2022-09-04T13:01:25.837Z,2022-09-05T02:19:12Z,3757675355,56,Back,3757675363,213,2.5,3757675353,107,,3757675361,212,7.4,3757675359,141,4.4,3757675357,140,18.2,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763289,27,1,1,1,22,71ajatxnuhc5cnm3xvgdky49w,1,16.7,13.5,2022-09-04T13:01:30.712Z,2022-09-05T02:19:11Z,3757675565,141,2.4,3757675563,140,26.3,3759606839,178,,3757675569,213,5.6,3757675567,212,12.6,3757675561,56,Back,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763335,28,1,1,1,24,71ajatxnuhc5cnm3xvgdky49w,1,20.3,2.6,2022-09-04T13:01:33.170Z,2022-09-05T02:19:10Z,3757675761,141,16.9,3757675759,140,43.6,3757675757,56,Back,3757675755,155,,3757675763,212,26.3,3759606989,178,,3757675765,213,0.4,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456124023,827,43,1,1,26,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-04T13:01:34.722Z,2022-09-04T23:49:47Z,3759666457,21,0,3759666455,178,0,3759768751,144,82,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456124061,830,43,1,1,29,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-04T13:01:37.860Z,2022-09-04T23:49:48Z,3759768769,144,82,3759666689,178,0,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763831,20,68,1,2,0,3adj8hkws0z1al232bg2h6tk0,0,0,0,2022-09-04T13:02:09.050Z,2022-09-04T22:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763873,29,68,1,2,1,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-04T13:02:09.782Z,2022-09-04T22:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763905,30,1,1,2,2,71ajatxnuhc5cnm3xvgdky49w,1,31.1,2.8,2022-09-04T13:02:10.863Z,2022-09-05T02:19:09Z,3757678559,212,7.9,3757678561,213,2.5,3757678557,141,9.7,3757678555,140,25.1,3759607555,178,,3757678553,56,Back,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763927,31,1,1,2,4,71ajatxnuhc5cnm3xvgdky49w,1,24.6,9.3,2022-09-04T13:02:12.982Z,2022-09-05T02:19:08Z,3757678663,56,Back,3757678665,140,8.0,3759607655,178,,3757678667,141,46.4,3757678671,213,2.2,3757678669,212,30.7,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763965,32,1,1,2,6,71ajatxnuhc5cnm3xvgdky49w,1,5.8,46.5,2022-09-04T13:02:15.167Z,2022-09-05T02:19:08Z,3757678903,141,92.9,3757678905,212,32.7,3757678901,140,14.1,3757678907,213,1.3,3757678899,56,Back,3759607729,178,,3757678909,1,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763985,33,1,1,2,10,71ajatxnuhc5cnm3xvgdky49w,1,14,99.8,2022-09-04T13:02:18.673Z,2022-09-05T02:19:08Z,3757679007,212,7.9,3757679009,213,4.2,3759607807,178,,3757679003,140,10.4,3757678999,56,Back,3757679005,141,89.6,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
