id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/value
2479458103,23,1,1,1,39,3adj8hkws0z1al232bg2h6tk0,1,46.6,88.9,2022-10-30T14:01:43.442Z,2022-10-31T07:15:48Z,3883580149,141,95.1,3883580145,56,Back,3883580151,212,6.4,3883580153,213,2.4,3885866935,178,,3883580147,140,42.0,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458119,24,1,1,1,41,3adj8hkws0z1al232bg2h6tk0,0,46.1,99.9,2022-10-30T14:01:45.496Z,2022-10-31T07:15:47Z,3883581387,155,,3883580223,212,3.7,3883581613,236,,3885866995,178,,3883580217,56,Back,3883581615,286,,3883580219,140,45.5,3883580221,141,94.5,bl4lretp33t0jj3icujkf45p1,J. Duverne,3883580225,213,4.5,3883580287,233,25,,,,,,,,,,,,,,,,,,,,,,,,,
2479458127,25,74,1,1,41,3c3jcs7vc1t6vz5lev162jyv7,1,52.6,3,2022-10-30T14:01:45.575Z,2022-10-31T07:15:46Z,3883580247,56,Right,3885867021,178,,3883580249,285,,3883580297,233,24,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458191,25,5,1,1,41,3adj8hkws0z1al232bg2h6tk0,1,48.6,101.2,2022-10-30T14:01:45.840Z,2022-10-31T01:35:44Z,3883580553,347,,3883580615,233,26,3883580551,56,Back,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458165,26,5,1,1,41,3c3jcs7vc1t6vz5lev162jyv7,0,51.4,-1.2,2022-10-30T14:01:45.840Z,2022-10-31T01:35:44Z,3883580435,347,,3883580433,56,Right,3883580645,233,25,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458495,26,1,1,1,57,3adj8hkws0z1al232bg2h6tk0,0,50.1,100,2022-10-30T14:02:01.297Z,2022-10-31T07:15:46Z,3883582161,141,95.7,3883582165,213,5.9,3883582157,56,Left,3883582159,140,60.5,3883582155,107,,3883582163,212,11.7,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479886751,887,67,1,1,58,3c3jcs7vc1t6vz5lev162jyv7,1,41.6,3.5,2022-10-30T14:02:02.168Z,2022-10-31T07:15:46Z,3885904459,233,918,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479886749,918,67,1,1,58,3adj8hkws0z1al232bg2h6tk0,0,58.4,96.5,2022-10-30T14:02:02.169Z,2022-10-31T07:15:45Z,3885904465,233,887,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458529,27,8,1,1,58,3c3jcs7vc1t6vz5lev162jyv7,1,40.8,2.6,2022-10-30T14:02:02.195Z,2022-10-31T07:15:45Z,3885867429,178,,3884885855,385,,3883582297,56,Back,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458551,27,43,1,1,59,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-30T14:02:03.675Z,2022-10-30T14:56:42Z,3883582477,212,8.5,3883582469,140,55.6,3883582473,141,85.7,3883962215,144,1,3883582465,56,Left,3883582483,213,4.1,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458583,28,1,1,2,0,3adj8hkws0z1al232bg2h6tk0,1,55.9,91.7,2022-10-30T14:02:04.309Z,2022-10-31T07:15:44Z,3883582663,140,67.0,3883582667,212,16.1,3883582669,213,5.5,3885867493,178,,3883582661,56,Center,3883582665,141,75.3,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458625,29,1,1,2,1,3adj8hkws0z1al232bg2h6tk0,1,62.2,80.3,2022-10-30T14:02:06.124Z,2022-10-31T07:15:43Z,3883582915,212,16.1,3883582907,56,Center,3883582909,140,65.7,3885867593,178,,3883582917,213,4.9,3883582913,141,57.2,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458677,30,1,1,2,4,3adj8hkws0z1al232bg2h6tk0,1,62.7,52.1,2022-10-30T14:02:08.900Z,2022-10-31T07:15:43Z,3883583203,56,Center,3883583207,141,23.9,3885868255,178,,3883583213,213,4.8,3883583205,140,64.7,3883583209,212,19.3,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458713,31,1,1,2,7,3adj8hkws0z1al232bg2h6tk0,1,66.8,26,2022-10-30T14:02:11.416Z,2022-10-31T07:15:42Z,3883583409,141,32.4,3885868333,178,,3883583413,212,5.1,3883583397,56,Center,3883583403,140,64.3,3883583415,213,2.1,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458803,32,1,1,2,8,3adj8hkws0z1al232bg2h6tk0,1,67.2,34.4,2022-10-30T14:02:13.136Z,2022-10-31T07:15:41Z,3883583891,213,1.0,3885868647,178,,3883583869,155,,3883583895,1,,3883583885,212,35.7,3883583881,141,79.3,3883583873,56,Left,3883583877,140,84.9,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458879,33,1,1,2,13,3adj8hkws0z1al232bg2h6tk0,1,80,90.3,2022-10-30T14:02:17.972Z,2022-10-31T07:15:40Z,3885868761,178,,3883584325,212,10.3,3883584315,56,Left,3883584329,213,3.2,3883584321,141,89.3,3883584319,140,70.2,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458919,34,1,1,2,16,3adj8hkws0z1al232bg2h6tk0,1,67.5,96.5,2022-10-30T14:02:21.034Z,2022-10-31T07:15:39Z,3883584575,141,82.3,3883584569,155,,3883584571,56,Left,3883584579,213,5.8,3883584577,212,22.7,3885868833,178,,3883584573,140,87.1,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458953,35,2,1,2,19,3adj8hkws0z1al232bg2h6tk0,1,85.3,83.7,2022-10-30T14:02:23.562Z,2022-10-31T07:15:39Z,3883584749,141,60.8,3883584745,56,Center,3885868935,178,,3883586083,7,9jiectkc8rk0ivxn80l87ic45,3883584747,140,92.2,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459163,30,55,1,2,19,3c3jcs7vc1t6vz5lev162jyv7,1,13.8,41.8,2022-10-30T14:02:23.563Z,2022-10-31T07:15:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458961,36,43,1,2,20,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-30T14:02:24.852Z,2022-10-30T14:02:38Z,3883584779,56,Center,3883584787,213,3.6,3883584783,141,58.2,3883584785,212,3.9,3883586687,144,1,3883584781,140,88.9,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459029,28,43,1,2,22,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T14:02:26.243Z,2022-10-30T14:02:30Z,3883585143,213,4.9,3883585137,140,12.8,3883585351,144,12,3883585135,56,Back,3883585141,212,15.7,3883585139,141,23.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459047,29,43,1,2,23,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T14:02:28.066Z,2022-10-30T14:02:29Z,3883585349,144,49,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459583,31,1,1,2,40,3c3jcs7vc1t6vz5lev162jyv7,1,18.4,36.5,2022-10-30T14:02:44.312Z,2022-10-31T07:15:38Z,3885869231,178,,3883587987,140,30.9,3883587991,141,62.1,3883587979,5,,3883587993,212,21.8,3883587997,213,0.9,3883587981,241,,3883587985,56,Back,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3883949013,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459633,32,1,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,30.8,57.6,2022-10-30T14:02:48.612Z,2022-10-31T07:15:37Z,3885869363,178,,3883588181,213,5.2,3883588177,141,31.9,3883588173,56,Back,3883588179,212,20.1,3883588175,140,40.3,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459705,33,1,1,2,46,3c3jcs7vc1t6vz5lev162jyv7,1,38.8,40.2,2022-10-30T14:02:50.370Z,2022-10-31T07:15:36Z,3883588575,140,38.8,3883588579,212,25.4,3883588573,56,Back,3883588577,141,2.8,3885869559,178,,3883588581,213,4.7,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459777,34,1,1,2,49,3c3jcs7vc1t6vz5lev162jyv7,0,42.3,2.9,2022-10-30T14:02:53.607Z,2022-10-31T07:15:35Z,3885869645,178,,3883588933,155,,3883588947,141,8.3,3883588943,140,80.2,3883588955,213,0.1,3883588939,56,Right,3883588949,212,40.0,3883588959,1,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459793,37,49,1,2,56,3adj8hkws0z1al232bg2h6tk0,1,4.3,97.6,2022-10-30T14:03:00.338Z,2022-10-31T07:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459943,38,1,1,2,56,3adj8hkws0z1al232bg2h6tk0,1,4.3,97.8,2022-10-30T14:03:00.392Z,2022-10-31T07:15:34Z,3883589825,1,,3883589813,157,,3883589817,140,32.1,3883589821,212,31.3,3883589815,56,Back,3883589823,213,5.9,3885869905,178,,3883589819,141,81.2,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459953,39,44,1,2,58,3adj8hkws0z1al232bg2h6tk0,1,30.3,82.7,2022-10-30T14:03:02.805Z,2022-10-31T07:15:34Z,3884890097,233,35,3883589861,285,,3883589857,56,Back,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459937,35,44,1,2,58,3c3jcs7vc1t6vz5lev162jyv7,0,69.7,17.3,2022-10-30T14:03:02.806Z,2022-10-31T07:15:33Z,3883589789,286,,3883589925,233,39,3883589787,56,Right,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479700347,891,61,1,2,58,3adj8hkws0z1al232bg2h6tk0,1,30.2,82.7,2022-10-30T14:03:02.827Z,2022-10-31T07:15:33Z,3885870095,388,,3885870093,21,,3884892345,56,Back,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459949,36,43,1,2,59,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-10-30T14:03:03.938Z,2022-10-30T17:41:52Z,3884891287,144,61,3883589851,56,Right,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459995,37,49,1,3,0,3c3jcs7vc1t6vz5lev162jyv7,1,64.4,23.1,2022-10-30T14:03:04.689Z,2022-10-31T07:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460105,38,1,1,3,3,3c3jcs7vc1t6vz5lev162jyv7,1,61.5,30.4,2022-10-30T14:03:07.760Z,2022-10-31T07:15:31Z,3883590579,213,2.2,3883590571,56,Back,3885870367,178,,3883590575,141,59.5,3883590573,140,48.2,3883590577,212,24.2,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460213,39,1,1,3,5,3c3jcs7vc1t6vz5lev162jyv7,1,47,53.5,2022-10-30T14:03:09.905Z,2022-10-31T07:15:31Z,3883591071,212,23.9,3883591067,140,56.2,3883591065,56,Left,3885870419,178,,3883591069,141,85.7,3883591073,213,1.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460263,40,1,1,3,9,3c3jcs7vc1t6vz5lev162jyv7,1,63.5,86.6,2022-10-30T14:03:14.124Z,2022-10-31T07:15:29Z,3883591343,213,3.4,3883591337,140,55.7,3883591335,56,Left,3885870847,178,,3883591341,212,8.5,3883591339,141,83.0,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460379,41,1,1,3,12,3c3jcs7vc1t6vz5lev162jyv7,1,57.4,78.3,2022-10-30T14:03:16.541Z,2022-10-31T07:15:29Z,3883592025,140,44.1,3885871401,178,,3883592029,212,14.1,3883592031,213,3.3,3883592027,141,75.3,3883592023,56,Back,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460507,42,1,1,3,17,3c3jcs7vc1t6vz5lev162jyv7,1,46.7,70.5,2022-10-30T14:03:21.739Z,2022-10-31T07:15:27Z,3883592641,56,Back,3883592649,213,1.5,3883592645,141,88.5,3883592647,212,12.2,3885871499,178,,3883592643,140,47.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460641,43,1,1,3,22,3c3jcs7vc1t6vz5lev162jyv7,1,51.4,71.8,2022-10-30T14:03:26.608Z,2022-10-31T07:15:25Z,3883593363,212,13.4,3883593359,140,64.1,3883593357,56,Center,3883593365,213,0.1,3885871591,178,,3883593361,141,72.9,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460677,44,1,1,3,27,3c3jcs7vc1t6vz5lev162jyv7,0,69.3,85.5,2022-10-30T14:03:31.409Z,2022-10-31T07:15:23Z,3883593535,212,23.4,3883593529,56,Left,3883593537,213,6.3,3883593533,141,85.2,3883593531,140,91.6,3885871687,178,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460681,40,49,1,3,29,3adj8hkws0z1al232bg2h6tk0,1,13.8,13.7,2022-10-30T14:03:33.234Z,2022-10-31T07:15:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460703,41,3,1,3,29,3adj8hkws0z1al232bg2h6tk0,0,10.3,13.1,2022-10-30T14:03:33.334Z,2022-10-31T07:15:22Z,3885871951,178,,3883593649,285,,3883632515,233,45,3884895515,464,,3883593647,56,Back,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460725,45,7,1,3,29,3c3jcs7vc1t6vz5lev162jyv7,1,89.7,86.9,2022-10-30T14:03:33.775Z,2022-10-31T07:15:22Z,3884895791,383,,3883593769,286,,3883593817,233,41,3885871983,178,,3883593765,56,Left,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460729,46,49,1,3,30,3c3jcs7vc1t6vz5lev162jyv7,1,93,84.2,2022-10-30T14:03:34.812Z,2022-10-31T07:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460787,47,1,1,3,32,3c3jcs7vc1t6vz5lev162jyv7,0,93.8,71.7,2022-10-30T14:03:36.699Z,2022-10-31T07:15:21Z,3883594387,236,,3883594103,212,5.2,3883594099,141,64.1,3883594107,213,4.6,3883594095,56,Center,3883594399,286,,3883594391,233,42,3885872185,178,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,3883594097,140,93.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460797,42,74,1,3,32,3adj8hkws0z1al232bg2h6tk0,1,6.1,35.6,2022-10-30T14:03:36.856Z,2022-10-31T07:15:20Z,3883594153,56,Back,3883594421,233,47,3885872221,178,,3883594155,285,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460933,48,1,1,3,36,3c3jcs7vc1t6vz5lev162jyv7,0,76.8,79.5,2022-10-30T14:03:40.834Z,2022-10-31T07:15:20Z,3883594885,56,Center,3883594881,2,,3883594891,141,44.8,3884896983,223,,3883594895,212,27.3,3883594897,213,5.2,3884896985,20,,3885872283,178,,fvd7y3f6948713acbas7w3u2,D. Lopy,3883594883,155,,3883594887,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,,
2479461035,43,12,1,3,37,3adj8hkws0z1al232bg2h6tk0,1,9.3,50.1,2022-10-30T14:03:42.146Z,2022-10-31T07:15:19Z,3885872589,388,,3883595355,140,7.7,3883595357,141,86.2,3883595353,56,Back,3883595381,15,,3883595361,213,1.6,3883595359,212,24.6,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461077,49,1,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,0,96.2,8.6,2022-10-30T14:03:46.645Z,2022-10-31T07:15:19Z,3883595573,140,100.0,3883595577,212,8.8,3885872865,178,,3883595575,141,17.9,3883595579,213,0.8,3883595571,56,Right,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461083,44,5,1,3,44,3adj8hkws0z1al232bg2h6tk0,1,-1.5,79.4,2022-10-30T14:03:48.715Z,2022-10-31T01:42:28Z,3883595585,56,Back,3883595611,233,50,3883595587,346,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461079,50,5,1,3,44,3c3jcs7vc1t6vz5lev162jyv7,0,101.5,20.6,2022-10-30T14:03:48.715Z,2022-10-31T01:42:29Z,3883595583,346,,3883595659,233,44,3883595581,56,Right,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461709,45,1,1,4,5,3adj8hkws0z1al232bg2h6tk0,1,3.9,51.9,2022-10-30T14:04:09.865Z,2022-10-31T07:15:18Z,3883598791,140,8.7,3883598787,124,,3883598801,237,,3883598795,212,15.1,3883598797,213,5.1,3883598789,56,Back,3883598793,141,31.0,,,,1ixibe50te4j2gjhbufm72aui,J. Blázquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461795,46,1,1,4,12,3adj8hkws0z1al232bg2h6tk0,0,22.5,8.8,2022-10-30T14:04:16.239Z,2022-10-31T07:15:17Z,3883599247,213,0.3,3883599243,141,29.2,3883599237,155,,3883599239,56,Center,3883599241,140,61.0,3883599249,1,,3885873301,178,,3883599245,212,42.7,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461867,51,1,1,4,14,3c3jcs7vc1t6vz5lev162jyv7,1,42.1,73.5,2022-10-30T14:04:19.070Z,2022-10-31T07:15:16Z,3883599583,56,Back,3883599591,212,4.8,3883599587,140,45.1,3883599579,3,,3883599593,213,5.4,3883599589,141,68.1,3885873763,388,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461921,52,1,1,4,16,3c3jcs7vc1t6vz5lev162jyv7,1,44.6,63.7,2022-10-30T14:04:20.921Z,2022-10-31T07:15:16Z,3885873931,178,,3883599869,3,,3883599875,141,74.6,3883599879,213,0.4,3883599871,56,Center,3883599873,140,59.4,3883599877,212,17.2,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461959,54,49,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,1,60.8,69.6,2022-10-30T14:04:22.653Z,2022-10-31T07:15:15Z,,,,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461929,53,1,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,0,60.7,69.5,2022-10-30T14:04:22.680Z,2022-10-31T07:15:15Z,3883599915,56,Center,3883599923,213,3.0,3883600055,156,,3883599919,141,70.8,3883599917,140,54.5,3885874197,388,,3883599921,212,6.6,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461983,47,1,1,4,19,3adj8hkws0z1al232bg2h6tk0,1,46.7,32.6,2022-10-30T14:04:23.595Z,2022-10-31T07:15:15Z,3883600243,56,Back,3883600247,141,23.1,3883600249,212,12.1,3883600241,3,,3885874281,388,,3883600251,213,3.7,3883600245,140,37.0,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461993,48,49,1,4,21,3adj8hkws0z1al232bg2h6tk0,1,36.5,26.5,2022-10-30T14:04:25.589Z,2022-10-31T07:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462033,49,1,1,4,21,3adj8hkws0z1al232bg2h6tk0,1,36.4,26.1,2022-10-30T14:04:25.665Z,2022-10-31T07:15:14Z,3883600431,56,Back,3883600439,213,4.8,3883600435,141,7.0,3885875431,178,,3883600437,212,13.0,3883600433,140,37.1,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462077,50,1,1,4,23,3adj8hkws0z1al232bg2h6tk0,0,32.3,7.5,2022-10-30T14:04:28.020Z,2022-10-31T07:15:13Z,3883600697,213,6.3,3883600689,56,Back,3883600693,141,7.1,3885875491,178,,3883600695,212,11.7,3883600691,140,43.4,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462107,55,8,1,4,24,3c3jcs7vc1t6vz5lev162jyv7,1,55.2,90.8,2022-10-30T14:04:29.009Z,2022-10-31T07:15:13Z,3884901237,383,,3885875535,178,,3883600865,56,Left,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462117,56,49,1,4,25,3c3jcs7vc1t6vz5lev162jyv7,1,57.2,96.6,2022-10-30T14:04:29.852Z,2022-10-31T07:15:13Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462145,57,1,1,4,25,3c3jcs7vc1t6vz5lev162jyv7,0,57.4,96.8,2022-10-30T14:04:29.904Z,2022-10-31T07:15:12Z,3883600989,140,74.2,3883600993,212,18.0,3883600995,213,0.2,3885875673,178,,3883600987,56,Left,3883600991,141,100.0,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462363,51,5,1,4,26,3adj8hkws0z1al232bg2h6tk0,1,26.5,-1.7,2022-10-30T14:04:30.922Z,2022-10-31T01:45:55Z,3883601949,347,,3883602015,233,58,3883601947,56,Back,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462147,58,5,1,4,26,3c3jcs7vc1t6vz5lev162jyv7,0,73.5,101.7,2022-10-30T14:04:30.922Z,2022-10-31T01:45:56Z,3883601009,56,Left,3883601011,347,,3883602053,233,51,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462457,52,1,1,4,35,3adj8hkws0z1al232bg2h6tk0,1,34.5,0,2022-10-30T14:04:39.173Z,2022-10-31T07:15:12Z,3883602447,213,1.4,3883602437,107,,3883602443,141,22.1,3883602441,140,37.8,3883602439,56,Back,3883602445,212,16.6,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462463,53,50,1,4,36,3adj8hkws0z1al232bg2h6tk0,1,37.6,24.2,2022-10-30T14:04:40.679Z,2022-10-31T07:15:11Z,3883602471,56,Back,3883602711,233,59,3883602473,286,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
