id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453864573,372,44,2,45,6,2cjpmotqo8phcqfpgo9xf4gel,0,70.8,28.6,2022-08-31T18:05:25.125Z,2022-09-01T07:52:27Z,3747589991,56,Center,3747590061,233,396,3747589993,286,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864587,397,1,2,45,6,6xjy1q2m55iiwe8g1r1yffbc9,0,28.8,71.8,2022-08-31T18:05:25.188Z,2022-09-01T07:52:27Z,3748969205,388,,3747590073,141,81.2,3747590075,212,17.7,3747590069,56,Back,3747590077,213,0.4,3747590067,3,,3747590071,140,44.5,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864633,373,1,2,45,10,2cjpmotqo8phcqfpgo9xf4gel,1,56,21,2022-08-31T18:05:29.148Z,2022-09-01T07:52:26Z,3747590269,213,4.9,3747590267,212,10.1,3747590261,56,Right,3748969319,178,,3747590263,140,58.2,3747590265,141,6.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864681,374,1,2,45,12,2cjpmotqo8phcqfpgo9xf4gel,1,57.5,0.1,2022-08-31T18:05:31.374Z,2022-09-01T07:52:25Z,3747590545,213,0.8,3747590543,212,31.0,3747590539,140,78.2,3748969351,178,,3747590537,56,Center,3747590541,141,32.7,3747590535,155,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864795,376,44,2,45,14,2cjpmotqo8phcqfpgo9xf4gel,1,77.7,30.7,2022-08-31T18:05:32.872Z,2022-09-01T07:52:25Z,3747591123,286,,3747591141,233,398,3747591121,56,Center,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864665,398,44,2,45,14,6xjy1q2m55iiwe8g1r1yffbc9,0,22.3,69.3,2022-08-31T18:05:32.873Z,2022-09-01T07:52:24Z,3747590463,56,Back,3747591145,233,376,3747590465,285,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864685,375,61,2,45,14,2cjpmotqo8phcqfpgo9xf4gel,0,76.3,29.1,2022-08-31T18:05:32.958Z,2022-09-01T07:52:24Z,3748969521,388,,3748969519,15,,3747590561,56,Center,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864687,399,49,2,45,16,6xjy1q2m55iiwe8g1r1yffbc9,1,11.1,57,2022-08-31T18:05:35.090Z,2022-09-01T07:52:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864721,400,1,2,45,18,6xjy1q2m55iiwe8g1r1yffbc9,1,10.8,49.4,2022-08-31T18:05:37.130Z,2022-09-01T07:52:23Z,3747590725,56,Back,3748969681,178,,3747590731,141,28.4,3747590729,140,21.5,3747590733,212,18.2,3747590735,213,5.4,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864757,401,1,2,45,22,6xjy1q2m55iiwe8g1r1yffbc9,1,21,30.6,2022-08-31T18:05:40.802Z,2022-09-01T07:52:22Z,3747590937,141,65.0,3747590939,212,23.4,3748969729,178,,3747590935,140,20.5,3747590933,56,Back,3747590941,213,1.6,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864787,402,1,2,45,26,6xjy1q2m55iiwe8g1r1yffbc9,1,25.3,69.3,2022-08-31T18:05:44.603Z,2022-09-01T07:52:21Z,3747591091,213,0.2,3747591089,212,12.9,3748969773,178,,3747591087,141,72.6,3747591083,56,Back,3747591085,140,37.4,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864811,403,1,2,45,28,6xjy1q2m55iiwe8g1r1yffbc9,1,34.6,73.8,2022-08-31T18:05:47.012Z,2022-09-01T07:52:21Z,3747591223,213,4.8,3747591215,56,Back,3747591221,212,26.2,3747591217,140,37.0,3747591219,141,35.5,3748969803,178,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864839,404,1,2,45,32,6xjy1q2m55iiwe8g1r1yffbc9,1,42,36.3,2022-08-31T18:05:50.491Z,2022-09-01T07:52:20Z,3748969861,178,,3747591349,141,3.1,3747591347,140,54.2,3747591351,212,26.0,3747591353,213,5.2,3747591345,56,Right,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864859,405,1,2,45,34,6xjy1q2m55iiwe8g1r1yffbc9,1,52.3,5.2,2022-08-31T18:05:53.220Z,2022-09-01T07:52:19Z,3747591463,140,64.5,3748969949,178,,3747591465,141,5.5,3747591469,213,0.0,3747591461,56,Right,3747591467,212,12.8,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864885,406,1,2,45,37,6xjy1q2m55iiwe8g1r1yffbc9,1,61.3,14.3,2022-08-31T18:05:56.187Z,2022-09-01T07:52:18Z,3747591619,213,3.5,3747591617,212,5.3,3747591611,56,Right,3748969995,178,,3747591613,140,56.5,3747591615,141,11.8,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864911,407,1,2,45,40,6xjy1q2m55iiwe8g1r1yffbc9,1,60.9,29.6,2022-08-31T18:05:59.083Z,2022-09-01T07:52:17Z,3747591731,140,62.5,3747591737,213,4.9,3747591733,141,17.8,3747591735,212,8.2,3748970041,178,,3747591729,56,Right,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864939,408,1,2,45,43,6xjy1q2m55iiwe8g1r1yffbc9,1,59.3,27.3,2022-08-31T18:06:01.915Z,2022-09-01T07:52:16Z,3748970087,178,,3747591897,141,28.9,3747591901,212,19.2,3747591903,213,3.1,3747591893,56,Back,3747591895,140,41.0,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864959,409,1,2,45,45,6xjy1q2m55iiwe8g1r1yffbc9,1,46.5,28.7,2022-08-31T18:06:03.567Z,2022-09-01T07:52:16Z,3747592011,213,1.8,3747592003,56,Back,3747592005,140,43.3,3748970211,178,,3747592009,212,18.7,3747592007,141,55.8,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453864999,410,1,2,45,48,6xjy1q2m55iiwe8g1r1yffbc9,1,44.9,59.6,2022-08-31T18:06:06.475Z,2022-09-01T07:52:15Z,3747592213,141,94.1,3747592215,212,25.4,3747592209,56,Left,3748970267,178,,3747592211,140,54.2,3747592217,213,1.2,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865035,411,1,2,45,51,6xjy1q2m55iiwe8g1r1yffbc9,1,48.5,89.3,2022-08-31T18:06:10.106Z,2022-09-01T07:52:14Z,3747592419,56,Back,3747592427,213,3.8,3747592421,140,35.4,3747592425,212,17.5,3747592423,141,73.5,3748970305,178,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865097,412,1,2,45,55,6xjy1q2m55iiwe8g1r1yffbc9,1,29.6,75.3,2022-08-31T18:06:13.835Z,2022-09-01T07:52:13Z,3747592803,140,33.9,3747592805,141,34.1,3747592809,213,4.9,3747592801,56,Back,3747592807,212,28.4,3748970363,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865145,413,1,2,46,2,6xjy1q2m55iiwe8g1r1yffbc9,1,45.7,27.2,2022-08-31T18:06:21.194Z,2022-09-01T07:52:11Z,3747593071,140,53.7,3747593077,213,5.2,3747593069,56,Right,3747593075,212,18.6,3747593073,141,2.8,3748970423,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865165,414,1,2,46,5,6xjy1q2m55iiwe8g1r1yffbc9,1,52.3,1.8,2022-08-31T18:06:24.341Z,2022-09-01T07:52:10Z,3747593205,141,25.0,3747593203,140,40.2,3748970457,178,,3747593201,56,Back,3747593207,212,20.3,3747593209,213,2.2,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865201,415,1,2,46,7,6xjy1q2m55iiwe8g1r1yffbc9,1,41.8,19.7,2022-08-31T18:06:25.986Z,2022-09-01T07:52:09Z,3747593405,140,53.2,3747593407,141,25.1,3747593409,212,12.5,3747593411,213,0.3,3747593403,56,Center,3748970493,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865227,416,1,2,46,10,6xjy1q2m55iiwe8g1r1yffbc9,1,52.9,23.3,2022-08-31T18:06:28.744Z,2022-09-01T07:52:09Z,3747593587,140,64.8,3747593589,141,24.8,3747593591,212,12.5,3748970547,178,,3747593585,56,Center,3747593593,213,0.1,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865243,417,1,2,46,11,6xjy1q2m55iiwe8g1r1yffbc9,1,66.5,27.9,2022-08-31T18:06:29.693Z,2022-09-01T07:52:08Z,3748970597,178,,3747593673,212,14.5,3747593675,213,3.1,3747593669,140,52.7,3747593671,141,29.3,3747593667,56,Center,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865257,418,1,2,46,13,6xjy1q2m55iiwe8g1r1yffbc9,1,51.5,25.3,2022-08-31T18:06:32.426Z,2022-09-01T07:52:08Z,3747593797,141,59.6,3747593799,212,24.4,3747593795,140,44.7,3747593793,56,Back,3747593801,213,1.9,3748970647,178,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865287,419,1,2,46,18,6xjy1q2m55iiwe8g1r1yffbc9,1,47.4,56.9,2022-08-31T18:06:37.242Z,2022-09-01T07:52:06Z,3747593957,56,Center,3747593959,140,53.9,3747593965,213,5.2,3747593963,212,15.6,3748970703,178,,3747593961,141,36.2,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865305,420,1,2,46,22,6xjy1q2m55iiwe8g1r1yffbc9,1,56.5,29.6,2022-08-31T18:06:40.996Z,2022-09-01T07:52:06Z,3747594079,213,5.1,3747594073,140,58.2,3747594071,56,Center,3747594077,212,4.6,3747594075,141,23.3,3748970753,178,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865351,421,1,2,46,24,6xjy1q2m55iiwe8g1r1yffbc9,1,59.9,16.2,2022-08-31T18:06:42.650Z,2022-09-01T07:52:05Z,3748970787,178,,3747594365,212,10.2,3747594363,141,3.4,3747594359,56,Right,3747594361,140,64.9,3747594367,213,5.3,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865431,422,1,2,46,28,6xjy1q2m55iiwe8g1r1yffbc9,1,80.1,1.5,2022-08-31T18:06:47.209Z,2022-09-01T07:52:04Z,3747594837,213,3.1,3747594831,140,65.2,3747594833,141,3.5,3747594835,212,15.7,3748970847,178,,3747594829,56,Right,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865461,423,1,2,46,34,6xjy1q2m55iiwe8g1r1yffbc9,1,64.5,23.6,2022-08-31T18:06:53.321Z,2022-09-01T07:52:01Z,3747595069,213,2.1,3748970875,178,,3747595061,141,57.5,3747595055,56,Center,3747595065,212,26.0,3747595057,140,53.0,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865479,424,1,2,46,39,6xjy1q2m55iiwe8g1r1yffbc9,1,55.6,72.4,2022-08-31T18:06:57.810Z,2022-09-01T07:52:01Z,3747595183,213,1.2,3747595179,141,96.9,3748970913,178,,3747595177,140,60.9,3747595181,212,17.6,3747595175,56,Left,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865501,425,1,2,46,41,6xjy1q2m55iiwe8g1r1yffbc9,1,58.9,96.3,2022-08-31T18:07:00.065Z,2022-09-01T07:52:00Z,3748970957,178,,3747595307,56,Left,3747595315,141,79.4,3747595311,140,62.9,3747595327,213,5.1,3747595321,212,12.2,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865527,426,1,2,46,42,6xjy1q2m55iiwe8g1r1yffbc9,0,60.7,77.1,2022-08-31T18:07:00.979Z,2022-09-01T07:52:00Z,3748971023,178,,3749115229,1,,3747595493,140,92.5,3747595495,141,86.9,3747595489,155,,3747595499,213,0.2,3747595497,212,34.0,3747595491,56,Left,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865539,377,12,2,46,45,2cjpmotqo8phcqfpgo9xf4gel,1,10.8,17.5,2022-08-31T18:07:04.452Z,2022-09-01T07:51:59Z,3747595579,140,6.9,3747595613,167,,3747595577,56,Back,3747595585,213,4.4,3747595583,212,13.3,3748971093,388,,3747595581,141,0.0,3747595587,15,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865543,378,5,2,46,48,2cjpmotqo8phcqfpgo9xf4gel,0,8.8,-1,2022-08-31T18:07:06.870Z,2022-09-01T05:05:34Z,3747595599,347,,3747595597,56,Back,3747595863,233,427,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865577,427,5,2,46,48,6xjy1q2m55iiwe8g1r1yffbc9,1,91.2,101,2022-08-31T18:07:06.870Z,2022-09-01T05:05:33Z,3747595829,347,,3747595827,56,Left,3747595857,233,378,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865595,428,1,2,46,54,6xjy1q2m55iiwe8g1r1yffbc9,1,85.8,100,2022-08-31T18:07:12.722Z,2022-09-01T07:51:59Z,3747595941,212,8.7,3747595933,107,,3747595935,56,Left,3747595943,213,4.1,3747595939,141,90.3,3747595937,140,81.3,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865617,429,1,2,46,56,6xjy1q2m55iiwe8g1r1yffbc9,1,79.9,92.4,2022-08-31T18:07:14.777Z,2022-09-01T07:51:58Z,3747596047,213,1.1,3747596041,140,81.3,3747596043,141,96.5,3748971295,178,,3747596045,212,3.2,3747596039,56,Left,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454120221,750,45,2,46,57,2cjpmotqo8phcqfpgo9xf4gel,0,22.6,1,2022-08-31T18:07:15.846Z,2023-03-28T08:01:02Z,4139665097,233,991,4139650679,285,,4139650677,56,Back,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454120097,991,3,2,46,57,6xjy1q2m55iiwe8g1r1yffbc9,1,77.4,99,2022-08-31T18:07:15.846Z,2023-03-28T08:01:01Z,4139665077,233,750,4139645053,56,Left,4139649145,464,,4139645057,286,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454120179,749,43,2,46,57,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-31T18:07:16.468Z,2022-09-01T05:32:52Z,3748991519,144,83,3748991407,399,45108,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865619,430,3,2,46,59,6xjy1q2m55iiwe8g1r1yffbc9,0,81.2,98.9,2022-08-31T18:07:17.589Z,2022-09-01T07:51:56Z,3748971467,178,,3747596081,211,,3747596059,286,,3747596057,56,Left,3747950653,465,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865635,379,12,2,47,0,2cjpmotqo8phcqfpgo9xf4gel,1,9.9,9,2022-08-31T18:07:19.380Z,2022-09-01T07:51:55Z,3747596151,140,5.7,3747596189,167,,3747596149,56,Back,3748971527,178,,3747596159,213,4.1,3747596155,212,8.2,3747596153,141,0.0,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865639,380,5,2,47,1,2cjpmotqo8phcqfpgo9xf4gel,0,7.4,-1,2022-08-31T18:07:20.289Z,2022-09-01T05:06:04Z,3747596181,56,Back,3747596183,347,,3747596521,233,431,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865681,431,5,2,47,1,6xjy1q2m55iiwe8g1r1yffbc9,1,92.6,101,2022-08-31T18:07:20.289Z,2022-09-01T05:06:04Z,3747596503,233,380,3747596489,347,,3747596487,56,Left,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865693,432,1,2,47,5,6xjy1q2m55iiwe8g1r1yffbc9,1,96.1,100,2022-08-31T18:07:24.179Z,2022-09-01T07:51:55Z,3747596555,141,89.7,3747596553,140,95.7,3747951271,189,,3747596551,56,Left,3747596557,212,8.0,3747596559,213,4.7,3747596549,107,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865747,433,1,2,47,10,6xjy1q2m55iiwe8g1r1yffbc9,1,98.6,88.4,2022-08-31T18:07:28.738Z,2022-09-01T07:51:54Z,3747596841,140,92.4,3747596849,213,2.4,3747596845,212,8.7,3748971633,178,,3747596843,141,96.8,3747596839,56,Left,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865771,434,1,2,47,14,6xjy1q2m55iiwe8g1r1yffbc9,0,90.2,94.7,2022-08-31T18:07:33.323Z,2022-09-01T07:51:52Z,3747597009,141,37.3,3747597015,1,,3747597011,212,40.4,3747597003,155,,3747597013,213,5.0,3748971675,178,,3747952397,20,,3747597001,2,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,3747597007,140,100.0,3747597005,56,3747952395,223,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2453865781,381,5,2,47,18,2cjpmotqo8phcqfpgo9xf4gel,1,-0.4,62,2022-08-31T18:07:36.480Z,2022-09-01T05:06:19Z,3747597053,346,,3747597059,233,435,3747597051,56,Back,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865779,435,5,2,47,18,6xjy1q2m55iiwe8g1r1yffbc9,0,100.4,38,2022-08-31T18:07:36.480Z,2022-09-01T05:06:19Z,3747597071,233,381,3747597047,56,Center,3747597049,346,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453865997,382,1,2,47,40,2cjpmotqo8phcqfpgo9xf4gel,0,4.9,60.1,2022-08-31T18:07:58.772Z,2022-09-01T07:51:51Z,3747598245,212,60.0,3747598243,141,68.4,3747598239,56,Center,3747598237,124,,3747598251,74,,3747598241,140,61.8,3747598247,213,0.1,3747598249,1,,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866009,436,1,2,47,43,6xjy1q2m55iiwe8g1r1yffbc9,0,36.6,27.7,2022-08-31T18:08:02.131Z,2022-09-01T07:51:51Z,3747598321,212,21.5,3747598319,141,20.2,3747598317,140,56.5,3748971873,388,,3747598323,213,6.0,3747598313,3,,3747598315,56,Right,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866065,383,1,2,47,45,2cjpmotqo8phcqfpgo9xf4gel,1,48.4,80,2022-08-31T18:08:03.946Z,2022-09-01T07:51:50Z,3747598635,1,,3747598633,213,0.7,3747598629,141,94.8,3747598627,140,59.4,3747598631,212,15.3,3748971949,178,,3747598623,157,,3747598625,56,Left,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866071,384,61,2,47,49,2cjpmotqo8phcqfpgo9xf4gel,0,55.8,95.7,2022-08-31T18:08:07.495Z,2022-09-01T07:51:50Z,3747598677,56,Left,3748972069,178,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866073,437,49,2,47,50,6xjy1q2m55iiwe8g1r1yffbc9,1,35.3,4.7,2022-08-31T18:08:09.036Z,2022-09-01T07:51:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454120415,1038,3,2,47,50,6xjy1q2m55iiwe8g1r1yffbc9,1,33.2,5.6,2022-08-31T18:08:09.037Z,2023-03-28T08:01:02Z,4139665159,285,,4139657527,56,Back,4139665155,233,1131,4139662087,464,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525312909,1131,45,2,47,50,2cjpmotqo8phcqfpgo9xf4gel,0,66.8,94.4,2022-08-31T18:08:09.037Z,2023-03-28T08:01:02Z,4139660865,56,Left,4139665215,233,1038,4139660869,286,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866107,438,1,2,47,52,6xjy1q2m55iiwe8g1r1yffbc9,1,39.6,2.9,2022-08-31T18:08:11.075Z,2022-09-01T07:51:48Z,3747598927,141,19.9,3747598929,212,12.2,3748972237,178,,3747598931,213,1.9,3747598925,140,35.9,3747598923,56,Back,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866123,439,1,2,47,55,6xjy1q2m55iiwe8g1r1yffbc9,1,41.6,26.3,2022-08-31T18:08:13.809Z,2022-09-01T07:51:47Z,3747599025,141,23.9,3747599023,140,29.9,3747599027,212,12.4,3747599021,56,Back,3747599029,213,3.3,3748972293,178,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453866129,440,1,2,47,56,6xjy1q2m55iiwe8g1r1yffbc9,1,32.4,27.5,2022-08-31T18:08:15.450Z,2022-09-01T07:51:47Z,3747599069,56,Back,3747599071,140,36.5,3747599077,213,0.1,3748972347,178,,3747599073,141,28.1,3747599075,212,4.3,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
