id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/11/value,assist,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/12/value
2458065607,389,50,2,50,8,3adj8hkws0z1al232bg2h6tk0,1,9.2,2.4,2022-09-10T16:08:28.608Z,2022-09-10T23:26:17Z,3769919901,56,Back,3769920039,233,563,3769919903,285,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065629,563,7,2,50,8,2b3mar72yy8d6uvat1ka6tn3r,1,90.8,97.6,2022-09-10T16:08:29.124Z,2022-09-10T23:26:16Z,3771146973,178,,3769920005,56,Left,3769920007,286,,3769920035,233,389,3770408249,385,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065639,564,61,2,50,9,2b3mar72yy8d6uvat1ka6tn3r,1,93,95.8,2022-09-10T16:08:29.531Z,2022-09-10T23:26:16Z,3771147729,178,,3769920029,56,Left,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065617,390,5,2,50,10,3adj8hkws0z1al232bg2h6tk0,1,-0.8,7.5,2022-09-10T16:08:31.131Z,2022-09-10T20:54:25Z,3769919939,56,Back,3769920079,233,565,3769919941,346,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065643,565,5,2,50,10,2b3mar72yy8d6uvat1ka6tn3r,0,100.8,92.5,2022-09-10T16:08:31.131Z,2022-09-10T20:54:25Z,3769920043,56,Left,3769920045,346,,3769920105,233,390,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065823,391,1,2,50,30,3adj8hkws0z1al232bg2h6tk0,1,4.1,45.9,2022-09-10T16:08:50.330Z,2022-09-10T23:26:15Z,3769921117,140,5.7,3769921115,56,Back,3769921113,124,,3769921127,237,,3769921119,141,31.3,3769921121,212,10.1,3769921123,213,4.9,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065831,392,1,2,50,32,3adj8hkws0z1al232bg2h6tk0,1,6.8,28.6,2022-09-10T16:08:52.352Z,2022-09-10T23:26:15Z,3769921175,56,Back,3769921177,140,21.9,3769921181,212,18.2,3769921183,213,0.5,3771148539,178,,3769921179,141,41.6,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065869,393,1,2,50,35,3adj8hkws0z1al232bg2h6tk0,1,21.3,42.9,2022-09-10T16:08:55.316Z,2022-09-10T23:26:14Z,3771148685,178,,3769921419,212,31.1,3769921421,213,2.1,3769921417,141,83.3,3769921415,140,7.5,3769921413,56,Back,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065889,394,1,2,50,39,3adj8hkws0z1al232bg2h6tk0,1,8.9,82.3,2022-09-10T16:08:59.153Z,2022-09-10T23:26:13Z,3769921519,141,98.0,3769921521,212,17.0,3769921523,213,0.7,3769921517,140,21.5,3771148905,178,,3769921515,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065909,395,1,2,50,40,3adj8hkws0z1al232bg2h6tk0,1,19.4,95.7,2022-09-10T16:09:00.860Z,2022-09-10T23:26:12Z,3769921629,56,Back,3769921635,212,13.7,3769921633,141,75.5,3771149153,178,,3769921631,140,19.0,3769921637,213,4.7,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065929,396,1,2,50,43,3adj8hkws0z1al232bg2h6tk0,1,15,69.5,2022-09-10T16:09:03.249Z,2022-09-10T23:26:11Z,3771149371,178,,3769921779,213,5.0,3769921771,140,18.3,3769921777,212,13.8,3769921775,141,49.9,3769921767,56,Back,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458065965,397,1,2,50,44,3adj8hkws0z1al232bg2h6tk0,1,18.4,50.2,2022-09-10T16:09:04.884Z,2022-09-10T23:26:11Z,3769921949,56,Back,3769921953,141,32.5,3769921955,212,24.1,3769921957,213,5.8,3769921951,140,38.3,3771149655,178,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066059,398,1,2,50,47,3adj8hkws0z1al232bg2h6tk0,1,37.7,27.6,2022-09-10T16:09:07.449Z,2022-09-10T23:26:09Z,3769922469,141,12.5,3771149895,178,,3769922475,213,5.5,3769922473,212,14.2,3769922467,140,47.1,3769922465,56,Back,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066085,399,1,2,50,53,3adj8hkws0z1al232bg2h6tk0,1,77.6,25.2,2022-09-10T16:09:13.675Z,2022-09-10T23:26:07Z,3769922591,140,88.2,3771150319,178,,3769922597,213,5.4,3769922593,141,7.1,3769922589,56,Right,3769922595,212,16.6,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066159,400,1,2,50,55,3adj8hkws0z1al232bg2h6tk0,1,88.9,8.6,2022-09-10T16:09:15.613Z,2022-09-10T23:26:06Z,3769922999,1,,3769922985,2,,3770410369,224,,3769922997,213,1.6,3769923387,210,13,3769922987,155,,3769922991,140,87.7,3770410371,20,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,3771150585,178,3769922989,56,Center,3769922993,141,1,,3769922995,212,,,,,,,,,,,,,,,,,,73.7,44.3,,,,,
2458066161,401,13,2,51,1,3adj8hkws0z1al232bg2h6tk0,1,79.8,58.4,2022-09-10T16:09:21.881Z,2022-09-10T23:26:05Z,3771151369,178,,3769923429,29,,3769923427,81,,3769923433,55,400,3769923011,22,,3769923439,103,72.2,3769923015,56,Center,3769923013,18,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,3769923215,20,3769923437,102,43.2,3769923445,231,,,3769923443,230,3769923441,215,,,,,,,,,,,,,,,,50.1,97.8,,,,,
2458066171,402,5,2,51,2,3adj8hkws0z1al232bg2h6tk0,0,101,37,2022-09-10T16:09:22.841Z,2022-09-10T20:55:45Z,3769923047,56,Center,3769923135,233,566,3769923051,346,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066165,566,5,2,51,2,2b3mar72yy8d6uvat1ka6tn3r,1,-1,63,2022-09-10T16:09:22.841Z,2022-09-10T20:55:46Z,3769923111,233,402,3769923039,56,Back,3769923041,346,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066291,567,1,2,51,11,2b3mar72yy8d6uvat1ka6tn3r,1,3.7,59.1,2022-09-10T16:09:31.347Z,2022-09-10T23:26:04Z,3769923797,124,,3769923811,237,,3769923805,212,20.6,3769923803,141,29.7,3769923807,213,4.9,3769923801,140,8.3,3769923799,56,Back,3769923863,189,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066295,568,61,2,51,16,2b3mar72yy8d6uvat1ka6tn3r,1,6.1,32.2,2022-09-10T16:09:37.122Z,2022-09-10T23:26:04Z,3769923825,56,Back,3769923939,189,,3771154941,178,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066403,569,1,2,51,21,2b3mar72yy8d6uvat1ka6tn3r,1,8.5,51,2022-09-10T16:09:41.807Z,2022-09-10T23:26:03Z,3771154109,178,,3769924417,56,Back,3769924421,141,29.1,3769924419,140,9.3,3769924425,213,4.8,3769924423,212,14.9,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066473,570,1,2,51,26,2b3mar72yy8d6uvat1ka6tn3r,1,9.7,31.3,2022-09-10T16:09:46.491Z,2022-09-10T23:26:02Z,3771153765,178,,3769924787,212,18.2,3769924781,140,5.7,3769924779,56,Back,3769924783,141,57.4,3769924791,213,1.8,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066497,571,1,2,51,33,2b3mar72yy8d6uvat1ka6tn3r,0,8.8,59.7,2022-09-10T16:09:53.482Z,2022-09-10T23:26:01Z,3769924961,1,,3769924951,56,Center,3771153401,178,,3769924957,212,44.8,3769924953,140,51.5,3769924955,141,58.6,3769924959,213,6.3,3769924949,157,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066499,403,44,2,51,36,3adj8hkws0z1al232bg2h6tk0,1,50.3,39.6,2022-09-10T16:09:56.159Z,2022-09-10T23:26:00Z,3769924965,56,Center,3771506549,286,,3769925065,233,572,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066515,572,44,2,51,36,2b3mar72yy8d6uvat1ka6tn3r,0,49.7,60.4,2022-09-10T16:09:56.160Z,2022-09-10T23:26:00Z,3769925033,56,Back,3771506541,285,,3769925045,233,403,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458154337,789,61,2,51,36,3adj8hkws0z1al232bg2h6tk0,1,49.8,40.3,2022-09-10T16:09:56.257Z,2022-09-10T23:26:00Z,3771156923,178,,3770413865,56,Back,3771156919,21,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066523,573,1,2,51,37,2b3mar72yy8d6uvat1ka6tn3r,0,48.7,58.1,2022-09-10T16:09:57.887Z,2022-09-10T23:25:59Z,3769925097,141,66.4,3769925093,56,Back,3769925095,140,44.3,3771157175,178,,3769925099,212,7.3,3769925101,213,2.3,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458309905,1270,67,2,51,38,3adj8hkws0z1al232bg2h6tk0,1,54.8,37,2022-09-10T16:09:58.437Z,2022-09-10T23:25:59Z,3771277691,233,2147,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458309903,2147,67,2,51,38,2b3mar72yy8d6uvat1ka6tn3r,0,45.2,63,2022-09-10T16:09:58.438Z,2022-09-10T23:25:59Z,3771277699,233,1270,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066531,404,8,2,51,38,3adj8hkws0z1al232bg2h6tk0,1,54.8,34.9,2022-09-10T16:09:58.502Z,2022-09-10T23:25:58Z,3771157487,178,,3769925145,56,Center,3770414609,384,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066567,405,49,2,51,39,3adj8hkws0z1al232bg2h6tk0,1,45.2,29.8,2022-09-10T16:09:59.590Z,2022-09-10T23:25:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066621,406,1,2,51,43,3adj8hkws0z1al232bg2h6tk0,1,46.4,37.9,2022-09-10T16:10:03.305Z,2022-09-10T23:25:56Z,3769925591,212,27.4,3769925593,213,2.0,3769925589,141,74.0,3769925585,56,Back,3771158059,178,,3769925587,140,34.8,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066661,407,1,2,51,45,3adj8hkws0z1al232bg2h6tk0,1,35,67.4,2022-09-10T16:10:05.322Z,2022-09-10T23:25:56Z,3771158191,178,,3769925863,212,20.6,3769925865,213,1.2,3769925861,141,95.1,3769925857,56,Back,3769925859,140,42.9,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066679,408,1,2,51,48,3adj8hkws0z1al232bg2h6tk0,1,42.8,93.4,2022-09-10T16:10:08.743Z,2022-09-10T23:25:55Z,3769925969,212,7.0,3769925967,141,83.1,3769925963,56,Back,3769925965,140,43.4,3771158299,178,,3769925971,213,4.8,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066723,409,1,2,51,49,3adj8hkws0z1al232bg2h6tk0,1,42.2,82.6,2022-09-10T16:10:09.719Z,2022-09-10T23:25:54Z,3769926209,212,18.1,3771158443,178,,3769926205,140,25.3,3769926203,56,Back,3769926211,213,2.9,3769926207,141,88.2,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066745,410,1,2,51,52,3adj8hkws0z1al232bg2h6tk0,1,24,83.2,2022-09-10T16:10:12.718Z,2022-09-10T23:25:54Z,3769926341,141,69.0,3769926337,56,Back,3769926345,213,5.5,3771158595,178,,3769926343,212,14.0,3769926339,140,33.7,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066761,411,1,2,51,55,3adj8hkws0z1al232bg2h6tk0,1,38.4,58.2,2022-09-10T16:10:15.958Z,2022-09-10T23:25:52Z,3771158743,178,,3769926409,212,14.1,3769926405,140,51.7,3769926403,56,Center,3769926411,213,6.1,3769926407,141,55.1,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066839,412,1,2,51,56,3adj8hkws0z1al232bg2h6tk0,1,50.9,53.4,2022-09-10T16:10:16.861Z,2022-09-10T23:25:52Z,3769926849,56,Back,3769926853,141,57.2,3769926855,212,6.9,3769926851,140,44.8,3771158897,178,,3769926857,213,2.8,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066855,413,1,2,52,2,3adj8hkws0z1al232bg2h6tk0,1,58.5,42,2022-09-10T16:10:22.744Z,2022-09-10T23:25:50Z,3769926941,212,12.7,3771158973,178,,3769926935,56,Center,3769926943,213,4.5,3769926937,140,56.4,3769926939,141,23.6,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066873,414,1,2,52,4,3adj8hkws0z1al232bg2h6tk0,1,55.8,23.6,2022-09-10T16:10:25.025Z,2022-09-10T23:25:49Z,3769927037,140,65.2,3771159059,178,,3769927043,213,5.4,3769927035,56,Right,3769927041,212,15.4,3769927039,141,6.2,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066879,415,1,2,52,6,3adj8hkws0z1al232bg2h6tk0,1,64.4,4.1,2022-09-10T16:10:26.950Z,2022-09-10T23:25:48Z,3771159219,178,,3769927083,56,Right,3769927085,140,67.6,3769927087,141,10.6,3769927091,213,0.9,3769927089,212,5.6,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066883,416,1,2,52,7,3adj8hkws0z1al232bg2h6tk0,1,66.8,11.2,2022-09-10T16:10:27.593Z,2022-09-10T23:25:48Z,3769927109,140,62.9,3769927137,156,,3769927113,212,5.9,3769927107,56,Right,3769927115,213,3.9,3771159315,178,,3769927111,141,4.9,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066931,417,1,2,52,9,3adj8hkws0z1al232bg2h6tk0,1,62,4.5,2022-09-10T16:10:29.437Z,2022-09-10T23:25:47Z,3769927373,140,43.2,3769927375,141,13.7,3769927377,212,20.7,3769927371,56,Back,3771159409,178,,3769927379,213,2.8,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458066997,418,1,2,52,12,3adj8hkws0z1al232bg2h6tk0,1,44.2,14.8,2022-09-10T16:10:32.428Z,2022-09-10T23:25:47Z,3769927717,140,17.9,3769927715,56,Back,3771159571,178,,3769927721,212,32.1,3769927719,141,38.8,3771505985,1,,3769927723,213,2.6,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067031,419,1,2,52,17,3adj8hkws0z1al232bg2h6tk0,0,17.8,35.3,2022-09-10T16:10:37.556Z,2022-09-10T23:25:46Z,3769927909,141,11.8,3769927905,56,Right,3769927903,155,,3769927911,212,50.1,3771159755,178,,3769927907,140,63.0,3769927915,1,,3769927913,213,6.0,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067053,574,49,2,52,20,2b3mar72yy8d6uvat1ka6tn3r,1,41.7,94.2,2022-09-10T16:10:40.650Z,2022-09-10T23:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067079,575,1,2,52,22,2b3mar72yy8d6uvat1ka6tn3r,1,43,94.1,2022-09-10T16:10:42.397Z,2022-09-10T23:25:45Z,3769928101,140,32.9,3769928099,56,Back,3769928107,213,3.3,3769928103,141,92.1,3769928105,212,10.7,3771160363,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067145,576,1,2,52,24,2b3mar72yy8d6uvat1ka6tn3r,1,34.4,96.5,2022-09-10T16:10:44.170Z,2022-09-10T23:25:44Z,3769928431,140,29.7,3769928437,213,4.5,3769928433,141,65.5,3769928429,56,Back,3769928435,212,21.6,3771160551,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067157,577,1,2,52,30,2b3mar72yy8d6uvat1ka6tn3r,1,37.1,64.6,2022-09-10T16:10:50.250Z,2022-09-10T23:25:43Z,3769928527,213,1.5,3769928519,56,Back,3769928521,140,37.3,3769928523,141,73.5,3769928525,212,6.1,3771160815,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067195,578,1,2,52,31,2b3mar72yy8d6uvat1ka6tn3r,1,35.8,73.2,2022-09-10T16:10:52.125Z,2022-09-10T23:25:42Z,3769928773,212,21.3,3769928775,213,4.5,3769928767,56,Back,3769928771,141,42.4,3771161315,178,,3769928769,140,31.9,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067251,579,1,2,52,36,2b3mar72yy8d6uvat1ka6tn3r,1,38.7,33.4,2022-09-10T16:10:56.838Z,2022-09-10T23:25:41Z,3769929083,141,41.5,3769929085,212,8.9,3769929079,56,Back,3769929081,140,45.4,3769929087,213,0.7,3771161453,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458156217,1025,3,2,52,37,2b3mar72yy8d6uvat1ka6tn3r,0,46.3,43.2,2022-09-10T16:10:57.860Z,2022-09-10T23:25:41Z,3770424857,286,,3770424859,464,,3771161557,178,,3770424861,467,dl4e5ojyhccj6w0vgksfzvmxh,3770424855,56,Back,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067267,580,1,2,52,43,2b3mar72yy8d6uvat1ka6tn3r,1,49.6,46,2022-09-10T16:11:03.886Z,2022-09-10T23:25:38Z,3771161837,178,,3769929159,141,58.6,3769929163,213,1.8,3769929153,56,Back,3769929157,140,47.4,3769929161,212,8.9,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067287,581,1,2,52,45,2b3mar72yy8d6uvat1ka6tn3r,1,49.4,59.9,2022-09-10T16:11:05.643Z,2022-09-10T23:25:38Z,3769929283,140,56.3,3769929285,141,62.4,3769929281,56,Center,3769929287,212,7.4,3771161955,178,,3769929289,213,0.2,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067297,582,1,2,52,47,2b3mar72yy8d6uvat1ka6tn3r,0,57.6,61.2,2022-09-10T16:11:07.506Z,2022-09-10T23:25:37Z,3771162167,178,,3769929349,213,5.4,3769929345,141,46.7,3769929343,140,65.7,3769929341,56,Center,3769929347,212,13.0,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458311191,1290,67,2,52,48,3adj8hkws0z1al232bg2h6tk0,1,34,50.3,2022-09-10T16:11:08.251Z,2022-09-10T23:25:37Z,3771286649,233,2163,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458311189,2163,67,2,52,48,2b3mar72yy8d6uvat1ka6tn3r,0,66,49.7,2022-09-10T16:11:08.252Z,2022-09-10T23:25:36Z,3771286675,233,1290,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067305,420,8,2,52,48,3adj8hkws0z1al232bg2h6tk0,1,33.7,49.8,2022-09-10T16:11:08.363Z,2022-09-10T23:25:36Z,3769929385,56,Back,3770426607,384,,3771162431,178,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067317,421,49,2,52,48,3adj8hkws0z1al232bg2h6tk0,1,37,48.3,2022-09-10T16:11:08.814Z,2022-09-10T23:25:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067359,422,1,2,52,48,3adj8hkws0z1al232bg2h6tk0,1,37,48.3,2022-09-10T16:11:08.829Z,2022-09-10T23:25:35Z,3769929681,141,67.2,3769929679,140,35.8,3769929683,212,12.9,3769929685,213,1.7,3771162815,178,,3769929677,56,Back,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458311351,2164,83,2,52,51,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,36.6,2022-09-10T16:11:12.104Z,2022-09-10T23:25:34Z,3771287583,399,193411,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067401,423,1,2,52,54,3adj8hkws0z1al232bg2h6tk0,0,42.7,57.1,2022-09-10T16:11:14.651Z,2022-09-10T23:25:32Z,3769929941,213,5.2,3769929935,140,61.0,3769929933,56,Right,3769929937,141,8.5,3769929943,1,,3771163193,178,,3769929939,212,38.2,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458311769,2165,43,2,52,55,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-09-10T16:11:15.679Z,2022-09-10T22:27:06Z,3771353735,144,67,3771290039,233,1296,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458311763,1296,43,2,52,55,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-09-10T16:11:15.680Z,2022-09-10T22:27:06Z,3771290059,233,2165,3771353725,144,67,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067411,583,8,2,52,55,2b3mar72yy8d6uvat1ka6tn3r,1,50.1,66.5,2022-09-10T16:11:15.754Z,2022-09-10T23:25:32Z,3771163455,178,,3770430871,383,,3769930005,56,Center,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458067417,584,49,2,52,59,2b3mar72yy8d6uvat1ka6tn3r,1,38.5,95.2,2022-09-10T16:11:19.411Z,2022-09-10T23:25:32Z,,,,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
