id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/19/value,qualifier/20/value,qualifier/18/value
2497496403,711,17,2,55,10,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-14T21:17:37.148Z,2023-01-15T01:32:47Z,3978573227,184,,3978573225,31,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496821,442,1,2,56,47,71ajatxnuhc5cnm3xvgdky49w,1,17.7,69.2,2023-01-14T21:19:14.347Z,2023-01-15T04:22:02Z,3978575307,5,,3978575321,213,0.4,3978575315,140,56.9,3978575323,1,,3978575309,157,,3978575311,152,,3978575317,141,92.5,3978575319,212,44.1,2vgr8c97x4b2e51tyvvixusid,M. Sels,3978786999,178,,3978575313,56,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,
2497496831,443,1,2,56,50,71ajatxnuhc5cnm3xvgdky49w,0,64.2,91.1,2023-01-14T21:19:17.016Z,2023-01-15T04:22:01Z,3978575345,168,,3978787161,388,,3978575347,56,Left,3978575353,212,2.4,3978575351,141,93.6,3978575343,3,,3978575349,140,62.6,3978575355,213,2.4,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496833,444,43,2,56,51,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-14T21:19:18.801Z,2023-01-14T21:20:07Z,3978576447,144,61,3978575359,56,Left,,,,,,,,,,,,,,,,,,,bzyckons6yiek0xm2xtt0bf9w,F. Bouebari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496827,712,49,2,56,52,121le8unjfzug3iu9pgkqa1c7,1,24,5.1,2023-01-14T21:19:19.326Z,2023-01-15T04:22:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496867,713,1,2,56,57,121le8unjfzug3iu9pgkqa1c7,1,7.3,1.4,2023-01-14T21:19:24.448Z,2023-01-15T04:21:59Z,3978575503,141,12.1,3978575505,212,7.5,3978788151,178,,3978575497,56,Back,3978575501,140,5.5,3978575507,213,1.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496885,714,1,2,56,58,121le8unjfzug3iu9pgkqa1c7,0,2.3,9.6,2023-01-14T21:19:25.509Z,2023-01-15T04:21:58Z,3978575555,140,25.5,3978575563,1,,3978788269,178,,3978575551,157,,3978575557,141,11.6,3978575553,56,Back,3978575561,213,0.1,3978575559,212,24.4,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496875,445,44,2,57,0,71ajatxnuhc5cnm3xvgdky49w,1,74.4,90.6,2023-01-14T21:19:27.077Z,2023-01-15T04:21:58Z,3978575531,286,,3978575583,233,715,3978575529,56,Left,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496889,715,44,2,57,0,121le8unjfzug3iu9pgkqa1c7,0,25.6,9.4,2023-01-14T21:19:27.078Z,2023-01-15T04:21:57Z,3978575581,285,,3978575579,56,Back,3978575599,233,445,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496897,446,1,2,57,0,71ajatxnuhc5cnm3xvgdky49w,1,74.5,92.9,2023-01-14T21:19:27.177Z,2023-01-15T04:21:57Z,3978575613,140,70.7,3978575619,213,4.3,3978575617,212,9.3,3978575611,56,Left,3978575609,3,,3978788597,388,,3978575615,141,80.5,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496899,447,61,2,57,1,71ajatxnuhc5cnm3xvgdky49w,0,79.1,86.3,2023-01-14T21:19:28.623Z,2023-01-15T04:21:56Z,3978788927,21,,3978575623,56,Left,3978788929,178,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497498019,469,50,2,57,3,71ajatxnuhc5cnm3xvgdky49w,1,75,79.3,2023-01-14T21:19:30.210Z,2023-01-15T04:21:56Z,3978580917,286,,3978581053,233,716,3978580915,56,Left,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496911,716,7,2,57,3,121le8unjfzug3iu9pgkqa1c7,0,25,20.7,2023-01-14T21:19:30.343Z,2023-01-15T04:21:55Z,3978575673,285,,3978581049,233,469,3978789217,178,,3978716441,385,,3978575671,56,Back,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496921,717,50,2,57,3,121le8unjfzug3iu9pgkqa1c7,1,24.6,22.2,2023-01-14T21:19:30.841Z,2023-01-15T04:21:55Z,3978575693,285,,3978575715,233,448,3978575691,56,Back,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496913,448,7,2,57,4,71ajatxnuhc5cnm3xvgdky49w,0,75.4,77.8,2023-01-14T21:19:31.029Z,2023-01-15T04:21:55Z,3978575695,233,717,3978575675,56,Center,3978716531,385,,3978575677,286,,3978789843,178,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497498011,756,61,2,57,4,121le8unjfzug3iu9pgkqa1c7,1,24.4,20.5,2023-01-14T21:19:31.064Z,2023-01-15T04:21:54Z,3978580899,56,Back,3978790071,178,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496915,449,49,2,57,4,71ajatxnuhc5cnm3xvgdky49w,1,74.2,73.1,2023-01-14T21:19:31.342Z,2023-01-15T04:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496929,450,1,2,57,4,71ajatxnuhc5cnm3xvgdky49w,1,74.2,73.1,2023-01-14T21:19:31.401Z,2023-01-15T04:21:53Z,3978790425,178,,3978575747,141,72.9,3978575745,140,81.5,3978575751,213,6.3,3978575743,56,Center,3978575749,212,7.7,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496931,451,1,2,57,8,71ajatxnuhc5cnm3xvgdky49w,1,91.7,73.5,2023-01-14T21:19:35.420Z,2023-01-15T04:21:52Z,3978575771,56,Left,3978575777,212,9.7,3978790637,178,,3978575775,141,86.5,3978575773,140,88.0,3978575779,213,2.0,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496933,452,1,2,57,9,71ajatxnuhc5cnm3xvgdky49w,0,87.4,87.9,2023-01-14T21:19:36.863Z,2023-01-15T04:21:51Z,3978790755,178,,3978575809,56,Center,3978575813,141,52.5,3978575817,213,4.6,3978575811,140,83.9,3978575815,212,24.4,,,,,,,bzyckons6yiek0xm2xtt0bf9w,F. Bouebari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496937,718,8,2,57,11,121le8unjfzug3iu9pgkqa1c7,1,14.9,44.2,2023-01-14T21:19:38.186Z,2023-01-15T04:21:51Z,3978716691,384,,3978790789,178,,3978575835,56,Back,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496941,719,49,2,57,12,121le8unjfzug3iu9pgkqa1c7,1,18.3,33,2023-01-14T21:19:38.915Z,2023-01-15T04:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496955,720,1,2,57,12,121le8unjfzug3iu9pgkqa1c7,1,17.4,32.5,2023-01-14T21:19:39.550Z,2023-01-15T04:21:50Z,3978575917,140,24.8,3978575921,212,10.7,3978575915,56,Back,3978575923,213,0.8,3978575919,141,43.3,3978791001,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496973,721,1,2,57,15,121le8unjfzug3iu9pgkqa1c7,1,32.4,45.5,2023-01-14T21:19:42.415Z,2023-01-15T04:21:49Z,3978575979,56,Center,3978575981,140,66.0,3978575987,213,0.5,3978575985,212,39.8,3978575983,141,72.5,3978791087,178,,3978575989,1,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496969,453,45,2,57,18,71ajatxnuhc5cnm3xvgdky49w,0,33.6,23.2,2023-01-14T21:19:45.846Z,2023-01-15T04:21:48Z,3978575971,56,Back,3978576129,233,722,3978575973,285,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497496997,722,3,2,57,18,121le8unjfzug3iu9pgkqa1c7,1,66.4,76.8,2023-01-14T21:19:45.846Z,2023-01-15T04:21:47Z,3978716849,465,,3978576117,233,453,3978576111,286,,3978791323,178,,3978576109,56,Center,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497009,723,1,2,57,22,121le8unjfzug3iu9pgkqa1c7,1,82.5,63.7,2023-01-14T21:19:49.615Z,2023-01-15T04:21:46Z,3978576183,141,40.6,3978791433,178,,3978576175,56,Center,3978576185,212,17.2,3978576179,140,89.2,3978576187,213,5.1,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497017,724,61,2,57,23,121le8unjfzug3iu9pgkqa1c7,0,87,41,2023-01-14T21:19:50.537Z,2023-01-15T04:21:45Z,3978576199,56,Center,3978791533,178,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497013,454,5,2,57,25,71ajatxnuhc5cnm3xvgdky49w,1,-1.4,64.4,2023-01-14T21:19:52.771Z,2023-01-15T01:36:04Z,3978576193,346,,3978576255,233,725,3978576191,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497027,725,5,2,57,25,121le8unjfzug3iu9pgkqa1c7,0,101.4,35.6,2023-01-14T21:19:52.771Z,2023-01-15T01:36:04Z,3978576253,346,,3978576251,56,Center,3978576273,233,454,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497107,726,18,2,57,57,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-14T21:20:24.867Z,2023-01-15T04:10:43Z,3978576665,55,727,3978576629,44,Forward,3978576631,59,7,3978576627,42,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497109,727,19,2,57,57,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-14T21:20:24.868Z,2023-01-15T04:10:44Z,3978576643,44,Forward,3978644153,293,3,3978576635,42,,3978576645,55,726,3978644151,292,10,3978576639,145,11,3978576641,59,26,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497207,455,1,2,58,18,71ajatxnuhc5cnm3xvgdky49w,0,5.6,49.1,2023-01-14T21:20:45.325Z,2023-01-15T04:21:45Z,3978577165,212,51.9,3978577161,140,53.9,3978577167,213,6.1,3978577159,56,Center,3978577157,124,,3978577169,1,,3978577173,74,,3978577163,141,33.2,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497223,728,1,2,58,21,121le8unjfzug3iu9pgkqa1c7,0,39.7,62.3,2023-01-14T21:20:48.299Z,2023-01-15T04:21:45Z,3978577261,56,Center,3978577267,212,13.4,3978577259,3,,3978577263,140,52.2,3978577265,141,66.3,3978791919,388,,3978577269,213,0.2,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497209,456,44,2,58,23,71ajatxnuhc5cnm3xvgdky49w,1,47.8,31.7,2023-01-14T21:20:50.197Z,2023-01-15T04:21:44Z,3978577317,233,729,3978577179,56,Back,3978577181,285,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497229,729,44,2,58,23,121le8unjfzug3iu9pgkqa1c7,0,52.2,68.3,2023-01-14T21:20:50.198Z,2023-01-15T04:21:44Z,3978577309,286,,3978577325,233,456,3978577307,56,Center,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497211,457,1,2,58,23,71ajatxnuhc5cnm3xvgdky49w,0,47.6,33.1,2023-01-14T21:20:50.347Z,2023-01-15T04:21:43Z,3978577193,3,,3978577201,212,8.0,3978577199,141,29.1,3978792005,388,,3978577195,56,Center,3978577203,213,5.9,3978577197,140,54.8,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497508701,1156,49,2,58,24,121le8unjfzug3iu9pgkqa1c7,1,46.1,66.4,2023-01-14T21:20:51.455Z,2023-01-15T04:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497508723,1157,1,2,58,24,121le8unjfzug3iu9pgkqa1c7,1,46.2,66.6,2023-01-14T21:20:51.527Z,2023-01-15T04:21:42Z,3978792107,178,,3978644519,213,1.9,3978644511,140,44.9,3978644517,212,4.2,3978644507,56,Back,3978644515,141,72.5,3978792109,21,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497508769,1158,1,2,58,25,121le8unjfzug3iu9pgkqa1c7,1,47.8,76.7,2023-01-14T21:20:52.678Z,2023-01-15T04:21:42Z,3978644761,212,5.2,3978644759,141,71.9,3978644753,56,Back,3978792173,178,,3978644763,213,3.8,3978644755,140,44.0,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497522741,1191,1,2,58,26,121le8unjfzug3iu9pgkqa1c7,1,46.7,70.2,2023-01-14T21:20:53.157Z,2023-01-15T04:21:41Z,3978719251,56,Back,3978719257,212,21.0,3978719255,141,95.7,3978719259,213,2.2,3978792305,178,,3978719253,140,35.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497251,730,1,2,58,27,121le8unjfzug3iu9pgkqa1c7,1,44,90.5,2023-01-14T21:20:54.183Z,2023-01-15T04:21:41Z,3978577455,213,4.0,3978577449,140,34.6,3978792359,178,,3978577451,141,72.5,3978577453,212,15.7,3978577447,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497255,731,1,2,58,30,121le8unjfzug3iu9pgkqa1c7,1,33.5,77.9,2023-01-14T21:20:57.011Z,2023-01-15T04:21:40Z,3978577487,212,18.3,3978577481,56,Back,3978577485,141,51.0,3978792415,178,,3978577483,140,34.6,3978577489,213,4.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497267,732,1,2,58,32,121le8unjfzug3iu9pgkqa1c7,0,34.2,58.2,2023-01-14T21:20:59.665Z,2023-01-15T04:21:39Z,3978792485,178,,3978577545,140,39.1,3978577547,141,25.7,3978577549,212,22.7,3978577551,213,4.9,3978577543,56,Back,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497522771,776,61,2,58,34,71ajatxnuhc5cnm3xvgdky49w,1,56.9,70.7,2023-01-14T21:21:01.327Z,2023-01-15T04:21:39Z,3978792679,178,,3978719437,56,Center,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497269,733,43,2,58,35,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-14T21:21:02.353Z,2023-01-15T00:14:59Z,3978719481,144,49,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497273,734,1,2,58,36,121le8unjfzug3iu9pgkqa1c7,1,46.3,12.1,2023-01-14T21:21:03.193Z,2023-01-15T04:21:38Z,3978577581,213,1.5,3978577573,56,Back,3978577579,212,14.8,3978577577,141,33.9,3978577575,140,46.9,3978792811,178,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497285,735,1,2,58,37,121le8unjfzug3iu9pgkqa1c7,1,46,30.5,2023-01-14T21:21:04.710Z,2023-01-15T04:21:37Z,3978577635,140,60.7,3978577637,141,37.8,3978577643,213,0.3,3978577639,212,16.2,3978577633,56,Center,3978792999,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497291,736,4,2,58,39,121le8unjfzug3iu9pgkqa1c7,1,57.1,40.2,2023-01-14T21:21:06.219Z,2023-01-15T04:21:36Z,3978577665,56,Center,3978577661,13,,3978577667,152,,3978577673,233,458,3978577663,295,,3978577669,286,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497279,458,4,2,58,39,71ajatxnuhc5cnm3xvgdky49w,0,42.9,59.8,2023-01-14T21:21:06.220Z,2023-01-15T04:21:36Z,3978577683,233,736,3978577609,152,,3978577603,13,,3978577611,285,,3978577607,56,Back,3978793209,178,,3978577605,295,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497295,459,17,2,58,43,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-14T21:21:10.788Z,2023-01-15T01:37:20Z,3978577689,13,243,3978577685,31,,3978577687,393,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497345,737,1,2,58,50,121le8unjfzug3iu9pgkqa1c7,1,61.4,43.3,2023-01-14T21:21:16.921Z,2023-01-15T04:21:35Z,3978577901,152,,3978577907,141,17.3,3978577909,212,17.7,3978793605,178,,3978577899,5,,3978577903,56,Right,3978577911,213,4.7,3978578777,189,,d68byfvk16giaur32gqwpwded,C. Tolisso,3978577905,140,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497353,738,1,2,58,53,121le8unjfzug3iu9pgkqa1c7,1,67.6,11,2023-01-14T21:21:20.184Z,2023-01-15T04:21:35Z,3978577953,212,1.9,3978577947,56,Right,3978578807,189,,3978793755,178,,3978577955,213,4.2,3978577951,141,8.6,3978577949,140,66.7,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497359,739,1,2,58,54,121le8unjfzug3iu9pgkqa1c7,1,70.9,3.3,2023-01-14T21:21:21.692Z,2023-01-15T04:21:34Z,3978577985,212,34.3,3978577979,56,Back,3978577981,140,44.7,3978577987,213,2.5,3978577983,141,33.4,3978898741,1,,3978793851,178,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497363,740,43,2,58,57,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-14T21:21:24.694Z,2023-01-15T00:15:52Z,3978578015,140,46.4,3978578021,213,2.4,3978578017,141,31.2,3978719803,144,1,3978578013,56,Back,3978578019,212,8.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497371,741,1,2,58,58,121le8unjfzug3iu9pgkqa1c7,1,45.7,29.8,2023-01-14T21:21:25.834Z,2023-01-15T04:21:34Z,3978578059,141,20.8,3978578061,212,11.0,3978578055,56,Right,3978578063,213,5.7,3978578057,140,54.4,3978794005,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497375,742,1,2,59,1,121le8unjfzug3iu9pgkqa1c7,1,54.7,21.9,2023-01-14T21:21:28.100Z,2023-01-15T04:21:33Z,3978794089,178,,3978578083,141,5.2,3978578085,212,12.8,3978578087,213,5.2,3978578081,140,60.4,3978578079,56,Right,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497381,743,1,2,59,3,121le8unjfzug3iu9pgkqa1c7,1,63.7,4.1,2023-01-14T21:21:29.956Z,2023-01-15T04:21:32Z,3978794267,178,,3978578103,141,12.6,3978578099,56,Right,3978578105,212,5.9,3978578101,140,64.8,3978578107,213,1.4,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497383,744,50,2,59,4,121le8unjfzug3iu9pgkqa1c7,1,69.4,12.6,2023-01-14T21:21:30.922Z,2023-01-15T04:21:31Z,3978578113,286,,3978578111,56,Right,3978578237,233,460,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497407,460,7,2,59,4,71ajatxnuhc5cnm3xvgdky49w,0,30.6,87.4,2023-01-14T21:21:30.975Z,2023-01-15T04:21:31Z,3978578231,233,744,3978794603,178,,3978720041,385,,3978578213,56,Back,3978578215,285,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497391,745,61,2,59,4,121le8unjfzug3iu9pgkqa1c7,1,68.4,12.2,2023-01-14T21:21:31.374Z,2023-01-15T04:21:30Z,3978578147,56,Right,3978794925,178,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497479,461,5,2,59,6,71ajatxnuhc5cnm3xvgdky49w,1,34.2,102,2023-01-14T21:21:33.230Z,2023-01-15T01:38:14Z,3978578479,347,,3978578481,233,746,3978578477,56,Back,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497497417,746,5,2,59,6,121le8unjfzug3iu9pgkqa1c7,0,65.8,-2,2023-01-14T21:21:33.230Z,2023-01-15T01:38:14Z,3978578485,233,461,3978578257,347,,3978578255,56,Right,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
